"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-11,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,7454,109,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,53,2,60.8571428571429,1.71428571428571,814180,"US_SD","2020/07/11","US",329064917,53,2,7454,109,8845.15879499928,8673.68393738379,9020.02363396602,145.497585944566,1351.67472894489,2073.80703883903,2.68796773464589e-05,2.63585799922384e-05,2.74110765626407e-05,4.42154658330125e-07,4.1076233263265e-06,6.30212134962729e-06,"2020-07-11","US","USSD",884659,0,0,0,0,"2020-07-11","US_SD",0.6671237,0.3891316,0.6671237,0.4425896,0.8428582,0.4901332,0.8428582,0.5354162,26.6635785,23.2458387,23.3753147,19.7970524,NA,NA,15.7407493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-11",1,30,313,45,-6,1
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-12,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,7499,109,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,45,0,62.2857142857143,1.71428571428571,814180,"US_SD","2020/07/12","US",329064917,45,0,7499,109,8817.59264046314,8646.62906542589,8991.93655525688,0,1351.67472894489,1943.94960028663,2.67959061721038e-05,2.62763625616944e-05,2.73257223444968e-05,0,4.1076233263265e-06,5.90749575496871e-06,"2020-07-12","US","USSD",884659,0,0,0,0,"2020-07-12","US_SD",0.5616358,0.4567934,0.9828626,0.5628699,0.544234,0.5551743,0.9452345,0.6423334,26.1438945,23.7234798,20.1918588,19.9271231,NA,NA,15.0345496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-12",18,38,440,50,-2,-3
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-13,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,7524,109,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,25,0,59.8571428571429,1.71428571428571,814180,"US_SD","2020/07/13","US",329064917,25,0,7524,109,8767.06233888951,8597.05554832997,8940.43101407034,0,1351.67472894489,1695.86485218002,2.66423489286447e-05,2.61257129040285e-05,2.71692014316748e-05,0,4.1076233263265e-06,5.15358752808043e-06,"2020-07-13","US","USSD",884659,0,0,0,0,"2020-07-13","US_SD",1.3469363,0.575488,1.3469363,0.6819363,1.4187999,0.7106875,1.4187999,0.7979356,22.8493514,24.0452215,17.1891381,19.9771807,NA,NA,15.1494187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-13",15,27,350,36,-24,5
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-14,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,7572,109,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,48,0,58.4285714285714,1.57142857142857,814180,"US_SD","2020/07/14","US",329064917,48,0,7572,109,8745.20066578984,8575.59605387624,8918.15964796547,0,984.552727509209,1625.71621386239,2.65759131830813e-05,2.60604993448033e-05,2.71015206642812e-05,0,2.99197111769046e-06,4.94041184543046e-06,"2020-07-14","US","USSD",884659,0,0,0,0,"2020-07-14","US_SD",0.8280506,0.6175891,0.8280506,0.6884745,0.9246566,0.7827469,0.9246566,0.8318252,23.4698298,24.0492716,20.1904448,20.2664653,NA,NA,15.6962356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-14",15,31,321,31,-26,6
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-15,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,7652,111,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,80,2,58.5714285714286,1.85714285714286,814180,"US_SD","2020/07/15","US",329064917,80,2,7652,111,8923.19931044177,8752.95658354399,9096.75321405852,0,915.323918145614,1351.67472894489,2.71168357653933e-05,2.65994827505236e-05,2.76442511617199e-05,0,2.78159071617353e-06,4.1076233263265e-06,"2020-07-15","US","USSD",884659,0,0,0,0,"2020-07-15","US_SD",0.9118719,0.6838855,0.9118719,0.7392395,0.7195833,0.7839925,0.7195833,0.8258974,25.5648304,24.4635638,20.8812474,20.480154,NA,NA,15.8659123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-15",13,29,351,37,-25,5
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-16,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,7694,115,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,42,4,51.1428571428571,2,814180,"US_SD","2020/07/16","US",329064917,42,4,7694,115,9218.34310896835,9048.00376681265,9391.88929013891,245.604089556191,1160.9280077018,1597.27881850108,2.80137524018349e-05,2.74961057815004e-05,2.85411443303113e-05,7.46369718763398e-07,3.52796043493693e-06,4.8539930450899e-06,"2020-07-16","US","USSD",884659,0,0,0,0,"2020-07-16","US_SD",0.7079757,0.7672945,0.7079757,0.823487,0.6912475,0.8619341,0.6912475,0.9038997,26.5721188,25.0882154,20.8728099,20.4619187,NA,NA,15.7087566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-16",12,29,372,41,-26,5
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-17,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,7789,116,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,95,1,55.4285714285714,1.28571428571429,814180,"US_SD","2020/07/17","US",329064917,95,1,7789,116,9336.13554752201,9164.94471813746,9510.52402849821,245.372662966536,1406.30067066834,1842.65148146762,2.83717134984706e-05,2.7851479281632e-05,2.89016651036616e-05,7.45666433248295e-07,4.27362686818522e-06,5.59965947833819e-06,"2020-07-17","US","USSD",884659,0,0,0,0,"2020-07-17","US_SD",0.9360145,0.8521572,0.9360145,0.9105052,0.8380097,0.9200349,0.8380097,0.9620121,30.5658273,25.7326179,26.7194423,21.1103237,NA,NA,15.787565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-17",8,30,358,39,-25,6
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-18,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,7862,116,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,73,0,58.2857142857143,1,814180,"US_SD","2020/07/18","US",329064917,73,0,7862,116,9346.72342704158,9175.31742043077,9521.3315047913,10.5878795195749,1416.88855018792,1853.2393609872,2.84038891543141e-05,2.78830010323792e-05,2.89345080952258e-05,3.21756558435396e-08,4.30580252402876e-06,5.63183513418173e-06,"2020-07-18","US","USSD",884659,0,0,0,0,"2020-07-18","US_SD",0.4639201,0.8240778,0.4639201,0.8826764,0.3340374,0.8036196,0.3340374,0.8456139,24.1488149,25.3719033,20.7873656,20.7327693,NA,NA,15.8881161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-18",-1,27,311,43,-6,1
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-19,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,7906,118,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,44,2,58.1428571428571,1.28571428571429,814180,"US_SD","2020/07/19","US",329064917,44,2,7906,118,9482.07121724292,9310.82820168261,9656.46370240389,135.347790201331,1552.23634038925,1988.58715118853,2.88151994557442e-05,2.82948066496028e-05,2.93451632293086e-05,4.1131030143007e-07,4.71711282545883e-06,6.0431454356118e-06,"2020-07-19","US","USSD",884659,0,0,0,0,"2020-07-19","US_SD",0.3295895,0.7857353,0.5603152,0.820434,0.510824,0.8102358,0.7108169,0.8337468,28.1086678,25.6736758,23.7359019,21.2559388,NA,NA,16.1129182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-19",18,39,415,55,-3,-3
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-20,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,7943,118,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,37,0,59.8571428571429,1.28571428571429,814180,"US_SD","2020/07/20","US",329064917,37,0,7943,118,9447.14873558894,9276.5151222217,9620.92100928576,0,1552.23634038925,1621.46514975284,2.87090730355462e-05,2.81905321502921e-05,2.92371520397775e-05,0,4.71711282545883e-06,4.92749322697576e-06,"2020-07-20","US","USSD",884659,0,0,0,0,"2020-07-20","US_SD",0.7165122,0.6947402,0.7165122,0.7299563,0.7393535,0.7028244,0.7393535,0.7264238,21.9341254,25.597337,18.7662917,21.5282473,NA,NA,15.2666977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-20",14,28,359,37,-24,6
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-21,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8019,118,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,76,0,63.8571428571429,1.28571428571429,814180,"US_SD","2020/07/21","US",329064917,76,0,8019,118,9459.03309002071,9288.16386244262,9633.04570453357,0,1427.34691199331,1552.23634038925,2.87451885672173e-05,2.82259316706272e-05,2.92739979465315e-05,0,4.3375845866708e-06,4.71711282545883e-06,"2020-07-21","US","USSD",884659,0,0,0,0,"2020-07-21","US_SD",0.5821849,0.6561527,0.5821849,0.692095,0.7012573,0.6703343,0.7012573,0.6939171,23.0577303,25.5876495,18.8230691,21.3621229,NA,NA,15.2276331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-21",14,30,368,32,-26,5
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-22,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8077,119,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,58,1,60.7142857142857,1.14285714285714,814180,"US_SD","2020/07/22","US",329064917,58,1,8077,119,9530.35352026772,9359.48184017497,9704.34472466281,0,782.410008188199,1552.23634038925,2.89619252248265e-05,2.84426608752551e-05,2.9490669540633e-05,0,2.37767676761543e-06,4.71711282545883e-06,"2020-07-22","US","USSD",884659,0,0,0,0,"2020-07-22","US_SD",0.1371632,0.5403941,0.1371632,0.576627,0.1442003,0.586622,0.1442003,0.6100284,17.9076887,24.4451352,14.1873922,20.3674051,NA,NA,14.9746014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-22",13,31,364,32,-25,5
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-23,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8143,121,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,66,2,64.1428571428571,0.857142857142857,814180,"US_SD","2020/07/23","US",329064917,66,2,8143,121,9691.16091050019,9519.97701531984,9865.42295659644,199.411387405906,836.323809649539,1751.64772779515,2.94506050625269e-05,2.89303919181389e-05,2.99801724429847e-05,6.05994067139967e-07,2.54151617642527e-06,5.3231068925988e-06,"2020-07-23","US","USSD",884659,0,0,0,0,"2020-07-23","US_SD",0.5800896,0.5211971,0.5800896,0.5580655,0.5579923,0.5610891,0.5579923,0.5844094,21.6596708,23.7835565,18.2533812,20.0235124,NA,NA,15.0336506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-23",13,31,366,44,-26,5
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-24,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8200,122,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,57,1,58.7142857142857,0.857142857142857,814180,"US_SD","2020/07/24","US",329064917,57,1,8200,122,9760.94652548236,9589.78251675407,9935.16556886162,79.4639208335357,915.787730483074,1831.11164862869,2.96626775484618e-05,2.91425248372924e-05,3.01921142473587e-05,2.41484025577651e-07,2.78300020200292e-06,5.56459091817645e-06,"2020-07-24","US","USSD",884659,0,0,0,0,"2020-07-24","US_SD",0.4998563,0.4651898,0.4998563,0.5022466,0.5180571,0.521819,0.5180571,0.5449631,21.80098,22.6500557,18.2094867,18.9220601,NA,NA,15.5522108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-24",9,30,362,38,-25,6
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-25,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8305,122,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,105,0,63.2857142857143,0.857142857142857,814180,"US_SD","2020/07/25","US",329064917,105,0,8305,122,9807.19950095552,9635.20437837222,9982.2648565127,46.2529754731677,962.040705956242,1877.36462410186,2.98032363655331e-05,2.92805579707916e-05,3.03352449343991e-05,1.40558817071246e-07,2.92355901907417e-06,5.7051497352477e-06,"2020-07-25","US","USSD",884659,0,0,0,0,"2020-07-25","US_SD",1.1051073,0.5488424,1.1051073,0.5867429,0.9745063,0.6190559,0.9745063,0.64221,22.4813094,22.3976746,17.5443808,18.4554878,NA,NA,14.4624225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-25",2,30,326,46,-6,1
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-26,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8395,123,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,90,1,69.8571428571429,0.714285714285714,814180,"US_SD","2020/07/26","US",329064917,90,1,8395,123,9914.72982550891,9742.10063686737,10090.4179885834,107.530324553387,1069.57103050963,1984.89494865524,3.01300117797392e-05,2.9605406512744e-05,3.06639130071206e-05,3.26775414206149e-07,3.25033443328032e-06,6.03192514945385e-06,"2020-07-26","US","USSD",884659,0,0,0,0,"2020-07-26","US_SD",0.1344866,0.5286439,0.1344866,0.5286439,0.1346675,0.5669336,0.1346675,0.5669336,22.3885336,21.4326645,18.0623711,17.5099921,NA,NA,15.218028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-26",17,39,414,50,-4,-2
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-27,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8444,123,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,49,0,71.5714285714286,0.714285714285714,814180,"US_SD","2020/07/27","US",329064917,49,0,8444,123,9890.87682246423,9718.64238156994,10066.1636138274,0,1069.57103050963,1860.0055202593,3.00575245536255e-05,2.9534118891106e-05,3.05902060468737e-05,0,3.25033443328032e-06,5.65239691066581e-06,"2020-07-27","US","USSD",884659,0,0,0,0,"2020-07-27","US_SD",0,0.431837,0,0.431837,0,0.4592002,0,0.4592002,22.2056398,21.4600066,19.1398973,17.5379196,NA,NA,15.9777019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-27",15,30,382,36,-24,5
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-28,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8492,123,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,48,0,67.5714285714286,0.714285714285714,814180,"US_SD","2020/07/28","US",329064917,48,0,8492,123,9864.0872970933,9692.29853036617,10038.9208916578,0,823.966940953438,1215.06861645419,2.99761134885531e-05,2.94540621915224e-05,3.0507417755682e-05,0,2.50396471451692e-06,3.69248909161044e-06,"2020-07-28","US","USSD",884659,0,0,0,0,"2020-07-28","US_SD",0.6250162,0.434964,0.6250162,0.434964,0.5880013,0.4015344,0.5880013,0.4015344,23.6343718,21.5132111,20.7871793,17.7967759,NA,NA,16.6332559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-28",11,28,325,32,-25,6
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-29,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8641,129,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,149,6,80.5714285714286,1.42857142857143,814180,"US_SD","2020/07/29","US",329064917,149,6,8641,129,10439.1289513623,10264.9086235297,10616.3062195577,449.90359439305,1028.49787237995,1519.47462490268,3.17236156516869e-05,3.11941750494468e-05,3.2262042141544e-05,1.36721835464779e-06,3.12551663591641e-06,4.6175527879281e-06,"2020-07-29","US","USSD",884659,0,0,0,0,"2020-07-29","US_SD",0.9093404,0.5544038,0.9093404,0.5544038,1.0704252,0.5432852,1.0704252,0.5432852,21.7377053,22.1611464,16.5123014,18.2230693,NA,NA,17.5934954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-29",12,28,305,32,-26,6
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-30,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8685,129,49.07,49.07,65.48,65.48,48.06,48.06,45.83,45.83,62.5,62.5,44,0,77.4285714285714,1.14285714285714,814180,"US_SD","2020/07/30","US",329064917,44,0,8685,129,10404.28154527,10230.6212050219,10580.8896941771,39.6481253680358,1057.55811822841,1559.12275027072,3.16177173796683e-05,3.10899785315672e-05,3.21544143649232e-05,1.20487245281258e-07,3.21382822535413e-06,4.73804003320936e-06,"2020-07-30","US","USSD",884659,0,0,0,0,"2020-07-30","US_SD",0.1825485,0.497934,0.1825485,0.497934,0.2001472,0.5022009,0.2001472,0.5022009,26.8437014,22.9054314,22.904563,18.8900338,NA,NA,17.7025531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-30",13,30,358,39,-26,5
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-07-31,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8764,130,49.07,49.07,65.48,65.48,44.72,44.72,45.83,45.83,37.5,37.5,79,1,80.5714285714286,1.14285714285714,814180,"US_SD","2020/07/31","US",329064917,79,1,8764,130,10489.4758050028,10315.5766505795,10666.3065372654,85.1942597327779,1007.40458775986,1644.31701000349,3.18766154126445e-05,3.13481508287908e-05,3.24139888095861e-05,2.58898032976204e-07,3.06141595690026e-06,4.99693806618556e-06,"2020-07-31","US","USSD",884659,0,0,0,0,"2020-07-31","US_SD",1.0281472,0.5567303,1.0281472,0.5567303,1.0269988,0.560277,1.0269988,0.560277,22.1471952,22.9757986,19.541624,19.0601732,NA,NA,17.6809054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-07-31",11,33,381,43,-25,4
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-08-01,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8867,134,49.07,49.07,65.48,65.48,44.72,44.72,45.83,45.83,37.5,37.5,103,4,80.2857142857143,1.71428571428571,814180,"US_SD","2020/08/01","US",329064917,103,4,8867,134,10844.7265815293,10669.7160802665,11022.6077004657,355.250776526533,1362.65536428639,1999.56778653003,3.29561919891002e-05,3.242435011772e-05,3.3496757420864e-05,1.07957657645568e-06,4.14099253335594e-06,6.07651464264124e-06,"2020-08-01","US","USSD",884659,0,0,0,0,"2020-08-01","US_SD",0.7985342,0.5120393,0.7985342,0.5120393,0.255258,0.4479952,0.255258,0.4479952,28.4657605,23.8649424,24.0834644,20.0296028,NA,NA,17.9150532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-08-01",5,33,325,53,-7,0
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-08-02,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,8955,135,49.07,49.07,65.48,65.48,44.72,44.72,45.83,45.83,37.5,37.5,88,1,80,1.71428571428571,814180,"US_SD","2020/08/02","US",329064917,88,1,8955,135,10937.8393730634,10762.4690311448,11116.0673080432,93.1127915341203,1455.76815582051,2092.68057806415,3.32391537596317e-05,3.27062183634266e-05,3.37807731355427e-05,2.82961770531498e-07,4.42395430388744e-06,6.35947641317274e-06,"2020-08-02","US","USSD",884659,0,0,0,0,"2020-08-02","US_SD",1.1870811,0.6762022,1.1207813,0.6656308,1.2191321,0.6042599,1.034659,0.5769831,21.2058862,23.658365,18.5279244,20.0819249,NA,NA,17.5577581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-08-02",23,44,NA,62,-2,-4
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-08-03,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,9020,135,49.07,49.07,65.48,65.48,44.72,44.72,45.83,45.83,37.5,37.5,65,0,82.2857142857143,1.71428571428571,814180,"US_SD","2020/08/03","US",329064917,65,0,9020,135,10919.6367389504,10744.5348185657,11097.5922665913,0,1455.76815582051,1847.07648850796,3.31838375190584e-05,3.26517178328243e-05,3.37246290724796e-05,0,4.42395430388744e-06,5.61310669440934e-06,"2020-08-03","US","USSD",884659,0,0,0,0,"2020-08-03","US_SD",0.5620248,0.7489381,0.5620248,0.7386582,0.7408991,0.9325538,0.7408991,0.9052649,26.2974595,24.281341,21.9495143,20.5110183,NA,NA,17.7374937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-08-03",23,36,408,43,-24,4
