"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-06,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,81,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,0.571428571428571,0,0,0,-1,0,97741,"SC","SYC","Africa","Seychelles","2020-07-06",81,0,0.571,NA,NA,0,823.673,0,5.811,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,"2020/07/06","SC",97741,0,0,0,0,11,0,1,11,0.000112542331263237,0,1.02311210239306e-05,0.000112542331263237,"2020/07/06","SC",97741,0,0,81,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/06","SC",97741,0,0,81,0,0,0,0,0,0.000828720802938378,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-07,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,81,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,0,0,0,0,-0.571428571428571,0,97741,"SC","SYC","Africa","Seychelles","2020-07-07",81,0,0,NA,NA,0,823.673,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/07","SC",97741,0,0,81,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/07","SC",97741,0,0,81,0,0,0,0,0,0.000828720802938378,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-08,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,91,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,10,0,1.42857142857143,0,10,0,1.42857142857143,0,97741,"SC","SYC","Africa","Seychelles","2020-07-08",91,10,1.429,NA,NA,0,925.361,101.688,14.527,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/08","SC",97741,10,0,91,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/08","SC",97741,10,0,91,0,0,0,0,0,0.000931032013177684,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-09,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,94,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,3,0,1.85714285714286,0,-7,0,0.428571428571429,0,97741,"SC","SYC","Africa","Seychelles","2020-07-09",94,3,1.857,NA,NA,0,955.867,30.506,18.885,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/09","SC",97741,3,0,94,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/09","SC",97741,3,0,94,0,0,0,0,0,0.000961725376249476,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-10,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,100,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,6,0,2.71428571428571,0,3,0,0.857142857142857,0,97741,"SC","SYC","Africa","Seychelles","2020-07-10",100,6,2.714,NA,NA,0,1016.88,61.013,27.601,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/10","SC",97741,6,0,100,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/10","SC",97741,6,0,100,0,0,0,0,0,0.00102311210239306,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-11,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,100,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,2.71428571428571,0,-6,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-11",100,0,2.714,NA,NA,0,1016.88,0,27.601,NA,NA,0,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/11","SC",97741,0,0,100,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/11","SC",97741,0,0,100,0,0,0,0,0,0.00102311210239306,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-12,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,100,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,2.71428571428571,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-12",100,0,2.714,NA,NA,0,1016.88,0,27.601,NA,NA,0,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/12","SC",97741,0,0,100,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/12","SC",97741,0,0,100,0,0,0,0,0,0.00102311210239306,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-13,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,100,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,2.71428571428571,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-13",100,0,2.714,NA,NA,0,1016.88,0,27.601,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,"2020/07/13","SC",97741,89,0,89,0,100,0,89,100,0.00102311210239306,0.000910569771129823,0.000910569771129823,0.00102311210239306,"2020/07/13","SC",97741,0,0,100,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/13","SC",97741,0,0,100,0,0,0,0,0,0.00102311210239306,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-14,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,100,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,2.71428571428571,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-14",100,0,2.714,NA,NA,0,1016.88,0,27.601,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/14","SC",97741,0,0,100,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/14","SC",97741,0,0,100,0,0,0,0,0,0.00102311210239306,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-15,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,100,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,1.28571428571429,0,0,0,-1.42857142857143,0,97741,"SC","SYC","Africa","Seychelles","2020-07-15",100,0,1.286,NA,NA,0,1016.88,0,13.074,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/15","SC",97741,0,0,100,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/15","SC",97741,0,0,100,0,0,0,0,0,0.00102311210239306,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-16,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,108,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,8,0,2,0,8,0,0.714285714285714,0,97741,"SC","SYC","Africa","Seychelles","2020-07-16",108,8,2,NA,NA,0,1098.231,81.35,20.338,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","SC",97741,8,0,108,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/16","SC",97741,8,0,108,0,0,0,0,0,0.0011049610705845,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-17,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,108,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,1.14285714285714,0,-8,0,-0.857142857142857,0,97741,"SC","SYC","Africa","Seychelles","2020-07-17",108,0,1.143,NA,NA,0,1098.231,0,11.621,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","SC",97741,0,0,108,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/17","SC",97741,0,0,108,0,0,0,0,0,0.0011049610705845,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-18,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,108,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,1.14285714285714,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-18",108,0,1.143,NA,NA,0,1098.231,0,11.621,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","SC",97741,0,0,108,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/18","SC",97741,0,0,108,0,0,0,0,0,0.0011049610705845,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-19,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,108,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,1.14285714285714,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-19",108,0,1.143,NA,NA,0,1098.231,0,11.621,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","SC",97741,0,0,108,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/19","SC",97741,0,0,108,0,0,0,0,0,0.0011049610705845,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-20,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,108,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,1.14285714285714,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-20",108,0,1.143,NA,NA,0,1098.231,0,11.621,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,"2020/07/20","SC",97741,0,0,89,0,100,0,89,97,0.00102311210239306,0,0.000910569771129823,0.000992418739321268,"2020/07/20","SC",97741,0,0,108,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/20","SC",97741,0,0,108,0,0,0,0,0,0.0011049610705845,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-21,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,108,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,1.14285714285714,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-21",108,0,1.143,NA,NA,0,1098.231,0,11.621,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","SC",97741,0,0,108,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/21","SC",97741,0,0,108,0,0,0,0,0,0.0011049610705845,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-22,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,108,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,1.14285714285714,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-22",108,0,1.143,NA,NA,0,1098.231,0,11.621,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","SC",97741,0,0,108,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/22","SC",97741,0,0,108,0,0,0,0,0,0.0011049610705845,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-23,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,108,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,0,0,0,0,-1.14285714285714,0,97741,"SC","SYC","Africa","Seychelles","2020-07-23",108,0,0,NA,NA,0,1098.231,0,0,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","SC",97741,0,0,108,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/23","SC",97741,0,0,108,0,0,0,0,0,0.0011049610705845,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-24,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,108,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,0,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-24",108,0,0,NA,NA,0,1098.231,0,0,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","SC",97741,0,0,108,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/24","SC",97741,0,0,108,0,0,0,0,0,0.0011049610705845,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-25,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,114,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,6,0,0.857142857142857,0,6,0,0.857142857142857,0,97741,"SC","SYC","Africa","Seychelles","2020-07-25",114,6,0.857,NA,NA,0,1159.243,61.013,8.716,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","SC",97741,6,0,114,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/25","SC",97741,6,0,114,0,0,0,0,0,0.00116634779672809,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-26,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,114,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,0.857142857142857,0,-6,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-26",114,0,0.857,NA,NA,0,1159.243,0,8.716,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","SC",97741,0,0,114,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/26","SC",97741,0,0,114,0,0,0,0,0,0.00116634779672809,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-27,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,114,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,0.857142857142857,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-27",114,0,0.857,NA,NA,0,1159.243,0,8.716,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,"2020/07/27","SC",97741,14,0,103,0,114,0,103,107,0.00116634779672809,0.000143235694335028,0.00105380546546485,0.00109472994956057,"2020/07/27","SC",97741,0,0,114,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/27","SC",97741,0,0,114,0,0,0,0,0,0.00116634779672809,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-28,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,114,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,0.857142857142857,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-28",114,0,0.857,NA,NA,0,1159.243,0,8.716,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","SC",97741,0,0,114,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/28","SC",97741,0,0,114,0,0,0,0,0,0.00116634779672809,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-07-29,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,114,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,0,0,0.857142857142857,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-07-29",114,0,0.857,NA,NA,0,1159.243,0,8.716,NA,NA,0,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","SC",97741,0,0,114,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/29","SC",97741,0,0,114,0,0,0,0,0,0.00116634779672809,0,0,0,0,0
