"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-01,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,2197,26,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,86,0,82.4285714285714,0,1360301,"US_HI","2020/08/01","US",329064917,86,0,2197,26,2803.56371674375,2598.5280972929,3024.77757390055,23.9820640342923,625.176365514576,763.317162771841,8.51978917200629e-06,7.89670354707823e-06,9.19203907082123e-06,7.28794313685293e-08,1.8998572415867e-06,2.31965525140391e-06,"2020-08-01","US","USHI",1415872,0,0,NA,0,"2020-08-01","US_HI",0.3952569,0.2692539,0.3952569,0.2542118,0.4224306,0.263395,0.4224306,0.2556405,13,13.0740968,7.4,9.6448255,NA,NA,1.8104016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-01",-35,-22,-27,-60,-25,8
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-02,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,2242,26,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,45,0,79.8571428571429,0,1360301,"US_HI","2020/08/02","US",329064917,45,0,2242,26,2764.75373960482,2562.44064485094,2983.04011685839,0,625.176365514576,763.317162771841,8.40184898715539e-06,7.78703688078344e-06,9.06520252615805e-06,0,1.8998572415867e-06,2.31965525140391e-06,"2020-08-02","US","USHI",1415872,0,0,NA,0,"2020-08-02","US_HI",0.3937008,0.2451865,0.3937008,0.2301444,0.3461479,0.2223144,0.3461479,0.2145187,13.9112903,13.0981595,9.4758065,9.2944785,NA,NA,1.6699411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-02",-37,-24,-28,-63,-26,8
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-03,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,2448,26,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,206,0,105.285714285714,0,1360301,"US_HI","2020/08/03","US",329064917,206,0,2448,26,2913.10203944749,2699.81311211414,3143.24108367184,70.7283455648076,695.904711079384,834.045508336649,8.85266672000615e-06,8.20450000178579e-06,9.55203949520952e-06,2.14937363148948e-07,2.11479460473565e-06,2.53459261455286e-06,"2020-08-03","US","USHI",1415872,0,0,NA,0,"2020-08-03","US_HI",0.177305,0.2070064,0.177305,0.1925304,0.1442009,0.1687142,0.1442009,0.1609574,16.4259928,13.7330183,10.2888087,9.1258122,NA,NA,1.8753973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-03",-34,-20,-43,-56,-34,12
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-04,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,2591,27,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,143,1,119.142857142857,0.142857142857143,1360301,"US_HI","2020/08/04","US",329064917,143,1,2591,27,3085.63765882595,2867.58205806423,3320.27456190467,211.345596517391,738.025091292278,1030.01743941657,9.37698763805304e-06,8.71433540897411e-06,1.00900290197289e-05,6.42261102897794e-07,2.24279482000288e-06,3.13013446953559e-06,"2020-08-04","US","USHI",1415872,0,0,NA,0,"2020-08-04","US_HI",0.2723735,0.2313218,0.2723735,0.2313218,0.2589451,0.1943892,0.2589451,0.1943892,17.9133858,14.340176,12.7952756,9.4134897,NA,NA,2.0582647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-04",-34,-20,-41,-57,-36,14
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-05,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,2763,27,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,172,0,128.285714285714,0.142857142857143,1360301,"US_HI","2020/08/05","US",329064917,172,0,2763,27,3162.52282534881,2938.89851080271,3403.16298235166,76.8851665228572,755.591327884179,984.135474119632,9.61063505092159e-06,8.93105997927669e-06,1.03419198052999e-05,2.33647412868559e-07,2.29617710320721e-06,2.990703120502e-06,"2020-08-05","US","USHI",1415872,0,0,NA,0,"2020-08-05","US_HI",0.5249344,0.2653214,0.5249344,0.2653214,0.4458531,0.2115241,0.4458531,0.2115241,13.6734694,14.7329121,9.5918367,9.735784,NA,NA,1.946848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-05",-34,-17,-39,-59,-35,13
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-06,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,2914,29,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,151,2,132.142857142857,0.428571428571429,1360301,"US_HI","2020/08/06","US",329064917,151,2,2914,29,3433.6981642103,3206.761126316,3676.69515080038,271.175338861497,964.044833871594,1255.31081298113,1.04347135985034e-05,9.74507144532822e-06,1.11731605554304e-05,8.24078547581835e-07,2.92964939155636e-06,3.81478166808384e-06,"2020-08-06","US","USHI",1415872,0,0,NA,0,"2020-08-06","US_HI",0.3779049,0.3014866,0.3779049,0.3014866,0.4048775,0.2584828,0.4048775,0.2584828,17.0168067,15.0169683,12.8151261,10.209276,NA,NA,1.9877676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-06",-35,-19,-42,-59,-35,14
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-07,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,3115,31,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,201,2,143.428571428571,0.714285714285714,1360301,"US_HI","2020/08/07","US",329064917,201,2,3115,31,3751.6648547685,3518.85390396356,3999.87881470481,317.966690558199,1238.61467200938,1573.27750353933,1.1400987042227e-05,1.06934945725726e-05,1.21552879327601e-05,9.66273443723564e-07,3.7640435306854e-06,4.7810551118074e-06,"2020-08-07","US","USHI",1415872,0,0,NA,0,"2020-08-07","US_HI",0.0877193,0.3118699,0.2046784,0.3301148,0.0941601,0.2759707,0.1989518,0.28288,17.0250896,15.4901961,14.516129,10.8963585,NA,NA,1.9708914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-07",-36,-20,-40,-58,-33,14
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-08,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,3346,31,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,231,0,164.142857142857,0.714285714285714,1360301,"US_HI","2020/08/08","US",329064917,231,0,3346,31,3845.19127036619,3606.4020184229,4099.79137937765,93.5264155976893,1332.14108760707,1666.80391913702,1.16852057807372e-05,1.09595457677517e-05,1.24589136294272e-05,2.84218738510156e-07,4.04826226919556e-06,5.06527385031756e-06,"2020-08-08","US","USHI",1415872,0,0,NA,0,"2020-08-08","US_HI",0,0.2544888,0,0.2725459,0,0.2132581,0,0.2201622,17.6136364,16.1478599,13.4469697,11.7565314,NA,NA,2.1372667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-08",-37,-20,-44,-63,-28,10
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-09,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,3498,31,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,152,0,179.428571428571,0.714285714285714,1360301,"US_HI","2020/08/09","US",329064917,152,0,3498,31,3826.73794321277,3588.9228971037,4080.31147669461,0,1332.14108760707,1666.80391913702,1.16291277055608e-05,1.09064282203736e-05,1.23997158794494e-05,0,4.04826226919556e-06,5.06527385031756e-06,"2020-08-09","US","USHI",1415872,0,0,NA,0,"2020-08-09","US_HI",0,0.2007526,0,0.2188489,0,0.1781623,0,0.1850229,11.9918699,15.8875904,9.1463415,11.7139677,NA,NA,2.2054381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-09",-41,-26,-55,-65,-30,10
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-10,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,3638,34,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,140,3,170,1.14285714285714,1360301,"US_HI","2020/08/10","US",329064917,140,3,3638,34,4147.53423053272,3911.35723046801,4397.97215642775,283.889633013109,1562.67762351507,1781.46833584563,1.26040000506427e-05,1.1886278446596e-05,1.33650593825769e-05,8.62716194729166e-07,4.74884298746157e-06,5.41372915741616e-06,"2020-08-10","US","USHI",1415872,0,0,NA,0,"2020-08-10","US_HI",0.1257862,0.1934902,0.1257862,0.2117551,0.1043881,0.1722002,0.1043881,0.179044,15.4901961,15.7464789,11.1764706,11.8591549,NA,NA,1.9829164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-10",-38,-25,-58,-55,-36,13
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-11,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,3756,34,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,118,0,166.428571428571,1,1360301,"US_HI","2020/08/11","US",329064917,118,0,3756,34,4066.91510708009,3835.15457063362,4312.68106241248,0,1435.32641353912,1722.14940591467,1.2359005463594e-05,1.1654705112893e-05,1.3105867078539e-05,0,4.36183360603925e-06,5.23346402775193e-06,"2020-08-11","US","USHI",1415872,0,0,NA,0,"2020-08-11","US_HI",0.2369774,0.1873082,0.3543483,0.2200613,0.4117154,0.2776924,0.5318681,0.2990845,12.5592417,15.0404157,8.2938389,11.2875289,NA,NA,1.5927545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-11",-36,-23,-56,-59,-36,15
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-12,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,3958,38,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,202,4,170.714285714286,1.57142857142857,1360301,"US_HI","2020/08/12","US",329064917,202,4,3958,38,4552.95029125829,4319.43977046704,4799.08447766772,361.703591579787,1711.20284224963,2021.13116462038,1.38360246141289e-05,1.31264062114134e-05,1.45840052516681e-05,1.09918612679026e-06,5.20019836161881e-06,6.1420438953095e-06,"2020-08-12","US","USHI",1415872,0,0,NA,0,"2020-08-12","US_HI",0.4310345,0.1707007,0.862069,0.260714,0.4277275,0.2793213,0.9040604,0.3834559,16.9603524,15.4900817,11.6740088,11.5810968,NA,NA,1.6698173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-12",-37,-24,-53,-61,-36,14
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-13,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,4312,40,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,354,2,199.714285714286,1.57142857142857,1360301,"US_HI","2020/08/13","US",329064917,354,2,4312,40,4968.85769295716,4726.00295393893,5224.19198919074,478.073197998071,2165.29397621341,2455.80751019803,1.5099931461114e-05,1.43619167823318e-05,1.58758704416695e-05,1.4528233588574e-06,6.58014228910768e-06,7.46298794957238e-06,"2020-08-13","US","USHI",1415872,0,0,NA,0,"2020-08-13","US_HI",0.617284,0.203869,0.617284,0.2938312,0.6284951,0.280239,0.6284951,0.3844686,19.375,15.8216783,13.9583333,11.7424242,NA,NA,1.6007533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-13",-38,-23,-56,-61,-37,15
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-14,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,4543,40,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,231,0,204,1.28571428571429,1360301,"US_HI","2020/08/14","US",329064917,231,0,4543,40,4980.62755605125,4737.01744164224,5236.76578304871,11.7698630940895,2177.0638393075,2467.57737329212,1.51356990634503e-05,1.43953888637792e-05,1.59140811205003e-05,3.5767602336318e-08,6.615909891444e-06,7.49875555190869e-06,"2020-08-14","US","USHI",1415872,0,0,NA,0,"2020-08-14","US_HI",0,0.1947547,0,0.2676835,0,0.2649132,0,0.3621202,17.6595745,15.8791866,13.4042553,11.5131579,NA,NA,1.5775918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-14",-37,-23,-54,-61,-35,15
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-15,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,4825,40,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,282,0,211.285714285714,1.28571428571429,1360301,"US_HI","2020/08/15","US",329064917,282,0,4825,40,5025.13049839704,4779.16672459463,5283.75300153646,44.5029423457891,2150.83843608848,2512.08031563791,1.52709396802608e-05,1.45234769119876e-05,1.60568712389855e-05,1.3524061681054e-07,6.53621314510559e-06,7.63399616871923e-06,"2020-08-15","US","USHI",1415872,0,0,NA,0,"2020-08-15","US_HI",1.407563,0.3981009,1.512605,0.4873866,1.3036792,0.433684,1.3935272,0.5417689,20.2991453,16.2302071,17.3076923,12.0280146,NA,NA,1.6655781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-15",-39,-24,-51,-65,-29,10
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-16,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,5042,40,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,217,0,220.571428571429,1.28571428571429,1360301,"US_HI","2020/08/16","US",329064917,217,0,5042,40,4982.46372657516,4738.4176799399,5239.07904778712,0,1939.49283957109,2458.72721853281,1.51412790278556e-05,1.43996440676169e-05,1.59211109332178e-05,0,5.89395204220779e-06,7.47186069225608e-06,"2020-08-16","US","USHI",1415872,0,0,NA,0,"2020-08-16","US_HI",0.2189381,0.4293036,0.2189381,0.5180085,0.3797996,0.4918123,0.3797996,0.6003428,12.3046875,16.2530266,8.7890625,11.9552058,NA,NA,1.7141009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-16",-38,-24,-50,-67,-29,9
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-17,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,5215,40,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,173,0,225.285714285714,0.857142857142857,1360301,"US_HI","2020/08/17","US",329064917,173,0,5215,40,4886.67971608813,4647.16461629978,5138.5394362554,0,1862.60767304823,2331.37600855685,1.48501996525145e-05,1.41223338503137e-05,1.56155796950406e-05,0,5.66030462933923e-06,7.08485131083376e-06,"2020-08-17","US","USHI",1415872,0,0,NA,0,"2020-08-17","US_HI",0.672043,0.5133129,0.7728495,0.6178529,1.2581413,0.8303361,1.3472087,0.9470069,18.3884298,16.6870043,13.0165289,12.2330689,NA,NA,1.992162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-17",-38,-26,-60,-60,-37,14
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-18,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,5349,41,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,134,1,227.571428571429,1,1360301,"US_HI","2020/08/18","US",329064917,134,1,5349,41,4874.15639261874,4640.64746911779,5119.41505960212,0,1591.43233418673,2245.54884568758,1.48121423488568e-05,1.41025288001692e-05,1.55574623581101e-05,0,4.8362260817574e-06,6.82402993962306e-06,"2020-08-18","US","USHI",1415872,0,0,NA,0,"2020-08-18","US_HI",0,0.4808618,0,0.5700413,0,0.690622,0,0.7924328,16.0465116,17.1332928,12.3255814,12.7510651,NA,NA,2.1062865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-18",-38,-25,-60,-61,-37,15
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-19,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,5609,42,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,260,1,235.857142857143,0.571428571428571,1360301,"US_HI","2020/08/19","US",329064917,260,1,5609,42,4975.78074694134,4742.65636941496,5220.36430918697,0,1273.46564362853,2221.56678165329,1.51209700271431e-05,1.4412525080621e-05,1.58642384511229e-05,0,3.86995263803383e-06,6.75115050825454e-06,"2020-08-19","US","USHI",1415872,0,0,NA,0,"2020-08-19","US_HI",0.4878049,0.4887067,0.4878049,0.5189181,0.4833303,0.6875355,0.4833303,0.7069412,21.641791,17.7179963,18.159204,13.5745207,NA,NA,2.2742254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-19",-40,-26,-57,-61,-37,15
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-20,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,5844,45,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,235,3,218.857142857143,0.714285714285714,1360301,"US_HI","2020/08/20","US",329064917,235,3,5844,45,5289.19429201552,5056.95674511886,5532.09720168013,0,1179.93922803085,2221.56678165329,1.60734068530785e-05,1.5367656908618e-05,1.68115679183148e-05,0,3.58573389952368e-06,6.75115050825454e-06,"2020-08-20","US","USHI",1415872,0,0,NA,0,"2020-08-20","US_HI",0.2325581,0.4356543,0.2325581,0.4663857,0.3091961,0.6736571,0.3091961,0.6930493,15.258216,17.1383648,12.4413146,13.3647799,NA,NA,2.3841504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-20",-39,-24,-60,-62,-38,16
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-21,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,6072,46,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,228,1,218.428571428571,0.857142857142857,1360301,"US_HI","2020/08/21","US",329064917,228,1,6072,46,5356.58526801467,5126.11038367279,5597.42252623005,214.077151871332,1394.01637990218,2364.91558795981,1.62782022369607e-05,1.55778088725052e-05,1.70100859649832e-05,6.50562064844281e-07,4.23629596436796e-06,7.18677520994987e-06,"2020-08-21","US","USHI",1415872,0,0,NA,0,"2020-08-21","US_HI",0.2272727,0.4718965,0.2272727,0.502991,0.2240136,0.7027839,0.2240136,0.7222259,19.8598131,17.431485,16.1214953,13.734863,NA,NA,2.5579809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-21",-39,-24,-55,-65,-46,19
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-22,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,6356,47,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,284,1,218.714285714286,1,1360301,"US_HI","2020/08/22","US",329064917,284,1,6356,47,5468.86844368024,5238.18627456329,5709.70952283956,229.660793411872,1339.78754030094,2383.23078485429,1.66194211571945e-05,1.59183978721235e-05,1.73513164967372e-05,6.97919412089354e-07,4.07149918172815e-06,7.24243351914143e-06,"2020-08-22","US","USHI",1415872,0,0,NA,0,"2020-08-22","US_HI",0,0.2643852,0,0.279981,0,0.5330923,0,0.5416167,16.0087719,16.7946257,13.377193,13.1477927,NA,NA,2.5773196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-22",-41,-26,-53,-67,-30,11
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-23,3,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,1,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,6600,47,82.41,82.41,84.52,84.52,67.5,67.5,72.12,72.12,37.5,37.5,244,0,222.571428571429,1,1360301,"US_HI","2020/08/23","US",329064917,244,0,6600,47,5425.68421612543,5196.70868627525,5664.74878433342,0,1339.78754030094,2306.34561833143,1.64881880012917e-05,1.57923510462686e-05,1.72146846767424e-05,0,4.07149918172815e-06,7.00878610627287e-06,"2020-08-23","US","USHI",1415872,0,0,NA,0,"2020-08-23","US_HI",0.8112094,0.3507653,0.899705,0.3794643,0.5798152,0.5458889,0.6840236,0.5741739,19.4196429,17.9294579,16.2946429,14.3370346,NA,NA,2.4947294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-23",-42,-28,-54,-71,-31,10
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-08-24,2,1,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,1,2,0,0,3,0,NA,NA,NA,6769,49,80.56,80.56,84.52,84.52,69.72,69.72,70.83,70.83,62.5,62.5,169,2,222,1.28571428571429,1360301,"US_HI","2020/08/24","US",329064917,169,2,6769,49,5546.39239927046,5321.26228727041,5781.04723765928,34.339728035412,1012.42367675657,2069.51000750535,1.68550097951355e-05,1.61708587344497e-05,1.75681056806772e-05,1.04355482038251e-07,3.07666853697614e-06,6.28906304072928e-06,"2020-08-24","US","USHI",1415872,0,0,NA,0,"2020-08-24","US_HI",0.2747253,0.2882698,0.2747253,0.3013588,0.2735188,0.2328203,0.2735188,0.2525814,20.1456311,18.1605351,15.776699,14.7491639,NA,NA,2.4642857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-08-24",-42,-29,-61,-62,-37,15
