"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-09-29,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,30,0,28.7,28.7,34.52,34.52,38.89,38.89,41.03,41.03,25,25,0,0,0.857142857142857,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-09-29",30,0,0.857,NA,NA,0,416.719,0,11.906,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/29","DM",71808,0,0,30,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-09-30,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,30,0,28.7,28.7,34.52,34.52,38.89,38.89,41.03,41.03,25,25,0,0,0.857142857142857,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-09-30",30,0,0.857,NA,NA,0,416.719,0,11.906,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/30","DM",71808,0,0,30,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-01,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,31,0,28.7,28.7,34.52,34.52,37.22,37.22,39.1,39.1,25,25,1,0,1,0,1,0,0.142857142857143,0,71808,"DM","DMA","North America","Dominica","2020-10-01",31,1,1,NA,NA,0,430.609,13.891,13.891,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/01","DM",71808,1,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-02,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,31,0,28.7,28.7,34.52,34.52,37.22,37.22,39.1,39.1,25,25,0,0,1,0,-1,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-02",31,0,1,NA,NA,0,430.609,0,13.891,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/02","DM",71808,0,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-03,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,31,0,28.7,28.7,34.52,34.52,37.22,37.22,39.1,39.1,25,25,0,0,1,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-03",31,0,1,NA,NA,0,430.609,0,13.891,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/03","DM",71808,0,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-04,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,31,0,28.7,28.7,34.52,34.52,37.22,37.22,39.1,39.1,25,25,0,0,0.142857142857143,0,0,0,-0.857142857142857,0,71808,"DM","DMA","North America","Dominica","2020-10-04",31,0,0.143,NA,NA,0,430.609,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/04","DM",71808,0,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-05,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,31,0,28.7,28.7,34.52,34.52,37.22,37.22,39.1,39.1,25,25,0,0,0.142857142857143,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-05",31,0,0.143,NA,NA,0,430.609,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,"2020/10/05","DM",71808,7,0,13,0,31,0,13,15,0.000431706773618538,9.7482174688057e-05,0.000181038324420677,0.000208890374331551,"2020/10/05","DM",71808,0,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-06,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,31,0,28.7,28.7,34.52,34.52,37.22,37.22,39.1,39.1,25,25,0,0,0.142857142857143,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-06",31,0,0.143,NA,NA,0,430.609,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/06","DM",71808,0,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-07,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,31,0,28.7,28.7,34.52,34.52,37.22,37.22,39.1,39.1,25,25,0,0,0.142857142857143,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-07",31,0,0.143,NA,NA,0,430.609,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/07","DM",71808,0,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-08,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,31,0,28.7,28.7,34.52,34.52,37.22,37.22,39.1,39.1,25,25,0,0,0,0,0,0,-0.142857142857143,0,71808,"DM","DMA","North America","Dominica","2020-10-08",31,0,0,NA,NA,0,430.609,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/08","DM",71808,0,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-09,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,32,0,28.7,28.7,34.52,34.52,37.22,37.22,39.1,39.1,25,25,1,0,0.142857142857143,0,1,0,0.142857142857143,0,71808,"DM","DMA","North America","Dominica","2020-10-09",32,1,0.143,NA,NA,0,444.5,13.891,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/09","DM",71808,1,0,32,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-10,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,32,0,28.7,28.7,34.52,34.52,37.22,37.22,39.1,39.1,25,25,0,0,0.142857142857143,0,-1,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-10",32,0,0.143,NA,NA,0,444.5,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/10","DM",71808,0,0,32,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-11,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,32,0,28.7,28.7,34.52,34.52,37.22,37.22,39.1,39.1,25,25,0,0,0.142857142857143,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-11",32,0,0.143,NA,NA,0,444.5,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/11","DM",71808,0,0,32,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-12,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,32,0,28.7,28.7,34.52,34.52,37.22,37.22,39.1,39.1,25,25,0,0,0.142857142857143,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-12",32,0,0.143,NA,NA,0,444.5,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,"2020/10/12","DM",71808,1,0,13,0,32,0,14,14,0.000445632798573975,1.39260249554367e-05,0.000194964349376114,0.000194964349376114,"2020/10/12","DM",71808,0,0,32,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-13,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,32,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,0,0,0.142857142857143,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-13",32,0,0.143,NA,NA,0,444.5,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","DM",71808,0,0,32,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-14,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,32,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,0,0,0.142857142857143,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-14",32,0,0.143,NA,NA,0,444.5,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","DM",71808,0,0,32,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-15,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,33,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,1,0,0.285714285714286,0,1,0,0.142857142857143,0,71808,"DM","DMA","North America","Dominica","2020-10-15",33,1,0.286,NA,NA,0,458.391,13.891,3.969,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","DM",71808,1,0,33,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-16,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,33,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,0,0,0.142857142857143,0,-1,0,-0.142857142857143,0,71808,"DM","DMA","North America","Dominica","2020-10-16",33,0,0.143,NA,NA,0,458.391,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","DM",71808,0,0,33,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-17,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,33,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,0,0,0.142857142857143,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-17",33,0,0.143,NA,NA,0,458.391,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","DM",71808,0,0,33,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-18,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,33,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,0,0,0.142857142857143,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-18",33,0,0.143,NA,NA,0,458.391,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","DM",71808,0,0,33,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-19,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,33,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,0,0,0.142857142857143,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-19",33,0,0.143,NA,NA,0,458.391,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,"2020/10/19","DM",71808,1,0,13,0,33,0,15,15,0.000459558823529412,1.39260249554367e-05,0.000208890374331551,0.000208890374331551,"2020/10/19","DM",71808,0,0,33,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-20,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,33,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,0,0,0.142857142857143,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-20",33,0,0.143,NA,NA,0,458.391,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","DM",71808,0,0,33,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-21,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,33,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,0,0,0.142857142857143,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-21",33,0,0.143,NA,NA,0,458.391,0,1.984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","DM",71808,0,0,33,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-22,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,33,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,0,0,0,0,0,0,-0.142857142857143,0,71808,"DM","DMA","North America","Dominica","2020-10-22",33,0,0,NA,NA,0,458.391,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","DM",71808,0,0,33,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-23,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,37,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,4,0,0.571428571428571,0,4,0,0.571428571428571,0,71808,"DM","DMA","North America","Dominica","2020-10-23",37,4,0.571,NA,NA,0,513.953,55.563,7.938,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","DM",71808,4,0,37,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-24,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,38,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,1,0,0.714285714285714,0,-3,0,0.142857142857143,0,71808,"DM","DMA","North America","Dominica","2020-10-24",38,1,0.714,NA,NA,0,527.844,13.891,9.922,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","DM",71808,1,0,38,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-25,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,38,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,0,0,0.714285714285714,0,-1,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-25",38,0,0.714,NA,NA,0,527.844,0,9.922,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","DM",71808,0,0,38,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Dominica","DMA",NA,NA,"NAT_TOTAL",2020-10-26,1,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,38,0,31.48,31.48,38.1,38.1,40.56,40.56,42.95,42.95,25,25,0,0,0.714285714285714,0,0,0,0,0,71808,"DM","DMA","North America","Dominica","2020-10-26",38,0,0.714,NA,NA,0,527.844,0,9.922,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75,0.715,"2020/10/26","DM",71808,5,0,18,0,38,0,20,20,0.000529188948306595,6.96301247771836e-05,0.000278520499108734,0.000278520499108734,"2020/10/26","DM",71808,0,0,38,0,0,0,NA,0,0,0,0,0,NA,0,0,0
