"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-05,2,1,2,1,2,1,4,1,1,1,2,0,2,0,3,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,874,37,75.93,75.93,79.76,79.76,56.11,56.11,64.74,64.74,0,0,5,0,15.1428571428571,0.428571428571429,-31,0,-4.85714285714286,0,4937374,"LR","LBR","Africa","Liberia","2020-07-05",874,5,15.143,37,0,0.429,172.807,0.989,2.994,7.316,0,0.085,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/05","LR",4937374,5,0,874,37,3596.18708517689,3414.45472489613,3787.59204428651,0,0,178.641230675391,0.000728360275153734,0.000691552781882866,0.000767126825775505,0,0,3.61814257286143e-05
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-06,2,1,2,1,2,1,4,1,1,1,2,0,2,0,3,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,891,39,75.93,75.93,79.76,79.76,56.11,56.11,64.74,64.74,0,0,17,2,17.2857142857143,0.428571428571429,12,2,2.14285714285714,0,4937374,"LR","LBR","Africa","Liberia","2020-07-06",891,17,17.286,39,2,0.429,176.168,3.361,3.418,7.711,0.395,0.085,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,"2020/07/06","LR",4937374,106,3,648,16,874,37,824,874,0.00017701717552691,2.14689022950257e-05,0.000166890334821709,0.00017701717552691,"2020/07/06","LR",4937374,17,2,891,39,3760.6415579585,3580.02233546599,3950.37337821628,0,0,178.641230675391,0.000761668360136077,0.0007250863182465,0.000800096038545244,0,0,3.61814257286143e-05
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-07,2,1,2,1,2,1,4,1,1,1,2,0,2,0,3,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,917,41,75.93,75.93,79.76,79.76,56.11,56.11,64.74,64.74,0,0,26,2,19.5714285714286,0.714285714285714,9,0,2.28571428571429,0.285714285714286,4937374,"LR","LBR","Africa","Liberia","2020-07-07",917,26,19.571,41,2,0.714,181.309,5.141,3.87,8.106,0.395,0.141,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/07","LR",4937374,26,2,917,41,3963.26740065405,3781.9032896157,4153.32896856896,0,0,178.641230675391,0.000802707552770775,0.00076597464352826,0.000841202017219875,0,0,3.61814257286143e-05
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-08,2,1,2,1,2,1,4,1,1,1,2,0,2,0,3,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,926,41,75.93,75.93,79.76,79.76,56.11,56.11,64.74,64.74,0,0,9,0,17.4285714285714,0.571428571428571,-17,-2,-2.14285714285715,-0.142857142857143,4937374,"LR","LBR","Africa","Liberia","2020-07-08",926,9,17.429,41,0,0.571,183.088,1.779,3.446,8.106,0,0.113,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/08","LR",4937374,9,0,926,41,3901.08490459082,3722.29519309967,4088.46226409934,0,0,178.641230675391,0.000790113308125093,0.0007539018095651,0.000828064121555172,0,0,3.61814257286143e-05
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-09,2,1,2,1,2,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,957,42,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,31,1,19.7142857142857,0.714285714285714,22,1,2.28571428571429,0.142857142857143,4937374,"LR","LBR","Africa","Liberia","2020-07-09",957,31,19.714,42,1,0.714,189.217,6.129,3.898,8.304,0.198,0.141,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/09","LR",4937374,31,1,957,42,4028.14156263924,3847.63966175121,4217.11123574308,0,0,53.229887969339,0.000815846958856924,0.000779288678911343,0.000854120274409651,0,0,1.07810119244236e-05
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-10,2,1,2,1,2,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,963,47,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,6,5,18.5714285714286,1.42857142857143,-25,4,-1.14285714285714,0.714285714285714,4937374,"LR","LBR","Africa","Liberia","2020-07-10",963,6,18.571,47,5,1.429,190.404,1.186,3.672,9.293,0.989,0.282,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/10","LR",4937374,6,5,963,47,4426.58499249795,4248.99233761844,4611.60038400795,0,0,0,0.000896546421741182,0.000860577371213613,0.000934018849697826,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-11,2,1,2,1,2,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,998,47,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,35,0,18.4285714285714,1.42857142857143,29,-5,-0.142857142857146,0,4937374,"LR","LBR","Africa","Liberia","2020-07-11",998,35,18.429,47,0,1.429,197.324,6.92,3.644,9.293,0,0.282,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/11","LR",4937374,35,0,998,47,4478.87903894709,4298.91869431295,4666.37284209575,91.839392843161,91.839392843161,91.839392843161,0.0009071378913056,0.000870689296438339,0.000945112288859573,1.8600858035701e-05,1.8600858035701e-05,1.8600858035701e-05
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-12,2,1,2,1,2,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1010,51,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,12,4,19.4285714285714,2,-23,4,1,0.571428571428571,4937374,"LR","LBR","Africa","Liberia","2020-07-12",1010,12,19.429,51,4,2,199.696,2.373,3.841,10.084,0.791,0.395,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/12","LR",4937374,12,4,1010,51,4804.32176393743,4626.11552647727,4989.39282413882,965.520888433255,1057.36028127642,1057.36028127642,0.000973052023998471,0.000936958700409826,0.00101053572691451,0.00019555352469415,0.000214154382729851,0.000214154382729851
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-13,2,1,2,1,2,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1024,51,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,14,0,19,1.71428571428571,2,-4,-0.428571428571427,-0.285714285714286,4937374,"LR","LBR","Africa","Liberia","2020-07-13",1024,14,19,51,0,1.714,202.464,2.768,3.757,10.084,0,0.339,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,"2020/07/13","LR",4937374,136,14,745,25,1010,51,919,1010,0.000204562182245056,2.75450067181461e-05,0.00018613133216159,0.000204562182245056,"2020/07/13","LR",4937374,14,0,1024,51,4758.64928856377,4581.87548035225,4942.24322521475,0,1057.36028127642,1057.36028127642,0.000963801666344047,0.000927998462411851,0.00100098619736215,0,0.000214154382729851,0.000214154382729851
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-14,2,1,2,1,2,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1024,51,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,0,0,15.2857142857143,1.42857142857143,-14,0,-3.71428571428571,-0.285714285714286,4937374,"LR","LBR","Africa","Liberia","2020-07-14",1024,0,15.286,51,0,1.429,202.464,0,3.022,10.084,0,0.282,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/14","LR",4937374,0,0,1024,51,4651.4653144335,4478.41544124182,4831.20198544566,0,1057.36028127642,1057.36028127642,0.000942092965700695,0.000907043995703347,0.000978496258425159,0,0.000214154382729851,0.000214154382729851
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-15,2,1,2,1,2,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1056,51,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,32,0,18.5714285714286,1.42857142857143,32,0,3.28571428571429,0,4937374,"LR","LBR","Africa","Liberia","2020-07-15",1056,32,18.571,51,0,1.429,208.792,6.327,3.672,10.084,0,0.282,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/15","LR",4937374,32,0,1056,51,4693.56740139083,4518.72860105845,4875.17107051716,0,1057.36028127642,1057.36028127642,0.000950620188260162,0.000915208894659074,0.00098740161683461,0,0.000214154382729851,0.000214154382729851
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-16,2,1,2,1,2,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1070,68,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,14,17,16.1428571428571,3.71428571428571,-18,17,-2.42857142857143,2.28571428571429,4937374,"LR","LBR","Africa","Liberia","2020-07-16",1070,14,16.143,68,17,3.714,211.56,2.768,3.192,13.445,3.361,0.734,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","LR",4937374,14,17,1070,68,6210.90300018505,6036.96783293324,6389.84953129438,1097.29794882344,2154.65823009986,2154.65823009986,0.00125793650636655,0.00122270823173072,0.0012941797666724,0.000222243230677571,0.000436397613407422,0.000436397613407422
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-17,2,1,2,1,1,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1085,69,67.59,67.59,76.19,76.19,51.11,51.11,58.97,58.97,0,0,15,1,17.4285714285714,3.14285714285714,1,-16,1.28571428571428,-0.571428571428572,4937374,"LR","LBR","Africa","Liberia","2020-07-17",1085,15,17.429,69,1,3.143,214.525,2.966,3.446,13.643,0.198,0.621,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.59,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","LR",4937374,15,1,1085,69,6262.33012778509,6089.22203922678,6440.35943782806,360.710415024218,2515.36864512407,2515.36864512407,0.00126835239294918,0.00123329163219695,0.00130440988222242,7.30571382731425e-05,0.000509454751680564,0.000509454751680564
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-18,2,1,2,1,1,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1088,70,67.59,67.59,76.19,76.19,51.11,51.11,58.97,58.97,0,0,3,1,12.8571428571429,3.28571428571429,-12,0,-4.57142857142857,0.142857142857143,4937374,"LR","LBR","Africa","Liberia","2020-07-18",1088,3,12.857,70,1,3.286,215.119,0.593,2.542,13.84,0.198,0.65,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.59,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","LR",4937374,3,1,1088,70,6245.87084559852,6075.40274065993,6421.12206962267,0,2515.36864512407,2515.36864512407,0.00126501878237268,0.00123049271549207,0.00130051360695436,0,0.000509454751680564,0.000509454751680564
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-19,2,1,2,1,1,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1091,70,67.59,67.59,76.19,76.19,51.11,51.11,58.97,58.97,0,0,3,0,11.5714285714286,2.71428571428571,0,-1,-1.28571428571429,-0.571428571428571,4937374,"LR","LBR","Africa","Liberia","2020-07-19",1091,3,11.571,70,0,2.714,215.712,0.593,2.288,13.84,0,0.537,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.59,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","LR",4937374,3,0,1091,70,6145.02877895269,5977.06290046342,6317.71479119435,0,2515.36864512407,2515.36864512407,0.00124459455146657,0.00121057527755917,0.00127956982622632,0,0.000509454751680564,0.000509454751680564
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-20,2,1,2,1,1,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1107,70,67.59,67.59,76.19,76.19,51.11,51.11,58.97,58.97,0,0,16,0,11.8571428571429,2.71428571428571,13,0,0.285714285714286,0,4937374,"LR","LBR","Africa","Liberia","2020-07-20",1107,16,11.857,70,0,2.714,218.875,3.164,2.344,13.84,0,0.537,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.59,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,"2020/07/20","LR",4937374,81,19,803,43,1091,70,967,1091,0.000220967664187481,1.64054819424253e-05,0.000195853099238583,0.000220967664187481,"2020/07/20","LR",4937374,16,0,1107,70,6124.75407052142,5957.11625982662,6297.10933750695,0,2515.36864512407,2515.36864512407,0.00124048817661401,0.00120653534851251,0.00127539646328331,0,0.000509454751680564,0.000509454751680564
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-21,2,1,2,1,1,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1108,70,67.59,67.59,76.19,76.19,51.11,51.11,58.97,58.97,0,0,1,0,12,2.71428571428571,-15,0,0.142857142857142,0,4937374,"LR","LBR","Africa","Liberia","2020-07-21",1108,1,12,70,0,2.714,219.073,0.198,2.373,13.84,0,0.537,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.59,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","LR",4937374,1,0,1108,70,6028.68317909998,5863.47317170026,6198.54816585166,0,2515.36864512407,2515.36864512407,0.00122103028433738,0.00118756917578054,0.00125543419758188,0,0.000509454751680564,0.000509454751680564
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-22,2,1,2,1,1,1,4,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1114,70,67.59,67.59,76.19,76.19,51.11,51.11,58.97,58.97,0,0,6,0,8.28571428571429,2.71428571428571,5,0,-3.71428571428571,0,4937374,"LR","LBR","Africa","Liberia","2020-07-22",1114,6,8.286,70,0,2.714,220.259,1.186,1.638,13.84,0,0.537,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.59,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","LR",4937374,6,0,1114,70,5966.78719708464,5803.08008005811,6135.11255473432,0,2515.36864512407,2515.36864512407,0.00120849406933415,0.00117533735140544,0.00124258615100544,0,0.000509454751680564,0.000509454751680564
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-23,2,1,2,1,1,1,3,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1117,71,64.81,64.81,73.33,73.33,49.44,49.44,57.05,57.05,0,0,3,1,6.71428571428571,0.428571428571429,-3,1,-1.57142857142857,-2.28571428571429,4937374,"LR","LBR","Africa","Liberia","2020-07-23",1117,3,6.714,71,1,0.429,220.852,0.593,1.328,14.038,0.198,0.085,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","LR",4937374,3,1,1117,71,5980.20628197959,5818.24969913239,6146.67108226054,0,2423.52925228091,2515.36864512407,0.00121121192803697,0.00117840975772392,0.00124492717834633,0,0.000490853893644863,0.000509454751680564
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-24,2,1,2,1,1,1,3,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1135,71,64.81,64.81,73.33,73.33,49.44,49.44,57.05,57.05,0,0,18,0,7.14285714285714,0.285714285714286,15,-1,0.428571428571429,-0.142857142857143,4937374,"LR","LBR","Africa","Liberia","2020-07-24",1135,18,7.143,71,0,0.286,224.411,3.559,1.412,14.038,0,0.056,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","LR",4937374,18,0,1135,71,5994.76113273176,5832.25160723222,6161.7988143632,0,1458.00836384766,2515.36864512407,0.00121415982113807,0.00118124565958184,0.00124799110101102,0,0.000295300368950713,0.000509454751680564
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-25,2,1,2,1,1,1,3,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1155,71,64.81,64.81,73.33,73.33,49.44,49.44,57.05,57.05,0,0,20,0,9.57142857142857,0.142857142857143,2,0,2.42857142857143,-0.142857142857143,4937374,"LR","LBR","Africa","Liberia","2020-07-25",1155,20,9.571,71,0,0.143,228.366,3.954,1.892,14.038,0,0.028,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","LR",4937374,20,0,1155,71,6023.22203706577,5859.78566249161,6191.21684603882,0,1458.00836384766,2515.36864512407,0.0012199242020284,0.00118682231941344,0.00125394933542381,0,0.000295300368950713,0.000509454751680564
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-26,2,1,2,1,1,1,3,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1162,72,64.81,64.81,73.33,73.33,49.44,49.44,57.05,57.05,0,0,7,1,10.1428571428571,0.285714285714286,-13,1,0.571428571428571,0.142857142857143,4937374,"LR","LBR","Africa","Liberia","2020-07-26",1162,7,10.143,72,1,0.286,229.75,1.384,2.005,14.236,0.198,0.056,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","LR",4937374,7,1,1162,72,6068.97901714488,5906.42437547355,6236.00743344687,0,1458.00836384766,2515.36864512407,0.00122919167499664,0.00119626837575471,0.00126302107829929,0,0.000295300368950713,0.000509454751680564
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-07-27,2,1,2,1,1,1,3,1,1,1,2,0,2,0,2,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1167,72,64.81,64.81,73.33,73.33,49.44,49.44,57.05,57.05,0,0,5,0,8.57142857142857,0.285714285714286,-2,-1,-1.57142857142857,0,4937374,"LR","LBR","Africa","Liberia","2020-07-27",1167,5,8.571,72,0,0.286,230.738,0.989,1.695,14.236,0,0.056,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,"2020/07/27","LR",4937374,71,2,803,42,1162,72,1004,1159,0.000235347777988866,1.43801138013851e-05,0.000203346961360432,0.000234740167546554,"2020/07/27","LR",4937374,5,0,1167,72,6020.01808814858,5858.63840712923,6185.84306850818,0,1458.00836384766,2515.36864512407,0.00121927528442216,0.00118658995796738,0.00125286094764305,0,0.000295300368950713,0.000509454751680564
