"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-07,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,634,15,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,20,1,17,0.285714285714286,0,1,0.857142857142858,0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-07-07",634,20,17,15,1,0.286,1080.742,34.093,28.979,25.57,1.705,0.487,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/07","SR",581363,20,1,634,15,1674.44060998848,1473.55856322962,1902.70778938948,0,543.577743614346,543.577743614346,0.00288019810340265,0.00253466175733513,0.00327283949853961,0,0.000935005742736201,0.000935005742736201
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-08,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,665,17,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,31,2,18.5714285714286,0.571428571428571,11,1,1.57142857142857,0.285714285714286,581363,"SR","SUR","South America","Suriname","2020-07-08",665,31,18.571,17,2,0.571,1133.586,52.844,31.658,28.979,3.409,0.974,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/08","SR",581363,31,2,665,17,1909.38331952406,1706.02392669329,2136.98331180096,0,543.577743614346,543.577743614346,0.0032843220492602,0.00293452443085179,0.0036758158186898,0,0.000935005742736201,0.000935005742736201
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-09,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,694,17,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,29,0,21,0.571428571428571,-2,-2,2.42857142857143,0,581363,"SR","SUR","South America","Suriname","2020-07-09",694,29,21,17,0,0.571,1183.02,49.435,35.797,28.979,0,0.974,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/09","SR",581363,29,0,694,17,1913.18109084102,1709.10275064878,2141.62775465794,0,495.056843696788,543.577743614346,0.00329085457939536,0.00293982030271754,0.00368380470490543,0,0.000851545151130684,0.000935005742736201
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-10,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,726,18,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,32,1,23.5714285714286,0.714285714285714,3,1,2.57142857142857,0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-07-10",726,32,23.571,18,1,0.714,1237.569,54.548,40.181,30.684,1.705,1.218,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/10","SR",581363,32,1,726,18,2034.93682862106,1829.24158650757,2263.76216625623,0,208.770937628453,543.577743614346,0.0035002861011469,0.00314647059841711,0.00389388758186577,0,0.00035910599337841,0.000935005742736201
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-11,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,741,18,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,15,0,25.1428571428571,0.571428571428571,-17,-1,1.57142857142857,-0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-07-11",741,15,25.143,18,0,0.571,1263.139,25.57,42.86,30.684,0,0.974,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/11","SR",581363,15,0,741,18,1994.09261235666,1792.21443666183,2218.71069963136,0,0,543.577743614346,0.00343003014013044,0.0030827803569574,0.0038163947475697,0,0,0.000935005742736201
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-12,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,741,18,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,0,0,21,0.571428571428571,-15,0,-4.14285714285714,0,581363,"SR","SUR","South America","Suriname","2020-07-12",741,0,21,18,0,0.571,1263.139,0,35.797,30.684,0,0.974,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/12","SR",581363,0,0,741,18,1914.83976667737,1720.70957974929,2130.87169107483,0,0,543.577743614346,0.00329370766057931,0.00295978515961506,0.00366530324612132,0,0,0.000935005742736201
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-13,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,780,18,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,39,0,23.7142857142857,0.571428571428571,39,0,2.71428571428572,0,581363,"SR","SUR","South America","Suriname","2020-07-13",780,39,23.714,18,0,0.571,1329.619,66.481,40.424,30.684,0,0.974,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,"2020/07/13","SR",581363,147,4,730,17,741,18,731,741,0.00127459091823869,0.000252854068800388,0.00125738996117744,0.00127459091823869,"2020/07/13","SR",581363,39,0,780,18,1938.66457345197,1741.86141959959,2157.70341203245,0,0,543.577743614346,0.00333468860841157,0.00299616834851821,0.00371145637412847,0,0,0.000935005742736201
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-14,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,801,18,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,21,0,23.8571428571429,0.428571428571429,-18,0,0.142857142857142,-0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-07-14",801,21,23.857,18,0,0.429,1365.417,35.797,40.668,30.684,0,0.731,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/14","SR",581363,21,0,801,18,1918.54418500515,1723.54740099797,2135.60229772956,0,0,543.577743614346,0.00330007961463862,0.00296466648375967,0.00367344034231549,0,0,0.000935005742736201
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-15,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,837,18,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,36,0,24.5714285714286,0.142857142857143,15,0,0.714285714285715,-0.285714285714286,581363,"SR","SUR","South America","Suriname","2020-07-15",837,36,24.571,18,0,0.143,1426.784,61.367,41.885,30.684,0,0.244,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/15","SR",581363,36,0,837,18,1933.70930300658,1736.95003410738,2152.75718651043,153.47390513372,153.47390513372,648.530748830507,0.00332616506899576,0.00298772029542193,0.00370294839284651,0.00026398980522276,0.00026398980522276,0.00111553495635344
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-16,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,904,18,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,67,0,30,0.142857142857143,31,0,5.42857142857143,0,581363,"SR","SUR","South America","Suriname","2020-07-16",904,67,30,18,0,0.143,1540.995,114.211,51.139,30.684,0,0.244,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","SR",581363,67,0,904,18,2015.42985998934,1810.14064673455,2244.00105476021,88.2466761776043,241.720581311324,450.491518939777,0.00346673224816396,0.00311361515393059,0.00385989657883321,0.000151792728772908,0.000415782533995669,0.000774888527374079
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-17,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,943,19,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,39,1,31,0.142857142857143,-28,1,1,0,581363,"SR","SUR","South America","Suriname","2020-07-17",943,39,31,19,1,0.143,1607.476,66.481,52.844,32.388,1.705,0.244,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","SR",581363,39,1,943,19,2139.4596710304,1932.34620294866,2368.77205387978,124.029811041054,365.750392352378,365.750392352378,0.00368007539356718,0.00332382040643911,0.00407451463866772,0.000213343145403223,0.000629125679398891,0.000629125679398891
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-18,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1001,20,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,58,1,37.1428571428571,0.285714285714286,19,0,6.14285714285715,0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-07-18",1001,58,37.143,20,1,0.286,1706.345,98.869,63.315,34.093,1.705,0.487,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","SR",581363,58,1,1001,20,2299.95892557849,2087.79388591586,2533.6845246233,160.499254548091,526.249646900469,526.249646900469,0.00395614947215163,0.00359120529843808,0.00435817987148013,0.00027607407858445,0.000905199757983341,0.000905199757983341
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-19,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1029,21,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,28,1,41.1428571428571,0.428571428571429,-30,0,4,0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-07-19",1029,28,41.143,21,1,0.429,1754.075,47.73,70.134,35.797,1.705,0.731,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","SR",581363,28,1,1029,21,2383.89701314288,2173.8438923855,2614.24704376323,83.9380875643919,610.187734464861,610.187734464861,0.00410053101615149,0.00373921954507854,0.00449675511472734,0.000144381543999862,0.0010495813019832,0.0010495813019832
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-20,3,0,2,0,2,1,4,1,2,1,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1079,21,86.11,86.11,85.71,85.71,65.56,65.56,67.95,67.95,50,50,50,0,42.7142857142857,0.428571428571429,22,-1,1.57142857142857,0,581363,"SR","SUR","South America","Suriname","2020-07-20",1079,50,42.714,21,0,0.429,1839.307,85.232,72.812,35.797,0,0.731,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,"2020/07/20","SR",581363,288,3,1006,20,1029,21,1019,1029,0.00176997848160272,0.000495387563364026,0.00175277752454147,0.00176997848160272,"2020/07/20","SR",581363,50,0,1079,21,2397.26295235826,2185.76555824419,2629.22509739144,13.3659392153781,623.553673680239,623.553673680239,0.00412352171080419,0.00375972595133194,0.00452251880045934,2.29906946527009e-05,0.0010725719966359,0.0010725719966359
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-21,3,0,2,0,2,1,4,1,2,0,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1131,21,83.33,83.33,80.95,80.95,63.89,63.89,66.03,66.03,50,50,52,0,47.1428571428571,0.428571428571429,2,0,4.42857142857143,0,581363,"SR","SUR","South America","Suriname","2020-07-21",1131,52,47.143,21,0,0.429,1927.948,88.641,80.362,35.797,0,0.731,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","SR",581363,52,0,1131,21,2408.88149527686,2196.10382383142,2642.27492130294,11.6185429185971,635.172216598836,635.172216598836,0.0041435067165899,0.00377750875757732,0.0045449657465352,1.99850057857089e-05,0.00109255700242161,0.00109255700242161
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-22,3,0,2,0,2,1,4,1,2,0,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1176,21,83.33,83.33,80.95,80.95,63.89,63.89,66.03,66.03,50,50,45,0,48.4285714285714,0.428571428571429,-7,0,1.28571428571428,0,581363,"SR","SUR","South America","Suriname","2020-07-22",1176,45,48.429,21,0,0.429,2004.657,76.709,82.553,35.797,0,0.731,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","SR",581363,45,0,1176,21,2400.23248814602,2187.96113530269,2633.09795781843,0,635.172216598836,635.172216598836,0.0041286295965619,0.00376350255400274,0.00452918049105023,0,0.00109255700242161,0.00109255700242161
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-23,3,0,2,0,2,1,4,1,2,0,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1234,23,83.33,83.33,80.95,80.95,63.89,63.89,66.03,66.03,50,50,58,2,47.1428571428571,0.714285714285714,13,2,-1.28571428571428,0.285714285714286,581363,"SR","SUR","South America","Suriname","2020-07-23",1234,58,47.143,23,2,0.714,2103.526,98.869,80.362,39.207,3.409,1.218,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","SR",581363,58,2,1234,23,2642.67720162354,2428.33270019413,2875.94150151769,225.146699215849,860.318915814686,860.318915814686,0.00454565770718732,0.00417696465064707,0.00494689462782752,0.000387273870569419,0.00147983087299103,0.00147983087299103
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-24,3,0,2,0,2,1,4,1,2,0,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1305,23,83.33,83.33,80.95,80.95,63.89,63.89,66.03,66.03,50,50,71,0,51.7142857142857,0.571428571428571,13,-2,4.57142857142857,-0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-07-24",1305,71,51.714,23,0,0.571,2224.556,121.029,88.154,39.207,0,0.974,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","SR",581363,71,0,1305,23,2677.01533367908,2459.62623341342,2913.6179308055,42.9871391863753,903.306055001061,903.306055001061,0.00460472258069241,0.00423079252276704,0.0050117016920676,7.39419935330857e-05,0.00155377286652412,0.00155377286652412
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-25,3,0,2,0,2,1,4,1,2,0,2,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1381,23,83.33,83.33,80.95,80.95,63.89,63.89,66.03,66.03,50,50,76,0,54.2857142857143,0.428571428571429,5,0,2.57142857142857,-0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-07-25",1381,76,54.286,23,0,0.429,2354.108,129.553,92.538,39.207,0,0.731,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","SR",581363,76,0,1381,23,2712.16319304697,2491.65776057399,2952.18280058823,35.1478593678885,938.453914368949,938.453914368949,0.0046651802626706,0.00428588981509658,0.00507803695898815,6.04576819781935e-05,0.00161423054850231,0.00161423054850231
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-26,3,0,2,1,2,1,4,1,2,0,1,1,2,0,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1439,23,81.48,81.48,83.33,83.33,62.78,62.78,64.74,64.74,50,50,58,0,58.5714285714286,0.285714285714286,-18,0,4.28571428571428,-0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-07-26",1439,58,58.571,23,0,0.286,2452.977,98.869,99.843,39.207,0,0.487,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","SR",581363,58,0,1439,23,2702.81357909937,2482.8227227381,2942.29675621288,0,938.453914368949,938.453914368949,0.00464909803186541,0.00427069270445161,0.00506103201650754,0,0.00161423054850231,0.00161423054850231
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-27,3,0,2,1,2,1,4,1,2,0,1,1,2,0,2,0,NA,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,1483,24,75.93,75.93,76.19,76.19,61.67,61.67,63.46,63.46,50,50,44,1,57.7142857142857,0.428571428571429,-14,1,-0.857142857142854,0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-07-27",1483,44,57.714,24,1,0.429,2527.982,75.004,98.382,40.911,1.705,0.731,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,"2020/07/27","SR",581363,410,2,1317,22,1439,23,1429,1434,0.002475217721114,0.000705239239511286,0.00245801676405275,0.00246661724258338,"2020/07/27","SR",581363,44,1,1483,24,2777.2409903438,2560.01116728613,3012.90385643998,55.7281833492298,840.70819258446,994.182097718179,0.00477712030236496,0.00440346421648114,0.00518248298643014,9.58578088891618e-05,0.00144609855216871,0.00171008835739147
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-28,3,0,2,1,2,1,4,1,2,0,1,1,2,0,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1510,24,75.93,75.93,76.19,76.19,66.67,66.67,69.23,69.23,50,50,27,0,54.1428571428571,0.428571428571429,-17,-1,-3.57142857142857,0,581363,"SR","SUR","South America","Suriname","2020-07-28",1510,27,54.143,24,0,0.429,2574.007,46.025,92.294,40.911,0,0.731,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","SR",581363,27,0,1510,24,2702.0162260547,2490.4378676266,2931.56949658041,0,752.461516406855,994.182097718179,0.00464772650831701,0.00428379148247583,0.00504258010327525,0,0.0012943058233958,0.00171008835739147
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-07-29,3,0,2,1,2,1,4,1,2,0,1,1,2,0,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1607,26,75.93,75.93,76.19,76.19,66.67,66.67,69.23,69.23,50,50,97,2,61.5714285714286,0.714285714285714,70,2,7.42857142857142,0.285714285714286,581363,"SR","SUR","South America","Suriname","2020-07-29",1607,97,61.571,26,2,0.714,2739.357,165.35,104.957,44.321,3.409,1.218,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","SR",581363,97,2,1607,26,2980.3193229818,2764.0181573748,3213.54736517901,146.552796244109,774.984501609911,1140.73489396229,0.00512643447034263,0.00475437576415217,0.005527609024274,0.000252084835540117,0.0013330475135327,0.00196217319293159
