"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-17,3,1,2,0,1,0,4,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,40829,1332,57.87,57.87,67.38,67.38,59.44,59.44,55.13,55.13,87.5,87.5,1032,24,886.714285714286,16.7142857142857,-198,6,0.14285714285711,1.85714285714286,2967297,"US_MS","2020/07/17","US",329064917,1032,24,40829,1332,126541.970550532,126125.318844747,126959.998654374,2653.45030599638,19927.277522204,28112.1073928249,0.000384550172361679,0.000383284003638551,0.000385820523840206,8.06360741882543e-06,6.05572836626763e-05,8.54302781624845e-05,"2020/07/17","US_MS",2967297,1032,24,40829,1332,116739.130434783,3478.26086956522,19202.8985507246,26231.884057971,0.0137596607282655,0.000448893386809612,0.0393419096351941,0.00117219842488474,0.00647151213738451,0.00884032978767242,"2020-07-17","US","USMS",2976149,0,0,NA,0,0.0207403153592812,0.0110662965157766,0.0304143342027858,"2020-07-17","US_MS",0.7370488,0.964477,0.8189431,0.9915709,0.5259494,0.950628,0.6350343,0.9468861,36.3532461,34.8013051,30.6528596,29.9865089,NA,NA,15.245697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-17",-9,-3,34,0,-29,8
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-18,3,1,2,0,1,0,4,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,41846,1346,57.87,57.87,67.38,67.38,59.44,59.44,55.13,55.13,87.5,87.5,1017,14,918.142857142857,16.5714285714286,-15,-10,31.4285714285714,-0.142857142857142,2967297,"US_MS","2020/07/18","US",329064917,1017,14,41846,1346,128069.558258354,127649.64748059,128490.850356512,1527.58770782266,21454.8652300267,27617.8574089443,0.000389192380111291,0.000387916307348529,0.000390472650588005,4.64220774961149e-06,6.51994914122878e-05,8.39282949417069e-05,"2020/07/18","US_MS",2967297,1017,14,41846,1346,120507.246376812,3768.11594202899,22318.8405797101,29927.5362318841,0.0141023968952215,0.000453611485469773,0.0406117912621526,0.00126988162695847,0.00752160655967709,0.0100857906141125,"2020-07-18","US","USMS",2976149,0,0,NA,0,0.0208334622088642,0.0112464680161336,0.0304204564015949,"2020-07-18","US_MS",1.1028285,0.9519939,1.1028285,0.9744043,0.9953609,0.896415,0.9953609,0.9131764,36.5998362,35.3434673,32.5276155,30.5614619,NA,NA,15.0267059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-18",-9,3,51,8,-13,3
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-19,3,1,2,0,1,0,4,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,42638,1355,57.87,57.87,67.38,67.38,59.44,59.44,55.13,55.13,87.5,87.5,792,9,907.285714285714,15.1428571428571,-225,-5,-10.8571428571428,-1.42857142857143,2967297,"US_MS","2020/07/19","US",329064917,792,9,42638,1355,128320.982800822,127901.30219733,128742.040495914,251.424542467852,21706.2897724945,26868.2490765964,0.000389956437686191,0.00038868106440326,0.000391235995832136,7.64057574900493e-07,6.59635489871882e-05,8.16502996477027e-05,"2020/07/19","US_MS",2967297,792,9,42638,1355,122681.15942029,2173.91304347826,24275.3623188406,30507.2463768116,0.0143693064765677,0.000456644548894162,0.0413444152777056,0.000732624015552962,0.00818096817367475,0.0102811570182599,"2020-07-19","US","USMS",2976149,0,0,NA,0,0.02092702739035,0.0114272318655524,0.0304268229151476,"2020-07-19","US_MS",1.3340187,1.0219474,1.2669077,1.0351627,1.3970055,1.0106554,1.313489,1.0167644,36.1916061,35.5095327,30.3557515,30.5931485,NA,NA,15.0184792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-19",-8,-1,41,5,-18,4
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-20,3,1,2,0,1,0,4,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,43889,1358,57.87,57.87,67.38,67.38,59.44,59.44,55.13,55.13,87.5,87.5,1251,3,1029.85714285714,15.4285714285714,459,-6,122.571428571429,0.285714285714286,2967297,"US_MS","2020/07/20","US",329064917,1251,3,43889,1358,129290.324287172,128867.704661396,129714.329887414,969.341486350007,19145.8523511321,26033.3780604378,0.000392902183149388,0.00039161787843034,0.000394190699725713,2.94574546319688e-06,5.81825997304115e-05,7.91131983858305e-05,"2020/07/20","US_MS",2967297,1251,3,43889,1358,123405.797101449,724.637681159424,22753.6231884058,29927.5362318841,0.0147909022925578,0.000457655570035625,0.0415886232828899,0.000244208005184322,0.00766813136278768,0.0100857906141125,"2020-07-20","US","USMS",2976149,0.0625,0,NA,0,0.0210210127825093,0.0116085525171481,0.0304334730478704,"2020-07-20","US_MS",0.3224275,0.9343668,0.3786289,0.9489988,0.3193864,0.9448868,0.3584032,0.9512268,36.7958477,35.8551393,33.4895005,31.0883098,NA,NA,14.9320974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-20",0,2,25,1,-29,7
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-21,3,1,2,0,1,0,4,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,45524,1389,57.87,57.87,67.38,67.38,59.44,59.44,55.13,55.13,87.5,87.5,1635,31,1140.28571428571,16.7142857142857,384,28,110.428571428571,1.28571428571429,2967297,"US_MS","2020/07/21","US",329064917,1635,31,45524,1389,133963.847225195,133530.069123387,134399.034473594,4673.52293802335,21095.667831299,28755.7337500566,0.000407104617673951,0.0004057864033053,0.000408427114317975,1.42024345245633e-05,6.41079213901705e-05,8.73862033431433e-05,"2020/07/21","US_MS",2967297,1635,31,45524,1389,123985.507246377,579.710144927536,20869.5652173913,29202.8985507246,0.0153419088146552,0.00046810278849741,0.0417839896870373,0.000195366404147457,0.00703319054930845,0.00984158260892814,"2020-07-21","US","USMS",2976149,0.0625,0,NA,0,0.0211154280287628,0.0117904016466938,0.0304404544108318,"2020-07-21","US_MS",1.2423478,0.960912,1.2423478,0.9660693,1.289309,0.9256838,1.289309,0.9252787,40.1492887,36.3688307,35.7029953,31.7985761,NA,NA,15.2361439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-21",-1,2,32,3,-30,7
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-22,3,1,2,0,1,0,4,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,47071,1423,57.87,57.87,67.38,67.38,59.44,59.44,55.13,55.13,87.5,87.5,1547,34,1214.85714285714,19,-88,3,74.5714285714287,2.28571428571428,2967297,"US_MS","2020/07/22","US",329064917,1547,34,47071,1423,138536.060750782,138091.94554861,138981.604264447,4572.21352558667,23773.6053314588,31921.3677224546,0.000420999181601551,0.000419649553673356,0.000422353150045608,1.38945639275993e-05,7.22459432874116e-05,9.70062929025478e-05,"2020/07/22","US_MS",2967297,1547,34,47071,1423,127028.985507246,3043.47826086957,22971.0144927536,30507.2463768116,0.015863258716603,0.000479561028100659,0.0428096633088115,0.00102567362177415,0.00774139376434298,0.0102811570182599,"2020-07-22","US","USMS",2976149,0.0625,0,NA,0,0.0212102925744283,0.0119727898811913,0.0304477952676653,"2020-07-22","US_MS",1.2686784,1.0286723,1.2431514,1.0355995,1.2813996,0.9995955,1.2153855,0.9995766,37.0936485,36.8625235,31.735383,32.2435572,NA,NA,15.0937243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-22",1,3,34,4,-29,7
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-23,3,1,2,0,1,0,4,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,48053,1436,57.87,57.87,67.38,67.38,59.44,59.44,55.13,55.13,87.5,87.5,982,13,1179.42857142857,18.2857142857143,-565,-21,-35.4285714285716,-0.714285714285715,2967297,"US_MS","2020/07/23","US",329064917,982,13,48053,1436,139217.174805913,138772.416061408,139663.358980243,681.114055130602,23029.5811090594,32602.4817775852,0.000423069028674098,0.000421717445076067,0.000424424944030855,2.0698470725477e-06,6.99849176235929e-05,9.90761399750955e-05,"2020/07/23","US_MS",2967297,982,13,48053,1436,130724.637681159,3695.65217391304,24710.1449275362,33188.4057971015,0.0161941996369086,0.000483942119713665,0.0440551241352515,0.00124546082644004,0.00832749297678535,0.0111847266374419,"2020-07-23","US","USMS",2976149,0.0625,0,NA,0,0.0213056232104933,0.0121557386794704,0.0304555077415162,"2020-07-23","US_MS",1.7086025,1.0942775,1.8557911,1.1213603,1.7427042,1.074509,1.921609,1.0995598,39.6848038,37.4846556,33.6083616,32.5135714,NA,NA,14.3123715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-23",-5,0,27,2,-28,8
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-24,3,1,2,0,1,0,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,49585,1463,59.26,59.26,70.24,70.24,60.28,60.28,56.09,56.09,87.5,87.5,1532,27,1250.85714285714,18.7142857142857,550,14,71.4285714285716,0.428571428571431,2967297,"US_MS","2020/07/24","US",329064917,1532,27,49585,1463,142674.296443161,142221.880391871,143128.151656154,3457.12163724858,24538.2356208555,36059.6034148337,0.000433574924193944,0.000432200070698727,0.000434954151177878,1.05058955198453e-05,7.45695890177668e-05,0.000109582035494941,"2020/07/24","US_MS",2967297,1532,27,49585,1463,132246.376811594,1521.73913043478,25144.9275362319,34057.9710144928,0.0167104944331491,0.000493041309986833,0.0445679609461386,0.000512836810887075,0.00847401777989594,0.0114777762436631,"2020-07-24","US","USMS",2976149,0.0625,0,NA,0,0.0214014370012505,0.012339272517206,0.0304636014852951,"2020-07-24","US_MS",1.0616302,1.146647,1.1872315,1.1765764,1.1398675,1.1617684,1.2586366,1.1877845,38.643402,37.798815,32.1006748,32.7578132,NA,NA,14.1257973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-24",-12,-7,18,-1,-30,9
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-25,3,1,2,0,1,0,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,50981,1478,59.26,59.26,70.24,70.24,60.28,60.28,56.09,56.09,87.5,87.5,1396,15,1305,18.8571428571429,-136,-12,54.1428571428571,0.142857142857142,2967297,"US_MS","2020/07/25","US",329064917,1396,15,50981,1478,144418.212459846,143962.028609167,144875.841856323,1743.91601668452,26282.1516375401,37803.5194315183,0.000438874535081009,0.000437488231567291,0.000440265231484167,5.29961088706556e-06,7.98691999048323e-05,0.000114881646382006,"2020/07/25","US_MS",2967297,1396,15,50981,1478,133913.043478261,1666.66666666666,25724.6376811594,35507.2463768116,0.0171809562709766,0.000498096415694149,0.0451296393580625,0.000561678411923935,0.00866938418404339,0.0119661922540317,"2020-07-25","US","USMS",2976149,0.0625,0,NA,0,0.0214977512876271,0.0125234209773888,0.0304720815978654,"2020-07-25","US_MS",1.3800806,1.1841971,1.7519586,1.263569,1.8795101,1.2869668,2.2057619,1.3587804,38.1597245,38.0418554,31.0510807,32.572979,NA,NA,14.331297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-25",-12,-2,25,4,-15,5
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-26,3,1,2,0,1,0,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,52154,1493,59.26,59.26,70.24,70.24,60.28,60.28,56.09,56.09,87.5,87.5,1173,15,1359.42857142857,19.7142857142857,-223,0,54.4285714285713,0.857142857142858,2967297,"US_MS","2020/07/26","US",329064917,1173,15,52154,1493,145387.542878455,144930.034098932,145846.49590164,969.330418608675,27251.4820561487,35243.0709424145,0.000441820246910291,0.000440429917051692,0.000443214965701251,2.94571182928223e-06,8.28149117341145e-05,0.000107100663491315,"2020/07/26","US_MS",2967297,1173,15,52154,1493,135797.101449275,1884.0579710145,27246.3768115942,35144.9275362319,0.0175762655372887,0.000503151521401464,0.0457645801715418,0.000634940813479236,0.00918222099493047,0.0118440882514396,"2020-07-26","US","USMS",2976149,0.0625,0,NA,0,0.0215945836906491,0.0127082192450051,0.0304809481362932,"2020-07-26","US_MS",0.7328668,1.0977892,0.7328668,1.1905029,0.8608641,1.2104293,0.8608641,1.2942567,37.5461257,38.2840862,33.0276189,33.0066765,NA,NA,13.9474929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-26",-11,-4,27,0,-19,5
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-27,3,1,2,0,1,0,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,52781,1498,59.26,59.26,70.24,70.24,60.28,60.28,56.09,56.09,87.5,87.5,627,5,1270.28571428571,20,-546,-10,-89.1428571428571,0.285714285714285,2967297,"US_MS","2020/07/27","US",329064917,627,5,52781,1498,143792.947799397,143340.89698115,144246.424239686,0,24918.6724137581,32519.363484558,0.000436974409518705,0.000435600665935316,0.000438352485444949,0,7.57257037332792e-05,9.88235506265106e-05,"2020/07/27","US_MS",2967297,627,5,52781,1498,137391.304347826,1594.20289855072,25797.1014492754,34275.3623188406,0.0177875689558544,0.000504836556637236,0.0463018377829473,0.000537257611405505,0.00869380498456183,0.0115510386452184,"2020-07-27","US","USMS",2976149,0,0,NA,0,0.0216919521150466,0.0128937067820595,0.0304901974480336,"2020-07-27","US_MS",0.9215683,1.1971,0.9215683,1.2824369,0.7761116,1.2796039,0.7761116,1.357973,37.9220469,38.471936,32.3978459,32.8423104,NA,NA,13.9321715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-27",-2,-1,14,-1,-29,8
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-28,3,1,2,0,1,0,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,54085,1540,59.26,59.26,70.24,70.24,60.28,60.28,56.09,56.09,87.5,87.5,1304,42,1223,21.5714285714286,677,37,-47.2857142857142,1.57142857142857,2967297,"US_MS","2020/07/28","US",329064917,1304,42,54085,1540,147588.266826732,147129.348672921,148048.616413998,606.128869219421,22105.1515031387,31231.2163283506,0.000448508057839335,0.000447113445013408,0.000449907020668501,1.84197353745681e-06,6.71756555048946e-05,9.49089821336092e-05,"2020/07/28","US_MS",2967297,1304,42,54085,1540,138550.724637681,1159.42028985507,25289.8550724638,34492.7536231884,0.0182270261453437,0.000518990852617719,0.0466925705912422,0.000390732808294914,0.0085228593809328,0.0116243010467737,"2020-07-28","US","USMS",2976149,0,0,NA,0,0.0217898752213464,0.0130799231870669,0.0304998272556258,"2020-07-28","US_MS",1.0907494,1.1753605,1.1749843,1.2741047,1.3374438,1.286678,1.4018199,1.3744705,34.7982922,37.6990696,31.0081525,32.1332114,NA,NA,13.7789641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-28",-2,-1,22,-1,-29,8
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-29,3,1,2,0,1,0,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,55804,1563,59.26,59.26,70.24,70.24,60.28,60.28,56.09,56.09,87.5,87.5,1719,23,1247.57142857143,20,415,-19,24.5714285714287,-1.57142857142857,2967297,"US_MS","2020/07/29","US",329064917,1719,23,55804,1563,150684.2277538,150218.315990457,151151.584572427,4690.55600612605,24142.2572032684,34496.6340569467,0.000457916417002302,0.0004565005511981,0.000459336674205311,1.42541965545541e-05,7.33662446406233e-05,0.000104832305951797,"2020/07/29","US_MS",2967297,1719,23,55804,1563,140869.565217391,2318.84057971014,24130.4347826087,34855.0724637681,0.0188063412594021,0.000526742014702269,0.047474036207832,0.000781465616589827,0.00813212657263789,0.0117464050493658,"2020-07-29","US","USMS",2976149,0,0,NA,0,0.021888374444991,0.013266901214678,0.030509847675304,"2020-07-29","US_MS",1.3755951,1.1890649,1.3755951,1.2929818,1.1889608,1.2734668,1.1889608,1.3709375,36.128238,37.5703062,31.3569732,32.0845735,NA,NA,13.8107048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-29",0,0,29,2,-30,7
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-30,3,1,2,0,1,0,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,57579,1611,59.26,59.26,70.24,70.24,60.28,60.28,56.09,56.09,87.5,87.5,1775,48,1360.85714285714,25,56,25,113.285714285714,5,2967297,"US_MS","2020/07/30","US",329064917,1775,48,57579,1611,156290.33607372,155812.731955888,156769.404164941,5606.10831991959,28220.7778153653,38154.2752514138,0.000474952898347774,0.000473501500483225,0.000476408745101627,1.70364813454714e-05,8.57605182364832e-05,0.000115947563171597,"2020/07/30","US_MS",2967297,1775,48,57579,1611,144130.434782609,3260.86956521741,23623.1884057971,37028.9855072464,0.0194045287681011,0.000542918352965679,0.0485729722311615,0.00109893602332945,0.00796118096900887,0.0124790290649188,"2020-07-30","US","USMS",2976149,0,0,NA,0,0.0219874723849814,0.0134546710936565,0.0305202736763063,"2020-07-30","US_MS",1.3045203,1.1204646,1.3393071,1.2078312,1.2237936,1.1993126,1.3682716,1.2921203,36.8387256,37.129277,32.5434574,31.9018834,NA,NA,13.9562054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-30",-4,-1,33,2,-29,7
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-07-31,3,1,2,0,1,0,4,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,58747,1663,59.26,59.26,70.24,70.24,56.94,56.94,56.09,56.09,62.5,62.5,1168,52,1308.85714285714,28.5714285714286,-607,4,-52,3.57142857142857,2967297,"US_MS","2020/07/31","US",329064917,1168,52,58747,1663,160514.941741613,160030.334231475,161001.016751272,4224.60566789331,32193.9589407908,42378.8809193071,0.000487791111872351,0.000486318431300517,0.0004892682520491,1.28382135245773e-05,9.783467418616e-05,0.000128785776696174,"2020/07/31","US_MS",2967297,1168,52,58747,1663,145724.637681159,1594.20289855072,23043.4782608696,37536.231884058,0.0197981529991774,0.000560442719417706,0.049110229842567,0.000537257611405505,0.00776581456486141,0.0126499746685478,"2020-07-31","US","USMS",2976149,0,0,NA,0,0.0220871920094162,0.0136432657216996,0.0305311182971328,"2020-07-31","US_MS",1.7161946,1.2068391,1.8071829,1.289573,1.7593178,1.2862236,1.8230668,1.3708758,36.3900422,36.8262366,29.358815,31.5371012,NA,NA,13.9326369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-07-31",-5,-1,31,3,-30,7
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-08-01,3,1,2,0,1,0,4,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,59881,1693,59.26,59.26,70.24,70.24,56.94,56.94,56.09,56.09,62.5,62.5,1134,30,1271.42857142857,30.7142857142857,-34,-22,-37.4285714285716,2.14285714285714,2967297,"US_MS","2020/08/01","US",329064917,1134,30,59881,1693,162391.300569214,161904.229270387,162879.837169172,1876.35882760116,33100.9762820419,44255.2397469082,0.00049349320507848,0.00049201303726458,0.000494977825816574,5.70209320612917e-06,0.000100591021929092,0.000134487869902303,"2020/08/01","US_MS",2967297,1134,30,59881,1693,148043.47826087,2318.84057971014,24637.6811594203,39492.7536231884,0.0201803189906504,0.000570552930832337,0.0498916954591568,0.000781465616589827,0.00830307217626692,0.0133093362825455,"2020-08-01","US","USMS",2976149,0,0,NA,0,0.0221875566605122,0.0138327231371073,0.0305423901839171,"2020-08-01","US_MS",0.8962125,1.1372084,0.9242192,1.1700612,0.8285985,1.1379836,0.8841865,1.1847285,39.5766187,37.0270389,35.6304488,32.1955273,NA,NA,13.7218242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-08-01",-4,4,43,14,-14,3
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-08-02,3,1,2,0,1,0,4,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,60553,1703,59.26,59.26,70.24,70.24,56.94,56.94,56.09,56.09,62.5,62.5,672,10,1199.85714285714,30,-462,-20,-71.5714285714284,-0.714285714285715,2967297,"US_MS","2020/08/02","US",329064917,672,10,60553,1703,161069.315927898,160587.12806051,161552.951639471,0,28427.4533440186,41922.4301045176,0.000489475807376628,0.000488010479891144,0.000490945534736148,0,8.6388587404529e-05,0.000127398661901468,"2020/08/02","US_MS",2967297,672,10,60553,1703,150724.637681159,2681.15942028986,26739.1304347826,39130.4347826087,0.0204067877263381,0.00057392300130388,0.0507952650783388,0.000903569619181988,0.00901127539130145,0.0131872322799533,"2020-08-02","US","USMS",2976149,0,0,NA,0,0.022288590060329,0.0140230871533271,0.0305540929673309,"2020-08-02","US_MS",1.0227523,1.1786966,1.1752296,1.2350547,0.9429858,1.1492254,1.3850459,1.259299,39.5934062,37.3507094,33.6399817,32.2984353,NA,NA,13.8297971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-08-02",-3,3,45,9,-18,3
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-08-03,3,1,2,0,1,0,4,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,1,2,NA,NA,3,0,NA,NA,NA,61125,1711,59.26,59.26,70.24,70.24,56.94,56.94,56.09,56.09,62.5,62.5,572,8,1192,30.4285714285714,-100,-2,-7.85714285714289,0.428571428571427,2967297,"US_MS","2020/08/03","US",329064917,572,8,61125,1711,159377.303593812,158900.872787313,159855.16287776,0,23855.2398184319,38502.7803246788,0.000484333927319916,0.000482886095047662,0.00048578610061236,0,7.24940234769296e-05,0.000117006640135627,"2020/08/03","US_MS",2967297,572,8,61125,1711,151014.492753623,289.855072463775,23985.5072463768,37753.6231884058,0.0205995557573104,0.000576619057681115,0.0508929482804125,9.76832020737308e-05,0.00808328497160103,0.0127232370701031,"2020-08-03","US","USMS",2976149,0,0,NA,0,0.0223903163167375,0.0142144058856562,0.0305662267478188,"2020-08-03","US_MS",1.2119197,1.2225304,1.1296627,1.2672503,1.1371681,1.2008723,1.0501332,1.2988208,33.2694285,36.6691236,29.4018257,31.8608599,NA,NA,13.3056503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-08-03",5,7,26,4,-28,5
