"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-04-19,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-04-20,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,"2020/04/20","SC",97741,1,0,11,0,11,0,11,11,0.000112542331263237,1.02311210239306e-05,0.000112542331263237,0.000112542331263237,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-04-21,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-04-22,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-04-23,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-04-24,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,NA,NA,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-04-25,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,NA,NA,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-04-26,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-04-27,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,"2020/04/27","SC",97741,0,0,11,0,11,0,11,11,0.000112542331263237,0,0.000112542331263237,0.000112542331263237,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-04-28,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-04-29,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-04-30,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-01,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-02,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-03,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,93.52,93.52,96.43,96.43,75.56,75.56,77.56,77.56,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-04,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,"2020/05/04","SC",97741,0,0,8,0,11,0,11,11,0.000112542331263237,0,0.000112542331263237,0.000112542331263237,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-05,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-06,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-07,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-08,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-09,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-10,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-11,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,"2020/05/11","SC",97741,0,0,4,0,11,0,11,11,0.000112542331263237,0,0.000112542331263237,0.000112542331263237,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-12,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-13,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-14,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-15,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-16,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-17,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,66.67,66.67,75,75,59.44,59.44,58.97,58.97,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-18,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,"2020/05/18","SC",97741,0,0,3,0,11,0,11,11,0.000112542331263237,0,0.000112542331263237,0.000112542331263237,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-19,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-20,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-21,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-22,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-23,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-24,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-25,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,"2020/05/25","SC",97741,0,0,1,0,11,0,11,11,0.000112542331263237,0,0.000112542331263237,0.000112542331263237,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-26,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-27,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-28,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-29,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-30,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-05-31,1,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,59.26,59.26,67.86,67.86,55,55,53.85,53.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-01,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,"2020/06/01","SC",97741,0,0,1,0,11,0,11,11,0.000112542331263237,0,0.000112542331263237,0.000112542331263237,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-02,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-03,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-04,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-05,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-06,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-07,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-08,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,"2020/06/08","SC",97741,0,0,0,0,11,0,8,11,0.000112542331263237,0,8.18489681914447e-05,0.000112542331263237,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-09,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-10,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-11,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-12,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-13,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-14,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,23.15,23.15,32.14,32.14,33.33,33.33,28.85,28.85,62.5,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-06-15,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,11,0,23.15,23.15,32.14,32.14,35,35,30.77,30.77,62.5,62.5,"2020/06/15","SC",97741,0,0,0,0,11,0,4,11,0.000112542331263237,0,4.09244840957224e-05,0.000112542331263237,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
