"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-07-28,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,174968,7638,58.33,58.33,63.81,63.81,56.67,56.67,55.77,55.77,62.5,62.5,1074,30,1443.42857142857,17.2857142857143,12830632,"US_IL","2020/07/28","US",329064917,1074,30,174968,7638,608214.012998791,606917.592428613,609513.20281856,1444.21117350191,20894.1888221001,29512.4824432716,0.00184831011018653,0.00184437039949966,0.00185225823638489,4.38883362793097e-06,6.34956439981113e-05,8.96858975801165e-05,"2020-07-28","US","USIL",12671821,0.0285714285714286,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-07-28","US_IL",0.2615384,0.431558,0.2634615,0.4380429,0.2562291,0.5335776,0.2606336,0.5356132,18.366131,18.549207,15.3346314,15.0460151,NA,NA,15.0705361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-07-28",-9,-2,104,-33,-38,10
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-07-29,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,176363,7654,58.33,58.33,63.81,63.81,56.67,56.67,55.77,55.77,62.5,62.5,1395,16,1412.57142857143,16.2857142857143,12830632,"US_IL","2020/07/29","US",329064917,1395,16,176363,7654,609614.468247753,608315.331211539,610916.379761202,1400.45524896192,19886.0748362419,28174.4555744593,0.00185256597332056,0.00184861800752688,0.00185652237051208,4.25586313402691e-06,6.04320722413623e-05,8.56197489277147e-05,"2020-07-29","US","USIL",12671821,0.0285714285714286,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-07-29","US_IL",0.6745422,0.4616242,0.7344224,0.4808098,0.9088213,0.5824638,0.9533077,0.5992127,20.0450508,18.7248021,16.6052553,15.3138233,NA,NA,15.3094522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-07-29",-10,-2,80,-33,-39,11
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-07-30,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,178135,7670,58.33,58.33,63.81,63.81,56.67,56.67,55.77,55.77,62.5,62.5,1772,16,1434.14285714286,15.7142857142857,12830632,"US_IL","2020/07/30","US",329064917,1772,16,178135,7670,612293.767605489,610989.189917499,613601.130814028,2679.29935773625,20402.9356268569,29541.8917736014,0.00186070813378592,0.00185674363431912,0.00186468109821026,8.14216046536572e-06,6.20027677604321e-05,8.97752700072898e-05,"2020-07-30","US","USIL",12671821,0.0285714285714286,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-07-30","US_IL",0.4602501,0.4579931,0.4581269,0.476905,0.4173719,0.5628883,0.4118639,0.5788732,18.8150911,18.7224566,15.2126606,15.2879888,NA,NA,15.1954293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-07-30",-10,0,82,-33,-38,11
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-07-31,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,180115,7692,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1980,22,1488.42857142857,16.4285714285714,12830632,"US_IL","2020/07/31","US",329064917,1980,22,180115,7692,616102.086695896,614789.786883422,617417.187678517,3808.31909040699,24211.2547172639,33350.2108640084,0.00187228128818088,0.00186829332184148,0.0018762777670356,1.15731543949639e-05,7.3575922155396e-05,0.000101348424402254,"2020-07-31","US","USIL",12671821,0.0285714285714286,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-07-31","US_IL",0.4732618,0.463699,0.5270421,0.496984,0.5309138,0.5648098,0.6015142,0.6047102,19.3555718,18.8394733,15.3447558,15.3549904,NA,NA,15.4768549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-07-31",-12,-2,103,-28,-38,9
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-01,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,181754,7700,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1639,8,1518.85714285714,15.8571428571429,12830632,"US_IL","2020/08/01","US",329064917,1639,8,181754,7700,617493.301456974,616178.143578674,618811.266381033,1391.21476107824,25184.6621986831,34179.8746375282,0.00187650907026644,0.00187251241851064,0.00188051425239304,4.22778208555803e-06,7.65340238281407e-05,0.000103869701301303,"2020-08-01","US","USIL",12671821,0.0285714285714286,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-01","US_IL",0.4510679,0.4522455,0.4510679,0.4824693,0.703894,0.5670463,0.703894,0.6037274,19.8606974,18.9051899,16.3993176,15.4300794,NA,NA,15.3751237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-01",-15,2,127,-16,-11,2
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-02,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,183224,7714,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1470,14,1508.71428571429,17.7142857142857,12830632,"US_IL","2020/08/02","US",329064917,1470,14,183224,7714,618636.109780757,617318.744220953,619956.28661437,1142.80832378264,25115.3160923444,34082.2383945863,0.00187998196653932,0.00187597860582917,0.00188399387046894,3.47289627287322e-06,7.63232869711977e-05,0.000103572993150729,"2020-08-02","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-02","US_IL",0.3962269,0.4527189,0.4460525,0.4808731,0.5961807,0.562175,0.6520607,0.594412,19.3073065,19.0751923,16.1308808,15.7005087,NA,NA,15.5198406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-02",-13,-4,143,-23,-13,2
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-03,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,184522,7723,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1298,9,1518.28571428571,16.4285714285714,12830632,"US_IL","2020/08/03","US",329064917,1298,9,184522,7723,618677.359766248,617360.029787147,619997.50067931,41.2499854908092,21678.8849211278,31357.5355895569,0.00188010732169983,0.00187610406911639,0.00188411911646999,1.25355160516273e-07,6.58802679993012e-05,9.52928555114154e-05,"2020-08-03","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-03","US_IL",0.2843568,0.4252655,0.3281178,0.4551022,0.3129148,0.5326354,0.3468414,0.5617284,19.2573928,19.2710725,15.33281,15.7581925,NA,NA,15.3532058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-03",-9,-1,70,-35,-39,10
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-04,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,185993,7742,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1471,19,1575,14.8571428571429,12830632,"US_IL","2020/08/04","US",329064917,1471,19,185993,7742,620032.075719254,618712.18713571,621354.779999513,1354.71595300606,19809.8814402003,30303.6823077429,0.00188422418704469,0.00188021315908225,0.00188824377166744,4.11686534485856e-06,6.02005270595293e-05,9.20902859654981e-05,"2020-08-04","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-04","US_IL",0.3458745,0.4381793,0.3287128,0.465373,0.365535,0.547797,0.3405196,0.5726025,20.0936547,19.5251802,16.2662935,15.8949154,NA,NA,15.337599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-04",-7,0,114,-33,-38,10
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-05,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,187752,7770,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1759,28,1627,16.5714285714286,12830632,"US_IL","2020/08/05","US",329064917,1759,28,187752,7770,623031.1000169,621705.335320931,624359.691859315,2999.02429764625,20015.1129392007,31140.2680382679,0.00189333796412244,0.00188930907915939,0.00189737544054055,9.11377707774982e-06,6.0824207945573e-05,9.4632598096952e-05,"2020-08-05","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-05","US_IL",0.4477201,0.4053905,0.5087684,0.4325832,0.5818263,0.5011432,0.6268754,0.5260258,20.865107,19.636066,16.7730695,15.9141768,NA,NA,15.2590667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-05",-9,0,104,-32,-38,10
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-06,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,189705,7791,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1953,21,1652.85714285714,17.2857142857143,12830632,"US_IL","2020/08/06","US",329064917,1953,21,189705,7791,626060.868505524,624729.022562662,627395.553781202,3029.76848862367,21421.1887966848,34170.0365268915,0.00190254517015414,0.00189849780480446,0.00190660116399222,9.20720603170124e-06,6.50971516258138e-05,0.000103839804128653,"2020-08-06","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-06","US_IL",0.3203536,0.3863909,0.4058418,0.4254835,0.3981177,0.4982625,0.4961378,0.5379244,20.5780069,19.8762819,16.9274163,16.1478131,NA,NA,15.3814542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-06",-9,2,114,-31,-37,10
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-07,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,191808,7822,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,2103,31,1670.42857142857,18.5714285714286,12830632,"US_IL","2020/08/07","US",329064917,2103,31,191808,7822,630291.954892456,628951.67577968,631635.090103991,4231.08638693253,24654.7157870708,37983.3156341651,0.00191540307802687,0.00191133008499864,0.00191948475049375,1.28579078727269e-05,7.49235622315545e-05,0.000115428031588567,"2020-08-07","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-07","US_IL",0.4119395,0.3786962,0.4929768,0.4217801,0.3408329,0.4710047,0.4133505,0.5110275,20.3596519,20.0122545,16.597767,16.3157033,NA,NA,15.27559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-07",-12,-1,113,-28,-37,9
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-08,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,193998,7840,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,2190,18,1749.14285714286,20,12830632,"US_IL","2020/08/08","US",329064917,2190,18,193998,7840,633610.769807296,632263.737074099,634960.672382741,3318.81491484016,26840.9679820074,40089.9761188838,0.00192548867130462,0.0019213951546044,0.00192959090920878,1.00855932777548e-05,8.15673947460264e-05,0.000121829991736505,"2020-08-08","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-08","US_IL",0.3006413,0.358365,0.4002377,0.4148647,0.2969949,0.4128289,0.3955985,0.4669157,20.6793668,20.1208901,17.2590588,16.4276838,NA,NA,15.1805464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-08",-14,3,164,-14,-9,1
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-09,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,195380,7845,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1382,5,1736.57142857143,18.7142857142857,12830632,"US_IL","2020/08/09","US",329064917,1382,5,195380,7845,633063.149034131,631717.320239822,634411.845020909,0,25396.7568085055,36612.2949621765,0.00192382449884237,0.00191973464080895,0.00192792307002727,0,7.71785611180955e-05,0.000111261617604093,"2020-08-09","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-09","US_IL",0.4462879,0.3653075,0.4542496,0.4157635,0.5546542,0.4072309,0.5598374,0.4540746,19.3237722,20.1316742,15.6762317,16.3646216,NA,NA,14.8613915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-09",-13,-3,153,-21,-13,2
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-10,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,196699,7846,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1319,1,1739.57142857143,17.5714285714286,12830632,"US_IL","2020/08/10","US",329064917,1319,1,196699,7846,631857.180857624,630513.87442178,633203.349200642,0,23996.3015595436,33388.5755282429,0.00192015966520559,0.00191607747240275,0.00192425055509835,0,7.29226979840686e-05,0.000101465011319462,"2020-08-10","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-10","US_IL",0.6896201,0.4205851,0.6621978,0.4619289,0.7760582,0.4730601,0.7701027,0.5142516,20.2677482,20.2887817,16.3222249,16.5235355,NA,NA,14.8156155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-10",-16,-11,33,-39,-41,10
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-11,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,198248,7866,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1549,20,1750.71428571429,17.7142857142857,12830632,"US_IL","2020/08/11","US",329064917,1549,20,198248,7866,632876.989473629,631531.854982071,634224.989041248,0,21317.0022018073,30594.7827295971,0.00192325877593821,0.00191917102783118,0.00192735523076515,0,6.47805375187028e-05,9.2974915127756e-05,"2020-08-11","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-11","US_IL",0.6858204,0.4658261,0.7132486,0.5144771,0.6892998,0.5188888,0.7040578,0.5659155,18.6782921,20.1153589,15.236905,16.400686,NA,NA,14.9526909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-11",-3,2,100,-33,-40,8
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-12,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,199893,7881,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1645,15,1734.42857142857,15.8571428571429,12830632,"US_IL","2020/08/12","US",329064917,1645,15,199893,7881,633805.572398459,632458.704085507,635155.308968644,0,17508.6831114003,28971.0900984575,0.0019260806596361,0.00192198764259487,0.00193018239306454,0,5.32073831237389e-05,8.80406527762956e-05,"2020-08-12","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-12","US_IL",0.3494271,0.4531459,0.3336821,0.4913904,0.3015422,0.4789045,0.2900085,0.5178699,18.2541578,19.7553696,14.8692809,16.1413082,NA,NA,14.8328977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-12",-5,1,96,-32,-38,9
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-13,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,201727,7905,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1834,24,1717.42857142857,16.2857142857143,12830632,"US_IL","2020/08/13","US",329064917,1834,24,201727,7905,636062.694187145,634711.449316538,637416.815739278,0,16117.4683503221,27973.530701911,0.00193293985875482,0.00192883354173103,0.00193705491776651,0,4.89796010381809e-05,8.50091555093093e-05,"2020-08-13","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-13","US_IL",0.391061,0.4648764,0.4311443,0.4962663,0.4771459,0.4903072,0.5367923,0.5236991,20.5159675,19.7328336,17.2235847,16.1670133,NA,NA,14.7598303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-13",-8,2,94,-33,-38,9
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-14,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,204023,7932,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,2296,27,1745,15.7142857142857,12830632,"US_IL","2020/08/14","US",329064917,2296,27,204023,7932,639992.406542215,638633.293657614,641354.41183448,5993.37364942476,20968.0336759642,32834.3416314322,0.00194488191684747,0.00194075168960541,0.00194902093386783,1.8213347396814e-05,6.37200521621216e-05,9.97807421428404e-05,"2020-08-14","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-14","US_IL",0.4192037,0.4674373,0.439974,0.4893888,0.6081845,0.528733,0.6294203,0.5546914,18.9136346,19.5226876,15.7487853,16.0416899,NA,NA,14.7818835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-14",-12,-2,98,-29,-37,8
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-15,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,205851,7937,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1828,5,1693.28571428571,13.8571428571429,12830632,"US_IL","2020/08/15","US",329064917,1828,5,205851,7937,640600.256371554,639239.893573314,641963.514150161,996.112914832658,21922.8966053061,32386.2433727629,0.00194672912023482,0.00194259509461264,0.00195087194345352,3.0271015333812e-06,6.66217985349866e-05,9.84190100482906e-05,"2020-08-15","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-15","US_IL",0.3509196,0.4766217,0.4565989,0.4983501,0.5322341,0.5625637,0.6076915,0.5851391,19.1431343,19.2949263,15.0817179,15.724727,NA,NA,14.8264873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-15",-15,1,122,-17,-10,1
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-16,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,207412,7955,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1561,18,1718.85714285714,15.7142857142857,12830632,"US_IL","2020/08/16","US",329064917,1561,18,207412,7955,641319.833272216,639958.241231627,642684.322271959,719.576900662738,21287.7575529628,31705.3650244637,0.0019489158525891,0.00194477809140507,0.00195306241738301,2.18673235428114e-06,6.46916655444091e-05,9.63498792685449e-05,"2020-08-16","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-16","US_IL",0.2958662,0.4540985,0.3105894,0.477093,0.3957841,0.5398396,0.4031221,0.5627598,18.9881907,19.2431379,15.6306596,15.7185523,NA,NA,14.9114537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-16",-10,-2,183,-20,-12,1
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-17,3,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,209185,7967,58.33,58.33,63.81,63.81,53.33,53.33,55.77,55.77,37.5,37.5,1773,12,1783.71428571429,17.2857142857143,12830632,"US_IL","2020/08/17","US",329064917,1773,12,209185,7967,642136.957208413,640773.809449312,643503.004854785,817.123936196906,19105.8571915134,29843.1896029244,0.00195139902200031,0.00194725653312143,0.00195555032338736,2.48316941121045e-06,5.80610578778698e-05,9.06908882143896e-05,"2020-08-17","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-17","US_IL",0.5018378,0.4260806,0.5018378,0.4532155,0.6991563,0.5283004,0.6968669,0.5518168,19.9376027,19.1920432,16.5786732,15.753858,NA,NA,15.1126929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-17",-10,-4,80,-36,-39,9
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-08-18,3,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,210924,7994,55.09,55.09,58.33,58.33,51.39,51.39,53.53,53.53,37.5,37.5,1739,27,1810.85714285714,18.2857142857143,12830632,"US_IL","2020/08/18","US",329064917,1739,27,210924,7994,644019.057039585,642652.389648282,645388.630791759,1882.09983117192,17958.1885340617,27916.9703436893,0.00195711856162286,0.00195296537688423,0.00196128057854238,5.71953962254784e-06,5.45733914687164e-05,8.48372734419735e-05,"2020-08-18","US","USIL",12671821,0.0153846153846154,0,NA,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-08-18","US_IL",0.3938039,0.3851439,0.406005,0.4101595,0.3044324,0.4731956,0.3044324,0.4945737,19.015492,19.2391602,15.417294,15.7791312,NA,NA,15.0278424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-08-18",-9,-3,95,-35,-37,10
