"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-05,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,NA,NA,3,1,NA,NA,NA,95323,1695,50,50,66.67,66.67,53.33,53.33,55.77,55.77,37.5,37.5,1866,29,1524.42857142857,22.4285714285714,911,-4,-12.5714285714287,-2.57142857142857,4779736,"US_AL","2020/08/05","US",329064917,1866,29,95323,1695,154720.018338202,154253.478791105,155187.968933859,1165.04349703941,11139.6046759425,22570.2788877956,0.000470180837716597,0.000468763064131522,0.000471602899356965,3.5404670533122e-06,3.38523011735783e-05,6.85891376496863e-05,"2020/08/05","US_AL",4779736,1866,29,95323,1695,140289.855072464,797.10144927536,16086.9565217391,25797.1014492754,0.0199431516719752,0.000354622096283142,0.0293509631227465,0.000166766835924695,0.00336565796138932,0.00539718123538107,"2020-08-05","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-05","US_AL",1.0075436,1.1049714,1.1144313,1.1209034,0.8984552,1.1276527,0.992657,1.1170717,34.3340555,35.2891839,30.1856567,31.0479369,NA,NA,14.8488279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-05",-2,4,51,0,-30,7
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-06,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,NA,NA,3,1,NA,NA,NA,97044,1714,50,50,66.67,66.67,53.33,53.33,55.77,55.77,37.5,37.5,1721,19,1482.85714285714,21.2857142857143,-145,-10,-41.5714285714284,-1.14285714285714,4779736,"US_AL","2020/08/06","US",329064917,1721,19,97044,1714,156055.50388948,155586.850137518,156525.56930534,2566.46991741948,13340.6975435884,25136.7488052151,0.000474239263523436,0.00047281506505149,0.000475667751920634,7.79928149380775e-06,4.05412332168743e-05,7.6388419143494e-05,"2020/08/06","US_AL",4779736,1721,19,97044,1714,140869.565217391,579.710144927521,15144.9275362319,24710.1449275362,0.0203032133992338,0.000358597211226729,0.0294722480943281,0.000121284971581594,0.00316856988256922,0.00516977191366557,"2020-08-06","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-06","US_AL",1.0143665,1.0804281,1.0143665,1.0958943,1.0825704,1.065133,1.0825704,1.0535897,33.4676661,35.0333318,28.7442655,30.607629,NA,NA,14.7882214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-06",-8,3,40,-2,-30,8
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-07,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,NA,NA,3,1,NA,NA,NA,98895,1735,50,50,66.67,66.67,53.33,53.33,55.77,55.77,37.5,37.5,1851,21,1518.42857142857,22.1428571428571,130,2,35.5714285714284,0.857142857142858,4779736,"US_AL","2020/08/07","US",329064917,1851,21,98895,1735,157811.455049237,157339.62707142,158284.69793851,1755.95115975683,14192.3896639248,26892.6999649719,0.000479575448175891,0.000478141603504392,0.000481013592641691,5.33618465245517e-06,4.31294523685878e-05,8.17246037959492e-05,"2020/08/07","US_AL",4779736,1851,21,98895,1735,143043.47826087,2173.91304347827,15869.5652173913,25144.9275362319,0.0206904732813695,0.000362990759322272,0.0299270667377591,0.000454818643430991,0.00332017609704622,0.00526073564235177,"2020-08-07","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-07","US_AL",0.7625356,1.0567103,0.7815514,1.0850383,0.8591958,1.0510379,0.8585331,1.0655465,34.3570597,34.853766,30.5332652,30.4743787,NA,NA,14.9559558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-07",-10,-2,45,-2,-30,8
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-08,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,NA,NA,3,1,NA,NA,NA,99854,1755,50,50,66.67,66.67,53.33,53.33,55.77,55.77,37.5,37.5,959,20,1365,21.7142857142857,-892,-1,-153.428571428571,-0.428571428571427,4779736,"US_AL","2020/08/08","US",329064917,959,20,99854,1755,158060.135850932,157589.517260428,158532.159876655,248.680801694834,14243.9826603664,27141.3807666667,0.000480331167758404,0.000478900998311006,0.000481765608202637,7.55719582512755e-07,4.32862390504133e-05,8.2480323378462e-05,"2020/08/08","US_AL",4779736,959,20,99854,1755,144637.68115942,1594.20289855072,16521.7391304348,26304.347826087,0.0208911119777327,0.000367175090841837,0.0302606004096085,0.000333533671849391,0.00345662169007552,0.00550330558551497,"2020-08-08","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-08","US_AL",0.970729,1.0479945,0.970729,1.0713856,1.0969155,1.0681951,1.0969155,1.0800205,33.5208423,34.7405594,29.3854158,30.3830469,NA,NA,15.2562817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-08",-12,3,68,12,-10,2
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-09,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,NA,NA,3,1,NA,NA,NA,101466,1768,50,50,66.67,66.67,53.33,53.33,55.77,55.77,37.5,37.5,1612,13,1429.71428571429,20.1428571428571,653,-7,64.7142857142858,-1.57142857142857,4779736,"US_AL","2020/08/09","US",329064917,1612,13,101466,1768,158729.541123034,158258.155679662,159202.33062824,669.405272102071,14913.3879324685,27757.5777067922,0.000482365432845684,0.000480932932998329,0.000483802199516274,2.03426508728085e-06,4.53205041376941e-05,8.43528929180628e-05,"2020/08/09","US_AL",4779736,1612,13,101466,1768,145724.637681159,1086.95652173914,15507.2463768116,25000,0.0212283690982096,0.000369894906329555,0.030488009731324,0.000227409321715495,0.00324437298980772,0.00523041439945637,"2020-08-09","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-09","US_AL",1.089186,0.9725359,1.089186,1.0109635,1.4746868,1.0167128,1.4746868,1.0460981,34.0461591,34.1770116,30.462208,29.9608319,NA,NA,14.6273746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-09",-11,1,49,5,-17,3
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-10,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,NA,NA,3,1,NA,NA,NA,102391,1797,50,50,66.67,66.67,53.33,53.33,55.77,55.77,37.5,37.5,925,29,1412.71428571429,23.4285714285714,-687,16,-17,3.28571428571428,4779736,"US_AL","2020/08/10","US",329064917,925,29,102391,1797,159794.06528559,159322.298355894,160267.229157447,1064.52416255543,14292.7840904288,21474.065838068,0.000485600430281025,0.000484166771129522,0.000487038334619693,3.23499743534019e-06,4.34345424019445e-05,6.52578404098544e-05,"2020/08/10","US_AL",4779736,925,29,102391,1797,145869.565217391,144.927536231873,12028.9855072464,23043.4782608696,0.0214218944309895,0.000375962187032924,0.0305183309742194,3.0321242895397e-05,0.00251666316031814,0.00482107762036848,"2020-08-10","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-10","US_AL",0.9287253,0.9677849,0.9473127,1.0089858,1.00351,1.0263887,1.00351,1.0558664,34.0020869,33.8041827,30.3324571,29.6879177,NA,NA,14.4102754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-10",-7,-1,30,-3,-30,7
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-11,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,NA,NA,3,1,NA,NA,NA,103485,1847,50,50,66.67,66.67,53.33,53.33,55.77,55.77,37.5,37.5,1094,50,1432.57142857143,25.8571428571429,169,21,19.8571428571429,2.42857142857143,4779736,"US_AL","2020/08/11","US",329064917,1094,50,103485,1847,163015.338454513,162538.791814234,163493.282279414,3221.27316892351,13870.7466372944,20665.9091583947,0.000495389602576543,0.000493941418295388,0.000496842032781677,9.78917229551854e-06,4.21520068555178e-05,6.28019217204935e-05,"2020/08/11","US_AL",4779736,1094,50,103485,1847,146666.666666667,797.10144927536,10289.8550724637,22463.768115942,0.0216507773651097,0.000386423015831837,0.030685097810144,0.000166766835924695,0.00215280824557334,0.00469979264878688,"2020-08-11","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-11","US_AL",1.1413655,0.9868067,1.074437,0.9996096,1.1659266,1.0834731,1.0006237,1.0729246,33.6465563,33.9050253,28.528206,29.739106,NA,NA,14.251043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-11",-8,0,24,-5,-29,8
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-12,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,NA,NA,3,1,NA,NA,NA,104219,1882,50,50,66.67,66.67,53.33,53.33,55.77,55.77,37.5,37.5,734,35,1270.85714285714,26.7142857142857,-360,-15,-161.714285714286,0.857142857142858,4779736,"US_AL","2020/08/12","US",329064917,734,35,104219,1882,164390.897974789,163913.49955092,164869.686822605,1375.55952027589,14705.4455546296,21676.0916288969,0.000499569809730853,0.000498119036952579,0.000501024807887999,4.18020715431018e-06,4.46885851238575e-05,6.5871779424292e-05,"2020/08/12","US_AL",4779736,734,35,104219,1882,147608.695652174,942.028985507262,10652.1739130435,21884.0579710145,0.0218043423318777,0.000393745595991076,0.0308821858889641,0.000197088078820099,0.00222861135281185,0.00457850767720529,"2020-08-12","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-12","US_AL",1.0686413,0.9949684,1.3074438,1.0245899,0.9668128,1.0931829,1.3776066,1.1279721,32.4964533,33.642387,28.2125856,29.4573435,NA,NA,14.166638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-12",-5,0,36,-2,-30,7
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-13,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,NA,NA,3,1,NA,NA,NA,104976,1890,50,50,66.67,66.67,53.33,53.33,55.77,55.77,37.5,37.5,757,8,1133.14285714286,25.1428571428571,23,-27,-137.714285714286,-1.57142857142857,4779736,"US_AL","2020/08/13","US",329064917,757,8,104976,1890,163538.31002432,163064.045238041,164013.954189401,0,12692.3441860143,20771.8325894765,0.000496978868228361,0.000495537618305392,0.000498424309964956,0,3.85709430884555e-05,6.31238139235503e-05,"2020/08/13","US_AL",4779736,757,8,104976,1890,148188.405797101,579.710144927521,11014.4927536232,21014.4927536232,0.0219627192798933,0.000395419328598902,0.0310034708605457,0.000121284971581594,0.00230441446005034,0.00439658021983289,"2020-08-13","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-13","US_AL",1.0430203,0.9984097,1.0003734,1.0229222,1.1091754,1.0970261,1.0280913,1.1203792,32.7907636,33.5555705,28.6187879,29.4531501,NA,NA,14.2339927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-13",-10,0,24,-3,-29,8
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-14,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,106096,1893,50,50,66.67,66.67,53.33,53.33,55.77,55.77,37.5,37.5,1120,3,1028.71428571429,22.5714285714286,363,-5,-104.428571428571,-2.57142857142857,4779736,"US_AL","2020/08/14","US",329064917,1120,3,106096,1893,162945.527253511,162473.191672128,163419.235990053,0,12066.9074997675,20574.7447842233,0.000495177452336892,0.000493742065101788,0.000496617012472505,0,3.66702947545376e-05,6.2524881022863e-05,"2020/08/14","US_AL",4779736,1120,3,106096,1893,150434.782608696,2246.37681159421,13043.4782608696,22318.8405797101,0.0221970418449889,0.000396046978326836,0.0314734501254244,0.000469979264878689,0.00272891186058593,0.00466947140589149,"2020-08-14","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-14","US_AL",1.4080006,1.0854331,1.3848045,1.1048284,1.6272751,1.2074509,1.6135069,1.2288967,31.7921881,33.2117329,28.6628342,29.1882894,NA,NA,14.1478361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-14",-12,-5,24,-5,-30,8
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-15,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,106926,1896,50,50,66.67,66.67,53.33,53.33,55.77,55.77,37.5,37.5,830,3,1010.28571428571,20.1428571428571,-290,0,-18.4285714285714,-2.42857142857143,4779736,"US_AL","2020/08/15","US",329064917,830,3,106926,1896,162026.623579283,161557.163464306,162497.447872702,0,12066.9074997675,20574.7447842233,0.00049238498304966,0.00049095833410982,0.000493815777610536,0,3.66702947545376e-05,6.2524881022863e-05,"2020/08/15","US_AL",4779736,830,3,106926,1896,152681.15942029,2246.37681159421,15144.9275362319,22463.768115942,0.0223706916030509,0.000396674628054771,0.0319434293903031,0.000469979264878689,0.00316856988256922,0.00469979264878688,"2020-08-15","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-15","US_AL",1.040182,1.0958935,1.040182,1.1155149,1.3203577,1.2393282,1.3203577,1.260707,32.2514447,33.0418036,27.8316689,28.9827149,NA,NA,13.839522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-15",-12,2,51,6,-10,3
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-16,2,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,107667,1898,46.3,46.3,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,741,2,885.857142857143,18.5714285714286,-89,-1,-124.428571428571,-1.57142857142857,4779736,"US_AL","2020/08/16","US",329064917,741,2,107667,1898,160995.088218368,160528.742304383,161462.788896045,0,12066.9074997675,18889.6167796282,0.000489250235747156,0.000487833050596466,0.000490671537908263,0,3.66702947545376e-05,5.74039218517732e-05,"2020/08/16","US_AL",4779736,741,2,107667,1898,155942.028985507,3260.86956521741,16449.2753623188,22101.4492753623,0.0225257210858508,0.000397093061206728,0.0326256573554496,0.000682227965146486,0.00344146106862782,0.00462398954154839,"2020-08-16","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-16","US_AL",0.9984008,1.0831181,1.2051508,1.1324116,1.3298175,1.2183879,1.4216629,1.2527308,32.1940153,32.761996,27.8070143,28.5809339,NA,NA,13.8899503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-16",-11,0,51,6,-17,3
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-17,2,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,109092,1925,46.3,46.3,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,1425,27,957.285714285714,18.2857142857143,684,25,71.4285714285714,-0.285714285714288,4779736,"US_AL","2020/08/17","US",329064917,1425,27,109092,1925,163198.114780929,162727.697315593,163669.892141324,0,10901.864002728,15246.3061575703,0.000495945044123098,0.000494515485877801,0.000497378734972601,0,3.31298277012254e-05,4.6332214009828e-05,"2020/08/17","US_AL",4779736,1425,27,109092,1925,156666.666666667,724.637681159395,16376.8115942029,20289.8550724637,0.0228238547066198,0.000402741908758141,0.0327772635699266,0.000151606214476991,0.00342630044718011,0.00424497400535589,"2020-08-17","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-17","US_AL",1.0458248,1.1029672,1.1196998,1.1608096,1.2013174,1.2460786,1.2717378,1.2903367,33.0546164,32.6025261,27.5136228,28.1412168,NA,NA,14.2041554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-17",-9,-2,30,-3,-29,6
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-18,2,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,110415,1936,46.3,46.3,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,1323,11,990,12.7142857142857,-102,-16,32.7142857142857,-5.57142857142857,4779736,"US_AL","2020/08/18","US",329064917,1323,11,110415,1936,163953.075396951,163481.382674496,164426.129094099,0,8335.39408530857,14705.4455546296,0.000498239304547167,0.000496805870905089,0.00049967687407436,0,2.53305462074177e-05,4.46885851238575e-05,"2020/08/18","US_AL",4779736,1323,11,110415,1936,158115.942028986,1449.27536231885,17246.3768115942,21159.4202898551,0.023100648236639,0.000405043291093901,0.0330804759988806,0.000303212428953994,0.00360822790455251,0.00442690146272829,"2020-08-18","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-18","US_AL",0.8528686,1.0643443,0.9002501,1.1399006,0.7311488,1.1849916,0.7708495,1.2591396,31.7061989,32.325693,27.9159253,28.0525993,NA,NA,14.0562625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-18",-9,-1,28,-4,-27,7
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-19,2,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,111696,1944,46.3,46.3,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,1281,8,1068.14285714286,8.85714285714286,-42,-3,78.1428571428571,-3.85714285714286,4779736,"US_AL","2020/08/19","US",329064917,1281,8,111696,1944,164417.774997522,163945.385011606,164891.526121471,0,6579.44292555173,12692.3441860143,0.000499651486692889,0.000498215934127081,0.000501091175640189,0,1.99943615549625e-05,3.85709430884555e-05,"2020/08/19","US_AL",4779736,1281,8,111696,1944,159420.289855072,1304.34782608697,16376.8115942029,22246.3768115942,0.0233686546704672,0.000406717023701727,0.0333533671849392,0.000272891186058597,0.00342630044718012,0.00465431078444379,"2020-08-19","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-19","US_AL",1.0884392,1.0669748,1.0654081,1.1029675,0.9483154,1.1824641,0.8738011,1.1868318,30.8846055,32.1014027,27.3183725,27.926692,NA,NA,13.6175587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-19",-7,-2,29,-4,-28,6
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-20,2,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,112737,1974,46.3,46.3,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,1041,30,1108.71428571429,12,-240,22,40.5714285714287,3.14285714285714,4779736,"US_AL","2020/08/20","US",329064917,1041,30,112737,1974,166392.964888285,165917.399538675,166869.893340273,0,6330.7621238569,12066.9074997675,0.000505653919005548,0.000504208716782394,0.000507103263579669,0,1.92386419724498e-05,3.66702947545376e-05,"2020/08/20","US_AL",4779736,1041,30,112737,1974,160652.173913043,1231.88405797101,16014.4927536232,23260.8695652174,0.0235864491260605,0.000412993520981075,0.0336110977495501,0.000257730564610892,0.00335049733994162,0.00486655948471158,"2020-08-20","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-20","US_AL",0.991929,1.0597817,0.991929,1.1023651,0.9878888,1.1634121,0.9878888,1.1793574,31.4033998,31.8969908,27.1800425,27.7148573,NA,NA,13.7863845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-20",-12,-3,18,-5,-28,7
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-21,2,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,114212,1996,46.3,46.3,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,1475,22,1159.42857142857,14.7142857142857,434,-8,50.7142857142856,2.71428571428571,4779736,"US_AL","2020/08/21","US",329064917,1475,22,114212,1996,168333.55772608,167854.240829897,168814.243337679,0,5661.35685175483,12066.9074997675,0.000511551213847814,0.000510094610997066,0.00051301197610707,0,1.72043768851689e-05,3.66702947545376e-05,"2020/08/21","US_AL",4779736,1475,22,114212,1996,161811.594202899,1159.42028985507,16086.9565217391,24275.3623188406,0.0238950435756284,0.000417596285652597,0.0338536676927133,0.000242569943163194,0.00336565796138932,0.00507880818497937,"2020-08-21","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-21","US_AL",1.5189317,1.069956,1.4810216,1.1114138,1.3264781,1.1192521,1.3022645,1.1338113,28.0038408,31.4156131,24.1034709,27.1222697,NA,NA,13.7681335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-21",-12,-5,26,-6,-28,7
"United States","USA","Alabama","US_AL","STATE_TOTAL",2020-08-22,2,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,114809,2011,46.3,46.3,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,597,15,1126.14285714286,16.4285714285714,-878,-7,-33.2857142857142,1.71428571428571,4779736,"US_AL","2020/08/22","US",329064917,597,15,114809,2011,168394.468340817,167916.166780735,168874.132321128,286.525458176038,4883.35814737543,12353.4329579435,0.0005117363159708,0.000510282798639198,0.000513193973580379,8.70726240853072e-07,1.48401056906818e-05,3.75410209953907e-05,"2020/08/22","US_AL",4779736,597,15,114809,2011,164202.898550725,2391.30434782608,18333.3333333333,24710.1449275362,0.0240199458714875,0.000420734534292271,0.0343539682004874,0.000500300507774086,0.00383563722626801,0.00516977191366557,"2020-08-22","US","USAL",4903185,0,NA,NA,NA,0.204978813559322,0.188923253093105,0.22103437402554,"2020-08-22","US_AL",1.022177,1.0683689,1.1010951,1.1206522,0.9535388,1.0663318,0.9949423,1.0868297,28.7429389,30.9560142,23.2681356,26.5323617,NA,NA,13.8430029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alabama",NA,NA,"US_AL",NA,"2020-08-22",-13,0,53,2,-9,3
