"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-02,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,215,0,93.52,93.52,96.43,96.43,65,65,71.15,71.15,25,25,12,0,10.1428571428571,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-02",215,12,10.143,NA,NA,0,60.624,3.384,2.86,NA,NA,0,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.52,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/02","ER",3497117,12,0,215,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-03,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,215,0,93.52,93.52,96.43,96.43,65,65,71.15,71.15,25,25,0,0,6.85714285714286,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-03",215,0,6.857,NA,NA,0,60.624,0,1.934,NA,NA,0,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.52,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/03","ER",3497117,0,0,215,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-04,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,215,0,93.52,93.52,96.43,96.43,65,65,71.15,71.15,25,25,0,0,3.42857142857143,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-04",215,0,3.429,NA,NA,0,60.624,0,0.967,NA,NA,0,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.52,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/04","ER",3497117,0,0,215,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-05,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,215,0,93.52,93.52,96.43,96.43,65,65,71.15,71.15,25,25,0,0,3.42857142857143,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-05",215,0,3.429,NA,NA,0,60.624,0,0.967,NA,NA,0,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.52,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/05","ER",3497117,0,0,215,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-06,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,215,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,3.42857142857143,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-06",215,0,3.429,NA,NA,0,60.624,0,0.967,NA,NA,0,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,"2020/07/06","ER",3497117,24,0,176,0,215,0,181,215,6.14792127343752e-05,6.8627958401163e-06,5.17569186275438e-05,6.14792127343752e-05,"2020/07/06","ER",3497117,0,0,215,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-07,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,215,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,1.71428571428571,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-07",215,0,1.714,NA,NA,0,60.624,0,0.483,NA,NA,0,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/07","ER",3497117,0,0,215,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-08,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,215,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,1.71428571428571,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-08",215,0,1.714,NA,NA,0,60.624,0,0.483,NA,NA,0,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/08","ER",3497117,0,0,215,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-09,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,232,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,17,0,2.42857142857143,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-09",232,17,2.429,NA,NA,0,65.418,4.794,0.685,NA,NA,0,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/09","ER",3497117,17,0,232,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-10,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,232,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2.42857142857143,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-10",232,0,2.429,NA,NA,0,65.418,0,0.685,NA,NA,0,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/10","ER",3497117,0,0,232,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-11,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,232,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2.42857142857143,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-11",232,0,2.429,NA,NA,0,65.418,0,0.685,NA,NA,0,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/11","ER",3497117,0,0,232,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-12,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,232,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2.42857142857143,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-12",232,0,2.429,NA,NA,0,65.418,0,0.685,NA,NA,0,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/12","ER",3497117,0,0,232,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-13,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,232,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2.42857142857143,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-13",232,0,2.429,NA,NA,0,65.418,0,0.685,NA,NA,0,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,"2020/07/13","ER",3497117,17,0,193,0,232,0,193,232,6.63403597877909e-05,4.86114705341571e-06,5.51883165476019e-05,6.63403597877909e-05,"2020/07/13","ER",3497117,0,0,232,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-14,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,232,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2.42857142857143,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-14",232,0,2.429,NA,NA,0,65.418,0,0.685,NA,NA,0,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/14","ER",3497117,0,0,232,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-15,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,232,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2.42857142857143,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-15",232,0,2.429,NA,NA,0,65.418,0,0.685,NA,NA,0,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/15","ER",3497117,0,0,232,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-16,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,251,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,19,0,2.71428571428571,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-16",251,19,2.714,NA,NA,0,70.775,5.358,0.765,NA,NA,0,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","ER",3497117,19,0,251,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-17,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,251,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2.71428571428571,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-17",251,0,2.714,NA,NA,0,70.775,0,0.765,NA,NA,0,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","ER",3497117,0,0,251,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-18,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,251,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2.71428571428571,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-18",251,0,2.714,NA,NA,0,70.775,0,0.765,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","ER",3497117,0,0,251,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-19,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,251,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2.71428571428571,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-19",251,0,2.714,NA,NA,0,70.775,0,0.765,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","ER",3497117,0,0,251,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-20,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,251,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2.71428571428571,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-20",251,0,2.714,NA,NA,0,70.775,0,0.765,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,"2020/07/20","ER",3497117,19,0,212,0,251,0,212,251,7.17734064945497e-05,5.43304670675874e-06,6.06213632543607e-05,7.17734064945497e-05,"2020/07/20","ER",3497117,0,0,251,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-21,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,251,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2.71428571428571,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-21",251,0,2.714,NA,NA,0,70.775,0,0.765,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","ER",3497117,0,0,251,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-22,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,251,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2.71428571428571,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-22",251,0,2.714,NA,NA,0,70.775,0,0.765,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","ER",3497117,0,0,251,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-23,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,261,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,10,0,1.42857142857143,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-23",261,10,1.429,NA,NA,0,73.595,2.82,0.403,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","ER",3497117,10,0,261,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-24,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,261,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,1.42857142857143,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-24",261,0,1.429,NA,NA,0,73.595,0,0.403,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","ER",3497117,0,0,261,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-25,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,263,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,2,0,1.71428571428571,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-25",263,2,1.714,NA,NA,0,74.159,0.564,0.483,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","ER",3497117,2,0,263,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-26,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,263,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,1.71428571428571,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-26",263,0,1.714,NA,NA,0,74.159,0,0.483,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","ER",3497117,0,0,263,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-27,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,265,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,2,0,2,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-27",265,2,2,NA,NA,0,74.723,0.564,0.564,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,"2020/07/27","ER",3497117,12,0,222,0,263,0,224,262,7.52048044146078e-05,3.43139792005815e-06,6.40527611744188e-05,7.49188545879363e-05,"2020/07/27","ER",3497117,2,0,265,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-28,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,265,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-28",265,0,2,NA,NA,0,74.723,0,0.564,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","ER",3497117,0,0,265,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Eritrea","ERI",NA,NA,"NAT_TOTAL",2020-07-29,2,1,3,1,2,1,4,1,2,1,2,1,2,1,3,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,265,0,89.81,89.81,92.86,92.86,62.78,62.78,68.59,68.59,25,25,0,0,2,0,3497117,"ER","ERI","Africa","Eritrea","2020-07-29",265,0,2,NA,NA,0,74.723,0,0.564,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","ER",3497117,0,0,265,0,0,0,NA,0,0,0,0,0,NA,0,0,0
