"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-14,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1833,42,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,11,0,9.42857142857143,0.285714285714286,"LSO","Africa","Lesotho","2020-10-14",1833,11,9.429,42,0,0.286,855.642,5.135,4.401,19.606,0,0.133,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","LS",2125267,11,0,1833,42,3413.57159644427,3255.68429485307,3579.11578296228,0,113.623665448655,568.514633392189,0.00160618482122212,0.00153189424898287,0.0016840781807473,0,5.34632427119299e-05,0.000267502687141046
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-15,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1833,42,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,6.71428571428571,0.142857142857143,"LSO","Africa","Lesotho","2020-10-15",1833,0,6.714,42,0,0.143,855.642,0,3.134,19.606,0,0.067,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","LS",2125267,0,0,1833,42,3380.2866134778,3223.90133670445,3544.25784038957,0,113.623665448655,474.512029343329,0.00159052326765427,0.00151693944182282,0.00166767650388849,0,5.34632427119299e-05,0.000223271725078933
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-16,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1833,42,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,4.71428571428571,0,"LSO","Africa","Lesotho","2020-10-16",1833,0,4.714,42,0,0,855.642,0,2.201,19.606,0,0,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","LS",2125267,0,0,1833,42,3349.15261153602,3194.17127548524,3511.65364908447,0,113.623665448655,474.512029343329,0.0015758738132837,0.00150295058243752,0.00165233528261836,0,5.34632427119299e-05,0.000223271725078933
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-17,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1833,42,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,4.71428571428571,0,"LSO","Africa","Lesotho","2020-10-17",1833,0,4.714,42,0,0,855.642,0,2.201,19.606,0,0,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","LS",2125267,0,0,1833,42,3320.57776160661,3166.88767268444,3481.7264805385,0,113.623665448655,474.512029343329,0.00156242851444388,0.00149011285296598,0.0016382536784971,0,5.34632427119299e-05,0.000223271725078933
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-18,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1833,42,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,4,0,"LSO","Africa","Lesotho","2020-10-18",1833,0,4,42,0,0,855.642,0,1.867,19.606,0,0,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","LS",2125267,0,0,1833,42,3294.72570991218,3142.20401156899,3454.65076856547,0,113.623665448655,474.512029343329,0.00155026437144706,0.0014784984717539,0.0016255137677127,0,5.34632427119299e-05,0.000223271725078933
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-19,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1833,42,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,4,0,"LSO","Africa","Lesotho","2020-10-19",1833,0,4,42,0,0,855.642,0,1.867,19.606,0,0,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,"2020/10/19","LS",2125267,28,0,767,11,1833,42,1387,1829,0.000862479867235505,1.31748152114534e-05,0.00065262388208164,0.000860597750776726,"2020/10/19","LS",2125267,0,0,1833,42,3271.52771669993,3120.05449314368,3430.35470202698,0,113.623665448655,310.377884911746,0.0015393490402382,0.00146807647845832,0.00161408176103378,0,5.34632427119299e-05,0.000146041831408357
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-20,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1918,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,85,1,13.7142857142857,0.142857142857143,"LSO","Africa","Lesotho","2020-10-20",1918,85,13.714,43,1,0.143,895.32,39.678,6.402,20.072,0.467,0.067,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","LS",2125267,85,1,1918,43,3482.52884428507,3324.86812470131,3647.66562053254,0,113.623665448655,113.623665448655,0.00163863121400044,0.00156444725519255,0.00171633287513171,0,5.34632427119299e-05,5.34632427119299e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-21,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1918,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,12.1428571428571,0.142857142857143,"LSO","Africa","Lesotho","2020-10-21",1918,0,12.143,43,0,0.143,895.32,0,5.668,20.072,0,0.067,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","LS",2125267,0,0,1918,43,3460.06511093392,3303.39733473929,3624.16305359374,0,113.623665448655,113.623665448655,0.00162806137343398,0.00155434462339993,0.00170527423311694,0,5.34632427119299e-05,5.34632427119299e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-22,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1923,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,5,0,12.8571428571429,0.142857142857143,"LSO","Africa","Lesotho","2020-10-22",1923,5,12.857,43,0,0.143,897.653,2.334,6.002,20.072,0,0.067,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","LS",2125267,5,0,1923,43,3443.40065622378,3287.45955207312,3606.73884848412,0,29.7459718154405,113.623665448655,0.00162022026231235,0.00154684543263182,0.00169707563731245,0,1.39963457840547e-05,5.34632427119299e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-23,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1934,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,11,0,14.4285714285714,0.142857142857143,"LSO","Africa","Lesotho","2020-10-23",1934,11,14.429,43,0,0.143,902.788,5.135,6.735,20.072,0,0.067,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","LS",2125267,11,0,1934,43,3435.99578683368,3280.36053294419,3599.01508647363,0,0,113.623665448655,0.0016167360556738,0.00154350513744588,0.00169344138241154,0,0,5.34632427119299e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-24,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1940,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,6,0,15.2857142857143,0.142857142857143,"LSO","Africa","Lesotho","2020-10-24",1940,6,15.286,43,0,0.143,905.589,2.801,7.135,20.072,0,0.067,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","LS",2125267,6,0,1940,43,3419.58447290143,3264.66369051436,3581.85683912396,0,0,113.623665448655,0.00160901405465828,0.00153611931607387,0.00168536792747639,0,0,5.34632427119299e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-25,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1940,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,15.2857142857143,0.142857142857143,"LSO","Africa","Lesotho","2020-10-25",1940,0,15.286,43,0,0.143,905.589,0,7.135,20.072,0,0.067,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","LS",2125267,0,0,1940,43,3393.24122262608,3239.48768040882,3554.29226187885,0,0,113.623665448655,0.00159661878842803,0.00152427327032736,0.00167239799134831,0,0,5.34632427119299e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-26,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1943,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,3,0,15.7142857142857,0.142857142857143,"LSO","Africa","Lesotho","2020-10-26",1943,3,15.714,43,0,0.143,906.989,1.4,7.335,20.072,0,0.067,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,"2020/10/26","LS",2125267,107,1,792,12,1940,43,1222,1936,0.000912826482507845,5.03466152723399e-05,0.000574986578157003,0.000910944366049066,"2020/10/26","LS",2125267,3,0,1943,43,3373.44987531504,3220.56546948081,3533.59190151711,0,0,113.623665448655,0.00158730638329915,0.00151536981917134,0.00166265786911344,0,0,5.34632427119299e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-27,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1947,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,4,0,4.14285714285714,0,"LSO","Africa","Lesotho","2020-10-27",1947,4,4.143,43,0,0,908.857,1.867,1.934,20.072,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","LS",2125267,4,0,1947,43,3357.10565278205,3204.93872545924,3516.49729662968,0,0,113.623665448655,0.00157961595074033,0.00150801698114131,0.0016546143598097,0,0,5.34632427119299e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-28,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1947,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,4.14285714285714,0,"LSO","Africa","Lesotho","2020-10-28",1947,0,4.143,43,0,0,908.857,0,1.934,20.072,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","LS",2125267,0,0,1947,43,3335.63289492449,3184.41647294195,3494.03003791872,0,0,29.7459718154405,0.00156951239299556,0.00149836066383281,0.00164404286045881,0,0,1.39963457840547e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-29,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1947,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,3.42857142857143,0,"LSO","Africa","Lesotho","2020-10-29",1947,0,3.429,43,0,0,908.857,0,1.6,20.072,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","LS",2125267,0,0,1947,43,3315.92616616721,3165.58261905139,3473.41000462256,0,0,0,0.00156023980335987,0.00148949878723539,0.00163434053444699,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-30,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1953,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,6,1,2.71428571428571,0.142857142857143,"LSO","Africa","Lesotho","2020-10-30",1953,6,2.714,44,1,0.143,911.657,2.801,1.267,20.539,0.467,0.067,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","LS",2125267,6,1,1953,44,3385.1222585042,3234.97206537939,3542.24162479024,0,0,0,0.00159279857942752,0.00152214854198526,0.0016667278157475,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-31,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1953,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,1.85714285714286,0.142857142857143,"LSO","Africa","Lesotho","2020-10-31",1953,0,1.857,44,0,0.143,911.657,0,0.867,20.539,0,0.067,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","LS",2125267,0,0,1953,44,3368.38268468015,3218.95830050574,3524.7433645445,0,0,0,0.00158492212257573,0.00151461359937633,0.00165849437484537,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-01,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1953,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,1.85714285714286,0.142857142857143,"LSO","Africa","Lesotho","2020-11-01",1953,0,1.857,44,0,0.143,911.657,0,0.867,20.539,0,0.067,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/01","LS",2125267,0,0,1953,44,3352.98688371301,3204.23083803588,3508.64891158806,0,0,0,0.00157767794997664,0.00150768389949869,0.00165092146614428,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-02,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1961,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,8,0,2.57142857142857,0.142857142857143,"LSO","Africa","Lesotho","2020-11-02",1961,8,2.571,44,0,0.143,915.392,3.734,1.2,20.539,0,0.067,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,"2020/11/02","LS",2125267,7,0,702,10,1947,43,1205,1920,0.000916120186310708,3.29370380286336e-06,0.000566987583207192,0.00090341590021395,"2020/11/02","LS",2125267,8,0,1961,44,3352.60406494444,3203.85049775026,3508.26420401784,0,0,0,0.00157749782260038,0.00150750493832081,0.00165074045003185,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-03,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1961,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,2,0.142857142857143,"LSO","Africa","Lesotho","2020-11-03",1961,0,2,44,0,0.143,915.392,0,0.934,20.539,0,0.067,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","LS",2125267,0,0,1961,44,3339.58066947577,3191.39240307903,3494.64987043778,0,0,0,0.00157136993586019,0.00150164304206438,0.00164433450970527,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-04,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1963,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,2,0,2.28571428571429,0.142857142857143,"LSO","Africa","Lesotho","2020-11-04",1963,2,2.286,44,0,0.143,916.325,0.934,1.067,20.539,0,0.067,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","LS",2125267,2,0,1963,44,3330.74310749472,3182.93457792829,3485.41554232773,0,0,0,0.00156721160564518,0.00149766338908395,0.00163998948947484,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-05,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1963,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,2.28571428571429,0.142857142857143,"LSO","Africa","Lesotho","2020-11-05",1963,0,2.286,44,0,0.143,916.325,0,1.067,20.539,0,0.067,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","LS",2125267,0,0,1963,44,3319.32182792018,3172.00786033411,3473.47733121533,0,0,0,0.00156183756107829,0.00149252205032785,0.00163437221356909,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-06,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1967,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,4,0,2,0,"LSO","Africa","Lesotho","2020-11-06",1967,4,2,44,0,0,918.193,1.867,0.934,20.539,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/06","LS",2125267,4,0,1967,44,3315.47129983138,3168.31777977533,3469.45941160771,0,0,0,0.00156002577550556,0.00149078575998937,0.0016324816654132,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-07,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1967,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,2,0,"LSO","Africa","Lesotho","2020-11-07",1967,0,2,44,0,0,918.193,0,0.934,20.539,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/07","LS",2125267,0,0,1967,44,3305.61773909536,3158.8929331365,3459.15764424857,0,0,0,0.00155538938829585,0.00148635109524427,0.00162763438393791,0,0,0
