"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-04-21,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,14,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-04-22,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,14,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-04-23,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,16,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-04-24,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,16,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-04-25,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,16,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-04-26,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,19,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-04-27,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,19,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,"2020/04/27","CF",4745179,7,0,19,0,19,0,19,19,4.00406391413264e-06,1.47518144204887e-06,4.00406391413264e-06,4.00406391413264e-06,0,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-04-28,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,50,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,0,50,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-04-29,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,50,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,50,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-04-30,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,50,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,50,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-01,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,72,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,50,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-02,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,72,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,0,72,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-03,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,72,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,72,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-04,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,85,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,"2020/05/04","CF",4745179,53,0,71,0,72,0,72,72,1.51732948325026e-05,1.116923091837e-05,1.51732948325026e-05,1.51732948325026e-05,0,0,72,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-05,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,85,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,0,94,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-06,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,94,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,94,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-07,3,1,2,1,2,1,3,1,0,NA,0,NA,2,0,4,1,1,0,44500000,0,2,1,1,1,0,0,0,NA,0,NA,NA,94,0,68.52,68.52,77.38,77.38,50,50,53.85,53.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,94,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-08,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,143,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,94,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-09,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,143,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,0,143,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-10,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,143,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,143,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-11,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,143,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,"2020/05/11","CF",4745179,107,0,175,0,179,0,179,179,3.77224968752496e-05,2.2549202042747e-05,3.77224968752496e-05,3.77224968752496e-05,36,0,179,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-12,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,143,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,179,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-13,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,143,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,179,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-14,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,143,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,197,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-15,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,301,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0,221,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-16,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,327,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,0,301,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-17,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,327,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,0,327,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-18,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,327,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,"2020/05/18","CF",4745179,148,0,321,0,327,0,327,327,6.89120473642828e-05,3.11895504890332e-05,6.89120473642828e-05,6.89120473642828e-05,0,0,327,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-19,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,366,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,336,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-20,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,418,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,0,411,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,436,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,411,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,479,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0,436,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,552,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,479,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,604,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,1,552,1,1,170.698925779728,24.2008537540978,1204.01220380167,170.698925779728,170.698925779728,170.698925779728,3.59731267839903e-05,5.10009290568339e-06,0.000253733779864083,3.59731267839903e-05,3.59731267839903e-05,3.59731267839903e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,652,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,"2020/05/25","CF",4745179,277,1,595,1,604,1,604,604,0.000127287084428217,5.83750370639337e-05,0.000127287084428217,0.000127287084428217,52,0,604,1,1,170.982680838506,24.2236402515885,1206.882072351,0.283755058777444,170.982680838506,170.982680838506,3.60329253835326e-05,5.10489493685875e-06,0.000254338576553383,5.97985995422816e-08,3.60329253835326e-05,3.60329253835326e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-26,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,671,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,0,652,1,1,168.552381728843,23.8636666597841,1190.5088095428,0,170.982680838506,170.982680838506,3.55207636485038e-05,5.02903402796483e-06,0.000250888071776175,0,3.60329253835326e-05,3.60329253835326e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-27,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,702,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,671,1,1,158.247894772148,22.390967234799,1118.41511522098,0,170.982680838506,170.982680838506,3.33491939444536e-05,4.71867704775709e-06,0.000235695031782991,0,3.60329253835326e-05,3.60329253835326e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-28,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,755,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,0,702,1,1,151.377777548942,21.407094597694,1070.45033276611,0,170.982680838506,170.982680838506,3.1901384025543e-05,4.51133552552896e-06,0.00022558692364737,0,3.60329253835326e-05,3.60329253835326e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-29,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,874,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,0,755,1,1,149.64501259159,21.1519395198995,1058.70337670308,0,170.982680838506,170.982680838506,3.15362207814689e-05,4.45756409187083e-06,0.000223111367706694,0,3.60329253835326e-05,3.60329253835326e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-30,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,962,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,0,874,1,1,160.001998751611,22.606699690112,1132.43595727988,0,170.982680838506,170.982680838506,3.37188541784433e-05,4.76414054983215e-06,0.000238649786926874,0,3.60329253835326e-05,3.60329253835326e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-31,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1011,2,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,0,962,1,0,162.775391925134,22.9900435403079,1152.49143264677,0,170.982680838506,170.982680838506,3.43033196271698e-05,4.84492651179394e-06,0.000242876281937261,0,3.60329253835326e-05,3.60329253835326e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-01,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1069,4,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,"2020/06/01","CF",4745179,407,1,1000,2,1011,2,1011,1011,0.000213058348273058,8.57712638448413e-05,0.000213058348273058,0.000213058348273058,49,1,1011,2,1,315.208122092024,118.57654317105,837.907376752052,68.9298135407536,239.912494379259,239.912494379259,6.64270245847468e-05,2.49888451354627e-05,0.000176580773191496,1.45262831056012e-05,5.05592084891338e-05,5.05592084891338e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-02,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1069,4,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,2,1069,4,3,613.132827574194,376.370221855507,998.835302101694,373.220333194935,613.132827574194,613.132827574194,0.000129211738392628,7.93163380887227e-05,0.000210494757331956,7.86525299034947e-05,0.000129211738392628,0.000129211738392628
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-03,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1173,4,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,0,1173,4,3,619.777046553698,380.330436669975,1009.97330320986,6.64421897950376,619.777046553698,619.777046553698,0.000130611942469125,8.01509145745556e-05,0.000212841981979998,1.40020407649612e-06,0.000130611942469125,0.000130611942469125
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-04,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1288,4,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,1189,4,3,579.766871343769,355.681705977765,945.029276059407,0,619.777046553698,619.777046553698,0.000122180189903009,7.49564359906687e-05,0.000199155664319387,0,0.000130611942469125,0.000130611942469125
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-05,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1451,4,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,0,1288,4,3,581.002881817079,356.350370963202,947.282158756639,0,449.07812077397,619.777046553698,0.000122440667004781,7.50973505874493e-05,0.000199630437283112,0,9.46388156851343e-05,0.000130611942469125
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-06,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1570,5,75.93,75.93,78.57,78.57,56.11,56.11,60.9,60.9,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,0,1451,4,3,607.746177239076,372.672567725543,991.099018108369,0,448.794365715192,619.777046553698,0.000128076554591318,7.85370936956316e-05,0.000208864411249474,0,9.4579017085592e-05,0.000130611942469125
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-07,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1634,5,75.93,75.93,78.57,78.57,56.11,56.11,60.9,60.9,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,1,1570,5,4,763.643537148399,516.379770887577,1129.30731354207,53.0512813335308,501.845647048723,672.828327887229,0.000160930396334553,0.000108821979294686,0.000237990455901045,1.11800379571626e-05,0.000105759055042755,0.000141791980426287
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-08,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1850,5,75.93,75.93,78.57,78.57,56.11,56.11,60.9,60.9,25,25,"2020/06/08","CF",4745179,623,3,1622,5,1634,5,1633,1634,0.000344349496615407,0.000131291148342349,0.0003441387564094,0.000344349496615407,64,0,1634,5,3,736.948255923724,498.233595342121,1090.0363544054,64.1199280364955,565.965575085219,736.948255923724,0.000155304627269851,0.000104997850521997,0.000229714485882492,1.35126468435639e-05,0.000119271701886318,0.000155304627269851
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-09,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1850,5,75.93,75.93,78.57,78.57,56.11,56.11,60.9,60.9,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0,1850,5,1,773.405461836354,522.78726212859,1144.16714355825,36.4572059126297,602.422780997848,773.405461836354,0.000162987626354318,0.000110172295318805,0.000241122019539884,7.6829990844665e-06,0.000126954700970785,0.000162987626354318
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-10,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1888,5,75.93,75.93,78.57,78.57,56.11,56.11,60.9,60.9,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,0,1888,5,1,731.551358130894,494.414478411328,1082.42661360318,0,602.422780997848,773.405461836354,0.000154167283917191,0.000104193009033237,0.000228110807538173,0,0.000126954700970785,0.000162987626354318
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-11,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1952,5,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,1,1952,6,2,841.047861714995,606.700297934118,1165.91587000041,25.7882961731808,628.211077171029,628.494832229807,0.000177242599639549,0.000127856145771133,0.000245705350630695,5.43463084810516e-06,0.00013238933181889,0.000132449130418432
