"countryname.x","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y","year_week","countrycode","countryname.y","hosp_occupancy","icu_occupancy","hosp_weekly_admission","icu_weekly_admission","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y.y"
"Ireland","IRL",NA,NA,"NAT_TOTAL",2020-05-14,3,1,3,1,2,1,4,1,2,1,2,1,2,1,2,2,1,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,23827,1506,90.74,90.74,92.86,92.86,73.33,73.33,69.23,69.23,100,100,"IE",4904240,159,9,1153,122,23401,1497,2568,4840,0.00477158540365072,3.24209255664486e-05,0.000523628533676982,0.000986901130450386,"IE",4904240,159,9,23401,1497,122,129126.147763547,128726.59509305,129526.940599967,0,0,2878.68037237923,0.0263294919831712,0.0262480211190828,0.0264112157235304,0,0,0.000586977874732726,"2020-W20","IE","Ireland",459,59,1.44772686491689,0.387419865259449,"IRL","Ireland",1272,0.002362,0.001656,0.002358,0.00136,0.002962,0.001854,0.003145,0.00157,0.133735,0.011609,0.136006,0.009612,0.243129,0.014631,0.246069,0.012077,0.273543,0.015204,0.308962,0.012956,0.002362,0.002358,0.002962,0.003145,0.133735,0.136006,0.243129,0.246069,0.273543,0.308962,4904240,1245,0.49,0.41,0.73,11.46,2.67,22.92,24.03,15.87,6.81,3.48,5.34,1.62,6.07,19.64,6.84,6.5,24.44,24.34,58.18,5.96,28.61,0.99,3.39,25.97,8.11,5.86,6.43,5.78,61.2,9.4,0.93,3.56,11.43,20.24,63.84,2.46,5,14.41,26.78,51.36,22.17,41.45,22.65,8.67,1.04,5.3,14.46,74.54,5.02,NA,NA,NA,NA,0.547957880712576,0.39505863709759,0.694237658267883,10.8106291179863,2.40802733883244,21.8369890929268,23.800112290925,15.9725218211209,6.97063422023719,3.75571508240135,5.25203794362293,1.83598271752243,6.04382808679186,18.4780763956498,7.16866061528259,6.94014970893272,26.7529017349682,24.1640716195513,57.6062298671355,6.37261971108548,28.5200819296142,1.15790182957018,3.68665898390352,24.8635926487059,7.62639437098217,5.92687893800957,6.35431910981177,5.26340408117295,60.9257883542848,8.85376950827869,1.40213378730226,3.2693718734164,11.6553986888756,20.1811042290465,62.8330952976852,2.02727244044605,5.19724111811895,14.4350832820971,26.0022643395552,51.2567440737939,21.5601434054183,43.627236946772,21.6960715963459,8.33051495315697,1.13239412212676,4.75287956036328,14.4066730742934,73.367464078237,5.02,NA,NA,NA,NA,4904240
"Ireland","IRL",NA,NA,"NAT_TOTAL",2020-05-15,3,1,3,1,2,1,4,1,2,1,2,1,2,1,2,2,1,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,23956,1518,90.74,90.74,92.86,92.86,73.33,73.33,69.23,69.23,100,100,"IE",4904240,426,9,1442,103,23827,1506,2651,4565,0.00485844901554573,8.68636118950133e-05,0.000540552664633052,0.000930827202583887,"IE",4904240,426,9,23827,1506,103,130277.03414354,129874.741871115,130680.57253257,0,0,1902.57410441614,0.0265641636917321,0.0264821342085858,0.0266464472645243,0,0,0.000387944738515273,"2020-W20","IE","Ireland",419,56,1.44772686491689,0.387419865259449,"IRL","Ireland",1248,0.003293,0.002017,0.005609,0.002114,0.003187,0.001984,0.005609,0.002114,0.154737,0.012733,0.154647,0.010235,0.246048,0.015164,0.245192,0.012178,0.261506,0.015472,0.296474,0.012928,0.003293,0.005609,0.003187,0.005609,0.154737,0.154647,0.246048,0.245192,0.261506,0.296474,4904240,1204,0.42,0.42,0.59,11.67,3.37,21.44,23.99,18.12,6.3,3.11,4.21,1.6,6.97,18.44,7.94,6.93,23.4,25.28,60.65,9.13,31.28,1.03,3.44,26.21,9.47,6.64,6.31,4.57,60.22,8.06,1.15,3.19,11.27,20.32,64.06,1.77,3.9,14.88,27.9,51.55,22.67,41.03,22.09,8.06,1.83,4.57,15.03,72.67,4.37,NA,NA,NA,NA,0.445368825451086,0.376279705593928,0.618913271451981,11.6198046319344,3.12782041038927,21.7148038510908,24.2516376673477,17.652154074015,6.84695922590582,3.51276364178314,4.51015272279156,1.79375237896447,6.59806679315205,18.3548537942078,7.23561473406432,7.05000120635513,25.6626139133941,25.3636779169934,60.5252083925617,8.35690111294472,31.3029816407467,1.14806026528025,3.45906163523112,26.177390651789,7.98825005386451,6.45609714846669,6.3657899885879,4.99282186079897,60.0507636335003,8.64606252030212,1.36672721156435,3.24914564735807,11.2148308542641,20.2737863243276,63.6931776354179,1.99788706434715,4.24874516570524,14.5156910837811,27.2156037618544,51.6215359193442,21.498340378243,43.1057917607326,21.9459581909473,8.04568141326422,1.36211743399539,4.70321123551905,14.6367521235299,73.4893048410708,4.37,NA,NA,NA,NA,4904240
"Ireland","IRL",NA,NA,"NAT_TOTAL",2020-05-16,3,1,3,1,2,1,4,1,2,1,2,1,2,1,2,2,1,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,24048,1533,90.74,90.74,92.86,92.86,73.33,73.33,69.23,69.23,100,100,"IE",4904240,129,12,1415,89,23956,1518,2450,4308,0.00488475278534493,2.63037697991942e-05,0.000499567720992447,0.00087842356817774,"IE",4904240,129,12,23956,1518,89,130135.182669703,129734.480704144,130537.122255858,0,0,1902.57410441614,0.0265352394396896,0.0264535342283705,0.0266171970082741,0,0,0.000387944738515273,"2020-W20","IE","Ireland",386,54,1.44772686491689,0.387419865259449,"IRL","Ireland",1276,0.003658,0.002107,0.003918,0.001749,0.003208,0.001973,0.003918,0.001749,0.152585,0.012549,0.152038,0.010052,0.234766,0.014791,0.234326,0.011858,0.221624,0.014494,0.268809,0.012411,0.003658,0.003918,0.003208,0.003918,0.152585,0.152038,0.234766,0.234326,0.221624,0.268809,4904240,1234,0.41,0.33,0.65,11.65,2.53,23.27,24.57,17.21,7.36,3.19,5.97,1.96,6.13,19.9,9.03,8.6,20.37,27.73,63.85,7.85,31.36,1.5,3.75,25.29,8.51,7.21,6.65,3.97,62.24,7.21,1.04,3.04,11.37,20.57,63.98,1.04,4.59,15.34,26,53.03,20.5,41.82,21.23,10.05,1.54,4.94,15.15,72.77,3.76,NA,NA,NA,NA,0.41399139634685,0.338311637627852,0.588792943195322,11.8665058306804,2.77353635497905,22.8925624289591,24.6786886614509,17.5593369706307,6.90069980709223,3.35567162255586,5.12019330373499,1.81018807226133,6.10638798426668,18.5626635883133,8.01634343506617,8.51552412736049,24.0061903601889,27.4917550597457,63.7636409865266,8.10421270014007,31.7778843763152,1.22543630517799,3.64134473740628,25.9624340806074,8.13754692908824,7.10076772227504,6.58064921702898,4.32050468469012,62.0660201130086,8.35618593085407,1.31952751108771,3.1245218950381,11.2456210356506,20.4784664796888,64.0589160678238,1.79143607544908,4.29963490113776,15.4060904536243,26.62735101204,52.8571474748216,21.1500008932587,42.7166627243036,21.9081109191907,9.68033172783895,1.45600464649532,4.71594447244169,14.9587566317817,73.1309248946504,3.76,NA,NA,NA,NA,4904240
"Ireland","IRL",NA,NA,"NAT_TOTAL",2020-05-17,3,1,3,1,2,1,4,1,2,1,2,1,2,1,2,2,1,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,24112,1543,90.74,90.74,92.86,92.86,73.33,73.33,69.23,69.23,100,100,"IE",4904240,92,15,1288,87,24048,1533,2326,4171,0.00490351206303117,1.8759277686247e-05,0.000474283477154462,0.000850488556840611,"IE",4904240,92,15,24048,1533,87,130092.561816893,129693.45475633,130492.897053898,0,0,1902.57410441614,0.0265265488265038,0.0264451688245946,0.0266081792599665,0,0,0.000387944738515273,"2020-W20","IE","Ireland",395,51,1.44772686491689,0.387419865259449,"IRL","Ireland",1284,0.003098,0.001972,0.003894,0.001738,0.004719,0.002432,0.006231,0.002196,0.147378,0.012581,0.15109,0.009995,0.235603,0.015061,0.242212,0.011956,0.241507,0.01519,0.270249,0.012393,0.003098,0.003894,0.004719,0.006231,0.147378,0.15109,0.235603,0.242212,0.241507,0.270249,4904240,1254,0.64,0.4,1.12,10.97,1.93,21.22,21.31,16.83,7.38,3.21,4.98,2.01,4.9,19.09,7.77,7.07,31.91,20.33,62.39,7.91,30.96,1.23,3.87,25.7,8.05,7.42,7.58,4.78,59.09,8.69,1.45,3.84,12.46,17.83,64.42,2.13,4.59,15.39,26.62,51.28,20.73,41.79,22.33,8.85,0.88,4.63,16.11,72.73,3.77,NA,NA,NA,NA,0.628348641667184,0.33866872209616,0.773470218646542,11.2144898671907,2.17439368850568,21.9625659954735,22.2674125110321,16.9763499551862,6.95139065593992,3.25366732022712,5.09245970969432,1.83214481021943,5.431135649385,18.6346479035978,7.86759737464423,7.74926792144384,25.7150359344307,22.7604489884844,63.3154805729645,7.80522930518392,31.1041835658832,1.24328239283651,3.85462433670366,25.7547620578988,8.18749441430099,7.49607664353924,7.34511795623332,4.74216378433198,60.5687771419557,8.29221201085778,1.34350212182799,3.60685565829484,12.2421693778104,18.9325056635233,64.4615399532374,1.90201459169291,4.41828623233527,15.5795817370517,26.6674250473778,51.7793299567426,20.8802352328549,42.4280187919139,22.1479192688373,9.3751569731773,1.2154745333582,4.68297578382859,15.7397995833499,72.7752418317751,3.77,NA,NA,NA,NA,4904240
"Ireland","IRL",NA,NA,"NAT_TOTAL",2020-05-18,3,1,2,1,2,1,4,1,2,1,1,1,2,1,2,2,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,24200,1547,83.33,83.33,89.29,89.29,71.11,71.11,66.67,66.67,100,100,"IE",4904240,64,10,1116,85,24112,1543,2129,3859,0.00491656199533465,1.30499323034762e-05,0.000434114154282825,0.000786870136861165,"IE",4904240,64,10,24112,1543,85,129540.064941297,129143.558898186,129937.788366395,0,0,1902.57410441614,0.0264138918448725,0.0263330422039268,0.0264949897163261,0,0,0.000387944738515273,"2020-W21","IE","Ireland",386,55,1.50889842258943,0.203905192241815,"IRL","Ireland",1216,0.019988,0.005076,0.009868,0.002835,0.019158,0.004972,0.009046,0.002715,0.133094,0.01232,0.143914,0.010066,0.255796,0.015824,0.255757,0.012511,0.262708,0.015962,0.29852,0.013123,0.0197746953764754,0.00985709537056386,0.0189889157164447,0.00905893889920164,0.143002862468089,0.145922223610752,0.249849050859963,0.250293928586353,0.262708,0.29852,4904240,1176,0.86,0.95,1.12,9.85,3.95,22.54,22.26,16.94,6.43,2.92,5.15,1.63,5.15,20.22,7.5,7.17,16.67,22.7,59.03,8.12,32.58,1.04,3.73,27.16,7.74,7.14,6.72,5.7,59.78,8.59,1.19,3.01,11.58,17.59,66.64,1.55,5.38,15.6,26.19,51.28,22.45,40.48,21.68,8.59,1.87,5.61,13.61,72.79,3.08,NA,NA,NA,NA,0.860590187759558,0.707843696058726,1.00756054714029,10.0176454452502,3.3788220275703,22.3262122069431,21.9231976919969,16.8219401810118,6.86201342599275,3.09429911420494,5.0925925994499,1.79901556519227,5.1046915441513,19.066004776013,7.67908059230348,7.04191312713319,23.5811727406268,22.1439786011539,59.7811426928621,8.023884031397,32.2123936447182,1.22515203440514,3.78909945901937,26.2075547448976,8.17932146473012,7.37944795352076,7.06266927769715,5.46533336832861,60.024484300488,8.22549259574652,1.32494437508318,3.27898856488703,11.8713552985027,17.8166123834897,66.192872004179,1.82103120774012,5.13241328600159,15.6098604061081,26.4559863590778,51.2002925671266,20.8638675120303,41.779824793549,22.2459150984536,8.75622045059428,1.44642527226036,4.79126989200054,14.5289306929979,72.613327120922,3.08,NA,NA,NA,NA,4904240
"Ireland","IRL",NA,NA,"NAT_TOTAL",2020-05-19,3,1,2,1,2,1,4,1,2,1,1,1,2,1,2,2,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,24251,1561,83.33,83.33,89.29,89.29,71.11,71.11,66.67,66.67,100,100,"IE",4904240,88,4,1065,80,24200,1547,1952,3588,0.00493450565225193,1.79436569172797e-05,0.000398022935256023,0.000731611829763633,"IE",4904240,88,4,24200,1547,80,128709.498941423,128315.804665872,129104.40113663,0,0,1546.77126663666,0.0262445351249986,0.0261642588180579,0.026325057733029,0,0,0.000315394692477664,"2020-W21","IE","Ireland",368,54,1.50889842258943,0.203905192241815,"IRL","Ireland",1288,0.00736,0.00299,0.006211,0.002189,0.005382,0.002559,0.005435,0.002049,0.158079,0.012761,0.161491,0.010253,0.261873,0.015379,0.26941,0.012362,0.255556,0.015258,0.287267,0.012608,0.00864848388020783,0.00630346686869337,0.00709892288475593,0.00581495939450747,0.146837908106262,0.157365815360133,0.259251588521339,0.254088887855908,0.255556,0.287267,4904240,1235,0.65,0.73,1.14,11.62,4.4,24.12,21.06,16.97,6.69,3.58,5.71,1.63,4.41,17.92,9.25,7.72,26.92,27.77,61.35,9.22,35.04,1.75,4.89,28.93,9.07,7.69,8.26,6.23,56.76,8.34,0.86,3.18,12.05,20.22,63.68,1.29,5.42,15.31,27.6,50.39,19.6,41.46,22.83,10.28,1.46,4.7,15.63,72.87,2.77,NA,NA,NA,NA,0.682318963520671,0.755310583896112,1.12299503441135,11.1261612153078,4.37067384495248,23.5926030576168,21.054649803805,16.8840436843991,6.81945884353979,3.16335483476022,5.17042785372297,1.7703253627335,4.5048739618506,18.6693563864909,8.39549583021152,7.8545430837689,24.2157390794386,26.0283843327533,60.3578424841069,8.72474868509065,34.9423359389007,1.33063052580625,4.76923920384977,28.6711437669363,8.37898092182434,7.63097829220473,7.93673695731436,6.20568035609989,58.3499843814495,8.1387911543976,1.26273112791929,3.19266656091699,11.9638962696709,19.116965069297,64.6331162694218,1.6678219961528,5.49146074557971,15.034395701828,27.022369905425,50.384340343169,20.5064550496447,41.6178525250046,22.507697549447,9.86809886976404,1.45852999728407,4.7639462060527,15.0984403584418,72.6263341004824,2.77,NA,NA,NA,NA,4904240
"Ireland","IRL",NA,NA,"NAT_TOTAL",2020-05-20,3,1,2,1,2,1,4,1,2,1,1,1,2,1,2,2,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,24315,1571,83.33,83.33,89.29,89.29,71.11,71.11,66.67,66.67,100,100,"IE",4904240,51,14,1009,73,24251,1561,1866,3418,0.00494490481705626,1.03991648043326e-05,0.000380487088723227,0.000696947947082525,"IE",4904240,51,14,24251,1561,73,128616.943294445,128224.848803932,129010.236757628,0,0,3.41060513164848e-13,0.0262256625480084,0.0261457124455435,0.0263058571272263,0,0,6.95440095029705e-20,"2020-W21","IE","Ireland",367,49,1.50889842258943,0.203905192241815,"IRL","Ireland",1245,0.005118,0.002488,0.005622,0.002119,0.004261,0.002271,0.004819,0.001963,0.158748,0.01274,0.165462,0.010531,0.262416,0.015338,0.271486,0.012604,0.256078,0.015217,0.271486,0.012604,0.00344825733736747,0.0065729279971934,0.00214896598692109,0.00482031303559852,0.15028118462642,0.165473521393102,0.26455809783826,0.26324284243606,0.256078,0.271486,4904240,1208,0.42,0.5,1.01,11.7,3.1,21.77,20.1,19.25,6.19,4.26,5.61,1.51,5.53,19.1,7.88,7.49,34,27.37,61.66,8.96,38.66,1.53,4.24,28.73,9.02,8.11,8.69,6.21,56.87,6.79,0.7,2.47,11.45,18.41,66.96,1.59,4.59,15.43,23.28,55.11,19.54,42.55,22.85,9.02,1.16,5.13,14.74,73.26,3.26,NA,NA,NA,NA,0.510007942325391,0.653916231456473,1.10655391419115,11.7892096269991,3.67868657094124,22.6159541931471,20.1449051363915,18.9249462496913,6.71793042663939,3.94711512313124,5.22653241061257,1.73041456093926,5.08787413676904,18.7248401249446,8.2328078881838,7.86624014434386,24.851828682062,27.6674841249272,61.5583145294884,8.99551978835408,38.7177739358807,1.38649492296006,4.46857515384416,28.860595628686,8.54594073602668,8.02582900749069,8.63688266705484,6.39143474769748,57.3323935175702,7.89044562999888,1.1901484899106,2.7001248541604,11.622479050667,18.9330108253901,66.207795345081,1.63623761848493,4.91240893952041,15.0648495804272,25.0472298963848,54.8692833667095,20.1867559625031,41.8213634854779,22.7359470275765,9.51294606062963,1.39197503513814,4.79670587629971,14.9299138939385,72.9664681124091,3.26,NA,NA,NA,NA,4904240
"Ireland","IRL",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,2,1,4,1,2,1,1,1,2,1,2,2,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,24391,1583,83.33,83.33,89.29,89.29,71.11,71.11,66.67,66.67,100,100,"IE",4904240,64,10,914,74,24315,1571,1774,3139,0.00495795474935974,1.30499323034762e-05,0.00036172781103698,0.000640058398447058,"IE",4904240,64,10,24315,1571,74,128362.566903009,127972.141983603,128754.182953667,0,0,3.41060513164848e-13,0.0261737938810109,0.0260941842127635,0.0262536464271053,0,0,6.95440095029705e-20,"2020-W21","IE","Ireland",315,52,1.50889842258943,0.203905192241815,"IRL","Ireland",1006,0.006888,0.003483,0.005964,0.002428,0.007976,0.003746,0.007952,0.0028,0.162484,0.015533,0.16501,0.011703,0.279064,0.018887,0.28827,0.014281,0.274533,0.018792,0.290258,0.01431,0.00675268394045186,0.00646053504655808,0.00770909064413637,0.00787447808456229,0.15549375718176,0.166689598376813,0.275545975736912,0.283816964427108,0.274533,0.290258,4904240,971,0.94,0.73,1.04,8.82,2.39,21.27,19,15.9,6.35,2.6,4.27,1.25,4.68,18.92,6.6,7.01,16.13,25.29,62.55,10.85,38.36,2.12,4.97,30.34,9.89,7.21,8.55,5.77,57.67,7.11,1.65,3.52,12,18.17,64.65,1.21,5.96,15.45,26.05,51.32,19.26,41.92,23.27,9.17,1.85,4.94,14.32,72.91,2.81,NA,NA,NA,NA,0.746257363012963,0.713012269876381,1.10895291884852,10.3073524082695,2.63518735835105,21.6370014325263,19.0962782298895,16.9396407672546,6.64872293702668,3.17238739587207,5.10134768779963,1.66530212498652,5.14535008375936,18.7247230112242,7.54160923303164,7.68845810438441,23.631961819527,25.6911066935269,62.7249654740728,10.0742330294455,38.7044815480263,1.68001947529903,4.56514225438974,30.0323499326527,8.8892925452425,7.53288291877779,8.71862894621351,5.92279385731631,57.0431938934595,7.70609199302346,1.24417718845561,3.11140341832965,11.7413734321049,18.7427377679717,65.2446901086094,1.51309673022452,5.63839169512147,15.1242048546039,25.453574704355,51.6183880245326,19.8744915476205,41.7955657585987,22.9948733302773,9.33417691782593,1.54707869769819,4.80183756944505,14.560063426925,72.9527941893317,2.81,NA,NA,NA,NA,4904240
"Ireland","IRL",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,4,1,2,1,1,1,2,1,2,2,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,24506,1592,83.33,83.33,89.29,89.29,71.11,71.11,66.67,66.67,100,100,"IE",4904240,76,12,564,77,24391,1583,1631,2885,0.00497345154397012,1.5496794610378e-05,0.000332569368546401,0.000588266479617637,"IE",4904240,76,12,24391,1583,77,128432.580470524,128043.035508452,128823.310544123,0,0,3.41060513164848e-13,0.0261880700109545,0.0261086397705766,0.0262677419017265,0,0,6.95440095029705e-20,"2020-W21","IE","Ireland",316,49,1.50889842258943,0.203905192241815,"IRL","Ireland",1309,0.002297,0.001682,0.002292,0.001322,0.003377,0.002039,0.00382,0.001705,0.179003,0.013472,0.185638,0.010747,0.290162,0.015949,0.279603,0.012405,0.244704,0.015109,0.278075,0.012384,0.00326554743054029,0.00454399688386656,0.0043762179939552,0.00552670562641517,0.165838209356537,0.182867428979652,0.287457007882883,0.286575644999862,0.244704,0.278075,4904240,1282,0.47,0.32,0.47,12.5,3.78,24.35,20.99,20.06,6.61,3.71,6.07,2.05,6.31,20.16,6.85,7.29,20.41,25.63,66.32,12.49,36.94,2.19,5.04,29.98,10.14,9.05,8.97,5.77,54.45,6.55,1.34,3.93,11.45,17.64,65.64,2.43,5.52,13.47,27.28,51.3,20.75,41.81,21.22,9.44,1.79,4.37,13.88,73.63,2.36,NA,NA,NA,NA,0.570838366163425,0.535734883736999,0.796431151695356,10.7689959192366,3.27214264065628,22.4622056839067,20.1490017804791,17.6882509597634,6.61852304150438,3.26492083503991,5.21703258346767,1.69779149902688,5.94453270876832,19.0528337752588,7.12270409808242,7.62569233679136,22.9635491982241,25.7549595052887,66.0020062418765,12.2066550261812,37.1381503280993,1.99561906538037,5.04993982726981,30.5045982805458,9.45287085318183,8.59081991447251,9.02765176059987,5.69092238682558,55.6484063245458,7.35645991395288,1.2554043705662,3.77982672246852,11.6573955506639,18.5139024642944,65.4397801047434,1.73695485553767,5.65057710691554,13.5777524505094,26.1478111952096,51.4279690236439,19.757391499204,41.746912000498,22.9254361382515,9.38389242625914,1.6920695334318,4.73639545145067,14.0616548433242,73.3913496581834,2.49333219575613,NA,NA,NA,NA,4904240
"Ireland","IRL",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,4,1,2,1,1,1,2,1,2,2,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,24582,1604,83.33,83.33,89.29,89.29,71.11,71.11,66.67,66.67,100,100,"IE",4904240,115,9,550,74,24506,1592,1510,2784,0.00499690064107792,2.34490971078088e-05,0.000307896840285141,0.000567672055201214,"IE",4904240,115,9,24506,1592,74,128553.033185349,128163.911962738,128943.335827312,0,0,3.41060513164848e-13,0.026212630944927,0.0261332871072252,0.026292215680169,0,0,6.95440095029705e-20,"2020-W21","IE","Ireland",303,51,1.50889842258943,0.203905192241815,"IRL","Ireland",1481,0.004935,0.002287,0.005402,0.001905,0.004652,0.002221,0.005402,0.001905,0.177627,0.012473,0.177583,0.00993,0.2987,0.014937,0.293045,0.011827,0.238837,0.013915,0.259959,0.011397,0.00444330329255536,0.00470215627479185,0.00426391692737202,0.00549607470835625,0.172525285771196,0.181018024812353,0.298270772012154,0.289853899371991,0.238837,0.259959,4904240,1439,0.49,0.49,0.7,10.84,2.66,20.34,18.49,16.36,7.13,3.57,4.55,1.47,4.56,18.04,6.34,6.88,19.61,29.59,66.19,11.82,40.83,1.87,4.3,31.07,9.45,8.9,9.1,7.92,53.23,7.51,1.04,2.53,9.31,19.36,67.76,1.56,4.91,12.58,28.89,52.05,20.08,40.79,22.72,9.8,1.39,3.89,14.52,74.36,2.73,NA,NA,NA,NA,0.558838103937298,0.491694123424388,0.704491510898301,10.7561495506341,2.86865713882619,22.035746137057,19.0724355680572,17.5522859209857,6.65197288226565,3.35277315785864,5.13438788666042,1.66349771201932,5.12983132618246,18.777599091828,6.62386808088223,7.40806342958179,22.296050615873,27.1453627594565,66.746014608938,12.1656756343796,40.2688347136701,1.97648449605302,4.41859972769286,31.2138501277954,9.5346290865996,8.97013079977987,9.12063556294176,7.68259514059851,54.2299297438807,7.30558743742705,1.22941540180734,3.0837636855496,10.6790115164715,18.5021996843198,67.170654284941,1.69522098044237,5.16946847497757,14.5741846815959,28.2004686815875,51.808717533312,19.585658378236,41.46477770874,23.0694189839908,9.61883014687402,1.58821027166193,4.62295239685597,14.1978823316874,74.0954468675651,2.58386824714909,NA,NA,NA,NA,4904240
