"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-21,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,278827,14634,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2625,229,2379.14285714286,203.285714285714,"IRN","Asia","Iran","2020-07-21",278827,2625,2379.143,14634,229,203.286,3319.648,31.253,28.326,174.229,2.726,2.42,1.08,NA,NA,NA,NA,NA,NA,NA,NA,26741,2201958,26.216,0.318,25554,0.304,0.093,10.7,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","IR",82913893,2625,229,278827,14634,1193185.33638735,1190782.8709272,1195592.64894468,18362.6283248349,170714.813775148,248943.343619874,0.0143906562967361,0.0143616808696607,0.0144196901832204,0.000221466242392392,0.0020589410000945,0.00300243221747981
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-22,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,281413,14853,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2586,219,2407.42857142857,206.142857142857,"IRN","Asia","Iran","2020-07-22",281413,2586,2407.429,14853,219,206.143,3350.436,30.788,28.662,176.836,2.607,2.454,1.07,NA,NA,NA,NA,NA,NA,NA,NA,26319,2228277,26.529,0.313,25747,0.307,0.094,10.7,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","IR",82913893,2586,219,281413,14853,1210581.6260551,1208146.4277696,1213021.73284387,17396.2896677477,178855.689507238,255632.530797782,0.0146004678137004,0.0145710976056763,0.0146298972217343,0.000209811516964324,0.00215712570036047,0.00308310853040975
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-23,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,284034,15074,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2621,221,2424.71428571429,209.428571428571,"IRN","Asia","Iran","2020-07-23",284034,2621,2424.714,15074,221,209.429,3381.641,31.205,28.868,179.467,2.631,2.493,1.06,NA,NA,NA,NA,NA,NA,NA,NA,25846,2254123,26.837,0.308,25762,0.307,0.094,10.6,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","IR",82913893,2621,221,284034,15074,1228255.26006368,1225786.78985688,1230728.70123706,17673.6340085776,182857.1395839,260930.088367689,0.01481362429893,0.0147838528080798,0.0148434557431413,0.000213156485229533,0.00220538600912033,0.00314700080923336
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-24,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,286523,15289,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2489,215,2440.42857142857,214,"IRN","Asia","Iran","2020-07-24",286523,2489,2440.429,15289,215,214,3411.274,29.633,29.055,182.027,2.56,2.548,1.01,NA,NA,NA,NA,NA,NA,NA,NA,24261,2278384,27.126,0.289,25628,0.305,0.095,10.5,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","IR",82913893,2489,215,286523,15289,1244801.22588253,1242301.68296477,1247305.79794489,16545.9658188496,186038.964755531,265156.536663892,0.015013180310838,0.0149830340611888,0.0150433872155163,0.000199556011908036,0.00224376106372826,0.00319797475513413
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-25,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,288839,15484,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2316,195,2461.85714285714,215,"IRN","Asia","Iran","2020-07-25",288839,2316,2461.857,15484,195,215,3438.848,27.574,29.31,184.349,2.322,2.56,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25757,0.307,0.096,10.5,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","IR",82913893,2316,195,288839,15484,1258889.23041043,1256363.33629964,1261420.20278231,14088.0045278983,185288.766825307,263514.979096403,0.0151830915768293,0.0151526275132159,0.0152136168878515,0.000169911265991313,0.00223471314783527,0.00317817641364883
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-26,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,291172,15700,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2333,216,2483.42857142857,216,"IRN","Asia","Iran","2020-07-26",291172,2333,2483.429,15700,216,216,3466.624,27.776,29.567,186.92,2.572,2.572,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25751,0.307,0.096,10.4,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","IR",82913893,2333,216,291172,15700,1274706.12055934,1272150.61545261,1277266.75918271,15816.890148916,187459.103936664,267342.934372862,0.0153738544221937,0.0153430332290948,0.0154047375291221,0.000190762845364359,0.00226088894338449,0.00322434425281252
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-27,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,293606,15912,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2434,212,2486.28571428571,215.285714285714,"IRN","Asia","Iran","2020-07-27",293606,2434,2486.286,15912,212,215.286,3495.603,28.979,29.601,189.444,2.524,2.563,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25639,0.305,0.097,10.3,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,"2020/07/27","IR",82913893,17384,1512,119383,7419,291172,15700,193748,269534,0.00351173958265354,0.000209663294907646,0.00233673746328616,0.00325077004887468,"2020/07/27","IR",82913893,2434,212,293606,15912,1290627.97870502,1288042.60598165,1293218.54081582,15921.8581456721,188591.735341332,268157.45609281,0.0155658832555964,0.0155347018379857,0.015597127260878,0.00019202883340277,0.00227454927657699,0.00323416795895483
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-28,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,296273,16147,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2667,235,2492.28571428571,216.142857142857,"IRN","Asia","Iran","2020-07-28",296273,2667,2492.286,16147,235,216.143,3527.355,31.753,29.673,192.242,2.798,2.573,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,2380122,28.337,NA,25452,0.303,0.098,10.2,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","IR",82913893,2667,235,296273,16147,1309449.17767315,1306828.35559762,1312075.25576286,18821.1989681381,192223.553221555,277723.24112529,0.0157928801832179,0.0157612712214299,0.0158245525362421,0.000226996927621503,0.00231835156047437,0.00334953806987799
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-29,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,298909,16343,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2636,196,2499.42857142857,212.857142857143,"IRN","Asia","Iran","2020-07-29",298909,2636,2499.429,16343,196,212.857,3558.739,31.384,29.758,194.576,2.334,2.534,1.07,NA,NA,NA,NA,NA,NA,NA,NA,25740,2405862,28.644,0.306,25369,0.302,0.099,10.1,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","IR",82913893,2636,196,298909,16343,1324961.58802626,1322311.55418729,1327616.9327765,15512.4103531032,194281.237065729,279563.467546477,0.0159799707876008,0.0159480095113529,0.0160119961171827,0.000187090604382829,0.00234316867820606,0.00337173249779114
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-30,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,301530,16569,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2621,226,2499.42857142857,213.571428571429,"IRN","Asia","Iran","2020-07-30",301530,2621,2499.429,16569,226,213.571,3589.944,31.205,29.758,197.267,2.691,2.543,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25323,0.301,0.099,10.1,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/30","IR",82913893,2621,226,301530,16569,1342789.36635752,1340105.77860181,1345478.32804964,17827.778331263,199148.533180663,284027.105230522,0.0161949863620264,0.0161626204018887,0.0162274171356257,0.000215015574425663,0.00240187170056848,0.0034255671149167
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-31,3,0,2,0,2,1,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,304204,16766,61.57,61.57,71.43,71.43,59.72,59.72,59.29,59.29,62.5,62.5,2674,197,2525.85714285714,211,"IRN","Asia","Iran","2020-07-31",304204,2674,2525.857,16766,197,211,3621.78,31.836,30.072,199.612,2.345,2.512,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,2456909,29.251,NA,25504,0.304,0.099,10.1,"tests performed",NA,NA,61.57,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/31","IR",82913893,2674,197,304204,16766,1358432.75786118,1355719.70191836,1361151.24315088,15643.3915036591,200040.386623517,284832.294276059,0.0163836566914206,0.0163509353241725,0.0164164435404195,0.000188670329394123,0.0024126280818043,0.00343527826242652
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-08-01,3,0,2,0,2,1,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,306752,16982,61.57,61.57,71.43,71.43,59.72,59.72,59.29,59.29,62.5,62.5,2548,216,2559,214,"IRN","Asia","Iran","2020-08-01",306752,2548,2559,16982,216,214,3652.116,30.336,30.467,202.184,2.572,2.548,1.03,NA,NA,NA,NA,NA,NA,NA,NA,25644,2482553,29.557,0.305,25534,0.304,0.1,10,"tests performed",NA,NA,61.57,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","IR",82913893,2548,216,306752,16982,1374972.17258773,1372228.03566829,1377721.79714279,16539.4147265558,200149.464525215,287725.155965056,0.0165831336925373,0.0165500374668005,0.0166162961030281,0.000199477001116759,0.00241394363819361,0.00347016821372813
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-08-02,3,0,2,0,2,1,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,309437,17190,61.57,61.57,71.43,71.43,59.72,59.72,59.29,59.29,62.5,62.5,2685,208,2609.28571428571,212.857142857143,"IRN","Asia","Iran","2020-08-02",309437,2685,2609.286,17190,208,212.857,3684.083,31.967,31.066,204.66,2.476,2.534,1.04,NA,NA,NA,NA,NA,NA,NA,NA,25865,2508418,29.865,0.308,25595,0.305,0.102,9.8,"tests performed",NA,NA,61.57,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","IR",82913893,2685,208,309437,17190,1391399.49246236,1388624.42059529,1394180.11012263,16427.3198746277,198214.156075008,289363.249098679,0.0167812587507182,0.0167477894277053,0.0168147949599066,0.000198125058180874,0.00239060245398209,0.00348992477169874
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-08-03,3,0,2,0,2,1,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,312035,17405,61.57,61.57,71.43,71.43,59.72,59.72,59.29,59.29,62.5,62.5,2598,215,2632.71428571429,213.285714285714,"IRN","Asia","Iran","2020-08-03",312035,2598,2632.714,17405,215,213.286,3715.014,30.931,31.344,207.22,2.56,2.539,1.03,NA,NA,NA,NA,NA,NA,NA,NA,26240,2534658,30.177,0.312,25710,0.306,0.102,9.8,"tests performed",NA,NA,61.57,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,"2020/08/03","IR",82913893,18265,1490,122010,8353,309437,17190,201834,271128,0.00373202835862501,0.000220288775971477,0.0024342603235383,0.00326999481257019,"2020/08/03","IR",82913893,2598,215,312035,17405,1407932.97533465,1405126.81853993,1410744.73626122,16533.4828722901,197351.349279551,290707.350883054,0.0169806642094908,0.0169468199803371,0.0170145760284253,0.000199405458772634,0.0023801963957904,0.00350613558674725
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-08-04,3,0,2,0,2,1,1,1,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,314786,17617,60.19,60.19,71.43,71.43,58.89,58.89,58.33,58.33,62.5,62.5,2751,212,2644.71428571429,210,"IRN","Asia","Iran","2020-08-04",314786,2751,2644.714,17617,212,210,3747.767,32.753,31.487,209.744,2.524,2.5,1.05,NA,NA,NA,NA,NA,NA,NA,NA,25716,2560374,30.483,0.306,25750,0.307,0.103,9.7,"tests performed",NA,NA,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/04","IR",82913893,2751,212,314786,17617,1424846.02990475,1422008.00188593,1427689.72202884,16913.0545700968,196590.76984107,294165.678944221,0.0171846475705193,0.0171504189519353,0.017218944502206,0.000203983361028492,0.00237102327158936,0.0035478454611246
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-08-05,3,0,2,0,2,1,1,1,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,317483,17802,60.19,60.19,71.43,71.43,58.89,58.89,58.33,58.33,62.5,62.5,2697,185,2653.42857142857,208.428571428571,"IRN","Asia","Iran","2020-08-05",317483,2697,2653.429,17802,185,208.429,3779.877,32.11,31.591,211.946,2.203,2.482,1.03,NA,NA,NA,NA,NA,NA,NA,NA,26709,2587083,30.801,0.318,25889,0.308,0.102,9.8,"tests performed",NA,NA,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/05","IR",82913893,2697,185,317483,17802,1439263.92515463,1436398.75157112,1442134.81387794,14417.8952498846,194462.699272105,295623.091977777,0.0173585375511753,0.0173239815379446,0.0173931624930208,0.000173889980656011,0.00234535724033733,0.00356542288971737
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-08-06,3,0,2,0,2,1,1,1,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,320117,17976,60.19,60.19,71.43,71.43,58.89,58.89,58.33,58.33,62.5,62.5,2634,174,2655.28571428571,201,"IRN","Asia","Iran","2020-08-06",320117,2634,2655.286,17976,174,201,3811.236,31.36,31.613,214.018,2.072,2.393,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25849,0.308,0.103,9.7,"tests performed",NA,NA,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/06","IR",82913893,2634,174,320117,17976,1452429.59362555,1449539.66736886,1455325.2814864,13165.6684709175,193540.363215124,294037.222387889,0.0175173247941156,0.0174824702461969,0.0175522488310421,0.000158787242940306,0.00233423321728632,0.00354629618449937
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-08-07,3,0,2,0,2,1,1,1,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,322567,18132,60.19,60.19,71.43,71.43,58.89,58.89,58.33,58.33,62.5,62.5,2450,156,2623.28571428571,195.142857142857,"IRN","Asia","Iran","2020-08-07",322567,2450,2623.286,18132,156,195.143,3840.406,29.169,31.232,215.875,1.857,2.323,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,2637575,31.402,NA,25809,0.307,0.102,9.8,"tests performed",NA,NA,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/07","IR",82913893,2450,156,322567,18132,1463236.25510634,1460326.10866882,1466152.20090076,10806.6614807926,188530.134547001,288413.547043825,0.0176476607497653,0.0176125623322115,0.0176828291116516,0.000130335955649707,0.00227380632757167,0.00347847069542163
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-08-08,3,0,2,0,2,1,1,1,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,324692,18264,60.19,60.19,71.43,71.43,58.89,58.89,58.33,58.33,62.5,62.5,2125,132,2562.85714285714,183.142857142857,"IRN","Asia","Iran","2020-08-08",324692,2125,2562.857,18264,132,183.143,3865.705,25.3,30.513,217.447,1.572,2.18,0.86,NA,NA,NA,NA,NA,NA,NA,NA,24390,2661965,31.693,0.29,25630,0.305,0.1,10,"tests performed",NA,NA,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/08","IR",82913893,2125,132,324692,18264,1470597.76271769,1467674.03497482,1473527.31476741,7361.50761134992,179969.784012678,277412.42633034,0.0177364457210771,0.0177011835034066,0.0177717781839939,8.87849713117429e-05,0.00217056246548064,0.00334578942434098
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-08-09,3,0,2,0,2,1,1,1,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,326712,18427,60.19,60.19,71.43,71.43,58.89,58.89,58.33,58.33,62.5,62.5,2020,163,2467.85714285714,176.714285714286,"IRN","Asia","Iran","2020-08-09",326712,2020,2467.857,18427,163,176.714,3889.755,24.05,29.382,219.387,1.941,2.104,0.84,NA,NA,NA,NA,NA,NA,NA,NA,24533,2686498,31.985,0.292,25440,0.303,0.097,10.3,"tests performed",NA,NA,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/09","IR",82913893,2020,163,326712,18427,1480011.73082535,1477070.6032376,1482958.7147557,9413.96810765797,170562.553152198,269430.10477025,0.017849984812863,0.0178145127407972,0.017885527516549,0.000113539091785956,0.0020571046296451,0.00324951699916261
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-08-10,3,0,2,0,2,1,1,1,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,328844,18616,60.19,60.19,71.43,71.43,58.89,58.89,58.33,58.33,62.5,62.5,2132,189,2401.28571428571,173,"IRN","Asia","Iran","2020-08-10",328844,2132,2401.286,18616,189,173,3915.138,25.383,28.589,221.638,2.25,2.06,0.89,NA,NA,NA,NA,NA,NA,NA,NA,25319,2711817,32.286,0.301,25308,0.301,0.095,10.5,"tests performed",NA,NA,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,"2020/08/10","IR",82913893,17275,1237,121760,8804,326712,18427,206514,268486,0.00394037703669275,0.00020834867806774,0.0024907044227196,0.00323813043008365,"2020/08/10","IR",82913893,2132,189,328844,18616,1492129.21686842,1489165.53280876,1495098.79914626,12117.4860430735,167167.628842168,263873.956804746,0.0179961302368039,0.0179603861177856,0.0180319454924913,0.000146145423940876,0.00201615944920314,0.00318250593787396
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-08-11,3,0,2,0,2,1,1,1,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,331189,18800,60.19,60.19,71.43,71.43,58.89,58.89,58.33,58.33,62.5,62.5,2345,184,2343.28571428571,169,"IRN","Asia","Iran","2020-08-11",331189,2345,2343.286,18800,184,169,3943.057,27.919,27.899,223.828,2.191,2.012,0.97,NA,NA,NA,NA,NA,NA,NA,NA,24697,2736514,32.58,0.294,25163,0.3,0.093,10.7,"tests performed",NA,NA,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/11","IR",82913893,2345,184,331189,18800,1504969.85082275,1501982.12770219,1507963.51708291,12840.633954329,162180.484465234,260168.624940225,0.01815099733434,0.0181149632873008,0.0181871030598323,0.000154867097536102,0.00195601097231358,0.00313781702350202
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-08-12,3,0,2,0,2,1,1,1,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,333699,18988,60.19,60.19,71.43,71.43,58.89,58.89,58.33,58.33,62.5,62.5,2510,188,2316.57142857143,169.428571428571,"IRN","Asia","Iran","2020-08-12",333699,2510,2316.571,18988,188,169.429,3972.94,29.883,27.581,226.067,2.238,2.017,1.03,NA,NA,NA,NA,NA,NA,NA,NA,26711,2763225,32.898,0.318,25163,0.3,0.092,10.9,"tests performed",NA,NA,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/12","IR",82913893,2510,188,333699,18988,1519032.60060785,1516018.44353791,1522052.75044317,14062.749785095,160599.84274667,260143.370197422,0.0183206040103297,0.0182842511512263,0.0183570291464082,0.000169606675989692,0.00193694731890915,0.0031375124335004
