"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-10,3,0,2,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,123914,1233,62.96,62.96,68.57,68.57,56.94,56.94,59.94,59.94,37.5,37.5,1202,10,1896.85714285714,20.1428571428571,-925,2,27.5714285714287,-1.28571428571428,6346105,"US_TN","2020/08/10","US",329064917,1202,10,123914,1233,111478.944082281,111093.962677634,111865.259588965,0,11930.8071289368,19266.9943412374,0.000338774929575007,0.000337605004175009,0.000339948909196432,0,3.62566974252585e-05,5.85507398263226e-05,"2020/08/10","US_TN",6346105,1202,10,123914,1233,113550.724637681,289.855072463775,21449.2753623188,30652.1739130435,0.0195259927152167,0.000194292404553659,0.0178929791797774,4.56744841857762e-05,0.00337991182974736,0.00483007670264572,"2020-08-10","US","USTN",6833174,0,0,0,0,0.00315713689519241,-0.000759314412728225,0.00707358820311304,"2020-08-10","US_TN",1.1499202,0.8586097,1.1898402,0.8770894,1.357014,0.9710242,1.3734011,0.999569,28.7637827,29.4506599,25.0741088,25.9815207,NA,NA,12.7899478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-10",-6,-2,61,-12,-32,8
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-11,3,0,2,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,124915,1271,62.96,62.96,68.57,68.57,56.94,56.94,59.94,59.94,37.5,37.5,1001,38,1782,22,-201,28,-114.857142857143,1.85714285714286,6346105,"US_TN","2020/08/11","US",329064917,1001,38,124915,1271,113583.713542367,113196.799607775,113971.949973649,1594.09200752639,12987.2811215896,20034.7268261203,0.00034517114306162,0.000343995344869215,0.000346350960207798,4.84430860044064e-06,3.94672310861677e-05,6.08838128621298e-05,"2020/08/11","US_TN",6346105,1001,38,124915,1271,115072.463768116,1521.73913043478,21666.6666666667,29130.4347826087,0.019683727262628,0.000200280329430414,0.0181327702217527,0.000239791041975319,0.00341416769288669,0.0045902856606704,"2020-08-11","US","USTN",6833174,0,0,0,0,0.00321000684200904,-0.000516222288050632,0.00693623597206871,"2020-08-11","US_TN",0.636392,0.866458,0.636392,0.8795272,0.6614532,0.9819975,0.6614532,1.0052961,30.8784935,29.4908074,26.8705735,25.9685087,NA,NA,12.9206032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-11",-5,1,84,-12,-32,7
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-12,3,0,2,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,126393,1289,62.96,62.96,68.57,68.57,56.94,56.94,59.94,59.94,37.5,37.5,1478,18,1756.42857142857,20.7142857142857,477,-20,-25.5714285714287,-1.28571428571428,6346105,"US_TN","2020/08/12","US",329064917,1478,18,126393,1289,114368.337916846,113981.164331206,114756.826661761,1039.96310075893,11119.9750280813,19400.8249112377,0.000347555549098071,0.000346378961848448,0.000348736133003692,3.16035847953653e-06,3.37926483608743e-05,5.8957439425965e-05,"2020/08/12","US_TN",6346105,1478,18,126393,1289,117971.014492754,2898.55072463768,22826.0869565217,30579.7101449275,0.0199166260249397,0.000203116714898351,0.0185895150636105,0.000456744841857751,0.00359686562962979,0.00481865808159927,"2020-08-12","US","USTN",6833174,0.00277777777777778,0,0,0,0.00326376215787022,-0.000272342208995341,0.00679986652473578,"2020-08-12","US_TN",0.715524,0.8082076,0.6742834,0.8155443,0.6511931,0.8823761,0.6290914,0.9033981,26.9321529,29.1678794,22.8017119,25.5522896,NA,NA,12.6783986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-12",-6,1,70,-12,-31,8
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-13,3,0,2,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,128511,1313,62.96,62.96,68.57,68.57,56.94,56.94,59.94,59.94,37.5,37.5,2118,24,1737.28571428571,18.1428571428571,640,6,-19.1428571428571,-2.57142857142857,6346105,"US_TN","2020/08/13","US",329064917,2118,24,128511,1313,116328.36518395,115937.739158709,116720.307335354,1960.02726710445,12971.857106715,20515.5154934009,0.000353511903500641,0.000352324824583803,0.000354702982011764,5.95635440257052e-06,3.94203588306408e-05,6.23448882987454e-05,"2020/08/13","US_TN",6346105,2118,24,128511,1313,119420.289855072,1449.27536231883,23333.3333333333,31376.8115942029,0.0202503740483336,0.000206898562188933,0.0188178874845393,0.000228372420928874,0.00367679597695489,0.00494426291311015,"2020-08-13","US","USTN",6833174,0.00277777777777778,0,0,0,0.00331837620377882,-3.03184726220132e-05,0.00666707088017966,"2020-08-13","US_TN",1.0582879,0.8100153,1.1228299,0.8144859,1.0931932,0.8727695,1.1015992,0.874622,31.5178928,29.2655507,27.1736343,25.5753408,NA,NA,12.5972153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-13",-8,0,64,-12,-31,7
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-14,3,0,2,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,130458,1326,62.96,62.96,68.57,68.57,56.94,56.94,59.94,59.94,37.5,37.5,1947,13,1668,17.1428571428571,-171,-11,-69.2857142857142,-1,6346105,"US_TN","2020/08/14","US",329064917,1947,13,130458,1326,117204.675263093,116812.778624817,117597.886680256,876.310079142553,13848.1671858576,20401.2675649454,0.00035617493451328,0.000354983994312638,0.000357369870213957,2.66303101263923e-06,4.20833898432801e-05,6.19976986636511e-05,"2020/08/14","US_TN",6346105,1947,13,130458,1326,121231.884057971,1811.59420289856,23768.115942029,32608.6956521739,0.0205571764097821,0.000208947062804665,0.0191033530107004,0.000285465526161096,0.00374530770323356,0.0051383794708997,"2020-08-14","US","USTN",6833174,0.00277777777777778,0,0,0,0.00337375484818852,0.000207050907274401,0.00654045878910264,"2020-08-14","US_TN",0.5115819,0.7819096,0.541853,0.7951488,0.4446815,0.8339411,0.4655392,0.8421456,29.7132024,29.2773533,26.1088108,25.4517289,NA,NA,12.4767296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-14",-10,-3,64,-12,-31,7
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-15,3,0,2,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,131747,1345,62.96,62.96,68.57,68.57,56.94,56.94,59.94,59.94,37.5,37.5,1289,19,1594.57142857143,18.5714285714286,-658,6,-73.4285714285713,1.42857142857143,6346105,"US_TN","2020/08/15","US",329064917,1289,19,131747,1345,118040.215615422,117647.945474875,118433.79369095,835.540352329452,14683.7075381871,19318.8109789378,0.000358714069830247,0.000357521994588304,0.000359910119774178,2.53913531696681e-06,4.46225251602469e-05,5.87082061347116e-05,"2020/08/15","US_TN",6346105,1289,19,131747,1345,123260.869565217,2028.98550724637,24275.3623188406,33913.0434782609,0.0207602931246804,0.000211941025243043,0.0194230744000009,0.000319721389300424,0.00382523805055866,0.00534391464973568,"2020-08-15","US","USTN",6833174,0.00277777777777778,0,0,0,0.00342980684038085,0.00043758021228544,0.00642203346847626,"2020-08-15","US_TN",0.5387827,0.7873415,0.5607439,0.80777,0.4416955,0.8127082,0.4620764,0.8261783,30.7246524,29.5672729,26.6641257,25.6609441,NA,NA,12.1102653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-15",-10,3,97,-3,-11,2
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-16,3,0,2,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,133708,1366,62.96,62.96,68.57,68.57,56.94,56.94,59.94,59.94,37.5,37.5,1961,21,1570.85714285714,20.4285714285714,672,2,-23.7142857142858,1.85714285714285,6346105,"US_TN","2020/08/16","US",329064917,1961,21,133708,1366,119668.228941644,119273.185301587,120064.581002173,1628.01332622125,16311.7208644083,19864.7532620198,0.000363661462402702,0.000362460958734132,0.000364865942248633,4.94739257245478e-06,4.95699177327017e-05,6.0367277809867e-05,"2020/08/16","US_TN",6346105,1961,21,133708,1366,125000,1739.13043478261,24492.7536231884,32898.5507246377,0.0210693015637151,0.000215250141622302,0.0196971213051155,0.00027404690511465,0.00385949391369799,0.00518405395508547,"2020-08-16","US","USTN",6833174,0.00277777777777778,0,0,0,0.0034864343964072,0.000659125818478211,0.00631374297433619,"2020-08-16","US_TN",0.5473924,0.7413078,0.5677883,0.7603618,0.5329531,0.7398274,0.5477965,0.7481656,28.2540223,29.4938998,24.6755115,25.5763646,NA,NA,12.2273769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-16",-8,2,90,-6,-17,2
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-17,2,0,1,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,134744,1387,55.56,55.56,61.43,61.43,52.5,52.5,54.81,54.81,37.5,37.5,1036,21,1547.14285714286,22,-925,0,-23.7142857142858,1.57142857142857,6346105,"US_TN","2020/08/17","US",329064917,1036,21,134744,1387,120486.391532619,120091.221774484,120882.86162841,818.162590975582,15141.9123813939,20145.2978381218,0.000366147788196514,0.000364946901265942,0.000367352626741457,2.48632579381163e-06,4.60149702965567e-05,6.12198286641472e-05,"2020/08/17","US_TN",6346105,1036,21,134744,1387,126594.202898551,1594.20289855072,23405.7971014493,33188.4057971014,0.0212325513050919,0.000218559258001562,0.0199483309681373,0.000251209663021762,0.00368821459800134,0.00522972843927124,"2020-08-17","US","USTN",6833174,0.00277777777777778,0,0,0,0.00354353301628617,0.000869882009668412,0.00621718402290393,"2020-08-17","US_TN",0.6912259,0.6717198,0.6912259,0.6850576,0.6414514,0.6373684,0.6414514,0.6433715,29.7519101,29.6399374,25.6316847,25.6607705,NA,NA,12.2818961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-17",-7,-2,71,-12,-31,7
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-18,2,0,1,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,135770,1424,55.56,55.56,61.43,61.43,52.5,52.5,54.81,54.81,37.5,37.5,1026,37,1550.71428571429,21.8571428571429,-10,16,3.57142857142867,-0.142857142857142,6346105,"US_TN","2020/08/18","US",329064917,1026,37,135770,1424,122695.516402931,122297.558245479,123094.76952242,2209.12487031183,13285.8336276121,19447.1535141664,0.00037286112880557,0.000371651768169134,0.000374074424720334,6.71334060905628e-06,4.03745064917148e-05,5.90982280683735e-05,"2020/08/18","US_TN",6346105,1026,37,135770,1424,127101.449275362,507.246376811599,21884.0579710145,31956.5217391304,0.0213942252767642,0.000224389605907876,0.0200282613154624,7.99303473251072e-05,0.00344842355602602,0.0050356118814817,"2020-08-18","US","USTN",6833174,0.00277777777777778,0,0,0,0.00360099133108854,0.00106858594189835,0.00613339672027872,"2020-08-18","US_TN",0.7660223,0.6903096,0.8103865,0.7100235,1.1502282,0.7067656,1.1826415,0.7173966,25.0015496,28.7994074,22.2790558,25.0011306,NA,NA,12.3662811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-18",-7,0,81,-13,-29,7
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-19,2,0,1,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,137800,1452,55.56,55.56,61.43,61.43,52.5,52.5,54.81,54.81,37.5,37.5,2030,28,1629.57142857143,23.2857142857143,1004,-9,78.8571428571429,1.42857142857143,6346105,"US_TN","2020/08/19","US",329064917,2030,28,137800,1452,125067.522904064,124665.147873368,125471.196659127,2372.00650113286,13896.4236533132,21711.0148268286,0.000380069452691196,0.000378846669556597,0.000381296182537525,7.20832388562666e-06,4.22300371002881e-05,6.59779080211962e-05,"2020/08/19","US_TN",6346105,2030,28,137800,1452,129057.971014493,1956.52173913043,21231.884057971,32971.0144927536,0.0217141065267593,0.000228801761080222,0.0203365640837164,0.000308302768253981,0.00334565596660802,0.00519547257613191,"2020-08-19","US","USTN",6833174,0.00277777777777778,0,0,0,0.00365869118779985,0.0012543910020877,0.006062991373512,"2020-08-19","US_TN",0.7359217,0.6927241,0.7359217,0.719069,0.8731114,0.7388269,0.8731114,0.7526869,27.3077181,28.8820169,22.2965289,24.9685706,NA,NA,12.669057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-19",-7,0,74,-13,-30,7
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-20,2,0,1,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,139175,1488,55.56,55.56,61.43,61.43,52.5,52.5,54.81,54.81,37.5,37.5,1375,36,1523.42857142857,25,-655,8,-106.142857142857,1.71428571428572,6346105,"US_TN","2020/08/20","US",329064917,1375,36,139175,1488,127567.311065907,127161.015098297,127974.90520193,2499.78816184255,16221.5506477486,24210.8029886711,0.000387666094061028,0.00038643139553615,0.000388904737608141,7.59664136983204e-06,4.92958981943026e-05,7.35745493910283e-05,"2020/08/20","US_TN",6346105,1375,36,139175,1488,130217.391304348,1159.42028985507,17971.0144927536,32753.6231884058,0.0219307748611156,0.000234474532016095,0.0205192620204595,0.0001826979367431,0.00283181801951805,0.00516121671299258,"2020-08-20","US","USTN",6833174,0.00476190476190476,0,0,0,0.00371650832724129,0.00142607003741799,0.00600694661706458,"2020-08-20","US_TN",0.7050014,0.6397823,0.7050014,0.6569131,0.8465136,0.7040192,0.8465136,0.7166603,24.8186457,27.950989,21.3509264,24.1607012,NA,NA,12.7581267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-20",-8,-1,68,-11,-30,6
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-21,2,0,1,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,140844,1549,55.56,55.56,61.43,61.43,52.5,52.5,54.81,54.81,37.5,37.5,1669,61,1483.71428571429,31.8571428571429,294,25,-39.7142857142856,6.85714285714286,6346105,"US_TN","2020/08/21","US",329064917,1669,61,140844,1549,132487.176041229,132072.030026447,132903.626997061,4919.86497532258,20752.8932326684,29130.6679639937,0.00040261714086412,0.000401355547806537,0.000403882699525398,1.4951046803092e-05,6.30662588460271e-05,8.85255961941202e-05,"2020/08/21","US_TN",6346105,1669,61,140844,1549,131521.739130435,1304.34782608696,18260.8695652174,32536.231884058,0.0221937708247815,0.000244086727212991,0.0207247971992954,0.000205535178835988,0.00287749250370383,0.00512696084985325,"2020-08-21","US","USTN",6833174,0.00476190476190476,0,0,0,0.00377431172697424,0.00158224635060377,0.0059663771033447,"2020-08-21","US_TN",0.9336917,0.6952973,1.0374363,0.7214546,0.8377801,0.7602103,0.9135293,0.7805911,27.3277644,27.6167539,22.7466732,23.6999172,NA,NA,12.9829691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-21",-12,-6,47,-14,-30,8
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-22,2,0,1,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,142083,1563,55.56,55.56,61.43,61.43,52.5,52.5,54.81,54.81,37.5,37.5,1239,14,1476.57142857143,31.1428571428571,-430,-47,-7.14285714285711,-0.714285714285715,6346105,"US_TN","2020/08/22","US",329064917,1239,14,142083,1563,132996.048960987,132580.780921901,133412.617697981,508.872919758229,21261.7661524266,29639.5408837519,0.000404163561930205,0.000402901598051246,0.000405429478518311,1.54642106608475e-06,6.46126799121118e-05,9.0072017260205e-05,"2020/08/22","US_TN",6346105,1239,14,142083,1563,133115.942028986,1594.20289855072,19565.2173913043,32608.6956521739,0.0223890086911578,0.000246292804799164,0.0209760068623172,0.000251209663021762,0.00308302768253982,0.00513837947089969,"2020-08-22","US","USTN",6833174,0.00476190476190476,0,0,0,0.00383196334406822,0.00172202423297131,0.00594190245516512,"2020-08-22","US_TN",0.5428929,0.7000621,0.5547594,0.7250635,0.6174223,0.7862526,0.6293133,0.8054566,28.6472812,27.2725479,25.3732809,23.4587362,NA,NA,13.4619713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-22",-10,3,111,-6,-9,1
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-23,2,0,1,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,143937,1567,55.56,55.56,61.43,61.43,52.5,52.5,54.81,54.81,37.5,37.5,1854,4,1461.28571428571,28.7142857142857,615,-10,-15.2857142857144,-2.42857142857143,6346105,"US_TN","2020/08/23","US",329064917,1854,4,143937,1567,133251.333476695,132835.664457904,133668.303205908,255.284515707957,19922.9586606082,27906.8543254699,0.000404939349632022,0.000403676167210205,0.000406206484801017,7.75787701816774e-07,6.0544159013488e-05,8.48065317320652e-05,"2020/08/23","US_TN",6346105,1854,4,143937,1567,134927.536231884,1811.59420289856,19855.0724637681,31739.1304347826,0.0226811563943553,0.000246923112680928,0.0212614723884783,0.000285465526161096,0.00312870216672559,0.00500135601834237,"2020-08-23","US","USTN",6833174,0.00476190476190476,0,0,0,0.00388931816508721,0.00184546666942445,0.00593316966074996,"2020-08-23","US_TN",1.0089244,0.7681658,0.9783656,0.7863757,1.119645,0.869883,1.1257843,0.887877,27.9303552,27.1948922,23.986555,23.3230035,NA,NA,13.5900909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-23",-9,0,75,-9,-16,2
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-24,2,0,1,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,144604,1588,55.56,55.56,61.43,61.43,52.5,52.5,54.81,54.81,37.5,37.5,667,21,1408.57142857143,28.7142857142857,-1187,17,-52.7142857142856,0,6346105,"US_TN","2020/08/24","US",329064917,667,21,144604,1588,133870.373529844,133454.952714701,134287.087473868,619.040053148667,19502.0356129979,24460.6907545249,0.000406820559147738,0.000405558130995475,0.000408086917007527,1.88120951571591e-06,5.92650100496673e-05,7.43339368338829e-05,"2020/08/24","US_TN",6346105,667,21,144604,1588,135144.927536232,217.39130434781,17173.9130434782,29927.536231884,0.0227862602336394,0.000250232229060187,0.0212957282516176,3.42558631393287e-05,0.00270621318800717,0.00471589049218127,"2020-08-24","US","USTN",6833174,0.00476190476190476,0,0,0,0.00394622430712013,0.00195382682095808,0.00593862179328219,"2020-08-24","US_TN",0.8316825,0.7881521,0.8495107,0.809054,1.0537826,0.9289867,1.0940961,0.9527754,26.5767956,26.7259583,21.432507,22.7230561,NA,NA,13.5667339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-24",-8,-4,61,-14,-29,7
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-25,2,0,1,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,145417,1628,55.56,55.56,61.43,61.43,52.5,52.5,54.81,54.81,37.5,37.5,813,40,1378.14285714286,29.1428571428571,146,19,-30.4285714285716,0.428571428571427,6346105,"US_TN","2020/08/25","US",329064917,813,40,145417,1628,136234.81750248,135816.150504285,136654.775083972,2364.44397263599,19906.4523185295,25063.7182517292,0.000414005901159253,0.000412733608135701,0.000415282116154522,7.18534201151557e-06,6.04939976586124e-05,7.61664855683451e-05,"2020/08/25","US_TN",6346105,813,40,145417,1628,135434.782608696,289.855072463775,16014.4927536232,27608.6956521739,0.0229143703106078,0.000256535307877824,0.0213414027358034,4.56744841857762e-05,0.00252351525126407,0.00435049461869507,"2020-08-25","US","USTN",6833174,0.00476190476190476,0,0,0,0.0040025481013794,0.0020492452406804,0.00595585096207839,"2020-08-25","US_TN",1.2712047,0.8540536,1.3280819,0.8757152,1.5600446,0.9886367,1.600522,1.0135625,28.003824,27.1767419,24.2826112,22.9981763,NA,NA,13.6187144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-25",-8,-2,67,-14,-29,7
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-08-26,2,0,1,0,2,0,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,0,0,3,0,NA,NA,NA,147353,1648,55.56,55.56,61.43,61.43,52.5,52.5,54.81,54.81,37.5,37.5,1936,20,1364.71428571429,28,1123,-20,-13.4285714285713,-1.14285714285714,6346105,"US_TN","2020/08/26","US",329064917,1936,20,147353,1648,138013.744234924,137591.594156202,138437.189528591,1778.9267324445,20809.0689718314,26667.9838167666,0.000419411906602382,0.000418129028796474,0.000420698720455182,5.4060054431281e-06,6.32369720891013e-05,8.10417107356557e-05,"2020/08/26","US_TN",6346105,1936,20,147353,1648,137391.304347826,1956.52173913043,16159.4202898551,25144.9275362319,0.0232194393253815,0.000259686847286643,0.0216497055040574,0.000308302768253981,0.00254635249335696,0.00396226150311599,"2020-08-26","US","USTN",6833174,0.00476190476190476,0,0,0,0.00405828373362456,0.00213349769347636,0.00598306977377275,"2020-08-26","US_TN",1.2995913,0.9350022,1.2180838,0.9459405,1.8264973,1.1262705,1.7456594,1.1395739,27.4960275,27.199877,23.0765941,23.1232551,NA,NA,13.5292557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-08-26",-8,0,69,-16,-28,7
