"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y"
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-13,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-14,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,1,0,33.33,33.33,42.86,42.86,20,20,23.08,23.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-15,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1,0,33.33,33.33,42.86,42.86,25.56,25.56,29.49,29.49,0,0,"SR",581363,1,0,1,0,1,0,1,1,1.72009570612509e-06,1.72009570612509e-06,1.72009570612509e-06,1.72009570612509e-06,"SR",581363,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-16,3,1,0,NA,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1,0,52.78,52.78,66.67,66.67,37.22,37.22,42.95,42.95,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-17,3,1,0,NA,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1,0,52.78,52.78,66.67,66.67,37.22,37.22,42.95,42.95,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-18,3,1,0,NA,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1,0,52.78,52.78,66.67,66.67,37.22,37.22,42.95,42.95,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-19,3,1,0,NA,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1,0,52.78,52.78,66.67,66.67,37.22,37.22,42.95,42.95,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-20,3,1,0,NA,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,4,0,52.78,52.78,66.67,66.67,37.22,37.22,42.95,42.95,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-21,3,1,0,NA,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,4,0,52.78,52.78,66.67,66.67,37.22,37.22,42.95,42.95,0,0,"SR",581363,0,0,1,0,1,0,1,1,1.72009570612509e-06,0,1.72009570612509e-06,1.72009570612509e-06,"SR",581363,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-22,3,1,0,NA,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,5,0,52.78,52.78,66.67,66.67,37.22,37.22,42.95,42.95,0,0,"SR",581363,4,0,5,0,5,0,5,5,8.60047853062544e-06,6.88038282450035e-06,8.60047853062544e-06,8.60047853062544e-06,"SR",581363,4,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-23,3,1,0,NA,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,5,0,52.78,52.78,66.67,66.67,37.22,37.22,42.95,42.95,0,0,"SR",581363,0,0,5,0,5,0,5,5,8.60047853062544e-06,0,8.60047853062544e-06,8.60047853062544e-06,"SR",581363,0,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-24,3,1,0,NA,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,7,0,52.78,52.78,66.67,66.67,37.22,37.22,42.95,42.95,0,0,"SR",581363,1,0,6,0,6,0,6,6,1.03205742367505e-05,1.72009570612509e-06,1.03205742367505e-05,1.03205742367505e-05,"SR",581363,1,0,6,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-25,3,1,0,NA,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,8,0,52.78,52.78,66.67,66.67,37.22,37.22,42.95,42.95,0,0,"SR",581363,2,0,8,0,8,0,8,8,1.37607656490007e-05,3.44019141225018e-06,1.37607656490007e-05,1.37607656490007e-05,"SR",581363,2,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-26,3,1,0,NA,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,8,0,52.78,52.78,66.67,66.67,37.22,37.22,42.95,42.95,0,0,"SR",581363,0,0,8,0,8,0,8,8,1.37607656490007e-05,0,1.37607656490007e-05,1.37607656490007e-05,"SR",581363,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-27,3,1,0,NA,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,8,0,52.78,52.78,66.67,66.67,37.22,37.22,42.95,42.95,0,0,"SR",581363,0,0,7,0,8,0,8,8,1.37607656490007e-05,0,1.37607656490007e-05,1.37607656490007e-05,"SR",581363,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-28,3,1,0,NA,2,1,4,1,0,NA,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,8,0,71.3,71.3,67.86,67.86,48.33,48.33,55.77,55.77,0,0,"SR",581363,0,0,7,0,8,0,8,8,1.37607656490007e-05,0,1.37607656490007e-05,1.37607656490007e-05,"SR",581363,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-29,3,1,0,NA,2,1,4,1,0,NA,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,8,0,71.3,71.3,67.86,67.86,48.33,48.33,55.77,55.77,0,0,"SR",581363,0,0,3,0,8,0,8,8,1.37607656490007e-05,0,1.37607656490007e-05,1.37607656490007e-05,"SR",581363,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-30,3,1,0,NA,2,1,4,1,0,NA,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,8,0,71.3,71.3,67.86,67.86,48.33,48.33,55.77,55.77,0,0,"SR",581363,0,0,3,0,8,0,8,8,1.37607656490007e-05,0,1.37607656490007e-05,1.37607656490007e-05,"SR",581363,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-03-31,3,1,0,NA,2,1,4,1,0,NA,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,9,0,71.3,71.3,67.86,67.86,48.33,48.33,55.77,55.77,0,0,"SR",581363,0,0,2,0,8,0,8,8,1.37607656490007e-05,0,1.37607656490007e-05,1.37607656490007e-05,"SR",581363,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-01,3,1,0,NA,2,1,4,1,0,NA,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,0,71.3,71.3,67.86,67.86,48.33,48.33,55.77,55.77,0,0,"SR",581363,2,0,2,0,10,0,9,10,1.72009570612509e-05,3.44019141225018e-06,1.54808613551258e-05,1.72009570612509e-05,"SR",581363,2,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-02,3,1,0,NA,2,1,4,1,0,NA,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,0,71.3,71.3,67.86,67.86,48.33,48.33,55.77,55.77,0,0,"SR",581363,0,0,2,0,10,0,9,10,1.72009570612509e-05,0,1.54808613551258e-05,1.72009570612509e-05,"SR",581363,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-03,3,1,0,NA,2,1,4,1,0,NA,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,1,71.3,71.3,67.86,67.86,48.33,48.33,55.77,55.77,0,0,"SR",581363,0,0,2,0,10,0,5,10,1.72009570612509e-05,0,8.60047853062544e-06,1.72009570612509e-05,"SR",581363,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-04,3,1,0,NA,2,1,4,1,0,NA,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,1,71.3,71.3,67.86,67.86,48.33,48.33,55.77,55.77,0,0,"SR",581363,0,1,2,1,10,1,5,10,1.72009570612509e-05,0,8.60047853062544e-06,1.72009570612509e-05,"SR",581363,0,1,10,1,1,132.669301792781,27.6042593664509,637.624194314581,132.669301792781,132.669301792781,132.669301792781,0.000228203896348376,4.74819680069955e-05,0.00109677463876198,0.000228203896348376,0.000228203896348376,0.000228203896348376
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-05,3,1,0,NA,2,1,4,1,0,NA,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,1,71.3,71.3,67.86,67.86,48.33,48.33,55.77,55.77,0,0,"SR",581363,0,0,2,1,10,1,4,10,1.72009570612509e-05,0,6.88038282450035e-06,1.72009570612509e-05,"SR",581363,0,0,10,1,1,123.400837673426,24.0519259133129,633.120474151906,0,132.669301792781,132.669301792781,0.000212261251014299,4.13716144875284e-05,0.00108902780904857,0,0.000228203896348376,0.000228203896348376
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-06,3,1,0,NA,2,1,4,1,2,1,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,1,82.41,82.41,82.14,82.14,55,55,63.46,63.46,0,0,"SR",581363,0,0,2,1,10,1,2,10,1.72009570612509e-05,0,3.44019141225018e-06,1.72009570612509e-05,"SR",581363,0,0,10,1,1,115.870094499891,22.5841167776782,594.483234902669,0,132.669301792781,132.669301792781,0.000199307652017571,3.88468422959118e-05,0.00102256805971943,0,0.000228203896348376,0.000228203896348376
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-07,3,1,0,NA,2,1,4,1,2,1,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,53640000,0,0,NA,0,NA,NA,10,1,82.41,82.41,82.14,82.14,55,55,63.46,63.46,0,0,"SR",581363,0,0,2,1,10,1,2,9,1.72009570612509e-05,0,3.44019141225018e-06,1.54808613551258e-05,"SR",581363,0,0,10,1,1,109.747096878652,20.4153915882001,589.967878953336,0,132.669301792781,132.669301792781,0.000188775510100663,3.51164274097253e-05,0.00101480121533936,0,0.000228203896348376,0.000228203896348376
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-08,3,1,0,NA,2,1,4,1,2,1,2,1,2,0,4,0,NA,0,53633680,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,1,82.41,82.41,82.14,82.14,55,55,63.46,63.46,0,0,"SR",581363,0,0,0,1,10,1,2,9,1.72009570612509e-05,0,3.44019141225018e-06,1.54808613551258e-05,"SR",581363,0,0,10,1,1,104.737571958618,19.4835089614878,563.038157113824,0,132.669301792781,132.669301792781,0.000180158647795987,3.35135001049049e-05,0.000968479516436072,0,0.000228203896348376,0.000228203896348376
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-09,3,1,0,NA,2,1,4,1,2,1,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,1,82.41,82.41,82.14,82.14,55,55,63.46,63.46,0,0,"SR",581363,0,0,0,1,10,1,2,5,1.72009570612509e-05,0,3.44019141225018e-06,8.60047853062544e-06,"SR",581363,0,0,10,1,1,100.604268773227,18.7146229910841,540.818743728768,0,132.669301792781,132.669301792781,0.000173048970734682,3.21909426487137e-05,0.000930259998879818,0,0.000228203896348376,0.000228203896348376
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-10,3,1,0,NA,2,1,4,1,2,1,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,1,82.41,82.41,82.14,82.14,55,55,63.46,63.46,0,0,"SR",581363,0,0,0,1,10,1,2,5,1.72009570612509e-05,0,3.44019141225018e-06,8.60047853062544e-06,"SR",581363,0,0,10,1,1,97.1629576311751,18.0744628725937,522.319274557938,0,132.669301792781,132.669301792781,0.000167129586215798,3.10898059776658e-05,0.000898439141393481,0,0.000228203896348376,0.000228203896348376
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-11,3,1,0,NA,2,1,4,1,2,1,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,1,82.41,82.41,82.14,82.14,55,55,63.46,63.46,0,0,"SR",581363,0,0,0,0,10,1,2,4,1.72009570612509e-05,0,3.44019141225018e-06,6.88038282450035e-06,"SR",581363,0,0,10,1,0,94.2722502724556,16.9335588228306,524.831033122836,0,132.669301792781,132.669301792781,0.000162157292900401,2.91273418205675e-05,0.000902759606515784,0,0.000228203896348376,0.000228203896348376
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-12,3,1,0,NA,2,1,4,1,2,1,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,1,82.41,82.41,82.14,82.14,55,55,63.46,63.46,0,0,"SR",581363,0,0,0,0,10,1,2,2,1.72009570612509e-05,0,3.44019141225018e-06,3.44019141225018e-06,"SR",581363,0,0,10,1,0,91.8236355381925,16.4937288461698,511.199142540093,0,132.669301792781,132.669301792781,0.00015794544121004,2.83707921662882e-05,0.000879311450058041,0,0.000228203896348376,0.000228203896348376
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-13,3,1,0,NA,2,1,4,1,2,1,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,1,82.41,82.41,82.14,82.14,55,55,63.46,63.46,0,0,"SR",581363,0,0,0,0,10,1,0,2,1.72009570612509e-05,0,0,3.44019141225018e-06,"SR",581363,0,0,10,1,0,89.7333679772601,16.1182666227031,499.562236872341,0,132.669301792781,132.669301792781,0.000154349980953828,2.7724961207891e-05,0.000859294858586357,0,0.000228203896348376,0.000228203896348376
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-14,3,1,0,NA,2,1,4,1,2,1,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,1,82.41,82.41,82.14,82.14,55,55,63.46,63.46,0,0,"SR",581363,0,0,0,0,10,1,0,2,1.72009570612509e-05,0,0,3.44019141225018e-06,"SR",581363,0,0,10,1,0,87.9362853825414,15.7954674560427,489.557546074492,0,132.669301792781,132.669301792781,0.0001512588268991,2.71697157473776e-05,0.00084208583290387,0,0.000228203896348376,0.000228203896348376
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-04-15,3,1,0,NA,2,1,4,1,2,1,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,10,1,82.41,82.41,82.14,82.14,55,55,63.46,63.46,0,0,"SR",581363,0,0,0,0,10,1,0,2,1.72009570612509e-05,0,0,3.44019141225018e-06,"SR",581363,0,0,10,1,0,86.381214911162,15.5161394753841,480.900181476595,0,132.669301792781,132.669301792781,0.000148583956858558,2.66892448872461e-05,0.000827194337232667,0,0.000228203896348376,0.000228203896348376
