"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-06,3,1,2,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,33254,760,72.22,72.22,83.33,83.33,70,70,71.15,71.15,62.5,62.5,513,8,552.571428571429,4.14285714285714,4339367,"US_KY","2020/08/06","US",329064917,513,8,33254,760,68972.4489852708,68670.0060919925,69276.2239259581,0,2745.95040220571,6118.77891627926,0.000209601344361091,0.000208682246403048,0.000210524490296722,0,8.34470726092538e-06,1.85944432243418e-05,"2020-08-06","US","USKY",4467673,0,NA,NA,NA,"2020-08-06","US_KY",0.4875896,0.7120265,0.51858,0.7714179,0.5403158,0.8458169,0.5594018,0.8822726,25.9198456,26.408457,21.652163,22.3955473,NA,NA,15.7912961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-06",-6,6,121,-6,-33,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-07,3,1,2,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,33796,764,72.22,72.22,83.33,83.33,70,70,71.15,71.15,62.5,62.5,542,4,520.714285714286,4.14285714285714,4339367,"US_KY","2020/08/07","US",329064917,542,4,33796,764,69080.1878775537,68778.1013020884,69383.6012750358,0,2745.95040220571,6118.77891627926,0.000209928753594701,0.000209010738455866,0.000210850800831605,0,8.34470726092538e-06,1.85944432243418e-05,"2020-08-07","US","USKY",4467673,0,NA,NA,NA,"2020-08-07","US_KY",0.632821,0.6646051,0.632821,0.7237722,0.8065901,0.7763009,0.8065901,0.8127868,25.6478554,26.6288348,20.5750692,22.3879239,NA,NA,15.2995477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-07",-9,4,159,-4,-32,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-08,3,1,2,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,34578,772,72.22,72.22,83.33,83.33,70,70,71.15,71.15,62.5,62.5,782,8,550.714285714286,4.57142857142857,4339367,"US_KY","2020/08/08","US",329064917,782,8,34578,772,70043.2065818861,69738.6655000538,70349.0775611269,0,2745.95040220571,6118.77891627926,0.000212855284666782,0.000211929810494061,0.000213784800283425,0,8.34470726092538e-06,1.85944432243418e-05,"2020-08-08","US","USKY",4467673,0,NA,NA,NA,"2020-08-08","US_KY",0.9749888,0.6392415,0.9130847,0.7069389,0.9443387,0.7423022,0.9066606,0.7859907,25.7262728,26.7993283,20.9384972,22.3697164,NA,NA,15.1659962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-08",-9,10,236,12,-8,0
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-09,3,1,2,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,34982,773,72.22,72.22,83.33,83.33,70,70,71.15,71.15,62.5,62.5,404,1,542.428571428571,4.42857142857143,4339367,"US_KY","2020/08/09","US",329064917,404,1,34982,773,69604.4444999676,69301.945260653,69908.2641320857,0,2139.09132040366,6118.77891627926,0.000211521924410944,0.00021060265522214,0.000212445206159992,0,6.50051467019093e-06,1.85944432243418e-05,"2020-08-09","US","USKY",4467673,0,NA,NA,NA,"2020-08-09","US_KY",0.4397132,0.6510971,0.5723378,0.7096606,0.6733017,0.7471832,0.7143568,0.7845317,25.9570237,26.2690791,22.0228213,21.913326,NA,NA,15.4020427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-09",-9,4,146,4,-13,1
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-10,3,1,2,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,35254,775,72.22,72.22,83.33,83.33,70,70,71.15,71.15,62.5,62.5,272,2,535.142857142857,4.42857142857143,4339367,"US_KY","2020/08/10","US",329064917,272,2,35254,775,69002.1822258607,68702.6599304139,69303.0103456461,0,1540.43119932372,5117.80199024894,0.000209691701123705,0.00020878147861145,0.000210605891923891,0,4.68123801639942e-06,1.55525603789873e-05,"2020-08-10","US","USKY",4467673,0,NA,NA,NA,"2020-08-10","US_KY",0.6708573,0.6695566,0.6708573,0.7037528,0.5744438,0.7500315,0.5744438,0.7735258,25.2732363,26.0686723,20.9591374,21.7019436,NA,NA,15.7146938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-10",-9,0,65,-9,-32,9
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-11,3,1,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,35793,783,68.52,68.52,79.76,79.76,67.78,67.78,68.59,68.59,62.5,62.5,539,8,513.714285714286,4.57142857142857,4339367,"US_KY","2020/08/11","US",329064917,539,8,35793,783,69480.7730013403,69180.8740032414,69781.9720612028,283.017771434825,1146.59130732468,4103.20048921201,0.000211146097356043,0.000210234730076806,0.000212061415411242,8.60066682328292e-07,3.48439243471427e-06,1.24692736212047e-05,"2020-08-11","US","USKY",4467673,0,NA,NA,NA,"2020-08-11","US_KY",0.5572979,0.6715324,0.5673574,0.6882345,0.464385,0.7277231,0.4574304,0.7301057,24.0271743,25.6385452,21.5652437,21.5146662,NA,NA,15.6554666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-11",-7,4,102,-8,-32,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-12,3,1,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,36945,790,68.52,68.52,79.76,79.76,67.78,67.78,68.59,68.59,62.5,62.5,1152,7,600.571428571429,5.42857142857143,4339367,"US_KY","2020/08/12","US",329064917,1152,7,36945,790,71075.9862756014,70770.6875211192,71382.6020630637,1793.56856639845,2319.26367810559,4822.53674003898,0.000215993813389719,0.000215066036714935,0.000216925592414532,5.45050071806484e-06,7.04804297963369e-06,1.46552746613185e-05,"2020-08-12","US","USKY",4467673,0,NA,NA,NA,"2020-08-12","US_KY",0.7947878,0.6483924,0.8545463,0.6736877,0.8835553,0.6979439,0.9158811,0.7049387,28.5736532,25.838869,24.5526239,21.7003485,NA,NA,15.5513065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-12",-8,3,91,-9,-32,8
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-13,3,1,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,37686,796,68.52,68.52,79.76,79.76,67.78,67.78,68.59,68.59,62.5,62.5,741,6,633.142857142857,5.14285714285714,4339367,"US_KY","2020/08/13","US",329064917,741,6,37686,796,71772.1195886687,71465.084607682,72080.4736820592,696.133313067301,2772.71965090057,5518.67005310628,0.000218109302696248,0.000217176249778344,0.000219046364283371,2.11548930652884e-06,8.42605670692198e-06,1.67707639678474e-05,"2020-08-13","US","USKY",4467673,0,NA,NA,NA,"2020-08-13","US_KY",0.7011188,0.6768628,0.7011188,0.6979871,0.8768841,0.7457404,0.8768841,0.7500373,26.3692609,25.8996067,21.8808949,21.7311802,NA,NA,15.6175594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-13",-10,3,77,-9,-32,8
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-14,3,1,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,38298,804,68.52,68.52,79.76,79.76,67.78,67.78,68.59,68.59,62.5,62.5,612,8,643.142857142857,5.71428571428571,4339367,"US_KY","2020/08/14","US",329064917,612,8,38298,804,72355.3223252604,72047.4743330579,72664.4857055064,583.202736591702,3355.92238749228,6101.87278969798,0.000219881605687125,0.000218946082098013,0.000220821126627444,1.77230299087673e-06,1.01983596977987e-05,1.85430669587241e-05,"2020-08-14","US","USKY",4467673,0,NA,NA,NA,"2020-08-14","US_KY",0.2305545,0.6264486,0.2305545,0.6480966,0.2776582,0.6712999,0.2776582,0.67562,25.5708639,25.8958812,21.9466642,21.9356653,NA,NA,15.9011563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-14",-12,1,93,-9,-33,9
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-15,3,1,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,38930,810,68.52,68.52,79.76,79.76,67.78,67.78,68.59,68.59,62.5,62.5,632,6,621.714285714286,5.42857142857143,4339367,"US_KY","2020/08/15","US",329064917,632,6,38930,810,72755.1933358784,72446.8688286285,73064.8300323685,399.871010617979,3755.79339811025,5894.88471851392,0.000221096779319925,0.00022015980764254,0.000222037738627629,1.21517363280018e-06,1.14135333305989e-05,1.79140480007898e-05,"2020-08-15","US","USKY",4467673,0,NA,NA,NA,"2020-08-15","US_KY",0.5701931,0.5713039,0.5049038,0.5931059,0.4774154,0.6053373,0.4369401,0.6093854,24.7067165,25.7649225,20.9571744,21.9462233,NA,NA,16.0134336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-15",-10,8,183,4,-11,1
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-16,3,1,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,38930,810,68.52,68.52,79.76,79.76,67.78,67.78,68.59,68.59,62.5,62.5,0,0,564,5.28571428571429,4339367,"US_KY","2020/08/16","US",329064917,0,0,38930,810,71432.1598294454,71129.3613590513,71736.2473162446,0,3755.79339811025,5296.22459743397,0.000217076194207131,0.000216156015680794,0.000218000289943533,0,1.14135333305989e-05,1.60947713469983e-05,"2020-08-16","US","USKY",4467673,0,NA,NA,NA,"2020-08-16","US_KY",0.6974968,0.6103157,0.6395867,0.603187,1.3446719,0.7016834,1.2978007,0.6929157,25.2521543,25.6588949,21.3851264,21.8507818,NA,NA,15.5656105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-16",-11,2,140,0,-14,1
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-17,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,39691,818,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,761,8,633.857142857143,6.14285714285714,4339367,"US_KY","2020/08/17","US",329064917,761,8,39691,818,72237.7544099389,71933.1648477517,72543.6337082526,0,3755.79339811025,4619.36693400011,0.000219524326897294,0.000218598705396941,0.000220453867794884,0,1.14135333305989e-05,1.40378590829849e-05,"2020-08-17","US","USKY",4467673,0,NA,NA,NA,"2020-08-17","US_KY",0.7063613,0.6127904,0.7591734,0.6124944,0.7505555,0.7273586,0.7982756,0.7255921,22.9448404,25.3636121,20.2214085,21.7873964,NA,NA,15.4648774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-17",-9,1,78,-10,-32,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-18,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,40299,830,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,608,12,643.714285714286,6.71428571428571,4339367,"US_KY","2020/08/18","US",329064917,608,12,40299,830,73145.3749559146,72839.4066953059,73452.6284628035,0,3755.79339811025,3998.47073838257,0.000222282507727539,0.000221352696481181,0.000223216224726878,0,1.14135333305989e-05,1.21510089098394e-05,"2020-08-18","US","USKY",4467673,0,NA,NA,NA,"2020-08-18","US_KY",0.7213154,0.6359915,0.7213154,0.6341961,0.5921768,0.7446307,0.5921768,0.743838,26.5621599,25.7281721,22.834162,21.9648533,NA,NA,14.9765789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-18",-11,1,65,-11,-30,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-19,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,40926,842,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,627,12,568.714285714286,7.42857142857143,4339367,"US_KY","2020/08/19","US",329064917,627,12,40926,842,74097.6889136692,73790.1474154801,74406.5121788208,0,3755.79339811025,3755.79339811025,0.000225176507994832,0.000224241915814684,0.000226114995354612,0,1.14135333305989e-05,1.14135333305989e-05,"2020-08-19","US","USKY",4467673,0,NA,NA,NA,"2020-08-19","US_KY",1.1678086,0.6882146,1.2876971,0.694549,1.1861124,0.7882255,1.2895426,0.7976697,26.6261822,25.4245529,22.6229383,21.6659939,NA,NA,14.8569507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-19",-7,4,113,-8,-31,6
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-20,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,41626,856,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,700,14,562.857142857143,8.57142857142857,4339367,"US_KY","2020/08/20","US",329064917,700,14,41626,856,75357.8989308031,75047.9123494923,75669.1659165595,2494.9103603796,6250.70375848985,6250.70375848985,0.000229006177923255,0.000228064155345653,0.000229952091539918,7.58181815042773e-06,1.89953514810266e-05,1.89953514810266e-05,"2020-08-20","US","USKY",4467673,0,NA,NA,NA,"2020-08-20","US_KY",0.5454319,0.6673638,0.5201022,0.670465,0.5659245,0.7440768,0.514093,0.7461794,25.7199239,25.3210053,22.1772908,21.7015199,NA,NA,15.1996163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-20",-8,3,103,-6,-31,6
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-21,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,42265,864,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,639,8,566.714285714286,8.57142857142857,4339367,"US_KY","2020/08/21","US",329064917,639,8,42265,864,75971.5497825233,75660.5724254847,76283.8053074833,721.44608626535,6972.1498447552,6972.1498447552,0.000230871010119026,0.000229925976659143,0.000231819927821365,2.19241264867306e-06,2.11877641296997e-05,2.11877641296997e-05,"2020-08-21","US","USKY",4467673,0,NA,NA,NA,"2020-08-21","US_KY",0.3541751,0.6864831,0.217075,0.6710601,0.2894677,0.7469532,0.1659177,0.7319002,22.7905867,24.941743,19.4449695,21.3601532,NA,NA,14.8574432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-21",-13,-1,98,-8,-31,8
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-22,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,43066,872,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,801,8,590.857142857143,8.85714285714286,4339367,"US_KY","2020/08/22","US",329064917,801,8,43066,872,76861.6019104415,76548.5045522838,77175.9798939526,890.052127918243,7862.20197267344,7862.20197267344,0.00023357580203678,0.000232624326075708,0.000234531169708233,2.70479191775477e-06,2.38925560474544e-05,2.38925560474544e-05,"2020-08-22","US","USKY",4467673,0,NA,NA,NA,"2020-08-22","US_KY",0.6365489,0.6968564,0.6365489,0.6906055,0.7899552,0.7907683,0.7899552,0.7814011,26.9934529,25.239395,22.8061565,21.6040226,NA,NA,14.983412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-22",-12,4,148,-1,-9,2
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-23,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,43066,872,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,0,0,590.857142857143,8.85714285714286,4339367,"US_KY","2020/08/23","US",329064917,0,0,43066,872,75616.8877443766,75308.7932176534,75926.2427113928,0,7579.18420123862,7862.20197267344,0.000229793222667905,0.000228856949881574,0.000230733325823952,0,2.30324893651261e-05,2.38925560474544e-05,"2020-08-23","US","USKY",4467673,0,NA,NA,NA,"2020-08-23","US_KY",0.9898948,0.7371362,0.8491543,0.7210013,1.1324304,0.7619648,0.7223122,0.6992637,24.0652753,25.0756562,20.8927332,21.5432085,NA,NA,15.2132175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-23",-11,2,123,1,-12,1
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-24,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,43898,884,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,832,12,601,9.42857142857143,4339367,"US_KY","2020/08/24","US",329064917,832,12,43898,884,76891.2297972599,76580.2131550441,77203.5095771421,0,5785.61563484017,7862.20197267344,0.000233665838638337,0.000232720685794177,0.0002346148300493,0,1.75819886470613e-05,2.38925560474544e-05,"2020-08-24","US","USKY",4467673,0,NA,NA,NA,"2020-08-24","US_KY",0.4935363,0.7093012,0.5305515,0.689949,0.476463,0.7231119,0.4929867,0.6554379,26.9129137,25.6346716,22.6599304,21.8869323,NA,NA,14.971364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-24",-10,-1,65,-11,-30,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-25,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,44568,895,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,670,11,609.857142857143,9.28571428571429,4339367,"US_KY","2020/08/25","US",329064917,670,11,44568,895,77813.650507462,77500.9503859557,78127.6123085413,0,5089.48232177287,7862.20197267344,0.000236468995895609,0.000235518727102579,0.000237423098824422,0,1.54664993405325e-05,2.38925560474544e-05,"2020-08-25","US","USKY",4467673,0,NA,NA,NA,"2020-08-25","US_KY",0.455767,0.6719188,0.507199,0.6595255,0.5010725,0.7109129,0.6032348,0.6572939,19.2671965,24.6005521,16.6435154,21.0072332,NA,NA,15.0533206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-25",-12,1,80,-9,-32,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-26,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,45230,902,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,662,7,614.857142857143,8.57142857142857,4339367,"US_KY","2020/08/26","US",329064917,662,7,45230,902,78374.8219683365,78061.1305991598,78689.773917194,1250.18237566881,5756.46196084998,9112.38434834225,0.000238174347733145,0.000237221066623641,0.000239131459635954,3.79919678787517e-06,1.74933931375309e-05,2.76917528353296e-05,"2020-08-26","US","USKY",4467673,0,NA,NA,NA,"2020-08-26","US_KY",0.6836908,0.5942145,0.6836908,0.5624591,0.6218739,0.6263253,0.6218739,0.5577172,25.0914175,24.3493866,21.8886848,20.8795614,NA,NA,14.807021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-26",-11,2,83,-7,-30,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-27,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,45978,910,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,748,8,621.714285714286,7.71428571428571,4339367,"US_KY","2020/08/27","US",329064917,748,8,45978,910,79162.4072691496,78847.0078825133,79479.0682987544,1050.62298303923,6407.21393327122,10163.0073313815,0.000240567751770237,0.000239609280142475,0.000241530057422543,3.19275294558133e-06,1.94709724503121e-05,3.08845057809109e-05,"2020-08-27","US","USKY",4467673,0,NA,NA,NA,"2020-08-27","US_KY",0.4224596,0.4211417,0.4224596,0.4211417,0.3376579,0.3365196,0.3376579,0.3365196,24.0494559,23.9720128,19.7881936,19.7244725,NA,NA,14.5342498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-27",-12,0,67,-8,-30,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-28,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,46757,918,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,779,8,641.714285714286,7.71428571428571,4339367,"US_KY","2020/08/28","US",329064917,779,8,46757,918,79986.738431261,79669.4886741282,80305.2515002348,824.331162111455,7231.54509538268,10987.3384934929,0.000243072823321549,0.000242108728576885,0.000244040757162316,2.50507155131173e-06,2.19760440016238e-05,3.33895773322227e-05,"2020-08-28","US","USKY",4467673,0,NA,NA,NA,"2020-08-28","US_KY",1.1535513,0.7660713,1.2411628,0.8073321,1.2423308,0.7893397,1.2879591,0.8120602,26.1671353,24.9953199,21.1998282,20.4014457,NA,NA,14.7339495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-28",-16,-4,50,-13,-30,9
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-08-29,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,1,0,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,47577,921,62.96,62.96,72.62,72.62,64.44,64.44,64.74,64.74,62.5,62.5,820,3,644.428571428571,7,4339367,"US_KY","2020/08/29","US",329064917,820,3,47577,921,80420.103710031,80101.6311344669,80739.842486794,433.365278769939,7664.91037415262,11137.686000828,0.000244389783156467,0.000243421972371691,0.000245361441817859,1.31695983491895e-06,2.32930038365427e-05,3.38464704848133e-05,"2020-08-29","US","USKY",4467673,0,NA,NA,NA,"2020-08-29","US_KY",0.8575724,0.7970217,0.8575724,0.8243259,1.2510959,0.9442049,1.2510959,0.9592978,23.6138908,24.5131412,20.3156169,20.3558124,NA,NA,14.8386005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-08-29",-12,3,135,-2,-9,2
