"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-01,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,0,0,3,0,NA,NA,NA,45293,874,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,540,2,486.714285714286,6.85714285714286,3046355,"US_IA","2020/08/01","US",329064917,540,2,45293,874,73676.0161390054,73375.9044590624,73977.3552930233,126.710804463117,4835.77548841889,7753.1637664099,0.000223895080674934,0.000222983067073851,0.00022481082446423,3.85063244110939e-07,1.46955060797894e-05,2.35611983103319e-05,"2020-08-01","US","USIA",3155070,0,0,0,0,"2020-08-01","US_IA",0.5475701,0.6013722,0.5101933,0.6040359,0.436176,0.7548995,0.4074581,0.7434845,25.9169936,28.2877173,22.0259844,24.083606,NA,NA,16.2318504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-01",-11,23,288,12,-4,-1
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-02,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,0,0,3,0,NA,NA,NA,45723,878,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,430,4,480.857142857143,7,3046355,"US_IA","2020/08/02","US",329064917,430,4,45723,878,73786.1036701962,73486.2483650663,74087.1825131446,110.087531190788,4622.76881043006,7773.8841453288,0.000224229627220322,0.000223318392720262,0.000225144579946651,3.34546545388148e-07,1.4048197093068e-05,2.36241657609729e-05,"2020-08-02","US","USIA",3155070,0,0,0,0,"2020-08-02","US_IA",0.6319279,0.6152497,0.5792951,0.6098994,0.5501627,0.750752,0.518469,0.7423566,27.5504669,28.2046715,23.7909739,24.0730017,NA,NA,16.1308901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-02",-2,26,266,12,-7,-1
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-03,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,0,0,3,0,NA,NA,NA,45905,884,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,182,6,458.428571428571,6.85714285714286,3046355,"US_IA","2020/08/03","US",329064917,182,6,45905,884,73664.8006893944,73366.5049117931,73964.3092870837,0,4105.99233169516,5854.72817455011,0.000223860997887521,0.000222954502657581,0.000224771178773469,0,1.24777577905552e-05,1.7792015715094e-05,"2020-08-03","US","USIA",3155070,0,0,0,0,"2020-08-03","US_IA",0.7064576,0.6401863,0.7330829,0.6388558,0.8474344,0.7869002,0.8690933,0.7815972,27.1692844,27.7980215,24.2053612,23.9137907,NA,NA,15.9472574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-03",-2,22,211,1,-30,7
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-04,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,0,0,3,0,NA,NA,NA,46231,888,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,326,4,471.857142857143,7,3046355,"US_IA","2020/08/04","US",329064917,326,4,46231,888,73623.5821266227,73326.1421065875,73922.228681776,0,3577.59643556755,5521.18916545213,0.000223735738217948,0.000222831843561699,0.00022464329943072,0,1.0872008077262e-05,1.67784193337515e-05,"2020-08-04","US","USIA",3155070,0,0,0,0,"2020-08-04","US_IA",0.8288249,0.6334809,0.9191108,0.6374539,1.0155092,0.7970145,1.0771739,0.8004023,29.6765833,27.9328879,26.2244413,24.2264344,NA,NA,15.9020816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-04",-6,20,219,-1,-32,7
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-05,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,0,0,3,0,NA,NA,NA,46836,900,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,605,12,459,6.57142857142857,3046355,"US_IA","2020/08/05","US",329064917,605,12,46836,900,74716.7141820529,74417.0059739082,75017.6294397,646.785987481373,3608.21859228576,6118.35844134519,0.000227057672580918,0.000226146885095953,0.000227972128185576,1.96552702542086e-06,1.09650661795884e-05,1.85931654371566e-05,"2020-08-05","US","USIA",3155070,0,0,0,0,"2020-08-05","US_IA",0.9045465,0.6787536,0.82826,0.6720874,1.1947048,0.8609863,1.0874535,0.8489275,28.0234403,28.0773816,23.9101082,24.3101925,NA,NA,15.9045385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-05",-5,21,204,4,-29,7
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-06,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,0,0,3,0,NA,NA,NA,47559,912,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,723,12,467.714285714286,6.71428571428571,3046355,"US_IA","2020/08/06","US",329064917,723,12,47559,912,76017.072143361,75714.2765955533,76321.0786271757,1584.18248568341,5192.40107796917,7507.4214355533,0.000231009348661015,0.000230089179016167,0.000231933198236309,4.81419441527221e-06,1.57792605948606e-05,2.28144084881382e-05,"2020-08-06","US","USIA",3155070,0,0,0,0,"2020-08-06","US_IA",0.4103102,0.6305522,0.4683339,0.6318794,0.5383618,0.7715905,0.5947922,0.767303,27.8134327,28.0909909,24.0338421,24.2743986,NA,NA,15.8435044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-06",-5,11,208,3,-31,8
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-07,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,0,0,3,0,NA,NA,NA,48040,915,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,481,3,469.571428571429,6.14285714285714,3046355,"US_IA","2020/08/07","US",329064917,481,3,48040,915,76179.1486336245,75876.201965722,76483.3048597444,162.076490263455,5354.47756823263,7338.90798303792,0.000231501885184632,0.000230581256298805,0.000232426189813922,4.92536523616872e-07,1.62717971184775e-05,2.23023105894875e-05,"2020-08-07","US","USIA",3155070,0,0,0,0,"2020-08-07","US_IA",0.658765,0.671151,0.539711,0.6565528,0.7744126,0.7654658,0.6350317,0.7414564,28.9632398,27.8416343,24.8181355,24.1195222,NA,NA,16.0931016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-07",5,16,252,8,-29,4
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-08,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,0,0,3,0,NA,NA,NA,48535,927,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,495,12,463.142857142857,7.57142857142857,3046355,"US_IA","2020/08/08","US",329064917,495,12,48535,927,77098.8787325623,76794.3635765267,77404.6013923253,919.730098937871,6274.2076671705,7935.54387279617,0.000234296865905527,0.000233371470519073,0.000235225930792024,2.79498072089487e-06,1.90667778393723e-05,2.41154357782728e-05,"2020-08-08","US","USIA",3155070,0,0,0,0,"2020-08-08","US_IA",0.8302195,0.7094116,0.8302195,0.6999748,0.9392305,0.8379764,0.9392305,0.8180874,26.7153105,27.9762801,22.8341516,24.2582591,NA,NA,15.9328566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-08",-5,20,264,13,-6,0
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-09,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,0,0,3,0,NA,NA,NA,48919,931,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,384,4,456.571428571429,7.57142857142857,3046355,"US_IA","2020/08/09","US",329064917,384,4,48919,931,77167.8542918823,76863.7249621425,77473.1869805441,68.9755593199807,6343.18322649048,7487.74295338125,0.000234506476701928,0.000233582253808426,0.000235434356499766,2.09610796400944e-07,1.92763886357733e-05,2.2754607272161e-05,"2020-08-09","US","USIA",3155070,0,0,0,0,"2020-08-09","US_IA",1.0527547,0.7719956,0.9421325,0.7543387,1.1725907,0.92702,1.108742,0.9025023,26.511523,27.8275237,22.064425,24.0088773,NA,NA,15.7863192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-09",3,22,215,10,-8,-1
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-10,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,0,0,3,0,NA,NA,NA,49165,934,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,246,3,465.714285714286,7.14285714285714,3046355,"US_IA","2020/08/10","US",329064917,246,3,49165,934,76938.2956619858,76635.5500469602,77242.2372612166,0,5812.07292219145,6959.34705725365,0.000233808867755981,0.000232888849852566,0.000234732520152601,0,1.76623900693475e-05,2.11488575588678e-05,"2020-08-10","US","USIA",3155070,0,0,0,0,"2020-08-10","US_IA",0.7957091,0.7851967,0.7957091,0.7624757,0.8334231,0.9251869,0.8334231,0.8974615,24.7030855,27.5729378,20.902322,23.620161,NA,NA,15.781112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-10",-3,9,147,4,-33,-1
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-11,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,0,0,3,0,NA,NA,NA,49521,946,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,356,12,470,8.28571428571429,3046355,"US_IA","2020/08/11","US",329064917,356,12,49521,946,77634.5340246402,77331.0690274216,77939.1898886825,237.121102861391,4296.54070507507,6580.30432935187,0.000235924676299176,0.000235002472255107,0.000236850499285168,7.20590651301155e-07,1.30568179198364e-05,1.99969792870744e-05,"2020-08-11","US","USIA",3155070,0,0,0,0,"2020-08-11","US_IA",0.295198,0.7305784,0.32677,0.6940367,0.2213838,0.8167935,0.2195241,0.7796261,24.2798885,26.8999376,19.2497921,22.7585548,NA,NA,16.1757789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-11",4,23,187,13,-41,-2
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-12,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,NA,NA,3,0,NA,NA,NA,49973,953,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,452,7,448.142857142857,7.57142857142857,3046355,"US_IA","2020/08/12","US",329064917,452,7,49973,953,78089.830293796,77785.7325962253,78395.1168393287,684.854899052327,4540.52495925371,7265.1592284042,0.000237308282528933,0.000236384155762874,0.000238236022101769,2.08121517570445e-06,1.37982650981105e-05,2.20781944627789e-05,"2020-08-12","US","USIA",3155070,0,0,0,0,"2020-08-12","US_IA",0.3921793,0.6616665,0.3595005,0.6322433,0.4820831,0.7132797,0.446402,0.6866081,23.9110434,26.3612352,19.5483206,22.1891946,NA,NA,15.9479307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-12",7,29,172,14,-35,0
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-13,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,NA,NA,3,0,NA,NA,NA,50373,960,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,400,7,402,6.85714285714286,3046355,"US_IA","2020/08/13","US",329064917,400,7,50373,960,78481.858428461,78177.3709846319,78787.5317986302,392.028134664957,4805.84228945556,7657.18736306916,0.000238499622335799,0.000237574311164359,0.000239428537435457,1.19133980686539e-06,1.46045416608649e-05,2.32695342696443e-05,"2020-08-13","US","USIA",3155070,0,0,0,0,"2020-08-13","US_IA",0.3338908,0.6634345,0.3338908,0.6226333,0.3112729,0.6819986,0.3112729,0.6469716,26.0143882,26.063618,21.6935345,21.804065,NA,NA,16.4594863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-13",4,21,185,8,-35,3
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-14,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,NA,NA,3,0,NA,NA,NA,51247,970,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,874,10,458.142857142857,7.85714285714286,3046355,"US_IA","2020/08/14","US",329064917,874,10,51247,970,79869.914784015,79561.6818319741,80179.3418731146,1388.05635555401,6083.81111381878,9045.24371862317,0.00024271780629843,0.000241781112849457,0.00024365812862729,4.21818396263134e-06,1.84881790781081e-05,2.74877182322756e-05,"2020-08-14","US","USIA",3155070,0,0,0,0,"2020-08-14","US_IA",0.7721318,0.6795882,0.6252619,0.6374415,0.8146326,0.687186,0.7025567,0.6565277,24.6102124,25.3529552,22.2182907,21.3370646,NA,NA,16.0853345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-14",4,22,199,10,-32,1
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-15,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,NA,NA,3,0,NA,NA,NA,52065,975,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,818,5,504.285714285714,6.85714285714286,3046355,"US_IA","2020/08/15","US",329064917,818,5,52065,975,80753.3715446514,80442.5280315306,81065.4162096009,883.4567606364,6967.26787445518,9928.70047925957,0.00024540255546188,0.000244457928742159,0.00024635083237877,2.68474916344971e-06,2.11729282415578e-05,3.01724673957254e-05,"2020-08-15","US","USIA",3155070,0,0,0,0,"2020-08-15","US_IA",0.3095464,0.6049301,0.5539251,0.5934467,0.2768622,0.5915706,0.4980035,0.5923885,29.5448953,25.6703832,26.6819178,21.782793,NA,NA,16.1935412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-15",-4,24,244,17,-5,-3
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-16,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,NA,NA,3,0,NA,NA,NA,52447,975,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,382,0,504,6.28571428571429,3046355,"US_IA","2020/08/16","US",329064917,382,0,52447,975,80516.7341316557,80206.7663353037,80827.8998323638,0,6967.26787445518,9397.59017496054,0.000244683434702508,0.000243741469210781,0.000245629040522615,0,2.11729282415578e-05,2.85584688292995e-05,"2020-08-16","US","USIA",3155070,0,0,0,0,"2020-08-16","US_IA",1.2126121,0.6064032,1.2126121,0.6169686,1.2503867,0.5989445,1.2503867,0.6094421,28.7915105,25.9759941,25.2971864,22.2624788,NA,NA,16.6638506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-16",8,29,231,12,-7,-3
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-17,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,NA,NA,3,0,NA,NA,NA,52829,987,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,382,12,523.428571428571,7.57142857142857,3046355,"US_IA","2020/08/17","US",329064917,382,12,52829,987,81241.5899681851,80930.7735694038,81553.6000641163,251.581010538008,6572.06289751182,7896.51786552077,0.000246886209289169,0.000245941664967596,0.000247834381153784,7.6453306791744e-07,1.99719342840544e-05,2.39968390964047e-05,"2020-08-17","US","USIA",3155070,0,0,0,0,"2020-08-17","US_IA",1.15755,0.6640039,1.15755,0.6745146,1.686343,0.7195032,1.686343,0.7300195,26.6461574,26.2745169,22.6713123,22.533372,NA,NA,16.5184488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-17",5,20,NA,4,-30,5
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-18,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,NA,NA,3,0,NA,NA,NA,53201,1002,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,372,15,525.714285714286,8,3046355,"US_IA","2020/08/18","US",329064917,372,15,53201,1002,82184.199394251,81872.1743121505,82497.4136429113,1179.24683906163,6167.12725089003,8634.89405970872,0.000249750718318754,0.000248802500912458,0.000250702549500016,3.58362978895628e-06,1.87413696577385e-05,2.62407008879306e-05,"2020-08-18","US","USIA",3155070,0,0,0,0,"2020-08-18","US_IA",1.2917039,0.7981314,1.1920066,0.7901276,1.5369209,0.9082338,1.4622813,0.9079479,30.6198703,27.1432471,25.8853545,23.4056475,NA,NA,16.3774923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-18",2,17,NA,-1,-31,6
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-19,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,0,0,2,1,2,2,NA,NA,3,0,NA,NA,NA,53523,1010,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,322,8,507.142857142857,8.14285714285714,3046355,"US_IA","2020/08/19","US",329064917,322,8,53523,1010,82477.8818342044,82165.9792264867,82790.968426311,293.682439953365,6298.73320057994,8801.86569519897,0.000250643194012093,0.000249695348794921,0.000251594637256062,8.92475693339759e-07,1.91413088274614e-05,2.67481133371595e-05,"2020-08-19","US","USIA",3155070,0,0,0,0,"2020-08-19","US_IA",0.7357781,0.8437206,0.6291436,0.8255816,0.8527505,0.9624299,0.7474329,0.9522529,25.9119612,27.4064368,22.6230087,23.8130842,NA,NA,16.4454667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-19",4,20,NA,4,-29,5
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-20,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,54533,1016,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,1010,6,594.285714285714,8,3046355,"US_IA","2020/08/20","US",329064917,1010,6,54533,1016,83678.8855123107,83363.3617081901,83995.6035493524,1201.00367810628,6580.00677974835,9892.78184211446,0.00025429294096493,0.000253334091243127,0.000255255419857938,3.64974695283691e-06,1.99960750594034e-05,3.00633137446082e-05,"2020-08-20","US","USIA",3155070,0,0,0,0,"2020-08-20","US_IA",0.6508921,0.8886553,0.6918164,0.875894,0.5564936,0.9951857,0.602709,0.9918559,30.1873378,27.9774056,25.1946363,24.2972583,NA,NA,16.4367517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-20",2,11,NA,2,-30,6
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-21,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,55331,1029,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,798,13,583.428571428571,8.42857142857143,3046355,"US_IA","2020/08/21","US",329064917,798,13,55331,1029,85129.7909250486,84810.8286456309,85449.9527793002,1450.90541273792,7961.93663316629,11343.6872548524,0.000258702117810537,0.000257732818857839,0.000259675062168053,4.40917684560679e-06,2.41956411086092e-05,3.4472490590215e-05,"2020-08-21","US","USIA",3155070,0,0,0,0,"2020-08-21","US_IA",1.2011641,0.9477368,1.2348416,0.9614891,1.3393737,1.069889,1.372598,1.0869301,30.1100622,28.7735572,26.3355793,24.885081,NA,NA,16.3511172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-21",4,16,NA,7,-28,3
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-22,3,0,1,1,1,1,0,NA,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,55996,1033,50,50,66.67,66.67,56.94,56.94,52.24,52.24,87.5,87.5,665,4,561.571428571429,8.28571428571429,3046355,"US_IA","2020/08/22","US",329064917,665,4,55996,1033,85602.4592785227,85282.3196677103,85923.8006550798,472.668353474059,8434.60498664035,11816.3556083264,0.000260138516311426,0.00025916563954981,0.00026111504513585,1.43639850088929e-06,2.56320396094985e-05,3.59088890911043e-05,"2020-08-22","US","USIA",3155070,0,0,0,0,"2020-08-22","US_IA",0.6421473,0.9945886,0.7817446,0.9934694,0.856737,1.1531043,0.9836819,1.1563704,29.3371019,28.7445244,24.7448989,24.6216582,NA,NA,16.0665446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-22",-5,19,NA,9,-3,0
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-23,3,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,56446,1037,47.22,47.22,61.9,61.9,55.28,55.28,50.32,50.32,87.5,87.5,450,4,571.285714285714,8.85714285714286,3046355,"US_IA","2020/08/23","US",329064917,450,4,56446,1037,85710.7496488555,85390.7939480526,86031.9042101648,108.29037033279,8305.77425411175,11277.8599911779,0.000260467601439431,0.000259495283564527,0.000261443562548373,3.29085128004667e-07,2.5240534086202e-05,3.42724471936881e-05,"2020-08-23","US","USIA",3155070,0,0,0,0,"2020-08-23","US_IA",0.4815494,0.8887294,0.6019368,0.9045903,0.4853034,1.0435548,0.5723711,1.0592869,29.5535526,28.8507439,25.9110979,24.6992556,NA,NA,15.1906418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-23",6,24,NA,7,-5,-1
"United States","USA","Iowa","US_IA","STATE_TOTAL",2020-08-24,2,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,56909,1047,45.37,45.37,61.9,61.9,54.17,54.17,49.04,49.04,87.5,87.5,463,10,582.857142857143,8.57142857142857,3046355,"US_IA","2020/08/24","US",329064917,463,10,56909,1047,86311.1667216444,85990.4854958701,86633.043852384,600.417072788943,8221.33642784836,10294.0945782834,0.000262292217318458,0.000261317694635524,0.000263270374253795,1.82461587902713e-06,2.49839347895247e-05,3.1282868657443e-05,"2020-08-24","US","USIA",3155070,0,0,0,0,"2020-08-24","US_IA",1.0124793,0.8632236,1.0124793,0.8793732,0.9462854,0.9384707,0.9462854,0.9540843,27.4841712,29.0088444,23.8290298,24.899676,NA,NA,15.503619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Iowa",NA,NA,"US_IA",NA,"2020-08-24",1,16,NA,-3,-29,6
