"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-17,3,1,3,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,1,1,0,0,2,1,0,NA,NA,696,35,56.48,56.48,79.76,79.76,49.44,49.44,49.36,49.36,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,682,33,8,3522.48991569241,3327.15615101124,3729.29151593425,0,756.397654114242,1903.03001346205,0.0462408589953976,0.0436766497894541,0.0489556101701859,0,0.00992947548622605,0.024981687562677
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-18,3,1,3,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,704,35,56.48,56.48,79.76,79.76,53.89,53.89,54.49,54.49,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,2,696,35,9,3667.03874147189,3474.91425715619,3869.78559363381,148.254306100602,904.651960214844,1678.41133818578,0.0481383979609579,0.0456163180114232,0.0507999211524975,0.00194618199851138,0.0118756574847374,0.0220330459086835
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-19,3,1,3,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,713,36,56.48,56.48,79.76,79.76,53.89,53.89,54.49,54.49,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,704,35,7,3577.65114622309,3389.71159616369,3776.01083778257,0,497.687231419665,1101.99058881509,0.0469649782247015,0.0444978352542591,0.0495689097468077,0,0.00653330048990726,0.0144661851847027
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-20,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,717,37,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,"2020/04/20","AD",76177,75,7,713,36,713,36,713,713,0.00935978051117791,0.000984549142129514,0.00935978051117791,0.00935978051117791,9,1,713,36,7,3603.77067851382,3419.33203188886,3798.15793909366,0,482.438121534126,992.028546463024,0.0473078577328303,0.0448866722486953,0.0498596418747609,0,0.00633312051582665,0.0130226780585088
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-21,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,717,37,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,717,36,7,3512.68159274217,3332.52410021035,3702.57846633751,0,476.788207922883,904.651960214844,0.0461121019827791,0.0437471165865071,0.0486049393693307,0,0.00625895228117258,0.0118756574847374
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-22,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,723,37,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,717,37,6,3507.61455737785,3332.25872225262,3692.19826809003,0,330.818242332677,904.651960214844,0.0460455853784981,0.0437436328846321,0.0484686751656015,0,0.00434275755585908,0.0118756574847374
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-23,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,723,37,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,723,37,4,3445.02831616404,3272.48949062256,3626.66408346942,0,319.902614665747,904.651960214844,0.0452239956438825,0.042959022941604,0.0476083868289566,0,0.00419946459778867,0.0118756574847374
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-24,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,731,40,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,724,37,4,3368.41690455354,3199.46364252249,3546.29203847948,0,159.708009588065,904.651960214844,0.0442182929828365,0.0420003891269344,0.0465533171230093,0,0.00209653845108189,0.0118756574847374
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-25,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,738,40,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,731,40,5,3597.9528031807,3430.83337610246,3773.21278966398,0,148.254306100602,497.687231419665,0.0472314846105872,0.0450376540964131,0.0495321788684771,0,0.00194618199851138,0.00653330048990726
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-26,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,738,40,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,733,40,5,3537.38669599081,3372.85636306122,3709.94293561194,0,148.254306100602,482.438121534126,0.0464364138255747,0.0442765711837066,0.0487016151280825,0,0.00194618199851138,0.00633312051582665
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-27,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,743,40,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,"2020/04/27","AD",76177,27,4,740,40,740,40,740,740,0.00971421820234454,0.000354437691166625,0.00971421820234454,0.00971421820234454,7,0,740,40,4,3507.19307309639,3343.87108774948,3678.49206180189,0,148.254306100602,476.788207922883,0.0460400524186617,0.0438960721444725,0.048288749383697,0,0.00194618199851138,0.00625895228117258
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-28,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,743,41,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,743,40,4,3463.21103277673,3301.76718178088,3632.54887374504,0,148.254306100602,330.818242332677,0.045462686017784,0.0433433606177833,0.0476856383651895,0,0.00194618199851138,0.00434275755585908
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-29,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,743,42,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,743,41,4,3495.18461206418,3336.0687417935,3661.88961257514,0,148.254306100602,319.902614665747,0.0458824134852276,0.0437936482375718,0.0480708036884511,0,0.00194618199851138,0.00419946459778867
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-04-30,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,745,42,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,743,42,5,3529.48118296241,3372.49372557031,3693.77630755389,0,0,159.708009588065,0.0463326356113054,0.0442718107246322,0.0484893905976067,0,0,0.00209653845108189
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-01,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,745,43,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,745,42,5,3492.98243856378,3337.49260790017,3655.71635641505,0,0,148.254306100602,0.0458535048448191,0.0438123397862895,0.047989765367697,0,0,0.00194618199851138
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-02,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,747,44,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,746,43,3,3538.64573206989,3384.67016276174,3699.62596499477,0,0,148.254306100602,0.0464529415974623,0.0444316547351792,0.048566180933809,0,0,0.00194618199851138
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-03,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,748,45,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,747,44,4,3586.76286110738,3434.14142339159,3746.16715962551,0,0,148.254306100602,0.0470845906390036,0.0450810798980216,0.0491771421771074,0,0,0.00194618199851138
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-04,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,750,45,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,"2020/05/04","AD",76177,8,5,743,45,748,45,748,748,0.00981923677750502,0.000105018575160482,0.00981923677750502,0.00981923677750502,1,1,748,45,5,3637.1245440754,3485.70170289753,3795.12536546636,0,0,148.254306100602,0.0477457046625018,0.0457579282840953,0.0498198323045848,0,0,0.00194618199851138
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-05,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,751,46,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,750,45,5,3614.14436578851,3463.58858243231,3771.24453031544,0,0,148.254306100602,0.047444036464924,0.0454676422336442,0.0495063408944359,0,0,0.00194618199851138
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-06,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,0,2,1,0,NA,NA,751,46,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,751,46,5,3668.93785567112,3519.35564939677,3824.8777133632,0,0,0,0.0481633282443667,0.04619971447283,0.0502104009525605,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-07,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,NA,2,1,0,NA,NA,752,47,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,751,46,4,3641.05767506615,3492.52460625635,3795.90768506244,0,0,0,0.0477973361390729,0.0458474947327454,0.0498301020657474,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-08,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,0,0,0,2,1,3,1,0,NA,2,1,0,NA,NA,752,47,52.78,52.78,76.19,76.19,51.67,51.67,51.92,51.92,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,752,47,5,3699.08115487119,3551.3407245646,3852.96778078109,0,0,0,0.0485590290359451,0.0466195928503957,0.0505791483096091,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-09,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,754,48,52.78,52.78,76.19,76.19,58.33,58.33,51.92,51.92,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,752,47,4,3675.28946735817,3528.42757909751,3828.26411087311,0,0,0,0.048246707895535,0.046318804614221,0.0502548552827377,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-10,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,3,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,755,48,52.78,52.78,76.19,76.19,58.33,58.33,51.92,51.92,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,754,48,4,3741.23796120204,3594.80497666181,3893.63583649449,0,0,0,0.0491124350027178,0.0471901620786039,0.0511130109678051,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-11,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,755,48,50,50,72.62,72.62,56.67,56.67,50,50,100,100,"2020/05/11","AD",76177,7,3,642,48,755,48,755,755,0.00991112803077044,9.18912532654213e-05,0.00991112803077044,0.00991112803077044,1,0,755,48,3,3725.796685007,3579.91128418887,3877.62707956446,0,0,0,0.0489097323996351,0.0469946477833056,0.0509028588624449,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-12,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,758,48,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,756,48,3,3711.77903549411,3566.40048925399,3863.08370297905,0,0,0,0.0487257182022673,0.0468172872291373,0.0507119432765671,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-13,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,760,49,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,758,48,2,3703.89315942708,3558.76812929754,3854.93632572198,0,0,0,0.0486221977687108,0.0467170947831699,0.050604990032713,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-14,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,761,49,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,760,49,3,3774.02335433799,3629.13163407531,3924.69982222557,0,0,0,0.0495428194118696,0.0476407791600524,0.0515207979078405,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-15,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,761,49,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,761,49,2,3762.7858782566,3618.28414235836,3913.0585129721,0,0,0,0.0493953014460612,0.04749838064453,0.0513679786939903,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-16,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,761,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,761,49,2,3747.29175417662,3603.34410844292,3896.98987060885,0,0,0,0.0491919050917813,0.0473022580101988,0.0511570404532713,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-17,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,761,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,761,51,3,3884.97487022044,3741.56072926217,4033.88607973246,0,0,0,0.0509993156756033,0.0491166720829406,0.0529541210566504,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-18,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,761,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,"2020/05/18","AD",76177,6,3,427,45,761,51,761,761,0.0099898919621408,7.87639313703611e-05,0.0099898919621408,0.0099898919621408,0,0,761,51,3,3870.74870679097,3727.81808086334,4019.1595260609,0,0,0,0.050812564248933,0.0489362679137186,0.0527608008461989,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-19,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,761,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,761,51,3,3857.6378180457,3715.16384344933,4005.57557143963,0,0,0,0.0506404533920436,0.0487701516658484,0.0525824799012777,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-20,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,762,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,761,51,3,3845.62914049677,3703.57143834446,3993.1357427383,0,0,0,0.0504828116163248,0.0486179744324987,0.052419178265596,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,762,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,762,51,2,3839.70188352141,3697.83608158273,3987.01030252468,0,0,0,0.0504050026060544,0.0485426845581045,0.0523387676401628,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,762,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,762,51,2,3829.60428122744,3688.08472155598,3976.55424374528,0,0,0,0.0502724481303733,0.0484146753161188,0.0522015075908119,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,762,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,762,51,2,3820.22071520642,3679.02129322549,3966.83931668612,0,0,0,0.0501492670386918,0.0482956967749516,0.0520739766161193,0,0,0
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,762,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,762,51,0,3811.53445705784,3670.62966942554,3957.84816930684,141.34462977978,141.34462977978,141.34462977978,0.0500352397319118,0.0481855372281074,0.0519559469302655,0.00185547645325729,0.00185547645325729,0.00185547645325729
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,763,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,"2020/05/25","AD",76177,2,0,262,33,763,51,763,763,0.0100161466059309,2.62546437901204e-05,0.0100161466059309,0.0100161466059309,1,0,763,51,0,3808.52143492158,3667.71488720297,3954.73366015063,14.8125340055262,156.157163785307,156.157163785307,0.0499956868204521,0.0481472739436177,0.0519150617660269,0.000194448901972068,0.00204992535522936,0.00204992535522936
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-26,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,763,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,763,51,0,3801.07488214235,3660.5175109402,3947.02940676345,0,156.157163785307,156.157163785307,0.0498979335251106,0.0480527916686165,0.0518139255518523,0,0.00204992535522936,0.00204992535522936
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-27,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,137063808,0,2,1,3,1,0,0,2,1,0,NA,NA,763,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,763,51,0,3794.06844170297,3653.75716707186,3939.76793807088,0,156.157163785307,156.157163785307,0.0498059577261243,0.0479640464585355,0.0517186019148941,0,0.00204992535522936,0.00204992535522936
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-28,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,763,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,763,51,0,3787.51797009163,3647.43601082795,3932.97986069693,0,156.157163785307,156.157163785307,0.0497199675767178,0.0478810666057727,0.0516294926381576,0,0.00204992535522936,0.00204992535522936
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-29,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,764,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,763,51,0,3781.43607095262,3641.55333220405,3926.6921157645,0,156.157163785307,156.157163785307,0.0496401285289867,0.0478038427898716,0.0515469513864355,0,0.00204992535522936,0.00204992535522936
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-30,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,764,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,764,51,0,3780.76135594882,3640.89077048082,3926.00529148756,0,156.157163785307,156.157163785307,0.0496312713279443,0.0477951451288554,0.0515379352230668,0,0.00204992535522936,0.00204992535522936
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-05-31,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,764,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,764,51,0,3775.48723584993,3635.79901464493,3920.54231013586,0,156.157163785307,156.157163785307,0.049562036255693,0.0477283040109867,0.0514662209083563,0,0.00204992535522936,0.00204992535522936
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-06-01,3,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,765,51,50,50,72.62,72.62,56.67,56.67,50,50,100,100,"2020/06/01","AD",76177,1,0,126,22,764,51,764,764,0.010029273927826,1.31273218950602e-05,0.010029273927826,0.010029273927826,0,0,764,51,0,3770.45742784323,3630.94260052595,3915.33295324441,0,156.157163785307,156.157163785307,0.0494960083469188,0.047664552299591,0.051397836003576,0,0.00204992535522936,0.00204992535522936
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-06-02,1,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,844,51,42.59,42.59,65.48,65.48,52.22,52.22,44.87,44.87,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,765,51,0,3770.63261935526,3631.09864030892,3915.52853792381,0,156.157163785307,156.157163785307,0.0494983081422905,0.0476666006840506,0.0514004035066202,0,0.00204992535522936,0.00204992535522936
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-06-03,1,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,851,51,42.59,42.59,65.48,65.48,52.22,52.22,44.87,44.87,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,0,844,51,0,4155.01793861414,4001.24568201614,4314.69983155502,139.761028206699,295.918191992006,295.918191992006,0.0545442579599372,0.0525256400490455,0.0566404535693847,0.00183468800565392,0.00388461336088328,0.00388461336088328
"Andorra","AND",NA,NA,"NAT_TOTAL",2020-06-04,1,1,2,1,1,1,0,NA,1,1,1,1,0,NA,2,2,1,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,852,51,42.59,42.59,65.48,65.48,52.22,52.22,44.87,44.87,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,851,51,0,4177.80804051136,4023.16446123529,4338.39585518764,229.52557738308,525.443769375086,525.443769375086,0.0548434309635633,0.0528133749194021,0.056951518899243,0.00301305613745724,0.00689766949834052,0.00689766949834052
