"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-18,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3111,93,31.48,31.48,39.29,39.29,21.11,21.11,24.36,24.36,0,0,5,0,8.57142857142857,0.142857142857143,5,0,-1.14285714285714,0,15442906,"SO","SOM","Africa","Somalia","2020-07-18",3111,5,8.571,93,0,0.143,195.744,0.315,0.539,5.852,0,0.009,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","SO",15442906,5,0,3111,93,7131.10040186831,6973.85014908032,7291.89642083614,0,2.8421709430404e-14,2.8421709430404e-14,0.000461771923099727,0.000451589237743228,0.00047218421331038,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/18","SO",15442906,5,0,3111,93,6739.13043478261,0,0,2.8421709430404e-14,0.000201451721586598,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-19,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3119,93,31.48,31.48,39.29,39.29,21.11,21.11,24.36,24.36,0,0,8,0,8.57142857142857,0,3,0,0,-0.142857142857143,15442906,"SO","SOM","Africa","Somalia","2020-07-19",3119,8,8.571,93,0,0,196.247,0.503,0.539,5.852,0,0,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","SO",15442906,8,0,3119,93,7117.76664681602,6960.78999203613,7278.28336963044,0,2.8421709430404e-14,2.8421709430404e-14,0.000460908500434829,0.000450743531822063,0.000471302704920333,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/19","SO",15442906,8,0,3119,93,6739.13043478261,0,0,2.8421709430404e-14,0.000201969758800578,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-20,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3130,93,31.48,31.48,39.29,39.29,21.11,21.11,24.36,24.36,0,0,11,0,8.28571428571429,0,3,0,-0.285714285714285,0,15442906,"SO","SOM","Africa","Somalia","2020-07-20",3130,11,8.286,93,0,0,196.939,0.692,0.521,5.852,0,0,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,"2020/07/20","SO",15442906,60,0,1143,15,3119,93,2683,3119,0.000201969758800578,3.88527910485242e-06,0.000173736730638651,0.000201969758800578,"2020/07/20","SO",15442906,11,0,3130,93,7112.65775747408,6955.77353980737,7273.08042526601,0,2.8421709430404e-14,2.8421709430404e-14,0.000460577676084675,0.000450418693204981,0.000470965790069952,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/20","SO",15442906,11,0,3130,93,6739.13043478261,0,0,2.8421709430404e-14,0.000202682059969801,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-21,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3135,93,31.48,31.48,39.29,39.29,21.11,21.11,24.36,24.36,0,0,5,0,8.42857142857143,0,-6,0,0.142857142857142,0,15442906,"SO","SOM","Africa","Somalia","2020-07-21",3135,5,8.429,93,0,0,197.254,0.315,0.53,5.852,0,0,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","SO",15442906,5,0,3135,93,7095.01560268582,6938.50204284222,7255.05967880854,0,2.8421709430404e-14,2.8421709430404e-14,0.000459435264495285,0.000449300283433845,0.000469798862908868,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/21","SO",15442906,5,0,3135,93,6739.13043478261,0,0,2.8421709430404e-14,0.000203005833228539,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-22,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3161,93,31.48,31.48,39.29,39.29,21.11,21.11,24.36,24.36,0,0,26,0,11.1428571428571,0,21,0,2.71428571428571,0,15442906,"SO","SOM","Africa","Somalia","2020-07-22",3161,26,11.143,93,0,0,198.89,1.636,0.701,5.852,0,0,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","SO",15442906,26,0,3161,93,7125.66360194221,6968.45555115595,7286.41825944076,0,2.8421709430404e-14,2.8421709430404e-14,0.000461419865013891,0.000451239912433317,0.000471829476877005,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/22","SO",15442906,26,0,3161,93,6739.13043478261,0,0,2.8421709430404e-14,0.000204689454173975,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-23,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3171,93,31.48,31.48,39.29,39.29,21.11,21.11,24.36,24.36,0,0,10,0,9.28571428571429,0,-16,0,-1.85714285714286,0,15442906,"SO","SOM","Africa","Somalia","2020-07-23",3171,10,9.286,93,0,0,199.519,0.629,0.584,5.852,0,0,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","SO",15442906,10,0,3171,93,7120.359002275,6963.25125171555,7281.01148278797,0,2.8421709430404e-14,2.8421709430404e-14,0.000461076367509781,0.000450902909835464,0.000471479362937777,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/23","SO",15442906,10,0,3171,93,6739.13043478261,0,0,2.8421709430404e-14,0.00020533700069145,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-24,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3171,93,31.48,31.48,39.29,39.29,21.11,21.11,24.36,24.36,0,0,0,0,9.28571428571429,0,-10,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-07-24",3171,0,9.286,93,0,0,199.519,0,0.584,5.852,0,0,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","SO",15442906,0,0,3171,93,7092.06903884388,6935.56745376719,7252.10209359407,0,2.8421709430404e-14,2.8421709430404e-14,0.000459244460779848,0.000449110255140269,0.000469607345508291,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/24","SO",15442906,0,0,3171,93,6739.13043478261,0,0,2.8421709430404e-14,0.00020533700069145,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-25,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3178,93,31.48,31.48,39.29,39.29,21.11,21.11,24.36,24.36,0,0,7,0,9.57142857142857,0,7,0,0.285714285714285,0,15442906,"SO","SOM","Africa","Somalia","2020-07-25",3178,7,9.571,93,0,0,199.959,0.44,0.602,5.852,0,0,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","SO",15442906,7,0,3178,93,7079.57091683969,6923.32726336611,7239.34063203506,0,2.8421709430404e-14,2.8421709430404e-14,0.000458435149241968,0.000448317645873523,0.000468780981509248,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/25","SO",15442906,7,0,3178,93,6739.13043478261,0,0,2.8421709430404e-14,0.000205790283253683,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-26,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3178,93,31.48,31.48,39.29,39.29,21.11,21.11,24.36,24.36,0,0,0,0,8.42857142857143,0,-7,0,-1.14285714285714,0,15442906,"SO","SOM","Africa","Somalia","2020-07-26",3178,0,8.429,93,0,0,199.959,0,0.53,5.852,0,0,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","SO",15442906,0,0,3178,93,7052.42493831012,6896.76273024592,7211.60049371818,0,2.8421709430404e-14,2.8421709430404e-14,0.00045667732085594,0.000446597468782489,0.00046698467851311,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/26","SO",15442906,0,0,3178,93,6739.13043478261,0,0,2.8421709430404e-14,0.000205790283253683,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-27,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3196,93,31.48,31.48,39.29,39.29,21.11,21.11,24.36,24.36,0,0,18,0,9.42857142857143,0,18,0,1,0,15442906,"SO","SOM","Africa","Somalia","2020-07-27",3196,18,9.429,93,0,0,201.092,1.133,0.593,5.852,0,0,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,"2020/07/27","SO",15442906,59,0,844,10,3178,93,2456,3177,0.000205790283253683,3.82052445310488e-06,0.000159037424691959,0.000205725528601935,"2020/07/27","SO",15442906,18,0,3196,93,7066.44142821071,6910.45375083667,7225.95017039032,0,2.8421709430404e-14,2.8421709430404e-14,0.000457584953778176,0.000447484026052912,0.000467913886828704,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/27","SO",15442906,18,0,3196,93,6739.13043478261,0,0,2.8421709430404e-14,0.000206955866985139,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-28,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3212,93,31.48,31.48,39.29,39.29,24.44,24.44,24.36,24.36,25,25,16,0,11,0,-2,0,1.57142857142857,0,15442906,"SO","SOM","Africa","Somalia","2020-07-28",3212,16,11,93,0,0,202.099,1.007,0.692,5.852,0,0,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","SO",15442906,16,0,3212,93,7076.93537125416,6920.7000429263,7236.69772396776,0,2.8421709430404e-14,2.8421709430404e-14,0.000458264485405413,0.00044814752112888,0.000468609840917749,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/28","SO",15442906,16,0,3212,93,6739.13043478261,0,0,2.8421709430404e-14,0.000207991941413099,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-29,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3212,93,31.48,31.48,39.29,39.29,24.44,24.44,24.36,24.36,25,25,0,0,7.28571428571429,0,-16,0,-3.71428571428571,0,15442906,"SO","SOM","Africa","Somalia","2020-07-29",3212,0,7.286,93,0,0,202.099,0,0.458,5.852,0,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","SO",15442906,0,0,3212,93,7052.19687496239,6896.49329260896,7211.41580990576,0,2.8421709430404e-14,2.8421709430404e-14,0.000456662552693281,0.00044658002144214,0.000466972719377154,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/29","SO",15442906,0,0,3212,93,6739.13043478261,0,0,2.8421709430404e-14,0.000207991941413099,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-30,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3212,93,31.48,31.48,39.29,39.29,24.44,24.44,24.36,24.36,25,25,0,0,5.85714285714286,0,0,0,-1.42857142857143,0,15442906,"SO","SOM","Africa","Somalia","2020-07-30",3212,0,5.857,93,0,0,202.099,0,0.369,5.852,0,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/30","SO",15442906,0,0,3212,93,7027.56321039168,6872.38783311431,7186.24237678833,0,2.8421709430404e-14,2.8421709430404e-14,0.000455067408322739,0.00044501908080735,0.000465342622482344,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/30","SO",15442906,0,0,3212,93,6739.13043478261,0,0,2.8421709430404e-14,0.000207991941413099,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-07-31,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3212,93,31.48,31.48,39.29,39.29,24.44,24.44,24.36,24.36,25,25,0,0,5.85714285714286,0,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-07-31",3212,0,5.857,93,0,0,202.099,0,0.369,5.852,0,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/31","SO",15442906,0,0,3212,93,7003.91199020048,6849.24334360529,7162.07334234568,0,2.8421709430404e-14,2.8421709430404e-14,0.000453535881795854,0.000443520367449319,0.000463777565073936,0,1.84043789623559e-21,1.84043789623559e-21,"2020/07/31","SO",15442906,0,0,3212,93,6739.13043478261,0,0,2.8421709430404e-14,0.000207991941413099,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-08-01,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3212,93,31.48,31.48,39.29,39.29,24.44,24.44,24.36,24.36,25,25,0,0,4.85714285714286,0,0,0,-1,0,15442906,"SO","SOM","Africa","Somalia","2020-08-01",3212,0,4.857,93,0,0,202.099,0,0.306,5.852,0,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","SO",15442906,0,0,3212,93,6981.82845389375,6827.63491277062,7139.50426207242,0,2.8421709430404e-14,2.8421709430404e-14,0.000452105870092957,0.000442121121035809,0.000462316112140579,0,1.84043789623559e-21,1.84043789623559e-21,"2020/08/01","SO",15442906,0,0,3212,93,6739.13043478261,0,0,2.8421709430404e-14,0.000207991941413099,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-08-02,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3220,93,31.48,31.48,39.29,39.29,24.44,24.44,24.36,24.36,25,25,8,0,6,0,8,0,1.14285714285714,0,15442906,"SO","SOM","Africa","Somalia","2020-08-02",3220,8,6,93,0,0,202.602,0.503,0.378,5.852,0,0,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","SO",15442906,8,0,3220,93,6978.88861828875,6824.74751220496,7136.51109574081,0,2.8421709430404e-14,2.8421709430404e-14,0.00045191550206216,0.000441934148417724,0.000462122290697153,0,1.84043789623559e-21,1.84043789623559e-21,"2020/08/02","SO",15442906,8,0,3220,93,6739.13043478261,0,0,2.8421709430404e-14,0.00020850997862708,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-08-03,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,1,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3220,93,23.15,23.15,28.57,28.57,19.44,19.44,18.59,18.59,25,25,0,0,3.42857142857143,0,-8,0,-2.57142857142857,0,15442906,"SO","SOM","Africa","Somalia","2020-08-03",3220,0,3.429,93,0,0,202.602,0,0.216,5.852,0,0,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,"2020/08/03","SO",15442906,34,0,609,5,3212,93,2158,3209,0.000207991941413099,2.20165815941637e-06,0.000139740538471192,0.000207797677457857,"2020/08/03","SO",15442906,0,0,3220,93,6960.11713305639,6806.37824281151,7117.32859645699,0,2.8421709430404e-14,2.8421709430404e-14,0.000450699961073155,0.000440744652775295,0.000460880134636382,0,1.84043789623559e-21,1.84043789623559e-21,"2020/08/03","SO",15442906,0,0,3220,93,6739.13043478261,0,0,2.8421709430404e-14,0.00020850997862708,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-08-04,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,1,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3220,93,23.15,23.15,28.57,28.57,19.44,19.44,18.59,18.59,25,25,0,0,1.14285714285714,0,0,0,-2.28571428571429,0,15442906,"SO","SOM","Africa","Somalia","2020-08-04",3220,0,1.143,93,0,0,202.602,0,0.072,5.852,0,0,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/04","SO",15442906,0,0,3220,93,6942.53338105817,6789.17196848732,7099.35909280644,0,2.8421709430404e-14,2.8421709430404e-14,0.000449561331336095,0.000439630466473559,0.000459716525685414,0,1.84043789623559e-21,1.84043789623559e-21,"2020/08/04","SO",15442906,0,0,3220,93,6739.13043478261,0,0,2.8421709430404e-14,0.00020850997862708,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-08-05,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,1,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3227,93,23.15,23.15,28.57,28.57,19.44,19.44,18.59,18.59,25,25,7,0,2.14285714285714,0,7,0,1,0,15442906,"SO","SOM","Africa","Somalia","2020-08-05",3227,7,2.143,93,0,0,203.043,0.44,0.135,5.852,0,0,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/05","SO",15442906,7,0,3227,93,6941.29123439606,6787.9477518068,7098.09883081063,0,2.8421709430404e-14,2.8421709430404e-14,0.00044948089656157,0.000439551192748748,0.000459634917858765,0,1.84043789623559e-21,1.84043789623559e-21,"2020/08/05","SO",15442906,7,0,3227,93,6739.13043478261,0,0,2.8421709430404e-14,0.000208963261189312,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-08-06,3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,1,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3227,93,23.15,23.15,28.57,28.57,19.44,19.44,18.59,18.59,25,25,0,0,2.14285714285714,0,-7,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-08-06",3227,0,2.143,93,0,0,203.043,0,0.135,5.852,0,0,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/06","SO",15442906,0,0,3227,93,6926.07097679977,6773.05428639415,7082.54461684031,0,2.8421709430404e-14,2.8421709430404e-14,0.000448495314081415,0.000438586771582638,0.00045862771014991,0,1.84043789623559e-21,1.84043789623559e-21,"2020/08/06","SO",15442906,0,0,3227,93,6739.13043478261,0,0,2.8421709430404e-14,0.000208963261189312,6.02218261252124e-06,0.000436390044385597,0,0,1.84043789623559e-21
