"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-07-24,3,0,1,1,1,1,3,0,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,2793,19,59.72,59.72,66.67,66.67,59.44,59.44,55.13,55.13,87.5,87.5,66,0,98.7142857142857,0.285714285714286,710231,"US_AK","2020/07/24","US",329064917,66,0,2793,19,2065.14769016365,1861.17310004478,2291.47680142468,721.442051175701,721.442051175701,721.442051175701,6.27580633326418e-06,5.65594508528169e-06,6.9636010496515e-06,2.19240038638243e-06,2.19240038638243e-06,2.19240038638243e-06,"2020-07-24","US","USAK",731545,0,0,0,0,"2020-07-24","US_AK",0.4649197,0.414256,0.591716,0.5088266,0.4972343,0.4652866,0.627478,0.5278956,23.4756098,20.6746032,18.597561,17.3412698,NA,NA,2.6694915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-07-24",4,12,137,-4,-27,8
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-07-25,3,0,1,1,1,1,3,0,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,2911,20,59.72,59.72,66.67,66.67,59.44,59.44,55.13,55.13,87.5,87.5,118,1,104.571428571429,0.285714285714286,710231,"US_AK","2020/07/25","US",329064917,118,1,2911,20,2178.49059388985,1973.39346009561,2404.90371719212,307.723649608934,1029.16570078463,1029.16570078463,6.6202456759918e-06,5.99697311426125e-06,7.30829569775169e-06,9.35145722656705e-07,3.12754610903913e-06,3.12754610903913e-06,"2020-07-25","US","USAK",731545,0,0,0,0,"2020-07-25","US_AK",0.9895833,0.4798648,0.9895833,0.5735597,0.9451707,0.5355379,0.9451707,0.5981854,29.144385,22.3756906,25.9358289,18.9818469,NA,NA,2.5630252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-07-25",4,16,175,10,-10,1
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-07-26,3,0,1,1,1,1,3,0,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,3144,20,59.72,59.72,66.67,66.67,59.44,59.44,55.13,55.13,87.5,87.5,233,0,121.285714285714,0.285714285714286,710231,"US_AK","2020/07/26","US",329064917,233,0,3144,20,2264.18005258093,2050.93820059313,2499.59326371843,85.6894586910807,1114.85515947572,1114.85515947572,6.88064857604048e-06,6.23262491574916e-06,7.59604909118413e-06,2.60402900048688e-07,3.38794900908782e-06,3.38794900908782e-06,"2020-07-26","US","USAK",731545,0,0,0,0,"2020-07-26","US_AK",1.1837121,0.6197284,1.1837121,0.7161769,1.3028967,0.736736,1.3028967,0.802299,20.1754386,22.6976365,19.5906433,19.7636512,NA,NA,2.6384083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-07-26",24,22,253,12,-8,-2
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-07-27,3,0,1,1,1,1,3,0,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,3255,21,59.72,59.72,66.67,66.67,59.44,59.44,55.13,55.13,87.5,87.5,111,1,117.142857142857,0.428571428571429,710231,"US_AK","2020/07/27","US",329064917,111,1,3255,21,2367.44236002314,2154.42588005905,2601.52060922991,103.262307442207,1218.11746691792,1218.11746691792,7.19445385307707e-06,6.54711507899535e-06,7.90579753365174e-06,3.13805277036589e-07,3.70175428612441e-06,3.70175428612441e-06,"2020-07-27","US","USAK",731545,0,0,0,0,"2020-07-27","US_AK",0,0.5248316,0,0.5418654,0,0.6574077,0,0.6719641,24.6031746,23.3496333,20.8994709,20.1711491,NA,NA,2.9767041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-07-27",15,16,199,6,-28,6
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-07-28,3,0,1,1,1,1,3,0,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,3390,22,59.72,59.72,66.67,66.67,59.44,59.44,55.13,55.13,87.5,87.5,135,1,121.285714285714,0.571428571428571,710231,"US_AK","2020/07/28","US",329064917,135,1,3390,22,2480.91597720436,2267.20397501469,2714.77297754296,113.473617181222,1331.59108409914,1331.59108409914,7.53929042275983e-06,6.88983801641391e-06,8.24996174704021e-06,3.44836569682759e-07,4.04659085580717e-06,4.04659085580717e-06,"2020-07-28","US","USAK",731545,0,0,0,0,"2020-07-28","US_AK",0,0.3852219,0,0.402531,0,0.4546247,0,0.4691476,20.1704545,23.5318445,15.625,20.1406121,NA,NA,3.2952548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-07-28",15,14,191,3,-27,6
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-07-29,3,0,1,1,1,1,3,0,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,3483,22,59.72,59.72,66.67,66.67,59.44,59.44,55.13,55.13,87.5,87.5,93,0,119.285714285714,0.428571428571429,710231,"US_AK","2020/07/29","US",329064917,93,0,3483,22,2446.37142774028,2235.55363848311,2677.06981368823,0,1331.59108409914,1331.59108409914,7.43431250600405e-06,6.79365536400561e-06,8.13538507263062e-06,0,4.04659085580717e-06,4.04659085580717e-06,"2020-07-29","US","USAK",731545,0,0,0,0,"2020-07-29","US_AK",1.0869565,0.5402273,1.0869565,0.5573291,1.2489994,0.6686565,1.2489994,0.6833437,21.4673913,22.9608483,19.8369565,19.9429038,NA,NA,3.2552083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-07-29",16,18,201,3,-28,6
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-07-30,3,0,1,1,1,1,3,0,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,3605,23,59.72,59.72,66.67,66.67,59.44,59.44,55.13,55.13,87.5,87.5,122,1,125.428571428571,0.571428571428571,710231,"US_AK","2020/07/30","US",329064917,122,1,3605,23,2540.63208203643,2330.62103133103,2769.56711944988,25.1715553679996,1356.76263946714,1356.76263946714,7.72076253281183e-06,7.08255699993392e-06,8.4164764347999e-06,7.6494193296211e-08,4.12308504910338e-06,4.12308504910338e-06,"2020-07-30","US","USAK",731545,0,0,0,0,"2020-07-30","US_AK",0.8092486,0.647823,0.8092486,0.6648163,0.9122509,0.8313443,0.9122509,0.8457964,19.8224852,22.649919,17.4556213,19.6515397,NA,NA,3.7597234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-07-30",13,17,NA,3,-29,5
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-07-31,3,0,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,3716,23,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,111,0,131.857142857143,0.571428571428571,710231,"US_AK","2020/07/31","US",329064917,111,0,3716,23,2515.15891722343,2307.17816740527,2741.88810741176,9.07138465107437,1365.83402411822,1365.83402411822,7.64335177433525e-06,7.01131615135158e-06,8.33236229619628e-06,2.75671582792108e-08,4.15065220738259e-06,4.15065220738259e-06,"2020-07-31","US","USAK",731545,0,0,0,0,"2020-07-31","US_AK",0.5952381,0.6653439,0.7142857,0.6812169,0.6325877,0.8435953,0.767679,0.8699438,24.1071429,22.7382876,22.3214286,20.1534733,NA,NA,3.9122958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-07-31",8,13,184,3,-27,5
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-01,3,0,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,3866,24,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,150,1,136.428571428571,0.571428571428571,710231,"US_AK","2020/08/01","US",329064917,150,1,3866,24,2624.58771361735,2416.04689337496,2851.12871168188,109.428796393918,1475.26282051214,1475.26282051214,7.97589648129324e-06,7.34215885242777e-06,8.66433510346494e-06,3.32544706957982e-07,4.48319691434057e-06,4.48319691434057e-06,"2020-08-01","US","USAK",731545,0,0,0,0,"2020-08-01","US_AK",1.3937282,0.7337373,1.3937282,0.7494482,1.6906242,1.0568517,1.6906242,1.082958,22.1393035,21.6853035,21.1442786,19.4488818,NA,NA,4.1171477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-01",5,22,155,11,-9,1
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-02,3,0,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4014,24,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,148,0,124.285714285714,0.571428571428571,710231,"US_AK","2020/08/02","US",329064917,148,0,4014,24,2621.44222980974,2413.08132171254,2847.79435421301,0,1475.26282051214,1475.26282051214,7.96633762635272e-06,7.33314673503325e-06,8.65420227770137e-06,0,4.48319691434057e-06,4.48319691434057e-06,"2020-08-02","US","USAK",731545,0,0,0,0,"2020-08-02","US_AK",0.959596,0.7071153,0.959596,0.7225593,1.0800014,0.9855409,1.0800014,1.0119909,21.7948718,21.9043887,20.2564103,19.5532915,NA,NA,3.8847118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-02",19,20,181,19,-7,-1
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-03,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4092,25,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,78,1,119.571428571429,0.571428571428571,710231,"US_AK","2020/08/03","US",329064917,78,1,4092,25,2679.04080767402,2474.10243513325,2900.95492703239,51.307610249049,1526.57043076119,1526.57043076119,8.14137475394867e-06,7.51858465402209e-06,8.81575268940744e-06,1.55919417714922e-07,4.63911633205549e-06,4.63911633205549e-06,"2020-08-03","US","USAK",731545,0,0,0,0,"2020-08-03","US_AK",0.5128205,0.7807181,0.5128205,0.7960909,0.6591912,1.1023702,0.6591912,1.1289063,21.09375,21.3838937,16.40625,18.881939,NA,NA,3.8717735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-03",13,17,151,4,-29,6
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-04,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4161,25,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,69,0,110.142857142857,0.428571428571429,710231,"US_AK","2020/08/04","US",329064917,69,0,4161,25,2623.47924180757,2422.72783993252,2840.86525062878,0,1526.57043076119,1526.57043076119,7.97252793073523e-06,7.36246167479629e-06,8.63314532745762e-06,0,4.63911633205549e-06,4.63911633205549e-06,"2020-08-04","US","USAK",731545,0,0,0,0,"2020-08-04","US_AK",0,0.7706482,0,0.7858227,0,1.0997113,0,1.1261852,18.5863874,21.1360124,15.4450262,18.8176198,NA,NA,3.915911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-04",13,17,184,3,-28,7
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-05,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4220,25,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,59,0,105.285714285714,0.428571428571429,710231,"US_AK","2020/08/05","US",329064917,59,0,4220,25,2565.86613256447,2369.46582761924,2778.54566776193,0,805.128379585484,1526.57043076119,7.79744664352801e-06,7.20060299718685e-06,8.44376147142397e-06,0,2.44671594567307e-06,4.63911633205549e-06,"2020-08-05","US","USAK",731545,0,0,0,0,"2020-08-05","US_AK",0,0.6222077,0,0.6374632,0,0.9041814,0,0.9310197,20.5202312,21.005456,17.0520231,18.4333593,NA,NA,4.0215589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-05",14,17,187,4,-28,6
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-06,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4266,25,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,46,0,94.4285714285714,0.285714285714286,710231,"US_AK","2020/08/06","US",329064917,46,0,4266,25,2506.18322574152,2314.29941538384,2713.97655775945,0,497.404729976551,1526.57043076119,7.61607541937239e-06,7.03295701189514e-06,8.24754149576952e-06,0,1.51157022301636e-06,4.63911633205549e-06,"2020-08-06","US","USAK",731545,0,0,0,0,"2020-08-06","US_AK",0.2824859,0.551874,0.2824859,0.5670831,0.3297141,0.7826499,0.3297141,0.8094453,18.2080925,20.7847708,14.7398844,18.0652681,NA,NA,3.6746491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-06",5,14,138,1,-29,7
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-07,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4334,25,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,68,0,88.2857142857143,0.285714285714286,710231,"US_AK","2020/08/07","US",329064917,68,0,4334,25,2465.50823713777,2276.69278894051,2669.98292300253,0,411.71527128547,1526.57043076119,7.49246762497555e-06,6.9186737063815e-06,8.11384862094713e-06,0,1.25116732296767e-06,4.63911633205549e-06,"2020-08-07","US","USAK",731545,0,0,0,0,"2020-08-07","US_AK",0.5102041,0.540368,1.0204082,0.6148282,0.4328629,0.732114,1.0839942,0.8636401,20.5729167,20.3279939,15.8854167,17.2006102,NA,NA,3.8617886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-07",3,12,176,0,-28,6
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-08,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4421,26,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,87,1,79.2857142857143,0.285714285714286,710231,"US_AK","2020/08/08","US",329064917,87,1,4421,26,2538.36395790873,2351.00531998174,2740.65376545387,0,308.452963843263,1526.57043076119,7.71386989853046e-06,7.14450310113656e-06,8.32861123707658e-06,0,9.37362045931085e-07,4.63911633205549e-06,"2020-08-08","US","USAK",731545,0,0,0,0,"2020-08-08","US_AK",0.2057613,0.3641026,0.2057613,0.4410256,0.2255043,0.4202425,0.2255043,0.5548776,19.5512821,19.9447077,18.9102564,16.7851501,NA,NA,3.6462699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-08",0,16,196,16,-11,1
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-09,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4521,26,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,100,0,72.4285714285714,0.285714285714286,710231,"US_AK","2020/08/09","US",329064917,100,0,4521,26,2523.76355992789,2337.44369788398,2724.93515552308,0,194.979346662041,1526.57043076119,7.66950054395466e-06,7.10329049718776e-06,8.28084373249391e-06,0,5.92525476248326e-07,4.63911633205549e-06,"2020-08-09","US","USAK",731545,0,0,0,0,"2020-08-09","US_AK",0.1782531,0.2456685,0.1782531,0.323248,0.1685776,0.2647733,0.1685776,0.3991799,18.75,19.4820717,16.0326087,16.1354582,NA,NA,3.7584459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-09",13,18,216,8,-9,-1
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-10,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4590,26,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,69,0,71.1428571428571,0.142857142857143,710231,"US_AK","2020/08/10","US",329064917,69,0,4590,26,2494.52388280525,2310.32707134901,2693.40626227971,0,194.979346662041,1526.57043076119,7.58064367829661e-06,7.02088539979183e-06,8.18503013580057e-06,0,5.92525476248326e-07,4.63911633205549e-06,"2020-08-10","US","USAK",731545,0,0,0,0,"2020-08-10","US_AK",0.6410256,0.2533333,0.6410256,0.3333333,0.6415419,0.2364996,0.6415419,0.3719484,21.2418301,19.4490132,17.3202614,16.2417763,NA,NA,3.872933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-10",8,10,163,6,-30,6
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-11,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4645,26,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,55,0,69.1428571428571,0.142857142857143,710231,"US_AK","2020/08/11","US",329064917,55,0,4645,26,2460.23171820802,2278.53446359826,2656.41806344167,0,169.807791294041,805.128379585484,7.47643273745898e-06,6.92427039737651e-06,8.07262617862624e-06,0,5.16031282952115e-07,2.44671594567307e-06,"2020-08-11","US","USAK",731545,0,0,0,0,"2020-08-11","US_AK",0.1226994,0.2764094,0.1226994,0.3585112,0.1412445,0.2702028,0.1412445,0.4054235,19.5652174,19.6037099,14.5962733,16.1467116,NA,NA,3.6954586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-11",7,9,134,-3,-29,7
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-12,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4712,27,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,67,1,70.2857142857143,0.285714285714286,710231,"US_AK","2020/08/12","US",329064917,67,1,4712,27,2528.62204705801,2348.3900265265,2722.68634453582,0,160.736406642967,497.404729976551,7.68426506876151e-06,7.13655544910763e-06,8.27400978918644e-06,0,4.88464124672904e-07,1.51157022301636e-06,"2020-08-12","US","USAK",731545,0,0,0,0,"2020-08-12","US_AK",0.1173709,0.2986757,0.1173709,0.3832065,0.1186531,0.2775864,0.1186531,0.4083159,15.1408451,18.9177489,10.915493,15.3679654,NA,NA,3.3424908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-12",10,14,142,0,-28,6
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-13,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4813,27,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,101,0,78.1428571428571,0.285714285714286,710231,"US_AK","2020/08/13","US",329064917,101,0,4813,27,2522.90428998535,2343.05078716823,2716.56341863556,0,51.307610249049,411.71527128547,7.66688929645256e-06,7.12032995959954e-06,8.25540274363421e-06,0,1.55919417714922e-07,1.25116732296767e-06,"2020-08-13","US","USAK",731545,0,0,0,0,"2020-08-13","US_AK",0,0.2623991,0,0.3489043,0,0.2258372,0,0.3566932,17,18.7720848,17,15.680212,NA,NA,3.1308411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-13",7,13,175,0,-29,5
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-14,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,4918,27,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,105,0,83.4285714285714,0.285714285714286,710231,"US_AK","2020/08/14","US",329064917,105,0,4918,27,2520.52338146898,2340.81191804783,2714.03185687386,0,51.307610249049,308.452963843263,7.65965392010775e-06,7.11352622877095e-06,8.2477095450253e-06,0,1.55919417714922e-07,9.37362045931085e-07,"2020-08-14","US","USAK",731545,0,0,0,0,"2020-08-14","US_AK",1.0897436,0.3165138,1.0897436,0.3165138,1.2084539,0.3859971,1.2084539,0.3859971,23.828125,19.0543071,16.015625,15.6835206,NA,NA,2.8245788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-14",4,12,183,2,-27,5
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-15,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,5003,28,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,85,1,83.1428571428571,0.285714285714286,710231,"US_AK","2020/08/15","US",329064917,85,1,5003,28,2601.26251127257,2422.03893715326,2793.74808916375,0,0,194.979346662041,7.90501319614262e-06,7.36036815846053e-06,8.48996032343291e-06,0,0,5.92525476248326e-07,"2020-08-15","US","USAK",731545,0,0,0,0,"2020-08-15","US_AK",0.280112,0.3295129,0.280112,0.3295129,0.2923156,0.3994499,0.2923156,0.3994499,27.9166667,20.0096899,22.9166667,16.0368217,NA,NA,2.8409091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-15",2,16,245,13,-10,-1
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-08-16,3,0,2,0,1,1,3,0,0,NA,1,0,2,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,5107,28,59.72,59.72,66.67,66.67,56.11,56.11,55.13,55.13,62.5,62.5,104,0,83.7142857142857,0.285714285714286,710231,"US_AK","2020/08/16","US",329064917,104,0,5107,28,2598.55743284453,2419.49402676996,2790.87307390719,0,0,194.979346662041,7.89679269529827e-06,7.35263439453789e-06,8.48122339917261e-06,0,0,5.92525476248326e-07,"2020-08-16","US","USAK",731545,0,0,0,0,"2020-08-16","US_AK",0.3067485,0.3535354,0.3067485,0.3535354,0.3100626,0.4198826,0.3100626,0.4198826,25,21.039604,22.5308642,17.0792079,NA,NA,2.589852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-08-16",17,20,285,15,-10,-3
