"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Niger","NER",NA,NA,"NAT_TOTAL",2020-07-23,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1124,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,2,0,3.14285714285714,0,-7,0,0,0,23310719,"NE","NER","Africa","Niger","2020-07-23",1124,2,3.143,69,0,0,46.434,0.083,0.13,2.85,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","NE",23310719,2,0,1124,69,5171.33844453753,5026.07508866746,5320.80019422113,0,0,0,0.000221843798320315,0.000215612186336572,0.000228255516023385,0,0,0,"2020/07/23","NE",23310719,2,0,1124,69,5000,0,0,0,4.82181609241654e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-07-23",4,7,5,-2,-11,2
"Niger","NER",NA,NA,"NAT_TOTAL",2020-07-24,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1124,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,0,0,3.14285714285714,0,-2,0,0,0,23310719,"NE","NER","Africa","Niger","2020-07-24",1124,0,3.143,69,0,0,46.434,0,0.13,2.85,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","NE",23310719,0,0,1124,69,5159.83907865937,5014.88213403921,5308.98605511517,0,0,0,0.000221350490246971,0.000215132022913545,0.000227748704581578,0,0,0,"2020/07/24","NE",23310719,0,0,1124,69,5000,0,0,0,4.82181609241654e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-07-24",3,8,7,-6,-11,1
"Niger","NER",NA,NA,"NAT_TOTAL",2020-07-25,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1124,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,0,0,2.85714285714286,0,0,0,-0.285714285714286,0,23310719,"NE","NER","Africa","Niger","2020-07-25",1124,0,2.857,69,0,0,46.434,0,0.118,2.85,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","NE",23310719,0,0,1124,69,5147.56878824733,5002.93181935614,5296.38727580106,0,0,0,0.00022082411049815,0.000214619369713827,0.000227208233079428,0,0,0,"2020/07/25","NE",23310719,0,0,1124,69,5000,0,0,0,4.82181609241654e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-07-25",4,5,9,-2,-8,-2
"Niger","NER",NA,NA,"NAT_TOTAL",2020-07-26,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1136,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,12,0,4.57142857142857,0,12,0,1.71428571428571,0,23310719,"NE","NER","Africa","Niger","2020-07-26",1136,12,4.571,69,0,0,46.929,0.496,0.189,2.85,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","NE",23310719,12,0,1136,69,5190.23549345793,5044.38311849944,5340.30501742776,0,0,0,0.000222654457524795,0.00021639757737629,0.000229092247966601,0,0,0,"2020/07/26","NE",23310719,12,0,1136,69,5000,0,0,0,4.87329455603665e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-07-26",2,1,-2,-2,-4,-1
"Niger","NER",NA,NA,"NAT_TOTAL",2020-07-27,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1132,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,0,0,4.42857142857143,0,-12,0,-0.142857142857142,0,23310719,"NE","NER","Africa","Niger","2020-07-27",1132,-4,3.857,69,0,0,46.764,-0.165,0.159,2.85,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,"2020/07/27","NE",23310719,28,0,159,4,1132,69,382,1131,4.85613506816328e-05,1.20116415113579e-06,1.63873109190669e-05,4.85184519619494e-05,"2020/07/27","NE",23310719,-4,0,1132,69,5159.46851020057,5014.45615905019,5308.6744531023,0,0,0,0.000221334593334533,0.000215113749131899,0.000227735337254175,0,0,0,"2020/07/27","NE",23310719,0,0,1136,69,5000,0,0,0,4.87329455603665e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-07-27",-1,4,1,-5,-16,2
"Niger","NER",NA,NA,"NAT_TOTAL",2020-07-28,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1132,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,0,0,3.28571428571429,0,0,0,-1.14285714285714,0,23310719,"NE","NER","Africa","Niger","2020-07-28",1132,0,2.714,69,0,0,46.764,0,0.112,2.85,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","NE",23310719,0,0,1132,69,5146.35362767481,5001.68551200913,5295.20610552,0,0,0,0.000220771981665379,0.000214565904724309,0.000227157562386643,0,0,0,"2020/07/28","NE",23310719,0,0,1136,69,5000,0,0,0,4.87329455603665e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-07-28",6,11,5,4,-14,1
"Niger","NER",NA,NA,"NAT_TOTAL",2020-07-29,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1132,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,0,0,2,0,0,0,-1.28571428571429,0,23310719,"NE","NER","Africa","Niger","2020-07-29",1132,0,1.429,69,0,0,46.764,0,0.059,2.85,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","NE",23310719,0,0,1132,69,5133.71449498185,4989.37749542901,5282.22699928633,0,0,0,0.000220229779054942,0.000214037906571179,0.000226600775346583,0,0,0,"2020/07/29","NE",23310719,0,0,1136,69,5000,0,0,0,4.87329455603665e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-07-29",12,22,15,14,-15,-2
"Niger","NER",NA,NA,"NAT_TOTAL",2020-07-30,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1134,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,2,0,2,0,2,0,0,0,23310719,"NE","NER","Africa","Niger","2020-07-30",1134,2,1.429,69,0,0,46.847,0.083,0.059,2.85,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/30","NE",23310719,2,0,1134,69,5131.02670162942,4986.74923215481,5279.47843117385,0,0,0,0.00022011447616135,0.000213925157441725,0.000226482865293595,0,0,0,"2020/07/30","NE",23310719,2,0,1138,69,5000,0,0,0,4.88187429997333e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-07-30",9,23,12,-4,-25,2
"Niger","NER",NA,NA,"NAT_TOTAL",2020-07-31,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1134,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,0,0,2,0,-2,0,0,0,23310719,"NE","NER","Africa","Niger","2020-07-31",1134,0,1.429,69,0,0,46.847,0,0.059,2.85,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/31","NE",23310719,0,0,1134,69,5120.14694564114,4976.15945334726,5268.30078311175,0,0,0,0.000219647748558984,0.00021347086948915,0.000226003358502659,0,0,0,"2020/07/31","NE",23310719,0,0,1138,69,5000,0,0,0,4.88187429997333e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-07-31",-23,-34,-15,-36,-65,12
"Niger","NER",NA,NA,"NAT_TOTAL",2020-08-01,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1136,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,2,0,2.28571428571429,0,2,0,0.285714285714286,0,23310719,"NE","NER","Africa","Niger","2020-08-01",1136,2,1.714,69,0,0,46.929,0.083,0.071,2.85,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","NE",23310719,2,0,1136,69,5119.00423125407,4975.02506717801,5267.15020844326,0,0,0,0.000219598727574815,0.000213422205774863,0.000225954000322481,0,0,0,"2020/08/01","NE",23310719,2,0,1140,69,5000,0,0,0,4.89045404391001e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-08-01",-21,-34,-11,-35,-47,9
"Niger","NER",NA,NA,"NAT_TOTAL",2020-08-02,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1147,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,11,0,2.14285714285714,0,9,0,-0.142857142857143,0,23310719,"NE","NER","Africa","Niger","2020-08-02",1147,11,1.571,69,0,0,47.384,0.454,0.065,2.85,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","NE",23310719,11,0,1147,69,5158.95087058378,5013.83222818149,5308.26977725784,0,0,0,0.000221312387257715,0.000215086983296461,0.000227717977178561,0,0,0,"2020/08/02","NE",23310719,11,0,1151,69,5000,0,0,0,4.93764263556178e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-08-02",-15,-23,-5,-33,-24,3
"Niger","NER",NA,NA,"NAT_TOTAL",2020-08-03,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1152,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,5,0,2.85714285714286,0,-6,0,0.714285714285714,0,23310719,"NE","NER","Africa","Niger","2020-08-03",1152,5,2.857,69,0,0,47.59,0.207,0.118,2.85,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,"2020/08/03","NE",23310719,15,0,167,3,1147,69,326,1137,4.92048314768841e-05,6.43480795251318e-07,1.39849826167953e-05,4.87758442800499e-05,"2020/08/03","NE",23310719,5,0,1152,69,5171.52122533827,5026.03308072616,5321.22080268127,0,0,0,0.000221851639382649,0.000215610384249673,0.000228273559587813,0,0,0,"2020/08/03","NE",23310719,5,0,1156,69,5000,0,0,0,4.95909199540349e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-08-03",-12,-12,2,-22,-52,7
"Niger","NER",NA,NA,"NAT_TOTAL",2020-08-04,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1152,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,0,0,2.85714285714286,0,-5,0,0,0,23310719,"NE","NER","Africa","Niger","2020-08-04",1152,0,2.857,69,0,0,47.59,0,0.118,2.85,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/04","NE",23310719,0,0,1152,69,5160.26844881777,5015.08106060723,5309.65903483123,0,0,0,0.000221368909677036,0.000215140556608624,0.00022777757454977,0,0,0,"2020/08/04","NE",23310719,0,0,1156,69,5000,0,0,0,4.95909199540349e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-08-04",4,8,10,-3,-19,2
"Niger","NER",NA,NA,"NAT_TOTAL",2020-08-05,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1152,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,0,0,2.85714285714286,0,0,0,0,0,23310719,"NE","NER","Africa","Niger","2020-08-05",1152,0,2.857,69,0,0,47.59,0,0.118,2.85,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/05","NE",23310719,0,0,1152,69,5148.02934946175,5003.16275851249,5297.09055293637,0,0,0,0.000220843867984585,0.00021462927670796,0.000227238402768116,0,0,0,"2020/08/05","NE",23310719,0,0,1156,69,5000,0,0,0,4.95909199540349e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-08-05",10,11,19,4,-15,1
"Niger","NER",NA,NA,"NAT_TOTAL",2020-08-06,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1153,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,1,0,2.71428571428571,0,1,0,-0.142857142857143,0,23310719,"NE","NER","Africa","Niger","2020-08-06",1153,1,2.714,69,0,0,47.632,0.041,0.112,2.85,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/06","NE",23310719,1,0,1153,69,5140.17961396779,4995.51052051012,5289.03829856253,0,0,0,0.00022050712438204,0.000214301005494945,0.000226892971364913,0,0,0,"2020/08/06","NE",23310719,1,0,1157,69,5000,0,0,0,4.96338186737183e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-08-06",7,11,12,-12,-16,1
"Niger","NER",NA,NA,"NAT_TOTAL",2020-08-07,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1153,69,25.93,25.93,35.71,35.71,29.44,29.44,30.13,30.13,25,25,0,0,2.71428571428571,0,-1,0,0,0,23310719,"NE","NER","Africa","Niger","2020-08-07",1153,0,2.714,69,0,0,47.632,0,0.112,2.85,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/07","NE",23310719,0,0,1153,69,5128.33038301016,4983.97929138058,5276.86231818592,0,0,0,0.000219998807544725,0.000213806330528912,0.000226370637395866,0,0,0,"2020/08/07","NE",23310719,0,0,1157,69,5000,0,0,0,4.96338186737183e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-08-07",-2,-5,-4,-8,-19,5
"Niger","NER",NA,NA,"NAT_TOTAL",2020-08-08,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1157,69,17.59,17.59,25,25,27.78,27.78,24.36,24.36,50,50,4,0,3,0,4,0,0.285714285714286,0,23310719,"NE","NER","Africa","Niger","2020-08-08",1157,4,3,69,0,0,47.797,0.165,0.124,2.85,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.59,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/08","NE",23310719,4,0,1157,69,5134.92537075562,4990.3654805242,5283.67284242677,0,0,0,0.000220281724075333,0.000214080289866829,0.000226662800166171,0,0,0,"2020/08/08","NE",23310719,4,0,1161,69,5000,0,0,0,4.9805413552452e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-08-08",8,6,21,-5,-11,-4
"Niger","NER",NA,NA,"NAT_TOTAL",2020-08-09,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1158,69,17.59,17.59,25,25,27.78,27.78,24.36,24.36,50,50,1,0,1.57142857142857,0,-3,0,-1.42857142857143,0,23310719,"NE","NER","Africa","Niger","2020-08-09",1158,1,1.571,69,0,0,47.838,0.041,0.065,2.85,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.59,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/09","NE",23310719,1,0,1158,69,5128.73403489301,4984.33308899932,5277.31841572226,0,0,0,0.000220016123693697,0.000213821507993782,0.000226390203396226,0,0,0,"2020/08/09","NE",23310719,1,0,1162,69,5000,0,0,0,4.98483122721354e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-08-09",11,7,14,0,-3,-5
"Niger","NER",NA,NA,"NAT_TOTAL",2020-08-10,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1158,69,17.59,17.59,25,25,27.78,27.78,24.36,24.36,50,50,0,0,0.857142857142857,0,-1,0,-0.714285714285714,0,23310719,"NE","NER","Africa","Niger","2020-08-10",1158,0,0.857,69,0,0,47.838,0,0.035,2.85,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.59,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,"2020/08/10","NE",23310719,11,0,122,2,1158,69,254,974,4.96767173934017e-05,4.71885916517633e-07,1.0896274799589e-05,4.17833529716522e-05,"2020/08/10","NE",23310719,0,0,1158,69,5118.37551767997,4974.25094808257,5266.67597059698,0,0,0,0.000219571756567439,0.000213388997056786,0.00022593365612605,0,0,0,"2020/08/10","NE",23310719,0,0,1162,69,5000,0,0,0,4.98483122721354e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-08-10",2,8,21,-7,-17,0
"Niger","NER",NA,NA,"NAT_TOTAL",2020-08-11,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1158,69,17.59,17.59,25,25,27.78,27.78,24.36,24.36,50,50,0,0,0.857142857142857,0,0,0,0,0,23310719,"NE","NER","Africa","Niger","2020-08-11",1158,0,0.857,69,0,0,47.838,0,0.035,2.85,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.59,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/11","NE",23310719,0,0,1158,69,5108.43104116886,4964.57130362836,5256.45944158465,0,0,0,0.00021914515125719,0.00021297375270271,0.000225495380111813,0,0,0,"2020/08/11","NE",23310719,0,0,1162,69,5000,0,0,0,4.98483122721354e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-08-11",4,4,7,-8,-17,1
