"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-07,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,1818,19,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,76,0,84.8571428571429,0.714285714285714,"MWI","Africa","Malawi","2020-07-07",1818,76,84.857,19,0,0.714,95.034,3.973,4.436,0.993,0,0.037,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510,0.027,0.166,6,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/07","MW",18628749,76,0,1818,19,2412.14103463163,2175.71121746646,2674.26316702504,91.3188285702727,1850.83947550111,1850.83947550111,0.000129484864208092,0.000116793200523903,0.000143555703446594,4.90203762852098e-06,9.93539327574335e-05,9.93539327574335e-05
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-08,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,1864,24,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,46,5,85.5714285714286,1.14285714285714,"MWI","Africa","Malawi","2020-07-08",1864,46,85.571,24,5,1.143,97.439,2.405,4.473,1.255,0.261,0.06,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,18814,0.983,NA,520,0.027,0.165,6.1,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/08","MW",18628749,46,5,1864,24,2953.43411194382,2721.53892793979,3205.08847551063,541.293077312183,1702.03397717658,2392.13255281329,0.000158541730952723,0.000146093488507456,0.000172050655441792,2.90568667446313e-05,9.13659836834229e-05,0.000128410799502065
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-09,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,1942,25,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,78,1,85.7142857142857,1.28571428571429,"MWI","Africa","Malawi","2020-07-09",1942,78,85.714,25,1,1.286,101.516,4.077,4.481,1.307,0.052,0.067,1.08,NA,NA,NA,NA,NA,NA,NA,NA,482,19296,1.009,0.025,510,0.027,0.168,6,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/09","MW",18628749,78,1,1942,25,3034.62134430256,2805.23768976239,3282.76164864901,81.1872323587477,1388.21212590451,2473.31978517204,0.000162899899735756,0.00015058647737228,0.000176220187874613,4.35816878303249e-06,7.45198792417309e-05,0.000132768968285097
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-10,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2069,31,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,127,6,81.5714285714286,2.14285714285714,"MWI","Africa","Malawi","2020-07-10",2069,127,81.571,31,6,2.143,108.155,6.639,4.264,1.62,0.314,0.112,1.08,NA,NA,NA,NA,NA,NA,NA,NA,802,20098,1.051,0.042,545,0.028,0.15,6.7,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/10","MW",18628749,127,6,2069,31,3804.03148328493,3569.94449858604,4053.46792689757,769.410138982364,2087.73629885572,3242.7299241544,0.000204202197543428,0.00019163629820693,0.000217592063047152,4.13022978076716e-05,0.000112070665553319,0.000174071266092769
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-11,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2261,33,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,192,2,92.5714285714286,2.28571428571429,"MWI","Africa","Malawi","2020-07-11",2261,192,92.571,33,2,2.286,118.192,10.037,4.839,1.725,0.105,0.119,1.07,NA,NA,NA,NA,NA,NA,NA,NA,559,20657,1.08,0.029,545,0.028,0.17,5.9,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/11","MW",18628749,192,2,2261,33,4204.83861088667,3960.92104470565,4463.77687008836,400.807127601739,2488.54342645746,3643.53705175614,0.000225717712493022,0.000212624102923156,0.000239617639922486,2.15155149495943e-05,0.000133586180502913,0.000195586781042363
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-12,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2364,38,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,103,5,107.285714285714,3,"MWI","Africa","Malawi","2020-07-12",2364,103,107.286,38,5,3,123.576,5.384,5.608,1.986,0.261,0.157,1.07,NA,NA,NA,NA,NA,NA,NA,NA,317,20974,1.096,0.017,510,0.027,0.21,4.8,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/12","MW",18628749,103,5,2364,38,4807.11625111838,4563.43894660671,5063.80537181271,602.277640231712,3090.82106668918,4245.81469198785,0.00025804825923192,0.000244967547021365,0.000271827451849435,3.23305467388987e-05,0.000165916727241812,0.000227917327781262
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-13,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2430,39,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,66,1,98.2857142857143,2.85714285714286,"MWI","Africa","Malawi","2020-07-13",2430,66,98.286,39,1,2.857,127.026,3.45,5.138,2.039,0.052,0.149,1.07,NA,NA,NA,NA,NA,NA,NA,NA,558,21532,1.126,0.029,548,0.029,0.179,5.6,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,"2020/07/13","MW",18628749,622,19,2281,34,2364,38,2347,2364,0.000126900630847514,3.33892522788299e-05,0.000125988062859186,0.000126900630847514,"2020/07/13","MW",18628749,66,1,2430,39,4807.67997756104,4569.67131446194,5058.08518295213,0.56372644266321,2881.47889515433,4246.37841843052,0.000258078520332259,0.000245302103456434,0.000271520389423473,3.02611003381499e-08,0.000154679141103588,0.0002279475888816
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-14,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2497,40,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,67,1,97,3,"MWI","Africa","Malawi","2020-07-14",2497,67,97,40,1,3,130.528,3.502,5.071,2.091,0.052,0.157,1.06,NA,NA,NA,NA,NA,NA,NA,NA,421,21953,1.148,0.022,528,0.028,0.184,5.4,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/14","MW",18628749,67,1,2497,40,4803.26026016769,4570.88121308484,5047.45322649406,0,2829.26820472693,3556.27984279381,0.000257841267825751,0.000245367051383045,0.00027094966100483,0,0.000151876446707556,0.000190902773062958
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-15,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2614,43,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,117,3,107.142857142857,2.71428571428571,"MWI","Africa","Malawi","2020-07-15",2614,117,107.143,43,3,2.714,136.644,6.116,5.601,2.248,0.157,0.142,1.06,NA,NA,NA,NA,NA,NA,NA,NA,343,22296,1.166,0.018,497,0.026,0.216,4.6,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/15","MW",18628749,117,3,2614,43,5132.65253075427,4900.74254726556,5375.53681863115,320.552835799874,3032.8559944507,3481.82359496287,0.000275523199692812,0.000263074162804253,0.000288561342397772,1.72074268540455e-05,0.000162805134926167,0.000186905926692279
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-16,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2712,51,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,98,8,110,3.71428571428571,"MWI","Africa","Malawi","2020-07-16",2712,98,110,51,8,3.714,141.767,5.123,5.75,2.666,0.418,0.194,1.05,NA,NA,NA,NA,NA,NA,NA,NA,934,23230,1.214,0.049,562,0.029,0.196,5.1,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","MW",18628749,98,8,2712,51,6009.16281434265,5778.47399995474,6249.06121054821,880.930000981736,3736.78397900564,4292.86762991345,0.00032257468358947,0.000310191199632071,0.000335452542226438,4.72887364031657e-05,0.000200592319914002,0.000230443151599361
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-17,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2805,55,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,93,4,105.142857142857,3.42857142857143,"MWI","Africa","Malawi","2020-07-17",2805,93,105.143,55,4,3.429,146.629,4.861,5.496,2.875,0.209,0.179,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483,0.025,0.218,4.6,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","MW",18628749,93,4,2805,55,6387.37193169839,6159.01614685303,6624.19438771802,378.209117355742,4114.99309636138,4671.07674726919,0.000342877126730217,0.000330618880894956,0.000355589867452614,2.03024431407467e-05,0.000220894763054749,0.000250745594740108
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-18,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2810,55,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,5,0,78.4285714285714,3.14285714285714,"MWI","Africa","Malawi","2020-07-18",2810,5,78.429,55,0,3.143,146.89,0.261,4.1,2.875,0,0.164,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,23733,1.241,NA,439,0.023,0.179,5.6,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","MW",18628749,5,0,2810,55,6107.01368212248,5888.37895430341,6333.76628832191,0,4066.54972563703,4671.07674726919,0.000327827364152176,0.000316090949226028,0.000339999550604386,0,0.000218294300150645,0.000250745594740108
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-19,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2907,59,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,97,4,77.5714285714286,3,"MWI","Africa","Malawi","2020-07-19",2907,97,77.571,59,4,3,151.961,5.071,4.055,3.084,0.209,0.157,1.04,NA,NA,NA,NA,NA,NA,NA,NA,459,24192,1.265,0.024,460,0.024,0.169,5.9,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","MW",18628749,97,4,2907,59,6483.04773444737,6265.78154010355,6707.84764168918,0,3975.23089706676,4461.17084929168,0.00034801304878,0.000336350097373879,0.000360080413434589,0,0.000213392262522124,0.000239477747501546
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-20,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2992,62,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,85,3,80.2857142857143,3.28571428571429,"MWI","Africa","Malawi","2020-07-20",2992,85,80.286,62,3,3.286,156.404,4.443,4.197,3.241,0.157,0.172,1.04,NA,NA,NA,NA,NA,NA,NA,NA,283,24475,1.279,0.015,420,0.022,0.191,5.2,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,"2020/07/20","MW",18628749,628,24,2708,58,2992,62,2958,2992,0.000160611965945754,3.37113350982398e-05,0.000158786829969098,0.000160611965945754,"2020/07/20","MW",18628749,85,3,2992,62,6726.75630818187,6511.51167055701,6949.11607611292,154.70192965654,3588.63974941112,4563.66208852082,0.00036109543953713,0.000349541006245616,0.000373031816366892,8.30447227865599e-06,0.000192639868056149,0.000244979525384169
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-21,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,3045,64,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,53,2,78.2857142857143,3.42857142857143,"MWI","Africa","Malawi","2020-07-21",3045,53,78.286,64,2,3.429,159.174,2.771,4.092,3.346,0.105,0.179,1.04,NA,NA,NA,NA,NA,NA,NA,NA,347,24822,1.298,0.018,410,0.021,0.191,5.2,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","MW",18628749,53,2,3045,64,6794.10774466764,6582.95673255655,7012.03151129115,252.033883312701,3759.48640036507,4698.73092575742,0.000364710896296237,0.000353376210745904,0.000376409146491326,1.35292972873649e-05,0.000201810996560481,0.0002522300840361
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-22,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,3302,76,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,257,12,98.2857142857143,4.71428571428571,"MWI","Africa","Malawi","2020-07-22",3302,257,98.286,76,12,4.714,172.609,13.434,5.138,3.973,0.627,0.246,1.03,NA,NA,NA,NA,NA,NA,NA,NA,459,25281,1.322,0.024,426,0.022,0.231,4.3,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","MW",18628749,257,12,3302,76,8427.49233174613,8204.87540701967,8656.14935979118,1633.38458707849,4623.4608484612,6155.11349640912,0.000452391748460733,0.000440441567333355,0.000464666165172507,8.76808521644953e-05,0.000248189550917305,0.000330409384785265
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-23,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,3302,76,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,0,0,84.2857142857143,3.57142857142857,"MWI","Africa","Malawi","2020-07-23",3302,0,84.286,76,0,3.571,172.609,0,4.406,3.973,0,0.187,1.03,NA,NA,NA,NA,NA,NA,NA,NA,475,25756,1.346,0.025,361,0.019,0.233,4.3,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","MW",18628749,0,0,3302,76,8123.02408017806,7908.19000640817,8343.69434139604,0,4222.65372085946,6155.11349640912,0.000436047749646423,0.000424515355615569,0.000447893432961926,0,0.000226674035967711,0.000330409384785265
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-24,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,3453,87,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,151,11,92.5714285714286,4.57142857142857,"MWI","Africa","Malawi","2020-07-24",3453,151,92.571,87,11,4.571,180.502,7.893,4.839,4.548,0.575,0.239,1.03,NA,NA,NA,NA,NA,NA,NA,NA,457,26213,1.37,0.024,390,0.02,0.237,4.2,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","MW",18628749,151,11,3453,87,9370.04495105305,9151.73428801397,9593.56332053296,638.084367738855,4258.4604483666,6744.75449342362,0.000502988415972165,0.000491269396995685,0.000514986987077498,3.42526686971226e-05,0.000228596157925935,0.000362061590578284
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-25,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,3453,87,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,0,0,91.8571428571429,4.57142857142857,"MWI","Africa","Malawi","2020-07-25",3453,0,91.857,87,0,4.571,180.502,0,4.802,4.548,0,0.239,1.02,NA,NA,NA,NA,NA,NA,NA,NA,389,26602,1.391,0.02,410,0.021,0.224,4.5,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","MW",18628749,0,0,3453,87,9034.89316497038,8824.12533640001,9250.69526899206,0,4257.89672192394,6653.43566485335,0.000484997310606868,0.000473683194529059,0.000496581668956518,0,0.000228565896825597,0.000357159552949763
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-26,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,3640,99,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,187,12,104.714285714286,5.71428571428571,"MWI","Africa","Malawi","2020-07-26",3640,187,104.714,99,12,5.714,190.277,9.775,5.474,5.175,0.627,0.299,1.02,NA,NA,NA,NA,NA,NA,NA,NA,545,27147,1.419,0.028,422,0.022,0.248,4,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","MW",18628749,187,12,3640,99,10460.860609246,10244.4747820358,10681.8169807948,1364.60037524642,5622.49709717036,7476.74296278758,0.000561543913080046,0.000549928220195344,0.000573404954932553,7.32523893712036e-05,0.0003018182861968,0.000401355075576335
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-27,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,3664,99,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,24,0,96,5.28571428571429,"MWI","Africa","Malawi","2020-07-27",3664,24,96,99,0,5.286,191.532,1.255,5.018,5.175,0,0.276,1.02,NA,NA,NA,NA,NA,NA,NA,NA,243,27390,1.432,0.013,416,0.022,0.231,4.3,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,"2020/07/27","MW",18628749,648,37,3202,95,3640,99,3601,3640,0.000195396910442027,3.47849444962729e-05,0.000193303372115862,0.000195396910442027,"2020/07/27","MW",18628749,24,0,3664,99,10176.1195889392,9965.3601338416,10391.3364391852,0,5301.94426137048,7395.55573042884,0.0005462588813097,0.000534945214723844,0.000557811822961662,0,0.000284610859342755,0.000396996906793303
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-28,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,3709,103,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,45,4,94.8571428571429,5.57142857142857,"MWI","Africa","Malawi","2020-07-28",3709,45,94.857,103,4,5.571,193.884,2.352,4.959,5.384,0.209,0.291,1.01,NA,NA,NA,NA,NA,NA,NA,NA,124,27514,1.438,0.006,385,0.02,0.246,4.1,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","MW",18628749,45,4,3709,103,10365.3067483427,10158.1823942068,10576.6543479778,0,4421.01426038875,6626.14559144647,0.00055641453692584,0.000545296004267748,0.00056775977538684,0,0.000237322122939589,0.000355694608985631
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-29,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,3738,103,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,29,0,62.2857142857143,3.85714285714286,"MWI","Africa","Malawi","2020-07-29",3738,29,62.286,103,0,3.857,195.4,1.516,3.256,5.384,0,0.202,1.01,NA,NA,NA,NA,NA,NA,NA,NA,1174,28688,1.5,0.061,487,0.025,0.128,7.8,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","MW",18628749,29,0,3738,103,10119.1654246177,9916.73258466925,10325.7305787473,0,4042.80514303301,6225.33846384473,0.000543201555006068,0.000532334865034107,0.00055429006954505,0,0.000217019679798842,0.000334179094036037
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-07-30,3,1,1,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,3858,107,60.19,60.19,71.43,71.43,60,60,53.85,53.85,100,100,120,4,79.4285714285714,4.42857142857143,"MWI","Africa","Malawi","2020-07-30",3858,120,79.429,107,4,4.429,201.673,6.273,4.152,5.593,0.209,0.231,1.01,NA,NA,NA,NA,NA,NA,NA,NA,911,29599,1.547,0.048,549,0.029,0.145,6.9,"samples tested",NA,NA,60.19,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/30","MW",18628749,120,4,3858,107,10531.0192284922,10327.4744025494,10738.5757318841,0,4042.80514303301,5623.06082361302,0.000565310060728831,0.000554383678826175,0.000576451791362056,0,0.000217019679798842,0.000301848547297138
