"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y"
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-09,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,109,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,18,3,107,8,41,58,7.67042134986512e-05,0,2.9391334144343e-05,4.15779848871194e-05,"TT",1394969,0,0,107,8,3,899.394504555262,722.876265991482,1119.0165079147,0,529.835666197417,934.592126509524,0.000644741570999257,0.000518202387287088,0.000802180197491628,0,0.000379818953824363,0.00066997340192472
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-10,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,109,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,2,0,12,2,109,8,35,59,7.81379371154484e-05,1.43372361679722e-06,2.50901632939513e-05,4.2294846695518e-05,"TT",1394969,2,0,109,8,2,873.066396381946,700.885360870032,1087.54580284736,0,502.530980284397,934.592126509524,0.000625867955762419,0.000502437947273403,0.000779620050945473,0,0.000360245267302999,0.00066997340192472
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-11,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,112,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,9,2,109,8,31,58,7.81379371154484e-05,0,2.22227160603569e-05,4.15779848871194e-05,"TT",1394969,0,0,109,8,2,836.364748137961,670.460506704784,1043.32169446616,0,344.81475804285,934.592126509524,0.000599557945831026,0.00048062753129624,0.000747917476636512,0,0.000247184531013126,0.00066997340192472
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-12,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,113,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,3,0,9,2,112,8,27,55,8.02885225406443e-05,2.15058542519583e-06,1.93552688267625e-05,3.94273994619235e-05,"TT",1394969,3,0,112,8,2,826.97480323624,662.284260289105,1032.61902206325,0,344.81475804285,934.592126509524,0.000592826652948015,0.000474766292504783,0.000740245139543065,0,0.000247184531013126,0.00066997340192472
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-13,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,113,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,1,0,9,1,113,8,26,53,8.10053843490429e-05,7.1686180839861e-07,1.86384070183639e-05,3.79936758451263e-05,"TT",1394969,1,0,113,8,1,805.907517647002,645.017230842152,1006.92957636491,0,344.81475804285,603.571095990938,0.000577724320502464,0.000462388218549769,0.000721829357042992,0,0.000247184531013126,0.000432677067369194
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-14,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,113,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,8,0,113,8,24,48,8.10053843490429e-05,0,1.72046834015666e-05,3.44093668031333e-05,"TT",1394969,0,0,113,8,0,780.564332336308,624.193864819769,976.108083169884,0,250.04027149911,603.571095990938,0.000559556758850059,0.000447460742726017,0.000699734605693664,0,0.000179244321199331,0.000432677067369194
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-15,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,50400000,0,2,1,2,2,0,0,1,1,0,NA,NA,114,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,6,0,113,8,16,47,8.10053843490429e-05,0,1.14697889343778e-05,3.36925049947347e-05,"TT",1394969,0,0,113,8,0,758.055300274333,605.865214292659,948.474718002922,0,0,529.835666197417,0.00054342089342081,0.000434321633163647,0.000679925301567936,0,0,0.000379818953824363
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-16,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,114,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,1,0,7,0,114,8,14,40,8.17222461574415e-05,7.1686180839861e-07,1.00360653175805e-05,2.86744723359444e-05,"TT",1394969,1,0,114,8,0,744.841515312377,594.847126953576,932.657917966436,0,0,502.530980284397,0.000533948435637191,0.000426423187148658,0.000668586841690701,0,0,0.000360245267302999
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-17,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,114,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,5,0,114,8,11,36,8.17222461574415e-05,0,7.88547989238471e-06,2.58070251023499e-05,"TT",1394969,0,0,114,8,0,727.367992586112,580.611290194916,911.219271091231,0,0,344.81475804285,0.000521422334536547,0.000416218059465777,0.000653218294522123,0,0,0.000247184531013126
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-18,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,114,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,5,0,114,8,10,29,8.17222461574415e-05,0,7.1686180839861e-06,2.07889924435597e-05,"TT",1394969,0,0,114,8,0,711.937609228137,568.031034487087,892.301879053403,0,0,344.81475804285,0.000510360882018265,0.000407199754608946,0.0006396571386557,0,0,0.000247184531013126
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-19,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,114,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,2,0,114,8,9,27,8.17222461574415e-05,0,6.45175627558749e-06,1.93552688267625e-05,"TT",1394969,0,0,114,8,0,698.360526898073,556.951169462873,875.673581940229,0,0,344.81475804285,0.000500627990226358,0.000399257022530876,0.000627736947516561,0,0,0.000247184531013126
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-20,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,114,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,1,0,114,8,7,25,8.17222461574415e-05,0,5.01803265879027e-06,1.79215452099652e-05,"TT",1394969,0,0,114,8,0,686.446612843134,547.332034432481,860.919739098406,0,0,250.04027149911,0.000492087360251829,0.000392361431997758,0.000617160481056142,0,0,0.000179244321199331
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-21,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,115,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,1,0,114,8,7,17,8.17222461574415e-05,0,5.01803265879027e-06,1.21866507427764e-05,"TT",1394969,0,0,114,8,0,675.994611160989,538.773689060271,848.164495775102,0,0,0,0.000484594719424581,0.000386226281057336,0.000608016734260835,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-22,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,115,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,1,0,2,0,115,8,6,15,8.24391079658401e-05,7.1686180839861e-07,4.30117085039166e-06,1.07529271259791e-05,"TT",1394969,1,0,115,8,0,672.660581178172,536.008142239091,844.151836165814,0,0,0,0.000482204680661844,0.000384243766161894,0.000605140211836832,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-23,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,115,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,1,0,115,8,6,12,8.24391079658401e-05,0,4.30117085039166e-06,8.60234170078331e-06,"TT",1394969,0,0,115,8,0,664.398400385544,529.319636215839,833.948344691432,0,0,0,0.000476281838797525,0.000379449031638581,0.000597825718486527,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-24,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,115,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,1,0,115,8,3,11,8.24391079658401e-05,0,2.15058542519583e-06,7.88547989238471e-06,"TT",1394969,0,0,115,8,0,656.88587996744,523.232937354418,824.678701387479,0,0,0,0.000470896399824971,0.000375085709685604,0.000591180665224445,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-25,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,115,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,1,0,115,8,2,10,8.24391079658401e-05,0,1.43372361679722e-06,7.1686180839861e-06,"TT",1394969,0,0,115,8,0,650.083208778959,517.619284964744,816.445968324253,0,0,0,0.000466019824654856,0.000371061496681822,0.000585278933312678,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-26,3,1,3,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,115,8,79.63,79.63,91.67,91.67,63.89,63.89,69.87,69.87,25,25,"TT",1394969,0,0,1,0,115,8,2,8,8.24391079658401e-05,0,1.43372361679722e-06,5.73489446718888e-06,"TT",1394969,0,0,115,8,0,643.958328536585,512.648629180044,808.901663415926,0,0,0,0.000461629131928082,0.000367498223387075,0.000579870709252984,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-27,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,70.56,70.56,77.56,77.56,25,25,"TT",1394969,1,0,2,0,116,8,3,9,8.31559697742387e-05,7.1686180839861e-07,2.15058542519583e-06,6.45175627558749e-06,"TT",1394969,1,0,116,8,0,644.01216253808,512.691485877204,808.969286445908,0,0,0,0.000461667723467747,0.000367528945716503,0.000579919185620547,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-28,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,77.22,77.22,77.56,77.56,75,75,"TT",1394969,0,0,2,0,116,8,2,7,8.31559697742387e-05,0,1.43372361679722e-06,5.01803265879027e-06,"TT",1394969,0,0,116,8,0,638.943944164303,508.565439975632,802.746965668367,0,0,0,0.000458034511278963,0.000364571140989966,0.000575458641495522,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-29,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,77.22,77.22,77.56,77.56,75,75,"TT",1394969,0,0,1,0,116,8,2,7,8.31559697742387e-05,0,1.43372361679722e-06,5.01803265879027e-06,"TT",1394969,0,0,116,8,0,634.198270047262,504.699249778844,796.924992274476,0,0,0,0.00045463251874935,0.000361799616893884,0.000571285091119929,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-04-30,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,77.22,77.22,77.56,77.56,75,75,"TT",1394969,0,0,1,0,116,8,2,4,8.31559697742387e-05,0,1.43372361679722e-06,2.86744723359444e-06,"TT",1394969,0,0,116,8,0,629.798749848798,501.1114779374,791.533386829865,0,0,0,0.000451478670743793,0.000359227680283504,0.000567420055090733,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-01,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,1,0,116,8,2,3,8.31559697742387e-05,0,1.43372361679722e-06,2.15058542519583e-06,"TT",1394969,0,0,116,8,0,625.766196683162,497.902899519011,786.46525916919,0,0,0,0.000448587887389012,0.00035692757295611,0.000563786907930706,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-02,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,1,0,116,8,2,3,8.31559697742387e-05,0,1.43372361679722e-06,2.15058542519583e-06,"TT",1394969,0,0,116,8,0,622.095488468224,494.898283735966,781.984519831128,0,0,0,0.000445956496859948,0.000354773678652333,0.000560574837025861,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-03,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,1,0,116,8,2,3,8.31559697742387e-05,0,1.43372361679722e-06,2.15058542519583e-06,"TT",1394969,0,0,116,8,0,618.765492981152,492.167207115228,777.928171095253,0,0,0,0.000443569350273126,0.000352815874127115,0.000557666995535566,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-04,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,1,2,8.31559697742387e-05,0,7.1686180839861e-07,1.43372361679722e-06,"TT",1394969,0,0,116,8,0,615.748107159905,489.767172903111,774.134634674691,0,0,0,0.000441406301616671,0.000351095381261599,0.000554947554156896,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-05,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,1,2,8.31559697742387e-05,0,7.1686180839861e-07,1.43372361679722e-06,"TT",1394969,0,0,116,8,0,613.013510431019,487.512369707661,770.822623836812,0,0,0,0.00043944597366036,0.000349478998965325,0.000552573300078219,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-06,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,1,2,8.31559697742387e-05,0,7.1686180839861e-07,1.43372361679722e-06,"TT",1394969,0,0,116,8,0,610.532823350001,485.539549179578,767.703329250035,0,0,0,0.00043766766383339,0.000348064759273918,0.000550337196919814,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-07,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,1,2,8.31559697742387e-05,0,7.1686180839861e-07,1.43372361679722e-06,"TT",1394969,0,0,116,8,0,608.27930273993,483.66974083308,764.992470904786,0,0,0,0.000436052200973591,0.000346724365081288,0.000548393886104126,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-08,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,1,2,8.31559697742387e-05,0,7.1686180839861e-07,1.43372361679722e-06,"TT",1394969,0,0,116,8,0,606.228766113368,482.03926859069,762.413647207237,0,0,0,0.000434582249579287,0.000345555541801065,0.00054654522588476,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-09,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,0,2,8.31559697742387e-05,0,0,1.43372361679722e-06,"TT",1394969,0,0,116,8,0,604.359628824222,480.553034973746,760.062957405951,0,0,0,0.000433242336442044,0.00034449011768272,0.000544860106142825,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-10,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,0,1,8.31559697742387e-05,0,0,7.1686180839861e-07,"TT",1394969,0,0,116,8,0,602.652758648239,479.120284169149,758.035840908192,0,0,0,0.000432018746400988,0.000343463033349952,0.000543406943744407,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-11,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,0,1,8.31559697742387e-05,0,0,7.1686180839861e-07,"TT",1394969,0,0,116,8,0,601.091254865491,477.878859276646,756.071731699281,0,0,0,0.000430899363975465,0.000342573103256521,0.000541998948865015,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-12,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,0,1,8.31559697742387e-05,0,0,7.1686180839861e-07,"TT",1394969,0,0,116,8,0,599.660206573346,476.741148954154,754.271713562884,0,0,0,0.000429873500108852,0.000341757522177306,0.000540708584608607,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-13,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,0,1,8.31559697742387e-05,0,0,7.1686180839861e-07,"TT",1394969,0,0,116,8,0,598.346457097605,475.696693398096,752.61923761501,0,0,0,0.00042893172328389,0.000341008791878598,0.000539523987712279,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-14,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,0,1,8.31559697742387e-05,0,0,7.1686180839861e-07,"TT",1394969,0,0,116,8,0,597.138386643379,474.662739244194,751.216017863192,0,0,0,0.000428065703713401,0.000340267589634031,0.00053851807306341,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-15,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,0,0,8.31559697742387e-05,0,0,0,"TT",1394969,0,0,116,8,0,596.025717647325,473.778283437379,749.816250587947,0,0,0,0.000427268073804741,0.000339633557044908,0.000537514633363141,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-16,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,0,0,8.31559697742387e-05,0,0,0,"TT",1394969,0,0,116,8,0,594.999343396538,472.962422952999,748.525044403988,0,0,0,0.000426532305303227,0.000339048697822675,0.000536589016963092,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-17,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,0,0,8.31559697742387e-05,0,0,0,"TT",1394969,0,0,116,8,0,594.051178610945,472.208730836647,747.332227813322,0,0,0,0.000425852602180367,0.000338508404729171,0.00053573393230482,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-18,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,0,0,8.31559697742387e-05,0,0,0,"TT",1394969,0,0,116,8,0,593.174029895348,471.511489089369,746.228751332922,0,0,0,0.00042522380776587,0.000338008578749326,0.000534942892159555,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-19,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,0,0,8.31559697742387e-05,0,0,0,"TT",1394969,0,0,116,8,0,592.3614837382,470.793962752076,745.319938610396,0,0,0,0.00042464132445825,0.000337494211521601,0.000534291399027789,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-20,3,1,3,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,90.74,90.74,95.24,95.24,75,75,75,75,75,75,"TT",1394969,0,0,0,0,116,8,0,0,8.31559697742387e-05,0,0,0,"TT",1394969,0,0,116,8,0,591.607809786251,470.194961709297,744.371652405064,0,0,0,0.000424101044386113,0.000337064810550842,0.000533611608863755,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,87.04,87.04,91.67,91.67,72.78,72.78,72.44,72.44,75,75,"TT",1394969,0,0,0,0,116,8,0,0,8.31559697742387e-05,0,0,0,"TT",1394969,0,0,116,8,0,590.907877305764,469.638673032208,743.490984691666,0,0,0,0.000423599289522394,0.000336666028443792,0.000532980291814131,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,87.04,87.04,91.67,91.67,72.78,72.78,72.44,72.44,75,75,"TT",1394969,0,0,0,0,116,8,0,0,8.31559697742387e-05,0,0,0,"TT",1394969,0,0,116,8,0,590.25708297137,469.121438113941,742.672143482921,0,0,0,0.000423132759918944,0.000336295242484916,0.000532393295824438,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,87.04,87.04,91.67,91.67,72.78,72.78,72.44,72.44,75,75,"TT",1394969,0,0,0,0,116,8,0,0,8.31559697742387e-05,0,0,0,"TT",1394969,0,0,116,8,0,589.651288360934,468.63996784099,741.909921741205,0,0,0,0.000422698488898989,0.000335950094834358,0.000531846888168271,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,87.04,87.04,91.67,91.67,72.78,72.78,72.44,72.44,75,75,"TT",1394969,0,0,0,0,116,8,0,0,8.31559697742387e-05,0,0,0,"TT",1394969,0,0,116,8,0,589.086765758742,468.191299518951,741.199629187147,0,0,0,0.0004222938042055,0.00033562846164965,0.000531337706563477,0,0,0
"Trinidad and Tobago","TTO",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,2,1,1,0,0,2,1,1,2,0,0,1,1,0,NA,NA,116,8,87.04,87.04,91.67,91.67,72.78,72.78,72.44,72.44,75,75,"TT",1394969,0,0,0,0,116,8,0,0,8.31559697742387e-05,0,0,0,"TT",1394969,0,0,116,8,0,588.560151071119,467.772759451043,740.537033057206,0,0,0,0.000421916294248201,0.000335328426259683,0.00053086271670353,0,0,0
