"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-06,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,5743,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,123,2,49.8571428571429,0.571428571428571,123,2,-8.85714285714286,0,2172578,"GA","GAB","Africa","Gabon","2020-07-06",5743,123,49.857,46,2,0.571,2580.279,55.263,22.4,20.667,0.899,0.257,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,"2020/07/06","GA",2172578,411,4,4300,33,5620,44,5563,5620,0.00258678859861418,0.000189176176873742,0.002560552486493,0.00258678859861418,"2020/07/06","GA",2172578,123,2,5743,46,4009.34828787948,3836.42517290457,4190.06574324811,0,51.4242647563001,613.181127721042,0.00184543353006405,0.00176584001720747,0.00192861464271852,0,2.36696978227249e-05,0.000282236645920672,"2020/07/06","GA",2172578,123,2,5743,46,3333.33333333333,0,0,289.855072463768,0.00264340336687567,2.11730027644577e-05,0.00153427556264186,0,0,0.000133415266316684,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-06",-11,-11,-6,-23,-18,15
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-07,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,5743,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,0,0,49.8571428571429,0.571428571428571,-123,-2,0,0,2172578,"GA","GAB","Africa","Gabon","2020-07-07",5743,0,49.857,46,0,0.571,2580.279,0,22.4,20.667,0,0.257,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/07","GA",2172578,0,0,5743,46,3946.81961853173,3776.56939204659,4124.74483694983,0,7.13552161914413,448.767271762833,0.00181665266726061,0.0017382894386515,0.00189854856163959,0,3.28435693408666e-06,0.000206559797513752,"2020/07/07","GA",2172578,0,0,5743,46,3333.33333333333,0,0,289.855072463768,0.00264340336687567,2.11730027644577e-05,0.00153427556264186,0,0,0.000133415266316684,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-07",-10,-6,-17,-18,-17,16
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-08,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,5871,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,128,0,51.1428571428571,0.571428571428571,128,0,1.28571428571429,0,2172578,"GA","GAB","Africa","Gabon","2020-07-08",5871,128,51.143,46,0,0.571,2637.789,57.509,22.978,20.667,0,0.257,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/08","GA",2172578,128,0,5871,46,3974.84383649918,3803.36196413935,4154.05729812802,0,0,448.767271762833,0.0018295517290975,0.00175062159523817,0.00191204057949957,0,0,0.000206559797513752,"2020/07/08","GA",2172578,128,0,5871,46,3333.33333333333,0,0,144.927536231884,0.00270231954848111,2.11730027644577e-05,0.00153427556264186,0,0,6.67076331583418e-05,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-08",-14,-12,-11,-24,-17,16
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-09,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,5871,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,0,0,51.1428571428571,0.571428571428571,-128,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-07-09",5871,0,51.143,46,0,0.571,2637.789,0,22.978,20.667,0,0.257,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/09","GA",2172578,0,0,5871,46,3918.18134707945,3749.12248022521,4094.86357129607,0,0,448.767271762833,0.00180347096724695,0.00172565610082824,0.00188479473293758,0,0,0.000206559797513752,"2020/07/09","GA",2172578,0,0,5871,46,3405.79710144928,72.463768115942,72.463768115942,217.391304347826,0.00270231954848111,2.11730027644577e-05,0.00156762937922103,3.33538165791709e-05,3.33538165791709e-05,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-09",-15,-11,-15,-26,-17,16
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-10,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,5942,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,71,0,46,0.285714285714286,71,0,-5.14285714285715,-0.285714285714286,2172578,"GA","GAB","Africa","Gabon","2020-07-10",5942,71,46,46,0,0.286,2669.688,31.9,20.667,20.667,0,0.128,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/10","GA",2172578,71,0,5942,46,3910.57320522126,3741.82231705535,4086.93451949612,0,0,360.922646919159,0.00179996907140791,0.00172229596224179,0.00188114512781411,0,0,0.000166126439151625,"2020/07/10","GA",2172578,71,0,5942,46,3405.79710144928,0,72.463768115942,217.391304347826,0.00273499961796538,2.11730027644577e-05,0.00156762937922103,0,3.33538165791709e-05,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-10",-15,-10,-10,-26,-13,17
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-11,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,5942,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,0,0,46,0.285714285714286,-71,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-07-11",5942,0,46,46,0,0.286,2669.688,0,20.667,20.667,0,0.128,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/11","GA",2172578,0,0,5942,46,3858.49410894316,3691.97163570421,4032.52740209888,0,0,51.4242647563001,0.00177599796598472,0.00169935055758836,0.0018561024746172,0,0,2.36696978227249e-05,"2020/07/11","GA",2172578,0,0,5942,46,3550.72463768116,144.927536231884,217.391304347826,217.391304347826,0.00273499961796538,2.11730027644577e-05,0.00163433701237938,6.67076331583418e-05,0.000100061449737513,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-11",-14,-11,-15,-22,-3,13
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-12,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,5942,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,0,0,46,0.285714285714286,0,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-07-12",5942,0,46,46,0,0.286,2669.688,0,20.667,20.667,0,0.128,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/12","GA",2172578,0,0,5942,46,3809.39557912506,3644.97440080463,3981.23363364475,0,0,51.4242647563001,0.00175339876364626,0.00167771854488291,0.0018324928419807,0,0,2.36696978227249e-05,"2020/07/12","GA",2172578,0,0,5942,46,3550.72463768116,0,217.391304347826,217.391304347826,0.00273499961796538,2.11730027644577e-05,0.00163433701237938,0,0.000100061449737513,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-12",-14,-9,-19,-29,9,12
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-13,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,6026,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,84,0,40.4285714285714,0,84,0,-5.57142857142857,-0.285714285714286,2172578,"GA","GAB","Africa","Gabon","2020-07-13",6026,84,40.429,46,0,0,2707.429,37.74,18.164,20.667,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,"2020/07/13","GA",2172578,322,2,4008,34,5942,46,5833,5942,0.00273499961796538,0.000148211019351204,0.002684828807067,0.00273499961796538,"2020/07/13","GA",2172578,84,0,6026,46,3817.40174180573,3652.61851478842,3989.61895400279,0,0,7.13552161914413,0.0017570838615717,0.00168123699806793,0.00183635245961378,0,0,3.28435693408666e-06,"2020/07/13","GA",2172578,84,0,6026,46,3550.72463768116,0,217.391304347826,217.391304347826,0.00277366336214396,2.11730027644577e-05,0.00163433701237938,0,0.000100061449737513,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-13",-12,-13,-10,-24,-17,15
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-14,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,6026,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,0,0,40.4285714285714,0,-84,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-07-14",6026,0,40.429,46,0,0,2707.429,0,18.164,20.667,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/14","GA",2172578,0,0,6026,46,3775.00229923151,3612.03438237389,3945.32300931129,0,0,0,0.00173756813298833,0.00166255682528954,0.00181596380397449,0,0,0,"2020/07/14","GA",2172578,0,0,6026,46,3550.72463768116,0,217.391304347826,217.391304347826,0.00277366336214396,2.11730027644577e-05,0.00163433701237938,0,0.000100061449737513,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-14",-15,-10,-15,-20,-17,16
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-15,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,6121,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,95,0,35.7142857142857,0,95,0,-4.71428571428572,0,2172578,"GA","GAB","Africa","Gabon","2020-07-15",6121,95,35.714,46,0,0,2750.111,42.683,16.046,20.667,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/15","GA",2172578,95,0,6121,46,3793.99114929328,3630.18930589116,3965.1840793967,0,0,0,0.00174630837157206,0.00167091322193779,0.00182510551031848,0,0,0,"2020/07/15","GA",2172578,95,0,6121,46,3550.72463768116,0,217.391304347826,217.391304347826,0.00281739021567925,2.11730027644577e-05,0.00163433701237938,0,0.000100061449737513,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-15",-14,-9,-13,-19,-15,16
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-16,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,6121,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,0,0,35.7142857142857,0,-95,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-07-16",6121,0,35.714,46,0,0,2750.111,0,16.046,20.667,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","GA",2172578,0,0,6121,46,3755.53034451106,3593.37575109766,3925.00232246378,0,0,0,0.00172860552970299,0.0016539685806897,0.00180661054400062,0,0,0,"2020/07/16","GA",2172578,0,0,6121,46,3550.72463768116,0,217.391304347826,217.391304347826,0.00281739021567925,2.11730027644577e-05,0.00163433701237938,0,0.000100061449737513,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-16",-12,-4,-12,-17,-15,15
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-17,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,6315,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,194,0,53.2857142857143,0,194,0,17.5714285714286,0,2172578,"GA","GAB","Africa","Gabon","2020-07-17",6315,194,53.286,46,0,0,2837.274,87.162,23.941,20.667,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","GA",2172578,194,0,6315,46,3836.3299018796,3670.6735493441,4009.46227394299,0,0,0,0.00176579616560584,0.00168954741755836,0.00184548599587356,0,0,0,"2020/07/17","GA",2172578,194,0,6315,46,3550.72463768116,0,217.391304347826,217.391304347826,0.00290668505342501,2.11730027644577e-05,0.00163433701237938,0,0.000100061449737513,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-17",-14,-4,-6,-19,-12,16
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-18,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,6315,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,0,0,53.2857142857143,0,-194,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-07-18",6315,0,53.286,46,0,0,2837.274,0,23.941,20.667,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","GA",2172578,0,0,6315,46,3798.41208673688,3634.38017738033,3969.8473127455,0,0,0,0.00174834325245716,0.00167284220745139,0.00182725191580947,0,0,0,"2020/07/18","GA",2172578,0,0,6315,46,3550.72463768116,0,217.391304347826,217.391304347826,0.00290668505342501,2.11730027644577e-05,0.00163433701237938,0,0.000100061449737513,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-18",-17,-6,-13,-16,-1,12
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-19,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,6315,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,0,0,53.2857142857143,0,0,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-07-19",6315,0,53.286,46,0,0,2837.274,0,23.941,20.667,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","GA",2172578,0,0,6315,46,3759.40132614773,3597.0411197358,3929.09001053604,0,0,0,0.00173038727546156,0.00165565568634857,0.00180849203597571,0,0,0,"2020/07/19","GA",2172578,0,0,6315,46,3623.1884057971,72.463768115942,289.855072463768,289.855072463768,0.00290668505342501,2.11730027644577e-05,0.00166769082895855,3.33538165791709e-05,0.000133415266316684,0.000133415266316684,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-19",-15,-4,-16,-26,9,12
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-20,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,6433,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,118,0,58.1428571428571,0,118,0,4.85714285714286,0,2172578,"GA","GAB","Africa","Gabon","2020-07-20",6433,118,58.143,46,0,0,2890.29,53.016,26.123,20.667,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,"2020/07/20","GA",2172578,373,0,3660,29,6315,46,6139,6314,0.00290668505342501,0.000171685435459624,0.00282567530371752,0.00290622477075622,"2020/07/20","GA",2172578,118,0,6433,46,3790.81940435684,3627.08930275459,3961.94043128048,0,0,0,0.00174484847234798,0.00166948634422083,0.00182361251530692,0,0,0,"2020/07/20","GA",2172578,118,0,6433,46,3623.1884057971,0,289.855072463768,289.855072463768,0.00296099840834253,2.11730027644577e-05,0.00166769082895855,0,0.000133415266316684,0.000133415266316684,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-20",-14,-11,-18,-15,-16,14
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-21,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,6433,46,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,0,0,58.1428571428571,0,-118,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-07-21",6433,0,58.143,46,0,0,2890.29,0,26.123,20.667,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","GA",2172578,0,0,6433,46,3753.23241346168,3591.11354354791,3922.67005168044,0,0,0,0.00172754783186688,0.00165292732576134,0.00180553704018012,0,0,0,"2020/07/21","GA",2172578,0,0,6433,46,3695.65217391304,72.463768115942,289.855072463768,362.31884057971,0.00296099840834253,2.11730027644577e-05,0.00170104464553772,3.33538165791709e-05,0.000133415266316684,0.000166769082895855,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-21",-18,-8,-9,-17,-16,15
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-22,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,6588,47,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,155,1,66.7142857142857,0.142857142857143,155,1,8.57142857142856,0.142857142857143,2172578,"GA","GAB","Africa","Gabon","2020-07-22",6588,155,66.714,47,1,0.143,2959.93,69.64,29.974,21.117,0.449,0.064,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","GA",2172578,155,1,6588,47,3888.66797164001,3724.06100976082,4060.55071440144,0,0,0,0.00178988647203461,0.00171412074031902,0.00186900111959223,0,0,0,"2020/07/22","GA",2172578,155,1,6588,47,3695.65217391304,0,289.855072463768,362.31884057971,0.00303234222200538,2.16332854332503e-05,0.00170104464553772,0,0.000133415266316684,0.000166769082895855,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-22",-16,-12,-6,-20,-15,15
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-07-23,2,1,2,1,2,1,4,1,1,1,1,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,6588,47,74.07,74.07,79.76,79.76,69.44,69.44,66.67,66.67,87.5,87.5,0,0,66.7142857142857,0.142857142857143,-155,-1,0,0,2172578,"GA","GAB","Africa","Gabon","2020-07-23",6588,0,66.714,47,0,0.143,2959.93,0,29.974,21.117,0,0.064,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.07,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","GA",2172578,0,0,6588,47,3850.55732818697,3687.55133319984,4020.76890541577,0,0,0,0.00177234480335664,0.00169731596895478,0.00185069024238291,0,0,0,"2020/07/23","GA",2172578,0,0,6588,47,3695.65217391304,0,144.927536231884,362.31884057971,0.00303234222200538,2.16332854332503e-05,0.00170104464553772,0,6.67076331583418e-05,0.000166769082895855,"GA","Gabon",NA,NA,NA,NA,NA,"2020-07-23",-16,-7,-14,-22,-15,14
