"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-06-28,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10248,550,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,32,2,32.5714285714286,2.42857142857143,1,0,-0.571428571428577,0,601723,"US_DC","2020/06/28","US",329064917,32,2,10248,550,42527.9660073824,42305.3195153162,42751.7842542302,64.3651626020728,606.642086749474,1151.65538671458,0.000129238833465138,0.000128562229911967,0.000129918997880379,1.95600197033684e-07,1.84353316142017e-06,3.49978173672819e-06,"2020/06/28","US_DC",601723,32,2,10248,550,41159.4202898551,0,1231.88405797102,2246.3768115942,0.0170310923797162,0.000914041843173686,0.0684026043376356,0,0.00204726104531656,0.00373324072969489,"2020-06-28","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-06-28","US_DC",0.862069,0.2347418,0.862069,0.2347418,0.9322796,0.2829929,0.9322796,0.2829929,15.8119658,14.1276042,10.6837607,11.1328125,NA,NA,28.1466113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-06-28",-52,-21,-18,-58,-19,7
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-06-29,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10292,551,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,44,1,33.4285714285714,2.28571428571429,12,-1,0.857142857142861,-0.142857142857143,601723,"US_DC","2020/06/29","US",329064917,44,1,10292,551,42572.8277312336,42350.1772956263,42796.6487219518,44.861723851187,651.503810600661,1187.59028345505,0.000129375164388106,0.000128698548850853,0.000130055337141734,1.36330922968573e-07,1.97986408438874e-06,3.60898479935815e-06,"2020/06/29","US_DC",601723,44,1,10292,551,41159.4202898551,0,1231.88405797102,1956.52173913043,0.0171042157271701,0.000915703737434002,0.0684026043376356,0,0.00204726104531656,0.00325153224844394,"2020-06-29","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-06-29","US_DC",0,0.2303183,0,0.2303183,0,0.2853674,0,0.2853674,10.9649123,14.3494898,7.4561404,11.0331633,NA,NA,27.9810298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-06-29",-48,-23,-34,-65,-58,20
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-06-30,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10327,551,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,35,0,33.2857142857143,2,-9,-1,-0.142857142857146,-0.285714285714286,601723,"US_DC","2020/06/30","US",329064917,35,0,10327,551,42509.5300566221,42287.1681667752,42733.0612092075,0,651.503810600661,1025.63531790453,0.000129182808195327,0.000128507069523839,0.00012986210015578,0,1.97986408438874e-06,3.11681757889895e-06,"2020/06/30","US_DC",601723,35,0,10327,551,41159.4202898551,0,1086.95652173913,1811.59420289855,0.0171623820262812,0.000915703737434002,0.0684026043376356,0,0.00180640680469108,0.00301067800781847,"2020-06-30","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-06-30","US_DC",0,0.2288806,0,0.2288806,0,0.2841279,0,0.2841279,11.2745098,12.6751592,7.3529412,9.2356688,NA,NA,28.5046729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-06-30",-46,-18,-33,-67,-58,19
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-01,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10365,553,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,38,2,33.8571428571429,1.71428571428571,3,2,0.571428571428569,-0.285714285714286,601723,"US_DC","2020/07/01","US",329064917,38,2,10365,553,42617.2214998395,42394.8012631386,42840.8086428643,0,651.503810600661,810.671262679563,0.000129510073235305,0.000128834157252742,0.000130189535345891,0,1.97986408438874e-06,2.46356029099135e-06,"2020/07/01","US_DC",601723,38,2,10365,553,41159.4202898551,0,1014.49275362318,1594.20289855072,0.0172255340081732,0.000919027525954634,0.0684026043376356,0,0.00168597968437833,0.00264939664688024,"2020-07-01","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-01","US_DC",0,0.1882058,0,0.1882058,0,0.240147,0,0.240147,13.8888889,12.6120359,12.3015873,9.5390525,NA,NA,28.7919463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-01",-43,-14,-39,-66,-59,18
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-02,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10390,554,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,25,1,33,1.57142857142857,-13,-1,-0.857142857142854,-0.142857142857143,601723,"US_DC","2020/07/02","US",329064917,25,1,10390,554,42598.0492633173,42375.9601587032,42821.3023196202,6.31762607810379,657.821436678765,657.821436678765,0.000129451810456346,0.000128776900755735,0.000130130257306099,1.91987226584346e-08,1.99906280704717e-06,1.99906280704717e-06,"2020/07/02","US_DC",601723,25,1,10390,554,41376.8115942029,217.391304347824,1159.42028985507,1666.66666666666,0.0172670813646811,0.000920689420214949,0.0687638856985738,0.000361281360938213,0.00192683392500382,0.00276982376719298,"2020-07-02","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-02","US_DC",0,0.1253133,0,0.1253133,0,0.1842648,0,0.1842648,16.5254237,13.2352941,13.1355932,9.9104859,NA,NA,29.0604027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-02",-42,-12,-32,-66,-59,17
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-03,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10435,555,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,45,1,35.7142857142857,1.28571428571429,20,0,2.71428571428572,-0.285714285714286,601723,"US_DC","2020/07/03","US",329064917,45,1,10435,555,42664.7584210941,42442.5540724416,42888.1261015403,85.6130637823371,743.434500461102,743.434500461102,0.000129654533853252,0.000128979273935913,0.000130333329035925,2.60170742487073e-07,2.25923354953425e-06,2.25923354953425e-06,"2020/07/03","US_DC",601723,45,1,10435,555,41594.2028985507,217.391304347831,1231.88405797102,1739.13043478261,0.0173418666063953,0.000922351314475265,0.069125167059512,0.000361281360938225,0.00204726104531656,0.00289025088750573,"2020-07-03","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-03","US_DC",0,0.1236094,0,0.1236094,0,0.1979818,0,0.1979818,13.5964912,13.4300126,10.9649123,10.2774275,NA,NA,29.7101449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-03",-49,-15,-31,-71,-68,19
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-04,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10447,557,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,12,2,33,1.28571428571429,-33,1,-2.71428571428572,0,601723,"US_DC","2020/07/04","US",329064917,12,2,10447,557,42677.1384910751,42455.3703433396,42900.0650578976,12.3800699810527,755.814570442155,755.814570442155,0.000129692155821871,0.000129018221481628,0.000130369610498155,3.7621968619197e-08,2.29685551815344e-06,2.29685551815344e-06,"2020/07/04","US_DC",601723,12,2,10447,557,41811.5942028986,217.391304347824,1304.34782608696,1884.0579710145,0.0173618093375191,0.000925675102995897,0.0694864484204502,0.000361281360938213,0.0021676881656293,0.00313110512813121,"2020-07-04","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-04","US_DC",0,0.1233046,0,0.1233046,0,0.1937252,0,0.1937252,14.3518519,13.556116,10.6481481,10.1513241,NA,NA,30.0657895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-04",-57,-17,15,-54,-28,6
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-05,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10482,559,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,35,2,33.4285714285714,1.28571428571429,23,0,0.428571428571431,0,601723,"US_DC","2020/07/05","US",329064917,35,2,10482,559,42787.4165688435,42565.574668074,43010.4146581368,110.278077768402,741.47934072592,866.092648210557,0.000130027281421931,0.000129353122952557,0.000130704953448856,3.35125600060252e-07,2.25329198714283e-06,2.6319811182137e-06,"2020/07/05","US_DC",601723,35,2,10482,559,41884.0579710145,72.4637681159438,1231.88405797102,1956.52173913044,0.0174199756366301,0.000928998891516528,0.0696068755407629,0.000120427120312742,0.00204726104531656,0.00325153224844395,"2020-07-05","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-05","US_DC",0.4150284,0.0562663,0.2621232,0.0355366,0.2742563,0.0328629,0.2742563,0.0328629,16.3551402,13.6015326,14.4859813,10.6641124,NA,NA,31.3581891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-05",-54,-27,-26,-60,-25,6
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-06,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10515,561,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,33,2,31.8571428571429,1.42857142857143,-2,0,-1.57142857142857,0.142857142857143,601723,"US_DC","2020/07/06","US",329064917,33,2,10515,561,42894.8825141779,42672.9813154817,43117.9376079258,107.465945334407,614.899085456054,973.558593544964,0.000130353861193224,0.000129679522522548,0.000131031706451788,3.2657977129299e-07,1.86862547080962e-06,2.95856088950669e-06,"2020/07/06","US_DC",601723,33,2,10515,561,41884.0579710145,0,1231.88405797102,1811.59420289855,0.0174748181472206,0.00093232268003716,0.0696068755407629,0,0.00204726104531656,0.00301067800781847,"2020-07-06","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-06","US_DC",0,0.0544381,0,0.034382,0,0.0320462,0,0.0320462,13.9285714,14.0296663,11.0714286,11.1866502,NA,NA,30.9831824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-06",-51,-25,-47,-67,-60,20
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-07,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10569,561,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,54,0,34.5714285714286,1.42857142857143,21,-2,2.71428571428571,0,601723,"US_DC","2020/07/07","US",329064917,54,0,10569,561,42939.14906653,42716.9844435021,43162.4691344089,44.2665523520918,625.892804566276,1017.82514589706,0.000130488383441162,0.000129813244246582,0.000131167033933334,1.3452224793715e-07,1.90203443828768e-06,3.09308313744384e-06,"2020/07/07","US_DC",601723,54,0,10569,561,41956.5217391304,72.4637681159365,1086.95652173913,1811.59420289854,0.0175645604372776,0.00093232268003716,0.0697273026610757,0.00012042712031273,0.00180640680469108,0.00301067800781846,"2020-07-07","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-07","US_DC",0,0.0523589,0,0.0330688,0,0.031821,0,0.031821,13.5036496,14.2772512,11.3138686,11.6706161,NA,NA,32.853567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-07",-48,-21,-41,-67,-61,20
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-08,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10642,564,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,73,3,39.5714285714286,1.57142857142857,19,3,5,0.142857142857143,601723,"US_DC","2020/07/08","US",329064917,73,3,10642,564,43292.0622896211,43068.8376642494,43516.4438822125,352.913223091076,879.660719302003,1370.73836898813,0.000131560856393637,0.00013088249594304,0.000132242732768175,1.07247295247544e-06,2.67321332010001e-06,4.16555608991928e-06,"2020/07/08","US_DC",601723,73,3,10642,564,42028.9855072464,72.4637681159438,869.565217391304,1811.59420289855,0.0176858787182807,0.000937308362818107,0.0698477297813884,0.000120427120312742,0.00144512544375286,0.00301067800781847,"2020-07-08","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-08","US_DC",0,0.052238,0,0.0329924,0,0.0318809,0,0.0318809,13.0952381,14.1587678,9.9206349,11.3151659,NA,NA,32.6113861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-08",-46,-17,-38,-68,-59,19
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-09,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10679,568,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,37,4,41.2857142857143,2,-36,1,1.71428571428572,0.428571428571429,601723,"US_DC","2020/07/09","US",329064917,37,4,10679,568,43572.4451140745,43348.801262049,43797.2427828399,280.382824453452,1108.84426929418,1651.12119344158,0.00013241291569856,0.000131733281254194,0.000133096056492829,8.52059304922659e-07,3.36968243045546e-06,5.01761539484194e-06,"2020/07/09","US_DC",601723,37,4,10679,568,42028.9855072464,0,869.565217391304,1666.66666666666,0.0177473688059124,0.00094395593985937,0.0698477297813884,0,0.00144512544375286,0.00276982376719298,"2020-07-09","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-09","US_DC",0,0.0519381,0,0.032803,0,0.0315274,0,0.0315274,17.3387097,14.2941176,13.3064516,11.3529412,NA,NA,33.68356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-09",-48,-19,-34,-68,-60,20
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-10,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10743,568,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,64,0,44,1.85714285714286,27,-4,2.71428571428572,-0.142857142857143,601723,"US_DC","2020/07/10","US",329064917,64,0,10743,568,43650.4432914166,43426.3641169404,43875.6787099729,77.9981773420222,1122.47728403413,1729.11937078361,0.000132649945455646,0.000131968988103768,0.000133334416533905,2.37029757085962e-07,3.41111199050773e-06,5.2546451519279e-06,"2020/07/10","US_DC",601723,64,0,10743,568,42101.4492753623,72.4637681159438,942.028985507248,1594.20289855073,0.0178537300385726,0.00094395593985937,0.0699681569017011,0.000120427120312742,0.0015655525640656,0.00264939664688026,"2020-07-10","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-10","US_DC",1.1299435,0.2043151,0.8474576,0.1471069,1.1592044,0.2330064,0.8437517,0.089241,12.5,14.1431925,9.9137931,11.2089202,NA,NA,32.6140567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-10",-49,-19,-35,-66,-57,19
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-11,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10801,568,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,58,0,50.5714285714286,1.57142857142857,-6,0,6.57142857142857,-0.285714285714286,601723,"US_DC","2020/07/11","US",329064917,58,0,10801,568,43698.8610244088,43474.4977429089,43924.3822004146,48.4177329922168,1126.03329317516,1652.92379629119,0.000132797082784759,0.000132115262056055,0.000133482422255347,1.47137329113139e-07,3.4219183966523e-06,5.02309334997017e-06,"2020/07/11","US_DC",601723,58,0,10801,568,42101.4492753623,0,942.028985507248,1449.27536231884,0.0179501199056709,0.00094395593985937,0.0699681569017011,0,0.0015655525640656,0.00240854240625477,"2020-07-11","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-11","US_DC",0,0.1992985,0,0.1434949,0,0.2330911,0,0.0891726,14.1221374,14.1142857,11.8320611,11.3714286,NA,NA,32.2677925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-11",-52,-14,-25,-59,-20,7
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-12,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10847,568,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,46,0,52.1428571428571,1.28571428571429,-12,0,1.57142857142858,-0.285714285714286,601723,"US_DC","2020/07/12","US",329064917,46,0,10847,568,43692.7797021053,43468.4107608544,43918.3067584314,0,1126.03329317516,1418.87759568691,0.000132778602168961,0.00013209676424076,0.000133463959509337,0,3.4219183966523e-06,4.31184706234397e-06,"2020/07/12","US_DC",601723,46,0,10847,568,42101.4492753623,0,942.028985507248,1449.27536231884,0.0180265670416454,0.00094395593985937,0.0699681569017011,0,0.0015655525640656,0.00240854240625477,"2020-07-12","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-12","US_DC",0,0.1460387,0,0.109529,0,0.2005907,0,0.0572442,11.6,13.493841,9.2,10.6942889,NA,NA,30.5194805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-12",-51,-21,-20,-61,-24,7
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-13,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10906,568,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,59,0,55.8571428571429,1,13,0,3.71428571428571,-0.285714285714286,601723,"US_DC","2020/07/13","US",329064917,59,0,10906,568,43733.8287699074,43509.2116320255,43959.6054980631,28.8864231950865,1154.91971637025,1414.49118564013,0.00013290334675789,0.00013222075458146,0.000133589462829497,8.77833573339772e-08,3.50970175398628e-06,4.29851713921886e-06,"2020/07/13","US_DC",601723,59,0,10906,568,42101.4492753623,0,942.028985507248,1231.88405797102,0.018124618803004,0.00094395593985937,0.0699681569017011,0,0.0015655525640656,0.00204726104531656,"2020-07-13","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-13","US_DC",0.7246377,0.2564103,0.7246377,0.2197802,0.7380711,0.2848752,0.7380711,0.1417965,11.5671642,13.1341601,10.0746269,10.5411499,NA,NA,30.4834906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-13",-48,-23,-35,-67,-59,20
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-14,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10946,568,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,40,0,53.8571428571429,1,-19,0,-2,0,601723,"US_DC","2020/07/14","US",329064917,40,0,10946,568,43694.7017192186,43470.247699987,43920.3146830021,0,1148.60209029214,1315.34587728478,0.000132784443013773,0.000132102346540902,0.000133470061419529,0,3.49050303132784e-06,3.99722306855574e-06,"2020/07/14","US_DC",601723,40,0,10946,568,42173.9130434783,72.4637681159438,797.101449275367,1014.49275362319,0.0181910945734167,0.00094395593985937,0.0700885840220139,0.000120427120312742,0.00132469832344013,0.00168597968437835,"2020-07-14","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-14","US_DC",0,0.2604167,0.8,0.3348214,0,0.2866068,0.8166904,0.2202004,17.768595,13.7198622,10.3305785,10.3903559,NA,NA,29.2168675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-14",-46,-18,-31,-68,-60,19
"United States","USA","Washington DC","US_DC","STATE_TOTAL",2020-07-15,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,11026,571,72.22,72.22,83.33,83.33,61.11,61.11,60.9,60.9,62.5,62.5,80,3,54.8571428571429,1,40,3,1,0,601723,"US_DC","2020/07/15","US",329064917,80,3,11026,571,44043.2633920165,43817.7754629751,44269.9116904652,282.470216027352,1345.45924253716,1546.61681885086,0.000133843691978919,0.000133158453542998,0.000134532456677736,8.58402708506759e-07,4.08873499734753e-06,4.70003558249529e-06,"2020/07/15","US_DC",601723,80,3,11026,571,42246.3768115942,72.4637681159365,652.173913043473,1086.95652173913,0.0183240461142419,0.000948941622640318,0.0702090111423266,0.00012042712031273,0.00108384408281464,0.00180640680469108,"2020-07-15","US","USDC",705749,0.0328947368421053,NA,NA,NA,0.0168016431305036,0.0144553790177145,0.0191479072432926,"2020-07-15","US_DC",0.7462687,0.3707824,0.7462687,0.4449388,0.7987566,0.4381694,0.7987566,0.3697172,14.6616541,13.952164,13.9097744,10.9908884,NA,NA,28.9251208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","District of Columbia",NA,NA,"US_DC",11001,"2020-07-15",-46,-18,-35,-68,-59,19
