"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y"
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-15,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,136,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,7,0,29,0,134,0,52,80,1.06122323559362e-05,5.5437034695189e-07,4.11817972021404e-06,6.3356611080216e-06,"RW",12626938,7,0,134,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-16,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,138,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,2,0,26,0,136,0,47,76,1.07706238836367e-05,1.5839152770054e-07,3.72220090096269e-06,6.01887805262052e-06,"RW",12626938,2,0,136,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-17,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,143,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,2,0,25,0,138,0,36,68,1.09290154113373e-05,1.5839152770054e-07,2.85104749860972e-06,5.38531194181836e-06,"RW",12626938,2,0,138,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-18,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,144,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,5,0,25,0,143,0,39,73,1.13249942305886e-05,3.9597881925135e-07,3.08863479016053e-06,5.78129076106971e-06,"RW",12626938,5,0,143,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-19,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,147,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,1,0,24,0,144,0,39,69,1.14041899944389e-05,7.919576385027e-08,3.08863479016053e-06,5.46450770566863e-06,"RW",12626938,1,0,144,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-20,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,147,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,3,0,21,0,147,0,42,65,1.16417772859897e-05,2.3758729155081e-07,3.32622208171134e-06,5.14772465026755e-06,"RW",12626938,3,0,147,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-21,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,150,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,0,0,20,0,147,0,37,65,1.16417772859897e-05,0,2.93024326245999e-06,5.14772465026755e-06,"RW",12626938,0,0,147,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-22,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,153,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,3,0,16,0,150,0,37,61,1.18793645775405e-05,2.3758729155081e-07,2.93024326245999e-06,4.83094159486647e-06,"RW",12626938,3,0,150,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-23,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,154,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,3,0,17,0,153,0,35,51,1.21169518690913e-05,2.3758729155081e-07,2.77185173475945e-06,4.03898395636377e-06,"RW",12626938,3,0,153,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-24,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,176,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,1,0,16,0,154,0,34,50,1.21961476329416e-05,7.919576385027e-08,2.69265597090918e-06,3.9597881925135e-06,"RW",12626938,1,0,154,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-25,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,183,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,22,0,33,0,176,0,50,71,1.39384544376475e-05,1.74230680470594e-06,3.9597881925135e-06,5.62289923336917e-06,"RW",12626938,22,0,176,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-26,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,191,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,7,0,39,0,183,0,56,78,1.44928247845994e-05,5.5437034695189e-07,4.43496277561512e-06,6.17726958032106e-06,"RW",12626938,7,0,183,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-27,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,207,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,8,0,44,0,191,0,57,81,1.51263908954016e-05,6.3356611080216e-07,4.51415853946539e-06,6.41485687187187e-06,"RW",12626938,8,0,191,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-28,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,212,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,16,0,60,0,207,0,71,94,1.63935231170059e-05,1.26713222160432e-06,5.62289923336917e-06,7.44440180192538e-06,"RW",12626938,16,0,207,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-29,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,225,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,5,0,62,0,212,0,74,94,1.67895019362572e-05,3.9597881925135e-07,5.86048652491998e-06,7.44440180192538e-06,"RW",12626938,5,0,212,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-30,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,243,0,90.74,90.74,100,100,79.44,79.44,83.97,83.97,50,50,"RW",12626938,13,0,72,0,225,0,82,105,1.78190468663107e-05,1.02954493005351e-06,6.49405263572214e-06,8.31555520427835e-06,"RW",12626938,13,0,225,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-01,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,249,0,90.74,90.74,100,100,79.44,79.44,83.97,83.97,50,50,"RW",12626938,18,0,89,0,243,0,99,117,1.92445706156156e-05,1.42552374930486e-06,7.84038062117673e-06,9.26590437048158e-06,"RW",12626938,18,0,243,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-02,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,255,0,90.74,90.74,100,100,79.44,79.44,83.97,83.97,50,50,"RW",12626938,6,0,73,0,249,0,102,122,1.97197451987172e-05,4.7517458310162e-07,8.07796791272754e-06,9.66188318973293e-06,"RW",12626938,6,0,249,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-03,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,259,0,90.74,90.74,100,100,79.44,79.44,83.97,83.97,50,50,"RW",12626938,6,0,72,0,255,0,108,121,2.01949197818188e-05,4.7517458310162e-07,8.55314249582915e-06,9.58268742588267e-06,"RW",12626938,6,0,255,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-04,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,261,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,4,0,68,0,259,0,109,123,2.05117028372199e-05,3.1678305540108e-07,8.63233825967942e-06,9.7410789535832e-06,"RW",12626938,4,0,259,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-05,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,261,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,2,0,54,0,261,0,108,123,2.06700943649205e-05,1.5839152770054e-07,8.55314249582915e-06,9.7410789535832e-06,"RW",12626938,2,0,261,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-06,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,268,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,0,0,49,0,261,0,107,118,2.06700943649205e-05,0,8.47394673197888e-06,9.34510013433185e-06,"RW",12626938,0,0,261,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-07,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,271,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,7,0,43,0,268,0,92,124,2.12244647118723e-05,5.5437034695189e-07,7.28601027422484e-06,9.82027471743347e-06,"RW",12626938,7,0,268,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-08,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,273,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,3,0,28,0,271,0,88,124,2.14620520034232e-05,2.3758729155081e-07,6.96922721882376e-06,9.82027471743347e-06,"RW",12626938,3,0,271,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-09,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,280,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,2,0,24,0,273,0,82,126,2.16204435311237e-05,1.5839152770054e-07,6.49405263572214e-06,9.97866624513401e-06,"RW",12626938,2,0,273,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-10,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,284,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,7,0,25,0,280,0,73,130,2.21748138780756e-05,5.5437034695189e-07,5.78129076106971e-06,1.02954493005351e-05,"RW",12626938,7,0,280,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-11,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,285,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,4,0,25,0,284,0,72,131,2.24915969334767e-05,3.1678305540108e-07,5.70209499721944e-06,1.03746450643854e-05,"RW",12626938,4,0,284,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-12,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,286,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,1,0,24,0,285,0,60,131,2.25707926973269e-05,7.919576385027e-08,4.7517458310162e-06,1.03746450643854e-05,"RW",12626938,1,0,285,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-13,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,287,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,1,0,25,0,286,0,43,110,2.26499884611772e-05,7.919576385027e-08,3.40541784556161e-06,8.7115340235297e-06,"RW",12626938,1,0,286,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-14,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,287,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,1,0,19,0,287,0,38,104,2.27291842250275e-05,7.919576385027e-08,3.00943902631026e-06,8.23635944042808e-06,"RW",12626938,1,0,287,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-15,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,287,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,0,0,16,0,287,0,32,96,2.27291842250275e-05,0,2.53426444320864e-06,7.60279332962592e-06,"RW",12626938,0,0,287,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-16,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,289,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,0,0,14,0,287,0,28,80,2.27291842250275e-05,0,2.21748138780756e-06,6.3356611080216e-06,"RW",12626938,0,0,287,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-17,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,292,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,2,0,9,0,289,0,28,77,2.2887575752728e-05,1.5839152770054e-07,2.21748138780756e-06,6.09807381647079e-06,"RW",12626938,2,0,289,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-18,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,297,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,3,0,8,0,292,0,31,67,2.31251630442788e-05,2.3758729155081e-07,2.45506867935837e-06,5.30611617796809e-06,"RW",12626938,3,0,292,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-19,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,308,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,5,0,12,0,297,0,29,54,2.35211418635302e-05,3.9597881925135e-07,2.29667715165783e-06,4.27657124791458e-06,"RW",12626938,5,0,297,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-20,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,314,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,11,0,22,0,308,0,37,59,2.43922952658831e-05,8.7115340235297e-07,2.93024326245999e-06,4.67255006716593e-06,"RW",12626938,11,0,308,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,320,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,6,0,27,0,314,0,41,59,2.48674698489848e-05,4.7517458310162e-07,3.24702631786107e-06,4.67255006716593e-06,"RW",12626938,6,0,314,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,321,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,6,0,33,0,320,0,40,61,2.53426444320864e-05,4.7517458310162e-07,3.1678305540108e-06,4.83094159486647e-06,"RW",12626938,6,0,320,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,325,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,1,0,34,0,321,0,37,60,2.54218401959367e-05,7.919576385027e-08,2.93024326245999e-06,4.7517458310162e-06,"RW",12626938,1,0,321,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,327,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,4,0,36,0,325,0,40,64,2.57386232513377e-05,3.1678305540108e-07,3.1678305540108e-06,5.06852888641728e-06,"RW",12626938,4,0,325,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,336,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,2,0,35,0,327,0,41,59,2.58970147790383e-05,1.5839152770054e-07,3.24702631786107e-06,4.67255006716593e-06,"RW",12626938,2,0,327,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-26,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,339,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,9,0,39,0,336,0,49,65,2.66097766536907e-05,7.1276187465243e-07,3.88059242866323e-06,5.14772465026755e-06,"RW",12626938,9,0,336,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-27,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,346,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,3,0,31,0,339,0,52,66,2.68473639452415e-05,2.3758729155081e-07,4.11817972021404e-06,5.22692041411782e-06,"RW",12626938,3,0,339,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-28,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,349,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,7,0,32,0,346,0,59,66,2.74017342921934e-05,5.5437034695189e-07,4.67255006716593e-06,5.22692041411782e-06,"RW",12626938,7,0,346,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-29,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,355,0,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,3,0,29,0,349,0,60,65,2.76393215837442e-05,2.3758729155081e-07,4.7517458310162e-06,5.14772465026755e-06,"RW",12626938,3,0,349,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-30,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,359,1,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,6,0,34,0,355,0,63,70,2.81144961668458e-05,4.7517458310162e-07,4.98933312256701e-06,5.5437034695189e-06,"RW",12626938,6,0,355,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-05-31,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,370,1,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,4,1,34,1,359,1,62,73,2.84312792222469e-05,3.1678305540108e-07,4.91013735871674e-06,5.78129076106971e-06,"RW",12626938,4,1,359,1,1,86.5320547655827,12.2452371221681,611.48644385157,86.5320547655827,86.5320547655827,86.5320547655827,6.85297217469372e-06,9.69770907417785e-07,4.84271360049103e-05,6.85297217469372e-06,6.85297217469372e-06,6.85297217469372e-06
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-06-01,3,1,2,1,2,1,3,1,0,NA,2,1,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,377,1,73.15,73.15,78.57,78.57,68.89,68.89,71.79,71.79,50,50,"RW",12626938,11,0,43,1,370,1,62,83,2.93024326245999e-05,8.7115340235297e-07,4.91013735871674e-06,6.57324839957241e-06,"RW",12626938,11,0,370,1,1,87.8661702852772,12.4329673352389,620.967116894062,1.33411551969444,87.8661702852772,87.8661702852772,6.95862847234042e-06,9.84638345039697e-07,4.91779651483251e-05,1.05656297646701e-07,6.95862847234042e-06,6.95862847234042e-06
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-06-02,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,384,2,75.93,75.93,78.57,78.57,70.56,70.56,73.72,73.72,50,50,"RW",12626938,7,0,41,1,377,1,63,90,2.98568029715518e-05,5.5437034695189e-07,4.98933312256701e-06,7.1276187465243e-06,"RW",12626938,7,0,377,1,1,88.1917063275608,12.4777369601634,623.332347027204,0.325536042283659,88.1917063275608,88.1917063275608,6.98440954786987e-06,9.88183909682884e-07,4.9365281355401e-05,2.57810755294481e-08,6.98440954786987e-06,6.98440954786987e-06
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-06-03,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,397,2,75.93,75.93,78.57,78.57,70.56,70.56,73.72,73.72,50,50,"RW",12626938,7,1,45,2,384,2,64,97,3.04111733185037e-05,5.5437034695189e-07,5.06852888641728e-06,7.68198909347619e-06,"RW",12626938,7,1,384,2,2,176.874376416313,66.671159730136,469.236550845817,88.682670088752,176.874376416313,176.874376416313,1.40077013458301e-05,5.28007342161148e-06,3.71615470707005e-05,7.0232917979602e-06,1.40077013458301e-05,1.40077013458301e-05
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-06-04,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,410,2,75.93,75.93,78.57,78.57,70.56,70.56,73.72,73.72,50,50,"RW",12626938,13,0,51,2,397,2,76,108,3.14407182485572e-05,1.02954493005351e-06,6.01887805262052e-06,8.55314249582915e-06,"RW",12626938,13,0,397,2,2,179.934998115871,67.8182390021688,477.402598818929,3.06062169955854,179.934998115871,179.934998115871,1.42500896191833e-05,5.37091724075693e-06,3.78082634775691e-05,2.4238827335325e-07,1.42500896191833e-05,1.42500896191833e-05
