"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-01,3,1,1,0,2,0,3,0,NA,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,22716,173,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,499,1,561.714285714286,1.42857142857143,-54,-3,2.14285714285711,0.142857142857143,2763885,"US_UT","2020/07/01","US",329064917,499,1,22716,173,16937.6007927006,16717.1251599975,17160.9841923883,101.432174948506,1704.64962641501,3352.23444926068,5.14719130410995e-05,5.08019065429497e-05,5.21507559931959e-05,3.0824366168608e-07,5.18028370193901e-06,1.01871523704871e-05,"2020/07/01","US_UT",2763885,499,1,22716,173,16376.8115942029,724.63768115942,3623.1884057971,4347.82608695652,0.00821886583559012,6.25930528947478e-05,0.00592528690383388,0.000262180836452826,0.00131090418226413,0.00157308501871696,"2020-07-01","US","USUT",3205958,0.0205128205128205,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-01","US_UT",0.6288446,0.4720182,0.7043856,0.5229978,0.5007921,0.4549572,0.7518841,0.5213792,25.6737484,24.268969,21.4821714,19.7100617,NA,NA,9.8833646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-01",-1,15,172,-19,-39,9
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-02,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,23270,176,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,554,3,556.571428571429,1.71428571428571,55,2,-5.14285714285711,0.285714285714286,2763885,"US_UT","2020/07/02","US",329064917,554,3,23270,176,17177.4949927406,16957.1179701055,17400.7360652805,239.894200040009,1752.95476237126,3592.12864930069,5.22009308963819e-05,5.15312240657532e-05,5.2879341328509e-05,7.29017855282365e-07,5.32707885833741e-06,1.09161702257694e-05,"2020/07/02","US_UT",2763885,554,3,23270,176,16884.0579710145,507.246376811594,3768.11594202898,4782.60869565217,0.00841930832867504,6.36784815576625e-05,0.00610881348935086,0.000183526585516978,0.0013633403495547,0.00173039352058865,"2020-07-02","US","USUT",3205958,0.0163934426229508,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-02","US_UT",0.1322569,0.3827435,0.1983853,0.4242686,0.127626,0.3745624,0.172797,0.4400634,26.1361959,24.9279416,21.0560146,20.3412616,NA,NA,10.0974444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-02",1,23,188,-18,-42,9
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-03,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,23866,181,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,596,5,545.142857142857,2.14285714285714,42,2,-11.4285714285714,0.428571428571429,2763885,"US_UT","2020/07/03","US",329064917,596,5,23866,181,17637.9949170773,17417.0148909244,17861.7786482431,460.499924336669,1976.31058176356,3823.64842378086,5.36003505869856e-05,5.2928811280494e-05,5.42804101120359e-05,1.39941969060369e-06,6.00583799628678e-06,1.1619738921548e-05,"2020/07/03","US_UT",2763885,596,5,23866,181,16956.5217391304,72.4637681159438,3840.57971014493,4855.07246376812,0.00863494682304076,6.5487529329187e-05,0.00613503157299614,2.62180836452833e-05,0.00138955843319998,0.00175661160423394,"2020-07-03","US","USUT",3205958,0.0163934426229508,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-03","US_UT",0.0721338,0.326182,0.0721338,0.3662457,0.068731,0.3202551,0.068731,0.3832306,24.2715855,24.9452947,20.9188505,20.3875782,NA,NA,10.3776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-03",-7,29,212,-26,-60,11
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-04,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,24542,181,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,676,0,559.142857142857,2,80,-5,14,-0.142857142857143,2763885,"US_UT","2020/07/04","US",329064917,676,0,24542,181,17662.9755111351,17441.6320932802,17887.12789253,24.9805940578262,2001.29117582138,3670.16574657827,5.36762644652731e-05,5.30036208426322e-05,5.43574442866847e-05,7.59138782875059e-08,6.08175187457428e-06,1.11533182571944e-05,"2020/07/04","US_UT",2763885,676,0,24542,181,17028.9855072464,72.4637681159402,3695.65217391304,4855.07246376811,0.00887953008175087,6.5487529329187e-05,0.00616124965664142,2.6218083645282e-05,0.00133712226590941,0.00175661160423394,"2020-07-04","US","USUT",3205958,0.0163934426229508,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-04","US_UT",1.1762371,0.4390799,1.129273,0.4698658,1.2330234,0.4489672,1.2539873,0.5124423,27.0770759,25.4479292,22.2695448,20.7932368,NA,NA,10.7045488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-04",-39,5,186,-23,-25,2
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-05,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,24952,184,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,410,3,550.285714285714,2.42857142857143,-266,3,-8.85714285714278,0.428571428571428,2763885,"US_UT","2020/07/05","US",329064917,410,3,24952,184,17781.3464285081,17561.5709098915,18003.8723433638,118.370917372969,1795.83958165198,3386.68781739496,5.40359835093211e-05,5.33681045977061e-05,5.47122206387131e-05,3.59719044047985e-07,5.45740213822911e-06,1.02918531950185e-05,"2020/07/05","US_UT",2763885,410,3,24952,184,17608.6956521739,579.710144927536,3840.57971014493,5144.92753623188,0.00902787199901588,6.65729579921017e-05,0.00637099432580368,0.000209744669162261,0.00138955843319998,0.00186148393881507,"2020-07-05","US","USUT",3205958,0.0163934426229508,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-05","US_UT",0.4974655,0.4701237,0.5358023,0.5000267,0.4975424,0.4654977,0.5358068,0.5232019,25.0990513,25.394345,21.0931565,20.8938354,NA,NA,10.9463235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-05",-12,6,148,-17,-22,0
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-06,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,25469,190,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,517,6,543.571428571429,3.14285714285714,107,3,-6.71428571428578,0.714285714285714,2763885,"US_UT","2020/07/06","US",329064917,517,6,25469,190,18259.0917365138,18039.4298093399,18481.4284357155,477.745308005728,2260.54882026048,3482.20842994787,5.54878104386735e-05,5.48202767216897e-05,5.61634725579559e-05,1.45182692935245e-06,6.86961357311901e-06,1.05821321266766e-05,"2020/07/06","US_UT",2763885,517,6,25469,190,17608.6956521739,0,3550.72463768116,5072.46376811594,0.00921492753859151,6.87438153179311e-05,0.00637099432580368,0,0.00128468609861885,0.00183526585516978,"2020-07-06","US","USUT",3205958,0.0606060606060606,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-06","US_UT",0.874907,0.5384564,0.8933956,0.5586743,0.9318911,0.5013975,0.9378877,0.55018,23.5232928,25.2559646,19.6689183,20.7958653,NA,NA,11.3177999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-06",-3,11,146,-21,-41,9
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-07,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,26033,194,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,564,4,545.142857142857,3.14285714285714,47,-2,1.57142857142856,0,2763885,"US_UT","2020/07/07","US",329064917,564,4,26033,194,18575.2641925366,18355.6551490372,18797.5006623847,316.172456022738,2420.42171897996,3342.31302625095,5.64486313578563e-05,5.57812583498142e-05,5.71239888887478e-05,9.60820919182757e-07,7.35545357142998e-06,1.01570020186958e-05,"2020/07/07","US_UT",2763885,564,4,26033,194,17898.5507246377,289.855072463768,3333.33333333333,5144.92753623188,0.00941898812721948,7.01910535351507e-05,0.00647586666038481,0.000104872334581131,0.001206031847683,0.00186148393881507,"2020-07-07","US","USUT",3205958,0.0606060606060606,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-07","US_UT",0.3335175,0.5458785,0.5165705,0.5953542,0.3025868,0.5243994,0.4481248,0.5966816,26.5327792,25.4295112,21.2892664,21.0607745,NA,NA,11.5939402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-07",-6,11,172,-23,-40,10
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-08,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,26755,201,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,722,7,577,4,158,3,31.8571428571429,0.857142857142857,2763885,"US_UT","2020/07/08","US",329064917,722,7,26755,201,19290.2136491289,19068.8132290297,19514.18466161,714.949456592298,2821.36107141495,3865.67341875948,5.8621301307331e-05,5.79484844597691e-05,5.93019299642023e-05,2.17266994947473e-06,8.57387380318926e-06,1.17474492692865e-05,"2020/07/08","US_UT",2763885,722,7,26755,201,18188.4057971014,289.855072463768,3333.33333333333,5072.46376811594,0.00968021462542761,7.2723720415285e-05,0.00658073899496594,0.000104872334581131,0.001206031847683,0.00183526585516978,"2020-07-08","US","USUT",3205958,0.0606060606060606,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-08","US_UT",0.2757087,0.4881882,0.3442078,0.5369393,0.2775893,0.4924084,0.3518429,0.5395451,25.3103783,25.372737,21.5529613,21.0799928,NA,NA,11.972278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-08",-5,11,166,-22,-39,10
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-09,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,27356,205,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,601,4,583.714285714286,4.14285714285714,-121,-3,6.71428571428567,0.142857142857143,2763885,"US_UT","2020/07/09","US",329064917,601,4,27356,205,19625.3542290686,19403.7529477563,19849.4863160456,335.140579939685,3039.46890419835,3963.6698937548,5.96397647248083e-05,5.89663374772837e-05,6.03208828732283e-05,1.01846341747724e-06,9.23668476089278e-06,1.20452521341094e-05,"2020/07/09","US_UT",2763885,601,4,27356,205,18840.5797101449,652.17391304348,3840.57971014493,5724.63768115942,0.00989766216756486,7.41709586325046e-05,0.00681670174777349,0.000235962752807544,0.00138955843319998,0.00207122860797733,"2020-07-09","US","USUT",3205958,0.0606060606060606,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-09","US_UT",0.1370896,0.4831647,0.1370896,0.5226675,0.1423029,0.4945743,0.1423029,0.5352582,25.5516838,25.2999329,21.9580818,21.2096504,NA,NA,12.3466703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-09",-7,11,168,-23,-39,10
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-10,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,28223,207,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,867,2,622.428571428571,3.71428571428571,266,-2,38.7142857142858,-0.428571428571429,2763885,"US_UT","2020/07/10","US",329064917,867,2,28223,207,19949.1292963884,19725.6489666369,20175.1415305588,323.775067319795,3363.24397151814,4287.44496107459,6.06236893262868e-05,5.99445518120576e-05,6.13105210804309e-05,9.83924601478544e-07,1.02206093623713e-05,1.3029176735588e-05,"2020/07/10","US_UT",2763885,867,2,28223,207,19347.8260869565,507.246376811596,3985.50724637681,6014.49275362319,0.0102113510511472,7.48945777411144e-05,0.00700022833329047,0.000183526585516979,0.00144199460049055,0.00217610094255846,"2020-07-10","US","USUT",3205958,0.0606060606060606,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-10","US_UT",0.4584631,0.525953,0.494849,0.5694569,0.6448243,0.576295,0.6634054,0.6194758,28.042152,25.829787,23.5067778,21.5883689,NA,NA,12.0066699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-10",-13,10,153,-22,-38,9
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-11,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,28855,212,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,632,5,616.142857142857,4.42857142857143,-235,3,-6.28571428571433,0.714285714285714,2763885,"US_UT","2020/07/11","US",329064917,632,5,28855,212,20381.7572976094,20157.8863353279,20608.1145427739,432.628001221085,3795.87197273923,4396.25045075331,6.1938408638103e-05,6.12580840251892e-05,6.26262888510049e-05,1.31471931181617e-06,1.15353286741875e-05,1.3359827267011e-05,"2020/07/11","US_UT",2763885,632,5,28855,212,19782.6086956522,434.782608695652,4202.89855072464,6014.49275362319,0.0104400146894679,7.67036255126389e-05,0.00715753683516216,0.000157308501871696,0.00152064885142639,0.00217610094255846,"2020-07-11","US","USUT",3205958,0.0606060606060606,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-11","US_UT",0.652292,0.4617157,0.6822056,0.5147091,0.6281354,0.4895937,0.6534475,0.5333982,26.0605953,25.7050583,21.9239929,21.5493658,NA,NA,11.8271616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-11",-21,5,151,-13,-10,2
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-12,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,29484,215,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,629,3,647.428571428571,4.42857142857143,-3,-2,31.2857142857143,0,2763885,"US_UT","2020/07/12","US",329064917,629,3,29484,215,20605.1423321625,20381.4020299592,20831.3387815315,223.38503455307,3768.97371441038,4606.59941590915,6.26172565584149e-05,6.19373290102489e-05,6.33046481267146e-05,6.78847920311937e-07,1.14535871790015e-05,1.39990596928604e-05,"2020/07/12","US_UT",2763885,629,3,29484,215,19855.0724637681,72.4637681159402,4202.89855072464,5797.10144927536,0.0106675928991257,7.77890541755536e-05,0.00718375491880745,2.6218083645282e-05,0.00152064885142639,0.00209744669162261,"2020-07-12","US","USUT",3205958,0.0606060606060606,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-12","US_UT",0.6422226,0.4844208,0.7112788,0.5418942,0.5925742,0.5035055,0.6416665,0.54888,30.1962716,26.4790351,25.4698986,22.2149879,NA,NA,11.4803254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-12",-7,11,142,-13,-19,1
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-13,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,30030,216,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,546,1,651.571428571429,3.71428571428571,-83,-2,4.14285714285711,-0.714285714285714,2763885,"US_UT","2020/07/13","US",329064917,546,1,30030,216,20570.041473209,20347.4974541753,20795.019493796,0,3667.54153946187,4450.29985860589,6.2510588064935e-05,6.18342959185021e-05,6.31942769328885e-05,0,1.11453435173154e-05,1.35240787719886e-05,"2020/07/13","US_UT",2763885,546,1,30030,216,19855.0724637681,0,3478.26086956522,5289.85507246377,0.0108651409157762,7.81508637298585e-05,0.00718375491880745,0,0.00125846801497357,0.00191392010610563,"2020-07-13","US","USUT",3205958,0.0606060606060606,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-13","US_UT",0.8955565,0.4878681,0.8955565,0.542632,1.0972562,0.5285018,1.08069,0.5705155,27.8876793,27.1028546,22.2293028,22.578887,NA,NA,10.9798499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-13",-6,8,133,-23,-39,9
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-14,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,30478,226,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,448,10,635,4.57142857142857,-98,9,-16.5714285714286,0.857142857142857,2763885,"US_UT","2020/07/14","US",329064917,448,10,30478,226,21315.7743793575,21093.5862145442,21540.3029513487,675.531188241534,4103.1785276634,4811.82094269012,6.47768062718078e-05,6.41015955357653e-05,6.54591293041084e-05,2.05288121991301e-06,1.2469206881946e-05,1.46227102741862e-05,"2020/07/14","US_UT",2763885,448,10,30478,226,20362.3188405797,507.246376811596,3478.26086956522,5507.2463768116,0.0110272315961048,8.17689592729075e-05,0.00736728150432442,0.000183526585516979,0.00125846801497357,0.00199257435704148,"2020-07-14","US","USUT",3205958,0.0606060606060606,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-14","US_UT",0.3931004,0.4944163,0.2846589,0.5088618,0.3655646,0.5370106,0.2261347,0.5386238,26.0179266,27.0204722,20.9574601,22.5127723,NA,NA,11.0399036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-14",-7,9,169,-25,-40,10
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-15,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,30891,233,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,413,7,590.857142857143,4.57142857142857,-35,-3,-44.1428571428571,0,2763885,"US_UT","2020/07/15","US",329064917,413,7,30891,233,21746.8889814014,21525.7722350432,21970.2770802103,466.215460997319,4108.89406432405,5161.00365653115,6.60869264935993e-05,6.54149717061548e-05,6.67657837259215e-05,1.4167887152714e-06,1.24865759066137e-05,1.56838465296838e-05,"2020/07/15","US_UT",2763885,413,7,30891,233,20724.6376811594,362.318840579708,3768.11594202898,5724.63768115942,0.0111766589420327,8.43016261530418e-05,0.00749837192255084,0.000131090418226413,0.0013633403495547,0.00207122860797733,"2020-07-15","US","USUT",3205958,0.0606060606060606,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-15","US_UT",0.3850001,0.5136155,0.4145794,0.5217107,0.5200242,0.5714248,0.5467908,0.5662989,26.4696466,27.2116231,22.3882036,22.6449762,NA,NA,10.5615413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-15",-5,12,159,-24,-39,9
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-16,3,1,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,31845,234,55.09,55.09,61.9,61.9,56.67,56.67,55.77,55.77,62.5,62.5,954,1,641.285714285714,4.14285714285714,541,-6,50.4285714285714,-0.428571428571428,2763885,"US_UT","2020/07/16","US",329064917,954,1,31845,234,21999.021353525,21776.0829828183,22224.2421143738,252.132372123637,4336.04584238986,5413.13602865479,6.68531351019866e-05,6.61756445547136e-05,6.75375616367325e-05,7.66208608387253e-07,1.31768706367135e-05,1.64500551380711e-05,"2020/07/16","US_UT",2763885,954,1,31845,234,21159.4202898551,434.782608695652,4130.4347826087,5797.10144927536,0.0115218252568396,8.46634357073467e-05,0.00765568042442253,0.000157308501871696,0.00149443076778111,0.00209744669162261,"2020-07-16","US","USUT",3205958,0.0606060606060606,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-16","US_UT",0.618176,0.5787319,0.5371038,0.576183,0.6964854,0.6501957,0.6318659,0.6357978,29.2915031,27.7096525,25.1870868,23.0712366,NA,NA,10.3774884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-16",-7,11,162,-24,-40,10
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-07-17,3,0,1,0,2,0,3,0,0,NA,1,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,32572,235,53.24,53.24,58.33,58.33,55.56,55.56,54.49,54.49,62.5,62.5,727,1,621.285714285714,4,-227,0,-20,-0.142857142857143,2763885,"US_UT","2020/07/17","US",329064917,727,1,32572,235,22092.6257144822,21869.4792823498,22318.0490334819,93.6043609571825,4311.27928597407,5506.74038961197,6.71375907097449e-05,6.6459467881682e-05,6.78226328013018e-05,2.84455607758339e-07,1.31016072004238e-05,1.67345107458294e-05,"2020/07/17","US_UT",2763885,727,1,32572,235,21739.1304347826,579.710144927536,4130.4347826087,6159.42028985507,0.0117848608028192,8.50252452616516e-05,0.00786542509358479,0.000209744669162261,0.00149443076778111,0.00222853710984902,"2020-07-17","US","USUT",3205958,0.0606060606060606,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-07-17","US_UT",0.4915354,0.5855882,0.5809055,0.5889863,0.5527935,0.6371349,0.6429259,0.6328228,28.2810244,27.7321278,23.6879209,23.0839387,NA,NA,10.5741565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-07-17",-13,11,151,-24,-38,9
