"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y"
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,9.52,9.52,3.33,3.33,3.85,3.85,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,9.52,9.52,3.33,3.33,3.85,3.85,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,9.52,9.52,3.33,3.33,3.85,3.85,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,9.52,9.52,3.33,3.33,3.85,3.85,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,9.52,9.52,3.33,3.33,3.85,3.85,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,16.67,16.67,21.43,21.43,10,10,11.54,11.54,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,16.67,16.67,21.43,21.43,10,10,11.54,11.54,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-16,0,NA,0,NA,2,1,3,1,0,NA,0,NA,0,NA,3,1,1,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,38.89,38.89,39.29,39.29,26.67,26.67,26.92,26.92,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-17,0,NA,0,NA,2,1,3,1,0,NA,0,NA,0,NA,3,1,1,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,38.89,38.89,39.29,39.29,26.67,26.67,26.92,26.92,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-18,0,NA,0,NA,2,1,3,1,0,NA,0,NA,0,NA,3,1,1,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,38.89,38.89,39.29,39.29,26.67,26.67,26.92,26.92,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-19,0,NA,0,NA,2,1,3,1,0,NA,0,NA,0,NA,3,1,1,0,12500000,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,38.89,38.89,39.29,39.29,26.67,26.67,26.92,26.92,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-20,3,1,1,0,2,1,3,1,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,54.63,54.63,60.71,60.71,36.11,36.11,37.82,37.82,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-21,3,1,1,0,2,1,3,1,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,54.63,54.63,60.71,60.71,36.11,36.11,37.82,37.82,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-22,3,1,1,0,2,1,3,1,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,54.63,54.63,60.71,60.71,36.11,36.11,37.82,37.82,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-23,3,1,1,0,2,1,3,1,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,1,0,54.63,54.63,60.71,60.71,36.11,36.11,37.82,37.82,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-24,3,1,1,0,2,1,3,1,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,1,0,54.63,54.63,60.71,60.71,36.11,36.11,37.82,37.82,25,25,"BZ",390351,1,0,1,0,1,0,1,1,2.5617969468504e-06,2.5617969468504e-06,2.5617969468504e-06,2.5617969468504e-06,"BZ",390351,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-25,3,1,1,0,2,1,3,1,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,2,0,54.63,54.63,60.71,60.71,45,45,48.08,48.08,25,25,"BZ",390351,0,0,1,0,1,0,1,1,2.5617969468504e-06,0,2.5617969468504e-06,2.5617969468504e-06,"BZ",390351,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-26,3,1,1,0,2,1,3,1,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,2,0,54.63,54.63,60.71,60.71,45,45,48.08,48.08,25,25,"BZ",390351,1,0,2,0,2,0,2,2,5.1235938937008e-06,2.5617969468504e-06,5.1235938937008e-06,5.1235938937008e-06,"BZ",390351,1,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-27,3,1,1,0,2,1,3,1,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,2,0,54.63,54.63,60.71,60.71,45,45,48.08,48.08,25,25,"BZ",390351,0,0,2,0,2,0,2,2,5.1235938937008e-06,0,5.1235938937008e-06,5.1235938937008e-06,"BZ",390351,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-28,3,1,1,0,2,1,3,1,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,2,0,54.63,54.63,60.71,60.71,45,45,48.08,48.08,25,25,"BZ",390351,0,0,2,0,2,0,2,2,5.1235938937008e-06,0,5.1235938937008e-06,5.1235938937008e-06,"BZ",390351,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-29,3,1,1,0,2,1,3,1,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,2,0,54.63,54.63,60.71,60.71,45,45,48.08,48.08,25,25,"BZ",390351,0,0,2,0,2,0,2,2,5.1235938937008e-06,0,5.1235938937008e-06,5.1235938937008e-06,"BZ",390351,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-30,3,1,1,0,2,1,3,1,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,3,0,54.63,54.63,60.71,60.71,45,45,48.08,48.08,25,25,"BZ",390351,0,0,2,0,2,0,2,2,5.1235938937008e-06,0,5.1235938937008e-06,5.1235938937008e-06,"BZ",390351,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-03-31,3,1,1,0,2,1,3,1,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,3,0,54.63,54.63,60.71,60.71,45,45,48.08,48.08,25,25,"BZ",390351,1,0,2,0,3,0,3,3,7.6853908405512e-06,2.5617969468504e-06,7.6853908405512e-06,7.6853908405512e-06,"BZ",390351,1,0,3,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-01,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,3,0,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,0,0,2,0,3,0,3,3,7.6853908405512e-06,0,7.6853908405512e-06,7.6853908405512e-06,"BZ",390351,0,0,3,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-02,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,3,0,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,0,0,1,0,3,0,3,3,7.6853908405512e-06,0,7.6853908405512e-06,7.6853908405512e-06,"BZ",390351,0,0,3,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-03,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,12401000,0,2,1,1,2,0,0,0,NA,0,NA,NA,4,0,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,0,0,1,0,3,0,3,3,7.6853908405512e-06,0,7.6853908405512e-06,7.6853908405512e-06,"BZ",390351,0,0,3,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-04,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,4,0,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,1,0,2,0,4,0,4,4,1.02471877874016e-05,2.5617969468504e-06,1.02471877874016e-05,1.02471877874016e-05,"BZ",390351,1,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-05,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,5,0,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,0,0,2,0,4,0,3,4,1.02471877874016e-05,0,7.6853908405512e-06,1.02471877874016e-05,"BZ",390351,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-06,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,7,1,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,1,1,3,1,5,1,4,5,1.2808984734252e-05,2.5617969468504e-06,1.02471877874016e-05,1.2808984734252e-05,"BZ",390351,1,1,5,1,1,213.276625894818,79.8939829550906,569.340987526522,213.276625894818,213.276625894818,213.276625894818,0.000546371409051901,0.000204672161606069,0.00145853600356223,0.000546371409051901,0.000546371409051901,0.000546371409051901
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-07,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,7,1,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,2,0,4,1,7,1,5,7,1.79325786279528e-05,5.1235938937008e-06,1.2808984734252e-05,1.79325786279528e-05,"BZ",390351,2,0,7,1,1,265.302536702398,99.3830254783612,708.223920955719,52.0259108075792,265.302536702398,265.302536702398,0.000679651228515868,0.000254599131239221,0.00181432587839078,0.000133279819463967,0.000679651228515868,0.000679651228515868
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-08,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,8,1,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,0,0,4,1,7,1,5,7,1.79325786279528e-05,0,1.2808984734252e-05,1.79325786279528e-05,"BZ",390351,0,0,7,1,1,232.496242257512,87.093701609875,620.647666417875,0,265.302536702398,265.302536702398,0.000595608163569484,0.000223116378874077,0.00158997329689914,0,0.000679651228515868,0.000679651228515868
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-09,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,9,1,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,1,0,5,1,8,1,6,8,2.04943755748032e-05,2.5617969468504e-06,1.53707816811024e-05,2.04943755748032e-05,"BZ",390351,1,0,8,1,1,229.874113108767,62.1142644974104,850.724198460811,0,265.302536702398,265.302536702398,0.000588890801121983,0.000159124133145324,0.00217938265422866,0,0.000679651228515868,0.000679651228515868
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-10,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,10,2,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,1,0,6,1,9,1,7,9,2.30561725216536e-05,2.5617969468504e-06,1.79325786279528e-05,2.30561725216536e-05,"BZ",390351,1,0,9,1,1,224.273520941613,60.6009289655921,829.997378820821,0,265.302536702398,265.302536702398,0.000574543221207613,0.000155247274800352,0.00212628475095701,0,0.000679651228515868,0.000679651228515868
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-11,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,13,2,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,1,1,6,2,10,2,8,9,2.5617969468504e-05,2.5617969468504e-06,2.04943755748032e-05,2.30561725216536e-05,"BZ",390351,1,1,10,2,2,433.92052729567,312.40650497891,602.698794704237,59.3542567939715,324.656793496369,324.656793496369,0.00111161628200176,0.000800322030631175,0.00154399193214373,0.000152053553837371,0.000831704782353239,0.000831704782353239
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-12,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,14,2,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,3,0,9,2,13,2,10,12,3.33033603090552e-05,7.6853908405512e-06,2.5617969468504e-05,3.07415633622048e-05,"BZ",390351,3,0,13,2,2,493.264351440309,301.616320176419,806.68619078541,168.60755794394,493.264351440309,493.264351440309,0.00126364310950992,0.000772679768148204,0.00206656622062044,0.000431938327156686,0.00126364310950992,0.00126364310950992
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-04-13,3,1,3,1,2,1,3,1,0,NA,0,NA,2,1,4,1,1,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,18,2,75,75,85.71,85.71,57.22,57.22,62.18,62.18,25,25,"BZ",390351,1,0,9,1,14,2,11,12,3.58651572559056e-05,2.5617969468504e-06,2.81797664153544e-05,3.07415633622048e-05,"BZ",390351,1,0,14,2,1,463.567075603718,283.45732889529,758.119165312414,0,493.264351440309,493.264351440309,0.00118756471894197,0.000726160119726324,0.00194214736304611,0,0.00126364310950992,0.00126364310950992
