Attribute,Best Lag,Miscoding
owid_hosp_patients_per_million,26,0.0019352013371076611
owid_weekly_icu_admissions,28,0.0
owid_weekly_icu_admissions_per_million,28,0.0
owid_weekly_hosp_admissions,29,0.0
owid_weekly_hosp_admissions_per_million,29,0.0
owid_new_tests,8,0.003589708534797764
owid_total_tests,4,0.006954405878177352
owid_total_tests_per_thousand,4,0.006954405878177352
owid_new_tests_per_thousand,8,0.003589708534797764
owid_new_tests_smoothed,29,0.005993651476534381
owid_new_tests_smoothed_per_thousand,29,0.005993651476534381
owid_positive_rate,29,0.0027603896834001544
owid_tests_per_case,16,0.0028880513405290962
owid_stringency_index,20,0.003519872730604089
conf_cases,29,0.00021044703768976355
conf_deaths,2,0.0005220305383792479
conf_cases_prev_week,27,0.0003137301165929982
conf_deaths_prev_week,27,0.0002723958325290134
conf_cases_infected,27,0.00010595884073565254
conf_cum_deaths,26,0.00016275095328721655
conf_cases_contagious,27,0.00010595884073565254
conf_cases_active,27,0.00010595884073565254
conf_p_cases_infected,27,0.00010595884073565254
conf_p_cases,29,0.00021044703768976355
conf_p_cases_contagious,27,0.00010595884073565254
conf_p_cases_active,27,0.00010595884073565254
ccfr_cases,29,0.0024493849757863504
ccfr_deaths,22,0.0006241311532059449
ccfr_cum_cases,29,0.004768881648537605
ccfr_cum_deaths,24,0.0023833526505269436
ccfr_cases_infected,25,0.006087941456602232
ccfr_cases_infected_low,29,0.006201878709978116
ccfr_cases_infected_high,27,0.006218938502610111
ccfr_cases_daily,29,0.0012426380731513102
ccfr_cases_contagious,25,0.0020599278860966384
ccfr_cases_active,28,0.0015837987620926585
ccfr_p_cases_infected,25,0.006087941456602232
ccfr_p_cases_infected_low,29,0.006201878709978116
ccfr_p_cases_infected_high,27,0.006218938502610111
ccfr_p_cases_daily,29,0.0012426380731513102
ccfr_p_cases_contagious,25,0.0020599278860966384
ccfr_p_cases_active,28,0.0015837987620926585
hosp_hosp_occupancy,26,0.0025431712505272824
hosp_icu_occupancy,25,0.0023211563118127527
hosp_hosp_weekly_admission,29,0.0033352484676259777
hosp_icu_weekly_admission,15,0.0031184735095362657
umdapi_sample_size,19,0.005395807386826747
umdapi_percent_cli,29,0.0010916710231150377
umdapi_cli_se,29,0.0019737014229367785
umdapi_percent_cli_unw,1,0.0010482681251324881
umdapi_cli_se_unw,20,0.0030688371227705147
umdapi_percent_ili,26,0.0010905103848768234
umdapi_ili_se,1,0.002167056771329673
umdapi_percent_ili_unw,1,0.0008229261392275022
umdapi_ili_se_unw,2,0.002849073947557553
umdapi_percent_mc,1,0.004265220185181657
umdapi_mc_se,2,0.0017390617439071404
umdapi_percent_mc_unw,1,0.00408621895168652
umdapi_mc_se_unw,6,0.002580628296358
umdapi_percent_dc,27,0.0022265269253809493
umdapi_dc_se,3,0.0028032761124125965
umdapi_percent_dc_unw,13,0.0024520695333312657
umdapi_dc_se_unw,4,0.004381686644335875
umdapi_percent_hf,25,0.000545849155059132
umdapi_hf_se,16,0.004852565047751218
umdapi_percent_hf_unw,25,0.0014426025113874362
umdapi_hf_se_unw,2,0.00579853517936279
umdapi_percent_cli_smooth,24,0.006918309141640199
umdapi_percent_cli_smooth_low,1,0.007477908855932492
umdapi_percent_cli_smooth_high,18,0.006082413755544605
umdapi_percent_cli_unw_smooth,7,0.006748444397317095
umdapi_percent_cli_unw_smooth_low,1,0.006007041275921611
umdapi_percent_cli_unw_smooth_high,24,0.006749140387976248
umdapi_percent_ili_smooth,29,0.007365816235635095
umdapi_percent_ili_smooth_low,1,0.007941988214453747
umdapi_percent_ili_smooth_high,19,0.006772689317438686
umdapi_percent_ili_unw_smooth,1,0.005649803470280192
umdapi_percent_ili_unw_smooth_low,1,0.0050115364631220394
umdapi_percent_ili_unw_smooth_high,2,0.005972405668232816
umdapi_percent_mc_smooth,1,0.0037508680265733517
umdapi_percent_mc_smooth_low,1,0.003756030742899179
umdapi_percent_mc_smooth_high,1,0.0038102955834748917
umdapi_percent_mc_unw_smooth,1,0.0032434545385276424
umdapi_percent_mc_unw_smooth_low,1,0.003386216416716863
umdapi_percent_mc_unw_smooth_high,1,0.0032139170819051738
umdapi_percent_dc_smooth,29,0.0036853552132949247
umdapi_percent_dc_smooth_low,27,0.00353905433574389
umdapi_percent_dc_smooth_high,29,0.003781059855014686
umdapi_percent_dc_unw_smooth,29,0.004021589733910072
umdapi_percent_dc_unw_smooth_low,28,0.0038649662668372967
umdapi_percent_dc_unw_smooth_high,29,0.004098910872868332
umdapi_percent_hf_smooth,29,0.0010287569727175675
umdapi_percent_hf_smooth_low,29,0.0010857768538635325
umdapi_percent_hf_smooth_high,28,0.0010007001601828915
umdapi_percent_hf_unw_smooth,26,0.0009723984775338214
umdapi_percent_hf_unw_smooth_low,26,0.0009705383335169537
umdapi_percent_hf_unw_smooth_high,26,0.0009651058115576255
umdchl_total_responses,25,0.0035841310023544052
umdchl_pct_cli,1,0.0009233415876409236
umdchl_pct_ili,1,0.0009365283138667152
umdchl_pct_fever,1,0.0004577487542780295
umdchl_pct_cough,29,0.0017819343014272957
umdchl_pct_difficulty_breathing,17,0.0005406401283997221
umdchl_pct_fatigue,1,0.0005746442422958872
umdchl_pct_stuffy_runny_nose,29,0.0017716428069017057
umdchl_pct_aches_muscle_pain,2,0.00031186873706204603
umdchl_pct_sore_throat,2,0.0012664250995427524
umdchl_pct_chest_pain,14,0.0006046157195448629
umdchl_pct_nausea,22,0.0005129060325181348
umdchl_pct_anosmia_ageusia,4,0.0005522254530992695
umdchl_pct_eye_pain,11,0.0006361184681211493
umdchl_pct_headache,5,0.0007126984523392011
umdchl_pct_cmnty_sick,24,0.0036582629403597512
umdchl_pct_ever_tested,14,0.00655891853985072
umdchl_pct_tested_recently,11,0.0009365645855620387
umdchl_pct_worked_outside_home,5,0.0006153438710010383
umdchl_pct_grocery_outside_home,11,0.001022714322988716
umdchl_pct_ate_outside_home,10,0.0020937086544508513
umdchl_pct_spent_time_with_non_hh,13,0.0022031282713153117
umdchl_pct_attended_public_event,16,0.0011114820877305245
umdchl_pct_used_public_transit,5,0.0009583638882700007
umdchl_pct_direct_contact_with_non_hh,12,0.0017842024512418433
umdchl_pct_wear_mask_all_time,1,0.004751099187167442
umdchl_pct_wear_mask_most_time,1,0.002347223660482884
umdchl_pct_wear_mask_half_time,21,0.002799016233529125
umdchl_pct_wear_mask_some_time,1,0.004330204448128281
umdchl_pct_wear_mask_none_time,2,0.0028357534941508855
umdchl_pct_no_public,12,0.002619455406494181
umdchl_pct_feel_nervous_all_time,12,0.0003748681364068853
umdchl_pct_feel_nervous_most_time,28,0.00046629053927347165
umdchl_pct_feel_nervous_some_time,14,0.0006916119747261645
umdchl_pct_feel_nervous_little_time,22,0.0006024804778464939
umdchl_pct_feel_nervous_none_time,25,0.0008110768821949598
umdchl_pct_feel_depressed_all_time,17,0.00043328655014410796
umdchl_pct_feel_depressed_most_time,16,0.0006240729873656144
umdchl_pct_feel_depressed_some_time,12,0.0006267542994445484
umdchl_pct_feel_depressed_little_time,21,0.000482756396110613
umdchl_pct_feel_depressed_none_time,13,0.00038346539068797816
umdchl_pct_worried_ill_covid19_very,24,0.002023036596350147
umdchl_pct_worried_ill_covid19_somewhat,2,0.0010462580689025954
umdchl_pct_worried_ill_covid19_nottooworried,27,0.003011292315543471
umdchl_pct_worried_ill_covid19_notworried,29,0.0016596960117917726
umdchl_pct_enough_toeat_very_worried,16,0.0010588536031109679
umdchl_pct_enough_toeat_somewhat_worried,26,0.0005913454277003218
umdchl_pct_enough_toeat_nottoo_worried,14,0.0005215896989023318
umdchl_pct_enough_toeat_not_worried,14,0.0005654397033909696
umdchl_pct_chills,5,0.0014411713826267842
umdchl_pct_finances_very_worried,26,0.0016892701630474363
umdchl_pct_finances_somewhat_worried,24,0.001179705549284344
umdchl_pct_finances_nottoo_worried,10,0.0005633564775976943
umdchl_pct_finances_not_worried,25,0.0015393539947762555
umdchl_pct_cli_smooth,1,0.004297779040034265
umdchl_pct_cli_smooth_low,1,0.004302516333457243
umdchl_pct_cli_smooth_high,4,0.004088270406623335
umdchl_pct_ili_smooth,1,0.003735364408347497
umdchl_pct_ili_smooth_low,1,0.003452076051612426
umdchl_pct_ili_smooth_high,3,0.003697460262372973
umdchl_pct_fever_smooth,3,0.002931313815108722
umdchl_pct_fever_smooth_low,3,0.0033928787010287526
umdchl_pct_fever_smooth_high,1,0.003167070592088576
umdchl_pct_cough_smooth,5,0.003955987333005746
umdchl_pct_cough_smooth_low,2,0.003440036154791427
umdchl_pct_cough_smooth_high,6,0.0042449592367495535
umdchl_pct_difficulty_breathing_smooth,12,0.0022204024369331314
umdchl_pct_difficulty_breathing_smooth_low,12,0.002040439626749079
umdchl_pct_difficulty_breathing_smooth_high,14,0.0021427295993914634
umdchl_pct_fatigue_smooth,10,0.0021866941747790596
umdchl_pct_fatigue_smooth_low,1,0.0019912492768847196
umdchl_pct_fatigue_smooth_high,1,0.002555441336314379
umdchl_pct_stuffy_runny_nose_smooth,29,0.0031472070320292876
umdchl_pct_stuffy_runny_nose_smooth_low,29,0.0031304038474372345
umdchl_pct_stuffy_runny_nose_smooth_high,29,0.0028841553390139022
umdchl_pct_aches_muscle_pain_smooth,3,0.004765814148446202
umdchl_pct_aches_muscle_pain_smooth_low,6,0.004623298763163078
umdchl_pct_aches_muscle_pain_smooth_high,2,0.00470569218841106
umdchl_pct_sore_throat_smooth,2,0.0031478806267783792
umdchl_pct_sore_throat_smooth_low,2,0.003268210055161395
umdchl_pct_sore_throat_smooth_high,2,0.002965892649200504
umdchl_pct_chest_pain_smooth,8,0.001955599909519383
umdchl_pct_chest_pain_smooth_low,6,0.001738800409069484
umdchl_pct_chest_pain_smooth_high,11,0.002213115634642563
umdchl_pct_nausea_smooth,9,0.002463097197583219
umdchl_pct_nausea_smooth_low,10,0.0023941080394359526
umdchl_pct_nausea_smooth_high,1,0.0018180379629712461
umdchl_pct_anosmia_ageusia_smooth,6,0.00447949735263864
umdchl_pct_anosmia_ageusia_smooth_low,1,0.004114821214015164
umdchl_pct_anosmia_ageusia_smooth_high,21,0.003733984264493402
umdchl_pct_eye_pain_smooth,10,0.0021527069074430655
umdchl_pct_eye_pain_smooth_low,12,0.002049312691919221
umdchl_pct_eye_pain_smooth_high,5,0.0023454275686043487
umdchl_pct_headache_smooth,14,0.0015454991409783092
umdchl_pct_headache_smooth_low,14,0.0020577654259494585
umdchl_pct_headache_smooth_high,15,0.0018063938294144329
umdchl_pct_cmnty_sick_smooth,22,0.005107548960233059
umdchl_pct_cmnty_sick_smooth_low,22,0.005179526949272206
umdchl_pct_cmnty_sick_smooth_high,20,0.0061570716645052885
umdchl_pct_ever_tested_smooth,1,0.00726816282301613
umdchl_pct_ever_tested_smooth_low,2,0.007707280215154945
umdchl_pct_ever_tested_smooth_high,2,0.00736288512864151
umdchl_pct_tested_recently_smooth,10,0.002383255571713771
umdchl_pct_tested_recently_smooth_low,10,0.0023168101897166203
umdchl_pct_tested_recently_smooth_high,9,0.0028226465608684336
umdchl_pct_worked_outside_home_smooth,10,0.001420511832435885
umdchl_pct_worked_outside_home_smooth_low,10,0.0016112379427608836
umdchl_pct_worked_outside_home_smooth_high,10,0.0014082425229067295
umdchl_pct_grocery_outside_home_smooth,26,0.0024918096286376534
umdchl_pct_grocery_outside_home_smooth_low,24,0.0024439154032994126
umdchl_pct_grocery_outside_home_smooth_high,27,0.0026164986695140185
umdchl_pct_ate_outside_home_smooth,26,0.003639105883022017
umdchl_pct_ate_outside_home_smooth_low,26,0.00348042595349965
umdchl_pct_ate_outside_home_smooth_high,27,0.0037587644629118663
umdchl_pct_spent_time_with_non_hh_smooth,29,0.0026552824318561755
umdchl_pct_spent_time_with_non_hh_smooth_low,29,0.0025099840550307016
umdchl_pct_spent_time_with_non_hh_smooth_high,29,0.0027057914864173083
umdchl_pct_attended_public_event_smooth,11,0.004008193368529401
umdchl_pct_attended_public_event_smooth_low,11,0.0040265906552968585
umdchl_pct_attended_public_event_smooth_high,1,0.0037040669417229147
umdchl_pct_used_public_transit_smooth,28,0.002952592764271598
umdchl_pct_used_public_transit_smooth_low,27,0.002780767404605148
umdchl_pct_used_public_transit_smooth_high,29,0.00313624541636424
umdchl_pct_direct_contact_with_non_hh_smooth,28,0.002655632576946768
umdchl_pct_direct_contact_with_non_hh_smooth_low,27,0.0026158781962732215
umdchl_pct_direct_contact_with_non_hh_smooth_high,29,0.0026950197978620164
umdchl_pct_wear_mask_all_time_smooth,1,0.0038893580496182395
umdchl_pct_wear_mask_all_time_smooth_low,1,0.0038784436411933706
umdchl_pct_wear_mask_all_time_smooth_high,1,0.0038893580496182395
umdchl_pct_wear_mask_most_time_smooth,12,0.0036578293692911133
umdchl_pct_wear_mask_most_time_smooth_low,12,0.003484900956171927
umdchl_pct_wear_mask_most_time_smooth_high,13,0.0037776946736762535
umdchl_pct_wear_mask_half_time_smooth,29,0.004063561313049997
umdchl_pct_wear_mask_half_time_smooth_low,29,0.004063561313049997
umdchl_pct_wear_mask_half_time_smooth_high,29,0.0037433499945736313
umdchl_pct_wear_mask_some_time_smooth,1,0.003742418045003537
umdchl_pct_wear_mask_some_time_smooth_low,1,0.004053453085881307
umdchl_pct_wear_mask_some_time_smooth_high,1,0.003725602753558298
umdchl_pct_wear_mask_none_time_smooth,1,0.0026304433760913877
umdchl_pct_wear_mask_none_time_smooth_low,1,0.0026051689714199537
umdchl_pct_wear_mask_none_time_smooth_high,1,0.0026798777689964175
umdchl_pct_no_public_smooth,11,0.0035640942297568037
umdchl_pct_no_public_smooth_low,11,0.0035251732757024873
umdchl_pct_no_public_smooth_high,11,0.003586851630619547
umdchl_pct_feel_nervous_all_time_smooth,8,0.0020414145306975762
umdchl_pct_feel_nervous_all_time_smooth_low,12,0.0021306300216766163
umdchl_pct_feel_nervous_all_time_smooth_high,12,0.0020898153386457808
umdchl_pct_feel_nervous_most_time_smooth,26,0.003000661156915964
umdchl_pct_feel_nervous_most_time_smooth_low,27,0.002902847474397387
umdchl_pct_feel_nervous_most_time_smooth_high,27,0.0023148111656881216
umdchl_pct_feel_nervous_some_time_smooth,22,0.001897408298727445
umdchl_pct_feel_nervous_some_time_smooth_low,24,0.0024341897485982865
umdchl_pct_feel_nervous_some_time_smooth_high,20,0.001926352732416475
umdchl_pct_feel_nervous_little_time_smooth,25,0.0032947500517984457
umdchl_pct_feel_nervous_little_time_smooth_low,27,0.0034827986964895154
umdchl_pct_feel_nervous_little_time_smooth_high,29,0.003102190802316498
umdchl_pct_feel_nervous_none_time_smooth,22,0.001968533104886522
umdchl_pct_feel_nervous_none_time_smooth_low,21,0.001791388830346326
umdchl_pct_feel_nervous_none_time_smooth_high,22,0.0022314987980888395
umdchl_pct_feel_depressed_all_time_smooth,23,0.0022630495972774394
umdchl_pct_feel_depressed_all_time_smooth_low,29,0.002566171156867134
umdchl_pct_feel_depressed_all_time_smooth_high,28,0.002018325941055757
umdchl_pct_feel_depressed_most_time_smooth,24,0.002065884335882641
umdchl_pct_feel_depressed_most_time_smooth_low,23,0.0020319655148527656
umdchl_pct_feel_depressed_most_time_smooth_high,23,0.0019488461477218141
umdchl_pct_feel_depressed_some_time_smooth,10,0.0018751164186323335
umdchl_pct_feel_depressed_some_time_smooth_low,9,0.0019512337625100173
umdchl_pct_feel_depressed_some_time_smooth_high,20,0.002200397707070823
umdchl_pct_feel_depressed_little_time_smooth,22,0.0024548515739878127
umdchl_pct_feel_depressed_little_time_smooth_low,23,0.002639426228047363
umdchl_pct_feel_depressed_little_time_smooth_high,29,0.002768386132629084
umdchl_pct_feel_depressed_none_time_smooth,20,0.0023956489304203035
umdchl_pct_feel_depressed_none_time_smooth_low,14,0.002881653382804705
umdchl_pct_feel_depressed_none_time_smooth_high,20,0.0023438338326261356
umdchl_pct_worried_ill_covid19_very_smooth,29,0.0030652667206711817
umdchl_pct_worried_ill_covid19_very_smooth_low,29,0.0035364945222093455
umdchl_pct_worried_ill_covid19_very_smooth_high,25,0.00320788436388027
umdchl_pct_worried_ill_covid19_somewhat_smooth,1,0.003019743301416877
umdchl_pct_worried_ill_covid19_somewhat_smooth_low,1,0.002892371901132743
umdchl_pct_worried_ill_covid19_somewhat_smooth_high,2,0.0034233743799440526
umdchl_pct_worried_ill_covid19_nottooworried_smooth,1,0.0046690643186274566
umdchl_pct_worried_ill_covid19_nottooworried_smooth_low,29,0.004664880918920379
umdchl_pct_worried_ill_covid19_nottooworried_smooth_high,1,0.004485001395764279
umdchl_pct_worried_ill_covid19_notworried_smooth,23,0.003369170481607968
umdchl_pct_worried_ill_covid19_notworried_smooth_low,22,0.0032147256252603507
umdchl_pct_worried_ill_covid19_notworried_smooth_high,23,0.003369170481607968
umdchl_pct_enough_toeat_very_worried_smooth,1,0.006804583961431058
umdchl_pct_enough_toeat_very_worried_smooth_low,1,0.004808374933397916
umdchl_pct_enough_toeat_very_worried_smooth_high,29,0.006794799581915212
umdchl_pct_enough_toeat_somewhat_worried_smooth,23,0.003965096621450511
umdchl_pct_enough_toeat_somewhat_worried_smooth_low,29,0.003959192668506474
umdchl_pct_enough_toeat_somewhat_worried_smooth_high,28,0.004337218186802464
umdchl_pct_enough_toeat_nottoo_worried_smooth,29,0.0019690822287421776
umdchl_pct_enough_toeat_nottoo_worried_smooth_low,29,0.0023237200724325756
umdchl_pct_enough_toeat_nottoo_worried_smooth_high,25,0.0017600401907475781
umdchl_pct_enough_toeat_not_worried_smooth,20,0.00257968041870888
umdchl_pct_enough_toeat_not_worried_smooth_low,24,0.002749351608502546
umdchl_pct_enough_toeat_not_worried_smooth_high,22,0.0026909002384627686
umdchl_pct_chills_smooth,3,0.003748384820302663
umdchl_pct_chills_smooth_low,29,0.004787411361733079
umdchl_pct_chills_smooth_high,29,0.004096413275406304
umdchl_pct_finances_very_worried_smooth,29,0.0043313274579092585
umdchl_pct_finances_very_worried_smooth_low,11,0.0026372800681124377
umdchl_pct_finances_very_worried_smooth_high,12,0.002281750106155874
umdchl_pct_finances_somewhat_worried_smooth,2,0.003660812655219366
umdchl_pct_finances_somewhat_worried_smooth_low,11,0.0026296363741586974
umdchl_pct_finances_somewhat_worried_smooth_high,25,0.002619734836785971
umdchl_pct_finances_nottoo_worried_smooth,22,0.001865618752739605
umdchl_pct_finances_nottoo_worried_smooth_low,12,0.0024277115277950892
umdchl_pct_finances_nottoo_worried_smooth_high,11,0.0028882326027520914
umdchl_pct_finances_not_worried_smooth,29,0.0029593215987118826
umdchl_pct_finances_not_worried_smooth_low,13,0.002231156066977558
umdchl_pct_finances_not_worried_smooth_high,13,0.002290006575040685
