Attribute,Best Lag,Miscoding
umdapi_hf_se,17,0.001713982902823512
umdapi_percent_hf_unw,26,0.0019069777222061393
umdapi_hf_se_unw,15,0.0018972440357658792
umdapi_percent_cli_smooth,28,0.0035039830119042055
umdapi_percent_cli_smooth_low,28,0.0035154975130735557
umdapi_percent_cli_smooth_high,29,0.0035346120482770724
umdapi_percent_cli_unw_smooth,28,0.002706267370960824
umdapi_percent_cli_unw_smooth_low,29,0.0029730597350249074
umdapi_percent_cli_unw_smooth_high,28,0.002706267370960824
umdapi_percent_ili_smooth,21,0.0047579099011587165
umdapi_percent_ili_smooth_low,22,0.00439040486160875
umdapi_percent_ili_smooth_high,29,0.004819544792519267
umdapi_percent_ili_unw_smooth,29,0.003332363960142048
umdapi_percent_ili_unw_smooth_low,29,0.0031402864390795973
umdapi_percent_ili_unw_smooth_high,29,0.0031302258636044305
umdapi_percent_mc_smooth,17,0.0026057010951886094
umdapi_percent_mc_smooth_low,15,0.002343406517717719
umdapi_percent_mc_smooth_high,3,0.003160526900511473
umdapi_percent_mc_unw_smooth,9,0.0025795577615065316
umdapi_percent_mc_unw_smooth_low,9,0.00227931622014861
umdapi_percent_mc_unw_smooth_high,1,0.0027819787645939533
umdapi_percent_dc_smooth,20,0.002743854432137231
umdapi_percent_dc_smooth_low,20,0.002873666618471244
umdapi_percent_dc_smooth_high,22,0.002782908245458594
umdapi_percent_dc_unw_smooth,25,0.0024384610473189823
umdapi_percent_dc_unw_smooth_low,29,0.002168480182166901
umdapi_percent_dc_unw_smooth_high,29,0.002707553710159594
umdapi_percent_hf_smooth,20,0.0016502804640104228
umdapi_percent_hf_smooth_low,19,0.0016306196937151312
umdapi_percent_hf_smooth_high,20,0.0014514169836092937
umdapi_percent_hf_unw_smooth,19,0.0018116105539521307
umdapi_percent_hf_unw_smooth_low,25,0.002058897431744277
umdapi_percent_hf_unw_smooth_high,20,0.0017037241451485533
umdchl_total_responses,1,0.0027049784440008624
umdchl_pct_cli,27,0.0012297484464044424
umdchl_pct_ili,26,0.001149165660039246
umdchl_pct_fever,26,0.0009009375883532012
umdchl_pct_cough,23,0.0012004750905430584
umdchl_pct_difficulty_breathing,25,0.0006633932224732682
umdchl_pct_fatigue,27,0.0015531895572323384
umdchl_pct_stuffy_runny_nose,28,0.0009278045737292545
umdchl_pct_aches_muscle_pain,28,0.001072093218721207
umdchl_pct_sore_throat,25,0.0014322745565280219
umdchl_pct_chest_pain,29,0.0009459586062515165
umdchl_pct_nausea,29,0.0010888866486459766
umdchl_pct_anosmia_ageusia,24,0.0014030631986332108
umdchl_pct_eye_pain,29,0.00114075810046606
umdchl_pct_headache,29,0.0014744215642691339
umdchl_pct_cmnty_sick,29,0.0027864925040041056
umdchl_pct_ever_tested,14,0.004227873804343781
umdchl_pct_tested_recently,1,0.001857965239084323
umdchl_pct_worked_outside_home,14,0.0021138322408349257
umdchl_pct_grocery_outside_home,21,0.0011989955131654153
umdchl_pct_ate_outside_home,12,0.0034563111162914904
umdchl_pct_spent_time_with_non_hh,13,0.0017198746477181516
umdchl_pct_attended_public_event,17,0.0017475371253284442
umdchl_pct_used_public_transit,29,0.0030564911408886715
umdchl_pct_direct_contact_with_non_hh,18,0.0023196628670557164
umdchl_pct_wear_mask_all_time,3,0.0012948756246782538
umdchl_pct_wear_mask_most_time,8,0.0005377433545957685
umdchl_pct_wear_mask_half_time,29,0.00043104721704504794
umdchl_pct_wear_mask_some_time,6,0.0003599357424421831
umdchl_pct_wear_mask_none_time,2,0.0007217940971604428
umdchl_pct_no_public,17,0.0025737355278694744
umdchl_pct_feel_nervous_all_time,27,0.0003586863113437369
umdchl_pct_feel_nervous_most_time,27,0.0006508674325151996
umdchl_pct_feel_nervous_some_time,11,0.0011035670533920078
umdchl_pct_feel_nervous_little_time,19,0.0006264530852256177
umdchl_pct_feel_nervous_none_time,14,0.0011193362085296196
umdchl_pct_feel_depressed_all_time,4,0.000448762811781452
umdchl_pct_feel_depressed_most_time,10,0.0005588158438427703
umdchl_pct_feel_depressed_some_time,4,0.0006152505272102368
umdchl_pct_feel_depressed_little_time,2,0.00046584502978280035
umdchl_pct_feel_depressed_none_time,29,0.0010214620046083939
umdchl_pct_worried_ill_covid19_very,26,0.001513379455322193
umdchl_pct_worried_ill_covid19_somewhat,24,0.00044689681479025383
umdchl_pct_worried_ill_covid19_nottooworried,21,0.001353602630897435
umdchl_pct_worried_ill_covid19_notworried,29,0.0015824433282119474
umdchl_pct_enough_toeat_very_worried,24,0.0011518314033103876
umdchl_pct_enough_toeat_somewhat_worried,1,0.0010584787536667513
umdchl_pct_enough_toeat_nottoo_worried,27,0.0003016921950103125
umdchl_pct_enough_toeat_not_worried,26,0.0010694821611107227
umdchl_pct_chills,29,0.0013187068854883638
umdchl_pct_finances_very_worried,23,0.0029561075453953035
umdchl_pct_finances_somewhat_worried,23,0.0006198095391747211
umdchl_pct_finances_nottoo_worried,20,0.001392401310907526
umdchl_pct_finances_not_worried,22,0.002886795091714224
umdchl_pct_cli_smooth,23,0.003995342854241388
umdchl_pct_cli_smooth_low,18,0.0038874571631280284
umdchl_pct_cli_smooth_high,27,0.0038713352458591716
umdchl_pct_ili_smooth,17,0.003855611972512024
umdchl_pct_ili_smooth_low,17,0.003855611972512024
umdchl_pct_ili_smooth_high,16,0.0035116807767845513
umdchl_pct_fever_smooth,26,0.0040225282330263925
umdchl_pct_fever_smooth_low,23,0.003955337008421646
umdchl_pct_fever_smooth_high,26,0.0040225282330263925
umdchl_pct_cough_smooth,23,0.002359393877729314
umdchl_pct_cough_smooth_low,23,0.002372055625529549
umdchl_pct_cough_smooth_high,23,0.0023611972036633165
umdchl_pct_difficulty_breathing_smooth,15,0.0035799255379516458
umdchl_pct_difficulty_breathing_smooth_low,15,0.003001920550508932
umdchl_pct_difficulty_breathing_smooth_high,15,0.0036225323624212258
umdchl_pct_fatigue_smooth,25,0.0039559660107850265
umdchl_pct_fatigue_smooth_low,28,0.003516362839703695
umdchl_pct_fatigue_smooth_high,27,0.002815897485534293
umdchl_pct_stuffy_runny_nose_smooth,29,0.003180274936796842
umdchl_pct_stuffy_runny_nose_smooth_low,26,0.003931813211841769
umdchl_pct_stuffy_runny_nose_smooth_high,29,0.003148136668131943
umdchl_pct_aches_muscle_pain_smooth,16,0.0039845985004111585
umdchl_pct_aches_muscle_pain_smooth_low,25,0.0035278268675001355
umdchl_pct_aches_muscle_pain_smooth_high,23,0.0033059463300497754
umdchl_pct_sore_throat_smooth,29,0.004455339963089968
umdchl_pct_sore_throat_smooth_low,27,0.0036287743431410225
umdchl_pct_sore_throat_smooth_high,29,0.004263922808964948
umdchl_pct_chest_pain_smooth,28,0.0035648735363654704
umdchl_pct_chest_pain_smooth_low,28,0.0035648735363654704
umdchl_pct_chest_pain_smooth_high,28,0.0036030328700812028
umdchl_pct_nausea_smooth,29,0.003775246106809611
umdchl_pct_nausea_smooth_low,28,0.0038386816261043065
umdchl_pct_nausea_smooth_high,29,0.003716441957835987
umdchl_pct_anosmia_ageusia_smooth,27,0.0033518133275784877
umdchl_pct_anosmia_ageusia_smooth_low,29,0.003458187487599377
umdchl_pct_anosmia_ageusia_smooth_high,27,0.003379545232470914
umdchl_pct_eye_pain_smooth,27,0.005107439028932773
umdchl_pct_eye_pain_smooth_low,28,0.00439810560959386
umdchl_pct_eye_pain_smooth_high,27,0.004714499805761262
umdchl_pct_headache_smooth,29,0.0015250668241732286
umdchl_pct_headache_smooth_low,28,0.0018181614965921394
umdchl_pct_headache_smooth_high,23,0.002029704391996787
umdchl_pct_cmnty_sick_smooth,24,0.003643561050221277
umdchl_pct_cmnty_sick_smooth_low,24,0.003643561050221277
umdchl_pct_cmnty_sick_smooth_high,24,0.0036373190982381728
umdchl_pct_ever_tested_smooth,23,0.006490628228581049
umdchl_pct_ever_tested_smooth_low,25,0.006362991252145191
umdchl_pct_ever_tested_smooth_high,22,0.00648480928123356
umdchl_pct_tested_recently_smooth,1,0.0033895937855891465
umdchl_pct_tested_recently_smooth_low,7,0.003484981661482943
umdchl_pct_tested_recently_smooth_high,24,0.003462249632485633
umdchl_pct_worked_outside_home_smooth,16,0.0024423053608119572
umdchl_pct_worked_outside_home_smooth_low,15,0.002264111247310097
umdchl_pct_worked_outside_home_smooth_high,18,0.002666808316437441
umdchl_pct_grocery_outside_home_smooth,9,0.0032918258369382474
umdchl_pct_grocery_outside_home_smooth_low,10,0.00295129470239954
umdchl_pct_grocery_outside_home_smooth_high,9,0.0032127939053433344
umdchl_pct_ate_outside_home_smooth,12,0.005272445741043288
umdchl_pct_ate_outside_home_smooth_low,7,0.0052550797897638335
umdchl_pct_ate_outside_home_smooth_high,11,0.005272936348260464
umdchl_pct_spent_time_with_non_hh_smooth,16,0.0026434904757079132
umdchl_pct_spent_time_with_non_hh_smooth_low,17,0.0022982594184087117
umdchl_pct_spent_time_with_non_hh_smooth_high,15,0.002856687564850011
umdchl_pct_attended_public_event_smooth,17,0.003089841393959716
umdchl_pct_attended_public_event_smooth_low,15,0.0031852804348565574
umdchl_pct_attended_public_event_smooth_high,13,0.003215689901750038
umdchl_pct_used_public_transit_smooth,26,0.005592203804575529
umdchl_pct_used_public_transit_smooth_low,27,0.005609410623351986
umdchl_pct_used_public_transit_smooth_high,26,0.005521020264274093
umdchl_pct_direct_contact_with_non_hh_smooth,13,0.0032129188533770547
umdchl_pct_direct_contact_with_non_hh_smooth_low,1,0.003007336729879895
umdchl_pct_direct_contact_with_non_hh_smooth_high,29,0.0031723315935906155
umdchl_pct_wear_mask_all_time_smooth,13,0.0019371212113794144
umdchl_pct_wear_mask_all_time_smooth_low,12,0.0018318000760343886
umdchl_pct_wear_mask_all_time_smooth_high,23,0.002028212155555974
umdchl_pct_wear_mask_most_time_smooth,9,0.0023780179694829
umdchl_pct_wear_mask_most_time_smooth_low,3,0.002926511740331036
umdchl_pct_wear_mask_most_time_smooth_high,3,0.0024275575797410237
umdchl_pct_wear_mask_half_time_smooth,2,0.0007314768808587458
umdchl_pct_wear_mask_half_time_smooth_low,29,0.0014372392365111335
umdchl_pct_wear_mask_half_time_smooth_high,23,0.0018690133482794544
umdchl_pct_wear_mask_some_time_smooth,26,0.0033030688464129607
umdchl_pct_wear_mask_some_time_smooth_low,27,0.003243326946713657
umdchl_pct_wear_mask_some_time_smooth_high,28,0.0028185284989747034
umdchl_pct_wear_mask_none_time_smooth,29,0.0024531020461210145
umdchl_pct_wear_mask_none_time_smooth_low,29,0.002430192694243256
umdchl_pct_wear_mask_none_time_smooth_high,27,0.0023186145499074196
umdchl_pct_no_public_smooth,11,0.002780071588300765
umdchl_pct_no_public_smooth_low,11,0.0028882657669435647
umdchl_pct_no_public_smooth_high,11,0.002851644605033028
umdchl_pct_feel_nervous_all_time_smooth,29,0.0017168755569516164
umdchl_pct_feel_nervous_all_time_smooth_low,1,0.001569507205159169
umdchl_pct_feel_nervous_all_time_smooth_high,1,0.0012366824771330538
umdchl_pct_feel_nervous_most_time_smooth,1,0.005053338637596801
umdchl_pct_feel_nervous_most_time_smooth_low,29,0.004774414400267659
umdchl_pct_feel_nervous_most_time_smooth_high,1,0.00423877943527111
umdchl_pct_feel_nervous_some_time_smooth,11,0.003284115414306184
umdchl_pct_feel_nervous_some_time_smooth_low,11,0.003320482707014755
umdchl_pct_feel_nervous_some_time_smooth_high,9,0.0037225280918238854
umdchl_pct_feel_nervous_little_time_smooth,23,0.004146462848390264
umdchl_pct_feel_nervous_little_time_smooth_low,11,0.005055831103833363
umdchl_pct_feel_nervous_little_time_smooth_high,1,0.00428691712318745
umdchl_pct_feel_nervous_none_time_smooth,11,0.0037221614144634504
umdchl_pct_feel_nervous_none_time_smooth_low,1,0.0035728165522197347
umdchl_pct_feel_nervous_none_time_smooth_high,16,0.004128029990502803
umdchl_pct_feel_depressed_all_time_smooth,29,0.005278128676874628
umdchl_pct_feel_depressed_all_time_smooth_low,1,0.002413285062907897
umdchl_pct_feel_depressed_all_time_smooth_high,2,0.003745988482148797
umdchl_pct_feel_depressed_most_time_smooth,18,0.002004958109613057
umdchl_pct_feel_depressed_most_time_smooth_low,18,0.0019179525349125141
umdchl_pct_feel_depressed_most_time_smooth_high,19,0.0019723089042441968
umdchl_pct_feel_depressed_some_time_smooth,11,0.0024729612958511414
umdchl_pct_feel_depressed_some_time_smooth_low,28,0.0031433897141258074
umdchl_pct_feel_depressed_some_time_smooth_high,14,0.0022458161814797803
umdchl_pct_feel_depressed_little_time_smooth,29,0.005323141575990004
umdchl_pct_feel_depressed_little_time_smooth_low,13,0.006076953140546483
umdchl_pct_feel_depressed_little_time_smooth_high,1,0.005824492254599631
umdchl_pct_feel_depressed_none_time_smooth,13,0.002662249841847883
umdchl_pct_feel_depressed_none_time_smooth_low,15,0.0021247809453992504
umdchl_pct_feel_depressed_none_time_smooth_high,9,0.002872582413564093
umdchl_pct_worried_ill_covid19_very_smooth,29,0.003274342953598943
umdchl_pct_worried_ill_covid19_very_smooth_low,28,0.0032436577104263038
umdchl_pct_worried_ill_covid19_very_smooth_high,29,0.003274342953598943
umdchl_pct_worried_ill_covid19_somewhat_smooth,26,0.002877468837615792
umdchl_pct_worried_ill_covid19_somewhat_smooth_low,26,0.002853546954655681
umdchl_pct_worried_ill_covid19_somewhat_smooth_high,26,0.0028572104007743232
umdchl_pct_worried_ill_covid19_nottooworried_smooth,28,0.003392292895281223
umdchl_pct_worried_ill_covid19_nottooworried_smooth_low,28,0.0032175066248597253
umdchl_pct_worried_ill_covid19_nottooworried_smooth_high,28,0.003316523270918171
umdchl_pct_worried_ill_covid19_notworried_smooth,27,0.0025155824571104725
umdchl_pct_worried_ill_covid19_notworried_smooth_low,26,0.0024542837762455754
umdchl_pct_worried_ill_covid19_notworried_smooth_high,26,0.0033158709538593646
umdchl_pct_enough_toeat_very_worried_smooth,22,0.003385977312013047
umdchl_pct_enough_toeat_very_worried_smooth_low,1,0.0032480201280575102
umdchl_pct_enough_toeat_very_worried_smooth_high,20,0.0032698801544851887
umdchl_pct_enough_toeat_somewhat_worried_smooth,7,0.0034419796316180968
umdchl_pct_enough_toeat_somewhat_worried_smooth_low,1,0.0035932400473813355
umdchl_pct_enough_toeat_somewhat_worried_smooth_high,8,0.004655088931323915
umdchl_pct_enough_toeat_nottoo_worried_smooth,8,0.0018531109232796602
umdchl_pct_enough_toeat_nottoo_worried_smooth_low,26,0.0019847567248051407
umdchl_pct_enough_toeat_nottoo_worried_smooth_high,1,0.0026946313613716954
umdchl_pct_enough_toeat_not_worried_smooth,24,0.0026204847602576973
umdchl_pct_enough_toeat_not_worried_smooth_low,28,0.003216869027592108
umdchl_pct_enough_toeat_not_worried_smooth_high,21,0.0030203684247177044
umdchl_pct_chills_smooth,7,0.0004066770070114883
umdchl_pct_chills_smooth_low,11,0.00033231314948879264
umdchl_pct_chills_smooth_high,11,0.00033231314948879064
umdchl_pct_finances_very_worried_smooth,1,0.00440570347720478
umdchl_pct_finances_very_worried_smooth_low,18,0.0029320880768301328
umdchl_pct_finances_very_worried_smooth_high,8,0.0028698607607486448
umdchl_pct_finances_somewhat_worried_smooth,13,0.0031116200306482056
umdchl_pct_finances_somewhat_worried_smooth_low,11,0.0028473947194821853
umdchl_pct_finances_somewhat_worried_smooth_high,8,0.002891497862814627
umdchl_pct_finances_nottoo_worried_smooth,7,0.002675057833351286
umdchl_pct_finances_nottoo_worried_smooth_low,28,0.005278619202885508
umdchl_pct_finances_nottoo_worried_smooth_high,2,0.004593740449602219
umdchl_pct_finances_not_worried_smooth,29,0.0030029212257769045
umdchl_pct_finances_not_worried_smooth_low,13,0.002135524599398082
umdchl_pct_finances_not_worried_smooth_high,18,0.002183934261095855
