"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-10-07","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0655082871660034,0.00877600645856835,1.06908671663527e-08,3.96279194106386e-15
"2020-10-08","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0650733678598598,0.00870347697297984,3.90481106700837e-12,2.22044604925031e-16
"2020-10-09","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0646444063691966,0.00863213458535371,2.22044604925031e-16,2.22044604925031e-16
"2020-10-10","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0642212810559842,0.00856195133573441,2.22044604925031e-16,2.22044604925031e-16
"2020-10-11","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0638038737819242,0.00849290334109139,7.06983999853323e-08,2.22044604925031e-16
"2020-10-12","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.063392069100132,0.00842496011436266,3.34600703779918e-08,2.22044604925031e-16
"2020-10-13","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0629857551962277,0.00835809535278224,4.41373427656779e-09,2.22044604925031e-16
"2020-10-14","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0625848229561593,0.00829228357712862,1.15126790516304e-10,2.22044604925031e-16
"2020-10-15","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0621891661454275,0.00822750011168229,1.2079056726831e-13,2.22044604925031e-16
"2020-10-16","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0617986813194804,0.00816372104109706,2.22044604925031e-16,2.22044604925031e-16
"2020-10-17","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0614132677557086,0.00810092318830273,2.22044604925031e-16,2.22044604925031e-16
"2020-10-18","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.061032827209227,0.00803908407859034,4.49964258734283e-09,2.22044604925031e-16
"2020-10-19","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.060657264135931,0.00797818192647981,2.14635182479492e-09,2.22044604925031e-16
"2020-10-20","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0602864853056071,0.00791819559620551,3.35552088604127e-10,2.22044604925031e-16
"2020-10-21","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0599203998781985,0.00785910458429518,1.83154334063481e-11,2.22044604925031e-16
"2020-10-22","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0595589192989335,0.00780088899478026,2.25644153560104e-13,2.22044604925031e-16
"2020-10-23","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0592019572269092,0.00774352951687747,2.25149456595775e-16,2.22044604925031e-16
"2020-10-24","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0588494294663388,0.00768700740361559,2.22044604925031e-16,2.22044604925031e-16
"2020-10-25","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0585012539003432,0.00763130445141651,2.22044604925031e-16,2.22044604925031e-16
"2020-10-26","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.058157350427182,0.00757640298054263,2.22044604925031e-16,2.22044604925031e-16
"2020-10-27","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0578176408988154,0.00752228581639526,2.22044604925031e-16,2.22044604925031e-16
"2020-10-28","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0574820490617018,0.00746893627159813,5.58864412378427e-12,2.22044604925031e-16
"2020-10-29","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.057150500499734,0.00741633812884041,4.80298229226951e-13,2.22044604925031e-16
"2020-10-30","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.056822922579227,0.00736447562444317,1.45032420966466e-14,2.22044604925031e-16
"2020-10-31","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0564992443958689,0.00731333343260651,2.22044604925031e-16,2.22044604925031e-16
"2020-11-01","BR","BRRJ",16550024,0.00244498777506112,0,0,0,0.0561793967235564,0.00726289665031268,2.22044604925031e-16,2.22044604925031e-16
"2020-11-02","BR","BRRJ",16550024,0.0196078431372549,0,0.00217864923747277,0,0.0559642699377546,0.00722807303789597,2.22044604925031e-16,2.22044604925031e-16
"2020-11-03","BR","BRRJ",16550024,0.0196078431372549,0,0.00217864923747277,0,0.0557516592547108,0.00719372321612438,2.22044604925031e-16,2.22044604925031e-16
"2020-11-04","BR","BRRJ",16550024,0.0196078431372549,0,0.00217864923747277,0,0.0555415207889117,0.00715983758113349,2.22044604925031e-16,2.22044604925031e-16
"2020-11-05","BR","BRRJ",16550024,0.0196078431372549,0,0.00217864923747277,0,0.0553338116695379,0.00712640678688073,2.22044604925031e-16,2.22044604925031e-16
"2020-11-06","BR","BRRJ",16550024,0.0196078431372549,0,0.00217864923747277,0,0.0551284900113064,0.00709342173655136,2.22044604925031e-16,2.22044604925031e-16
"2020-11-07","BR","BRRJ",16550024,0.032064128256513,0,0.00400801603206413,0,0.054996693658422,0.00707298858619051,2.22044604925031e-16,2.22044604925031e-16
"2020-11-08","BR","BRRJ",16550024,0.032064128256513,0,0.00400801603206413,0,0.0548663949913656,0.00705282542517815,2.22044604925031e-16,2.22044604925031e-16
"2020-11-09","BR","BRRJ",16550024,0.0350584307178631,0,0.00834724540901502,0,0.0547544855886904,0.00706128748972129,2.22044604925031e-16,2.22044604925031e-16
"2020-11-10","BR","BRRJ",16550024,0.0651629072681704,0.00344827586206897,0.0175438596491228,0.0025062656641604,0.0548129598678191,0.00712935507792897,2.22044604925031e-16,0.00250626566344063
"2020-11-11","BR","BRRJ",16550024,0.0651629072681704,0.00344827586206897,0.0175438596491228,0.0025062656641604,0.0548707808029864,0.00719654664309913,2.22044604925031e-16,0.0025062662880002
"2020-11-12","BR","BRRJ",16550024,0.0651629072681704,0.00344827586206897,0.0175438596491228,0.0025062656641604,0.0549279596130201,0.00726287551947085,0.0034482725916382,0.00250469710476566
"2020-11-13","BR","BRRJ",16550024,0.0651629072681704,0.00344827586206897,0.0175438596491228,0.0025062656641604,0.0549845065709675,0.00732835850876058,0.00350175404101397,0.00255325623662875
"2020-11-14","BR","BRRJ",16550024,0.0651629072681704,0.00344827586206897,0.0175438596491228,0.0025062656641604,0.0550404316004123,0.00739301409340783,0.00353998064432043,0.00258271687508888
"2020-11-15","BR","BRRJ",16550024,0.0651629072681704,0.00344827586206897,0.0175438596491228,0.0025062656641604,0.0550957456943936,0.0074568566182406,0.00356608169314256,0.00260474945141635
"2020-11-16","BR","BRRJ",16550024,0.0651629072681704,0.00344827586206897,0.0175438596491228,0.0025062656641604,0.055150458477835,0.00751989922671867,0.00360135226832657,0.00265473613449584
"2020-11-17","BR","BRRJ",16550024,0.088145896656535,0,0.0212765957446809,0.00303951367781155,0.0553288127078374,0.00760534696704131,0.00138858006896811,0.00314707173629087
"2020-11-18","BR","BRRJ",16550024,0.0765171503957784,0,0.0184696569920844,0.00263852242744063,0.055442728165752,0.00767241131729181,0.00025609664204586,0.00276723761195719
"2020-11-19","BR","BRRJ",16550024,0.0765171503957784,0,0.0184696569920844,0.00263852242744063,0.0555554254682111,0.024193793786925,1.24469596126048e-05,0.00261470228014551
"2020-11-20","BR","BRRJ",16550024,0.0765171503957784,0,0.0184696569920844,0.00263852242744063,0.0556669245627978,0.0240322914562451,2.49833511042383e-08,0.00251968966329718
"2020-11-21","BR","BRRJ",16550024,0.103703703703704,0,0.0259259259259259,0.0037037037037037,0.0559210871429003,0.02624370931201,7.79433430779671e-14,0.0034084421116733
"2020-11-22","BR","BRRJ",16550024,0.103703703703704,0,0.0259259259259259,0.0037037037037037,0.0561725743355903,0.0278645099545547,2.22044604925031e-16,0.00371947846686974
"2020-11-23","BR","BRRJ",16550024,0.110810810810811,0.00810810810810811,0.0216216216216216,0.0135135135135135,0.0564586385787427,0.0276035066537948,0.0079206730165443,0.013071015562238
"2020-11-24","BR","BRRJ",16550024,0.110810810810811,0.00810810810810811,0.0216216216216216,0.0135135135135135,0.0567417230475812,0.0269925779489136,0.00902215346263549,0.0146061302194152
"2020-11-25","BR","BRRJ",16550024,0.110810810810811,0.00810810810810811,0.0216216216216216,0.0135135135135135,0.0570218737287674,0.00826383104437059,0.00885676123330886,0.0141723789701049
"2020-11-26","BR","BRRJ",16550024,0.110810810810811,0.00810810810810811,0.0216216216216216,0.0135135135135135,0.0572991362784326,0.00834240409946915,0.00794666699396336,0.0131383713288407
"2020-11-27","BR","BRRJ",16550024,0.110810810810811,0.00810810810810811,0.0216216216216216,0.0135135135135135,0.0575735550632928,0.00842007550641197,0.00716657022948207,0.0123030055528159
"2020-11-28","BR","BRRJ",16550024,0.110810810810811,0.00810810810810811,0.0216216216216216,0.0135135135135135,0.0578451736249329,0.00849682543804777,0.00652091523748855,0.0120398493587526
"2020-11-29","BR","BRRJ",16550024,0.104545454545455,0.00681818181818182,0.025,0.0136363636363636,0.0580822314469051,0.00859231058688001,0.00547007304399251,0.0122603997388841
"2020-11-30","BR","BRRJ",16550024,0.104545454545455,0.00681818181818182,0.025,0.0136363636363636,0.0583168937741636,0.00902451520156182,0.00519684342786085,0.0128622989314938
"2020-12-01","BR","BRRJ",16550024,0.104545454545455,0.00681818181818182,0.025,0.0136363636363636,0.0585491985593793,0.00959906145420703,0.00599904817049814,0.0135842619956709
"2020-12-02","BR","BRRJ",16550024,0.104545454545455,0.00681818181818182,0.025,0.0136363636363636,0.0587791794116476,0.0102421152392394,0.00683281526625502,0.0140826224124109
"2020-12-03","BR","BRRJ",16550024,0.149253731343284,0.00597014925373134,0.0164179104477612,0.0164179104477612,0.059229301544432,0.0105401369707597,0.0065891968005984,0.0165562279343633
"2020-12-04","BR","BRRJ",16550024,0.149253731343284,0.00597014925373134,0.0164179104477612,0.0164179104477612,0.0596749671933594,0.0108426254019147,0.00661117945143726,0.0175799948922641
"2020-12-05","BR","BRRJ",16550024,0.149253731343284,0.00597014925373134,0.0164179104477612,0.0164179104477612,0.060116242133616,0.0227180288732042,0.00670699256288841,0.0178481041104191
"2020-12-06","BR","BRRJ",16550024,0.157289002557545,0.00767263427109974,0.020460358056266,0.0153452685421995,0.0605925792980633,0.0224408999471701,0.00807538174558124,0.0170019166385073
"2020-12-07","BR","BRRJ",16550024,0.157289002557545,0.00767263427109974,0.020460358056266,0.0153452685421995,0.0610642697356356,0.0219319593853092,0.00861994619641362,0.0161280317967299
"2020-12-08","BR","BRRJ",16550024,0.132162661737523,0.0101663585951941,0.0147874306839187,0.0157116451016636,0.0614094074815302,0.0213650456917878,0.0107829650611419,0.0150015938649323
"2020-12-09","BR","BRRJ",16550024,0.132162661737523,0.0101663585951941,0.0147874306839187,0.0157116451016636,0.0617512107564425,0.0211367916002608,0.0105205611414264,0.0152699150825511
"2020-12-10","BR","BRRJ",16550024,0.132162661737523,0.0101663585951941,0.0147874306839187,0.0157116451016636,0.0620897276055927,0.021132906826176,0.0116084861731541,0.0150882772737285
"2020-12-11","BR","BRRJ",16550024,0.132162661737523,0.0101663585951941,0.0147874306839187,0.0157116451016636,0.0624250052189539,0.0209090982311973,0.0101206891022789,0.0149914648847692
"2020-12-12","BR","BRRJ",16550024,0.132162661737523,0.0101663585951941,0.0147874306839187,0.0157116451016636,0.0627570880057238,0.0208290859788424,0.00986619002071732,0.0149881141084587
"2020-12-13","BR","BRRJ",16550024,0.132162661737523,0.0101663585951941,0.0147874306839187,0.0157116451016636,0.0630860248693565,0.0204661365823769,0.00936658183479802,0.0150267799514026
"2020-12-14","BR","BRRJ",16550024,0.132194244604317,0.00989208633093525,0.0152877697841727,0.0152877697841727,0.0634120074279803,0.0201765940950827,0.00879738729557815,0.0148167933963632
"2020-12-15","BR","BRRJ",16550024,0.132379248658318,0.00983899821109123,0.0152057245080501,0.0152057245080501,0.063735797792228,0.0198717810287047,0.00843923078252765,0.0147011044163963
"2020-12-16","BR","BRRJ",16550024,0.132379248658318,0.00983899821109123,0.0152057245080501,0.0152057245080501,0.0640565611782489,0.0195625674443157,0.00835324008987116,0.0149039393700337
"2020-12-17","BR","BRRJ",16550024,0.144736842105263,0.00950292397660819,0.0182748538011696,0.0263157894736842,0.0644318177630768,0.0194175537729539,0.0083432266852496,0.0240474819300609
"2020-12-18","BR","BRRJ",16550024,0.144736842105263,0.00950292397660819,0.0182748538011696,0.0263157894736842,0.0648036023977935,0.0194697483153383,0.00862062795750952,0.0276522295662586
