"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-02-17,"Canada","",0.142857142857143,0,0.142857142857143,0,0.00242733627799352,0.107142857142857,0.0321428571428572
2020-02-18,"Canada","",0.142857142857143,0,0,0,0.00242733627799352,0.0714285714285715,0.0214285714285714
2020-02-19,"Canada","",0.142857142857143,0,0,0,0.00242733627799352,0.0714285714285715,0.0214285714285714
2020-02-20,"Canada","",0.142857142857143,0,0,0,0.00242733627799352,0,0
2020-02-21,"Canada","",0.285714285714286,0,0.142857142857143,0,0.00485467255598704,0,0
2020-02-22,"Canada","",0.285714285714286,0,0,0,0.00485467255598704,0,0
2020-02-23,"Canada","",0.285714285714286,0,0,0,0.00485467255598704,0.0357142857142857,0.0107142857142857
2020-02-24,"Canada","",0.285714285714286,0,0,0,0.00485467255598704,0.0357142857142857,0.0107142857142857
2020-02-25,"Canada","",0.428571428571429,0,0.142857142857143,0,0.00728200883398056,0.0357142857142857,0.0107142857142857
2020-02-26,"Canada","",0.428571428571429,0,0,0,0.00728200883398056,0.0357142857142857,0.0107142857142857
2020-02-27,"Canada","",0.714285714285714,0,0.285714285714286,0,0.0121366813899676,0.0714285714285715,0.0214285714285714
2020-02-28,"Canada","",0.714285714285714,0,0,0,0.0121366813899676,0.0714285714285715,0.0214285714285714
2020-02-29,"Canada","",1.57142857142857,0,0.857142857142857,0,0.0267006990579287,0.0714285714285715,0.0214285714285714
2020-03-01,"Canada","",2.14285714285714,0,0.571428571428571,0,0.0364100441699027,0.0714285714285715,0.0214285714285714
2020-03-02,"Canada","",2.42857142857143,0,0.285714285714286,0,0.0412647167258899,0.107142857142857,0.0321428571428572
2020-03-03,"Canada","",2.71428571428571,0,0.285714285714286,0,0.0461193892818768,0.107142857142857,0.0321428571428572
2020-03-04,"Canada","",3.14285714285714,0,0.428571428571428,0,0.0534013981158574,0.178571428571428,0.0535714285714285
2020-03-05,"Canada","",3.42857142857143,0,0.285714285714286,0,0.0582560706718445,0.178571428571428,0.0535714285714285
2020-03-06,"Canada","",5,0,1.57142857142857,0,0.0849567697297732,0.392857142857143,0.117857142857143
2020-03-07,"Canada","",4.85714285714286,0,-0.142857142857143,0,0.0825294334517797,0.535714285714285,0.160714285714286
2020-03-08,"Canada","",5.71428571428571,0,0.857142857142858,0,0.0970934511197407,0.607142857142858,0.182142857142857
2020-03-09,"Canada","",7.14285714285714,0.142857142857143,1.42857142857143,0.142857142857143,0.121366813899676,0.678571428571427,0.203571428571428
2020-03-10,"Canada","",7,0.142857142857143,-0.142857142857143,0,0.118939477621682,0.785714285714285,0.235714285714285
2020-03-11,"Canada","",10.7142857142857,0.142857142857143,3.71428571428571,0,0.182050220849514,0.857142857142858,0.257142857142857
2020-03-12,"Canada","",11.4285714285714,0.142857142857143,0.714285714285715,0,0.194186902239481,1.25,0.375
2020-03-13,"Canada","",20.5714285714286,0.142857142857143,9.14285714285714,0,0.349536424031067,1.21428571428572,0.364285714285714
2020-03-14,"Canada","",20.5714285714286,0.142857142857143,0,0,0.349536424031067,1.42857142857143,0.428571428571428
2020-03-15,"Canada","",26.8571428571429,0.142857142857143,6.28571428571428,0,0.456339220262782,1.78571428571428,0.535714285714285
2020-03-16,"Canada","",48.2857142857143,0.428571428571429,21.4285714285714,0.285714285714286,0.82043966196181,1.75,0.525
2020-03-17,"Canada","",57,0.571428571428571,8.71428571428572,0.142857142857143,0.968507174919414,2.67857142857142,0.803571428571427
2020-03-18,"Canada","",78.4285714285714,1,21.4285714285714,0.428571428571429,1.33260761661844,2.85714285714285,0.857142857142855
2020-03-19,"Canada","",97.5714285714286,1.14285714285714,19.1428571428571,0.142857142857143,1.65787067786957,5.14285714285715,1.54285714285715
2020-03-20,"Canada","",107.142857142857,1.57142857142857,9.57142857142857,0.428571428571429,1.82050220849514,5.14285714285715,1.54285714285715
2020-03-21,"Canada","",154.142857142857,2.57142857142857,47,1,2.619095843955,6.71428571428573,2.01428571428572
2020-03-22,"Canada","",173.857142857143,2.85714285714286,19.7142857142857,0.285714285714286,2.95406825031812,12.0714285714286,3.62142857142857
2020-03-23,"Canada","",239,3,65.1428571428571,0.142857142857143,4.06093359308316,14.25,4.275
2020-03-24,"Canada","",330.285714285714,3,91.2857142857143,0,5.61200147472101,19.6071428571429,5.88214285714286
2020-03-25,"Canada","",370.571428571429,3.14285714285714,40.2857142857143,0.142857142857143,6.2965103051152,24.3928571428571,7.31785714285714
2020-03-26,"Canada","",463.142857142857,4.14285714285714,92.5714285714286,1,7.86942421325499,26.7857142857142,8.03571428571427
2020-03-27,"Canada","",534.142857142857,6,70.9999999999999,1.85714285714286,9.07581034341777,38.5357142857142,11.5607142857143
2020-03-28,"Canada","",614.142857142857,6,80,0,10.4351186590941,43.4642857142858,13.0392857142857
2020-03-29,"Canada","",687.285714285714,6.14285714285714,73.1428571428572,0.142857142857143,11.6779148334268,59.75,17.925
2020-03-30,"Canada","",758.571428571429,7.85714285714286,71.2857142857142,1.71428571428571,12.8891556361456,82.5714285714285,24.7714285714285
2020-03-31,"Canada","",819.571428571429,10.7142857142857,61,2.85714285714286,13.9256282268488,92.6428571428573,27.7928571428572
2020-04-01,"Canada","",901.285714285714,11.2857142857143,81.7142857142858,0.571428571428573,15.3140645778611,115.785714285714,34.7357142857143
2020-04-02,"Canada","",1034.57142857143,14.4285714285714,133.285714285714,3.14285714285714,17.5787693252291,133.535714285714,40.0607142857143
2020-04-03,"Canada","",1107.85714285714,17.8571428571429,73.2857142857142,3.42857142857143,18.8239928358397,153.535714285714,46.0607142857143
2020-04-04,"Canada","",1057.42857142857,22.4285714285714,-50.4285714285716,4.57142857142857,17.967143129708,171.821428571428,51.5464285714285
2020-04-05,"Canada","",1353.71428571429,27.8571428571429,296.285714285714,5.42857142857143,23.0014385702667,189.642857142857,56.8928571428572
2020-04-06,"Canada","",1309.28571428571,37,-44.4285714285716,9.14285714285714,22.2465369878105,204.892857142857,61.4678571428572
2020-04-07,"Canada","",1335,39.1428571428571,25.7142857142858,2.14285714285715,22.6834575178494,225.321428571428,67.5964285714285
2020-04-08,"Canada","",1368.71428571429,42.5714285714286,33.7142857142858,3.42857142857142,23.256308879456,258.642857142858,77.5928571428573
2020-04-09,"Canada","",1338.57142857143,52,-30.1428571428571,9.42857142857143,22.7441409247993,276.964285714285,83.0892857142855
2020-04-10,"Canada","",1374.57142857143,54,36,2,23.3558296668537,264.357142857142,79.3071428571428
2020-04-11,"Canada","",1476.85714285714,62.2857142857143,102.285714285714,8.28571428571428,25.093802441897,338.428571428573,101.528571428572
2020-04-12,"Canada","",1220.42857142857,65,-256.428571428572,2.71428571428572,20.7367338228986,327.321428571427,98.1964285714282
2020-04-13,"Canada","",1302.42857142857,63.1428571428571,82,-1.85714285714285,22.1300248464669,333.75,100.125
2020-04-14,"Canada","",1309,75.1428571428571,6.57142857142867,12,22.2416823152546,342.178571428573,102.653571428572
2020-04-15,"Canada","",1295.42857142857,85.8571428571429,-13.5714285714287,10.7142857142857,22.0110853688452,334.642857142858,100.392857142857
2020-04-16,"Canada","",1450.71428571429,108,155.285714285714,22.1428571428571,24.6495999030243,343.642857142858,103.092857142857
2020-04-17,"Canada","",1536.42857142857,114.142857142857,85.7142857142856,6.14285714285714,26.1060016698203,369.214285714285,110.764285714285
2020-04-18,"Canada","",1577.14285714286,106.714285714286,40.7142857142858,-7.42857142857143,26.7977925090485,305.107142857142,91.5321428571427
2020-04-19,"Canada","",1619.14285714286,121.571428571429,42,14.8571428571429,27.5114293747786,325.607142857142,97.6821428571428
2020-04-20,"Canada","",1711.14285714286,135.142857142857,92,13.5714285714286,29.0746339378064,327.25,98.175
2020-04-21,"Canada","",1766.71428571429,144.142857142857,55.5714285714287,9,30.0188677499459,323.857142857142,97.1571428571427
2020-04-22,"Canada","",1922,152.857142857143,155.285714285714,8.71428571428572,32.6573822841248,362.678571428573,108.803571428572
2020-04-23,"Canada","",1784.28571428571,140.285714285714,-137.714285714286,-12.5714285714286,30.317430112139,384.107142857142,115.232142857143
2020-04-24,"Canada","",1729.28571428571,149.428571428571,-55,9.14285714285714,29.3829056451115,394.285714285715,118.285714285715
2020-04-25,"Canada","",1716.42857142857,167.142857142857,-12.8571428571429,17.7142857142857,29.1644453800921,404.785714285715,121.435714285714
2020-04-26,"Canada","",1771.42857142857,160.285714285714,55,-6.85714285714286,30.0989698471196,427.785714285715,128.335714285714
2020-04-27,"Canada","",1708.28571428571,159.142857142857,-63.1428571428571,-1.14285714285714,29.0260872122464,441.678571428573,132.503571428572
2020-04-28,"Canada","",1678.28571428571,153.285714285714,-30,-5.85714285714286,28.5163465938678,480.5,144.15
2020-04-29,"Canada","",1600.28571428571,153.857142857143,-78,0.571428571428584,27.1910209860833,446.071428571427,133.821428571428
2020-04-30,"Canada","",1594,152.714285714286,-6.28571428571422,-1.14285714285714,27.0842181898517,432.321428571427,129.696428571428
2020-05-01,"Canada","",1632,162.142857142857,38,9.42857142857142,27.729889639798,429.107142857142,128.732142857143
2020-05-02,"Canada","",1650.71428571429,159,18.7142857142858,-3.14285714285714,28.0478706922152,442.857142857142,132.857142857143
2020-05-03,"Canada","",1781.57142857143,158.285714285714,130.857142857143,-0.714285714285722,30.2713107228572,427.071428571427,128.121428571428
2020-05-04,"Canada","",1763,166,-18.5714285714287,7.71428571428572,29.955757006718,419.571428571427,125.871428571428
2020-05-05,"Canada","",1723.57142857143,172.428571428571,-39.4285714285713,6.42857142857142,29.2858121939918,400.071428571427,120.021428571428
2020-05-06,"Canada","",1689.85714285714,173,-33.7142857142858,0.571428571428584,28.7129608323853,398.5,119.55
2020-05-07,"Canada","",1677.71428571429,175.857142857143,-12.1428571428571,2.85714285714286,28.506637248756,408,122.4
2020-05-08,"Canada","",1618.71428571429,165.714285714286,-59,-10.1428571428571,27.5041473659446,412.678571428573,123.803571428572
2020-05-09,"Canada","",1570.28571428571,162.714285714286,-48.4285714285716,-3,26.6812803677047,445.392857142858,133.617857142857
2020-05-10,"Canada","",1369.57142857143,170.857142857143,-200.714285714286,8.14285714285714,23.2708728971239,440.75,132.225
2020-05-11,"Canada","",1329.57142857143,158.857142857143,-40,-12,22.5912187392857,430.892857142858,129.267857142857
2020-05-12,"Canada","",1314.85714285714,158.571428571429,-14.7142857142858,-0.285714285714278,22.3412031026523,422.464285714285,126.739285714285
2020-05-13,"Canada","",1267.71428571429,151.285714285714,-47.1428571428571,-7.28571428571431,21.5401821309146,419.428571428573,125.828571428572
2020-05-14,"Canada","",1225.71428571429,150.142857142857,-42,-1.14285714285714,20.8265452651845,404.678571428573,121.403571428572
2020-05-15,"Canada","",1183.57142857143,140.285714285714,-42.1428571428571,-9.85714285714286,20.1104810631763,392.571428571427,117.771428571428
2020-05-16,"Canada","",1184,139.571428571429,0.428571428571331,-0.714285714285694,20.1177630720103,342.392857142858,102.717857142857
2020-05-17,"Canada","",1177.28571428571,130.285714285714,-6.71428571428578,-9.28571428571431,20.0036782669445,332.392857142858,99.7178571428573
2020-05-18,"Canada","",1163.85714285714,120.714285714286,-13.4285714285713,-9.57142857142857,19.7755086568132,328.714285714285,98.6142857142855
2020-05-19,"Canada","",1153.42857142857,104,-10.4285714285716,-16.7142857142857,19.5983131085197,316.928571428573,95.0785714285717
2020-05-20,"Canada","",1143.85714285714,103.571428571429,-9.57142857142844,-0.428571428571431,19.4356815778941,306.428571428573,91.9285714285718
2020-05-21,"Canada","",1137.28571428571,96.4285714285714,-6.57142857142867,-7.14285714285714,19.3240241091063,295.892857142858,88.7678571428573
2020-05-22,"Canada","",1141.14285714286,97.2857142857143,3.85714285714289,0.857142857142861,19.3895621886123,296,88.8
2020-05-23,"Canada","",1135,95.1428571428571,-6.14285714285711,-2.14285714285715,19.2851867286585,294.321428571427,88.2964285714282
2020-05-24,"Canada","",1110.57142857143,90.1428571428571,-24.4285714285713,-5,18.8701122251216,290.964285714285,87.2892857142855
2020-05-25,"Canada","",1101.14285714286,99.2857142857143,-9.42857142857156,9.14285714285715,18.7099080307741,288.357142857142,86.5071428571427
2020-05-26,"Canada","",1085.28571428571,103.571428571429,-15.8571428571429,4.28571428571428,18.4404737039167,285.964285714285,85.7892857142855
2020-05-27,"Canada","",1059.14285714286,103.714285714286,-26.1428571428571,0.142857142857139,17.996271165044,284.321428571427,85.2964285714282
2020-05-28,"Canada","",1033.42857142857,102.142857142857,-25.7142857142858,-1.57142857142857,17.5593506350051,285.285714285715,85.5857142857145
2020-05-29,"Canada","",994.571428571429,100.428571428571,-38.8571428571428,-1.71428571428571,16.8991151673909,283.75,85.125
2020-05-30,"Canada","",932.857142857143,99,-61.7142857142857,-1.42857142857143,15.8505058952977,277.642857142858,83.2928571428572
2020-05-31,"Canada","",910.428571428571,120,-22.4285714285714,21,15.4694140996527,275.285714285715,82.5857142857145
2020-06-01,"Canada","",881.285714285714,107,-29.1428571428571,-13,14.974237498942,271.321428571427,81.3964285714282
2020-06-02,"Canada","",838.571428571429,103.571428571429,-42.7142857142858,-3.42857142857143,14.248463951822,264.785714285715,79.4357142857145
2020-06-03,"Canada","",807.428571428571,100.428571428571,-31.1428571428571,-3.14285714285714,13.7193046432194,258.357142857142,77.5071428571427
2020-06-04,"Canada","",756.142857142857,105,-51.2857142857143,4.57142857142857,12.8478909194197,248.642857142857,74.5928571428572
2020-06-05,"Canada","",719.714285714286,102.142857142857,-36.4285714285714,-2.85714285714286,12.2289201685314,233.214285714286,69.9642857142857
2020-06-06,"Canada","",684.857142857143,98.7142857142857,-34.8571428571428,-3.42857142857143,11.6366501167009,227.607142857143,68.2821428571428
2020-06-07,"Canada","",671.285714285714,71.8571428571429,-13.5714285714286,-26.8571428571428,11.4060531702915,220.321428571428,66.0964285714285
2020-06-08,"Canada","",641.571428571429,72.2857142857143,-29.7142857142858,0.428571428571431,10.9011672244689,209.642857142857,62.8928571428572
2020-06-09,"Canada","",611.571428571429,70.2857142857143,-30,-2,10.3914266060903,201.857142857143,60.5571428571428
2020-06-10,"Canada","",582.714285714286,65.5714285714286,-28.8571428571429,-4.71428571428572,9.90110467793557,189.035714285714,56.7107142857143
2020-06-11,"Canada","",555.714285714286,50.5714285714286,-27,-15,9.44233812139479,179.928571428572,53.9785714285714
2020-06-12,"Canada","",521.142857142857,49.5714285714286,-34.5714285714286,-1,8.85492274212036,171.214285714286,51.3642857142857
2020-06-13,"Canada","",509.714285714286,47.5714285714286,-11.4285714285714,-2,8.66073583988088,167.821428571428,50.3464285714285
2020-06-14,"Canada","",460.857142857143,48.7142857142857,-48.8571428571429,1.14285714285715,7.8305868328071,160.392857142857,48.1178571428572
2020-06-15,"Canada","",426.285714285714,45.4285714285714,-34.5714285714286,-3.28571428571428,7.24317145353266,152.892857142857,45.8678571428572
2020-06-16,"Canada","",406.571428571429,43,-19.7142857142857,-2.42857142857143,6.90819904716956,145.678571428572,43.7035714285715
2020-06-17,"Canada","",395.857142857143,39.1428571428571,-10.7142857142857,-3.85714285714285,6.72614882632004,138.928571428572,41.6785714285715
2020-06-18,"Canada","",388.285714285714,41.4285714285714,-7.57142857142856,2.28571428571428,6.59750000358638,130.285714285714,39.0857142857143
2020-06-19,"Canada","",388.428571428571,40.4285714285714,0.142857142857167,-1,6.59992733986437,127.428571428572,38.2285714285714
2020-06-20,"Canada","",388.428571428571,40.4285714285714,0,0,6.59992733986437,115.214285714286,34.5642857142857
2020-06-21,"Canada","",382,37.7142857142857,-6.42857142857144,-2.71428571428572,6.49069720735467,106.571428571428,31.9714285714285
2020-06-22,"Canada","",379.285714285714,38,-2.71428571428572,0.285714285714285,6.44457781807279,101.642857142857,30.4928571428572
2020-06-23,"Canada","",382.857142857143,34.4285714285714,3.57142857142856,-3.57142857142857,6.50526122502263,98.9642857142858,29.6892857142857
2020-06-24,"Canada","",370.857142857143,33.1428571428571,-12,-1.28571428571428,6.30136497767118,97.0714285714285,29.1214285714285
2020-06-25,"Canada","",369.428571428571,29.4285714285714,-1.42857142857139,-3.71428571428572,6.27709161489123,97.1071428571427,29.1321428571428
2020-06-26,"Canada","",330.714285714286,23.2857142857143,-38.7142857142857,-6.14285714285714,5.619283483555,97.1071428571427,29.1321428571428
2020-06-27,"Canada","",302.285714285714,15.7142857142857,-28.4285714285714,-7.57142857142857,5.13624356423428,95.5,28.65
2020-06-28,"Canada","",302.142857142857,14.2857142857143,-0.14285714285711,-1.42857142857143,5.13381622795629,94.8214285714285,28.4464285714285
2020-06-29,"Canada","",344.571428571429,19.1428571428571,42.4285714285714,4.85714285714286,5.85473510252038,95.7142857142858,28.7142857142857
2020-06-30,"Canada","",332.857142857143,19.7142857142857,-11.7142857142857,0.571428571428573,5.6556935277249,92.7142857142858,27.8142857142857
2020-07-01,"Canada","",314.428571428571,19.1428571428571,-18.4285714285714,-0.571428571428573,5.34256714786373,92.3571428571427,27.7071428571428
2020-07-02,"Canada","",311.428571428571,19,-3,-0.142857142857142,5.29159308602586,82.6785714285715,24.8035714285714
2020-07-03,"Canada","",333.285714285714,21.5714285714286,21.8571428571428,2.57142857142857,5.66297553655888,75.5714285714285,22.6714285714285
2020-07-04,"Canada","",329.571428571429,22.2857142857143,-3.71428571428572,0.714285714285712,5.59986479333106,75.5357142857142,22.6607142857143
2020-07-05,"Canada","",314.428571428571,22.4285714285714,-15.1428571428571,0.142857142857142,5.34256714786373,86.1428571428573,25.8428571428572
2020-07-06,"Canada","",283.571428571429,17.1428571428571,-30.8571428571429,-5.28571428571428,4.81826251181714,83.2142857142858,24.9642857142857
2020-07-07,"Canada","",275.142857142857,16.4285714285714,-8.42857142857139,-0.714285714285715,4.67504967141552,78.6071428571427,23.5821428571428
2020-07-08,"Canada","",292.285714285714,15.4285714285714,17.1428571428571,-0.999999999999998,4.96633002477474,77.8571428571427,23.3571428571428
2020-07-09,"Canada","",287.571428571429,13.8571428571429,-4.71428571428572,-1.57142857142857,4.88622792760096,83.3214285714285,24.9964285714285
2020-07-10,"Canada","",288.857142857143,12.7142857142857,1.28571428571428,-1.14285714285714,4.9080739541029,82.3928571428573,24.7178571428572
2020-07-11,"Canada","",280.714285714286,12.2857142857143,-8.14285714285711,-0.428571428571427,4.76971578625727,78.6071428571427,23.5821428571428
2020-07-12,"Canada","",279.142857142857,12.8571428571429,-1.57142857142856,0.571428571428571,4.74301508719933,70.8928571428573,21.2678571428572
2020-07-13,"Canada","",309.857142857143,12.5714285714286,30.7142857142857,-0.285714285714286,5.26489238696795,68.7857142857142,20.6357142857143
2020-07-14,"Canada","",332.428571428571,11.4285714285714,22.5714285714286,-1.14285714285714,5.64841151889091,73.0714285714285,21.9214285714285
2020-07-15,"Canada","",337,10.1428571428571,4.57142857142856,-1.28571428571429,5.72608627978671,71.8928571428573,21.5678571428572
2020-07-16,"Canada","",355.428571428571,11.1428571428571,18.4285714285714,1,6.03921265964787,72.2142857142858,21.6642857142857
2020-07-17,"Canada","",367.857142857143,10.4285714285714,12.4285714285714,-0.714285714285714,6.25039091583331,70.1785714285715,21.0535714285714
2020-07-18,"Canada","",389.285714285714,10.5714285714286,21.4285714285714,0.142857142857142,6.61449135753234,69.7857142857142,20.9357142857143
2020-07-19,"Canada","",402.857142857143,9.57142857142857,13.5714285714286,-1,6.84508830394173,77.4642857142858,23.2392857142857
2020-07-20,"Canada","",422,9.42857142857143,19.1428571428572,-0.142857142857142,7.17035136519286,83.1071428571427,24.9321428571428
2020-07-21,"Canada","",446.142857142857,9,24.1428571428572,-0.428571428571429,7.58057119617376,84.25,25.275
2020-07-22,"Canada","",442.428571428571,8,-3.71428571428572,-1,7.51746045294592,88.8571428571427,26.6571428571428
2020-07-23,"Canada","",464.857142857143,6.28571428571429,22.4285714285714,-1.71428571428571,7.89855224859091,91.9642857142858,27.5892857142857
2020-07-24,"Canada","",508,5.57142857142857,43.1428571428572,-0.714285714285714,8.63160780454495,97.3214285714285,29.1964285714285
2020-07-25,"Canada","",513.571428571429,5.28571428571429,5.57142857142856,-0.285714285714286,8.72627391938671,100.714285714286,30.2142857142857
2020-07-26,"Canada","",517.285714285714,5.42857142857143,3.71428571428578,0.142857142857143,8.78938466261453,105.5,31.65
2020-07-27,"Canada","",504.714285714286,6.14285714285714,-12.5714285714286,0.714285714285714,8.57577907015111,111.535714285714,33.4607142857143
2020-07-28,"Canada","",485.428571428571,7,-19.2857142857143,0.857142857142857,8.24808867262197,110.607142857143,33.1821428571428
2020-07-29,"Canada","",509.571428571429,7,24.1428571428571,0,8.65830850360289,116.214285714286,34.8642857142857
2020-07-30,"Canada","",468.428571428571,7.85714285714286,-41.1428571428571,0.857142857142857,7.95923565554074,127,38.1
2020-07-31,"Canada","",452.285714285714,8.14285714285714,-16.1428571428572,0.285714285714286,7.68494665612748,128.392857142857,38.5178571428572
2020-08-01,"Canada","",436.142857142857,8.14285714285714,-16.1428571428571,0,7.41065765671421,129.321428571428,38.7964285714285
2020-08-02,"Canada","",425.571428571429,8,-10.5714285714286,-0.142857142857142,7.2310347721427,126.178571428572,37.8535714285714
2020-08-03,"Canada","",357.428571428571,7.14285714285714,-68.1428571428571,-0.857142857142857,6.07319536753978,121.357142857143,36.4071428571428
2020-08-04,"Canada","",398.285714285714,6.85714285714286,40.8571428571428,-0.285714285714286,6.76741354304593,127.392857142857,38.2178571428572
2020-08-05,"Canada","",382.285714285714,6.85714285714286,-16,0,6.49555187991065,117.107142857143,35.1321428571428
2020-08-06,"Canada","",387.142857142857,5.57142857142857,4.85714285714289,-1.28571428571429,6.57808131336243,113.071428571428,33.9214285714285
2020-08-07,"Canada","",374.571428571429,5.28571428571429,-12.5714285714286,-0.285714285714286,6.36447572089901,109.035714285714,32.7107142857143
2020-08-08,"Canada","",375,5.42857142857143,0.428571428571445,0.142857142857143,6.37175772973299,106.392857142857,31.9178571428572
2020-08-09,"Canada","",371.285714285714,5.42857142857143,-3.71428571428572,0,6.30864698650515,89.3571428571427,26.8071428571428
2020-08-10,"Canada","",440,5.57142857142857,68.7142857142857,0.142857142857142,7.47619573622004,99.5714285714285,29.8714285714285
2020-08-11,"Canada","",390,4.71428571428571,-50,-0.857142857142857,6.62662803892231,95.5714285714285,28.6714285714285
2020-08-12,"Canada","",381.428571428571,6,-8.57142857142856,1.28571428571429,6.48098786224269,96.7857142857142,29.0357142857143
2020-08-13,"Canada","",399,7.14285714285714,17.5714285714286,1.14285714285714,6.7795502244359,93.6428571428573,28.0928571428572
2020-08-14,"Canada","",386,7.28571428571429,-13,0.142857142857142,6.55866262313849,93.75,28.125
2020-08-15,"Canada","",382.428571428571,6.85714285714286,-3.57142857142856,-0.428571428571429,6.49797921618864,92.8214285714285,27.8464285714286
2020-08-16,"Canada","",376.714285714286,6.57142857142857,-5.71428571428572,-0.285714285714286,6.40088576506892,110,33
2020-08-17,"Canada","",309.285714285714,5.85714285714286,-67.4285714285714,-0.714285714285714,5.25518304185596,97.5,29.25
2020-08-18,"Canada","",385,7.42857142857143,75.7142857142857,1.57142857142857,6.54167126919253,95.3571428571427,28.6071428571428
2020-08-19,"Canada","",386.428571428571,6.14285714285714,1.42857142857144,-1.28571428571429,6.56594463197246,99.75,29.925
2020-08-20,"Canada","",349.285714285714,4.85714285714286,-37.1428571428572,-1.28571428571429,5.93483719969415,96.5,28.95
2020-08-21,"Canada","",387.714285714286,6,38.4285714285714,1.14285714285714,6.58779065847442,95.6071428571427,28.6821428571428
2020-08-22,"Canada","",390.714285714286,6.42857142857143,3,0.428571428571429,6.63876472031228,94.1785714285715,28.2535714285715
2020-08-23,"Canada","",401.857142857143,6.42857142857143,11.1428571428571,0,6.82809694999577,77.3214285714285,23.1964285714285
2020-08-24,"Canada","",482.285714285714,7.71428571428571,80.4285714285714,1.28571428571429,8.19468727450612,96.25,28.875
2020-08-25,"Canada","",402.714285714286,6.57142857142857,-79.5714285714286,-1.14285714285714,6.84266096766374,96.6071428571427,28.9821428571428
2020-08-26,"Canada","",424.571428571429,6.57142857142857,21.8571428571428,0,7.21404341819675,87.3214285714285,26.1964285714285
