"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-02-02,"United States","California",0.142857142857143,0,-0.285714285714286,0,0.00182869410028838,0,0
2020-02-03,"United States","California",0.571428571428571,0,0.428571428571429,0,0.00731477640115352,0,0
2020-02-04,"United States","California",0.571428571428571,0,0,0,0.00731477640115352,0,0
2020-02-05,"United States","California",0.571428571428571,0,0,0,0.00731477640115352,0.0714285714285715,0.0214285714285714
2020-02-06,"United States","California",0.571428571428571,0,0,0,0.00731477640115352,0.107142857142857,0.0321428571428572
2020-02-07,"United States","California",0.428571428571429,0,-0.142857142857143,0,0.00548608230086515,0.107142857142857,0.0321428571428572
2020-02-08,"United States","California",0.428571428571429,0,0,0,0.00548608230086515,0.0357142857142857,0.0107142857142857
2020-02-09,"United States","California",0.428571428571429,0,0,0,0.00548608230086515,0.142857142857143,0.0428571428571428
2020-02-10,"United States","California",0,0,-0.428571428571429,0,0,0.142857142857143,0.0428571428571428
2020-02-11,"United States","California",0.142857142857143,0,0.142857142857143,0,0.00182869410028838,0.142857142857143,0.0428571428571428
2020-02-12,"United States","California",0.142857142857143,0,0,0,0.00182869410028838,0.142857142857143,0.0428571428571428
2020-02-13,"United States","California",0.285714285714286,0,0.142857142857143,0,0.00365738820057677,0.107142857142857,0.0321428571428572
2020-02-14,"United States","California",0.285714285714286,0,0,0,0.00365738820057677,0.107142857142857,0.0321428571428572
2020-02-15,"United States","California",0.285714285714286,0,0,0,0.00365738820057677,0.107142857142857,0.0321428571428572
2020-02-16,"United States","California",0.285714285714286,0,0,0,0.00365738820057677,0,0
2020-02-17,"United States","California",0.285714285714286,0,0,0,0.00365738820057677,0.0357142857142857,0.0107142857142857
2020-02-18,"United States","California",0.142857142857143,0,-0.142857142857143,0,0.00182869410028838,0.0357142857142857,0.0107142857142857
2020-02-19,"United States","California",0.142857142857143,0,0,0,0.00182869410028838,0.0714285714285715,0.0214285714285714
2020-02-20,"United States","California",0,0,-0.142857142857143,0,0,0.0714285714285715,0.0214285714285714
2020-02-21,"United States","California",0.285714285714286,0,0.285714285714286,0,0.00365738820057677,0.0714285714285715,0.0214285714285714
2020-02-22,"United States","California",0.285714285714286,0,0,0,0.00365738820057677,0.0714285714285715,0.0214285714285714
2020-02-23,"United States","California",0.285714285714286,0,0,0,0.00365738820057677,0.0714285714285715,0.0214285714285714
2020-02-24,"United States","California",0.285714285714286,0,0,0,0.00365738820057677,0.0357142857142857,0.0107142857142857
2020-02-25,"United States","California",0.285714285714286,0,0,0,0.00365738820057677,0.0357142857142857,0.0107142857142857
2020-02-26,"United States","California",0.285714285714286,0,0,0,0.00365738820057677,0,0
2020-02-27,"United States","California",0.428571428571429,0,0.142857142857143,0,0.00548608230086515,0.0714285714285715,0.0214285714285714
2020-02-28,"United States","California",0.142857142857143,0,-0.285714285714286,0,0.00182869410028838,0.0714285714285715,0.0214285714285714
2020-02-29,"United States","California",0.285714285714286,0,0.142857142857143,0,0.00365738820057677,0.0714285714285715,0.0214285714285714
2020-03-01,"United States","California",0.285714285714286,0,0,0,0.00365738820057677,0.0714285714285715,0.0214285714285714
2020-03-02,"United States","California",1.57142857142857,0,1.28571428571429,0,0.0201156351031722,0.0714285714285715,0.0214285714285714
2020-03-03,"United States","California",2.14285714285714,0,0.571428571428571,0,0.0274304115043257,0.0714285714285715,0.0214285714285714
2020-03-04,"United States","California",3.57142857142857,0.142857142857143,1.42857142857143,0.142857142857143,0.0457173525072095,0.107142857142857,0.0321428571428572
2020-03-05,"United States","California",5.71428571428571,0.142857142857143,2.14285714285714,0,0.0731477640115352,0.0357142857142857,0.0107142857142857
2020-03-06,"United States","California",6.85714285714286,0.142857142857143,1.14285714285714,0,0.0877773168138423,0.0714285714285715,0.0214285714285714
2020-03-07,"United States","California",9.85714285714286,0.142857142857143,3,0,0.126179892919898,0.0714285714285715,0.0214285714285714
2020-03-08,"United States","California",11.8571428571429,0.142857142857143,2,0,0.151781610323936,0.392857142857143,0.117857142857143
2020-03-09,"United States","California",11.4285714285714,0.142857142857143,-0.428571428571429,0,0.14629552802307,0.535714285714285,0.160714285714286
2020-03-10,"United States","California",17,0.285714285714286,5.57142857142857,0.142857142857143,0.217614597934317,0.892857142857142,0.267857142857143
2020-03-11,"United States","California",20.4285714285714,0.428571428571429,3.42857142857143,0.142857142857143,0.261503256341238,1.42857142857143,0.428571428571428
2020-03-12,"United States","California",24.2857142857143,0.428571428571429,3.85714285714286,0,0.310877997049025,1.71428571428572,0.514285714285714
2020-03-13,"United States","California",31.7142857142857,0.428571428571429,7.42857142857143,0,0.405970090264021,2.46428571428571,0.739285714285714
2020-03-14,"United States","California",41.5714285714286,0.285714285714286,9.85714285714285,-0.142857142857143,0.532149983183919,2.96428571428573,0.889285714285717
2020-03-15,"United States","California",39.7142857142857,0.571428571428571,-1.85714285714285,0.285714285714286,0.50837695988017,2.85714285714285,0.857142857142855
2020-03-16,"United States","California",65.1428571428571,0.857142857142857,25.4285714285714,0.285714285714286,0.833884509731501,4.25,1.275
2020-03-17,"United States","California",79.4285714285714,1.42857142857143,14.2857142857143,0.571428571428572,1.01675391976034,5.10714285714285,1.53214285714285
2020-03-18,"United States","California",93.2857142857143,1.71428571428571,13.8571428571429,0.285714285714286,1.19413724748831,6.07142857142857,1.82142857142857
2020-03-19,"United States","California",112.571428571429,2,19.2857142857143,0.285714285714286,1.44101095102725,7.92857142857143,2.37857142857143
2020-03-20,"United States","California",137.428571428571,2.85714285714286,24.8571428571428,0.857142857142857,1.75920372447742,10.3928571428571,3.11785714285714
2020-03-21,"United States","California",148.571428571429,3.14285714285714,11.1428571428572,0.285714285714286,1.90184186429992,9.92857142857143,2.97857142857143
2020-03-22,"United States","California",182.571428571429,3.57142857142857,34,0.428571428571429,2.33707106016856,16.2857142857143,4.88571428571428
2020-03-23,"United States","California",222.285714285714,4.57142857142857,39.7142857142857,1,2.84544802004872,19.8571428571429,5.95714285714285
2020-03-24,"United States","California",263.142857142857,5.42857142857143,40.8571428571429,0.857142857142858,3.3684545327312,23.3214285714286,6.99642857142857
2020-03-25,"United States","California",311.142857142857,7,48,1.57142857142857,3.98289575042809,28.1428571428572,8.44285714285718
2020-03-26,"United States","California",414.428571428571,9,103.285714285714,2,5.30504158493659,34.3571428571427,10.3071428571428
2020-03-27,"United States","California",490.857142857143,10,76.4285714285714,1,6.28339292859088,37.1428571428573,11.1428571428572
2020-03-28,"United States","California",528.285714285714,12.1428571428571,37.4285714285715,2.14285714285714,6.76251078286643,45.6428571428573,13.6928571428572
2020-03-29,"United States","California",601.714285714286,13.4285714285714,73.4285714285713,1.28571428571429,7.70245955041467,55.5714285714285,16.6714285714285
2020-03-30,"United States","California",720.285714285714,15.2857142857143,118.571428571429,1.85714285714286,9.22027565365402,65.7857142857142,19.7357142857143
2020-03-31,"United States","California",813,17.5714285714286,92.7142857142857,2.28571428571429,10.4070981247412,77.7857142857142,23.3357142857143
2020-04-01,"United States","California",914.428571428571,19.1428571428571,101.428571428571,1.57142857142857,11.7054709359459,103.607142857143,31.0821428571428
2020-04-02,"United States","California",982.857142857143,22.4285714285714,68.4285714285714,3.28571428571428,12.5814154099841,122.714285714286,36.8142857142857
2020-04-03,"United States","California",1048.14285714286,24.4285714285714,65.2857142857142,2,13.4171286138159,132.071428571428,39.6214285714285
2020-04-04,"United States","California",1103.85714285714,25.5714285714286,55.7142857142858,1.14285714285715,14.1303193129283,150.428571428572,45.1285714285714
2020-04-05,"United States","California",1310.14285714286,32,206.285714285714,6.42857142857143,16.7709535937448,180.071428571428,54.0214285714286
2020-04-06,"United States","California",1267,33.4285714285714,-43.1428571428571,1.42857142857143,16.2186879754577,203.25,60.975
2020-04-07,"United States","California",1302.57142857143,37,35.5714285714287,3.57142857142857,16.6740328064295,228.607142857143,68.5821428571428
2020-04-08,"United States","California",1355.28571428571,42.2857142857143,52.7142857142856,5.28571428571428,17.3488209294358,245.714285714286,73.7142857142857
2020-04-09,"United States","California",1274.28571428571,43.7142857142857,-81,1.42857142857143,16.3119513745723,262.035714285715,78.6107142857145
2020-04-10,"United States","California",1295,45.4285714285714,20.7142857142858,1.71428571428572,16.5771120191142,275.964285714285,82.7892857142855
2020-04-11,"United States","California",1268.57142857143,45,-26.4285714285713,-0.428571428571431,16.2388036105608,327.535714285715,98.2607142857145
2020-04-12,"United States","California",1109.42857142857,41.7142857142857,-159.142857142857,-3.28571428571428,14.2016383828396,316.75,95.025
2020-04-13,"United States","California",1130,47.7142857142857,20.5714285714287,6,14.4649703332811,325.642857142858,97.6928571428572
2020-04-14,"United States","California",1148.28571428571,47.8571428571429,18.2857142857142,0.142857142857139,14.699043178118,338.821428571427,101.646428571428
2020-04-15,"United States","California",1112.71428571429,52.1428571428571,-35.5714285714284,4.28571428571429,14.2436983471463,318.571428571427,95.5714285714282
2020-04-16,"United States","California",1138.14285714286,58.8571428571429,25.4285714285713,6.71428571428571,14.5692058969976,323.75,97.125
2020-04-17,"United States","California",1153.71428571429,64.8571428571429,15.5714285714287,6.00000000000001,14.768533553929,317.142857142858,95.1428571428573
2020-04-18,"United States","California",1256.28571428571,76.5714285714286,102.571428571428,11.7142857142857,16.081535917936,277.357142857142,83.2071428571427
2020-04-19,"United States","California",1233,76.7142857142857,-23.2857142857142,0.142857142857139,15.783458779589,282.5,84.75
2020-04-20,"United States","California",1393.14285714286,73,160.142857142857,-3.71428571428571,17.8334248660123,287.071428571427,86.1214285714282
2020-04-21,"United States","California",1441.57142857143,73.5714285714286,48.4285714285716,0.571428571428569,18.4533521660101,278.178571428573,83.4535714285717
2020-04-22,"United States","California",1523.71428571429,80.1428571428571,82.1428571428571,6.57142857142857,19.5048512736759,284.535714285715,85.3607142857145
2020-04-23,"United States","California",1697.71428571429,82.4285714285714,174,2.28571428571429,21.7322006878272,288.428571428573,86.5285714285718
2020-04-24,"United States","California",1742.57142857143,83.4285714285714,44.8571428571429,1,22.3064106353177,314.071428571427,94.2214285714282
2020-04-25,"United States","California",1693.85714285714,78.4285714285714,-48.7142857142858,-5,21.6828259471193,308.25,92.475
2020-04-26,"United States","California",1732.57142857143,78.2857142857143,38.7142857142858,-0.142857142857139,22.1784020482975,348.285714285715,104.485714285715
2020-04-27,"United States","California",1612.28571428571,79.1428571428571,-120.285714285714,0.857142857142847,20.6386416158546,360.392857142858,108.117857142857
2020-04-28,"United States","California",1526.28571428571,83.1428571428571,-86,4,19.537767767481,380.928571428573,114.278571428572
2020-04-29,"United States","California",1627.85714285714,75,101.571428571429,-8.14285714285714,20.8379692727861,424.428571428573,127.328571428572
2020-04-30,"United States","California",1509.85714285714,71.1428571428571,-118,-3.85714285714286,19.3274679459479,435.642857142858,130.692857142857
2020-05-01,"United States","California",1524.42857142857,72.1428571428571,14.5714285714284,1,19.5139947441773,423.464285714285,127.039285714285
2020-05-02,"United States","California",1568.42857142857,70.1428571428571,44,-2,20.0772325270661,433.142857142858,129.942857142857
2020-05-03,"United States","California",1620.57142857143,70.1428571428571,52.1428571428573,0,20.7447058736714,403.071428571427,120.921428571428
2020-05-04,"United States","California",1558.85714285714,71.2857142857143,-61.7142857142858,1.14285714285715,19.9547100223468,381.571428571427,114.471428571428
2020-05-05,"United States","California",1756,73.8571428571429,197.142857142857,2.57142857142857,22.4783078807448,406.964285714285,122.089285714285
2020-05-06,"United States","California",1695.57142857143,74,-60.4285714285713,0.142857142857139,21.7047702763228,377.464285714285,113.239285714285
2020-05-07,"United States","California",1716.85714285714,72,21.2857142857142,-2,21.9772456972657,381.107142857142,114.332142857143
2020-05-08,"United States","California",1682,69.5714285714286,-34.8571428571429,-2.42857142857143,21.5310443367954,392.107142857142,117.632142857143
2020-05-09,"United States","California",1889.28571428571,72.4285714285714,207.285714285714,2.85714285714286,24.1844794763138,405.142857142858,121.542857142857
2020-05-10,"United States","California",1813.85714285714,71.4285714285714,-75.4285714285713,-1,23.2189289913615,389.714285714285,116.914285714285
2020-05-11,"United States","California",1920.71428571429,71.5714285714286,106.857142857143,0.142857142857139,24.5867921783773,439,131.7
2020-05-12,"United States","California",1789.14285714286,71.1428571428571,-131.571428571429,-0.428571428571431,22.9025649120117,423.892857142858,127.167857142857
2020-05-13,"United States","California",1740.28571428571,70.4285714285714,-48.8571428571429,-0.714285714285708,22.277151529713,429.214285714285,128.764285714285
2020-05-14,"United States","California",1817.57142857143,73.8571428571429,77.2857142857144,3.42857142857143,23.2664750379691,420.5,126.15
2020-05-15,"United States","California",1841.85714285714,74.7142857142857,24.2857142857142,0.857142857142847,23.5773530350181,472.321428571427,141.696428571428
2020-05-16,"United States","California",1736.14285714286,74.4285714285714,-105.714285714286,-0.285714285714278,22.2241194008047,453.464285714285,136.039285714285
2020-05-17,"United States","California",1795.14285714286,74.8571428571429,59,0.428571428571431,22.9793700642238,480.178571428573,144.053571428572
2020-05-18,"United States","California",1741.28571428571,71.4285714285714,-53.8571428571429,-3.42857142857143,22.289952388415,447.285714285715,134.185714285715
2020-05-19,"United States","California",1826.28571428571,74.8571428571429,85,3.42857142857143,23.3780253780866,435.071428571427,130.521428571428
2020-05-20,"United States","California",1888.57142857143,77.1428571428571,62.2857142857144,2.28571428571428,24.1753360058124,454.392857142858,136.317857142857
2020-05-21,"United States","California",1883.57142857143,75.8571428571429,-5,-1.28571428571428,24.1113317123023,460.464285714285,138.139285714285
2020-05-22,"United States","California",1941.14285714286,75.5714285714286,57.5714285714284,-0.285714285714292,24.8482954347186,434.035714285715,130.210714285714
2020-05-23,"United States","California",1977,75.5714285714286,35.8571428571429,0,25.3072976538909,448.785714285715,134.635714285714
2020-05-24,"United States","California",1986.14285714286,73.2857142857143,9.14285714285711,-2.28571428571428,25.4243340763094,435.321428571427,130.596428571428
2020-05-25,"United States","California",2136,69.8571428571429,149.857142857143,-3.42857142857143,27.3426341875119,456.571428571427,136.971428571428
2020-05-26,"United States","California",2246.85714285714,59.2857142857143,110.857142857143,-10.5714285714286,28.7617008093356,472.142857142858,141.642857142857
2020-05-27,"United States","California",2150.42857142857,56.7142857142857,-96.4285714285711,-2.57142857142857,27.527332291641,470.892857142858,141.267857142857
2020-05-28,"United States","California",2251,58.5714285714286,100.571428571428,1.85714285714285,28.814732938244,485.285714285715,145.585714285714
2020-05-29,"United States","California",2336.71428571429,58.8571428571429,85.7142857142858,0.285714285714285,29.9119493984171,494.25,148.275
2020-05-30,"United States","California",2475.85714285714,58.1428571428571,139.142857142857,-0.714285714285708,31.6930974520979,496.535714285715,148.960714285714
2020-05-31,"United States","California",2554.57142857143,59.8571428571429,78.7142857142858,1.71428571428571,32.7007079013569,534,160.2
2020-06-01,"United States","California",2609,64.1428571428571,54.4285714285716,4.28571428571428,33.3974403535667,561.714285714285,168.514285714285
2020-06-02,"United States","California",2531.85714285714,69.5714285714286,-77.1428571428573,5.42857142857143,32.4099455394109,537.607142857143,161.282142857143
2020-06-03,"United States","California",2614.71428571429,68.5714285714286,82.8571428571431,-1,33.4705881175783,562.75,168.825
2020-06-04,"United States","California",2625.85714285714,64.4285714285714,11.1428571428569,-4.14285714285714,33.6132262574007,584.178571428572,175.253571428572
2020-06-05,"United States","California",2735,64.5714285714286,109.142857142857,0.142857142857139,35.0103485500211,618.964285714285,185.689285714285
2020-06-06,"United States","California",2673,66.1428571428571,-62,1.57142857142857,34.2166953104959,638.642857142857,191.592857142857
2020-06-07,"United States","California",2672.28571428571,65.7142857142857,-0.714285714285779,-0.428571428571431,34.2075518399944,652.25,195.675
2020-06-08,"United States","California",2726.14285714286,62.8571428571429,53.8571428571431,-2.85714285714285,34.8969695158032,632.964285714285,189.889285714285
2020-06-09,"United States","California",2780.85714285714,62.8571428571429,54.7142857142853,0,35.5973593562136,653.678571428572,196.103571428572
2020-06-10,"United States","California",2905.85714285714,68.5714285714286,125,5.71428571428572,37.1974666939659,656.464285714285,196.939285714285
2020-06-11,"United States","California",3035,70,129.142857142857,1.42857142857143,38.8506061606267,683.75,205.125
2020-06-12,"United States","California",2982.28571428571,64.1428571428571,-52.7142857142858,-5.85714285714286,38.1758180376202,668.25,200.475
2020-06-13,"United States","California",3061.14285714286,67,78.8571428571431,2.85714285714286,39.1852571809795,668.071428571428,200.421428571428
2020-06-14,"United States","California",3098.85714285714,66.7142857142857,37.7142857142853,-0.285714285714292,39.6680324234555,681.535714285715,204.460714285714
2020-06-15,"United States","California",3130,65.2857142857143,31.1428571428573,-1.42857142857142,40.0666877373184,695.214285714285,208.564285714285
2020-06-16,"United States","California",3182.85714285714,65,52.8571428571427,-0.285714285714292,40.7433045544251,726.464285714285,217.939285714285
2020-06-17,"United States","California",3297.57142857143,59.5714285714286,114.714285714286,-5.42857142857143,42.2117459169567,758.75,227.625
2020-06-18,"United States","California",3384.85714285714,60.1428571428571,87.2857142857142,0.571428571428577,43.3290780122329,745.571428571428,223.671428571428
2020-06-19,"United States","California",3457.57142857143,64,72.7142857142858,3.85714285714285,44.2598833092797,765.285714285715,229.585714285714
2020-06-20,"United States","California",3601.28571428571,59.7142857142857,143.714285714286,-4.28571428571428,46.0995495741698,774.714285714285,232.414285714285
2020-06-21,"United States","California",3758.28571428571,59.4285714285714,157,-0.285714285714285,48.1092843903867,782.5,234.75
2020-06-22,"United States","California",4148.42857142857,64.5714285714286,390.142857142857,5.14285714285714,53.1034479782743,795.714285714285,238.714285714285
2020-06-23,"United States","California",4645.14285714286,60.8571428571429,496.714285714285,-3.71428571428572,59.461817364977,824.392857142857,247.317857142857
2020-06-24,"United States","California",4746.57142857143,64.8571428571429,101.428571428572,4.00000000000001,60.7601901761818,846.214285714285,253.864285714285
2020-06-25,"United States","California",4854.14285714286,64.4285714285714,107.571428571428,-0.428571428571431,62.1371968336989,864.392857142857,259.317857142857
2020-06-26,"United States","California",5140.28571428571,63.1428571428571,286.142857142858,-1.28571428571428,65.8000711165765,900.321428571428,270.096428571428
2020-06-27,"United States","California",5064.14285714286,57.8571428571429,-76.1428571428578,-5.28571428571429,64.8253771611229,939.571428571428,281.871428571428
2020-06-28,"United States","California",5261.42857142857,59.5714285714286,197.285714285715,1.71428571428572,67.3508037136211,1037.10714285714,311.132142857143
2020-06-29,"United States","California",5554.42857142857,59.5714285714286,293,0,71.1014553133125,1161.28571428571,348.385714285714
2020-06-30,"United States","California",5705.85714285714,65.1428571428571,151.428571428572,5.57142857142857,73.0398710596182,1186.64285714286,355.992857142857
2020-07-01,"United States","California",6093.85714285714,63.4285714285714,388,-1.71428571428571,78.0066042360015,1213.53571428571,364.060714285714
2020-07-02,"United States","California",6491.14285714286,65.5714285714286,397.285714285714,2.14285714285714,83.0922025289035,1285.07142857143,385.521428571428
2020-07-03,"United States","California",6238.57142857143,63.8571428571429,-252.571428571428,-1.71428571428572,79.8590713595936,1266.03571428571,379.810714285714
2020-07-04,"United States","California",6029,62.1428571428571,-209.571428571428,-1.71428571428571,77.1763771144706,1315.35714285714,394.607142857143
2020-07-05,"United States","California",7027.71428571429,63,998.714285714285,0.857142857142854,89.9607775695867,1388.60714285714,416.582142857143
2020-07-06,"United States","California",6769.85714285714,65.4285714285714,-257.857142857142,2.42857142857143,86.6599847185661,1426.46428571429,427.939285714286
2020-07-07,"United States","California",7513.42857142857,70.1428571428571,743.571428571428,4.71428571428571,96.1783375105671,1523.46428571429,457.039285714286
2020-07-08,"United States","California",7697,78.4285714285714,183.571428571428,8.28571428571429,98.5282094294377,1622.78571428571,486.835714285714
2020-07-09,"United States","California",7990.57142857143,84.8571428571429,293.571428571428,6.42857142857143,102.28617580553,1559.64285714286,467.892857142857
2020-07-10,"United States","California",8624.42857142857,91.4285714285714,633.857142857142,6.57142857142857,110.40009152851,1507.25,452.175
2020-07-11,"United States","California",9409.42857142857,99,785,7.57142857142857,120.448765609595,1756.92857142857,527.078571428572
2020-07-12,"United States","California",8551.71428571429,96.8571428571429,-857.714285714284,-2.14285714285714,109.469286231463,1692.46428571429,507.739285714286
2020-07-13,"United States","California",8903.14285714286,92.5714285714286,351.428571428571,-4.28571428571429,113.967873718173,1878.35714285714,563.507142857143
2020-07-14,"United States","California",8885.57142857143,96.7142857142857,-17.5714285714275,4.14285714285714,113.742944343837,1924.25,577.275
2020-07-15,"United States","California",8903.57142857143,93.8571428571429,18,-2.85714285714285,113.973359800473,1997.64285714286,599.292857142857
2020-07-16,"United States","California",8888.85714285714,90,-14.7142857142862,-3.85714285714286,113.785004308144,2156.10714285714,646.832142857143
2020-07-17,"United States","California",8910.57142857143,92.5714285714286,21.7142857142862,2.57142857142857,114.062965811388,2352.35714285714,705.707142857143
2020-07-18,"United States","California",8854.85714285714,96.4285714285714,-55.7142857142862,3.85714285714286,113.349775112275,2137.92857142857,641.378571428572
2020-07-19,"United States","California",8909,94.8571428571429,54.1428571428569,-1.57142857142857,114.042850176284,2225.78571428572,667.735714285714
2020-07-20,"United States","California",9216.14285714286,97.2857142857143,307.142857142857,2.42857142857143,117.974542491904,2221.39285714286,666.417857142857
2020-07-21,"United States","California",9013.42857142857,91.1428571428571,-202.714285714286,-6.14285714285715,115.379625563595,2225.89285714286,667.767857142857
2020-07-22,"United States","California",9485.85714285714,96,472.428571428572,4.85714285714286,121.427116953249,2222.21428571428,666.664285714285
2020-07-23,"United States","California",9438.14285714286,101.714285714286,-47.7142857142862,5.71428571428571,120.816333123753,2227.64285714286,668.292857142857
2020-07-24,"United States","California",9560.85714285714,104.857142857143,122.714285714286,3.14285714285715,122.3871813559,2213.71428571428,664.114285714285
2020-07-25,"United States","California",9386.71428571429,100.857142857143,-174.142857142857,-4,120.158003247649,2227.25,668.175
2020-07-26,"United States","California",9340.28571428571,104.714285714286,-46.4285714285725,3.85714285714285,119.563677665055,2304.03571428572,691.210714285715
2020-07-27,"United States","California",8607.28571428571,103.428571428571,-733,-1.28571428571428,110.180648236475,2253.35714285714,676.007142857143
2020-07-28,"United States","California",8779.57142857143,113,172.285714285716,9.57142857142857,112.386053321423,2371.46428571428,711.439285714285
2020-07-29,"United States","California",9089.57142857143,123,310,10,116.354319519049,2359.53571428572,707.860714285714
2020-07-30,"United States","California",8880.14285714286,117.857142857143,-209.428571428572,-5.14285714285714,113.673453968026,2390.21428571428,717.064285714285
2020-07-31,"United States","California",8624.42857142857,125.285714285714,-255.714285714286,7.42857142857143,110.40009152851,2346.67857142857,704.003571428572
2020-08-01,"United States","California",8594.42857142857,133.857142857143,-30,8.57142857142857,110.016065767449,2335.07142857143,700.521428571428
2020-08-02,"United States","California",8555.28571428571,135.428571428571,-39.1428571428569,1.57142857142856,109.51500358397,2151.82142857143,645.546428571428
2020-08-03,"United States","California",8390,135.285714285714,-165.285714285714,-0.142857142857139,107.399204509937,2194.89285714286,658.467857142857
2020-08-04,"United States","California",7989,143.571428571429,-401,8.28571428571431,102.266060170427,2272.39285714286,681.717857142857
2020-08-05,"United States","California",6527.57142857143,128.571428571429,-1461.42857142857,-15,83.558519524477,2220.03571428572,666.010714285714
2020-08-06,"United States","California",6915,142.142857142857,387.428571428572,13.5714285714286,88.5179379244591,2156.10714285714,646.832142857143
2020-08-07,"United States","California",6608.28571428571,131.285714285714,-306.714285714285,-10.8571428571429,84.5917316911399,2148.60714285714,644.582142857143
2020-08-08,"United States","California",6825,137.428571428571,216.714285714285,6.14285714285714,87.3658606412774,2138.82142857143,641.646428571428
2020-08-09,"United States","California",6795.85714285714,140.142857142857,-29.1428571428569,2.71428571428572,86.9928070448186,2097.5,629.25
2020-08-10,"United States","California",8197.14285714286,147.857142857143,1401.28571428571,7.71428571428572,104.930467474547,1997.25,599.175
2020-08-11,"United States","California",7465.85714285714,119.857142857143,-731.285714285714,-28,95.5693823751711,1631.89285714286,489.567857142857
2020-08-12,"United States","California",8681.42857142857,135,1215.57142857143,15.1428571428571,111.129740474525,1728.75,518.625
2020-08-13,"United States","California",8092.14285714286,121.285714285714,-589.285714285714,-13.7142857142857,103.586377310835,1652.07142857143,495.621428571428
2020-08-14,"United States","California",9469.57142857143,145,1377.42857142857,23.7142857142857,121.218645825816,1706.25,511.875
2020-08-15,"United States","California",9086.57142857143,130.142857142857,-383,-14.8571428571429,116.315916942943,1698.96428571429,509.689285714286
2020-08-16,"United States","California",9161,123.714285714286,74.4285714285706,-6.42857142857143,117.268666569193,2049.28571428572,614.785714285715
2020-08-17,"United States","California",7883.42857142857,117.142857142857,-1277.57142857143,-6.57142857142857,100.914655230314,1866.46428571429,559.939285714285
2020-08-18,"United States","California",8456.28571428571,140.142857142857,572.857142857142,23,108.24771857247,2170.35714285714,651.107142857143
2020-08-19,"United States","California",7985.42857142857,133.857142857143,-470.857142857142,-6.28571428571428,102.22034281792,2023.03571428571,606.910714285714
2020-08-20,"United States","California",7754.71428571429,134.285714285714,-230.714285714286,0.428571428571416,99.2670018459543,2367.39285714286,710.217857142857
2020-08-21,"United States","California",6542.71428571429,114,-1212,-20.2857142857143,83.7523610991076,2271.64285714286,681.492857142857
2020-08-22,"United States","California",6634.42857142857,130.428571428571,91.7142857142862,16.4285714285714,84.9263827114927,2290.25,687.075
2020-08-23,"United States","California",6486.71428571429,130,-147.714285714286,-0.428571428571416,83.0355130117946,1970.85714285714,591.257142857143
2020-08-24,"United States","California",6592.28571428571,134.142857142857,105.571428571429,4.14285714285714,84.3869179519076,2114.07142857143,634.221428571428
2020-08-25,"United States","California",6127.42857142857,125.428571428571,-464.857142857143,-8.71428571428571,78.4363473495692,1996.35714285714,598.907142857143
2020-08-26,"United States","California",5675.71428571429,120.285714285714,-451.714285714286,-5.14285714285714,72.6540166044575,1938.67857142857,581.603571428572
