"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-02-22,"Puerto Rico","",0,0,0,0,0,0,0
2020-02-23,"Puerto Rico","",0,0,0,0,0,0,0
2020-02-24,"Puerto Rico","",0,0,0,0,0,0,0
2020-02-25,"Puerto Rico","",0,0,0,0,0,0,0
2020-02-26,"Puerto Rico","",0,0,0,0,0,0,0
2020-02-27,"Puerto Rico","",0,0,0,0,0,0,0
2020-02-28,"Puerto Rico","",0,0,0,0,0,0,0
2020-02-29,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-01,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-02,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-03,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-04,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-05,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-06,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-07,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-08,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-09,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-10,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-11,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-12,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-13,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-14,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-15,"Puerto Rico","",0,0,0,0,0,0,0
2020-03-16,"Puerto Rico","",0.714285714285714,0,0.714285714285714,0,0.0145302666017931,0,0
2020-03-17,"Puerto Rico","",0.714285714285714,0,0,0,0.0145302666017931,0,0
2020-03-18,"Puerto Rico","",0.714285714285714,0,0,0,0.0145302666017931,0,0
2020-03-19,"Puerto Rico","",0.714285714285714,0,0,0,0.0145302666017931,0,0
2020-03-20,"Puerto Rico","",2,0,1.28571428571429,0,0.0406847464850207,0,0
2020-03-21,"Puerto Rico","",3,0.142857142857143,1,0.142857142857143,0.0610271197275311,0,0
2020-03-22,"Puerto Rico","",3.28571428571429,0.142857142857143,0.285714285714286,0,0.0668392263682485,0.178571428571428,0.0535714285714285
2020-03-23,"Puerto Rico","",3.71428571428571,0.285714285714286,0.428571428571429,0.142857142857143,0.0755573863293242,0.178571428571428,0.0535714285714285
2020-03-24,"Puerto Rico","",4.85714285714286,0.285714285714286,1.14285714285714,0,0.0988058128921933,0.178571428571428,0.0535714285714285
2020-03-25,"Puerto Rico","",6.57142857142857,0.285714285714286,1.71428571428571,0,0.133678452736497,0.178571428571428,0.0535714285714285
2020-03-26,"Puerto Rico","",8.42857142857143,0.285714285714286,1.85714285714286,0,0.171457145901159,0.5,0.15
2020-03-27,"Puerto Rico","",9.28571428571429,0.428571428571429,0.857142857142858,0.142857142857143,0.188893465823311,0.75,0.225
2020-03-28,"Puerto Rico","",11.2857142857143,0.285714285714286,2,-0.142857142857143,0.229578212308332,0.821428571428573,0.246428571428572
2020-03-29,"Puerto Rico","",14.8571428571429,0.285714285714286,3.57142857142857,0,0.302229545317298,0.928571428571427,0.278571428571428
2020-03-30,"Puerto Rico","",20.4285714285714,0.571428571428571,5.57142857142857,0.285714285714286,0.415565624811283,1.21428571428572,0.364285714285714
2020-03-31,"Puerto Rico","",28.5714285714286,0.857142857142857,8.14285714285715,0.285714285714286,0.581210664071726,1.64285714285714,0.492857142857143
2020-04-01,"Puerto Rico","",33.5714285714286,1.28571428571429,5,0.428571428571429,0.682922530284277,2.10714285714286,0.632142857142857
2020-04-02,"Puerto Rico","",36,1.42857142857143,2.42857142857143,0.142857142857143,0.732325436730373,2.32142857142857,0.696428571428572
2020-04-03,"Puerto Rico","",33.8571428571429,1.71428571428571,-2.14285714285715,0.285714285714286,0.688734636924995,2.82142857142858,0.846428571428573
2020-04-04,"Puerto Rico","",50.2857142857143,2.14285714285714,16.4285714285714,0.428571428571429,1.02293076876624,3.71428571428573,1.11428571428572
2020-04-05,"Puerto Rico","",49.7142857142857,2.42857142857143,-0.571428571428569,0.285714285714286,1.0113065554848,5.10714285714285,1.53214285714285
2020-04-06,"Puerto Rico","",48.4285714285714,2.14285714285714,-1.28571428571428,-0.285714285714286,0.985152075601573,7.14285714285715,2.14285714285715
2020-04-07,"Puerto Rico","",47.7142857142857,2.14285714285714,-0.714285714285715,0,0.97062180899978,8.39285714285715,2.51785714285714
2020-04-08,"Puerto Rico","",47.7142857142857,1.85714285714286,0,-0.285714285714286,0.97062180899978,9,2.7
2020-04-09,"Puerto Rico","",52.4285714285714,3,4.71428571428572,1.14285714285714,1.06652156857161,8.46428571428572,2.53928571428572
2020-04-10,"Puerto Rico","",58.4285714285714,3.42857142857143,6,0.428571428571428,1.18857580802668,12.5714285714286,3.77142857142857
2020-04-11,"Puerto Rico","",48,3.42857142857143,-10.4285714285714,0,0.976433915640498,12.4285714285714,3.72857142857143
2020-04-12,"Puerto Rico","",60.2857142857143,3.42857142857143,12.2857142857143,0,1.22635450119134,12.1071428571429,3.63214285714285
2020-04-13,"Puerto Rico","",55.7142857142857,3.42857142857143,-4.57142857142857,0,1.13336079493986,11.9285714285714,3.57857142857143
2020-04-14,"Puerto Rico","",50,3.14285714285714,-5.71428571428572,-0.285714285714286,1.01711866212552,11.9285714285714,3.57857142857143
2020-04-15,"Puerto Rico","",50.5714285714286,3.85714285714286,0.571428571428569,0.714285714285714,1.02874287540695,13.1071428571429,3.93214285714286
2020-04-16,"Puerto Rico","",51.4285714285714,3.28571428571429,0.857142857142861,-0.571428571428572,1.0461791953291,14.6071428571429,4.38214285714286
2020-04-17,"Puerto Rico","",49,2.71428571428571,-2.42857142857143,-0.571428571428571,0.996776288883008,12,3.6
2020-04-18,"Puerto Rico","",47.1428571428571,2.57142857142857,-1.85714285714285,-0.142857142857143,0.958997595718345,15.0714285714286,4.52142857142857
2020-04-19,"Puerto Rico","",45.1428571428571,2.57142857142857,-2,0,0.918312849233325,13.9285714285714,4.17857142857143
2020-04-20,"Puerto Rico","",49.8571428571429,2.57142857142857,4.71428571428571,0,1.01421260880516,12.5,3.75
2020-04-21,"Puerto Rico","",53.5714285714286,2.71428571428571,3.71428571428572,0.142857142857143,1.08976999513448,12.6428571428571,3.79285714285714
2020-04-22,"Puerto Rico","",46.2857142857143,1.85714285714286,-7.28571428571428,-0.857142857142857,0.941561275796195,12.8571428571429,3.85714285714285
2020-04-23,"Puerto Rico","",36.4285714285714,2,-9.85714285714285,0.142857142857143,0.741043596691449,12.25,3.675
2020-04-24,"Puerto Rico","",39.4285714285714,2.85714285714286,3,0.857142857142857,0.80207071641898,11.7857142857143,3.53571428571428
2020-04-25,"Puerto Rico","",32.2857142857143,3.42857142857143,-7.14285714285715,0.571428571428571,0.656768050401049,11.2857142857143,3.38571428571428
2020-04-26,"Puerto Rico","",20.5714285714286,3.28571428571429,-11.7142857142857,-0.142857142857143,0.418471678131643,12.4642857142857,3.73928571428572
2020-04-27,"Puerto Rico","",15.5714285714286,3.14285714285714,-5,-0.142857142857143,0.316759811919091,13.3928571428571,4.01785714285715
2020-04-28,"Puerto Rico","",9.42857142857143,3.28571428571429,-6.14285714285714,0.142857142857143,0.191799519143669,11.5714285714286,3.47142857142857
2020-04-29,"Puerto Rico","",10.2857142857143,3.28571428571429,0.857142857142858,0,0.209235839065821,9.10714285714285,2.73214285714285
2020-04-30,"Puerto Rico","",17.4285714285714,3.28571428571429,7.14285714285714,0,0.354538505083752,9.85714285714285,2.95714285714286
2020-05-01,"Puerto Rico","",12.1428571428571,2.42857142857143,-5.28571428571428,-0.857142857142857,0.247014532230482,8.07142857142857,2.42142857142857
2020-05-02,"Puerto Rico","",13.4285714285714,1.71428571428571,1.28571428571429,-0.714285714285714,0.27316901211371,5.14285714285715,1.54285714285715
2020-05-03,"Puerto Rico","",13.7142857142857,1.85714285714286,0.285714285714285,0.142857142857143,0.278981118754428,3.89285714285715,1.16785714285714
2020-05-04,"Puerto Rico","",15,1.85714285714286,1.28571428571429,0,0.305135598637656,2.35714285714286,0.707142857142857
2020-05-05,"Puerto Rico","",15.1428571428571,1.85714285714286,0.142857142857142,0,0.308041651958013,2.57142857142858,0.771428571428573
2020-05-06,"Puerto Rico","",14.2857142857143,1.85714285714286,-0.857142857142856,0,0.290605332035863,4.35714285714285,1.30714285714285
2020-05-07,"Puerto Rico","",8.14285714285714,1.42857142857143,-6.14285714285714,-0.428571428571429,0.165645039260442,3.03571428571427,0.910714285714282
2020-05-08,"Puerto Rico","",9.14285714285714,1.85714285714286,1,0.428571428571429,0.185987412502952,3.35714285714285,1.00714285714285
2020-05-09,"Puerto Rico","",8.57142857142857,1.85714285714286,-0.571428571428571,0,0.174363199221517,3.42857142857142,1.02857142857143
2020-05-10,"Puerto Rico","",7.28571428571429,2,-1.28571428571429,0.142857142857143,0.14820871933829,3.75,1.125
2020-05-11,"Puerto Rico","",7.42857142857143,2.28571428571429,0.142857142857143,0.285714285714286,0.151114772658649,3.78571428571427,1.13571428571428
2020-05-12,"Puerto Rico","",8,2.14285714285714,0.571428571428571,-0.142857142857143,0.162738985940083,3.57142857142858,1.07142857142857
2020-05-13,"Puerto Rico","",8.28571428571429,2.28571428571429,0.285714285714286,0.142857142857143,0.1685510925808,2.03571428571429,0.610714285714286
2020-05-14,"Puerto Rico","",8.57142857142857,2.14285714285714,0.285714285714285,-0.142857142857143,0.174363199221517,2.28571428571429,0.685714285714285
2020-05-15,"Puerto Rico","",8.28571428571429,2.14285714285714,-0.285714285714285,0,0.1685510925808,2.14285714285714,0.642857142857143
2020-05-16,"Puerto Rico","",11.2857142857143,2,3,-0.142857142857143,0.229578212308332,1.82142857142857,0.546428571428572
2020-05-17,"Puerto Rico","",15.1428571428571,1.71428571428571,3.85714285714286,-0.285714285714286,0.308041651958013,1.85714285714286,0.557142857142857
2020-05-18,"Puerto Rico","",20,1.57142857142857,4.85714285714286,-0.142857142857143,0.406847464850207,2,0.6
2020-05-19,"Puerto Rico","",20.5714285714286,1.42857142857143,0.571428571428573,-0.142857142857143,0.418471678131643,2.07142857142857,0.621428571428572
2020-05-20,"Puerto Rico","",20.2857142857143,1.42857142857143,-0.285714285714288,0,0.412659571490925,2.14285714285714,0.642857142857143
2020-05-21,"Puerto Rico","",20,1.28571428571429,-0.285714285714285,-0.142857142857143,0.406847464850207,2.07142857142857,0.621428571428572
2020-05-22,"Puerto Rico","",19.1428571428571,0.571428571428571,-0.857142857142858,-0.714285714285714,0.389411144928055,2.82142857142858,0.846428571428573
2020-05-23,"Puerto Rico","",16.5714285714286,0.714285714285714,-2.57142857142857,0.142857142857143,0.337102185161601,3.78571428571427,1.13571428571428
2020-05-24,"Puerto Rico","",11.8571428571429,0.571428571428571,-4.71428571428572,-0.142857142857143,0.241202425589767,5,1.5
2020-05-25,"Puerto Rico","",6.42857142857143,0.714285714285714,-5.42857142857143,0.142857142857143,0.130772399416138,5.14285714285715,1.54285714285715
2020-05-26,"Puerto Rico","",4.85714285714286,0.714285714285714,-1.57142857142857,0,0.0988058128921933,5.07142857142857,1.52142857142857
2020-05-27,"Puerto Rico","",7.42857142857143,0.571428571428571,2.57142857142857,-0.142857142857143,0.151114772658649,5,1.5
2020-05-28,"Puerto Rico","",9.28571428571429,0.714285714285714,1.85714285714286,0.142857142857143,0.188893465823311,4.78571428571427,1.43571428571428
2020-05-29,"Puerto Rico","",10,0.857142857142857,0.714285714285714,0.142857142857143,0.203423732425104,4.14285714285715,1.24285714285715
2020-05-30,"Puerto Rico","",9.85714285714286,0.857142857142857,-0.142857142857142,0,0.200517679104745,2.96428571428573,0.889285714285717
2020-05-31,"Puerto Rico","",9.85714285714286,1.28571428571429,0,0.428571428571429,0.200517679104745,1.60714285714286,0.482142857142857
2020-06-01,"Puerto Rico","",9.28571428571429,1,-0.571428571428571,-0.285714285714286,0.188893465823311,1.21428571428572,0.364285714285714
2020-06-02,"Puerto Rico","",9.28571428571429,1.28571428571429,0,0.285714285714286,0.188893465823311,1.85714285714286,0.557142857142857
2020-06-03,"Puerto Rico","",7.85714285714286,1.57142857142857,-1.42857142857143,0.285714285714286,0.159832932619724,2.32142857142857,0.696428571428572
2020-06-04,"Puerto Rico","",6.28571428571429,1.28571428571429,-1.57142857142857,-0.285714285714286,0.12786634609578,2.5,0.75
2020-06-05,"Puerto Rico","",5.57142857142857,1.28571428571429,-0.714285714285714,0,0.113336079493986,2.46428571428571,0.739285714285714
2020-06-06,"Puerto Rico","",8.85714285714286,1.28571428571429,3.28571428571429,0,0.180175305862235,2.46428571428571,0.739285714285714
2020-06-07,"Puerto Rico","",9.28571428571429,0.857142857142857,0.428571428571429,-0.428571428571429,0.188893465823311,2.32142857142857,0.696428571428572
2020-06-08,"Puerto Rico","",9.71428571428571,0.857142857142857,0.428571428571427,0,0.197611625784386,2.32142857142857,0.696428571428572
2020-06-09,"Puerto Rico","",11.4285714285714,0.571428571428571,1.71428571428572,-0.285714285714286,0.232484265628689,1.96428571428572,0.589285714285715
2020-06-10,"Puerto Rico","",12.4285714285714,0.428571428571429,1,-0.142857142857143,0.2528266388712,1.57142857142857,0.471428571428572
2020-06-11,"Puerto Rico","",11.2857142857143,0.571428571428571,-1.14285714285714,0.142857142857143,0.229578212308332,1.39285714285714,0.417857142857143
2020-06-12,"Puerto Rico","",17.5714285714286,0.714285714285714,6.28571428571429,0.142857142857143,0.357444558404111,2.21428571428571,0.664285714285714
2020-06-13,"Puerto Rico","",15.7142857142857,0.571428571428571,-1.85714285714286,-0.142857142857143,0.319665865239448,2.32142857142857,0.696428571428572
2020-06-14,"Puerto Rico","",16.8571428571429,0.714285714285714,1.14285714285714,0.142857142857143,0.342914291802319,2.42857142857143,0.728571428571428
2020-06-15,"Puerto Rico","",16.4285714285714,0.714285714285714,-0.428571428571431,0,0.334196131841241,2.85714285714285,0.857142857142855
2020-06-16,"Puerto Rico","",14.8571428571429,0.714285714285714,-1.57142857142857,0,0.302229545317298,3.10714285714285,0.932142857142855
2020-06-17,"Puerto Rico","",13.7142857142857,0.571428571428571,-1.14285714285714,-0.142857142857143,0.278981118754428,2.82142857142858,0.846428571428573
2020-06-18,"Puerto Rico","",15,0.428571428571429,1.28571428571429,-0.142857142857143,0.305135598637656,4.39285714285715,1.31785714285715
2020-06-19,"Puerto Rico","",8,0.142857142857143,-7,-0.285714285714286,0.162738985940083,3.92857142857142,1.17857142857143
2020-06-20,"Puerto Rico","",10.1428571428571,0.142857142857143,2.14285714285714,0,0.206329785745461,4.21428571428573,1.26428571428572
2020-06-21,"Puerto Rico","",8.85714285714286,0.285714285714286,-1.28571428571428,0.142857142857143,0.180175305862235,4.10714285714285,1.23214285714285
2020-06-22,"Puerto Rico","",9,0.285714285714286,0.142857142857142,0,0.183081359182593,3.71428571428573,1.11428571428572
2020-06-23,"Puerto Rico","",10.1428571428571,0.285714285714286,1.14285714285714,0,0.206329785745461,3.42857142857142,1.02857142857143
2020-06-24,"Puerto Rico","",13,0.285714285714286,2.85714285714286,0,0.264450852152635,3.75,1.125
2020-06-25,"Puerto Rico","",11.8571428571429,0.571428571428571,-1.14285714285714,0.285714285714286,0.241202425589767,2,0.6
2020-06-26,"Puerto Rico","",12,0.571428571428571,0.142857142857142,0,0.244108478910124,2.53571428571427,0.760714285714282
2020-06-27,"Puerto Rico","",10.1428571428571,0.714285714285714,-1.85714285714286,0.142857142857143,0.206329785745461,2.21428571428571,0.664285714285714
2020-06-28,"Puerto Rico","",13,0.571428571428571,2.85714285714286,-0.142857142857143,0.264450852152635,2.25,0.675
2020-06-29,"Puerto Rico","",14,0.571428571428571,1,0,0.284793225395145,2.53571428571427,0.760714285714282
2020-06-30,"Puerto Rico","",20.4285714285714,0.571428571428571,6.42857142857143,0,0.415565624811283,3.25,0.975
2020-07-01,"Puerto Rico","",21.7142857142857,0.571428571428571,1.28571428571429,0,0.441720104694511,2.96428571428573,0.889285714285717
2020-07-02,"Puerto Rico","",26.8571428571429,0.285714285714286,5.14285714285714,-0.285714285714286,0.546338024227422,3,0.9
2020-07-03,"Puerto Rico","",29.7142857142857,0.428571428571429,2.85714285714286,0.142857142857143,0.604459090634594,2.53571428571427,0.760714285714282
2020-07-04,"Puerto Rico","",30.7142857142857,0.428571428571429,1,0,0.624801463877104,3.25,0.975
2020-07-05,"Puerto Rico","",31.7142857142857,0.285714285714286,1,-0.142857142857143,0.645143837119614,3.5,1.05
2020-07-06,"Puerto Rico","",61.8571428571429,0.285714285714286,30.1428571428571,0,1.25832108771529,5.10714285714285,1.53214285714285
2020-07-07,"Puerto Rico","",64.8571428571429,0.571428571428571,3.00000000000001,0.285714285714286,1.31934820744282,5.42857142857143,1.62857142857143
2020-07-08,"Puerto Rico","",63.1428571428571,0.857142857142857,-1.71428571428572,0.285714285714286,1.28447556759851,6.71428571428573,2.01428571428572
2020-07-09,"Puerto Rico","",66.8571428571429,0.857142857142857,3.71428571428572,0,1.36003295392784,7.42857142857143,2.22857142857143
2020-07-10,"Puerto Rico","",80,0.714285714285714,13.1428571428571,-0.142857142857143,1.62738985940083,7.67857142857143,2.30357142857143
2020-07-11,"Puerto Rico","",88.2857142857143,1.71428571428571,8.28571428571429,1,1.79594095198163,7.92857142857143,2.37857142857143
2020-07-12,"Puerto Rico","",105.285714285714,1.71428571428571,17,0,2.1417612971043,15.4642857142857,4.63928571428572
2020-07-13,"Puerto Rico","",105.714285714286,1.71428571428571,0.428571428571416,0,2.15047945706539,16.2142857142857,4.86428571428572
2020-07-14,"Puerto Rico","",108.142857142857,1.71428571428571,2.42857142857143,0,2.19988236351148,15.7857142857143,4.73571428571428
2020-07-15,"Puerto Rico","",124.571428571429,1.71428571428571,16.4285714285714,0,2.53407849535273,16.7142857142857,5.01428571428572
2020-07-16,"Puerto Rico","",126.285714285714,1.85714285714286,1.71428571428572,0.142857142857143,2.56895113519702,20,6
2020-07-17,"Puerto Rico","",131.571428571429,2.57142857142857,5.28571428571429,0.714285714285714,2.6764751080503,22.0714285714286,6.62142857142857
2020-07-18,"Puerto Rico","",146.571428571429,1.57142857142857,15,-1,2.98161070668796,26.3214285714285,7.89642857142855
2020-07-19,"Puerto Rico","",172.571428571429,1.57142857142857,26,0,3.51051241099323,26.4285714285715,7.92857142857145
2020-07-20,"Puerto Rico","",171.428571428571,1.85714285714286,-1.14285714285717,0.285714285714286,3.48726398443034,27.0357142857142,8.11071428571428
2020-07-21,"Puerto Rico","",193,1.57142857142857,21.5714285714286,-0.285714285714286,3.9260780358045,31.1428571428572,9.34285714285717
2020-07-22,"Puerto Rico","",183.857142857143,2,-9.14285714285714,0.428571428571429,3.74009062330155,31.5714285714285,9.47142857142855
2020-07-23,"Puerto Rico","",207.857142857143,2.28571428571429,24,0.285714285714286,4.2283075811218,32.8928571428573,9.86785714285718
2020-07-24,"Puerto Rico","",217.428571428571,2,9.57142857142856,-0.285714285714286,4.42301315358582,36.6428571428573,10.9928571428572
2020-07-25,"Puerto Rico","",225.857142857143,3.28571428571429,8.42857142857144,1.28571428571429,4.59447029948699,43.1428571428573,12.9428571428572
2020-07-26,"Puerto Rico","",206.428571428571,3.28571428571429,-19.4285714285714,0,4.1992470479182,42.8571428571427,12.8571428571428
2020-07-27,"Puerto Rico","",200.714285714286,3,-5.71428571428569,-0.285714285714286,4.08300491510387,48.25,14.475
2020-07-28,"Puerto Rico","",190,4.14285714285714,-10.7142857142857,1.14285714285714,3.86505091607697,45.9642857142858,13.7892857142857
2020-07-29,"Puerto Rico","",195.714285714286,3.71428571428571,5.71428571428572,-0.428571428571429,3.98129304889132,51.9642857142858,15.5892857142857
2020-07-30,"Puerto Rico","",192.285714285714,3.71428571428571,-3.42857142857144,0,3.9115477692027,54.3571428571427,16.3071428571428
2020-07-31,"Puerto Rico","",171.857142857143,4,-20.4285714285714,0.285714285714286,3.49598214439143,56.4642857142858,16.9392857142857
2020-08-01,"Puerto Rico","",214.428571428571,3.42857142857143,42.5714285714286,-0.571428571428572,4.36198603385829,51.6071428571427,15.4821428571428
2020-08-02,"Puerto Rico","",228.428571428571,4.14285714285714,14,0.714285714285715,4.64677925925343,50.1785714285715,15.0535714285715
2020-08-03,"Puerto Rico","",242.428571428571,4.14285714285714,14,0,4.93157248464858,47.5,14.25
2020-08-04,"Puerto Rico","",261.142857142857,4,18.7142857142858,-0.142857142857143,5.31226546961556,48.9285714285715,14.6785714285715
2020-08-05,"Puerto Rico","",283.428571428571,5,22.2857142857143,1,5.7656097875915,48.0714285714285,14.4214285714285
2020-08-06,"Puerto Rico","",272,6.28571428571429,-11.4285714285714,1.28571428571429,5.53312552196282,42.9642857142858,12.8892857142857
2020-08-07,"Puerto Rico","",319,6.57142857142857,47,0.285714285714286,6.48921706436081,53.6071428571427,16.0821428571428
2020-08-08,"Puerto Rico","",290,7,-29,0.428571428571429,5.89928824032801,57.1071428571427,17.1321428571428
2020-08-09,"Puerto Rico","",299.857142857143,7,9.85714285714283,0,6.09980591943276,60.6071428571427,18.1821428571428
2020-08-10,"Puerto Rico","",315.142857142857,7,15.2857142857143,0,6.41075362471112,65.2857142857142,19.5857142857143
2020-08-11,"Puerto Rico","",313.142857142857,7.14285714285714,-2,0.142857142857143,6.3700688782261,70.8571428571427,21.2571428571428
2020-08-12,"Puerto Rico","",355,7,41.8571428571428,-0.142857142857143,7.22154250109118,68,20.4
2020-08-13,"Puerto Rico","",350.714285714286,6.85714285714286,-4.28571428571428,-0.142857142857143,7.13436090148043,79.75,23.925
2020-08-14,"Puerto Rico","",357.142857142857,7.42857142857143,6.42857142857144,0.571428571428572,7.26513330089656,72.5,21.75
2020-08-15,"Puerto Rico","",356.571428571429,7.85714285714286,-0.571428571428612,0.428571428571428,7.25350908761514,74.9642857142858,22.4892857142857
2020-08-16,"Puerto Rico","",331,8,-25.5714285714286,0.142857142857143,6.73332554327093,78.7857142857142,23.6357142857143
2020-08-17,"Puerto Rico","",343.428571428571,8,12.4285714285714,0,6.98615218214213,78.2857142857142,23.4857142857143
2020-08-18,"Puerto Rico","",395.142857142857,8.42857142857143,51.7142857142857,0.428571428571429,8.03814348411195,88.75,26.625
2020-08-19,"Puerto Rico","",326.142857142857,8.71428571428571,-69,0.285714285714285,6.63451973037874,87.6785714285715,26.3035714285714
2020-08-20,"Puerto Rico","",328.142857142857,8.71428571428571,2,0,6.67520447686376,89.2857142857142,26.7857142857143
2020-08-21,"Puerto Rico","",326.285714285714,8.14285714285714,-1.85714285714289,-0.571428571428571,6.63742578369909,89.1428571428573,26.7428571428572
2020-08-22,"Puerto Rico","",316.142857142857,7.42857142857143,-10.1428571428571,-0.714285714285714,6.43109599795363,82.75,24.825
2020-08-23,"Puerto Rico","",318,7.85714285714286,1.85714285714283,0.428571428571428,6.4688746911183,85.8571428571427,25.7571428571428
2020-08-24,"Puerto Rico","",314.142857142857,7.85714285714286,-3.85714285714283,0,6.39041125146861,98.7857142857142,29.6357142857143
2020-08-25,"Puerto Rico","",231.571428571429,7,-82.5714285714286,-0.857142857142857,4.71071243230134,81.5357142857142,24.4607142857143
2020-08-26,"Puerto Rico","",222.571428571429,6.85714285714286,-9,-0.142857142857143,4.52763107311875,82.0357142857142,24.6107142857143
2020-08-27,"Puerto Rico","",270.428571428571,6.42857142857143,47.8571428571429,-0.428571428571428,5.50115893543887,81.5714285714285,24.4714285714286
2020-08-28,"Puerto Rico","",244.571428571429,7.14285714285714,-25.8571428571429,0.714285714285714,4.97516328445397,79.0357142857142,23.7107142857143
2020-08-29,"Puerto Rico","",243.428571428571,6.71428571428571,-1.14285714285717,-0.428571428571429,4.95191485789109,79.5,23.85
2020-08-30,"Puerto Rico","",250.285714285714,6.28571428571429,6.85714285714286,-0.428571428571429,5.0914054172683,78.5357142857142,23.5607142857143
2020-08-31,"Puerto Rico","",222,6.28571428571429,-28.2857142857143,0,4.5160068598373,57.8928571428573,17.3678571428572
2020-09-01,"Puerto Rico","",227.428571428571,5.71428571428571,5.42857142857142,-0.571428571428571,4.62643688601092,55.6428571428573,16.6928571428572
2020-09-02,"Puerto Rico","",276,5.57142857142857,48.5714285714286,-0.142857142857143,5.61449501493286,67.6071428571427,20.2821428571428
