"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-08-24,"United States","New Hampshire",19.4285714285714,0.857142857142857,2.42857142857143,0,0.230522722301994,5.57142857142857,1.67142857142857
2020-08-25,"United States","New Hampshire",19.8571428571429,0.714285714285714,0.428571428571431,-0.142857142857143,0.235607782352774,5.32142857142857,1.59642857142857
2020-08-26,"United States","New Hampshire",17.1428571428571,0.285714285714286,-2.71428571428572,-0.428571428571429,0.203402402031171,4.60714285714285,1.38214285714285
2020-08-27,"United States","New Hampshire",20.5714285714286,0.428571428571429,3.42857142857143,0.142857142857143,0.244082882437406,3.82142857142858,1.14642857142857
2020-08-28,"United States","New Hampshire",20.7142857142857,0.571428571428571,0.142857142857142,0.142857142857143,0.245777902454332,4.07142857142857,1.22142857142857
2020-08-29,"United States","New Hampshire",21.7142857142857,0.428571428571429,1,-0.142857142857143,0.257643042572817,4.25,1.275
2020-08-30,"United States","New Hampshire",21,0.428571428571429,-0.714285714285715,0,0.249167942488185,4.85714285714285,1.45714285714285
2020-08-31,"United States","New Hampshire",19.2857142857143,0.428571428571429,-1.71428571428572,0,0.228827702285068,4.96428571428573,1.48928571428572
2020-09-01,"United States","New Hampshire",20.1428571428571,0.428571428571429,0.857142857142858,0,0.238997822386626,4.28571428571427,1.28571428571428
2020-09-02,"United States","New Hampshire",21.8571428571429,0.428571428571429,1.71428571428572,0,0.259338062589744,5.14285714285715,1.54285714285715
2020-09-03,"United States","New Hampshire",21.8571428571429,0.142857142857143,0,-0.285714285714286,0.259338062589744,5.17857142857143,1.55357142857143
2020-09-04,"United States","New Hampshire",21.7142857142857,0,-0.142857142857142,-0.142857142857143,0.257643042572817,5.42857142857143,1.62857142857143
2020-09-05,"United States","New Hampshire",25.4285714285714,0,3.71428571428571,0,0.301713563012904,5.25,1.575
2020-09-06,"United States","New Hampshire",27.5714285714286,0.142857142857143,2.14285714285715,0.142857142857143,0.327138863266801,4.82142857142857,1.44642857142857
2020-09-07,"United States","New Hampshire",28.7142857142857,0.142857142857143,1.14285714285714,0,0.340699023402212,5.03571428571427,1.51071428571428
2020-09-08,"United States","New Hampshire",28.1428571428571,0.142857142857143,-0.571428571428573,0,0.333918943334506,5.46428571428573,1.63928571428572
2020-09-09,"United States","New Hampshire",26.4285714285714,0.142857142857143,-1.71428571428572,0,0.313578703131389,5.46428571428573,1.63928571428572
2020-09-10,"United States","New Hampshire",32.2857142857143,0.285714285714286,5.85714285714286,0.142857142857143,0.383074523825373,5.42857142857143,1.62857142857143
2020-09-11,"United States","New Hampshire",36,0.285714285714286,3.71428571428572,0,0.42714504426546,6.35714285714285,1.90714285714285
2020-09-12,"United States","New Hampshire",32.5714285714286,0.428571428571429,-3.42857142857143,0.142857142857143,0.386464563859226,6.89285714285715,2.06785714285714
2020-09-13,"United States","New Hampshire",35.5714285714286,0.428571428571429,3,0,0.422059984214681,7.17857142857143,2.15357142857143
2020-09-14,"United States","New Hampshire",34,0.428571428571429,-1.57142857142857,0,0.40341476402849,7.03571428571427,2.11071428571428
2020-09-15,"United States","New Hampshire",36.5714285714286,0.714285714285714,2.57142857142857,0.285714285714286,0.433925124333166,6.60714285714285,1.98214285714285
2020-09-16,"United States","New Hampshire",41,0.714285714285714,4.42857142857143,0,0.486470744857885,8.07142857142857,2.42142857142857
2020-09-17,"United States","New Hampshire",29.7142857142857,0.571428571428571,-11.2857142857143,-0.142857142857143,0.352564163520697,9,2.7
2020-09-18,"United States","New Hampshire",34.4285714285714,0.571428571428571,4.71428571428572,0,0.408499824079269,8.14285714285715,2.44285714285714
2020-09-19,"United States","New Hampshire",38.2857142857143,0.428571428571429,3.85714285714285,-0.142857142857143,0.454265364536283,8.89285714285715,2.66785714285714
2020-09-20,"United States","New Hampshire",35.8571428571429,0.285714285714286,-2.42857142857143,-0.142857142857143,0.425450024248534,8.5,2.55
2020-09-21,"United States","New Hampshire",34,0.285714285714286,-1.85714285714285,0,0.40341476402849,9.14285714285715,2.74285714285714
2020-09-22,"United States","New Hampshire",34.2857142857143,0,0.285714285714285,-0.285714285714286,0.406804804062343,10.25,3.075
2020-09-23,"United States","New Hampshire",32.2857142857143,0,-2,0,0.383074523825373,7.42857142857143,2.22857142857143
2020-09-24,"United States","New Hampshire",37.5714285714286,0,5.28571428571428,0,0.445790264451651,8.60714285714285,2.58214285714286
2020-09-25,"United States","New Hampshire",32,0,-5.57142857142857,0,0.37968448379152,9.57142857142857,2.87142857142857
2020-09-26,"United States","New Hampshire",28.7142857142857,0.142857142857143,-3.28571428571428,0.142857142857143,0.340699023402212,8.96428571428572,2.68928571428572
2020-09-27,"United States","New Hampshire",32.1428571428571,0.142857142857143,3.42857142857143,0,0.381379503808446,8.5,2.55
2020-09-28,"United States","New Hampshire",36.5714285714286,0.142857142857143,4.42857142857142,0,0.433925124333166,8.57142857142857,2.57142857142857
2020-09-29,"United States","New Hampshire",34.7142857142857,0.142857142857143,-1.85714285714285,0,0.411889864113122,8.07142857142857,2.42142857142857
2020-09-30,"United States","New Hampshire",37,0.142857142857143,2.28571428571428,0,0.439010184383945,9.39285714285715,2.81785714285714
2020-10-01,"United States","New Hampshire",39,0.428571428571429,2,0.285714285714286,0.462740464620915,8,2.4
2020-10-02,"United States","New Hampshire",64.1428571428571,0.571428571428571,25.1428571428571,0.142857142857143,0.761063987599965,7.17857142857143,2.15357142857143
2020-10-03,"United States","New Hampshire",68,0.428571428571429,3.85714285714286,-0.142857142857143,0.806829528056979,8.03571428571428,2.41071428571428
2020-10-04,"United States","New Hampshire",67.5714285714286,0.571428571428571,-0.428571428571431,0.142857142857143,0.8017444680062,9.14285714285715,2.74285714285714
2020-10-05,"United States","New Hampshire",62.4285714285714,0.571428571428571,-5.14285714285714,0,0.740723747396848,8.67857142857143,2.60357142857143
2020-10-06,"United States","New Hampshire",71.1428571428571,1,8.71428571428571,0.428571428571429,0.84411996842936,9.25,2.775
2020-10-07,"United States","New Hampshire",66.4285714285714,1,-4.71428571428571,0,0.788184307870788,9.75,2.925
2020-10-08,"United States","New Hampshire",80.1428571428571,1,13.7142857142857,0,0.950906229495725,16.0357142857143,4.81071428571428
2020-10-09,"United States","New Hampshire",62.2857142857143,1.14285714285714,-17.8571428571429,0.142857142857143,0.739028727379922,17,5.1
2020-10-10,"United States","New Hampshire",70.7142857142857,1.85714285714286,8.42857142857142,0.714285714285714,0.839034908378581,16.8928571428571,5.06785714285714
2020-10-11,"United States","New Hampshire",71.1428571428571,1.85714285714286,0.428571428571431,0,0.84411996842936,15.6071428571429,4.68214285714286
2020-10-12,"United States","New Hampshire",80.4285714285714,1.85714285714286,9.28571428571429,0,0.954296269529578,17.7857142857143,5.33571428571428
2020-10-13,"United States","New Hampshire",78.2857142857143,1.42857142857143,-2.14285714285714,-0.428571428571429,0.928870969275682,16.6071428571429,4.98214285714285
2020-10-14,"United States","New Hampshire",88.2857142857143,1.71428571428571,10,0.285714285714286,1.04752237046053,20.0357142857143,6.01071428571428
2020-10-15,"United States","New Hampshire",78.2857142857143,2.14285714285714,-10,0.428571428571429,0.928870969275682,15.5714285714286,4.67142857142857
2020-10-16,"United States","New Hampshire",77.7142857142857,2.14285714285714,-0.571428571428584,0,0.922090889207976,17.6785714285714,5.30357142857143
2020-10-17,"United States","New Hampshire",76.1428571428571,1.57142857142857,-1.57142857142857,-0.571428571428571,0.903445669021785,17.7857142857143,5.33571428571428
2020-10-18,"United States","New Hampshire",68.8571428571429,1.42857142857143,-7.28571428571428,-0.142857142857143,0.816999648158538,20.1071428571429,6.03214285714285
2020-10-19,"United States","New Hampshire",76.8571428571429,1.71428571428571,8,0.285714285714286,0.911920769106418,19.5714285714286,5.87142857142857
2020-10-20,"United States","New Hampshire",78.4285714285714,1.71428571428571,1.57142857142857,0,0.930565989292608,22.0714285714286,6.62142857142857
2020-10-21,"United States","New Hampshire",81.1428571428571,1.57142857142857,2.71428571428571,-0.142857142857143,0.96277136961421,19.5714285714286,5.87142857142857
2020-10-22,"United States","New Hampshire",81.1428571428571,1,0,-0.571428571428571,0.96277136961421,19.4285714285714,5.82857142857143
2020-10-23,"United States","New Hampshire",85.4285714285714,0.857142857142857,4.28571428571429,-0.142857142857143,1.013621970122,19.0357142857143,5.71071428571428
2020-10-24,"United States","New Hampshire",87.5714285714286,1,2.14285714285714,0.142857142857143,1.0390472703759,17.2142857142857,5.16428571428572
2020-10-25,"United States","New Hampshire",100.428571428571,1,12.8571428571429,0,1.19159907189927,19.2142857142857,5.76428571428572
2020-10-26,"United States","New Hampshire",93,1,-7.42857142857143,0,1.1034580310191,19.6071428571429,5.88214285714286
2020-10-27,"United States","New Hampshire",100.285714285714,1,7.28571428571429,0,1.18990405188235,20.2857142857143,6.08571428571428
2020-10-28,"United States","New Hampshire",103.428571428571,1.28571428571429,3.14285714285714,0.285714285714286,1.22719449225473,20.2857142857143,6.08571428571428
2020-10-29,"United States","New Hampshire",110.571428571429,1.71428571428571,7.14285714285714,0.428571428571428,1.31194549310106,21.3571428571429,6.40714285714285
2020-10-30,"United States","New Hampshire",110.285714285714,1.57142857142857,-0.285714285714278,-0.142857142857143,1.3085554530672,21.8928571428571,6.56785714285714
2020-10-31,"United States","New Hampshire",120.857142857143,1.42857142857143,10.5714285714286,-0.142857142857143,1.43398693431976,25.1071428571428,7.53214285714282
2020-11-01,"United States","New Hampshire",126.571428571429,1.42857142857143,5.71428571428571,0,1.50178773499682,23.25,6.975
2020-11-02,"United States","New Hampshire",131.857142857143,1.14285714285714,5.28571428571429,-0.285714285714286,1.56450347562309,25.0714285714285,7.52142857142855
2020-11-03,"United States","New Hampshire",131.142857142857,1.14285714285714,-0.714285714285722,0,1.55602837553846,25.8571428571428,7.75714285714283
2020-11-04,"United States","New Hampshire",131.714285714286,0.857142857142857,0.571428571428584,-0.285714285714286,1.56280845560617,27.6428571428572,8.29285714285717
2020-11-05,"United States","New Hampshire",148.571428571429,0.571428571428571,16.8571428571429,-0.285714285714286,1.76282081760349,27.5714285714285,8.27142857142855
2020-11-06,"United States","New Hampshire",161.142857142857,0.857142857142857,12.5714285714286,0.285714285714286,1.91198257909301,30.2142857142858,9.06428571428573
2020-11-07,"United States","New Hampshire",165.285714285714,0.857142857142857,4.14285714285714,0,1.96113815958387,31.6428571428572,9.49285714285717
2020-11-08,"United States","New Hampshire",182,0.857142857142857,16.7142857142857,0,2.15945550156427,32.9642857142858,9.88928571428572
2020-11-09,"United States","New Hampshire",197,0.857142857142857,15,0,2.33743260334154,32.7857142857142,9.83571428571427
2020-11-10,"United States","New Hampshire",210.142857142857,0.857142857142857,13.1428571428571,0,2.49337444489877,32.9285714285715,9.87857142857145
2020-11-11,"United States","New Hampshire",227,1.14285714285714,16.8571428571429,0.285714285714286,2.69338680689609,37.1428571428573,11.1428571428572
2020-11-12,"United States","New Hampshire",238.142857142857,1.28571428571429,11.1428571428571,0.142857142857143,2.82559836821635,40.2857142857142,12.0857142857143
2020-11-13,"United States","New Hampshire",275,1.42857142857143,36.8571428571429,0.142857142857143,3.26291353258337,41.3214285714285,12.3964285714285
2020-11-14,"United States","New Hampshire",297.142857142857,1.42857142857143,22.1428571428572,0,3.52564163520697,45.5,13.65
2020-11-15,"United States","New Hampshire",313.428571428571,1.42857142857143,16.2857142857143,0,3.71887391713658,49.25,14.775
2020-11-16,"United States","New Hampshire",334.428571428571,1.57142857142857,21,0.142857142857143,3.96804185962476,52.5357142857142,15.7607142857143
2020-11-17,"United States","New Hampshire",342.857142857143,1.85714285714286,8.42857142857139,0.285714285714286,4.06804804062343,56.75,17.025
2020-11-18,"United States","New Hampshire",373.428571428571,1.71428571428571,30.5714285714286,-0.142857142857143,4.43078232424568,59.5357142857142,17.8607142857143
2020-11-19,"United States","New Hampshire",402.857142857143,1.57142857142857,29.4285714285714,-0.142857142857143,4.77995644773253,68.75,20.625
2020-11-20,"United States","New Hampshire",412.142857142857,1.28571428571429,9.28571428571433,-0.285714285714286,4.89013274883274,74.2857142857142,22.2857142857143
2020-11-21,"United States","New Hampshire",427.714285714286,1.28571428571429,15.5714285714286,0,5.07488993067773,78.3571428571427,23.5071428571428
2020-11-22,"United States","New Hampshire",422.142857142857,1.85714285714286,-5.57142857142856,0.571428571428571,5.00878415001759,83.6071428571427,25.0821428571428
2020-11-23,"United States","New Hampshire",434.571428571429,1.71428571428571,12.4285714285714,-0.142857142857143,5.1562508914902,85.7142857142858,25.7142857142857
2020-11-24,"United States","New Hampshire",446.428571428571,1.57142857142857,11.8571428571429,-0.142857142857143,5.29693755289508,93.3571428571427,28.0071428571428
2020-11-25,"United States","New Hampshire",440,1.42857142857143,-6.42857142857144,-0.142857142857143,5.2206616521334,100.714285714286,30.2142857142857
2020-11-26,"United States","New Hampshire",364.428571428571,1.14285714285714,-75.5714285714286,-0.285714285714286,4.32399606317931,103.035714285714,30.9107142857143
2020-11-27,"United States","New Hampshire",357.285714285714,1.42857142857143,-7.14285714285717,0.285714285714286,4.23924506233299,106.928571428572,32.0785714285715
2020-11-28,"United States","New Hampshire",387.142857142857,2.14285714285714,29.8571428571429,0.714285714285714,4.59350424587062,105.535714285714,31.6607142857143
2020-11-29,"United States","New Hampshire",406.142857142857,2,19,-0.142857142857143,4.81894190812183,108.642857142857,32.5928571428572
2020-11-30,"United States","New Hampshire",416,2,9.85714285714283,0,4.93589828928976,111.607142857143,33.4821428571428
2020-12-01,"United States","New Hampshire",474.571428571429,2.14285714285714,58.5714285714286,0.142857142857143,5.6308564962296,110,33
2020-12-02,"United States","New Hampshire",503.142857142857,3.28571428571429,28.5714285714286,1.14285714285714,5.96986049961488,91.1071428571427,27.3321428571428
2020-12-03,"United States","New Hampshire",592.428571428571,4.28571428571429,89.2857142857143,1,7.02924801019389,89.3214285714285,26.7964285714285
2020-12-04,"United States","New Hampshire",623.857142857143,5,31.4285714285714,0.714285714285714,7.40215241391771,96.7857142857142,29.0357142857143
2020-12-05,"United States","New Hampshire",587.571428571429,5.14285714285714,-36.2857142857143,0.142857142857143,6.9716173296184,101.535714285714,30.4607142857143
2020-12-06,"United States","New Hampshire",613,5.42857142857143,25.4285714285714,0.285714285714286,7.2733308926313,104,31.2
2020-12-07,"United States","New Hampshire",688.857142857143,5.71428571428571,75.8571428571429,0.285714285714286,8.17338652161923,118.642857142857,35.5928571428572
2020-12-08,"United States","New Hampshire",693.857142857143,5.42857142857143,5,-0.285714285714286,8.23271222221166,125.785714285714,37.7357142857143
2020-12-09,"United States","New Hampshire",746.285714285714,4.71428571428571,52.4285714285714,-0.714285714285714,8.85478456842365,148.107142857143,44.4321428571428
2020-12-10,"United States","New Hampshire",754.285714285714,5.71428571428571,8,1,8.94970568937153,155.964285714286,46.7892857142857
2020-12-11,"United States","New Hampshire",824.285714285714,5.42857142857143,70,-0.285714285714286,9.78026549766548,146.892857142857,44.0678571428572
2020-12-12,"United States","New Hampshire",872.285714285714,5.85714285714286,48,0.428571428571428,10.3497922233528,153.25,45.975
2020-12-13,"United States","New Hampshire",883.571428571429,5.57142857142857,11.2857142857142,-0.285714285714286,10.48369880469,172.214285714286,51.6642857142857
2020-12-14,"United States","New Hampshire",865.571428571429,5.42857142857143,-18,-0.142857142857142,10.2701262825572,173.464285714286,52.0392857142857
2020-12-15,"United States","New Hampshire",846,5.42857142857143,-19.5714285714286,0,10.0379085402383,186.571428571428,55.9714285714285
2020-12-16,"United States","New Hampshire",834.428571428571,7.85714285714286,-11.5714285714286,2.42857142857143,9.90061191886726,188.571428571428,56.5714285714285
2020-12-17,"United States","New Hampshire",855.857142857143,6.42857142857143,21.4285714285714,-1.42857142857143,10.1548649214062,206.071428571428,61.8214285714285
2020-12-18,"United States","New Hampshire",785.714285714286,6.85714285714286,-70.1428571428572,0.428571428571428,9.32261009309535,218.071428571428,65.4214285714285
2020-12-19,"United States","New Hampshire",766.428571428571,7.14285714285714,-19.2857142857142,0.285714285714286,9.09378239081028,220.892857142857,66.2678571428572
2020-12-20,"United States","New Hampshire",798,7.57142857142857,31.5714285714286,0.428571428571428,9.46838181455102,216.392857142857,64.9178571428572
2020-12-21,"United States","New Hampshire",787.571428571429,7.42857142857143,-10.4285714285714,-0.142857142857142,9.3446453533154,211.5,63.45
2020-12-22,"United States","New Hampshire",801.285714285715,7.71428571428572,NA,NA,9.50736727494034,208.607142857143,62.5821428571428
2020-12-23,"United States","New Hampshire",815,8,NA,NA,9.67008919656527,213.964285714286,64.1892857142857
2020-12-24,"United States","New Hampshire",828.714285714286,8.28571428571429,NA,NA,9.83281111819021,196.428571428572,58.9285714285714
2020-12-25,"United States","New Hampshire",842.428571428572,8.28571428571429,NA,NA,9.99553303981514,191.607142857143,57.4821428571428
2020-12-26,"United States","New Hampshire",856.142857142858,8.28571428571429,NA,NA,10.1582549614401,199.5,59.85
2020-12-27,"United States","New Hampshire",869.857142857143,8.28571428571429,NA,NA,10.320976883065,196.892857142857,59.0678571428572
2020-12-28,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,200.321428571429,60.0964285714286
2020-12-29,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,203.75,61.125
2020-12-30,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,207.178571428572,62.1535714285715
2020-12-31,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,210.607142857143,63.1821428571429
2021-01-01,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,214.035714285714,64.2107142857143
2021-01-02,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,217.464285714286,65.2392857142857
2021-01-03,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-04,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-05,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-06,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-07,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-08,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-09,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-10,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-11,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-12,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-13,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-14,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-15,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-16,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-17,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-18,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-19,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-20,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-21,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-22,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-23,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-24,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-25,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-26,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-27,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-28,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-29,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-30,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-01-31,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-01,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-02,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-03,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-04,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-05,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-06,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-07,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-08,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-09,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-10,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-11,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-12,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-13,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-14,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-15,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-16,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-17,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-18,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-19,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-20,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-21,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-22,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-23,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-24,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-25,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-26,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-27,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-02-28,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-01,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-02,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-03,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-04,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-05,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-06,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-07,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-08,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-09,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-10,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-11,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-12,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-13,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-14,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-15,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-16,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-17,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-18,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-19,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-20,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-21,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-22,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-23,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-24,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
2021-03-25,"United States","New Hampshire",883.571428571429,8.28571428571429,NA,NA,10.48369880469,220.892857142857,66.2678571428572
