"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-02-05,"United States","Arizona",0,0,0,0,0,0.0357142857142857,0.0107142857142857
2020-02-06,"United States","Arizona",0,0,0,0,0,0.0357142857142857,0.0107142857142857
2020-02-07,"United States","Arizona",0,0,0,0,0,0.0357142857142857,0.0107142857142857
2020-02-08,"United States","Arizona",0,0,0,0,0,0,0
2020-02-09,"United States","Arizona",0,0,0,0,0,0,0
2020-02-10,"United States","Arizona",0,0,0,0,0,0,0
2020-02-11,"United States","Arizona",0,0,0,0,0,0,0
2020-02-12,"United States","Arizona",0,0,0,0,0,0,0
2020-02-13,"United States","Arizona",0,0,0,0,0,0,0
2020-02-14,"United States","Arizona",0,0,0,0,0,0,0
2020-02-15,"United States","Arizona",0,0,0,0,0,0,0
2020-02-16,"United States","Arizona",0,0,0,0,0,0,0
2020-02-17,"United States","Arizona",0,0,0,0,0,0,0
2020-02-18,"United States","Arizona",0,0,0,0,0,0,0
2020-02-19,"United States","Arizona",0,0,0,0,0,0,0
2020-02-20,"United States","Arizona",0,0,0,0,0,0,0
2020-02-21,"United States","Arizona",0,0,0,0,0,0,0
2020-02-22,"United States","Arizona",0,0,0,0,0,0,0
2020-02-23,"United States","Arizona",0,0,0,0,0,0,0
2020-02-24,"United States","Arizona",0,0,0,0,0,0,0
2020-02-25,"United States","Arizona",0,0,0,0,0,0,0
2020-02-26,"United States","Arizona",0,0,0,0,0,0,0
2020-02-27,"United States","Arizona",0,0,0,0,0,0,0
2020-02-28,"United States","Arizona",0,0,0,0,0,0,0
2020-02-29,"United States","Arizona",0,0,0,0,0,0,0
2020-03-01,"United States","Arizona",0,0,0,0,0,0,0
2020-03-02,"United States","Arizona",0,0,0,0,0,0,0
2020-03-03,"United States","Arizona",0,0,0,0,0,0,0
2020-03-04,"United States","Arizona",0,0,0,0,0,0,0
2020-03-05,"United States","Arizona",0,0,0,0,0,0,0
2020-03-06,"United States","Arizona",0.142857142857143,0,0.142857142857143,0,0.00227264298282846,0,0
2020-03-07,"United States","Arizona",0.428571428571429,0,0.285714285714286,0,0.00681792894848539,0,0
2020-03-08,"United States","Arizona",0.428571428571429,0,0,0,0.00681792894848539,0,0
2020-03-09,"United States","Arizona",0.428571428571429,0,0,0,0.00681792894848539,0,0
2020-03-10,"United States","Arizona",0.714285714285714,0,0.285714285714286,0,0.0113632149141423,0,0
2020-03-11,"United States","Arizona",1.14285714285714,0,0.428571428571428,0,0.0181811438626276,0,0
2020-03-12,"United States","Arizona",1.14285714285714,0,0,0,0.0181811438626276,0.0357142857142857,0.0107142857142857
2020-03-13,"United States","Arizona",1,0,-0.142857142857143,0,0.0159085008797992,0.107142857142857,0.0321428571428572
2020-03-14,"United States","Arizona",1.14285714285714,0,0.142857142857143,0,0.0181811438626276,0.107142857142857,0.0321428571428572
2020-03-15,"United States","Arizona",1.14285714285714,0,0,0,0.0181811438626276,0.107142857142857,0.0321428571428572
2020-03-16,"United States","Arizona",2,0,0.857142857142857,0,0.0318170017595985,0.178571428571428,0.0535714285714285
2020-03-17,"United States","Arizona",2,0,0,0,0.0318170017595985,0.285714285714285,0.0857142857142855
2020-03-18,"United States","Arizona",2.57142857142857,0,0.571428571428572,0,0.0409075736909123,0.285714285714285,0.0857142857142855
2020-03-19,"United States","Arizona",5.14285714285714,0,2.57142857142857,0,0.0818151473818246,0.25,0.075
2020-03-20,"United States","Arizona",8.42857142857143,0,3.28571428571429,0,0.134085935986879,0.285714285714285,0.0857142857142855
2020-03-21,"United States","Arizona",13.1428571428571,0.142857142857143,4.71428571428571,0.142857142857143,0.209083154420218,0.285714285714285,0.0857142857142855
2020-03-22,"United States","Arizona",20,0.285714285714286,6.85714285714286,0.142857142857143,0.318170017595985,0.5,0.15
2020-03-23,"United States","Arizona",31,0.285714285714286,11,0,0.493163527273776,0.5,0.15
2020-03-24,"United States","Arizona",43.7142857142857,0.714285714285714,12.7142857142857,0.428571428571429,0.695428752745509,0.642857142857142,0.192857142857143
2020-03-25,"United States","Arizona",53.4285714285714,0.857142857142857,9.71428571428572,0.142857142857143,0.849968475577844,1.28571428571428,0.385714285714285
2020-03-26,"United States","Arizona",66.1428571428571,1.14285714285714,12.7142857142857,0.285714285714286,1.05223370104958,2.10714285714286,0.632142857142857
2020-03-27,"United States","Arizona",85.2857142857143,1.85714285714286,19.1428571428572,0.714285714285714,1.35676786074859,3.28571428571427,0.985714285714282
2020-03-28,"United States","Arizona",95.5714285714286,2,10.2857142857143,0.142857142857143,1.52039815551224,5,1.5
2020-03-29,"United States","Arizona",109.571428571429,2.14285714285714,14,0.142857142857143,1.74311716782944,7.75,2.325
2020-03-30,"United States","Arizona",131.714285714286,2.57142857142857,22.1428571428572,0.428571428571429,2.09537683016785,10.9285714285714,3.27857142857143
2020-03-31,"United States","Arizona",137.571428571429,2.85714285714286,5.85714285714286,0.285714285714286,2.18855519246382,13.3571428571429,4.00714285714286
2020-04-01,"United States","Arizona",144.571428571429,3.71428571428571,7,0.857142857142857,2.29991469862241,16.5357142857143,4.96071428571428
2020-04-02,"United States","Arizona",155.428571428571,3.85714285714286,10.8571428571428,0.142857142857143,2.47263556531736,21.3214285714286,6.39642857142857
2020-04-03,"United States","Arizona",157.714285714286,4.42857142857143,2.28571428571431,0.571428571428572,2.50899785304263,23.8928571428571,7.16785714285714
2020-04-04,"United States","Arizona",178,5.28571428571429,20.2857142857143,0.857142857142857,2.83171315660426,27.3928571428572,8.21785714285717
2020-04-05,"United States","Arizona",192.857142857143,6.71428571428571,14.8571428571429,1.42857142857143,3.06806802681843,32.9285714285715,9.87857142857145
2020-04-06,"United States","Arizona",186.142857142857,6.42857142857143,-6.71428571428572,-0.285714285714286,2.96125380662548,34.3928571428573,10.3178571428572
2020-04-07,"United States","Arizona",183.714285714286,6.85714285714286,-2.42857142857142,0.428571428571428,2.92261887591741,36.1428571428573,10.8428571428572
2020-04-08,"United States","Arizona",187.571428571429,8.14285714285714,3.85714285714286,1.28571428571429,2.98398023645378,38.8571428571427,11.6571428571428
2020-04-09,"United States","Arizona",203.142857142857,9,15.5714285714286,0.857142857142858,3.23169832158207,39.4285714285715,11.8285714285715
2020-04-10,"United States","Arizona",191.857142857143,8.85714285714286,-11.2857142857143,-0.142857142857142,3.05215952593863,44.5,13.35
2020-04-11,"United States","Arizona",196.285714285714,9.28571428571429,4.42857142857142,0.428571428571429,3.1226114584063,48.2142857142858,14.4642857142857
2020-04-12,"United States","Arizona",181.857142857143,8.71428571428571,-14.4285714285714,-0.571428571428573,2.89307451714063,46.5357142857142,13.9607142857143
2020-04-13,"United States","Arizona",177.857142857143,9.57142857142857,-4,0.857142857142858,2.82944051362144,45.9285714285715,13.7785714285714
2020-04-14,"United States","Arizona",176.285714285714,10,-1.57142857142858,0.428571428571429,2.80444144081032,46.8928571428573,14.0678571428572
2020-04-15,"United States","Arizona",176.857142857143,9.42857142857143,0.571428571428584,-0.571428571428571,2.81353201274164,50.7857142857142,15.2357142857143
2020-04-16,"United States","Arizona",174.142857142857,9.42857142857143,-2.71428571428572,0,2.77035179606789,47.9642857142858,14.3892857142857
2020-04-17,"United States","Arizona",199.857142857143,11,25.7142857142857,1.57142857142857,3.17942753297702,49.0714285714285,14.7214285714285
2020-04-18,"United States","Arizona",190.142857142857,9,-9.71428571428572,-2,3.02488781014468,45.4642857142858,13.6392857142857
2020-04-19,"United States","Arizona",198.714285714286,8.42857142857143,8.57142857142858,-0.571428571428571,3.16124638911439,44.4642857142858,13.3392857142857
2020-04-20,"United States","Arizona",194.714285714286,8.42857142857143,-4,0,3.0976123855952,44.0714285714285,13.2214285714285
2020-04-21,"United States","Arizona",206.714285714286,9.28571428571429,12,0.857142857142858,3.28851439615279,44.2142857142858,13.2642857142857
2020-04-22,"United States","Arizona",215.571428571429,10.8571428571429,8.85714285714286,1.57142857142857,3.42941826108816,43.5357142857142,13.0607142857143
2020-04-23,"United States","Arizona",219.285714285714,12.1428571428571,3.71428571428569,1.28571428571428,3.48850697864168,49.9642857142858,14.9892857142857
2020-04-24,"United States","Arizona",219.142857142857,11.8571428571429,-0.142857142857139,-0.285714285714285,3.48623433565886,47.5357142857142,14.2607142857143
2020-04-25,"United States","Arizona",223.142857142857,13.2857142857143,4,1.42857142857143,3.54986833917805,49.6785714285715,14.9035714285714
2020-04-26,"United States","Arizona",228.714285714286,13,5.57142857142858,-0.285714285714286,3.63850141550837,48.6785714285715,14.6035714285714
2020-04-27,"United States","Arizona",236.714285714286,12,8,-1,3.76576942254676,51.6785714285715,15.5035714285714
2020-04-28,"United States","Arizona",242.714285714286,9.57142857142857,6,-2.42857142857143,3.86122042782556,53.8928571428573,16.1678571428572
2020-04-29,"United States","Arizona",248,11,5.28571428571428,1.42857142857143,3.94530821819021,54.8214285714285,16.4464285714285
2020-04-30,"United States","Arizona",269,10.1428571428571,21,-0.857142857142858,4.27938673666599,54.7857142857142,16.4357142857143
2020-05-01,"United States","Arizona",274.857142857143,9.14285714285714,5.85714285714283,-1,4.37256509896196,55.7857142857142,16.7357142857143
2020-05-02,"United States","Arizona",296.857142857143,8.14285714285714,22,-1,4.72255211831754,57.1785714285715,17.1535714285714
2020-05-03,"United States","Arizona",300.857142857143,12.4285714285714,4,4.28571428571429,4.78618612183674,59.1785714285715,17.7535714285715
2020-05-04,"United States","Arizona",314.142857142857,12.4285714285714,13.2857142857143,0,4.99754191923978,60.6785714285715,18.2035714285715
2020-05-05,"United States","Arizona",335.714285714286,17.1428571428571,21.5714285714286,4.71428571428571,5.34071100964689,62,18.6
2020-05-06,"United States","Arizona",356.857142857143,16.8571428571429,21.1428571428571,-0.285714285714285,5.6770621711055,67.25,20.175
2020-05-07,"United States","Arizona",327.142857142857,18.5714285714286,-29.7142857142857,1.71428571428572,5.20435243067717,68.7142857142858,20.6142857142857
2020-05-08,"United States","Arizona",365.285714285714,26.7142857142857,38.1428571428571,8.14285714285714,5.81114810709237,74.2142857142858,22.2642857142857
2020-05-09,"United States","Arizona",370.857142857143,28.8571428571429,5.57142857142856,2.14285714285714,5.89978118342269,75.2142857142858,22.5642857142857
2020-05-10,"United States","Arizona",354.142857142857,24.8571428571429,-16.7142857142857,-4,5.63388195443175,78.5357142857142,23.5607142857143
2020-05-11,"United States","Arizona",351.285714285714,25.7142857142857,-2.85714285714289,0.857142857142858,5.58842909477518,83.9285714285715,25.1785714285714
2020-05-12,"United States","Arizona",347.285714285714,23.8571428571429,-4,-1.85714285714286,5.52479509125599,89.2142857142858,26.7642857142857
2020-05-13,"United States","Arizona",358.428571428571,24.1428571428571,11.1428571428572,0.285714285714285,5.7020612439166,81.7857142857142,24.5357142857143
2020-05-14,"United States","Arizona",389.857142857143,24.8571428571429,31.4285714285714,0.714285714285715,6.20204270013887,91.3214285714285,27.3964285714285
2020-05-15,"United States","Arizona",377.571428571429,19.1428571428571,-12.2857142857143,-5.71428571428572,6.00659540361563,92.7142857142858,27.8142857142857
2020-05-16,"United States","Arizona",386.571428571429,21,9,1.85714285714286,6.14977191153382,88.5357142857142,26.5607142857143
2020-05-17,"United States","Arizona",403.714285714286,20.5714285714286,17.1428571428572,-0.428571428571427,6.42248906947324,87.8214285714285,26.3464285714286
2020-05-18,"United States","Arizona",403.571428571429,20.7142857142857,-0.142857142857167,0.142857142857142,6.42021642649041,86.8214285714285,26.0464285714285
2020-05-19,"United States","Arizona",405.714285714286,20.4285714285714,2.14285714285717,-0.285714285714288,6.45430607123283,89.6071428571427,26.8821428571428
2020-05-20,"United States","Arizona",384.285714285714,21.7142857142857,-21.4285714285714,1.28571428571429,6.11340962380856,97.4642857142858,29.2392857142857
2020-05-21,"United States","Arizona",382,20,-2.28571428571428,-1.71428571428572,6.07704733608331,94.3928571428573,28.3178571428572
2020-05-22,"United States","Arizona",350.714285714286,17.7142857142857,-31.2857142857143,-2.28571428571428,5.57933852284388,96.6428571428573,28.9928571428572
2020-05-23,"United States","Arizona",341,17.4285714285714,-9.71428571428572,-0.285714285714288,5.42479880001154,100.928571428572,30.2785714285714
2020-05-24,"United States","Arizona",347.428571428571,17.2857142857143,6.42857142857144,-0.142857142857142,5.52706773423881,100.892857142857,30.2678571428572
2020-05-25,"United States","Arizona",338.142857142857,17.1428571428571,-9.28571428571428,-0.142857142857142,5.37934594035497,101.428571428572,30.4285714285714
2020-05-26,"United States","Arizona",326.857142857143,15,-11.2857142857143,-2.14285714285714,5.19980714471152,96.0714285714285,28.8214285714285
2020-05-27,"United States","Arizona",344.571428571429,12.4285714285714,17.7142857142857,-2.57142857142857,5.48161487458226,95.5,28.65
2020-05-28,"United States","Arizona",361.285714285714,13.7142857142857,16.7142857142857,1.28571428571428,5.74751410357317,87.6785714285715,26.3035714285714
2020-05-29,"United States","Arizona",406.857142857143,15.8571428571429,45.5714285714286,2.14285714285714,6.47248721509546,85.25,25.575
2020-05-30,"United States","Arizona",457.857142857143,14.7142857142857,51,-1.14285714285714,7.28382075996522,86.8571428571427,26.0571428571428
2020-05-31,"United States","Arizona",508.428571428571,15.1428571428571,50.5714285714286,0.428571428571429,8.08833637588649,84.5357142857142,25.3607142857143
2020-06-01,"United States","Arizona",507.714285714286,15.8571428571429,-0.714285714285722,0.714285714285715,8.07697316097236,81.7142857142858,24.5142857142857
2020-06-02,"United States","Arizona",628.571428571429,19,120.857142857143,3.14285714285714,9.99962912444524,86.1428571428573,25.8428571428572
2020-06-03,"United States","Arizona",719.714285714286,21.2857142857143,91.1428571428571,2.28571428571428,11.4495753474898,90.3214285714285,27.0964285714286
2020-06-04,"United States","Arizona",715.571428571429,19.8571428571429,-4.14285714285711,-1.42857142857143,11.3836687009878,101.714285714286,30.5142857142857
2020-06-05,"United States","Arizona",852.428571428571,18.4285714285714,136.857142857143,-1.42857142857143,13.5608606785374,114.464285714286,34.3392857142857
2020-06-06,"United States","Arizona",884.714285714286,19.8571428571429,32.2857142857142,1.42857142857143,14.0744779926567,127.107142857143,38.1321428571428
2020-06-07,"United States","Arizona",1007.57142857143,20.5714285714286,122.857142857143,0.714285714285715,16.0289509578892,126.928571428572,38.0785714285715
2020-06-08,"United States","Arizona",1078.42857142857,19.2857142857143,70.8571428571428,-1.28571428571429,17.156181877372,157.142857142857,47.1428571428572
2020-06-09,"United States","Arizona",1004.57142857143,19,-73.8571428571428,-0.285714285714285,15.9812254552498,179.928571428572,53.9785714285714
2020-06-10,"United States","Arizona",1070.85714285714,16.8571428571429,66.2857142857143,-2.14285714285714,17.0357317992821,178.892857142857,53.6678571428572
2020-06-11,"United States","Arizona",1197.28571428571,19.4285714285714,126.428571428571,2.57142857142857,19.0470208390853,213.107142857143,63.9321428571428
2020-06-12,"United States","Arizona",1228.57142857143,20.1428571428571,31.2857142857144,0.714285714285715,19.5447296523248,221.178571428572,66.3535714285714
2020-06-13,"United States","Arizona",1315.57142857143,20.8571428571429,87,0.714285714285715,20.9287692288673,251.892857142858,75.5678571428572
2020-06-14,"United States","Arizona",1245.28571428571,20,-70.2857142857144,-0.857142857142858,19.8106288813156,269.607142857142,80.8821428571427
2020-06-15,"United States","Arizona",1309.42857142857,21.4285714285714,64.1428571428571,1.42857142857143,20.8310455806057,251.142857142858,75.3428571428573
2020-06-16,"United States","Arizona",1555.57142857143,21.7142857142857,246.142857142857,0.285714285714288,24.7468094400191,267.714285714285,80.3142857142855
2020-06-17,"United States","Arizona",1583.57142857143,21.1428571428571,28,-0.571428571428573,25.1922474646535,299.321428571427,89.7964285714282
2020-06-18,"United States","Arizona",1739.71428571429,21.1428571428571,156.142857142857,0,27.6762462448851,307.142857142858,92.1428571428573
2020-06-19,"United States","Arizona",1981.57142857143,23.5714285714286,241.857142857143,2.42857142857143,31.5238308148136,328.892857142858,98.6678571428572
2020-06-20,"United States","Arizona",2209.57142857143,22.4285714285714,228,-1.14285714285715,35.1509690154078,311.321428571427,93.3964285714282
2020-06-21,"United States","Arizona",2412.14285714286,22.5714285714286,202.571428571429,0.142857142857146,38.3735767650586,327.357142857142,98.2071428571427
2020-06-22,"United States","Arizona",2536.42857142857,21.1428571428571,124.285714285714,-1.42857142857143,40.3507761601193,388.892857142858,116.667857142857
2020-06-23,"United States","Arizona",2741.85714285714,24,205.428571428571,2.85714285714286,43.6188367694266,395.892857142858,118.767857142857
2020-06-24,"United States","Arizona",2750.42857142857,31.1428571428571,8.5714285714289,7.14285714285714,43.7551953483963,434.928571428573,130.478571428572
2020-06-25,"United States","Arizona",2833.71428571429,30.2857142857143,83.2857142857142,-0.857142857142858,45.0801462073854,495.392857142858,148.617857142857
2020-06-26,"United States","Arizona",2821.28571428571,30.7142857142857,-12.4285714285716,0.428571428571431,44.8824262678792,552.392857142857,165.717857142857
2020-06-27,"United States","Arizona",2856.71428571429,33.4285714285714,35.4285714285716,2.71428571428572,45.4460417276208,603.035714285715,180.910714285715
2020-06-28,"United States","Arizona",3047,35,190.285714285714,1.57142857142857,48.4732021807483,634.107142857143,190.232142857143
2020-06-29,"United States","Arizona",2849.42857142857,35.2857142857143,-197.571428571428,0.285714285714285,45.3301369354965,685.464285714285,205.639285714285
2020-06-30,"United States","Arizona",2978.57142857143,35.5714285714286,129.142857142857,0.285714285714285,47.3846061919734,687.607142857143,206.282142857143
2020-07-01,"United States","Arizona",3416.42857142857,36.8571428571429,437.857142857143,1.28571428571428,54.3502569343426,708.428571428572,212.528571428572
2020-07-02,"United States","Arizona",3452,38.4285714285714,35.5714285714284,1.57142857142858,54.9161450370669,705.321428571428,211.596428571428
2020-07-03,"United States","Arizona",3601.85714285714,37.4285714285714,149.857142857143,-1,57.3001475260539,714.178571428572,214.253571428572
2020-07-04,"United States","Arizona",3491.85714285714,33.8571428571429,-110,-3.57142857142858,55.550212429276,761.75,228.525
2020-07-05,"United States","Arizona",3454.71428571429,33,-37.1428571428569,-0.857142857142854,54.9593252537407,712.357142857143,213.707142857143
2020-07-06,"United States","Arizona",3844.28571428571,33,389.571428571428,0,61.1568226679138,744.642857142857,223.392857142857
2020-07-07,"United States","Arizona",3695.14285714286,40.2857142857143,-149.142857142857,7.28571428571428,58.784183393841,854.107142857143,256.232142857143
2020-07-08,"United States","Arizona",3501.28571428571,34,-193.857142857143,-6.28571428571428,55.7002068661427,863,258.9
2020-07-09,"United States","Arizona",3603.71428571429,39.1428571428571,102.428571428572,5.14285714285715,57.3296918848308,900.464285714285,270.139285714286
2020-07-10,"United States","Arizona",3574.28571428571,40.5714285714286,-29.4285714285716,1.42857142857142,56.861527430368,872.964285714285,261.889285714286
2020-07-11,"United States","Arizona",3623.28571428571,47.7142857142857,49,7.14285714285715,57.6410439734782,863.678571428572,259.103571428572
2020-07-12,"United States","Arizona",3480.57142857143,58.8571428571429,-142.714285714286,11.1428571428571,55.3706736336326,961.071428571428,288.321428571428
2020-07-13,"United States","Arizona",3195.57142857143,59.5714285714286,-285,0.714285714285715,50.8367508828899,923.785714285715,277.135714285714
2020-07-14,"United States","Arizona",3286.14285714286,58.5714285714286,90.5714285714289,-1,52.2776065340031,875.321428571428,262.596428571428
2020-07-15,"United States","Arizona",3248.57142857143,67.2857142857143,-37.5714285714289,8.71428571428572,51.6799014295192,900.928571428572,270.278571428572
2020-07-16,"United States","Arizona",3134.57142857143,64.8571428571429,-114,-2.42857142857143,49.8663323292221,893.571428571428,268.071428571428
2020-07-17,"United States","Arizona",3090.14285714286,71.5714285714286,-44.4285714285711,6.71428571428571,49.1595403615625,905.821428571428,271.746428571428
2020-07-18,"United States","Arizona",3047.85714285714,82.7142857142857,-42.2857142857147,11.1428571428571,48.4868380386452,870.142857142857,261.042857142857
2020-07-19,"United States","Arizona",3022.42857142857,74.8571428571429,-25.4285714285711,-7.85714285714285,48.0823075877017,798.892857142857,239.667857142857
2020-07-20,"United States","Arizona",3051.28571428571,76.8571428571429,28.8571428571427,2,48.541381470233,821.535714285715,246.460714285714
2020-07-21,"United States","Arizona",2940.85714285714,83,-110.428571428572,6.14285714285714,46.7846284445067,812.142857142857,243.642857142857
2020-07-22,"United States","Arizona",2750.71428571429,77.1428571428571,-190.142857142857,-5.85714285714286,43.7597406343621,783.642857142857,235.092857142857
2020-07-23,"United States","Arizona",2618.71428571429,81.5714285714286,-132,4.42857142857143,41.6598185182286,772.535714285715,231.760714285714
2020-07-24,"United States","Arizona",2539.71428571429,80,-79,-1.57142857142857,40.4030469487245,761.964285714285,228.589285714285
2020-07-25,"United States","Arizona",2682.28571428571,79.4285714285714,142.571428571428,-0.571428571428569,42.6711446455871,755.607142857143,226.682142857143
2020-07-26,"United States","Arizona",2627.14285714286,77.7142857142857,-55.1428571428569,-1.71428571428572,41.7939044542155,762.821428571428,228.846428571428
2020-07-27,"United States","Arizona",2663.42857142857,74.2857142857143,36.2857142857142,-3.42857142857142,42.3711557718538,735.214285714285,220.564285714285
2020-07-28,"United States","Arizona",2464.42857142857,70,-199,-4.28571428571429,39.2053640967738,687.678571428572,206.303571428572
2020-07-29,"United States","Arizona",2523.42857142857,68.5714285714286,59,-1.42857142857143,40.1439656486819,654.678571428572,196.403571428572
2020-07-30,"United States","Arizona",2550.57142857143,80.4285714285714,27.1428571428569,11.8571428571429,40.5757678154194,634.928571428572,190.478571428572
2020-07-31,"United States","Arizona",2529.85714285714,78.7142857142857,-20.7142857142858,-1.71428571428572,40.2462345829092,670.571428571428,201.171428571428
2020-08-01,"United States","Arizona",2423,65.8571428571429,-106.857142857143,-12.8571428571428,38.5462976317535,656.785714285715,197.035714285715
2020-08-02,"United States","Arizona",2350.42857142857,65.7142857142857,-72.5714285714284,-0.142857142857153,37.3917949964767,665.857142857143,199.757142857143
2020-08-03,"United States","Arizona",2238.57142857143,67.8571428571429,-111.857142857143,2.14285714285715,35.612315540922,616.107142857143,184.832142857143
2020-08-04,"United States","Arizona",2081.57142857143,62.4285714285714,-157,-5.42857142857143,33.1146809027935,630.857142857143,189.257142857143
2020-08-05,"United States","Arizona",1990,68.2857142857143,-91.5714285714284,5.85714285714286,31.6579167508005,637.642857142857,191.292857142857
2020-08-06,"United States","Arizona",1836.85714285714,53.7142857142857,-153.142857142857,-14.5714285714286,29.2216434732083,632.464285714285,189.739285714286
2020-08-07,"United States","Arizona",1577.57142857143,55.2857142857143,-259.285714285714,1.57142857142857,25.0967964593747,605.75,181.725
2020-08-08,"United States","Arizona",1300.71428571429,55.7142857142857,-276.857142857143,0.428571428571431,20.6924143586532,587.607142857143,176.282142857143
2020-08-09,"United States","Arizona",1208,55,-92.7142857142858,-0.714285714285715,19.2174690627975,559.642857142857,167.892857142857
2020-08-10,"United States","Arizona",1146.57142857143,53.5714285714286,-61.4285714285713,-1.42857142857143,18.2402325801813,520.392857142857,156.117857142857
2020-08-11,"United States","Arizona",1176,50.5714285714286,29.4285714285713,-3,18.7083970346439,497.5,149.25
2020-08-12,"United States","Arizona",1034.28571428571,59.2857142857143,-141.714285714286,8.71428571428572,16.453935195678,459.214285714285,137.764285714285
2020-08-13,"United States","Arizona",1019.71428571429,54.4285714285714,-14.5714285714286,-4.85714285714285,16.2221256114296,394.392857142858,118.317857142857
2020-08-14,"United States","Arizona",952.571428571429,48.8571428571429,-67.1428571428571,-5.57142857142858,15.1539834095002,325.178571428573,97.5535714285718
2020-08-15,"United States","Arizona",935.285714285714,50.7142857142857,-17.2857142857142,1.85714285714286,14.8789936085779,302,90.6
2020-08-16,"United States","Arizona",944.857142857143,50.8571428571429,9.57142857142856,0.142857142857139,15.0312606884274,286.642857142858,85.9928571428572
2020-08-17,"United States","Arizona",926,50.2857142857143,-18.8571428571429,-0.571428571428569,14.7312718146941,294,88.2
2020-08-18,"United States","Arizona",883.285714285714,47.1428571428571,-42.7142857142857,-3.14285714285714,14.0517515628284,258.571428571427,77.5714285714282
2020-08-19,"United States","Arizona",873.428571428571,41,-9.85714285714289,-6.14285714285715,13.8949391970132,254.928571428572,76.4785714285717
2020-08-20,"United States","Arizona",783.714285714286,43,-89.7142857142858,2,12.4677194037969,238.142857142857,71.4428571428572
2020-08-21,"United States","Arizona",739.714285714286,37.8571428571429,-44,-5.14285714285715,11.7677453650858,233.821428571428,70.1464285714285
2020-08-22,"United States","Arizona",748.714285714286,37.7142857142857,9,-0.142857142857139,11.910921873004,236.214285714286,70.8642857142857
2020-08-23,"United States","Arizona",652.285714285714,37.8571428571429,-96.4285714285713,0.142857142857139,10.3768878595947,231.5,69.45
2020-08-24,"United States","Arizona",629.857142857143,37.8571428571429,-22.4285714285714,0,10.0200829112907,220.821428571428,66.2464285714286
2020-08-25,"United States","Arizona",621.857142857143,37.5714285714286,-8,-0.285714285714285,9.89281490425229,218.357142857143,65.5071428571428
2020-08-26,"United States","Arizona",557.428571428571,37.4285714285714,-64.4285714285714,-0.142857142857139,8.86785291899665,195.928571428572,58.7785714285714
2020-08-27,"United States","Arizona",551.285714285714,35,-6.14285714285711,-2.42857142857143,8.77012927073503,184.928571428572,55.4785714285714
2020-08-28,"United States","Arizona",537,41.4285714285714,-14.2857142857143,6.42857142857143,8.54286497245219,187.178571428572,56.1535714285714
2020-08-29,"United States","Arizona",484.571428571429,35.8571428571429,-52.4285714285714,-5.57142857142858,7.70880499775415,163.071428571428,48.9214285714285
