"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-03-01,"Czech Republic","",0.428571428571429,0,0.428571428571429,0,0.00797381497241963,0,0
2020-03-02,"Czech Republic","",0.428571428571429,0,0,0,0.00797381497241963,0,0
2020-03-03,"Czech Republic","",0.714285714285714,0,0.285714285714286,0,0.0132896916206994,0,0
2020-03-04,"Czech Republic","",1.14285714285714,0,0.428571428571428,0,0.0212635065931189,0,0
2020-03-05,"Czech Republic","",1.71428571428571,0,0.571428571428571,0,0.0318952598896784,0,0
2020-03-06,"Czech Republic","",2.57142857142857,0,0.857142857142857,0,0.0478428898345177,0,0
2020-03-07,"Czech Republic","",2.71428571428571,0,0.142857142857143,0,0.0505008281586575,0.107142857142857,0.0321428571428572
2020-03-08,"Czech Republic","",4,0,1.28571428571429,0,0.0744222730759165,0.107142857142857,0.0321428571428572
2020-03-09,"Czech Republic","",4,0,0,0,0.0744222730759165,0.178571428571428,0.0535714285714285
2020-03-10,"Czech Republic","",5.14285714285714,0,1.14285714285714,0,0.0956857796690355,0.285714285714285,0.0857142857142855
2020-03-11,"Czech Republic","",11.8571428571429,0,6.71428571428571,0,0.22060888090361,0.428571428571427,0.128571428571428
2020-03-12,"Czech Republic","",11.7142857142857,0,-0.142857142857144,0,0.217950942579469,0.642857142857142,0.192857142857143
2020-03-13,"Czech Republic","",17.5714285714286,0,5.85714285714286,0,0.326926413869205,0.678571428571427,0.203571428571428
2020-03-14,"Czech Republic","",24.2857142857143,0,6.71428571428571,0,0.451849515103779,1,0.3
2020-03-15,"Czech Republic","",31.7142857142857,0,7.42857142857143,0,0.590062307959052,1,0.3
2020-03-16,"Czech Republic","",38.1428571428571,0,6.42857142857143,0,0.709669532545346,1.28571428571428,0.385714285714285
2020-03-17,"Czech Republic","",50.7142857142857,0,12.5714285714286,0,0.943568105069655,2.96428571428573,0.889285714285717
2020-03-18,"Czech Republic","",53.2857142857143,0,2.57142857142857,0,0.991410994904174,2.92857142857142,0.878571428571427
2020-03-19,"Czech Republic","",85.7142857142857,0,32.4285714285714,0,1.59476299448392,4.39285714285715,1.31785714285715
2020-03-20,"Czech Republic","",98.8571428571429,0,13.1428571428572,0,1.83929332030479,6.07142857142857,1.82142857142857
2020-03-21,"Czech Republic","",115.142857142857,0,16.2857142857143,0,2.14229828925674,7.92857142857143,2.37857142857143
2020-03-22,"Czech Republic","",123.857142857143,0.142857142857143,8.71428571428572,0.142857142857143,2.30443252702927,9.53571428571428,2.86071428571428
2020-03-23,"Czech Republic","",134,0.142857142857143,10.1428571428571,0,2.4931461480432,12.6785714285714,3.80357142857143
2020-03-24,"Czech Republic","",142.571428571429,0.428571428571429,8.57142857142858,0.285714285714286,2.6526224474916,13.3214285714286,3.99642857142857
2020-03-25,"Czech Republic","",170,0.857142857142857,27.4285714285714,0.428571428571429,3.16294660572645,21.4285714285714,6.42857142857143
2020-03-26,"Czech Republic","",175.857142857143,1.28571428571429,5.85714285714286,0.428571428571429,3.27192207701619,24.7142857142857,7.41428571428572
2020-03-27,"Czech Republic","",206.571428571429,1.28571428571429,30.7142857142857,0,3.84337881670627,28.7857142857142,8.63571428571427
2020-03-28,"Czech Republic","",233.714285714286,1.57142857142857,27.1428571428571,0.285714285714286,4.34838709829284,30.9642857142858,9.28928571428573
2020-03-29,"Czech Republic","",242.428571428571,2.14285714285714,8.71428571428569,0.571428571428571,4.51052133606536,33.5,10.05
2020-03-30,"Czech Republic","",252.142857142857,3.14285714285714,9.71428571428572,1,4.69126114210688,35.6428571428573,10.6928571428572
2020-03-31,"Czech Republic","",273.428571428571,4,21.2857142857143,0.857142857142857,5.08729395240371,42.5,12.75
2020-04-01,"Czech Republic","",264.857142857143,4.71428571428571,-8.57142857142861,0.714285714285714,4.92781765295533,43.9642857142858,13.1892857142857
2020-04-02,"Czech Republic","",276.142857142857,5,11.2857142857143,0.285714285714286,5.13779478056238,51.6428571428573,15.4928571428572
2020-04-03,"Czech Republic","",258.857142857143,6.28571428571429,-17.2857142857143,1.28571428571429,4.81618424334146,58.4285714285715,17.5285714285714
2020-04-04,"Czech Republic","",263,6.85714285714286,4.14285714285717,0.571428571428571,4.89326445474151,60.6071428571427,18.1821428571428
2020-04-05,"Czech Republic","",252.857142857143,7.28571428571429,-10.1428571428571,0.428571428571429,4.70455083372758,63.0357142857142,18.9107142857143
2020-04-06,"Czech Republic","",260.142857142857,7.85714285714286,7.28571428571431,0.571428571428571,4.84010568825871,68.3571428571427,20.5071428571428
2020-04-07,"Czech Republic","",244.142857142857,8.14285714285714,-16,0.285714285714286,4.54241659595504,66.2142857142858,19.8642857142857
2020-04-08,"Czech Republic","",257.714285714286,8.57142857142857,13.5714285714286,0.428571428571429,4.79492073674834,69.0357142857142,20.7107142857143
2020-04-09,"Czech Republic","",244.428571428571,9.71428571428571,-13.2857142857143,1.14285714285714,4.54773247260332,64.7142857142858,19.4142857142857
2020-04-10,"Czech Republic","",234.428571428571,9.42857142857143,-10,-0.285714285714285,4.36167678991353,65.75,19.725
2020-04-11,"Czech Republic","",194.142857142857,10,-40.2857142857143,0.571428571428571,3.61213818250609,63.2142857142858,18.9642857142857
2020-04-12,"Czech Republic","",200.571428571429,10.1428571428571,6.42857142857144,0.142857142857142,3.73174540709239,65.0357142857142,19.5107142857143
2020-04-13,"Czech Republic","",176.714285714286,9.28571428571429,-23.8571428571429,-0.857142857142856,3.28786970696103,61.0357142857142,18.3107142857143
2020-04-14,"Czech Republic","",156.285714285714,10.4285714285714,-20.4285714285714,1.14285714285714,2.90778452660902,64.4285714285715,19.3285714285715
2020-04-15,"Czech Republic","",129.142857142857,9.57142857142857,-27.1428571428571,-0.857142857142858,2.40277624502244,61.1071428571427,18.3321428571428
2020-04-16,"Czech Republic","",123.428571428571,8.14285714285714,-5.71428571428571,-1.42857142857143,2.29645871205684,58.6071428571427,17.5821428571428
2020-04-17,"Czech Republic","",116.714285714286,7.71428571428571,-6.71428571428572,-0.428571428571428,2.17153561082228,48.5357142857142,14.5607142857143
2020-04-18,"Czech Republic","",110.714285714286,7.42857142857143,-6,-0.285714285714286,2.05990220120841,50.1428571428573,15.0428571428572
2020-04-19,"Czech Republic","",107.857142857143,6.85714285714286,-2.85714285714285,-0.571428571428572,2.00674343472561,44.1785714285715,13.2535714285714
2020-04-20,"Czech Republic","",120.142857142857,7.28571428571429,12.2857142857143,0.428571428571429,2.23532613060163,39.0714285714285,11.7214285714285
2020-04-21,"Czech Republic","",131.714285714286,5.71428571428571,11.5714285714286,-1.57142857142857,2.45061913485697,32.2857142857142,9.68571428571427
2020-04-22,"Czech Republic","",130.857142857143,6,-0.857142857142861,0.285714285714286,2.43467150491213,30.8571428571428,9.25714285714282
2020-04-23,"Czech Republic","",107.714285714286,5.85714285714286,-23.1428571428572,-0.142857142857143,2.00408549640147,29.1785714285715,8.75357142857145
2020-04-24,"Czech Republic","",103.428571428571,5.85714285714286,-4.28571428571428,0,1.92434734667726,27.6785714285715,8.30357142857145
2020-04-25,"Czech Republic","",106.571428571429,5.28571428571429,3.14285714285714,-0.571428571428571,1.98282198980835,26.9642857142858,8.08928571428572
2020-04-26,"Czech Republic","",94,4.85714285714286,-12.5714285714286,-0.428571428571429,1.74892341728404,30.0357142857142,9.01071428571427
2020-04-27,"Czech Republic","",77.8571428571429,4.14285714285714,-16.1428571428571,-0.714285714285714,1.44857638665623,32.9285714285715,9.87857142857145
2020-04-28,"Czech Republic","",67.2857142857143,3.71428571428571,-10.5714285714286,-0.428571428571429,1.25188895066988,32.7142857142858,9.81428571428573
2020-04-29,"Czech Republic","",63.8571428571429,2.71428571428571,-3.42857142857144,-1,1.18809843089052,26.9285714285715,8.07857142857145
2020-04-30,"Czech Republic","",70.7142857142857,3.71428571428571,6.85714285714285,1,1.31567947044924,25.8571428571428,7.75714285714283
2020-05-01,"Czech Republic","",66.2857142857143,3.71428571428571,-4.42857142857142,0,1.2332833824009,26.6428571428572,7.99285714285717
2020-05-02,"Czech Republic","",57.5714285714286,3.85714285714286,-8.71428571428572,0.142857142857143,1.07114914462837,23.5,7.05
2020-05-03,"Czech Republic","",53.8571428571429,4,-3.71428571428572,0.142857142857143,1.00204274820073,19.4642857142857,5.83928571428572
2020-05-04,"Czech Republic","",53.4285714285714,4.14285714285714,-0.428571428571423,0.142857142857143,0.994068933228313,16.8214285714286,5.04642857142857
2020-05-05,"Czech Republic","",56,4.28571428571429,2.57142857142857,0.142857142857142,1.04191182306283,15.9642857142857,4.78928571428572
2020-05-06,"Czech Republic","",56.4285714285714,5,0.428571428571431,0.714285714285714,1.04988563803525,17.6785714285714,5.30357142857143
2020-05-07,"Czech Republic","",49.8571428571429,4.85714285714286,-6.57142857142858,-0.142857142857143,0.927620475124817,16.5714285714286,4.97142857142857
2020-05-08,"Czech Republic","",48.5714285714286,4.71428571428571,-1.28571428571428,-0.142857142857142,0.903699030207558,14.3928571428571,4.31785714285714
2020-05-09,"Czech Republic","",48.5714285714286,4.42857142857143,0,-0.285714285714286,0.903699030207558,13.4642857142857,4.03928571428572
2020-05-10,"Czech Republic","",48.8571428571429,4.57142857142857,0.285714285714285,0.142857142857142,0.909014906855838,13.3571428571429,4.00714285714286
2020-05-11,"Czech Republic","",51,4.28571428571429,2.14285714285715,-0.285714285714286,0.948883981717935,14,4.2
2020-05-12,"Czech Republic","",46.4285714285714,3.71428571428571,-4.57142857142857,-0.571428571428571,0.863829955345459,14.1071428571429,4.23214285714285
2020-05-13,"Czech Republic","",42.1428571428571,4,-4.28571428571428,0.285714285714286,0.784091805621262,12.4642857142857,3.73928571428572
2020-05-14,"Czech Republic","",45.7142857142857,3.28571428571429,3.57142857142857,-0.714285714285714,0.85054026372476,12.1428571428571,3.64285714285714
2020-05-15,"Czech Republic","",47,3.14285714285714,1.28571428571428,-0.142857142857143,0.874461708642019,12.1428571428571,3.64285714285714
2020-05-16,"Czech Republic","",51.4285714285714,2.85714285714286,4.42857142857143,-0.285714285714286,0.956857796690355,12.2142857142857,3.66428571428572
2020-05-17,"Czech Republic","",50.2857142857143,2.57142857142857,-1.14285714285715,-0.285714285714286,0.935594290097236,12.75,3.825
2020-05-18,"Czech Republic","",58.5714285714286,2.28571428571429,8.28571428571428,-0.285714285714286,1.08975471289735,11.6071428571429,3.48214285714285
2020-05-19,"Czech Republic","",60.8571428571429,2.85714285714286,2.28571428571428,0.571428571428572,1.13228172608359,10.5357142857143,3.16071428571428
2020-05-20,"Czech Republic","",64.5714285714286,2.14285714285714,3.71428571428572,-0.714285714285714,1.20138812251122,11.4285714285714,3.42857142857143
2020-05-21,"Czech Republic","",57.5714285714286,2,-7,-0.142857142857143,1.07114914462837,11.75,3.525
2020-05-22,"Czech Republic","",58.1428571428571,2.57142857142857,0.571428571428577,0.571428571428572,1.08178089792493,12.8571428571429,3.85714285714285
2020-05-23,"Czech Republic","",62.1428571428571,2.71428571428571,4,0.142857142857143,1.15620317100084,12.5714285714286,3.77142857142857
2020-05-24,"Czech Republic","",68.5714285714286,2.57142857142857,6.42857142857142,-0.142857142857143,1.27581039558714,14.6428571428571,4.39285714285715
2020-05-25,"Czech Republic","",59.4285714285714,2.85714285714286,-9.14285714285714,0.285714285714286,1.10570234284219,15.2142857142857,4.56428571428572
2020-05-26,"Czech Republic","",57.5714285714286,2.14285714285714,-1.85714285714286,-0.714285714285714,1.07114914462837,16.1428571428571,4.84285714285714
2020-05-27,"Czech Republic","",52.1428571428571,1.85714285714286,-5.42857142857142,-0.285714285714286,0.970147488311054,14.3928571428571,4.31785714285714
2020-05-28,"Czech Republic","",55.1428571428571,1.85714285714286,3,0,1.02596419311799,14.5357142857143,4.36071428571428
2020-05-29,"Czech Republic","",54.7142857142857,1,-0.428571428571431,-0.857142857142857,1.01799037814557,15.5357142857143,4.66071428571428
2020-05-30,"Czech Republic","",48.5714285714286,0.714285714285714,-6.14285714285715,-0.285714285714286,0.903699030207558,17.1428571428571,5.14285714285715
2020-05-31,"Czech Republic","",44.7142857142857,0.714285714285714,-3.85714285714285,0,0.831934695455781,14.8571428571429,4.45714285714285
2020-06-01,"Czech Republic","",42.8571428571429,0.571428571428571,-1.85714285714286,-0.142857142857143,0.797381497241963,14.3928571428571,4.31785714285714
2020-06-02,"Czech Republic","",44.8571428571429,0.857142857142857,2,0.285714285714286,0.834592633779922,13.0357142857143,3.91071428571428
2020-06-03,"Czech Republic","",50.2857142857143,1.14285714285714,5.42857142857143,0.285714285714286,0.935594290097236,13.7857142857143,4.13571428571428
2020-06-04,"Czech Republic","",50.5714285714286,1,0.285714285714285,-0.142857142857143,0.940910166745516,13.6785714285714,4.10357142857143
2020-06-05,"Czech Republic","",47.5714285714286,1.14285714285714,-3,0.142857142857143,0.885093461938579,12.1428571428571,3.64285714285714
2020-06-06,"Czech Republic","",48.1428571428571,1.14285714285714,0.571428571428577,0,0.895725215235137,11.1785714285714,3.35357142857143
2020-06-07,"Czech Republic","",51.4285714285714,1,3.28571428571428,-0.142857142857143,0.956857796690355,10.7142857142857,3.21428571428572
2020-06-08,"Czech Republic","",56.4285714285714,1,5,0,1.04988563803525,11.2142857142857,3.36428571428572
2020-06-09,"Czech Republic","",55.2857142857143,0.714285714285714,-1.14285714285715,-0.285714285714286,1.02862213144213,12.5714285714286,3.77142857142857
2020-06-10,"Czech Republic","",55.1428571428571,0.714285714285714,-0.142857142857139,0,1.02596419311799,12.6428571428571,3.79285714285714
2020-06-11,"Czech Republic","",51.5714285714286,0.571428571428571,-3.57142857142858,-0.142857142857143,0.959515735014495,11.8928571428571,3.56785714285714
2020-06-12,"Czech Republic","",58.4285714285714,0.571428571428571,6.85714285714286,0,1.08709677457321,12.0357142857143,3.61071428571428
2020-06-13,"Czech Republic","",60.5714285714286,0.571428571428571,2.14285714285714,0,1.12696584943531,12.8571428571429,3.85714285714285
2020-06-14,"Czech Republic","",56.5714285714286,0.714285714285714,-4,0.142857142857143,1.05254357635939,14.1071428571429,4.23214285714285
2020-06-15,"Czech Republic","",52.4285714285714,0.714285714285714,-4.14285714285714,0,0.975463364959334,13.8214285714286,4.14642857142857
2020-06-16,"Czech Republic","",51.4285714285714,0.857142857142857,-1,0.142857142857143,0.956857796690355,13.7857142857143,4.13571428571428
2020-06-17,"Czech Republic","",48.2857142857143,0.857142857142857,-3.14285714285715,0,0.898383153559278,12.8928571428571,3.86785714285714
2020-06-18,"Czech Republic","",60.7142857142857,1,12.4285714285714,0.142857142857143,1.12962378775945,14.6071428571429,4.38214285714286
2020-06-19,"Czech Republic","",66.8571428571429,1,6.14285714285715,0,1.24391513569746,15.1428571428571,4.54285714285714
2020-06-20,"Czech Republic","",65.2857142857143,1.14285714285714,-1.57142857142857,0.142857142857143,1.21467781413192,14.1428571428571,4.24285714285714
2020-06-21,"Czech Republic","",67.7142857142857,1,2.42857142857142,-0.142857142857143,1.2598627656423,13.1071428571429,3.93214285714286
2020-06-22,"Czech Republic","",65.5714285714286,0.857142857142857,-2.14285714285714,-0.142857142857143,1.2199936907802,12.8571428571429,3.85714285714285
2020-06-23,"Czech Republic","",77,1.14285714285714,11.4285714285714,0.285714285714286,1.43262875671139,12.0714285714286,3.62142857142857
2020-06-24,"Czech Republic","",87.8571428571429,1.42857142857143,10.8571428571429,0.285714285714286,1.63463206934602,15.1785714285714,4.55357142857143
2020-06-25,"Czech Republic","",84.2857142857143,1.57142857142857,-3.57142857142857,0.142857142857143,1.56818361124253,16.7142857142857,5.01428571428572
2020-06-26,"Czech Republic","",90.2857142857143,2,6,0.428571428571429,1.6798170208564,16.3214285714286,4.89642857142857
2020-06-27,"Czech Republic","",121.428571428571,1.85714285714286,31.1428571428571,-0.142857142857143,2.25924757551889,16.9285714285714,5.07857142857143
2020-06-28,"Czech Republic","",157.857142857143,1.85714285714286,36.4285714285714,0,2.93702184817456,16.3928571428571,4.91785714285714
2020-06-29,"Czech Republic","",183.142857142857,1.85714285714286,25.2857142857143,0,3.40747693154732,19.25,5.775
2020-06-30,"Czech Republic","",186.285714285714,1.57142857142857,3.14285714285714,-0.285714285714286,3.46595157467839,21.9642857142857,6.58928571428572
2020-07-01,"Czech Republic","",181.285714285714,1,-5,-0.571428571428571,3.3729237333335,21.0714285714286,6.32142857142857
2020-07-02,"Czech Republic","",186.857142857143,1.28571428571429,5.57142857142858,0.285714285714286,3.47658332797496,22.5714285714286,6.77142857142857
2020-07-03,"Czech Republic","",183,0.714285714285714,-3.85714285714286,-0.571428571428572,3.40481899322318,30.3571428571428,9.10714285714283
2020-07-04,"Czech Republic","",163.142857142857,0.714285714285714,-19.8571428571429,0,3.03536556616774,39.4642857142858,11.8392857142857
2020-07-05,"Czech Republic","",130.285714285714,0.714285714285714,-32.8571428571429,0,2.42403975161556,45.7857142857142,13.7357142857143
2020-07-06,"Czech Republic","",108.714285714286,1,-21.5714285714286,0.285714285714286,2.02269106467045,46.5714285714285,13.9714285714285
2020-07-07,"Czech Republic","",104.428571428571,1,-4.28571428571428,0,1.94295291494624,45.3214285714285,13.5964285714285
2020-07-08,"Czech Republic","",109.714285714286,1,5.28571428571428,0,2.04129663293943,46.7142857142858,14.0142857142857
2020-07-09,"Czech Republic","",105.857142857143,0.571428571428571,-3.85714285714285,-0.428571428571429,1.96953229818765,45.75,13.725
2020-07-10,"Czech Republic","",97.4285714285714,0.571428571428571,-8.42857142857143,0,1.81271393706339,40.7857142857142,12.2357142857143
2020-07-11,"Czech Republic","",96.4285714285714,0.571428571428571,-1,0,1.79410836879442,32.5714285714285,9.77142857142855
2020-07-12,"Czech Republic","",94.1428571428571,0.571428571428571,-2.28571428571429,0,1.75158135560818,27.1785714285715,8.15357142857145
2020-07-13,"Czech Republic","",96,0.428571428571429,1.85714285714286,-0.142857142857143,1.786134553822,26.1071428571428,7.83214285714283
2020-07-14,"Czech Republic","",93.7142857142857,0.571428571428571,-2.28571428571429,0.142857142857143,1.74360754063576,27.4285714285715,8.22857142857145
2020-07-15,"Czech Republic","",94.4285714285714,0.571428571428571,0.714285714285722,0,1.75689723225646,26.4642857142858,7.93928571428572
2020-07-16,"Czech Republic","",99,0.428571428571429,4.57142857142857,-0.142857142857143,1.84195125862893,24.3571428571429,7.30714285714286
2020-07-17,"Czech Republic","",105.857142857143,0.857142857142857,6.85714285714286,0.428571428571429,1.96953229818765,24.1071428571429,7.23214285714285
2020-07-18,"Czech Republic","",105.714285714286,0.857142857142857,-0.142857142857153,0,1.96687435986351,23.5357142857143,7.06071428571428
2020-07-19,"Czech Republic","",110.142857142857,1,4.42857142857143,0.142857142857143,2.04927044791184,24,7.2
2020-07-20,"Czech Republic","",122.857142857143,0.857142857142857,12.7142857142857,-0.142857142857143,2.2858269587603,23.4285714285714,7.02857142857143
2020-07-21,"Czech Republic","",140.428571428571,0.714285714285714,17.5714285714286,-0.142857142857143,2.61275337262949,23.6071428571429,7.08214285714285
2020-07-22,"Czech Republic","",156.428571428571,1.28571428571429,16,0.571428571428572,2.91044246493316,24.75,7.425
2020-07-23,"Czech Republic","",169.714285714286,1.42857142857143,13.2857142857143,0.142857142857143,3.15763072907818,26.4642857142858,7.93928571428572
2020-07-24,"Czech Republic","",191.285714285714,1.57142857142857,21.5714285714286,0.142857142857143,3.55897941602329,26.4285714285715,7.92857142857145
2020-07-25,"Czech Republic","",193.857142857143,1.57142857142857,2.57142857142858,0,3.60682230585781,27.5357142857142,8.26071428571427
2020-07-26,"Czech Republic","",197,1.71428571428571,3.14285714285714,0.142857142857143,3.66529694898889,30.7142857142858,9.21428571428572
2020-07-27,"Czech Republic","",202.571428571429,2,5.57142857142858,0.285714285714286,3.76895654363035,35.1071428571427,10.5321428571428
2020-07-28,"Czech Republic","",210.714285714286,2,8.14285714285714,0,3.92045902810632,39.1071428571427,11.7321428571428
2020-07-29,"Czech Republic","",217.571428571429,1.42857142857143,6.85714285714286,-0.571428571428571,4.04804006766504,42.4285714285715,12.7285714285715
2020-07-30,"Czech Republic","",224.428571428571,2,6.85714285714283,0.571428571428571,4.17562110722374,47.8214285714285,14.3464285714285
2020-07-31,"Czech Republic","",213.285714285714,1.85714285714286,-11.1428571428571,-0.142857142857143,3.96830191794083,48.4642857142858,14.5392857142857
2020-08-01,"Czech Republic","",212.428571428571,2,-0.857142857142861,0.142857142857143,3.95235428799599,49.25,14.775
2020-08-02,"Czech Republic","",210.857142857143,1.85714285714286,-1.57142857142856,-0.142857142857143,3.92311696643046,50.6428571428573,15.1928571428572
2020-08-03,"Czech Republic","",213.142857142857,1.85714285714286,2.28571428571428,0,3.96564397961669,52.6785714285715,15.8035714285715
2020-08-04,"Czech Republic","",212.428571428571,1.71428571428571,-0.714285714285722,-0.142857142857143,3.95235428799599,54.3928571428573,16.3178571428572
2020-08-05,"Czech Republic","",205.142857142857,2.42857142857143,-7.28571428571428,0.714285714285714,3.81679943346486,56.1071428571427,16.8321428571428
2020-08-06,"Czech Republic","",194.285714285714,2,-10.8571428571429,-0.428571428571428,3.61479612083023,53.3214285714285,15.9964285714285
2020-08-07,"Czech Republic","",212.285714285714,1.57142857142857,18,-0.428571428571429,3.94969634967185,53.1071428571427,15.9321428571428
2020-08-08,"Czech Republic","",219.428571428571,1.42857142857143,7.14285714285714,-0.142857142857143,4.08259326587884,52.7142857142858,15.8142857142857
2020-08-09,"Czech Republic","",221.857142857143,1.42857142857143,2.42857142857144,0,4.12777821738923,53.2857142857142,15.9857142857143
2020-08-10,"Czech Republic","",212.285714285714,1.14285714285714,-9.57142857142858,-0.285714285714286,3.94969634967185,53.1071428571427,15.9321428571428
2020-08-11,"Czech Republic","",213.857142857143,1.28571428571429,1.57142857142858,0.142857142857143,3.9789336712374,51.2857142857142,15.3857142857143
2020-08-12,"Czech Republic","",220.857142857143,0.571428571428571,7,-0.714285714285714,4.10917264912025,48.5714285714285,14.5714285714285
2020-08-13,"Czech Republic","",238.571428571429,0.285714285714286,17.7142857142857,-0.285714285714286,4.4387570013136,53.0714285714285,15.9214285714285
2020-08-14,"Czech Republic","",233.285714285714,0.714285714285714,-5.28571428571431,0.428571428571429,4.34041328332041,54.8571428571427,16.4571428571428
2020-08-15,"Czech Republic","",236.571428571429,0.857142857142857,3.28571428571431,0.142857142857143,4.40154586477564,55.4642857142858,16.6392857142857
2020-08-16,"Czech Republic","",237,1,0.428571428571416,0.142857142857143,4.40951967974805,53.0714285714285,15.9214285714285
2020-08-17,"Czech Republic","",244,1.28571428571429,7,0.285714285714286,4.53975865763091,53.4642857142858,16.0392857142857
2020-08-18,"Czech Republic","",242.857142857143,1.42857142857143,-1.14285714285714,0.142857142857143,4.51849515103779,55.2142857142858,16.5642857142857
2020-08-19,"Czech Republic","",246.142857142857,1.85714285714286,3.28571428571428,0.428571428571429,4.579627732493,59.6428571428573,17.8928571428572
2020-08-20,"Czech Republic","",234.857142857143,2.14285714285714,-11.2857142857143,0.285714285714286,4.36965060488596,58.3214285714285,17.4964285714285
2020-08-21,"Czech Republic","",265.428571428571,2.42857142857143,30.5714285714286,0.285714285714286,4.93844940625188,59.1428571428573,17.7428571428572
2020-08-22,"Czech Republic","",271.285714285714,2.28571428571429,5.85714285714283,-0.142857142857143,5.04742487754162,59.25,17.775
2020-08-23,"Czech Republic","",273,2.14285714285714,1.71428571428572,-0.142857142857143,5.0793201374313,61,18.3
2020-08-24,"Czech Republic","",282.714285714286,2.28571428571429,9.71428571428572,0.142857142857143,5.26005994347282,60.7142857142858,18.2142857142857
2020-08-25,"Czech Republic","",295,2.14285714285714,12.2857142857143,-0.142857142857143,5.48864263934884,61.5357142857142,18.4607142857143
2020-08-26,"Czech Republic","",307.571428571429,2,12.5714285714286,-0.142857142857143,5.72254121187316,58.7142857142858,17.6142857142857
