"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-05-24,"Libya","",1.42857142857143,0,0,0,0.0198423780039041,0.0357142857142857,0.0107142857142857
2020-05-25,"Libya","",1.42857142857143,0,0,0,0.0198423780039041,0.142857142857143,0.0428571428571428
2020-05-26,"Libya","",1.28571428571429,0,-0.142857142857143,0,0.0178581402035137,0.178571428571428,0.0535714285714285
2020-05-27,"Libya","",4.28571428571429,0.142857142857143,3,0.142857142857143,0.0595271340117123,0.25,0.075
2020-05-28,"Libya","",4.85714285714286,0.285714285714286,0.571428571428571,0.142857142857143,0.067464085213274,0.285714285714285,0.0857142857142855
2020-05-29,"Libya","",6.57142857142857,0.285714285714286,1.71428571428571,0,0.0912749388179588,0.357142857142857,0.107142857142857
2020-05-30,"Libya","",7.85714285714286,0.285714285714286,1.28571428571429,0,0.109133079021473,0.357142857142857,0.107142857142857
2020-05-31,"Libya","",11.5714285714286,0.285714285714286,3.71428571428571,0,0.160723261831624,0.357142857142857,0.107142857142857
2020-06-01,"Libya","",13.2857142857143,0.285714285714286,1.71428571428572,0,0.184534115436308,0.321428571428573,0.0964285714285718
2020-06-02,"Libya","",15,0.285714285714286,1.71428571428571,0,0.208344969040993,1.07142857142857,0.321428571428572
2020-06-03,"Libya","",13.8571428571429,0.142857142857143,-1.14285714285714,-0.142857142857143,0.19247106663787,1.21428571428572,0.364285714285714
2020-06-04,"Libya","",14.8571428571429,0,1,-0.142857142857143,0.206360731240603,1.64285714285714,0.492857142857143
2020-06-05,"Libya","",17.2857142857143,0,2.42857142857143,0,0.24009277384724,1.96428571428572,0.589285714285715
2020-06-06,"Libya","",18,0,0.714285714285715,0,0.250013962849192,2.89285714285715,0.867857142857145
2020-06-07,"Libya","",14.2857142857143,0,-3.71428571428571,0,0.198423780039041,3.32142857142858,0.996428571428573
2020-06-08,"Libya","",23.4285714285714,0,9.14285714285714,0,0.325414999264027,3.75,1.125
2020-06-09,"Libya","",25.2857142857143,0,1.85714285714286,0,0.351210090669103,3.46428571428573,1.03928571428572
2020-06-10,"Libya","",26,0,0.714285714285715,0,0.361131279671055,3.71428571428573,1.11428571428572
2020-06-11,"Libya","",26.2857142857143,0,0.285714285714285,0,0.365099755271836,4.32142857142857,1.29642857142857
2020-06-12,"Libya","",24.2857142857143,0.142857142857143,-2,0.142857142857143,0.33732042606637,4.5,1.35
2020-06-13,"Libya","",23.1428571428571,0.428571428571429,-1.14285714285714,0.285714285714286,0.321446523663246,3.57142857142858,1.07142857142857
2020-06-14,"Libya","",28.2857142857143,0.714285714285714,5.14285714285714,0.285714285714286,0.392879084477301,5.85714285714285,1.75714285714285
2020-06-15,"Libya","",19.2857142857143,0.714285714285714,-9,0,0.267872103052705,6.32142857142857,1.89642857142857
2020-06-16,"Libya","",17.8571428571429,0.714285714285714,-1.42857142857143,0,0.248029725048802,6.5,1.95
2020-06-17,"Libya","",17.4285714285714,0.714285714285714,-0.428571428571431,0,0.24207701164763,6.57142857142857,1.97142857142857
2020-06-18,"Libya","",16.7142857142857,0.714285714285714,-0.714285714285712,0,0.232155822645678,6.07142857142857,1.82142857142857
2020-06-19,"Libya","",15.8571428571429,0.571428571428571,-0.857142857142858,-0.142857142857143,0.220250395843336,5.78571428571427,1.73571428571428
2020-06-20,"Libya","",18,0.285714285714286,2.14285714285714,-0.285714285714286,0.250013962849192,7.07142857142857,2.12142857142857
2020-06-21,"Libya","",16.7142857142857,0,-1.28571428571428,-0.285714285714286,0.232155822645678,4.82142857142857,1.44642857142857
2020-06-22,"Libya","",18.2857142857143,0,1.57142857142857,0,0.253982438449973,4.46428571428573,1.33928571428572
2020-06-23,"Libya","",22.1428571428571,1,3.85714285714286,1,0.307556859060513,4.35714285714285,1.30714285714285
2020-06-24,"Libya","",24.2857142857143,1.14285714285714,2.14285714285714,0.142857142857143,0.33732042606637,4.17857142857143,1.25357142857143
2020-06-25,"Libya","",26.8571428571429,1.14285714285714,2.57142857142857,0,0.373036706473398,3.96428571428573,1.18928571428572
2020-06-26,"Libya","",27.5714285714286,1.14285714285714,0.714285714285715,0,0.382957895475349,4.5,1.35
2020-06-27,"Libya","",26.1428571428571,1.14285714285714,-1.42857142857143,0,0.363115517471444,4.17857142857143,1.25357142857143
2020-06-28,"Libya","",27.2857142857143,1.57142857142857,1.14285714285714,0.428571428571429,0.378989419874568,4.57142857142857,1.37142857142857
2020-06-29,"Libya","",29.5714285714286,1.85714285714286,2.28571428571429,0.285714285714286,0.410737224680815,5.53571428571427,1.66071428571428
2020-06-30,"Libya","",26.4285714285714,1,-3.14285714285715,-0.857142857142857,0.367083993072225,6.07142857142857,1.82142857142857
2020-07-01,"Libya","",29.1428571428571,1,2.71428571428572,0,0.404784511279643,6.71428571428573,2.01428571428572
2020-07-02,"Libya","",27.5714285714286,1.14285714285714,-1.57142857142857,0.142857142857143,0.382957895475349,6.89285714285715,2.06785714285714
2020-07-03,"Libya","",29.2857142857143,1.28571428571429,1.71428571428571,0.142857142857143,0.406768749080034,6.53571428571427,1.96071428571428
2020-07-04,"Libya","",37.4285714285714,1.28571428571429,8.14285714285715,0,0.519870303702287,6.82142857142857,2.04642857142857
2020-07-05,"Libya","",40.5714285714286,1.57142857142857,3.14285714285714,0.285714285714286,0.563523535310877,7.39285714285715,2.21785714285715
2020-07-06,"Libya","",45,1.57142857142857,4.42857142857143,0,0.625034907122979,6.60714285714285,1.98214285714285
2020-07-07,"Libya","",51.1428571428571,1.57142857142857,6.14285714285715,0,0.710357132539766,7.28571428571427,2.18571428571428
2020-07-08,"Libya","",56.2857142857143,1.57142857142857,5.14285714285714,0,0.781789693353822,6.89285714285715,2.06785714285714
2020-07-09,"Libya","",64.4285714285714,1.71428571428571,8.14285714285715,0.142857142857143,0.894891247976074,7.32142857142857,2.19642857142857
2020-07-10,"Libya","",60.5714285714286,1.57142857142857,-3.85714285714286,-0.142857142857143,0.841316827365534,9.35714285714285,2.80714285714286
2020-07-11,"Libya","",57.1428571428571,1.57142857142857,-3.42857142857142,0,0.793695120156163,10.1428571428571,3.04285714285714
2020-07-12,"Libya","",55.2857142857143,1,-1.85714285714286,-0.571428571428571,0.767900028751089,11.25,3.375
2020-07-13,"Libya","",56.4285714285714,0.857142857142857,1.14285714285715,-0.142857142857143,0.783773931154211,12.7857142857143,3.83571428571428
2020-07-14,"Libya","",54.4285714285714,1,-2,0.142857142857143,0.755994601948746,14.0714285714286,4.22142857142857
2020-07-15,"Libya","",45.8571428571429,1,-8.57142857142858,0,0.636940333925322,16.1071428571429,4.83214285714285
2020-07-16,"Libya","",44.2857142857143,1.14285714285714,-1.57142857142857,0.142857142857143,0.615113718121027,15.1428571428571,4.54285714285714
2020-07-17,"Libya","",51.7142857142857,1.28571428571429,7.42857142857143,0.142857142857143,0.718294083741328,14.2857142857143,4.28571428571428
2020-07-18,"Libya","",57.4285714285714,1.42857142857143,5.71428571428572,0.142857142857143,0.797663595756944,13.8214285714286,4.14642857142857
2020-07-19,"Libya","",61.8571428571429,1.28571428571429,4.42857142857142,-0.142857142857143,0.859174967569048,14.1071428571429,4.23214285714285
2020-07-20,"Libya","",66.8571428571429,1.28571428571429,5.00000000000001,0,0.928623290582712,13.6071428571429,4.08214285714285
2020-07-21,"Libya","",75,1.14285714285714,8.14285714285714,-0.142857142857143,1.04172484520496,11.4642857142857,3.43928571428572
2020-07-22,"Libya","",83.8571428571429,1.42857142857143,8.85714285714286,0.285714285714286,1.16474758882917,11.0714285714286,3.32142857142857
2020-07-23,"Libya","",94.5714285714286,1.42857142857143,10.7142857142857,0,1.31356542385845,12.9285714285714,3.87857142857143
2020-07-24,"Libya","",102.857142857143,1.42857142857143,8.28571428571429,0,1.4286512162811,14.3571428571429,4.30714285714286
2020-07-25,"Libya","",108,1.42857142857143,5.14285714285714,0,1.50008377709515,15.4642857142857,4.63928571428572
2020-07-26,"Libya","",114.714285714286,1.71428571428571,6.71428571428571,0.285714285714286,1.5933429537135,16.7142857142857,5.01428571428572
2020-07-27,"Libya","",121,2.14285714285714,6.28571428571429,0.428571428571429,1.68064941693068,18.75,5.625
2020-07-28,"Libya","",132.714285714286,2.42857142857143,11.7142857142857,0.285714285714286,1.84335691656269,20.9642857142857,6.28928571428572
2020-07-29,"Libya","",149.428571428571,3.28571428571429,16.7142857142857,0.857142857142857,2.07551273920836,23.6428571428571,7.09285714285714
2020-07-30,"Libya","",160.571428571429,2.85714285714286,11.1428571428572,-0.428571428571428,2.23028328763883,25.7142857142858,7.71428571428573
2020-07-31,"Libya","",171,2.85714285714286,10.4285714285714,0,2.37513264706732,27,8.1
2020-08-01,"Libya","",163.428571428571,3.57142857142857,-7.57142857142858,0.714285714285714,2.26996804364662,28.6785714285715,8.60357142857145
2020-08-02,"Libya","",166.857142857143,3.71428571428571,3.42857142857144,0.142857142857143,2.317589750856,30.25,9.075
2020-08-03,"Libya","",176.571428571429,4.57142857142857,9.71428571428572,0.857142857142857,2.45251792128255,33.1785714285715,9.95357142857145
2020-08-04,"Libya","",172.428571428571,4.57142857142857,-4.14285714285717,0,2.39497502507122,37.3571428571427,11.2071428571428
2020-08-05,"Libya","",179,3.71428571428571,6.57142857142858,-0.857142857142857,2.48624996388918,40.1428571428573,12.0428571428572
2020-08-06,"Libya","",205.857142857143,4.85714285714286,26.8571428571429,1.14285714285714,2.85928667036258,42.75,12.825
2020-08-07,"Libya","",208.285714285714,4.85714285714286,2.42857142857142,0,2.89301871296921,40.8571428571427,12.2571428571428
2020-08-08,"Libya","",220.142857142857,4.71428571428571,11.8571428571429,-0.142857142857142,3.05771045040162,41.7142857142858,12.5142857142857
2020-08-09,"Libya","",230.571428571429,5.14285714285714,10.4285714285714,0.428571428571429,3.20255980983013,44.1428571428573,13.2428571428572
2020-08-10,"Libya","",266.571428571429,4.57142857142857,36,-0.571428571428572,3.70258773552851,43.1071428571427,12.9321428571428
2020-08-11,"Libya","",296.857142857143,5.14285714285714,30.2857142857143,0.571428571428572,4.12324614921127,44.75,13.425
2020-08-12,"Libya","",305.142857142857,4.71428571428571,8.28571428571433,-0.428571428571429,4.23833194163391,51.4642857142858,15.4392857142857
2020-08-13,"Libya","",310.142857142857,4,5,-0.714285714285714,4.30778026464758,52.0714285714285,15.6214285714285
2020-08-14,"Libya","",321.142857142857,4.42857142857143,11,0.428571428571429,4.46056657527764,55.0357142857142,16.5107142857143
2020-08-15,"Libya","",358,4.57142857142857,36.8571428571428,0.142857142857142,4.97249992777837,57.6428571428573,17.2928571428572
2020-08-16,"Libya","",388.714285714286,4.85714285714286,30.7142857142857,0.285714285714286,5.39911105486231,66.6428571428573,19.9928571428572
2020-08-17,"Libya","",378.571428571429,4.57142857142857,-10.1428571428572,-0.285714285714286,5.25823017103459,74.2142857142858,22.2642857142857
2020-08-18,"Libya","",395.142857142857,4.57142857142857,16.5714285714286,0,5.48840175587987,76.2857142857142,22.8857142857143
2020-08-19,"Libya","",407.428571428571,5.28571428571429,12.2857142857143,0.714285714285714,5.65904620671344,77.5357142857142,23.2607142857143
2020-08-20,"Libya","",379.571428571429,5.42857142857143,-27.8571428571429,0.142857142857143,5.27211983563732,80.2857142857142,24.0857142857143
2020-08-21,"Libya","",399.142857142857,5.85714285714286,19.5714285714286,0.428571428571428,5.5439604142908,89.5,26.85
2020-08-22,"Libya","",385.571428571429,6.14285714285714,-13.5714285714286,0.285714285714286,5.35545782325372,97.1785714285715,29.1535714285714
2020-08-23,"Libya","",323.571428571429,5,-62,-1.14285714285714,4.49429861788428,94.6428571428573,28.3928571428572
2020-08-24,"Libya","",347.142857142857,6,23.5714285714286,1,4.82169785494869,98.7857142857142,29.6357142857143
2020-08-25,"Libya","",316.142857142857,5.57142857142857,-31,-0.428571428571429,4.39111825226397,101.857142857143,30.5571428571428
2020-08-26,"Libya","",338.714285714286,5.85714285714286,22.5714285714286,0.285714285714286,4.70462782472566,94.8928571428573,28.4678571428572
2020-08-27,"Libya","",366.714285714286,6.57142857142857,28,0.714285714285714,5.09353843360218,99.7857142857142,29.9357142857143
2020-08-28,"Libya","",358.285714285714,6.57142857142857,-8.42857142857144,0,4.97646840337914,96.3928571428573,28.9178571428572
2020-08-29,"Libya","",360.142857142857,6.14285714285714,1.85714285714289,-0.428571428571428,5.00226349478422,80.8928571428573,24.2678571428572
2020-08-30,"Libya","",426.571428571429,6.28571428571429,66.4285714285714,0.142857142857142,5.92493407196577,86.7857142857142,26.0357142857143
2020-08-31,"Libya","",422.428571428571,5.42857142857143,-4.14285714285711,-0.857142857142857,5.86739117575443,79.0357142857142,23.7107142857143
2020-09-01,"Libya","",477.571428571429,5.57142857142857,55.1428571428571,0.142857142857142,6.63330696670515,84.6785714285715,25.4035714285714
2020-09-02,"Libya","",474.571428571429,5.71428571428571,-3,0.142857142857143,6.59163797289695,91.6785714285715,27.5035714285715
2020-09-03,"Libya","",499.857142857143,5,25.2857142857143,-0.714285714285714,6.94284806356604,89.5714285714285,26.8714285714285
2020-09-04,"Libya","",545.142857142857,5.14285714285714,45.2857142857143,0.142857142857143,7.5718514462898,90.0357142857142,27.0107142857143
2020-09-05,"Libya","",590.857142857143,5.85714285714286,45.7142857142858,0.714285714285714,8.20680754241474,106.642857142857,31.9928571428572
2020-09-06,"Libya","",618,7.57142857142857,27.1428571428571,1.71428571428571,8.58381272448891,105.607142857143,31.6821428571428
2020-09-07,"Libya","",695.428571428571,8.42857142857143,77.4285714285714,0.857142857142858,9.65926961230051,119.392857142857,35.8178571428572
2020-09-08,"Libya","",708.428571428571,10.2857142857143,13,1.85714285714286,9.83983525213604,118.642857142857,35.5928571428572
2020-09-09,"Libya","",758,10.5714285714286,49.5714285714286,0.285714285714285,10.5283657688715,124.964285714286,37.4892857142857
2020-09-10,"Libya","",738,12.1428571428571,-20,1.57142857142857,10.2505724768169,136.285714285714,40.8857142857143
2020-09-11,"Libya","",780.428571428571,12.8571428571429,42.4285714285714,0.714285714285715,10.8398911035328,147.714285714286,44.3142857142857
2020-09-12,"Libya","",750.571428571429,11.7142857142857,-29.8571428571429,-1.14285714285714,10.4251854032512,154.5,46.35
2020-09-13,"Libya","",718.857142857143,11,-31.7142857142857,-0.714285714285714,9.98468461156454,173.857142857143,52.1571428571428
2020-09-14,"Libya","",668.714285714286,10.2857142857143,-50.1428571428572,-0.714285714285714,9.28821714362751,177.107142857143,53.1321428571428
2020-09-15,"Libya","",651.571428571429,9.85714285714286,-17.1428571428571,-0.428571428571429,9.05010860758066,189.5,56.85
2020-09-16,"Libya","",639.142857142857,10,-12.4285714285714,0.142857142857142,8.87747991894669,184.5,55.35
2020-09-17,"Libya","",697.571428571429,10,58.4285714285714,0,9.68903317930638,195.107142857143,58.5321428571428
2020-09-18,"Libya","",647.142857142857,9.42857142857143,-50.4285714285714,-0.571428571428571,8.98859723576855,187.642857142857,56.2928571428572
2020-09-19,"Libya","",698,11.7142857142857,50.8571428571429,2.28571428571428,9.69498589270754,179.714285714286,53.9142857142857
2020-09-20,"Libya","",738.285714285714,11.7142857142857,40.2857142857143,0,10.2545409524176,167.178571428572,50.1535714285714
2020-09-21,"Libya","",754.428571428571,11.7142857142857,16.1428571428571,0,10.4787598238617,162.892857142857,48.8678571428572
2020-09-22,"Libya","",757.428571428571,11,3,-0.714285714285714,10.5204288176699,159.785714285714,47.9357142857143
2020-09-23,"Libya","",737.285714285714,10.7142857142857,-20.1428571428571,-0.285714285714286,10.2406512878149,174.392857142857,52.3178571428572
2020-09-24,"Libya","",687.142857142857,9.28571428571429,-50.1428571428572,-1.42857142857143,9.54418381987787,161.785714285714,48.5357142857143
2020-09-25,"Libya","",693.142857142857,10.4285714285714,6,1.14285714285714,9.62752180749427,174.5,52.35
2020-09-26,"Libya","",656.285714285714,9,-36.8571428571428,-1.42857142857143,9.11558845499354,184.571428571428,55.3714285714285
2020-09-27,"Libya","",630.714285714286,10.8571428571429,-25.5714285714287,1.85714285714286,8.76040988872366,188.607142857143,56.5821428571428
2020-09-28,"Libya","",631,11,0.285714285714334,0.142857142857142,8.76437836432444,189.357142857143,56.8071428571428
