"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-04-01,"Gabon","",1.71428571428571,0,0.285714285714286,0,0.0224764604637035,0.214285714285714,0.0642857142857143
2020-04-02,"Gabon","",2,0,0.285714285714286,0,0.0262225372076542,0.142857142857143,0.0428571428571428
2020-04-03,"Gabon","",2,0,0,0,0.0262225372076542,0.107142857142857,0.0321428571428572
2020-04-04,"Gabon","",2,0,0,0,0.0262225372076542,0.0714285714285715,0.0214285714285714
2020-04-05,"Gabon","",2,0,0,0,0.0262225372076542,0.0714285714285715,0.0214285714285714
2020-04-06,"Gabon","",2.42857142857143,0,0.428571428571428,0,0.0318416523235801,0.357142857142857,0.107142857142857
2020-04-07,"Gabon","",2,0,-0.428571428571428,0,0.0262225372076542,0.428571428571427,0.128571428571428
2020-04-08,"Gabon","",2.28571428571429,0,0.285714285714286,0,0.0299686139516048,0.5,0.15
2020-04-09,"Gabon","",3.28571428571429,0,1,0,0.0430798825554319,0.5,0.15
2020-04-10,"Gabon","",3.28571428571429,0,0,0,0.0430798825554319,0.5,0.15
2020-04-11,"Gabon","",3.57142857142857,0,0.285714285714286,0,0.0468259592993824,0.5,0.15
2020-04-12,"Gabon","",4,0,0.428571428571428,0,0.0524450744153084,0.607142857142858,0.182142857142857
2020-04-13,"Gabon","",4.71428571428571,0,0.714285714285714,0,0.0618102662751848,0.5,0.15
2020-04-14,"Gabon","",3.85714285714286,0,-0.857142857142857,0,0.0505720360433331,0.571428571428573,0.171428571428572
2020-04-15,"Gabon","",6.57142857142857,0,2.71428571428571,0,0.0861597651108637,0.821428571428573,0.246428571428572
2020-04-16,"Gabon","",5.14285714285714,0,-1.42857142857143,0,0.0674293813911107,0.821428571428573,0.246428571428572
2020-04-17,"Gabon","",9.14285714285714,0,4,0,0.119874455806419,0.892857142857142,0.267857142857143
2020-04-18,"Gabon","",8.85714285714286,0,-0.285714285714285,0,0.116128379062469,1,0.3
2020-04-19,"Gabon","",8.57142857142857,0,-0.285714285714286,0,0.112382302318518,1.17857142857143,0.353571428571428
2020-04-20,"Gabon","",9,0,0.428571428571429,0,0.118001417434444,0.964285714285715,0.289285714285714
2020-04-21,"Gabon","",14.1428571428571,0,5.14285714285714,0,0.185430798825554,1.64285714285714,0.492857142857143
2020-04-22,"Gabon","",12.2857142857143,0,-1.85714285714286,0,0.161081299989876,1.28571428571428,0.385714285714285
2020-04-23,"Gabon","",12.4285714285714,0.142857142857143,0.142857142857142,0.142857142857143,0.162954338361851,2.28571428571429,0.685714285714285
2020-04-24,"Gabon","",9.14285714285714,0.285714285714286,-3.28571428571429,0.142857142857143,0.119874455806419,2.21428571428571,0.664285714285714
2020-04-25,"Gabon","",9.71428571428571,0.285714285714286,0.571428571428571,0,0.12736660929432,2.14285714285714,0.642857142857143
2020-04-26,"Gabon","",9.57142857142857,0.285714285714286,-0.142857142857142,0,0.125493570922345,2.25,0.675
2020-04-27,"Gabon","",13,0.285714285714286,3.42857142857143,0,0.170446491849752,3.53571428571427,1.06071428571428
2020-04-28,"Gabon","",11.7142857142857,0.285714285714286,-1.28571428571429,0,0.153589146501974,3.07142857142858,0.921428571428572
2020-04-29,"Gabon","",15.7142857142857,0.285714285714286,4,0,0.206034220917283,3.10714285714285,0.932142857142855
2020-04-30,"Gabon","",15.5714285714286,0.142857142857143,-0.142857142857142,-0.142857142857143,0.204161182545308,2.28571428571429,0.685714285714285
2020-05-01,"Gabon","",14.8571428571429,0,-0.714285714285714,-0.142857142857143,0.194795990685432,2.42857142857143,0.728571428571428
2020-05-02,"Gabon","",22.7142857142857,0.285714285714286,7.85714285714286,0.285714285714286,0.297813101144072,2.39285714285714,0.717857142857143
2020-05-03,"Gabon","",22.7142857142857,0.285714285714286,0,0,0.297813101144072,3.25,0.975
2020-05-04,"Gabon","",22.2857142857143,0.428571428571429,-0.428571428571431,0.142857142857143,0.292193986028147,2.92857142857142,0.878571428571427
2020-05-05,"Gabon","",22.7142857142857,0.428571428571429,0.428571428571431,0,0.297813101144072,3.92857142857142,1.17857142857143
2020-05-06,"Gabon","",17.2857142857143,0.428571428571429,-5.42857142857143,0,0.226637643009011,3.89285714285715,1.16785714285714
2020-05-07,"Gabon","",32.5714285714286,0.714285714285714,15.2857142857143,0.285714285714286,0.427052748810368,3.71428571428573,1.11428571428572
2020-05-08,"Gabon","",49.1428571428571,0.714285714285714,16.5714285714286,0,0.644325199959502,5.67857142857143,1.70357142857143
2020-05-09,"Gabon","",46.5714285714286,0.428571428571429,-2.57142857142858,-0.285714285714286,0.610610509263948,5.67857142857143,1.70357142857143
2020-05-10,"Gabon","",46.5714285714286,0.428571428571429,0,0,0.610610509263948,5.57142857142857,1.67142857142857
2020-05-11,"Gabon","",62.1428571428571,0.428571428571429,15.5714285714286,0,0.814771691809254,5.67857142857143,1.70357142857143
2020-05-12,"Gabon","",66.5714285714286,0.428571428571429,4.42857142857142,0,0.87283588134049,4.32142857142857,1.29642857142857
2020-05-13,"Gabon","",86.7142857142857,0.428571428571429,20.1428571428571,0,1.13693429178901,8.14285714285715,2.44285714285714
2020-05-14,"Gabon","",85.7142857142857,0.285714285714286,-1,-0.142857142857143,1.12382302318518,12.2857142857143,3.68571428571428
2020-05-15,"Gabon","",84.1428571428571,0.285714285714286,-1.57142857142857,0,1.10321960109345,11.6428571428571,3.49285714285714
2020-05-16,"Gabon","",94.1428571428571,0.428571428571429,10,0.142857142857143,1.23433228713172,11.6428571428571,3.49285714285714
2020-05-17,"Gabon","",94.1428571428571,0.428571428571429,0,0,1.23433228713172,15.5357142857143,4.66071428571428
2020-05-18,"Gabon","",90,0.285714285714286,-4.14285714285714,-0.142857142857143,1.18001417434444,16.6428571428571,4.99285714285714
2020-05-19,"Gabon","",91.2857142857143,0.428571428571429,1.28571428571429,0.142857142857143,1.19687151969222,21.6785714285714,6.50357142857143
2020-05-20,"Gabon","",80.4285714285714,0.428571428571429,-10.8571428571429,0,1.05452060342209,21.4285714285714,6.42857142857143
2020-05-21,"Gabon","",66.1428571428571,0.285714285714286,-14.2857142857143,-0.142857142857143,0.867216766224563,21.0357142857143,6.31071428571428
2020-05-22,"Gabon","",74.1428571428571,0.285714285714286,8,0,0.972106915055179,23.5357142857143,7.06071428571428
2020-05-23,"Gabon","",87.7142857142857,0.142857142857143,13.5714285714286,-0.142857142857143,1.15004556039283,23.5357142857143,7.06071428571428
2020-05-24,"Gabon","",87.7142857142857,0.142857142857143,0,0,1.15004556039283,22.5,6.75
2020-05-25,"Gabon","",100.428571428571,0.428571428571429,12.7142857142857,0.285714285714286,1.31674597549863,22.8214285714286,6.84642857142857
2020-05-26,"Gabon","",105.142857142857,0.285714285714286,4.71428571428571,-0.142857142857143,1.37855624177382,20.1071428571429,6.03214285714285
2020-05-27,"Gabon","",107.428571428571,0.285714285714286,2.28571428571429,0,1.40852485572542,16.5357142857143,4.96071428571428
2020-05-28,"Gabon","",123.428571428571,0.285714285714286,16,0,1.61830515338665,18.5357142857143,5.56071428571428
2020-05-29,"Gabon","",126.428571428571,0.428571428571429,3,0.142857142857143,1.65763895919813,21.9285714285714,6.57857142857143
2020-05-30,"Gabon","",103,0.714285714285714,-23.4285714285714,0.285714285714286,1.35046066619419,21.9285714285714,6.57857142857143
2020-05-31,"Gabon","",103,0.714285714285714,0,0,1.35046066619419,25.1071428571428,7.53214285714282
2020-06-01,"Gabon","",74.2857142857143,0.428571428571429,-28.7142857142857,-0.285714285714286,0.973979953427155,26.2857142857142,7.88571428571427
2020-06-02,"Gabon","",80.7142857142857,0.857142857142857,6.42857142857142,0.428571428571429,1.05826668016604,26.8571428571428,8.05714285714282
2020-06-03,"Gabon","",83.2857142857143,0.857142857142857,2.57142857142858,0,1.0919813708616,30.8571428571428,9.25714285714282
2020-06-04,"Gabon","",74.8571428571429,1,-8.42857142857143,0.142857142857143,0.981472106915057,31.6071428571428,9.48214285714283
2020-06-05,"Gabon","",69.7142857142857,0.857142857142857,-5.14285714285715,-0.142857142857143,0.914042725523945,25.75,7.725
2020-06-06,"Gabon","",63.7142857142857,0.571428571428571,-5.99999999999999,-0.285714285714286,0.835375113900983,25.75,7.725
2020-06-07,"Gabon","",63.7142857142857,0.571428571428571,0,0,0.835375113900983,18.5714285714286,5.57142857142857
2020-06-08,"Gabon","",63.7142857142857,0.571428571428571,0,0,0.835375113900983,20.1785714285714,6.05357142857143
2020-06-09,"Gabon","",63.4285714285714,0.142857142857143,-0.285714285714285,-0.428571428571429,0.831629037157032,20.8214285714286,6.24642857142857
2020-06-10,"Gabon","",67.5714285714286,0.285714285714286,4.14285714285714,0.142857142857143,0.885947149944317,18.7142857142857,5.61428571428572
2020-06-11,"Gabon","",72.5714285714286,0.285714285714286,5,0,0.951503492963452,17.4285714285714,5.22857142857143
2020-06-12,"Gabon","",51.7142857142857,0.285714285714286,-20.8571428571429,0,0.678039890655058,15.9285714285714,4.77857142857143
2020-06-13,"Gabon","",51.7142857142857,0.285714285714286,0,0,0.678039890655058,15.9285714285714,4.77857142857143
2020-06-14,"Gabon","",51.7142857142857,0.285714285714286,0,0,0.678039890655058,15.9285714285714,4.77857142857143
2020-06-15,"Gabon","",133.142857142857,0.857142857142857,81.4285714285714,0.571428571428571,1.74567176268098,15.8571428571429,4.75714285714286
2020-06-16,"Gabon","",123.857142857143,1.14285714285714,-9.28571428571428,0.285714285714286,1.62392426850259,16.8928571428571,5.06785714285714
2020-06-17,"Gabon","",122,1.14285714285714,-1.85714285714286,0,1.5995747696669,18.1428571428571,5.44285714285714
2020-06-18,"Gabon","",125.285714285714,1.28571428571429,3.28571428571429,0.142857142857143,1.64265465222233,12.9285714285714,3.87857142857143
2020-06-19,"Gabon","",137.857142857143,1.57142857142857,12.5714285714286,0.285714285714286,1.80748202895617,12.9285714285714,3.87857142857143
2020-06-20,"Gabon","",137.857142857143,1.57142857142857,0,0,1.80748202895617,12.9285714285714,3.87857142857143
2020-06-21,"Gabon","",137.857142857143,1.57142857142857,0,0,1.80748202895617,33.2857142857142,9.98571428571428
2020-06-22,"Gabon","",100.857142857143,1.71428571428571,-37,0.142857142857143,1.32236509061456,30.9642857142858,9.28928571428573
2020-06-23,"Gabon","",105,1.42857142857143,4.14285714285714,-0.285714285714286,1.37668320340184,30.5,9.15
2020-06-24,"Gabon","",103.857142857143,1.28571428571429,-1.14285714285714,-0.142857142857143,1.36169889642604,31.3214285714285,9.39642857142855
2020-06-25,"Gabon","",106.714285714286,1.14285714285714,2.85714285714285,-0.142857142857143,1.39915966386555,34.4642857142858,10.3392857142857
2020-06-26,"Gabon","",111.571428571429,0.857142857142857,4.85714285714286,-0.285714285714286,1.46284296851271,34.4642857142858,10.3392857142857
2020-06-27,"Gabon","",111.571428571429,0.857142857142857,0,0,1.46284296851271,34.4642857142858,10.3392857142857
2020-06-28,"Gabon","",111.571428571429,0.857142857142857,0,0,1.46284296851271,25.2142857142858,7.56428571428572
2020-06-29,"Gabon","",93.5714285714286,0.428571428571429,-18,-0.428571428571429,1.22684013364382,26.25,7.875
2020-06-30,"Gabon","",77.8571428571429,0.428571428571429,-15.7142857142857,0,1.02080591272654,25.9642857142858,7.78928571428573
2020-07-01,"Gabon","",79.5714285714286,0.428571428571429,1.71428571428571,0,1.04328237319024,26.6785714285715,8.00357142857145
2020-07-02,"Gabon","",60.8571428571429,0.285714285714286,-18.7142857142857,-0.142857142857143,0.797914346461478,27.8928571428572,8.36785714285717
2020-07-03,"Gabon","",58.7142857142857,0.571428571428571,-2.14285714285714,0.285714285714286,0.769818770881847,27.8928571428572,8.36785714285717
2020-07-04,"Gabon","",58.7142857142857,0.571428571428571,0,0,0.769818770881847,27.8928571428572,8.36785714285717
2020-07-05,"Gabon","",58.7142857142857,0.571428571428571,0,0,0.769818770881847,23.3928571428571,7.01785714285715
2020-07-06,"Gabon","",49.8571428571429,0.571428571428571,-8.85714285714286,0,0.65369039181938,19.4642857142857,5.83928571428572
2020-07-07,"Gabon","",49.8571428571429,0.571428571428571,0,0,0.65369039181938,19.8928571428571,5.96785714285714
2020-07-08,"Gabon","",51.1428571428571,0.571428571428571,1.28571428571429,0,0.670547737167156,15.2142857142857,4.56428571428572
2020-07-09,"Gabon","",51.1428571428571,0.571428571428571,0,0,0.670547737167156,14.6785714285714,4.40357142857143
2020-07-10,"Gabon","",46,0.285714285714286,-5.14285714285715,-0.285714285714286,0.603118355776046,14.6785714285714,4.40357142857143
2020-07-11,"Gabon","",46,0.285714285714286,0,0,0.603118355776046,14.6785714285714,4.40357142857143
2020-07-12,"Gabon","",46,0.285714285714286,0,0,0.603118355776046,12.4642857142857,3.73928571428572
2020-07-13,"Gabon","",40.4285714285714,0,-5.57142857142857,-0.285714285714286,0.530069859269009,12.4642857142857,3.73928571428572
2020-07-14,"Gabon","",40.4285714285714,0,0,0,0.530069859269009,12.7857142857143,3.83571428571428
2020-07-15,"Gabon","",35.7142857142857,0,-4.71428571428572,0,0.468259592993824,12.7857142857143,3.83571428571428
2020-07-16,"Gabon","",35.7142857142857,0,0,0,0.468259592993824,11.5,3.45
2020-07-17,"Gabon","",53.2857142857143,0,17.5714285714286,0,0.698643312746786,11.5,3.45
2020-07-18,"Gabon","",53.2857142857143,0,0,0,0.698643312746786,11.5,3.45
2020-07-19,"Gabon","",53.2857142857143,0,0,0,0.698643312746786,10.1071428571429,3.03214285714286
2020-07-20,"Gabon","",58.1428571428571,0,4.85714285714286,0,0.762326617393946,10.1071428571429,3.03214285714286
2020-07-21,"Gabon","",58.1428571428571,0,0,0,0.762326617393946,8.92857142857143,2.67857142857143
2020-07-22,"Gabon","",66.7142857142857,0.142857142857143,8.57142857142856,0.142857142857143,0.874708919712464,8.92857142857143,2.67857142857143
2020-07-23,"Gabon","",66.7142857142857,0.142857142857143,0,0,0.874708919712464,13.3214285714286,3.99642857142857
2020-07-24,"Gabon","",95.5714285714286,0.428571428571429,28.8571428571429,0.285714285714286,1.25306267085148,13.3214285714286,3.99642857142857
2020-07-25,"Gabon","",95.5714285714286,0.428571428571429,0,0,1.25306267085148,13.3214285714286,3.99642857142857
2020-07-26,"Gabon","",95.5714285714286,0.428571428571429,0,0,1.25306267085148,14.5357142857143,4.36071428571428
2020-07-27,"Gabon","",108,0.428571428571429,12.4285714285714,0,1.41601700921333,14.5357142857143,4.36071428571428
2020-07-28,"Gabon","",108,0.428571428571429,0,0,1.41601700921333,16.6785714285714,5.00357142857143
2020-07-29,"Gabon","",109.142857142857,0.285714285714286,1.14285714285714,-0.142857142857143,1.43100131618913,16.6785714285714,5.00357142857143
2020-07-30,"Gabon","",109.142857142857,0.285714285714286,0,0,1.43100131618913,23.8928571428571,7.16785714285714
2020-07-31,"Gabon","",52.5714285714286,0,-56.5714285714286,-0.285714285714286,0.68927812088691,23.8928571428571,7.16785714285714
2020-08-01,"Gabon","",78.1428571428571,0.142857142857143,25.5714285714286,0.142857142857143,1.02455198947049,23.8928571428571,7.16785714285714
2020-08-02,"Gabon","",78.1428571428571,0.142857142857143,0,0,1.02455198947049,27,8.1
2020-08-03,"Gabon","",65.2857142857143,0.285714285714286,-12.8571428571428,0.142857142857143,0.855978535992712,27,8.1
2020-08-04,"Gabon","",65.2857142857143,0.285714285714286,0,0,0.855978535992712,27.2857142857142,8.18571428571427
2020-08-05,"Gabon","",62.1428571428571,0.285714285714286,-3.14285714285715,0,0.814771691809254,27.2857142857142,8.18571428571427
2020-08-06,"Gabon","",62.1428571428571,0.285714285714286,0,0,0.814771691809254,13.1428571428571,3.94285714285714
2020-08-07,"Gabon","",81.5714285714286,0.285714285714286,19.4285714285714,0,1.0695049103979,19.5357142857143,5.86071428571428
2020-08-08,"Gabon","",56,0.142857142857143,-25.5714285714286,-0.142857142857143,0.734231041814317,19.5357142857143,5.86071428571428
2020-08-09,"Gabon","",56,0.142857142857143,0,0,0.734231041814317,16.3214285714286,4.89642857142857
2020-08-10,"Gabon","",51.4285714285714,0,-4.57142857142857,-0.142857142857143,0.674293813911107,16.3214285714286,4.89642857142857
2020-08-11,"Gabon","",51.4285714285714,0,0,0,0.674293813911107,15.5357142857143,4.66071428571428
2020-08-12,"Gabon","",41.4285714285714,0,-10,0,0.543181127872836,15.5357142857143,4.66071428571428
2020-08-13,"Gabon","",41.4285714285714,0,0,0,0.543181127872836,20.3928571428571,6.11785714285714
2020-08-14,"Gabon","",43.1428571428571,0,1.71428571428572,0,0.56565758833654,14,4.2
2020-08-15,"Gabon","",43.1428571428571,0,0,0,0.56565758833654,14,4.2
2020-08-16,"Gabon","",43.1428571428571,0,0,0,0.56565758833654,12.8571428571429,3.85714285714285
2020-08-17,"Gabon","",37.7142857142857,0.285714285714286,-5.42857142857143,0.285714285714286,0.494482130201479,12.8571428571429,3.85714285714285
2020-08-18,"Gabon","",37.7142857142857,0.285714285714286,0,0,0.494482130201479,10.3571428571429,3.10714285714285
2020-08-19,"Gabon","",34.5714285714286,0.285714285714286,-3.14285714285715,0,0.453275286018023,10.3571428571429,3.10714285714285
2020-08-20,"Gabon","",34.5714285714286,0.285714285714286,0,0,0.453275286018023,10.7857142857143,3.23571428571428
2020-08-21,"Gabon","",23.2857142857143,0.285714285714286,-11.2857142857143,0,0.305305254631974,10.7857142857143,3.23571428571428
2020-08-22,"Gabon","",23.2857142857143,0.285714285714286,0,0,0.305305254631974,10.7857142857143,3.23571428571428
2020-08-23,"Gabon","",23.2857142857143,0.285714285714286,0,0,0.305305254631974,9.42857142857143,2.82857142857143
2020-08-24,"Gabon","",19.8571428571429,0,-3.42857142857143,-0.285714285714286,0.260352333704567,9.42857142857143,2.82857142857143
2020-08-25,"Gabon","",19.8571428571429,0,0,0,0.260352333704567,8.64285714285715,2.59285714285714
2020-08-26,"Gabon","",21.2857142857143,0,1.42857142857143,0,0.27908271742432,8.64285714285715,2.59285714285714
2020-08-27,"Gabon","",21.2857142857143,0,0,0,0.27908271742432,5.82142857142857,1.74642857142857
2020-08-28,"Gabon","",16.7142857142857,0,-4.57142857142857,0,0.21914548952111,5.82142857142857,1.74642857142857
2020-08-29,"Gabon","",16.7142857142857,0,0,0,0.21914548952111,5.82142857142857,1.74642857142857
2020-08-30,"Gabon","",16.7142857142857,0,0,0,0.21914548952111,4.96428571428573,1.48928571428572
2020-08-31,"Gabon","",17.7142857142857,0,1,0,0.232256758124937,4.96428571428573,1.48928571428572
2020-09-01,"Gabon","",17.7142857142857,0,0,0,0.232256758124937,5.32142857142857,1.59642857142857
2020-09-02,"Gabon","",10,0,-7.71428571428572,0,0.131112686038271,5.32142857142857,1.59642857142857
2020-09-03,"Gabon","",10,0,0,0,0.131112686038271,4.17857142857143,1.25357142857143
2020-09-04,"Gabon","",13.7142857142857,0,3.71428571428571,0,0.179811683709628,4.17857142857143,1.25357142857143
2020-09-05,"Gabon","",13.7142857142857,0,0,0,0.179811683709628,4.17857142857143,1.25357142857143
2020-09-06,"Gabon","",13.7142857142857,0,0,0,0.179811683709628,4.42857142857143,1.32857142857143
2020-09-07,"Gabon","",10.7142857142857,0,-3,0,0.140477877898147,4.42857142857143,1.32857142857143
2020-09-08,"Gabon","",10.7142857142857,0,0,0,0.140477877898147,2.5,0.75
2020-09-09,"Gabon","",11.8571428571429,0,1.14285714285714,0,0.15546218487395,2.5,0.75
2020-09-10,"Gabon","",11.8571428571429,0,0,0,0.15546218487395,3.42857142857142,1.02857142857143
2020-09-11,"Gabon","",6,0,-5.85714285714286,0,0.0786676116229625,3.42857142857142,1.02857142857143
2020-09-12,"Gabon","",6,0,0,0,0.0786676116229625,3.42857142857142,1.02857142857143
2020-09-13,"Gabon","",6,0,0,0,0.0786676116229625,2.67857142857142,0.803571428571427
2020-09-14,"Gabon","",6.57142857142857,0,0.571428571428571,0,0.0861597651108637,2.67857142857142,0.803571428571427
2020-09-15,"Gabon","",6.57142857142857,0,0,0,0.0861597651108637,2.96428571428573,0.889285714285717
2020-09-16,"Gabon","",8.14285714285714,0,1.57142857142857,0,0.106763187202592,2.96428571428573,0.889285714285717
2020-09-17,"Gabon","",8.14285714285714,0,0,0,0.106763187202592,1.5,0.45
2020-09-18,"Gabon","",7.57142857142857,0,-0.571428571428571,0,0.0992710337146908,1.5,0.45
2020-09-19,"Gabon","",7.57142857142857,0,0,0,0.0992710337146908,1.5,0.45
2020-09-20,"Gabon","",7.57142857142857,0,0,0,0.0992710337146908,1.64285714285714,0.492857142857143
2020-09-21,"Gabon","",7.14285714285714,0.142857142857143,-0.428571428571428,0.142857142857143,0.0936519185987649,1.64285714285714,0.492857142857143
2020-09-22,"Gabon","",7.14285714285714,0.142857142857143,0,0,0.0936519185987649,2.03571428571429,0.610714285714286
2020-09-23,"Gabon","",5.42857142857143,0.142857142857143,-1.71428571428571,0,0.0711754581350614,2.03571428571429,0.610714285714286
2020-09-24,"Gabon","",5.42857142857143,0.142857142857143,0,0,0.0711754581350614,1.89285714285714,0.567857142857143
2020-09-25,"Gabon","",4.57142857142857,0.142857142857143,-0.857142857142858,0,0.0599372279032095,1.89285714285714,0.567857142857143
2020-09-26,"Gabon","",4.57142857142857,0.142857142857143,0,0,0.0599372279032095,1.89285714285714,0.567857142857143
2020-09-27,"Gabon","",4.57142857142857,0.142857142857143,0,0,0.0599372279032095,1.78571428571428,0.535714285714285
