"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-03-17,"United States","Louisiana",28,0.571428571428571,11.5714285714286,0.142857142857143,0.50771347264366,0.178571428571428,0.0535714285714285
2020-03-18,"United States","Louisiana",36,0.857142857142857,8,0.285714285714286,0.652774464827563,0.678571428571427,0.203571428571428
2020-03-19,"United States","Louisiana",53.2857142857143,1.42857142857143,17.2857142857143,0.571428571428572,0.966209822939211,1.03571428571428,0.310714285714285
2020-03-20,"United States","Louisiana",72.5714285714286,2,19.2857142857143,0.571428571428571,1.31591042909683,2.75,0.825
2020-03-21,"United States","Louisiana",98,2.71428571428571,25.4285714285714,0.714285714285714,1.77699715425281,3.10714285714285,0.932142857142855
2020-03-22,"United States","Louisiana",107.142857142857,2.57142857142857,9.14285714285714,-0.142857142857143,1.94278114532013,4.10714285714285,1.23214285714285
2020-03-23,"United States","Louisiana",151,4.57142857142857,43.8571428571429,2,2.73802622747117,7,2.1
2020-03-24,"United States","Louisiana",170.285714285714,6,19.2857142857143,1.42857142857143,3.08772683362879,9,2.7
2020-03-25,"United States","Louisiana",219.714285714286,8.42857142857143,49.4285714285714,2.42857142857143,3.98399653533648,13.3214285714286,3.99642857142857
2020-03-26,"United States","Louisiana",273.142857142857,10.4285714285714,53.4285714285714,2,4.95279673313611,18.1428571428571,5.44285714285714
2020-03-27,"United States","Louisiana",315.285714285714,15,42.1428571428571,4.57142857142857,5.71695731696203,24.5,7.35
2020-03-28,"United States","Louisiana",364.571428571429,16.7142857142857,49.2857142857143,1.71428571428572,6.6106366438093,26.7857142857142,8.03571428571427
2020-03-29,"United States","Louisiana",386.142857142857,18.7142857142857,21.5714285714286,2,7.00178324773374,37.75,11.325
2020-03-30,"United States","Louisiana",407.571428571429,21.4285714285714,21.4285714285714,2.71428571428571,7.39033947679778,42.5714285714285,12.7714285714285
2020-03-31,"United States","Louisiana",549.857142857143,27.5714285714286,142.285714285714,6.14285714285715,9.97035283778291,54.9285714285715,16.4785714285714
2020-04-01,"United States","Louisiana",661.285714285714,29.7142857142857,111.428571428571,2.14285714285714,11.9908452289158,68.2857142857142,20.4857142857143
2020-04-02,"United States","Louisiana",977.857142857143,32.4285714285714,316.571428571429,2.71428571428572,17.7311159196217,78.8214285714285,23.6464285714285
2020-04-03,"United States","Louisiana",1079,35.8571428571429,101.142857142857,3.42857142857142,19.5651013208039,91.1428571428573,27.3428571428572
2020-04-04,"United States","Louisiana",1311.57142857143,38.8571428571429,232.571428571429,3,23.7822315935788,96.5357142857142,28.9607142857143
2020-04-05,"United States","Louisiana",1352.85714285714,46.5714285714286,41.2857142857142,7.71428571428572,24.5308499282421,101.892857142857,30.5678571428572
2020-04-06,"United States","Louisiana",1548.85714285714,46.7142857142857,196,0.142857142857146,28.0848442367477,137.464285714286,41.2392857142857
2020-04-07,"United States","Louisiana",1578.14285714286,49,29.2857142857142,2.28571428571428,28.6158710831353,165.321428571428,49.5964285714285
2020-04-08,"United States","Louisiana",1515.14285714286,54.1428571428571,-63,5.14285714285715,27.4735157696871,244.464285714286,73.3392857142857
2020-04-09,"United States","Louisiana",1304.85714285714,56,-210.285714285714,1.85714285714285,23.6604839751387,269.75,80.925
2020-04-10,"United States","Louisiana",1279.42857142857,55,-25.4285714285716,-1,23.1993972499827,327.892857142858,98.3678571428572
2020-04-11,"United States","Louisiana",1074,56.7142857142857,-205.428571428571,1.71428571428572,19.474438200689,338.214285714285,101.464285714285
2020-04-12,"United States","Louisiana",1083.57142857143,51.8571428571429,9.57142857142867,-4.85714285714286,19.6479933163376,387.214285714285,116.164285714285
2020-04-13,"United States","Louisiana",878.428571428571,53.1428571428571,-205.142857142857,1.28571428571429,15.9282150167646,394.535714285715,118.360714285714
2020-04-14,"United States","Louisiana",747.714285714286,61.5714285714286,-130.714285714286,8.42857142857142,13.5580220194741,378.785714285715,113.635714285714
2020-04-15,"United States","Louisiana",703,64.4285714285714,-44.7142857142857,2.85714285714286,12.7472346881605,326.214285714285,97.8642857142855
2020-04-16,"United States","Louisiana",607,64.8571428571429,-96,0.428571428571431,11.0065027819536,319.857142857142,95.9571428571427
2020-04-17,"United States","Louisiana",552.142857142857,65.4285714285714,-54.8571428571429,0.571428571428569,10.0117988355497,268.5,80.55
2020-04-18,"United States","Louisiana",509.428571428571,65.8571428571429,-42.7142857142857,0.428571428571431,9.2372767522821,270.892857142858,81.2678571428573
2020-04-19,"United States","Louisiana",476.142857142857,65.1428571428571,-33.2857142857143,-0.714285714285722,8.63371940980265,219.607142857143,65.8821428571428
2020-04-20,"United States","Louisiana",501,63.4285714285714,24.8571428571428,-1.71428571428571,9.08444463551692,186.928571428572,56.0785714285715
2020-04-21,"United States","Louisiana",476.571428571429,56,-24.4285714285714,-7.42857142857143,8.64149053438394,175.75,52.725
2020-04-22,"United States","Louisiana",472.428571428571,52.8571428571429,-4.14285714285711,-3.14285714285715,8.56636966343155,151.75,45.525
2020-04-23,"United States","Louisiana",458.142857142857,63.2857142857143,-14.2857142857143,10.4285714285714,8.30733217738887,138.035714285714,41.4107142857143
2020-04-24,"United States","Louisiana",431.714285714286,63.8571428571429,-26.4285714285714,0.571428571428569,7.82811282820991,127.357142857143,38.2071428571428
2020-04-25,"United States","Louisiana",418.857142857143,62.8571428571429,-12.8571428571429,-1,7.59497909077149,119.035714285714,35.7107142857143
2020-04-26,"United States","Louisiana",406.428571428571,61.8571428571429,-12.4285714285714,-1,7.36961647791435,125.25,37.575
2020-04-27,"United States","Louisiana",363.571428571429,58.8571428571429,-42.8571428571429,-3,6.59250401978631,119.142857142857,35.7428571428572
2020-04-28,"United States","Louisiana",347.428571428571,56.5714285714286,-16.1428571428571,-2.28571428571428,6.29979166055806,118.107142857143,35.4321428571428
2020-04-29,"United States","Louisiana",343.142857142857,53.1428571428571,-4.28571428571428,-3.42857142857142,6.22208041474526,114.535714285714,34.3607142857143
2020-04-30,"United States","Louisiana",323.142857142857,43.7142857142857,-20,-9.42857142857143,5.85942793428551,107.928571428572,32.3785714285714
2020-05-01,"United States","Louisiana",367.285714285714,44.2857142857143,44.1428571428571,0.571428571428569,6.6598537661574,104.714285714286,31.4142857142857
2020-05-02,"United States","Louisiana",375.428571428571,40.8571428571429,8.14285714285717,-3.42857142857143,6.80750513320172,101.607142857143,30.4821428571428
2020-05-03,"United States","Louisiana",366.714285714286,40.4285714285714,-8.71428571428572,-0.428571428571423,6.6494922667157,90.8928571428573,27.2678571428572
2020-05-04,"United States","Louisiana",372.142857142857,46.2857142857143,5.42857142857144,5.85714285714285,6.74792651141191,86.8571428571427,26.0571428571428
2020-05-05,"United States","Louisiana",387.142857142857,44.8571428571429,15,-1.42857142857143,7.01991587175673,85.7857142857142,25.7357142857143
2020-05-06,"United States","Louisiana",391.285714285714,46,4.14285714285711,1.14285714285715,7.09503674270911,80.7857142857142,24.2357142857143
2020-05-07,"United States","Louisiana",378.714285714286,43.2857142857143,-12.5714285714286,-2.71428571428572,6.86708375499156,91.8214285714285,27.5464285714285
2020-05-08,"United States","Louisiana",306.285714285714,36.7142857142857,-72.4285714285714,-6.57142857142857,5.55376370075514,93.8571428571427,28.1571428571428
2020-05-09,"United States","Louisiana",325.285714285714,39.1428571428571,19,2.42857142857143,5.89828355719191,91.6785714285715,27.5035714285715
2020-05-10,"United States","Louisiana",322.857142857143,39.1428571428571,-2.42857142857144,0,5.85424718456466,93.0357142857142,27.9107142857143
2020-05-11,"United States","Louisiana",306,34.8571428571429,-16.8571428571428,-4.28571428571429,5.54858295103429,96.7857142857142,29.0357142857143
2020-05-12,"United States","Louisiana",293.428571428571,33.1428571428571,-12.5714285714286,-1.71428571428571,5.32062996331672,97.8214285714285,29.3464285714285
2020-05-13,"United States","Louisiana",323.285714285714,30.5714285714286,29.8571428571428,-2.57142857142857,5.86201830914593,94.6785714285715,28.4035714285714
2020-05-14,"United States","Louisiana",405.285714285714,29.8571428571429,82,-0.714285714285715,7.34889347903094,76.5714285714285,22.9714285714286
2020-05-15,"United States","Louisiana",426,31.5714285714286,20.7142857142857,1.71428571428572,7.72449783379283,81.3214285714285,24.3964285714285
2020-05-16,"United States","Louisiana",385.714285714286,30.2857142857143,-40.2857142857143,-1.28571428571429,6.99401212315247,80.7142857142858,24.2142857142857
2020-05-17,"United States","Louisiana",404.571428571429,29.2857142857143,18.8571428571428,-1,7.33594160472882,76.5,22.95
2020-05-18,"United States","Louisiana",413.428571428571,36.4285714285714,8.85714285714289,7.14285714285715,7.49654484607526,73.3571428571427,22.0071428571428
2020-05-19,"United States","Louisiana",426.857142857143,33.4285714285714,13.4285714285714,-3,7.7400400829554,80.8214285714285,24.2464285714285
2020-05-20,"United States","Louisiana",379.142857142857,32.4285714285714,-47.7142857142857,-1,6.87485487957283,101.321428571428,30.3964285714285
2020-05-21,"United States","Louisiana",430.714285714286,30.2857142857143,51.5714285714286,-2.14285714285715,7.80998020418692,106.5,31.95
2020-05-22,"United States","Louisiana",441.142857142857,31.4285714285714,10.4285714285714,1.14285714285714,7.99907756899808,96.4285714285715,28.9285714285714
2020-05-23,"United States","Louisiana",401.142857142857,27,-40,-4.42857142857143,7.27377260807856,101.142857142857,30.3428571428572
2020-05-24,"United States","Louisiana",391,28.5714285714286,-10.1428571428572,1.57142857142857,7.08985599298826,103.357142857143,31.0071428571428
2020-05-25,"United States","Louisiana",442.857142857143,18.2857142857143,51.8571428571428,-10.2857142857143,8.0301620673232,106.714285714286,32.0142857142857
2020-05-26,"United States","Louisiana",430.857142857143,17.2857142857143,-12,-1,7.81257057904735,94.7857142857142,28.4357142857143
2020-05-27,"United States","Louisiana",454.428571428571,16.4285714285714,23.5714285714286,-0.857142857142858,8.23998243101777,107.678571428572,32.3035714285715
2020-05-28,"United States","Louisiana",328.285714285714,16,-126.142857142857,-0.428571428571427,5.95268142926087,110.285714285714,33.0857142857143
2020-05-29,"United States","Louisiana",268.142857142857,14.1428571428571,-60.1428571428571,-1.85714285714286,4.86213361302117,100.285714285714,30.0857142857143
2020-05-30,"United States","Louisiana",378.857142857143,16.8571428571429,110.714285714286,2.71428571428572,6.86967412985198,97.75,29.325
2020-05-31,"United States","Louisiana",392.428571428571,14.2857142857143,13.5714285714286,-2.57142857142857,7.11575974159252,110.714285714286,33.2142857142857
2020-06-01,"United States","Louisiana",361.714285714286,15.7142857142857,-30.7142857142857,1.42857142857143,6.55882914660076,107.714285714286,32.3142857142857
2020-06-02,"United States","Louisiana",384.571428571429,19,22.8571428571428,3.28571428571429,6.97328912426906,113.607142857143,34.0821428571428
2020-06-03,"United States","Louisiana",376.571428571429,21,-8,2,6.82822813208516,82.0714285714285,24.6214285714285
2020-06-04,"United States","Louisiana",394.285714285714,20.2857142857143,17.7142857142857,-0.714285714285715,7.14943461477807,67.0357142857142,20.1107142857143
2020-06-05,"United States","Louisiana",455.285714285714,20.7142857142857,61,0.428571428571431,8.25552468018033,94.7142857142858,28.4142857142857
2020-06-06,"United States","Louisiana",415.571428571429,19.8571428571429,-39.7142857142857,-0.857142857142858,7.53540046898168,98.1071428571427,29.4321428571428
2020-06-07,"United States","Louisiana",414.285714285714,20.7142857142857,-1.28571428571428,0.857142857142858,7.51208709523783,90.4285714285715,27.1285714285715
2020-06-08,"United States","Louisiana",387,20.4285714285714,-27.2857142857143,-0.285714285714288,7.01732549689631,96.1428571428573,28.8428571428572
2020-06-09,"United States","Louisiana",409.428571428571,17.4285714285714,22.4285714285714,-3,7.42401434998331,94.1428571428573,28.2428571428572
2020-06-10,"United States","Louisiana",413.857142857143,14,4.42857142857139,-3.42857142857143,7.50431597065656,98.5714285714285,29.5714285714285
2020-06-11,"United States","Louisiana",415.714285714286,14.8571428571429,1.85714285714289,0.857142857142858,7.53799084384211,113.821428571428,34.1464285714286
2020-06-12,"United States","Louisiana",429.428571428571,12,13.7142857142857,-2.85714285714286,7.78666683044307,103.892857142857,31.1678571428572
2020-06-13,"United States","Louisiana",542.428571428571,11.2857142857143,113,-0.714285714285714,9.8356533450407,103.571428571428,31.0714285714285
2020-06-14,"United States","Louisiana",543.285714285714,11.1428571428571,0.85714285714289,-0.142857142857144,9.85119559420326,96.75,29.025
2020-06-15,"United States","Louisiana",588.857142857143,10.5714285714286,45.5714285714286,-0.571428571428571,10.6775251746794,102.357142857143,30.7071428571428
2020-06-16,"United States","Louisiana",584.857142857143,12.1428571428571,-4,1.57142857142857,10.6049946785875,103.464285714286,31.0392857142857
2020-06-17,"United States","Louisiana",657.714285714286,13.4285714285714,72.8571428571428,1.28571428571429,11.9260858574052,103.928571428572,31.1785714285714
2020-06-18,"United States","Louisiana",594.571428571429,10.7142857142857,-63.1428571428571,-2.71428571428572,10.7811401690965,107.357142857143,32.2071428571428
2020-06-19,"United States","Louisiana",502.857142857143,12.5714285714286,-91.7142857142857,1.85714285714286,9.11811950870248,135.607142857143,40.6821428571428
2020-06-20,"United States","Louisiana",443.142857142857,14.2857142857143,-59.7142857142857,1.71428571428572,8.03534281704405,135.821428571428,40.7464285714285
2020-06-21,"United States","Louisiana",451.285714285714,13,8.14285714285711,-1.28571428571429,8.18299418408838,147.214285714286,44.1642857142857
2020-06-22,"United States","Louisiana",438.142857142857,14.1428571428571,-13.1428571428571,1.14285714285714,7.94467969692911,146.214285714286,43.8642857142857
2020-06-23,"United States","Louisiana",555.571428571429,13.1428571428571,117.428571428571,-1,10.0739678322,164.428571428572,49.3285714285715
2020-06-24,"United States","Louisiana",549,12.8571428571429,-6.57142857142856,-0.285714285714285,9.95481058862034,148.642857142857,44.5928571428572
2020-06-25,"United States","Louisiana",683,14.5714285714286,134,1.71428571428571,12.3845822077007,125.714285714286,37.7142857142857
2020-06-26,"United States","Louisiana",893.428571428571,15.1428571428571,210.428571428571,0.571428571428571,16.2002043771094,110.785714285714,33.2357142857143
2020-06-27,"United States","Louisiana",769.142857142857,12.2857142857143,-124.285714285714,-2.85714285714286,13.9465782485381,112.821428571428,33.8464285714285
2020-06-28,"United States","Louisiana",922.571428571429,13.4285714285714,153.428571428571,1.14285714285714,16.7286408486365,109.535714285714,32.8607142857143
2020-06-29,"United States","Louisiana",977.428571428571,11.7142857142857,54.8571428571429,-1.71428571428572,17.7233447950404,138.892857142857,41.6678571428572
2020-06-30,"United States","Louisiana",928.571428571429,12.4285714285714,-48.8571428571429,0.714285714285715,16.8374365927745,137.25,41.175
2020-07-01,"United States","Louisiana",1100.14285714286,12.2857142857143,171.571428571429,-0.142857142857142,19.9484768001471,170.75,51.225
2020-07-02,"United States","Louisiana",1163.71428571429,13,63.5714285714287,0.714285714285714,21.1011936130371,223.357142857143,67.0071428571428
2020-07-03,"United States","Louisiana",1217.14285714286,12.5714285714286,53.4285714285713,-0.428571428571429,22.0699938108367,192.285714285714,57.6857142857143
2020-07-04,"United States","Louisiana",1217.14285714286,12.5714285714286,0,0,22.0699938108367,230.642857142857,69.1928571428572
2020-07-05,"United States","Louisiana",1284.28571428571,12.7142857142857,67.1428571428571,0.142857142857142,23.2874699952372,244.357142857143,73.3071428571428
2020-07-06,"United States","Louisiana",1320.85714285714,13.8571428571429,36.5714285714287,1.14285714285714,23.9506059595065,232.142857142857,69.6428571428572
2020-07-07,"United States","Louisiana",1452.57142857143,14,131.714285714286,0.142857142857142,26.3389315808201,275.035714285715,82.5107142857145
2020-07-08,"United States","Louisiana",1424.71428571429,14.4285714285714,-27.8571428571429,0.428571428571429,25.8338084830369,290.928571428573,87.2785714285718
2020-07-09,"United States","Louisiana",1490.42857142857,14.2857142857143,65.7142857142856,-0.142857142857142,27.0253809188332,304.285714285715,91.2857142857145
2020-07-10,"United States","Louisiana",1621,14.5714285714286,130.571428571429,0.285714285714285,29.3929835412633,304.285714285715,91.2857142857145
2020-07-11,"United States","Louisiana",1930.57142857143,17.8571428571429,309.571428571429,3.28571428571429,35.0063258638083,321.071428571427,96.3214285714282
2020-07-12,"United States","Louisiana",1842.28571428571,18.2857142857143,-88.2857142857144,0.428571428571427,33.4054742000644,330.214285714285,99.0642857142855
2020-07-13,"United States","Louisiana",1928.57142857143,18.1428571428571,86.2857142857144,-0.142857142857142,34.9700606157623,363.142857142858,108.942857142857
2020-07-14,"United States","Louisiana",1968.42857142857,18,39.8571428571427,-0.142857142857142,35.6927752018214,356.178571428573,106.853571428572
2020-07-15,"United States","Louisiana",1997.14285714286,17.4285714285714,28.7142857142858,-0.571428571428573,36.2134405487673,372.607142857142,111.782142857143
2020-07-16,"United States","Louisiana",2059.57142857143,18.5714285714286,62.4285714285713,1.14285714285715,37.3454343627738,405.25,121.575
2020-07-17,"United States","Louisiana",1993.42857142857,18.4285714285714,-66.1428571428571,-0.142857142857146,36.1460908023961,482.642857142858,144.792857142857
2020-07-18,"United States","Louisiana",1683.85714285714,15.1428571428571,-309.571428571428,-3.28571428571428,30.5327484798511,460.571428571427,138.171428571428
2020-07-19,"United States","Louisiana",1940.57142857143,18.1428571428571,256.714285714286,3,35.1876521040382,482.142857142858,144.642857142857
2020-07-20,"United States","Louisiana",2152.14285714286,21.5714285714286,211.571428571429,3.42857142857143,39.0239972723304,492.107142857142,147.632142857143
2020-07-21,"United States","Louisiana",2077.28571428571,23.5714285714286,-74.8571428571431,2,37.6666408454666,499.285714285715,149.785714285715
2020-07-22,"United States","Louisiana",2174.71428571429,29.8571428571429,97.4285714285716,6.28571428571428,39.4332765002778,514.892857142857,154.467857142857
2020-07-23,"United States","Louisiana",2177,28.7142857142857,2.28571428571422,-1.14285714285714,39.4747224980446,498.357142857142,149.507142857143
2020-07-24,"United States","Louisiana",2163.42857142857,29.4285714285714,-13.5714285714284,0.714285714285712,39.228636886304,420.964285714285,126.289285714285
2020-07-25,"United States","Louisiana",2163.42857142857,29.4285714285714,0,0,39.228636886304,485.142857142858,145.542857142857
2020-07-26,"United States","Louisiana",2266.85714285714,31.4285714285714,103.428571428571,2,41.104068285253,538.035714285715,161.410714285715
2020-07-27,"United States","Louisiana",2146.42857142857,30.2857142857143,-120.428571428571,-1.14285714285714,38.9203822779132,519.321428571428,155.796428571428
2020-07-28,"United States","Louisiana",2065,28.8571428571429,-81.4285714285716,-1.42857142857143,37.44386860747,543.678571428572,163.103571428572
2020-07-29,"United States","Louisiana",1917,30.4285714285714,-148,1.57142857142857,34.7602402520678,544.25,163.275
2020-07-30,"United States","Louisiana",1833,34.1428571428571,-84,3.71428571428572,33.2370998341368,540.857142857143,162.257142857143
2020-07-31,"United States","Louisiana",1792.28571428571,33.4285714285714,-40.7142857142858,-0.714285714285715,32.498842998915,540.857142857143,162.257142857143
2020-08-01,"United States","Louisiana",1792.28571428571,33.4285714285714,0,0,32.498842998915,566.714285714285,170.014285714285
2020-08-02,"United States","Louisiana",1739,34.8571428571429,-53.2857142857142,1.42857142857142,31.5326331759759,536.607142857143,160.982142857143
2020-08-03,"United States","Louisiana",1561.28571428571,34,-177.714285714286,-0.857142857142854,28.3102068496048,516.25,154.875
2020-08-04,"United States","Louisiana",1917.57142857143,34.1428571428571,356.285714285714,0.142857142857146,34.7706017515095,479.25,143.775
2020-08-05,"United States","Louisiana",1881.42857142857,30.4285714285714,-36.1428571428573,-3.71428571428572,34.1152369118214,458.25,137.475
2020-08-06,"United States","Louisiana",1823.57142857143,31.5714285714286,-57.8571428571427,1.14285714285715,33.0661350933486,448.071428571427,134.421428571428
2020-08-07,"United States","Louisiana",1780.85714285714,36.8571428571429,-42.7142857142858,5.28571428571428,32.2916130100809,448.071428571427,134.421428571428
2020-08-08,"United States","Louisiana",1780.85714285714,36.8571428571429,0,0,32.2916130100809,434.75,130.425
2020-08-09,"United States","Louisiana",1664.57142857143,36.5714285714286,-116.285714285714,-0.285714285714285,30.1830478736936,390.321428571427,117.096428571428
2020-08-10,"United States","Louisiana",1587.85714285714,37.5714285714286,-76.7142857142858,1,28.7920165736443,479.392857142858,143.817857142857
2020-08-11,"United States","Louisiana",1237.71428571429,37.4285714285714,-350.142857142857,-0.142857142857139,22.4430077907382,470.357142857142,141.107142857143
2020-08-12,"United States","Louisiana",1194.42857142857,37.1428571428571,-43.2857142857144,-0.285714285714285,21.6581242080288,455.892857142858,136.767857142857
2020-08-13,"United States","Louisiana",1170.42857142857,36.5714285714286,-24,-0.571428571428577,21.2229412314771,445.214285714285,133.564285714285
2020-08-14,"United States","Louisiana",1141.57142857143,31.8571428571429,-28.8571428571427,-4.71428571428571,20.6996855096709,445.214285714285,133.564285714285
2020-08-15,"United States","Louisiana",1141.57142857143,31.8571428571429,0,0,20.6996855096709,416.142857142858,124.842857142857
2020-08-16,"United States","Louisiana",931.285714285714,34.8571428571429,-210.285714285714,3,16.8866537151226,396.964285714285,119.089285714285
2020-08-17,"United States","Louisiana",932,34.1428571428571,0.714285714285666,-0.714285714285708,16.8996055894247,309.428571428573,92.8285714285717
2020-08-18,"United States","Louisiana",857.142857142857,34.4285714285714,-74.8571428571429,0.285714285714285,15.542249162561,298.607142857142,89.5821428571427
2020-08-19,"United States","Louisiana",799.857142857143,36.1428571428571,-57.2857142857142,1.71428571428572,14.5035088435299,292.607142857142,87.7821428571427
2020-08-20,"United States","Louisiana",768.857142857143,33.5714285714286,-31,-2.57142857142858,13.9413974988172,285.392857142858,85.6178571428572
2020-08-21,"United States","Louisiana",711.857142857143,36.7142857142857,-57,3.14285714285715,12.9078379295069,285.392857142858,85.6178571428572
2020-08-22,"United States","Louisiana",711.857142857143,36.7142857142857,0,0,12.9078379295069,232.821428571428,69.8464285714285
2020-08-23,"United States","Louisiana",717.857142857143,34.1428571428571,6,-2.57142857142857,13.0166336736449,233,69.9
2020-08-24,"United States","Louisiana",725.857142857143,34,8,-0.142857142857146,13.1616946658288,214.285714285714,64.2857142857143
2020-08-25,"United States","Louisiana",713,34.7142857142857,-12.8571428571429,0.714285714285715,12.9285609283904,199.964285714286,59.9892857142857
2020-08-26,"United States","Louisiana",822.571428571429,34.5714285714286,109.571428571429,-0.142857142857146,14.9153784463377,192.214285714286,57.6642857142857
2020-08-27,"United States","Louisiana",788.142857142857,33.8571428571429,-34.4285714285714,-0.714285714285715,14.2910981049749,177.964285714286,53.3892857142857
2020-08-28,"United States","Louisiana",746.285714285714,31,-41.8571428571428,-2.85714285714285,13.5321182708698,177.964285714286,53.3892857142857
2020-08-29,"United States","Louisiana",746.285714285714,31,0,0,13.5321182708698,179.464285714286,53.8392857142857
