"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-04-06,"Kenya","",15.4285714285714,0.714285714285714,1.14285714285714,0.285714285714286,0.289630705450163,1.21428571428572,0.364285714285714
2020-04-07,"Kenya","",16.1428571428571,0.714285714285714,0.714285714285714,0,0.303039534406189,1.89285714285714,0.567857142857143
2020-04-08,"Kenya","",14,0.714285714285714,-2.14285714285714,0,0.262813047538111,2.82142857142858,0.846428571428573
2020-04-09,"Kenya","",10.5714285714286,0.571428571428571,-3.42857142857143,-0.142857142857143,0.198450668549187,3.25,0.975
2020-04-10,"Kenya","",9.57142857142857,0.428571428571429,-1,-0.142857142857143,0.179678308010749,3.14285714285715,0.942857142857145
2020-04-11,"Kenya","",9.28571428571429,0.428571428571429,-0.285714285714285,0,0.174314776428339,3.57142857142858,1.07142857142857
2020-04-12,"Kenya","",7.85714285714286,0.571428571428571,-1.42857142857143,0.142857142857143,0.147497118516287,3.85714285714285,1.15714285714286
2020-04-13,"Kenya","",7.14285714285714,0.428571428571429,-0.714285714285714,-0.142857142857143,0.134088289560261,4.03571428571427,1.21071428571428
2020-04-14,"Kenya","",6.28571428571429,0.428571428571429,-0.857142857142858,0,0.11799769481303,3.5,1.05
2020-04-15,"Kenya","",6.57142857142857,0.571428571428571,0.285714285714286,0.142857142857143,0.12336122639544,2.64285714285715,0.792857142857145
2020-04-16,"Kenya","",7.14285714285714,0.571428571428571,0.571428571428572,0,0.134088289560261,2.39285714285714,0.717857142857143
2020-04-17,"Kenya","",8.14285714285714,0.571428571428571,0.999999999999999,0,0.152860650098697,2.32142857142857,0.696428571428572
2020-04-18,"Kenya","",10.1428571428571,0.714285714285714,2,0.142857142857143,0.19040537117557,1.96428571428572,0.589285714285715
2020-04-19,"Kenya","",10.4285714285714,0.857142857142857,0.285714285714286,0.142857142857143,0.19576890275798,1.78571428571428,0.535714285714285
2020-04-20,"Kenya","",10.4285714285714,0.714285714285714,0,-0.142857142857143,0.19576890275798,1.57142857142857,0.471428571428572
2020-04-21,"Kenya","",11.4285714285714,0.714285714285714,1,0,0.214541263296417,1.64285714285714,0.492857142857143
2020-04-22,"Kenya","",11.1428571428571,0.571428571428571,-0.285714285714286,-0.142857142857143,0.209177731714006,1.78571428571428,0.535714285714285
2020-04-23,"Kenya","",12.2857142857143,0.428571428571429,1.14285714285714,-0.142857142857143,0.230631858043649,2.03571428571429,0.610714285714286
2020-04-24,"Kenya","",12.8571428571429,0.428571428571429,0.571428571428571,0,0.24135892120847,2.53571428571427,0.760714285714282
2020-04-25,"Kenya","",11.5714285714286,0.285714285714286,-1.28571428571429,-0.142857142857143,0.217223029087623,2.60714285714285,0.782142857142855
2020-04-26,"Kenya","",12.1428571428571,0,0.571428571428571,-0.285714285714286,0.227950092252443,2.60714285714285,0.782142857142855
2020-04-27,"Kenya","",11.7142857142857,0,-0.428571428571429,0,0.219904794878827,2.85714285714285,0.857142857142855
2020-04-28,"Kenya","",11.1428571428571,0,-0.571428571428571,0,0.209177731714006,2.78571428571427,0.835714285714282
2020-04-29,"Kenya","",11.5714285714286,0.142857142857143,0.428571428571429,0.142857142857143,0.217223029087623,3.07142857142858,0.921428571428572
2020-04-30,"Kenya","",10.8571428571429,0.428571428571429,-0.714285714285714,0.285714285714286,0.203814200131597,3.21428571428573,0.964285714285718
2020-05-01,"Kenya","",10.7142857142857,1,-0.142857142857144,0.571428571428571,0.201132434340391,2.89285714285715,0.867857142857145
2020-05-02,"Kenya","",13.1428571428571,1.14285714285714,2.42857142857143,0.142857142857143,0.246722452790879,3.03571428571427,0.910714285714282
2020-05-03,"Kenya","",15.7142857142857,1.42857142857143,2.57142857142857,0.285714285714286,0.294994237032574,2.92857142857142,0.878571428571427
2020-05-04,"Kenya","",18.1428571428571,1.42857142857143,2.42857142857143,0,0.340584255483062,2.78571428571427,0.835714285714282
2020-05-05,"Kenya","",23,1.42857142857143,4.85714285714286,0,0.43176429238404,2.89285714285715,0.867857142857145
2020-05-06,"Kenya","",28.2857142857143,1.57142857142857,5.28571428571428,0.142857142857143,0.530989626658633,2.71428571428573,0.814285714285717
2020-05-07,"Kenya","",30.1428571428571,1.71428571428571,1.85714285714286,0.142857142857143,0.5658525819443,2.67857142857142,0.803571428571427
2020-05-08,"Kenya","",30,1.14285714285714,-0.142857142857142,-0.571428571428571,0.563170816153095,3.28571428571427,0.985714285714282
2020-05-09,"Kenya","",30.5714285714286,1.14285714285714,0.571428571428573,0,0.573897879317917,3.92857142857142,1.17857142857143
2020-05-10,"Kenya","",29.5714285714286,1.14285714285714,-1,0,0.55512551877948,4.53571428571427,1.36071428571428
2020-05-11,"Kenya","",30,1.28571428571429,0.428571428571427,0.142857142857143,0.563170816153095,5.75,1.725
2020-05-12,"Kenya","",25.7142857142857,1.71428571428571,-4.28571428571428,0.428571428571428,0.482717842416939,7.07142857142857,2.12142857142857
2020-05-13,"Kenya","",22.1428571428571,2,-3.57142857142857,0.285714285714286,0.415673697636808,7.53571428571427,2.26071428571428
2020-05-14,"Kenya","",21.5714285714286,1.85714285714286,-0.571428571428569,-0.142857142857143,0.404946634471988,7.5,2.25
2020-05-15,"Kenya","",22.8571428571429,2.28571428571429,1.28571428571428,0.428571428571428,0.429082526592835,7.64285714285715,2.29285714285714
2020-05-16,"Kenya","",25.8571428571429,2.85714285714286,3,0.571428571428572,0.485399608208145,7.39285714285715,2.21785714285715
2020-05-17,"Kenya","",30.7142857142857,2.57142857142857,4.85714285714286,-0.285714285714286,0.576579645109121,7.5,2.25
2020-05-18,"Kenya","",30.2857142857143,2.42857142857143,-0.428571428571431,-0.142857142857143,0.568534347735506,6.42857142857143,1.92857142857143
2020-05-19,"Kenya","",35.4285714285714,2,5.14285714285715,-0.428571428571428,0.665077916218893,5.53571428571427,1.66071428571428
2020-05-20,"Kenya","",41.7142857142857,1.42857142857143,6.28571428571428,-0.571428571428571,0.783075611031923,5.39285714285715,1.61785714285715
2020-05-21,"Kenya","",50.1428571428571,1.14285714285714,8.42857142857143,-0.285714285714286,0.94129979271303,5.71428571428573,1.71428571428572
2020-05-22,"Kenya","",54.2857142857143,0.714285714285714,4.14285714285714,-0.428571428571428,1.01907100065798,6.46428571428573,1.93928571428572
2020-05-23,"Kenya","",51.7142857142857,0,-2.57142857142857,-0.714285714285714,0.970799216416288,7.67857142857143,2.30357142857143
2020-05-24,"Kenya","",46.7142857142857,0.142857142857143,-5,0.142857142857143,0.876937413724106,7.57142857142857,2.27142857142857
2020-05-25,"Kenya","",53.4285714285714,0.285714285714286,6.71428571428572,0.142857142857143,1.00298040591075,8.85714285714285,2.65714285714286
2020-05-26,"Kenya","",55,0.285714285714286,1.57142857142857,0,1.03247982961401,10.4285714285714,3.12857142857143
2020-05-27,"Kenya","",63.1428571428571,0.714285714285714,8.14285714285715,0.428571428571429,1.1853404797127,12.5357142857143,3.76071428571428
2020-05-28,"Kenya","",72.7142857142857,1.14285714285714,9.57142857142856,0.428571428571428,1.36501878772345,13.5714285714286,4.07142857142857
2020-05-29,"Kenya","",83.4285714285714,1.71428571428571,10.7142857142857,0.571428571428571,1.56615122206385,12.9285714285714,3.87857142857143
2020-05-30,"Kenya","",99.4285714285714,1.85714285714286,16,0.142857142857143,1.86650899067883,11.6785714285714,3.50357142857143
2020-05-31,"Kenya","",106.857142857143,1.85714285714286,7.42857142857143,0,2.0059608118215,13.3571428571429,4.00714285714286
2020-06-01,"Kenya","",105,2.42857142857143,-1.85714285714286,0.571428571428571,1.97109785653583,13.75,4.125
2020-06-02,"Kenya","",106.428571428571,2.71428571428571,1.42857142857143,0.285714285714286,1.99791551444788,15.7857142857143,4.73571428571428
2020-06-03,"Kenya","",106.428571428571,2.71428571428571,0,0,1.99791551444788,18.1785714285714,5.45357142857143
2020-06-04,"Kenya","",103.142857142857,2.85714285714286,-3.28571428571429,0.142857142857143,1.93623490125016,20.8571428571429,6.25714285714286
2020-06-05,"Kenya","",104.142857142857,2.42857142857143,1,-0.428571428571429,1.9550072617886,24.8571428571429,7.45714285714285
2020-06-06,"Kenya","",101.714285714286,2.85714285714286,-2.42857142857143,0.428571428571429,1.90941724333812,26.7142857142858,8.01428571428572
2020-06-07,"Kenya","",115,2.85714285714286,13.2857142857143,0,2.1588214619202,26.25,7.875
2020-06-08,"Kenya","",121.571428571429,2.28571428571429,6.57142857142857,-0.571428571428572,2.28218268831565,26.6071428571428,7.98214285714282
2020-06-09,"Kenya","",128,2.42857142857143,6.42857142857143,0.142857142857143,2.40286214891987,26.6071428571428,7.98214285714282
2020-06-10,"Kenya","",125.428571428571,2.14285714285714,-2.57142857142857,-0.285714285714286,2.35459036467817,25.7857142857142,7.73571428571427
2020-06-11,"Kenya","",125,2,-0.428571428571431,-0.142857142857143,2.34654506730456,26.0357142857142,7.81071428571427
2020-06-12,"Kenya","",118.714285714286,2.42857142857143,-6.28571428571429,0.428571428571428,2.22854737249154,25.4285714285715,7.62857142857145
2020-06-13,"Kenya","",122.428571428571,2.42857142857143,3.71428571428572,0,2.29827328306286,28.75,8.625
2020-06-14,"Kenya","",118.142857142857,2.71428571428571,-4.28571428571429,0.285714285714286,2.21782030932671,30.3928571428572,9.11785714285717
2020-06-15,"Kenya","",122.142857142857,2.71428571428571,4,0,2.29290975148046,32,9.6
2020-06-16,"Kenya","",124.428571428571,2.42857142857143,2.28571428571429,-0.285714285714286,2.33581800413974,31.3571428571428,9.40714285714282
2020-06-17,"Kenya","",135.714285714286,2.57142857142857,11.2857142857143,0.142857142857143,2.54767750164496,31.25,9.375
2020-06-18,"Kenya","",148.857142857143,3.57142857142857,13.1428571428571,1,2.79439995443584,29.6785714285715,8.90357142857145
2020-06-19,"Kenya","",152.714285714286,3.28571428571429,3.85714285714286,-0.285714285714286,2.86680763079838,30.6071428571428,9.18214285714282
2020-06-20,"Kenya","",145.857142857143,3,-6.85714285714286,-0.285714285714286,2.73808287282053,29.5357142857142,8.86071428571428
2020-06-21,"Kenya","",163.428571428571,2.85714285714286,17.5714285714286,-0.142857142857143,3.06794006513876,30.5357142857142,9.16071428571427
2020-06-22,"Kenya","",152.857142857143,3,-10.5714285714286,0.142857142857143,2.86948939658958,31.1071428571428,9.33214285714283
2020-06-23,"Kenya","",156,3.28571428571429,3.14285714285714,0.285714285714286,2.9284882439961,33.9285714285715,10.1785714285715
2020-06-24,"Kenya","",166,3.28571428571429,10,0,3.11621184938046,37.2142857142858,11.1642857142857
2020-06-25,"Kenya","",161,2.14285714285714,-5,-1.14285714285714,3.02235004668828,38.1785714285715,11.4535714285715
2020-06-26,"Kenya","",165.571428571429,2.57142857142857,4.57142857142858,0.428571428571429,3.10816655200685,36.4642857142858,10.9392857142857
2020-06-27,"Kenya","",190.428571428571,2.85714285714286,24.8571428571428,0.285714285714286,3.57479379967655,40.8571428571427,12.2571428571428
2020-06-28,"Kenya","",190.285714285714,2.85714285714286,-0.142857142857139,0,3.57211203388534,38.2142857142858,11.4642857142857
2020-06-29,"Kenya","",199,2.71428571428571,8.71428571428572,-0.142857142857143,3.73569974714887,39,11.7
2020-06-30,"Kenya","",202,2.85714285714286,3,0.142857142857143,3.79201682876418,41.5,12.45
2020-07-01,"Kenya","",209.571428571429,2.71428571428571,7.57142857142858,-0.142857142857143,3.93415041569806,40.25,12.075
2020-07-02,"Kenya","",222.428571428571,2.85714285714286,12.8571428571428,0.142857142857143,4.17550933690651,41.3928571428573,12.4178571428572
2020-07-03,"Kenya","",236.428571428571,2.42857142857143,14,-0.428571428571429,4.43832238444462,47.6071428571427,14.2821428571428
2020-07-04,"Kenya","",252.285714285714,2.57142857142857,15.8571428571429,0.142857142857143,4.73599838726841,47.5714285714285,14.2714285714285
2020-07-05,"Kenya","",259.428571428571,2.42857142857143,7.14285714285717,-0.142857142857143,4.87008667682866,49.75,14.925
2020-07-06,"Kenya","",268.142857142857,2.85714285714286,8.71428571428572,0.428571428571429,5.03367439009219,50.5,15.15
2020-07-07,"Kenya","",269.142857142857,2.71428571428571,1,-0.142857142857143,5.05244675063062,52.3928571428573,15.7178571428572
2020-07-08,"Kenya","",265,2.85714285714286,-4.14285714285717,0.142857142857143,4.97467554268568,55.6071428571427,16.6821428571428
2020-07-09,"Kenya","",290.571428571429,3,25.5714285714286,0.142857142857143,5.45471161931142,59.1071428571427,17.7321428571428
2020-07-10,"Kenya","",322.857142857143,3.85714285714286,32.2857142857143,0.857142857142857,6.06079068812379,63.0714285714285,18.9214285714285
2020-07-11,"Kenya","",307,3.57142857142857,-15.8571428571428,-0.285714285714286,5.76311468530001,64.8571428571427,19.4571428571428
2020-07-12,"Kenya","",317,3.57142857142857,10,0,5.95083829068438,67.0357142857142,20.1107142857143
2020-07-13,"Kenya","",318.142857142857,4.71428571428571,1.14285714285717,1.14285714285714,5.97229241701401,67.2857142857142,20.1857142857143
2020-07-14,"Kenya","",363,5,44.8571428571428,0.285714285714286,6.81436687545246,66.25,19.875
2020-07-15,"Kenya","",389.142857142857,5.71428571428571,26.1428571428572,0.714285714285714,7.30513001524301,72.6428571428573,21.7928571428572
2020-07-16,"Kenya","",385.428571428571,6.28571428571429,-3.71428571428572,0.571428571428571,7.23540410467167,80.7142857142858,24.2142857142857
2020-07-17,"Kenya","",373.428571428571,5.85714285714286,-12,-0.428571428571429,7.01013577821043,76.75,23.025
2020-07-18,"Kenya","",432,5.85714285714286,58.5714285714286,0,8.10965975260457,79.25,23.775
2020-07-19,"Kenya","",464,7,32,1.14285714285714,8.71037528983454,79.5357142857142,23.8607142857143
2020-07-20,"Kenya","",496.714285714286,5.85714285714286,32.7142857142857,-1.14285714285714,9.32449965602054,90.75,27.225
2020-07-21,"Kenya","",482.428571428571,6.85714285714286,-14.2857142857143,1,9.05632307690001,97.2857142857142,29.1857142857143
2020-07-22,"Kenya","",507.571428571429,7.28571428571429,25.1428571428571,0.428571428571429,9.52831385615214,96.3571428571427,28.9071428571428
2020-07-23,"Kenya","",561.142857142857,6.57142857142857,53.5714285714286,-0.714285714285714,10.5339760278541,93.3571428571427,28.0071428571428
2020-07-24,"Kenya","",600.857142857143,7.42857142857143,39.7142857142858,0.857142857142858,11.2795069178091,108,32.4
2020-07-25,"Kenya","",556.142857142857,7.57142857142857,-44.7142857142858,0.142857142857142,10.4401142251619,116,34.8
2020-07-26,"Kenya","",607.142857142857,6.57142857142857,51,-1,11.3975046126222,124.178571428572,37.2535714285714
2020-07-27,"Kenya","",600.571428571429,6.71428571428571,-6.57142857142856,0.142857142857143,11.2741433862267,120.607142857143,36.1821428571428
2020-07-28,"Kenya","",630.428571428571,7,29.8571428571429,0.285714285714286,11.8346324365886,126.892857142857,38.0678571428572
2020-07-29,"Kenya","",617.142857142857,7.28571428571429,-13.2857142857143,0.285714285714286,11.5852282180065,140.285714285714,42.0857142857143
2020-07-30,"Kenya","",616,8.85714285714286,-1.14285714285711,1.57142857142857,11.5637740916769,150.214285714286,45.0642857142857
2020-07-31,"Kenya","",624,9.57142857142857,8,0.714285714285714,11.7139529759844,139.035714285714,41.7107142857143
2020-08-01,"Kenya","",674.285714285714,12.2857142857143,50.2857142857143,2.71428571428572,12.6579345344886,151.785714285714,45.5357142857143
2020-08-02,"Kenya","",635.714285714286,12.7142857142857,-38.5714285714287,0.428571428571427,11.9338577708632,150.142857142857,45.0428571428572
2020-08-03,"Kenya","",660.285714285714,13.8571428571429,24.5714285714287,1.14285714285714,12.3951214869505,157.607142857143,47.2821428571428
2020-08-04,"Kenya","",660.142857142857,12.7142857142857,-0.142857142857224,-1.14285714285714,12.3924397211593,154.285714285714,46.2857142857143
2020-08-05,"Kenya","",678.285714285714,11.4285714285714,18.1428571428572,-1.28571428571428,12.7330239766424,154,46.2
2020-08-06,"Kenya","",642.571428571429,10.5714285714286,-35.7142857142858,-0.857142857142858,12.0625825288411,156,46.8
2020-08-07,"Kenya","",643.142857142857,10.2857142857143,0.571428571428555,-0.285714285714285,12.0733095920059,168.571428571428,50.5714285714285
2020-08-08,"Kenya","",639.142857142857,7.71428571428571,-4,-2.57142857142857,11.9982201498521,158.928571428572,47.6785714285715
2020-08-09,"Kenya","",626.142857142857,7.28571428571429,-13,-0.428571428571429,11.7541794628525,165.071428571428,49.5214285714286
2020-08-10,"Kenya","",618.714285714286,5.85714285714286,-7.42857142857144,-1.42857142857143,11.6147276417098,165.035714285714,49.5107142857143
2020-08-11,"Kenya","",603.285714285714,7.14285714285714,-15.4285714285713,1.28571428571429,11.3250969362596,169.571428571428,50.8714285714285
2020-08-12,"Kenya","",604.428571428571,9.28571428571429,1.14285714285711,2.14285714285714,11.3465510625893,160.642857142857,48.1928571428572
2020-08-13,"Kenya","",620.428571428571,8.71428571428571,16,-0.571428571428573,11.6469088312042,160.785714285714,48.2357142857143
2020-08-14,"Kenya","",599.428571428571,7.42857142857143,-21,-1.28571428571428,11.2526892598971,159.785714285714,47.9357142857143
2020-08-15,"Kenya","",573.142857142857,7.71428571428571,-26.2857142857143,0.285714285714286,10.7592443543153,156.535714285714,46.9607142857143
2020-08-16,"Kenya","",526.285714285714,7.71428571428571,-46.8571428571428,0,9.87962517480001,154.678571428572,46.4035714285714
2020-08-17,"Kenya","",491,8.42857142857143,-35.2857142857143,0.714285714285714,9.21722902437233,150.821428571428,45.2464285714285
2020-08-18,"Kenya","",458.714285714286,7,-32.2857142857143,-1.42857142857143,8.61114995555996,151.107142857143,45.3321428571428
2020-08-19,"Kenya","",415.857142857143,7.14285714285714,-42.8571428571429,0.142857142857143,7.80662021819839,155.107142857143,46.5321428571428
2020-08-20,"Kenya","",383.857142857143,8,-32,0.857142857142857,7.20590468096842,149.857142857143,44.9571428571428
2020-08-21,"Kenya","",347,9.57142857142857,-36.8571428571428,1.57142857142857,6.51400910683747,143.285714285714,42.9857142857143
2020-08-22,"Kenya","",324.142857142857,10,-22.8571428571428,0.428571428571429,6.08492658024463,131.571428571428,39.4714285714285
2020-08-23,"Kenya","",320.571428571429,10.5714285714286,-3.57142857142861,0.571428571428571,6.01788243546451,122.75,36.825
2020-08-24,"Kenya","",313.142857142857,10.2857142857143,-7.42857142857139,-0.285714285714285,5.87843061432183,114.678571428572,34.4035714285714
2020-08-25,"Kenya","",309.571428571429,10.2857142857143,-3.57142857142861,0,5.81138646954171,103.964285714286,31.1892857142857
2020-08-26,"Kenya","",285.857142857143,8.28571428571429,-23.7142857142857,-2,5.36621334820164,95.9642857142858,28.7892857142857
2020-08-27,"Kenya","",278.285714285714,7.28571428571429,-7.57142857142856,-1,5.22407976126776,86.75,26.025
2020-08-28,"Kenya","",266.714285714286,5,-11.5714285714286,-2.28571428571429,5.00685673218014,81.0357142857142,24.3107142857143
2020-08-29,"Kenya","",239.428571428571,4.28571428571429,-27.2857142857143,-0.714285714285714,4.49463946605993,80.1428571428573,24.0428571428572
2020-08-30,"Kenya","",241.857142857143,3.71428571428571,2.42857142857144,-0.571428571428571,4.54022948451043,78.2857142857142,23.4857142857143
2020-08-31,"Kenya","",234.857142857143,3.28571428571429,-7,-0.428571428571429,4.40882296074138,77.3928571428573,23.2178571428572
2020-09-01,"Kenya","",216,2.57142857142857,-18.8571428571429,-0.714285714285714,4.05482987630229,71.4642857142858,21.4392857142857
2020-09-02,"Kenya","",211,2.42857142857143,-5,-0.142857142857143,3.9609680736101,69.5714285714285,20.8714285714285
2020-09-03,"Kenya","",188,2.57142857142857,-23,0.142857142857143,3.52920378122607,66.6785714285715,20.0035714285715
2020-09-04,"Kenya","",179.142857142857,3.14285714285714,-8.85714285714286,0.571428571428571,3.36293430217134,59.8571428571427,17.9571428571428
2020-09-05,"Kenya","",175.142857142857,3.14285714285714,-4,0,3.28784486001759,60.4642857142858,18.1392857142857
2020-09-06,"Kenya","",149.428571428571,3.28571428571429,-25.7142857142857,0.142857142857143,2.80512701760065,58.7142857142858,17.6142857142857
2020-09-07,"Kenya","",143.428571428571,3.14285714285714,-6,-0.142857142857143,2.69249285437003,54,16.2
2020-09-08,"Kenya","",148.714285714286,3.14285714285714,5.28571428571431,0,2.79171818864464,52.75,15.825
2020-09-09,"Kenya","",138.142857142857,3.71428571428571,-10.5714285714286,0.571428571428572,2.59326752009544,47,14.1
2020-09-10,"Kenya","",128.285714285714,3.85714285714286,-9.85714285714286,0.142857142857143,2.40822568050228,44.7857142857142,13.4357142857143
2020-09-11,"Kenya","",129.857142857143,3.85714285714286,1.57142857142858,0,2.43772510420554,43.7857142857142,13.1357142857143
2020-09-12,"Kenya","",135.571428571429,3.57142857142857,5.71428571428572,-0.285714285714286,2.54499573585376,37.3571428571427,11.2071428571428
