"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","isSpecialty","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-03-28,"Tunisia","",51,31.1428571428571,1,6.42857142857143,0.285714285714286,0,2.03571428571429,0.610714285714286
2020-03-29,"Tunisia","",34,33.8571428571429,0.714285714285714,2.71428571428571,-0.285714285714286,0,2.46428571428571,0.739285714285714
2020-03-30,"Tunisia","",0,31.8571428571429,0.714285714285714,-2,0,0,3.21428571428573,0.964285714285718
2020-03-31,"Tunisia","",82,40,0.857142857142857,8.14285714285714,0.142857142857143,0,5.14285714285715,1.54285714285715
2020-04-01,"Tunisia","",29,35.7142857142857,1,-4.28571428571428,0.142857142857143,0,5.64285714285715,1.69285714285715
2020-04-02,"Tunisia","",32,36.8571428571429,1.14285714285714,1.14285714285714,0.142857142857143,0,6.17857142857143,1.85357142857143
2020-04-03,"Tunisia","",40,38.2857142857143,1.71428571428571,1.42857142857143,0.571428571428571,0,7.78571428571427,2.33571428571428
2020-04-04,"Tunisia","",58,39.2857142857143,1.42857142857143,1,-0.285714285714286,0,8.46428571428572,2.53928571428572
2020-04-05,"Tunisia","",21,37.4285714285714,2,-1.85714285714285,0.571428571428571,0,7.96428571428573,2.38928571428572
2020-04-06,"Tunisia","",22,40.5714285714286,2,3.14285714285714,0,0,10,3
2020-04-07,"Tunisia","",27,32.7142857142857,1.85714285714286,-7.85714285714285,-0.142857142857143,0,8.92857142857143,2.67857142857143
2020-04-08,"Tunisia","",5,29.2857142857143,1.71428571428571,-3.42857142857143,-0.142857142857143,0,9.21428571428572,2.76428571428572
2020-04-09,"Tunisia","",15,26.8571428571429,1.57142857142857,-2.42857142857143,-0.142857142857143,0,9.57142857142857,2.87142857142857
2020-04-10,"Tunisia","",28,25.1428571428571,1,-1.71428571428572,-0.571428571428571,0,9.82142857142857,2.94642857142857
2020-04-11,"Tunisia","",14,18.8571428571429,1.42857142857143,-6.28571428571428,0.428571428571429,0,9.35714285714285,2.80714285714286
2020-04-12,"Tunisia","",22,19,1.28571428571429,0.142857142857142,-0.142857142857143,0,10.1428571428571,3.04285714285714
2020-04-13,"Tunisia","",19,18.5714285714286,1.71428571428571,-0.428571428571427,0.428571428571428,0,8.17857142857143,2.45357142857143
2020-04-14,"Tunisia","",21,17.7142857142857,1.57142857142857,-0.857142857142858,-0.142857142857143,0,7.32142857142857,2.19642857142857
2020-04-15,"Tunisia","",33,21.7142857142857,1.57142857142857,4,0,0,6.71428571428573,2.01428571428572
2020-04-16,"Tunisia","",42,25.5714285714286,1.71428571428571,3.85714285714286,0.142857142857143,0,6.28571428571427,1.88571428571428
2020-04-17,"Tunisia","",42,27.5714285714286,1.71428571428571,2,0,0,4.71428571428573,1.41428571428572
2020-04-18,"Tunisia","",0,25.5714285714286,1.28571428571429,-2,-0.428571428571428,0,4.75,1.425
2020-04-19,"Tunisia","",15,24.5714285714286,1,-1,-0.285714285714286,0,4.64285714285715,1.39285714285715
2020-04-20,"Tunisia","",5,22.5714285714286,0.571428571428571,-2,-0.428571428571429,0,4.42857142857143,1.32857142857143
2020-04-21,"Tunisia","",0,19.5714285714286,0.571428571428571,-3,0,0,5.42857142857143,1.62857142857143
2020-04-22,"Tunisia","",25,18.4285714285714,0.428571428571429,-1.14285714285715,-0.142857142857143,0,6.39285714285715,1.91785714285714
2020-04-23,"Tunisia","",9,13.7142857142857,0.142857142857143,-4.71428571428571,-0.285714285714286,0,6.89285714285715,2.06785714285714
2020-04-24,"Tunisia","",4,8.28571428571429,0.142857142857143,-5.42857142857143,0,0,6.39285714285715,1.91785714285714
2020-04-25,"Tunisia","",17,10.7142857142857,0.142857142857143,2.42857142857143,0,0,6.14285714285715,1.84285714285714
2020-04-26,"Tunisia","",10,10,0,-0.714285714285714,-0.142857142857143,0,5.64285714285715,1.69285714285715
2020-04-27,"Tunisia","",18,11.8571428571429,0.142857142857143,1.85714285714286,0.142857142857143,0,4.89285714285715,1.46785714285714
2020-04-28,"Tunisia","",8,13,0.285714285714286,1.14285714285714,0.142857142857143,0,4.60714285714285,1.38214285714285
2020-04-29,"Tunisia","",5,10.1428571428571,0.285714285714286,-2.85714285714286,0,0,3.42857142857142,1.02857142857143
2020-04-30,"Tunisia","",14,10.8571428571429,0.428571428571429,0.714285714285715,0.142857142857143,0,2.07142857142857,0.621428571428572
2020-05-01,"Tunisia","",4,10.8571428571429,0.428571428571429,0,0,0,2.67857142857142,0.803571428571427
2020-05-02,"Tunisia","",11,10,0.571428571428571,-0.857142857142858,0.142857142857143,0,2.5,0.75
2020-05-03,"Tunisia","",4,9.14285714285714,0.571428571428571,-0.857142857142858,0,0,2.96428571428573,0.889285714285717
2020-05-04,"Tunisia","",5,7.28571428571429,0.571428571428571,-1.85714285714286,0,0,3.25,0.975
2020-05-05,"Tunisia","",4,6.71428571428571,0.428571428571429,-0.571428571428571,-0.142857142857143,0,2.53571428571427,0.760714285714282
2020-05-06,"Tunisia","",3,6.42857142857143,0.428571428571429,-0.285714285714286,0,0,2.71428571428573,0.814285714285717
2020-05-07,"Tunisia","",1,4.57142857142857,0.428571428571429,-1.85714285714286,0,0,2.71428571428573,0.814285714285717
2020-05-08,"Tunisia","",4,4.57142857142857,0.571428571428571,0,0.142857142857143,0,2.5,0.75
2020-05-09,"Tunisia","",2,3.28571428571429,0.428571428571429,-1.28571428571429,-0.142857142857143,0,2.28571428571429,0.685714285714285
2020-05-10,"Tunisia","",0,2.71428571428571,0.428571428571429,-0.571428571428571,0,0,1.82142857142857,0.546428571428572
2020-05-11,"Tunisia","",0,2,0.285714285714286,-0.714285714285714,-0.142857142857143,0,1.67857142857143,0.503571428571428
2020-05-12,"Tunisia","",0,1.42857142857143,0.285714285714286,-0.571428571428571,0,0,1.60714285714286,0.482142857142857
2020-05-13,"Tunisia","",0,1,0.285714285714286,-0.428571428571429,0,0,1.14285714285714,0.342857142857143
2020-05-14,"Tunisia","",0,0.857142857142857,0.142857142857143,-0.142857142857143,-0.142857142857143,0,1.14285714285714,0.342857142857143
2020-05-15,"Tunisia","",3,0.714285714285714,0,-0.142857142857143,-0.142857142857143,0,0.821428571428573,0.246428571428572
2020-05-16,"Tunisia","",2,0.714285714285714,0,0,0,0,0.678571428571427,0.203571428571428
2020-05-17,"Tunisia","",0,0.714285714285714,0,0,0,0,0.5,0.15
2020-05-18,"Tunisia","",6,1.57142857142857,0.142857142857143,0.857142857142857,0.142857142857143,0,0.357142857142857,0.107142857142857
2020-05-19,"Tunisia","",1,1.71428571428571,0.285714285714286,0.142857142857143,0.142857142857143,0,0.25,0.075
2020-05-20,"Tunisia","",1,1.85714285714286,0.285714285714286,0.142857142857143,0,0,0.214285714285714,0.0642857142857143
2020-05-21,"Tunisia","",1,2,0.285714285714286,0.142857142857143,0,0,0.178571428571428,0.0535714285714285
2020-05-22,"Tunisia","",2,1.85714285714286,0.285714285714286,-0.142857142857143,0,0,0.178571428571428,0.0535714285714285
2020-05-23,"Tunisia","",0,1.57142857142857,0.428571428571429,-0.285714285714286,0.142857142857143,0,0.178571428571428,0.0535714285714285
2020-05-24,"Tunisia","",3,2,0.428571428571429,0.428571428571429,0,0,0.392857142857143,0.117857142857143
2020-05-25,"Tunisia","",0,1.14285714285714,0.285714285714286,-0.857142857142857,-0.142857142857143,0,0.428571428571427,0.128571428571428
2020-05-26,"Tunisia","",0,1,0.142857142857143,-0.142857142857143,-0.142857142857143,0,0.464285714285715,0.139285714285715
2020-05-27,"Tunisia","",0,0.857142857142857,0.142857142857143,-0.142857142857143,0,0,0.5,0.15
2020-05-28,"Tunisia","",17,3.14285714285714,0.142857142857143,2.28571428571429,0,0,0.464285714285715,0.139285714285715
2020-05-29,"Tunisia","",3,3.28571428571429,0.142857142857143,0.142857142857143,0,0,0.392857142857143,0.117857142857143
2020-05-30,"Tunisia","",5,4,0,0.714285714285714,-0.142857142857143,0,0.5,0.15
2020-05-31,"Tunisia","",1,3.71428571428571,0,-0.285714285714286,0,0,0.285714285714285,0.0857142857142855
2020-06-01,"Tunisia","",7,4.71428571428571,0,1,0,0,0.25,0.075
2020-06-02,"Tunisia","",2,5,0,0.285714285714286,0,0,0.214285714285714,0.0642857142857143
2020-06-03,"Tunisia","",1,5.14285714285714,0.142857142857143,0.142857142857143,0.142857142857143,0,0.785714285714285,0.235714285714285
2020-06-04,"Tunisia","",0,2.71428571428571,0.142857142857143,-2.42857142857143,0,0,0.821428571428573,0.246428571428572
2020-06-05,"Tunisia","",0,2.28571428571429,0.142857142857143,-0.428571428571429,0,0,1,0.3
2020-06-06,"Tunisia","",0,1.57142857142857,0.142857142857143,-0.714285714285714,0,0,0.928571428571427,0.278571428571428
2020-06-07,"Tunisia","",0,1.42857142857143,0.142857142857143,-0.142857142857143,0,0,1.17857142857143,0.353571428571428
2020-06-08,"Tunisia","",0,0.428571428571429,0.142857142857143,-1,0,0,1.25,0.375
2020-06-09,"Tunisia","",0,0.142857142857143,0.142857142857143,-0.285714285714286,0,0,1.28571428571428,0.385714285714285
2020-06-10,"Tunisia","",0,0,0,-0.142857142857143,-0.142857142857143,0,0.678571428571427,0.203571428571428
2020-06-11,"Tunisia","",0,0,0,0,0,0,0.571428571428573,0.171428571428572
2020-06-12,"Tunisia","",6,0.857142857142857,0,0.857142857142857,0,0,0.392857142857143,0.117857142857143
2020-06-13,"Tunisia","",1,1,0,0.142857142857143,0,0,0.357142857142857,0.107142857142857
2020-06-14,"Tunisia","",2,1.28571428571429,0,0.285714285714286,0,0,0.107142857142857,0.0321428571428572
2020-06-15,"Tunisia","",14,3.28571428571429,0,2,0,0,0.0357142857142857,0.0107142857142857
2020-06-16,"Tunisia","",15,5.42857142857143,0,2.14285714285714,0,0,0,0
2020-06-17,"Tunisia","",3,5.85714285714286,0.142857142857143,0.428571428571428,0.142857142857143,0,0,0
2020-06-18,"Tunisia","",4,6.42857142857143,0.142857142857143,0.571428571428572,0,0,0.214285714285714,0.0642857142857143
2020-06-19,"Tunisia","",14,7.57142857142857,0.142857142857143,1.14285714285714,0,0,0.25,0.075
2020-06-20,"Tunisia","",10,8.85714285714286,0.142857142857143,1.28571428571429,0,0,0.321428571428573,0.0964285714285718
2020-06-21,"Tunisia","",1,8.71428571428571,0.142857142857143,-0.142857142857144,0,0,0.821428571428573,0.246428571428572
2020-06-22,"Tunisia","",2,7,0.142857142857143,-1.71428571428571,0,0,1.35714285714286,0.407142857142857
2020-06-23,"Tunisia","",0,4.85714285714286,0.142857142857143,-2.14285714285714,0,0,1.46428571428572,0.439285714285715
2020-06-24,"Tunisia","",1,4.57142857142857,0,-0.285714285714286,-0.142857142857143,0,1.60714285714286,0.482142857142857
2020-06-25,"Tunisia","",2,4.28571428571429,0,-0.285714285714286,0,0,1.89285714285714,0.567857142857143
2020-06-26,"Tunisia","",2,2.57142857142857,0,-1.71428571428571,0,0,2.21428571428571,0.664285714285714
2020-06-27,"Tunisia","",4,1.71428571428571,0,-0.857142857142857,0,0,2.17857142857143,0.653571428571428
2020-06-28,"Tunisia","",1,1.71428571428571,0,0,0,0,1.75,0.525
2020-06-29,"Tunisia","",3,1.85714285714286,0,0.142857142857143,0,0,1.21428571428572,0.364285714285714
2020-06-30,"Tunisia","",2,2.14285714285714,0,0.285714285714286,0,0,1.14285714285714,0.342857142857143
2020-07-01,"Tunisia","",1,2.14285714285714,0,0,0,0,1.07142857142857,0.321428571428572
2020-07-02,"Tunisia","",3,2.28571428571429,0,0.142857142857143,0,0,0.642857142857142,0.192857142857143
2020-07-03,"Tunisia","",3,2.42857142857143,0,0.142857142857143,0,0,0.428571428571427,0.128571428571428
2020-07-04,"Tunisia","",5,2.57142857142857,0,0.142857142857143,0,0,0.428571428571427,0.128571428571428
2020-07-05,"Tunisia","",2,2.71428571428571,0,0.142857142857143,0,0,0.464285714285715,0.139285714285715
2020-07-06,"Tunisia","",11,3.85714285714286,0,1.14285714285714,0,0,0.535714285714285,0.160714285714286
2020-07-07,"Tunisia","",6,4.42857142857143,0,0.571428571428572,0,0,0.535714285714285,0.160714285714286
2020-07-08,"Tunisia","",16,6.57142857142857,0,2.14285714285714,0,0,0.571428571428573,0.171428571428572
2020-07-09,"Tunisia","",10,7.57142857142857,0,1,0,0,0.607142857142858,0.182142857142857
2020-07-10,"Tunisia","",9,8.42857142857143,0,0.857142857142858,0,0,0.642857142857142,0.192857142857143
2020-07-11,"Tunisia","",5,8.42857142857143,0,0,0,0,0.678571428571427,0.203571428571428
2020-07-12,"Tunisia","",18,10.7142857142857,0,2.28571428571428,0,0,0.964285714285715,0.289285714285714
2020-07-13,"Tunisia","",39,14.7142857142857,0,4,0,0,1.10714285714286,0.332142857142857
2020-07-14,"Tunisia","",4,14.4285714285714,0,-0.285714285714285,0,0,1.64285714285714,0.492857142857143
2020-07-15,"Tunisia","",13,14,0,-0.428571428571429,0,0,1.89285714285714,0.567857142857143
2020-07-16,"Tunisia","",8,13.7142857142857,0,-0.285714285714286,0,0,2.10714285714286,0.632142857142857
2020-07-17,"Tunisia","",9,13.7142857142857,0,0,0,0,2.10714285714286,0.632142857142857
2020-07-18,"Tunisia","",12,14.7142857142857,0,1,0,0,2.67857142857142,0.803571428571427
2020-07-19,"Tunisia","",26,15.8571428571429,0,1.14285714285714,0,0,3.67857142857142,1.10357142857143
2020-07-20,"Tunisia","",7,11.2857142857143,0,-4.57142857142857,0,0,3.60714285714285,1.08214285714286
2020-07-21,"Tunisia","",8,11.8571428571429,0,0.571428571428571,0,0,3.5,1.05
2020-07-22,"Tunisia","",5,10.7142857142857,0,-1.14285714285714,0,0,3.42857142857142,1.02857142857143
2020-07-23,"Tunisia","",12,11.2857142857143,0,0.571428571428573,0,0,3.42857142857142,1.02857142857143
2020-07-24,"Tunisia","",19,12.7142857142857,0,1.42857142857143,0,0,3.67857142857142,1.10357142857143
2020-07-25,"Tunisia","",18,13.5714285714286,0,0.857142857142858,0,0,3.96428571428573,1.18928571428572
2020-07-26,"Tunisia","",9,11.1428571428571,0,-2.42857142857143,0,0,2.82142857142858,0.846428571428573
2020-07-27,"Tunisia","",3,10.5714285714286,0,-0.571428571428571,0,0,2.96428571428573,0.889285714285717
2020-07-28,"Tunisia","",13,11.2857142857143,0,0.714285714285715,0,0,2.67857142857142,0.803571428571427
2020-07-29,"Tunisia","",20,13.4285714285714,0,2.14285714285714,0,0,2.82142857142858,0.846428571428573
2020-07-30,"Tunisia","",26,15.4285714285714,0,2,0,0,3.17857142857142,0.953571428571427
2020-07-31,"Tunisia","",21,15.7142857142857,0,0.285714285714285,0,0,3.39285714285715,1.01785714285715
2020-08-01,"Tunisia","",17,15.5714285714286,0.142857142857143,-0.142857142857142,0.142857142857143,0,2.78571428571427,0.835714285714282
2020-08-02,"Tunisia","",9,15.5714285714286,0.142857142857143,0,0,0,2.64285714285715,0.792857142857145
2020-08-03,"Tunisia","",4,15.7142857142857,0.142857142857143,0.142857142857142,0,0,2.82142857142858,0.846428571428573
2020-08-04,"Tunisia","",19,16.5714285714286,0.142857142857143,0.857142857142859,0,0,3.35714285714285,1.00714285714285
2020-08-05,"Tunisia","",17,16.1428571428571,0.142857142857143,-0.428571428571431,0,0,3.85714285714285,1.15714285714286
2020-08-06,"Tunisia","",41,18.2857142857143,0.142857142857143,2.14285714285714,0,0,3.92857142857142,1.17857142857143
2020-08-07,"Tunisia","",14,17.2857142857143,0.142857142857143,-1,0,0,3.89285714285715,1.16785714285714
2020-08-08,"Tunisia","",22,18,0,0.714285714285715,-0.142857142857143,0,3.89285714285715,1.16785714285714
2020-08-09,"Tunisia","",19,19.4285714285714,0,1.42857142857143,0,0,3.92857142857142,1.17857142857143
2020-08-10,"Tunisia","",20,21.7142857142857,0,2.28571428571429,0,0,4.14285714285715,1.24285714285715
2020-08-11,"Tunisia","",21,22,0.142857142857143,0.285714285714285,0.142857142857143,0,4.03571428571427,1.21071428571428
2020-08-12,"Tunisia","",42,25.5714285714286,0.142857142857143,3.57142857142857,0,0,4.57142857142857,1.37142857142857
2020-08-13,"Tunisia","",67,29.2857142857143,0.285714285714286,3.71428571428571,0.142857142857143,0,4.32142857142857,1.29642857142857
2020-08-14,"Tunisia","",56,35.2857142857143,0.285714285714286,6,0,0,4.5,1.35
2020-08-15,"Tunisia","",120,49.2857142857143,0.428571428571429,14,0.142857142857143,0,4.85714285714285,1.45714285714285
2020-08-16,"Tunisia","",84,58.5714285714286,0.428571428571429,9.28571428571428,0,0,5.42857142857143,1.62857142857143
2020-08-17,"Tunisia","",78,66.8571428571429,0.714285714285714,8.28571428571429,0.285714285714286,0,5.5,1.65
2020-08-18,"Tunisia","",129,82.2857142857143,0.714285714285714,15.4285714285714,0,0,6.39285714285715,1.91785714285714
2020-08-19,"Tunisia","",113,92.4285714285714,1.14285714285714,10.1428571428571,0.428571428571428,0,7.32142857142857,2.19642857142857
2020-08-20,"Tunisia","",116,99.4285714285714,1.42857142857143,7,0.285714285714286,0,8.82142857142857,2.64642857142857
2020-08-21,"Tunisia","",64,100.571428571429,1.57142857142857,1.14285714285714,0.142857142857143,0,12.3214285714286,3.69642857142857
2020-08-22,"Tunisia","",131,102.142857142857,2,1.57142857142857,0.428571428571429,0,14.6428571428571,4.39285714285715
2020-08-23,"Tunisia","",80,101.571428571429,2.42857142857143,-0.571428571428569,0.428571428571428,0,16.7142857142857,5.01428571428572
2020-08-24,"Tunisia","",75,101.142857142857,2.14285714285714,-0.428571428571431,-0.285714285714286,0,20.5714285714286,6.17142857142857
2020-08-25,"Tunisia","",176,107.857142857143,2,6.71428571428572,-0.142857142857143,0,23.1071428571429,6.93214285714286
2020-08-26,"Tunisia","",137,111.285714285714,1.57142857142857,3.42857142857143,-0.428571428571429,0,24.8571428571429,7.45714285714285
2020-08-27,"Tunisia","",117,111.428571428571,1.42857142857143,0.142857142857139,-0.142857142857143,0,25.1428571428572,7.54285714285717
2020-08-28,"Tunisia","",138,122,1.42857142857143,10.5714285714286,0,0,25.5357142857142,7.66071428571427
2020-08-29,"Tunisia","",111,119.142857142857,1.14285714285714,-2.85714285714286,-0.285714285714286,0,25.3928571428572,7.61785714285717
2020-08-30,"Tunisia","",113,123.857142857143,0.714285714285714,4.71428571428572,-0.428571428571428,0,25.2857142857142,7.58571428571427
2020-08-31,"Tunisia","",118,130,0.857142857142857,6.14285714285714,0.142857142857143,0,26.9642857142858,8.08928571428572
2020-09-01,"Tunisia","",160,127.714285714286,1.28571428571429,-2.28571428571429,0.428571428571429,0,27.8214285714285,8.34642857142855
2020-09-02,"Tunisia","",233,141.428571428571,1.42857142857143,13.7142857142857,0.142857142857143,0,27.8571428571428,8.35714285714283
2020-09-03,"Tunisia","",198,153,1.57142857142857,11.5714285714286,0.142857142857143,0,30.5,9.15
2020-09-04,"Tunisia","",148,154.428571428571,1.85714285714286,1.42857142857142,0.285714285714286,0,29.7857142857142,8.93571428571427
2020-09-05,"Tunisia","",234,172,2.42857142857143,17.5714285714286,0.571428571428571,0,30.9642857142858,9.28928571428573
2020-09-06,"Tunisia","",265,193.714285714286,2.42857142857143,21.7142857142857,0,0,32.5,9.75
2020-09-07,"Tunisia","",83,188.714285714286,2.42857142857143,-5,0,0,31.9285714285715,9.57857142857145
2020-09-08,"Tunisia","",293,207.714285714286,2.28571428571429,19,-0.142857142857143,0,35.3571428571427,10.6071428571428
2020-09-09,"Tunisia","",0,174.428571428571,2.14285714285714,-33.2857142857143,-0.142857142857143,0,38.25,11.475
2020-09-10,"Tunisia","",465,212.571428571429,2.14285714285714,38.1428571428572,0,0,38.6071428571427,11.5821428571428
2020-09-11,"Tunisia","",377,245.285714285714,2.28571428571429,32.7142857142857,0.142857142857143,0,43,12.9
2020-09-12,"Tunisia","",376,265.571428571429,2,20.2857142857143,-0.285714285714286,0,48.4285714285715,14.5285714285714
2020-09-13,"Tunisia","",0,227.714285714286,2,-37.8571428571428,0,0,47.1785714285715,14.1535714285714
2020-09-14,"Tunisia","",747,322.571428571429,3.28571428571429,94.8571428571428,1.28571428571429,0,51.9285714285715,15.5785714285715
2020-09-15,"Tunisia","",241,315.142857142857,3.85714285714286,-7.42857142857139,0.571428571428572,0,43.6071428571427,13.0821428571428
2020-09-16,"Tunisia","",477,383.285714285714,4.71428571428571,68.1428571428571,0.857142857142857,0,53.1428571428573,15.9428571428572
2020-09-17,"Tunisia","",470,384,4.85714285714286,0.714285714285722,0.142857142857142,0,61.3214285714285,18.3964285714285
2020-09-18,"Tunisia","",0,330.142857142857,4.28571428571429,-53.8571428571428,-0.571428571428571,0,66.3928571428573,19.9178571428572
2020-09-19,"Tunisia","",540,353.571428571429,4.42857142857143,23.4285714285714,0.142857142857143,0,56.9285714285715,17.0785714285715
2020-09-20,"Tunisia","",1622,585.285714285714,7.42857142857143,231.714285714286,3,0,80.6428571428573,24.1928571428572
2020-09-21,"Tunisia","",528,554,6.71428571428571,-31.2857142857143,-0.714285714285714,0,78.7857142857142,23.6357142857143
