"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-07,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,131336,4276,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,778,17,1168.71428571429,19.5714285714286,5,14,-16.7142857142856,1,11536504,"US_OH","2020/09/07","US",329064917,778,17,131336,4276,346962.668741547,346154.786966849,347772.436010789,0,20738.1976024279,26404.4944495128,0.00105438972925074,0.00105193464597397,0.00105685054238337,0,6.30216000887992e-05,8.02409891951891e-05,"2020/09/07","US_OH",11536504,778,17,131336,4276,334420.289855072,217.391304347781,22971.0144927536,31811.5942028986,0.0113843847321511,0.000370649548598085,0.0289880096999119,1.88437766196571e-05,0.00199115906281085,0.00275747264534373,"2020-09-07","US","USOH",11689100,0.0149253731343284,0,NA,NA,0.0334540717719011,0.0307446445678494,0.0361634989759528,0.0330820065121185,0.0197514982072294,0.0464125148170075,0.0338983050778739,0.0337098418647878,0.0340867682909601,"2020-09-07","US_OH",0.5860572,0.4520036,0.6014798,0.4788176,0.8128563,0.6207515,0.8262958,0.6510216,17.6710793,17.7094465,13.4023975,14.097443,NA,NA,11.1221656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-07",-20,-13,101,-23,-73,18
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-08,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,131992,4298,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,656,22,1055.14285714286,18.8571428571429,-122,5,-113.571428571429,-0.714285714285715,11536504,"US_OH","2020/09/08","US",329064917,656,22,131992,4298,347172.820055776,346365.206868719,347982.316339193,0,18185.1019828949,25215.2404554383,0.00105502836103241,0.0010525740939704,0.00105748835066241,0,5.52629619367626e-05,7.66269485222526e-05,"2020/09/08","US_OH",11536504,656,22,131992,4298,335000,579.710144927551,21666.6666666667,28768.115942029,0.0114412477124786,0.000372556538791995,0.0290382597708977,5.0250070985764e-05,0.00187809640309289,0.00249365977266848,"2020-09-08","US","USOH",11689100,0.0149253731343284,0,NA,NA,0.037431034653346,0.0343330776286266,0.0405289916780653,0.0330786763394253,0.0221609618933214,0.0439963907855292,0.0338983050858945,0.0337550993750003,0.0340415107967887,"2020-09-08","US_OH",0.8602415,0.5317239,0.8766618,0.553718,1.1616577,0.7177239,1.1958603,0.7452499,17.9159193,17.6525105,12.9187725,13.820957,84.6194462,NA,11.4359678,38.4651206,62.1860885,25.441851,53.4418871,15.3023199,2.4651154,6.9620226,NA,8.1664885,16.7724268,14.7531804,18.3136334,55.456409,39.0690213,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-08",-8,1,126,-7,-32,6
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-09,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,132965,4324,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,973,26,1028.28571428571,21.1428571428571,317,4,-26.8571428571429,2.28571428571428,11536504,"US_OH","2020/09/09","US",329064917,973,26,132965,4324,348611.132417899,347801.074048602,349423.077482236,0,12848.1747638821,20738.1976024279,0.00105939926867956,0.00105693757091888,0.0010618666999443,0,3.90444988211312e-05,6.30216000887992e-05,"2020/09/09","US_OH",11536504,973,26,132965,4324,335869.565217391,869.565217391297,20362.3188405797,28043.4782608696,0.0115255886878729,0.000374810254475706,0.0291136348773763,7.53751064786435e-05,0.00176503374337492,0.00243084718393627,"2020-09-09","US","USOH",11689100,0.0149253731343284,0,NA,NA,0.0418096246766467,0.0382738951047943,0.0453453542484991,0.0330753465019612,0.0244513550579226,0.0416993379459998,0.0338983050939151,0.0337987579897688,0.0339978521980613,"2020-09-09","US_OH",0.4197355,0.4977586,0.4828185,0.52772,0.5662865,0.693508,0.5708574,0.7191513,16.6304118,17.5017994,12.8198453,13.5756592,84.1660212,NA,11.5611634,40.0828697,60.6800164,24.06303,50.5307417,15.8374947,2.4378029,6.3148869,4.0372646,7.3157211,16.3345881,14.3812077,17.4600191,54.401281,39.2365447,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-09",-7,-1,132,-8,-30,6
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-10,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,134086,4354,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,1121,30,996.285714285714,18.2857142857143,148,4,-31.9999999999999,-2.85714285714286,11536504,"US_OH","2020/09/10","US",329064917,1121,30,134086,4354,350837.765617086,350023.575399039,351653.849723881,870.72382962401,11843.9522591917,21608.9214320519,0.00106616581559524,0.00106369156150134,0.00106864582505427,2.6460548804843e-06,3.59927529411825e-05,6.56676549692835e-05,"2020/09/10","US_OH",11536504,1121,30,134086,4354,339637.68115942,3768.11594202899,20579.7101449276,31231.884057971,0.0116227585063898,0.000377410695649219,0.0294402603387838,0.000326625461407459,0.00178387751999458,0.00270722257435797,"2020-09-10","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0,0.0338983050847458,0.0465377069388001,0.0425574594579992,0.050517954419601,0.0330720078614757,0.0264955586515799,0.0396484570713715,0.0338983051017771,0.0338371930120651,0.0339594171914891,"2020-09-10","US_OH",0.5323992,0.5466679,0.4926114,0.5526003,0.4488778,0.7258916,0.3591362,0.7190095,15.9765119,16.9602437,11.8354881,12.9125589,84.5717388,NA,11.6337125,40.19389,60.0511103,23.9694118,48.704157,15.2755324,2.47959,6.3936191,6.9029452,7.4570497,16.720517,14.2473045,17.4994127,55.0788758,39.8332392,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-10",-8,-1,130,-9,-30,6
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-11,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,135326,4403,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,1240,49,983.142857142857,22.1428571428571,119,19,-13.1428571428572,3.85714285714286,11536504,"US_OH","2020/09/11","US",329064917,1240,49,135326,4403,354958.084977404,354136.056874554,355782.021189267,6170.37257526722,18014.3248344589,27779.2940073191,0.00107868711199439,0.00107618903924223,0.00108119098332584,1.87512319195887e-05,5.47439848607712e-05,8.44188868888723e-05,"2020/09/11","US_OH",11536504,1240,49,135326,4403,341666.666666667,2028.9855072464,22028.9855072464,33043.4782608696,0.0117302434082284,0.000381658082899291,0.0296161355872339,0.000175875248450172,0.00190950269745899,0.00286425404618848,"2020-09-11","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0,0.0338983050847458,0.0515331854500135,0.0471592351383369,0.0559071357616902,0.0330680250471588,0.0279968086101633,0.0381392414841543,0.033898305100043,0.033856896586533,0.033939713613553,"2020-09-11","US_OH",0.6670361,0.5869395,0.6670361,0.5926978,0.7277274,0.760514,0.7730227,0.7600392,17.5163005,17.0451674,13.7818574,12.9626473,84.7948593,NA,11.4802942,40.5796094,60.1093935,23.8655255,47.2443276,14.7446595,2.4037739,6.5546879,6.2666383,7.1753868,17.1736891,14.3605979,17.3655267,55.6969062,39.425837,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-11",-12,-6,166,-5,-28,5
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-12,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,136568,4411,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,1242,8,969,22.1428571428571,2,-41,-14.1428571428571,0,11536504,"US_OH","2020/09/12","US",329064917,1242,8,136568,4411,355792.161384919,354968.439275942,356617.794982462,834.076407514571,18848.4012419735,28613.3704148337,0.00108122179850889,0.00107871857781771,0.00108373082804954,2.53468651449881e-06,5.727867137527e-05,8.69535734033711e-05,"2020/09/12","US_OH",11536504,1242,8,136568,4411,343043.47826087,1376.81159420288,23115.9420289855,33188.4057971014,0.0118379016728118,0.000382351533878894,0.0297354795058251,0.000119343918591185,0.00200372158055729,0.00287681656393492,"2020-09-12","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0,0.0338983050847458,0.0567318209630239,0.0520582817009432,0.0614053602251047,0.0330629542291846,0.0289329356408914,0.0371929728174778,0.0338983050874538,0.033861806819375,0.0339348033555325,"2020-09-12","US_OH",0.6624576,0.5878492,0.6107512,0.5853841,0.7397662,0.708669,0.6740996,0.6989172,16.0839983,16.8606983,12.4247931,12.7692196,85.2622404,NA,11.0892431,40.7328196,60.4401846,24.579023,47.5264616,14.9634391,2.467776,6.4436134,6.1974554,7.1745729,17.1227488,14.2315501,16.9348132,55.5577198,39.274569,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-12",-10,-1,257,5,-7,-1
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-13,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,137405,4415,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,837,4,978.142857142857,22.2857142857143,-405,-4,9.14285714285711,0.142857142857142,11536504,"US_OH","2020/09/13","US",329064917,837,4,137405,4415,355237.983671354,354415.638900127,356062.236515613,0,16836.1863519897,28613.3704148337,0.00107953770006832,0.00107703866498818,0.00108204253361841,0,5.11637232722372e-05,8.69535734033711e-05,"2020/09/13","US_OH",11536504,837,4,137405,4415,343478.260869565,434.782608695677,23260.8695652174,32028.9855072464,0.0119104539815528,0.000382698259368696,0.0297731670590644,3.76875532393243e-05,0.00201628409830373,0.0027763164219634,"2020-09-13","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0,0.0338983050847458,0.062082211732987,0.0572286950604178,0.0669357284055562,0.0330567170992357,0.0293865559503045,0.0367268782481668,0.0338983050700034,0.0338637315393678,0.0339328786006389,"2020-09-13","US_OH",0.8068657,0.6476633,0.9051077,0.6625558,0.7597871,0.7454948,0.8244508,0.7464982,17.9759938,17.0778108,13.938899,12.9878965,85.3454659,NA,10.9856919,39.2271499,60.9531044,25.3247996,48.7008423,16.0028654,2.3945021,6.4899862,6.581191,7.0324202,16.8955922,14.0262105,16.804012,55.4105768,39.0253129,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-13",-11,-3,171,-5,-11,0
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-14,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,0,NA,NA,138484,4419,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,1079,4,1021.14285714286,20.4285714285714,242,0,43,-1.85714285714286,11536504,"US_OH","2020/09/14","US",329064917,1079,4,138484,4419,355303.394275038,354480.992757168,356127.703777455,0,15420.0737317782,26060.2747953007,0.00107973647727095,0.00107723726974264,0.00108224148300031,0,4.68602787327164e-05,7.91949352513344e-05,"2020/09/14","US_OH",11536504,1079,4,138484,4419,343550.724637681,72.4637681159074,17028.9855072463,30217.3913043478,0.0120039831824268,0.000383044984858498,0.0297794483179377,6.28125887321735e-06,0.00147609583520678,0.00261928495013289,"2020-09-14","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0,0.0338983050847458,0.0675233216337012,0.0626266328235377,0.0724200104438647,0.0330492355265224,0.0294716473917053,0.0366268236613395,0.0338983050536854,0.0338653976359996,0.0339312124713711,"2020-09-14","US_OH",0.6562039,0.6564617,0.7433918,0.6813008,0.9329954,0.7623807,1.0963807,0.7845563,17.3594766,17.0405063,13.7880497,13.0446871,85.2169413,NA,10.583948,38.6417195,60.9942952,25.2851674,48.8917061,16.3134234,2.4148558,6.344606,7.1958393,7.0346535,16.5205135,13.7785962,16.7621084,55.8281855,39.2243082,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-14",-8,-3,114,-9,-27,6
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-15,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,0,NA,NA,139485,4506,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,1001,87,1070.42857142857,29.7142857142857,-78,83,49.2857142857142,9.28571428571429,11536504,"US_OH","2020/09/15","US",329064917,1001,87,139485,4506,361843.37120906,361008.875766847,362679.795641639,5008.26500069571,15941.3983142106,25731.6125769836,0.00109961090506971,0.00109707494514478,0.00110215272703057,1.52196868823172e-05,4.84445393314614e-05,7.81961590180202e-05,"2020/09/15","US_OH",11536504,1001,87,139485,4506,343913.043478261,362.318840579712,13840.5797101449,28405.7971014493,0.0120907512362497,0.000390586264261686,0.0298108546123038,3.14062943661019e-05,0.00119972044478508,0.00246225347830238,"2020-09-15","US","USOH",11689100,0.0663900414937759,0.0330578512396694,0,0.0338983050847458,0.0729847315049073,0.0681894540426228,0.0777800089671917,0.0330404315863934,0.0293728447425009,0.0367080184302858,0.0338983050444935,0.0338653090564403,0.0339313010325467,"2020-09-15","US_OH",0.4857817,0.6055588,0.4857817,0.6283517,0.9423823,0.7304471,0.9423823,0.7477404,17.1402303,16.9282625,13.3107021,13.0977462,85.0746848,NA,10.1365158,38.6628422,60.8054312,24.9903642,48.0655384,16.3352775,2.4007739,6.3030304,7.4573789,6.991292,16.6971067,13.8410699,16.8173699,55.7401798,39.244825,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-15",-6,-1,141,-8,-26,6
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-16,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,0,NA,NA,140518,4555,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,1033,49,1079,33,32,-38,8.57142857142867,3.28571428571428,11536504,"US_OH","2020/09/16","US",329064917,1033,49,140518,4555,365415.396332677,364574.321560199,366258.411468835,4614.96994706203,18436.9608421088,28471.6361897312,0.0011104659824088,0.00110791002846469,0.00111302783295138,1.40244970175962e-05,5.60283393629252e-05,8.65228552751834e-05,"2020/09/16","US_OH",11536504,1033,49,140518,4555,346594.202898551,2681.15942028986,14710.1449275362,27536.231884058,0.012180293093991,0.000394833651511758,0.0300432611906129,0.000232406578309153,0.00127509555126373,0.00238687837182373,"2020-09-16","US","USOH",11689100,0.0663900414937759,0.0330578512396694,0,0.0338983050847458,0.0783875821464649,0.0738352890514209,0.0829398752415088,0.0330302275907606,0.0292924169566846,0.0367680382248365,0.0338983050484217,0.0338641092455056,0.0339325008513377,"2020-09-16","US_OH",0.2681594,0.5894563,0.2681594,0.6030949,0.41398,0.7079606,0.41398,0.724549,17.2596924,17.0176499,14.0137353,13.261739,85.087324,NA,9.8072344,38.3989427,60.8930045,25.1022827,47.659346,16.2037913,2.4508314,6.4654518,7.5352038,6.9192123,16.7818935,13.7151875,16.7695923,55.8339444,39.3390219,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-16",-5,-3,142,-8,-28,6
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-17,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,0,NA,NA,141585,4580,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,1067,25,1071.28571428571,32.2857142857143,34,-24,-7.71428571428578,-0.714285714285715,11536504,"US_OH","2020/09/17","US",329064917,1067,25,141585,4580,367158.720556554,366314.446945037,368004.940031623,1743.32422387745,19241.731984041,30214.9604136087,0.00111576379488839,0.00111319811994737,0.00111833538314151,5.29781247958881e-06,5.8473969694074e-05,9.18206677547722e-05,"2020/09/17","US_OH",11536504,1067,25,141585,4580,348115.942028986,1521.73913043481,14202.8985507247,28478.2608695652,0.0122727821183957,0.000397000685823019,0.0301751676269505,0.00013190643633763,0.00123112673915119,0.0024685347371756,"2020-09-17","US","USOH",11689100,0.0723981900452489,0.0330578512396694,0,0.0338983050847458,0.0836459656747317,0.0794631909602887,0.0878287403891747,0.0330192268014448,0.0293566043384538,0.0366818492644358,0.0338983050691138,0.0338647258641115,0.0339318842741161,"2020-09-17","US_OH",0.6276778,0.6029478,0.6598115,0.6270459,0.5904511,0.7288511,0.6316785,0.7643012,16.66667,17.1315461,12.6935985,13.4067359,85.1880641,NA,9.6830116,38.4419967,61.0330247,24.8243219,47.7788618,16.3759077,2.3624951,6.4804027,6.7391371,6.6778364,16.7789342,13.6680661,16.5731784,55.8496505,38.886403,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-17",-6,-1,134,-7,-28,6
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-18,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,0,NA,NA,142596,4608,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,1011,28,1038.57142857143,29.2857142857143,-56,3,-32.7142857142856,-3,11536504,"US_OH","2020/09/18","US",329064917,1011,28,142596,4608,369004.797390816,368157.190100214,369854.356125362,1846.07683426217,21087.8088183032,32061.0372478709,0.00112137386371947,0.00111879805801423,0.00112395559969513,5.61006883107558e-06,6.40840385251496e-05,9.74307365858478e-05,"2020/09/18","US_OH",11536504,1011,28,142596,4608,349057.971014493,942.028985507204,14855.0724637681,29130.4347826087,0.0123604169859431,0.000399427764251631,0.0302568239923024,8.16563653518609e-05,0.00128765806901017,0.00252506606703458,"2020-09-18","US","USOH",11689100,0.115702479338843,0.0330578512396694,0,0.0338983050847458,0.0886687619578743,0.0849540476995711,0.0923834762161775,0.0330108673960276,0.0295090051903592,0.0365127296016959,0.0338983051004235,0.0338671705525107,0.0339294396483363,"2020-09-18","US_OH",0.5044943,0.5814953,0.4931949,0.6048159,0.8665374,0.7485437,0.8313327,0.7725582,17.603129,17.1327628,13.193451,13.3254753,85.043889,NA,9.6471425,38.500734,61.0687899,24.9813693,48.5594882,16.7936195,2.396726,6.3567765,7.5000061,6.7503695,16.5705637,13.7119092,16.5381972,55.7575277,38.9800294,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-18",-9,-5,157,-4,-27,5
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-19,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,0,NA,NA,143547,4612,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,951,4,997,28.7142857142857,-60,-24,-41.5714285714287,-0.571428571428569,11536504,"US_OH","2020/09/19","US",329064917,951,4,143547,4612,368782.542128573,367935.535897229,369631.498211145,0,21087.8088183032,30048.8223578871,0.0011206984490801,0.00111812446994229,0.00112327835364821,0,6.40840385251496e-05,9.13157884828149e-05,"2020/09/19","US_OH",11536504,951,4,143547,4612,355434.782608696,6376.81159420294,21014.4927536232,35217.3913043478,0.0124428509711434,0.000399774489741433,0.0308095747731458,0.000552750780843394,0.0018215650732339,0.00305269181238509,"2020-09-19","US","USOH",11689100,0.115702479338843,0.0330578512396694,0,0.0338983050847458,0.0933618918145092,0.0901723982888694,0.096551385340149,0.0330093230008055,0.0296231886603707,0.0363954573412404,0.0338983051336539,0.0338692208574957,0.0339273894098122,"2020-09-19","US_OH",0.2871812,0.5306148,0.2871812,0.5634576,0.2314038,0.6757349,0.2314038,0.7091437,17.7833009,17.389142,12.9365456,13.4253377,84.9143779,NA,9.6279228,37.9667985,60.9662632,24.8451302,48.412497,16.9635207,2.2930668,6.5646268,7.6747779,6.8877302,16.7698056,13.7079243,16.6438359,55.8404936,38.9964663,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-19",-7,0,246,5,-7,-1
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-20,3,0,2,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,0,NA,NA,144309,4615,62.04,62.04,70.24,70.24,60.56,60.56,64.1,64.1,37.5,37.5,762,3,986.285714285714,28.5714285714286,-189,-1,-10.7142857142857,-0.142857142857142,11536504,"US_OH","2020/09/20","US",329064917,762,3,144309,4615,368015.023330074,367169.837088726,368862.155101012,0,21087.8088183032,28632.7097376756,0.00111836602541885,0.00111579757707421,0.0011209403860607,0,6.40840385251496e-05,8.70123439432942e-05,"2020/09/20","US_OH",11536504,762,3,144309,4615,356884.057971015,1449.27536231885,21884.0579710145,30362.3188405797,0.0125089021769507,0.000400034533858784,0.0309351999506102,0.000125625177464408,0.00189694017971255,0.00263184746787933,"2020-09-20","US","USOH",11689100,0.115702479338843,0.0330578512396694,0,0.0338983050847458,0.0976309317412914,0.0949695885217659,0.100292274960817,0.033018769486943,0.0296194623848446,0.0364180765890414,0.0338983051601087,0.033868899290317,0.0339277110299004,"2020-09-20","US_OH",0.4895483,0.4773666,0.4895483,0.4944767,0.561123,0.6472218,0.561123,0.6713425,16.4427196,17.1620757,12.694479,13.2395796,84.6732656,NA,9.2356777,38.1014109,61.0595266,24.9709937,48.1165805,16.9731322,2.3074196,6.5193251,7.3228289,6.9540433,16.7970784,13.6640413,16.6056782,55.878857,39.0524149,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-20",-4,-1,226,-1,-9,0
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-09-21,2,0,1,1,1,1,4,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,145165,4623,54.63,54.63,63.1,63.1,56.11,56.11,58.97,58.97,37.5,37.5,856,8,954.428571428571,29.1428571428571,94,5,-31.8571428571429,0.571428571428569,11536504,"US_OH","2020/09/21","US",329064917,856,8,145165,4623,367921.806450617,367077.060901546,368768.49599216,0,21087.8088183032,24145.7693194122,0.00111808274733407,0.00111551563821538,0.0011206557640788,0,6.40840385251496e-05,7.3376917659722e-05,"2020/09/21","US_OH",11536504,856,8,145165,4623,356884.057971015,0,21014.4927536232,26811.5942028986,0.0125831014317682,0.000400727984838388,0.0309351999506102,0,0.0018215650732339,0.00232406578309153,"2020-09-21","US","USOH",11689100,0.115702479338843,0.0330578512396694,0,0.0338983050847458,0.101384663307639,0.0991911929164558,0.103578133698823,0.0330433962344536,0.0295324242217263,0.036554368247181,0.0338983051710911,0.0338665976517227,0.0339300126904595,"2020-09-21","US_OH",0.6570727,0.4734589,0.8928916,0.5102762,0.8962581,0.6416668,1.0108363,0.6587051,18.6446532,17.340963,14.4639196,13.3240414,84.7574232,NA,9.3674842,38.239323,60.8114148,24.8402784,48.2247185,17.1549816,2.322931,6.7826397,6.9531163,6.9427384,17.495902,13.9733931,16.6285484,55.3168874,38.8905997,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-09-21",-7,-4,104,-9,-28,6
