"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-29,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,118809,2568,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,1217,18,962.428571428571,17.8571428571429,194,-5,0.285714285714334,1.57142857142857,8001024,"US_VA","2020/08/29","US",329064917,1217,18,118809,2568,208037.172332594,207489.86322951,208585.925107429,1750.63062834108,11673.8391909302,12682.7037352302,0.000632207086155567,0.000630543860831904,0.000633874698673602,5.32001601477644e-06,3.54757939477643e-05,3.85416465871084e-05,"2020/08/29","US_VA",8001024,1217,18,118809,2568,196449.275362319,217.391304347839,10289.8550724638,17391.3043478261,0.0148492242992897,0.000320958917258591,0.0245530166341607,2.71704352277707e-05,0.00128606726744774,0.00217363481822153,"2020-08-29","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-08-29","US_VA",0.5966305,0.4608137,0.5966305,0.4608137,0.6905112,0.4723698,0.6905112,0.4688381,17.9106912,18.0314788,14.3321269,14.1223302,NA,NA,12.4525314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-08-29",-19,-4,46,-22,-14,5
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-30,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,119747,2569,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,938,1,969.571428571429,14.5714285714286,-279,-17,7.14285714285711,-3.28571428571429,8001024,"US_VA","2020/08/30","US",329064917,938,1,119747,2569,207904.949352742,207358.015861997,208453.325451057,0,11673.8391909302,12682.7037352302,0.000631805271884217,0.000630143188014165,0.000633471739714682,0,3.54757939477643e-05,3.85416465871084e-05,"2020/08/30","US_VA",8001024,938,1,119747,2569,197246.376811594,797.10144927536,10289.8550724638,16521.7391304348,0.0149664592932105,0.000321083901260639,0.0246526415633292,9.96249291684865e-05,0.00128606726744774,0.00206495307731045,"2020-08-30","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-08-30","US_VA",0.375427,0.4388129,0.3918681,0.4430492,0.570126,0.4964247,0.6036805,0.502043,16.8379462,17.7176184,14.2581155,14.149452,NA,NA,12.502096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-08-30",-13,-3,119,-19,-14,2
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-31,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,120594,2580,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,847,11,995.857142857143,15.5714285714286,-91,10,26.2857142857143,1,8001024,"US_VA","2020/08/31","US",329064917,847,11,120594,2580,208404.802264124,207857.196191817,208953.851021196,235.406951678771,11909.2461426089,12918.1106869089,0.000633324281920104,0.000631660154132497,0.000634992793902719,7.1538149318656e-07,3.61911754409508e-05,3.9257028080295e-05,"2020/08/31","US_VA",8001024,847,11,120594,2580,197391.304347826,144.927536231873,8115.9420289855,15144.9275362319,0.0150723207429449,0.000322458725283164,0.0246707551868143,1.8113623485178e-05,0.00101436291517005,0.00189287365420125,"2020-08-31","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-08-31","US_VA",0.8069399,0.5125464,0.8069399,0.5159341,1.2539137,0.649242,1.2539137,0.653727,18.6256216,17.8945477,14.6959538,14.2530897,NA,NA,12.884779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-08-31",-17,-9,22,-35,-38,12
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-01,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,121615,2612,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,1021,32,998.428571428571,16.8571428571429,174,21,2.57142857142856,1.28571428571429,8001024,"US_VA","2020/09/01","US",329064917,1021,32,121615,2612,210893.37594336,210341.154800421,211447.046865307,2620.7966590873,13320.5924641623,15538.9073459962,0.000640886843441167,0.000639208690850567,0.000642569401785565,7.96437579241331e-06,4.04801356085076e-05,4.72214038727083e-05,"2020/09/01","US_VA",8001024,1021,32,121615,2612,198768.115942029,1376.81159420291,7391.30434782608,15652.1739130435,0.0151999294090356,0.000326458213348691,0.0248428346099236,0.000172079423109206,0.000923794797744149,0.00195627133639938,"2020-09-01","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-01","US_VA",0.2551917,0.46554,0.2551917,0.4683089,0.2870159,0.5890746,0.2870159,0.5928144,19.0370003,18.0978123,15.9796021,14.5620844,NA,NA,13.1389594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-01",-11,1,62,-33,-39,10
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-02,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,122518,2641,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,903,29,1010,18,-118,-3,11.5714285714286,1.14285714285714,8001024,"US_VA","2020/09/02","US",329064917,903,29,122518,2641,212933.201371763,212377.355443609,213490.50209106,2039.8254284029,14691.971817265,17007.6238193926,0.000647085697597361,0.000645396529596039,0.00064877928658393,6.19885415619343e-06,4.46476395940593e-05,5.16847070008152e-05,"2020/09/02","US_VA",8001024,903,29,122518,2641,205724.637681159,6956.52173913043,13550.7246376812,20942.0289855072,0.0153127899628848,0.000330082749408076,0.0257122885372122,0.000869453927288611,0.00169362379586427,0.00261741859360842,"2020-09-02","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-02","US_VA",0.4794087,0.4679877,0.5155362,0.4761245,0.6253078,0.5948281,0.6449605,0.6009098,17.0632764,17.9236434,14.0368296,14.4680554,NA,NA,13.1968229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-02",-11,-2,61,-31,-39,10
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-03,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,123637,2652,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,1119,11,1009.71428571429,17.8571428571429,216,-18,-0.285714285714334,-0.142857142857142,8001024,"US_VA","2020/09/03","US",329064917,1119,11,123637,2652,213896.383424543,213338.646873131,214455.578080547,963.182052780234,14824.3661489451,17533.0502828794,0.000650012725071335,0.000648317811628431,0.000651712069568774,2.92702747397479e-06,4.50499745888899e-05,5.32814328635324e-05,"2020/09/03","US_VA",8001024,1119,11,123637,2652,208985.507246377,3260.86956521738,16086.9565217391,22898.5507246377,0.0154526470611762,0.000331457573430601,0.0261198450656287,0.000407556528416535,0.00201061220685491,0.00286195251065834,"2020-09-03","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-03","US_VA",0.8053914,0.5347004,0.7895303,0.540482,0.9443895,0.6835938,0.9276481,0.6886954,15.8719921,17.6854988,12.8144801,14.3646912,NA,NA,13.0444567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-03",-11,0,59,-29,-39,10
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-04,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,124738,2662,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,1101,10,1020.85714285714,16,-18,-1,11.1428571428572,-1.85714285714286,8001024,"US_VA","2020/09/04","US",329064917,1101,10,124738,2662,214745.524016018,214186.135363023,215306.373621024,849.14059147521,14036.0067922983,18382.1908743546,0.000652593190346141,0.00065089325630852,0.000654297564091355,2.58046527480537e-06,4.26542182626486e-05,5.58618981383377e-05,"2020/09/04","US_VA",8001024,1101,10,124738,2662,211594.202898551,2608.69565217392,17608.6956521739,25434.7826086956,0.0155902544474307,0.000332707413451078,0.0264458902883619,0.00032604522273323,0.0022008052534493,0.00317894092164898,"2020-09-04","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-04","US_VA",0.5254281,0.5449239,0.5094576,0.5488044,0.459078,0.6925705,0.4011626,0.6895128,17.5787497,17.5300599,14.1716131,14.3075538,NA,NA,13.1030836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-04",-12,1,85,-26,-40,10
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-05,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,125727,2677,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,989,15,988.285714285714,15.5714285714286,-112,5,-32.5714285714286,-0.428571428571429,8001024,"US_VA","2020/09/05","US",329064917,989,15,125727,2677,215794.189731352,215232.924976985,216356.918100659,1048.66571533406,15084.6725076324,19430.8565896886,0.000655779995323391,0.00065407435997495,0.000657490078471838,3.18680497725032e-06,4.58410232398989e-05,5.90487031155881e-05,"2020/09/05","US_VA",8001024,989,15,125727,2677,213695.652173913,2101.44927536233,19637.6811594203,26739.1304347826,0.0157138636254559,0.000334582173481794,0.026708537828897,0.000262647540535103,0.00245439598224181,0.0033419635330156,"2020-09-05","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-05","US_VA",0.4513601,0.5265764,0.4513601,0.5305447,0.5705326,0.6754865,0.5705326,0.672437,17.1160767,17.4270237,14.3949934,14.3144692,NA,NA,12.9626763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-05",-14,3,144,-16,-16,1
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-06,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,126926,2678,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,1199,1,1025.57142857143,15.5714285714286,210,-14,37.2857142857143,0,8001024,"US_VA","2020/09/06","US",329064917,1199,1,126926,2678,216060.207064322,215498.277209443,216623.602198487,266.017332969874,14381.0935093122,19696.8739226585,0.000656588399134393,0.00065488074260266,0.000658300508523938,8.08403811002051e-07,4.37029071358347e-05,5.98571069265901e-05,"2020/09/06","US_VA",8001024,1199,1,126926,2678,216666.666666667,2971.0144927536,22173.9130434782,27391.3043478261,0.0158637194439112,0.000334707157483842,0.0270798671103432,0.000371329281446175,0.00277138439323245,0.00342347483869891,"2020-09-06","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-06","US_VA",0.5138753,0.5471535,0.5138753,0.5487664,0.9446119,0.7292715,0.9446119,0.7215803,17.26626,17.4920161,14.3998094,14.3339706,NA,NA,12.9811005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-06",-10,0,149,-28,-17,1
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-07,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,127571,2684,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,645,6,996.714285714286,14.8571428571429,-554,5,-28.857142857143,-0.714285714285714,8001024,"US_VA","2020/09/07","US",329064917,645,6,127571,2684,215775.107324207,215214.239312504,216337.4370093,0,12697.3578303954,18487.4235851246,0.000655722005528189,0.000654017575846603,0.000657430877109576,0,3.85861791228124e-05,5.61816913017336e-05,"2020/09/07","US_VA",8001024,645,6,127571,2684,218478.260869565,1811.59420289856,23840.5797101449,27101.4492753623,0.015944334125232,0.000335457061496128,0.027306287403908,0.000226420293564744,0.00297969106331201,0.00338724759172855,"2020-09-07","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-07","US_VA",0.6269283,0.5209808,0.7574365,0.5408176,0.8221038,0.6681348,0.9365732,0.6769881,18.9264879,17.5284504,15.3017276,14.4164819,NA,NA,13.041728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-07",-12,-2,133,-39,-71,17
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-08,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,128407,2686,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,836,2,970.285714285714,10.5714285714286,191,-4,-26.4285714285713,-4.28571428571429,8001024,"US_VA","2020/09/08","US",329064917,836,2,128407,2686,215492.6517624,214932.603476162,216054.159362292,0,11596.9729311352,17818.9775098244,0.000654863647352599,0.000653161708746249,0.000656570020687717,0,3.52422039908168e-05,5.41503411310918e-05,"2020/09/08","US_VA",8001024,836,2,128407,2686,218913.043478261,434.782608695648,23478.2608695652,26739.1304347826,0.0160488207509439,0.000335707029500224,0.0273606282743635,5.43408704555377e-05,0.00293440700459906,0.0033419635330156,"2020-09-08","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-08","US_VA",0.7093316,0.5923722,0.6820636,0.6083484,0.8246164,0.7435851,0.737559,0.7401737,19.0466604,17.5078942,14.9623592,14.2443732,88.6523852,NA,12.9022035,32.0353275,58.3665018,19.579739,41.6351417,14.2167689,2.3783658,6.2422175,NA,9.2976333,15.2246641,12.1484779,18.7227581,58.2758478,35.2806764,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-08",-14,-2,78,-32,-40,10
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-09,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,129289,2697,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,882,11,967.285714285714,8,46,9,-3,-2.57142857142857,8001024,"US_VA","2020/09/09","US",329064917,882,11,129289,2697,216029.364997927,215468.532479024,216591.657280401,0,9773.66536006943,16988.1897887243,0.000656494672745461,0.000654790350923444,0.000658203430663504,0,2.97013289936023e-05,5.16256486519476e-05,"2020/09/09","US_VA",8001024,882,11,129289,2697,221739.130434783,2826.08695652176,25507.2463768116,28840.5797101449,0.01615905664075,0.000337081853522749,0.0277138439323245,0.000353215657961001,0.00318799773339158,0.0036046110735507,"2020-09-09","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-09","US_VA",0.5237982,0.6000286,0.4691571,0.6006434,0.8540887,0.7763691,0.868544,0.7721399,18.285293,17.711681,14.6258593,14.3425436,88.9784437,NA,12.5775383,35.6341951,57.5085045,18.2109485,40.5413067,12.0990698,2.8591143,6.3556643,8.821527,8.5046891,16.241696,12.1800853,18.2645294,59.7673074,37.3604583,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-09",-18,-7,34,-35,-40,12
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-10,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,130525,2708,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,1236,11,984,8,354,0,16.7142857142857,0,8001024,"US_VA","2020/09/10","US",329064917,1236,11,130525,2708,217178.441257318,216615.235163336,217743.111703999,234.737084565015,8257.77181629336,15585.4269251673,0.000659986616735925,0.00065827508182325,0.000661702601690594,7.13345824602186e-07,2.5094658803428e-05,4.73627728755032e-05,"2020/09/10","US_VA",8001024,1236,11,130525,2708,223840.579710145,2101.44927536231,27391.3043478261,29855.0724637681,0.016313536867281,0.000338456677545274,0.0279764914728596,0.0002626475405351,0.00342347483869891,0.00373140643794696,"2020-09-10","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-10","US_VA",0.2849883,0.5152278,0.3206119,0.5242983,0.3781088,0.6953326,0.3781088,0.6935681,15.5111425,17.6336177,12.4629598,14.269151,89.0875372,NA,12.6551404,35.810037,57.1502102,17.9133308,39.5579451,11.7949603,2.6464239,6.3564211,6.4494353,8.5770072,16.1598032,12.7498743,17.8036398,59.703047,37.7568381,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-10",-18,-6,43,-35,-39,11
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-11,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,131640,2711,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,1115,3,986,7,-121,-8,2,-1,8001024,"US_VA","2020/09/11","US",329064917,1115,3,131640,2711,217491.846658443,216927.97221039,218057.186820621,1196.90250955586,9454.67432584922,16782.3294347232,0.000660939028813098,0.000659225462829848,0.000662657048975601,3.63728385410305e-06,2.87319426575311e-05,5.10000567296062e-05,"2020/09/11","US_VA",8001024,1115,3,131640,2711,225579.710144928,1739.13043478262,28333.3333333333,31521.7391304348,0.0164528940295642,0.000338831629551417,0.0281938549546817,0.000217363481822155,0.00354121339135257,0.00393971310802652,"2020-09-11","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-11","US_VA",0.5996001,0.5268377,0.5739416,0.533681,0.4098319,0.6894035,0.382106,0.6920095,18.547823,17.7768359,15.7463136,14.5016834,89.3893211,NA,12.3960079,35.6452454,56.8205185,17.4457753,39.0313849,11.2679736,2.4965468,6.3421098,7.7493602,8.7146097,15.8737729,12.6205232,17.3852261,60.1153933,37.2837775,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-11",-17,-7,67,-32,-37,10
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-12,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,132868,2722,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,1228,11,1020.14285714286,6.42857142857143,113,8,34.1428571428571,-0.571428571428571,8001024,"US_VA","2020/09/12","US",329064917,1228,11,132868,2722,218621.523017289,218055.327654198,219189.188544824,1129.67635884663,10348.9437330171,16942.4094622797,0.000664372018173209,0.000662651399128633,0.000666097104921166,3.43298936011045e-06,3.1449550524455e-05,5.14865261746504e-05,"2020/09/12","US_VA",8001024,1228,11,132868,2722,227246.376811594,1666.66666666666,29855.0724637681,32753.6231884058,0.0166063743840788,0.000340206453573943,0.0284021616247613,0.000208306670079562,0.00373140643794696,0.00409367890765054,"2020-09-12","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-12","US_VA",0.2184617,0.4890868,0.3490365,0.5152405,0.1168079,0.6257223,0.1526454,0.6333761,17.4383626,17.8029205,13.7737787,14.4054369,89.6221395,NA,12.1040896,35.2124922,57.7876104,18.220827,39.2253923,11.220315,2.5196009,6.3334741,7.5221511,8.5413295,16.0217777,12.4277418,17.3147529,60.250791,36.8598782,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-12",-16,-2,104,-19,-12,2
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-13,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,NA,NA,NA,133814,2724,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,946,2,984,6.57142857142857,-282,-9,-36.1428571428571,0.142857142857142,8001024,"US_VA","2020/09/13","US",329064917,946,2,133814,2724,218543.745755472,217977.838017713,219111.122686479,0,7728.14707392978,15258.6737833629,0.000664135659759415,0.000662415914783504,0.00066585986948733,0,2.34851747320416e-05,4.63697981616281e-05,"2020/09/13","US_VA",8001024,946,2,133814,2724,227826.086956522,579.710144927521,29057.9710144927,33188.4057971014,0.016724609250016,0.000340456421578038,0.028474616118702,7.24544939407158e-05,0.00363178150877847,0.00414801977810608,"2020-09-13","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-13","US_VA",0.4205036,0.4762367,0.458648,0.5072386,0.2547384,0.5272233,0.3624462,0.5529419,16.7655034,17.7194906,12.9024316,14.1886834,89.6890549,NA,11.9140292,33.8529276,58.5072511,18.8001059,40.4169084,11.8868436,2.4520802,6.2719942,7.2348688,8.5165792,15.9989569,12.3722349,17.0257245,60.2921545,37.2783547,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-13",-15,-5,97,-24,-15,2
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-14,2,1,1,1,1,1,3,0,0,NA,1,1,1,1,3,1,0,1,0,NA,2,1,3,2,0,0,2,1,0,NA,NA,134571,2743,52.31,52.31,61.9,61.9,53.06,53.06,55.45,55.45,37.5,37.5,757,19,1000,8.42857142857143,-189,17,16,1.85714285714286,8001024,"US_VA","2020/09/14","US",329064917,757,19,134571,2743,219501.710077794,218934.383827112,220070.506445088,802.409798687149,6490.73144421403,14960.6986827898,0.000667046830998984,0.000665322775284222,0.000668775354271777,2.43845441198203e-06,1.97247749878302e-05,4.54642774416145e-05,"2020/09/14","US_VA",8001024,757,19,134571,2743,228913.043478261,1086.95652173914,23188.4057971014,33478.2608695652,0.0168192221395661,0.000342831117616945,0.0286104682948409,0.000135852176138846,0.0028981797576287,0.00418424702507644,"2020-09-14","US","USVA",8535519,0.016304347826087,0,0,0,0.0226592094003349,0.0203626503429588,0.0249557684577111,"2020-09-14","US_VA",0.3934361,0.4461902,0.4203834,0.4641778,0.5627664,0.4883117,0.5804961,0.4996325,16.216431,17.3611349,12.3297813,13.7947605,89.4632153,NA,11.3656094,33.3017387,58.6194441,19.0658595,40.7205061,12.2598283,2.3785759,6.1577285,7.4320968,8.2874054,16.2265427,12.4540069,16.9204479,60.0281967,37.4459955,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-09-14",-15,-6,61,-35,-34,10
