"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-07-28,3,1,1,1,1,1,2,1,0,NA,1,0,1,0,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,63678,2924,50,50,60.71,60.71,60,60,55.77,55.77,87.5,87.5,771,18,823.142857142857,11.1428571428571,236,15,8.71428571428567,-0.428571428571429,6483802,"US_IN","2020/07/28","US",329064917,771,18,63678,2924,246782.681521034,246160.597631167,247406.337508019,0,15215.613026368,22100.135874528,0.00074995135844589,0.000748060898972001,0.000751846595387799,0,4.62389402221447e-05,6.71604134406343e-05,"2020/07/28","US_IN",6483802,771,18,63678,2924,220579.710144928,217.391304347839,8115.94202898551,11884.0579710145,0.00982108953974844,0.000450969971013921,0.0340201181567431,3.35283687484347e-05,0.00125172576660816,0.00183288415824766,"2020-07-28","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-2.89441871698855e-14,2.93882763797355e-14,0.128291037314638,0.122874471963989,0.133707602665288,"2020-07-28","US_IN",0.6703663,0.4717801,0.7925685,0.5048933,0.7840846,0.5341173,0.9559377,0.5705573,23.4386016,23.1306998,20.2799434,19.3770602,NA,NA,15.2185749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-07-28",0,5,167,2,-30,7
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-07-29,3,0,1,1,1,1,2,1,0,NA,1,0,1,0,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,64299,2932,48.15,48.15,57.14,57.14,58.89,58.89,54.49,54.49,87.5,87.5,621,8,803.714285714286,9.85714285714286,-150,-10,-19.4285714285714,-1.28571428571428,6483802,"US_IN","2020/07/29","US",329064917,621,8,64299,2932,246653.472485957,246032.050742174,247276.4638016,0,13869.1263135628,20064.8695507732,0.000749558703293663,0.000747670256024815,0.000751451920356493,0,4.21470828309625e-05,6.09754140116164e-05,"2020/07/29","US_IN",6483802,621,8,64299,2932,222391.304347826,1811.59420289853,8913.04347826086,13405.7971014493,0.00991686667791521,0.000452203814983863,0.0342995212296468,0.000279403072903603,0.00137466311868574,0.00206758273948669,"2020-07-29","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.65257219495968e-14,3.69698111594469e-14,0.128170644185931,0.12299873749507,0.133342550876792,"2020-07-29","US_IN",0.5063012,0.4825281,0.5423229,0.5140587,0.596889,0.5622943,0.6417576,0.5993529,24.6328222,23.0663295,21.1085875,19.3211692,NA,NA,15.3984677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-07-29",0,4,156,1,-30,7
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-07-30,3,0,1,1,1,1,2,1,0,NA,1,0,1,0,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,65253,2946,48.15,48.15,57.14,57.14,58.89,58.89,54.49,54.49,87.5,87.5,954,14,807.285714285714,9.42857142857143,333,6,3.57142857142867,-0.428571428571429,6483802,"US_IN","2020/07/30","US",329064917,954,14,65253,2946,248310.300857695,247685.380166264,248936.798250466,1943.64635465108,13354.6467857015,21485.6411796293,0.000754593662312824,0.0007526945820428,0.0007564975340427,5.90657421754589e-06,4.05836237647344e-05,6.52930168779715e-05,"2020/07/30","US_IN",6483802,954,14,65253,2946,223623.188405797,1231.88405797104,8768.11594202899,13840.5797101449,0.0100640025713308,0.000454363041931262,0.0344895153192212,0.000189994089574456,0.00135231087285346,0.00213463947698355,"2020-07-30","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-4.50671183090608e-14,4.55112075189109e-14,0.128534693094862,0.123657312593266,0.133412073596459,"2020-07-30","US_IN",0.6312848,0.513241,0.6553339,0.5399579,0.6249857,0.5961773,0.6589986,0.6314496,24.9999633,23.3135137,20.2275782,19.4441325,NA,NA,15.7926501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-07-30",-4,2,85,0,-31,9
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-07-31,3,0,1,1,1,1,2,1,0,NA,1,0,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,66154,2965,48.15,48.15,57.14,57.14,55.56,55.56,54.49,54.49,62.5,62.5,901,19,793.714285714286,11.5714285714286,-53,5,-13.5714285714287,2.14285714285714,6483802,"US_IN","2020/07/31","US",329064917,901,19,66154,2965,250177.312165477,249548.647125089,250807.560944097,1912.79095169785,13851.5806747866,23398.4321313271,0.000760267349209631,0.000758356890184951,0.000762182621078675,5.81280729995855e-06,4.20937631427496e-05,7.110582417793e-05,"2020/07/31","US_IN",6483802,901,19,66154,2965,225000,1376.81159420288,9710.14492753622,14637.6811594203,0.0102029642484456,0.000457293421359875,0.0347018616546279,0.000212346335406738,0.00149760047076333,0.00225757682906114,"2020-07-31","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-5.44532404107177e-14,5.48973296205677e-14,0.129277182561482,0.124643077197113,0.133911287925852,"2020-07-31","US_IN",0.8745336,0.5391233,0.9131515,0.5661685,1.0015131,0.6250325,1.0260844,0.660877,26.6444258,24.0950551,22.2098448,20.0664265,NA,NA,15.8507354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-07-31",-3,1,180,6,-31,6
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-08-01,3,0,1,1,1,1,2,1,0,NA,1,1,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,67122,2971,50,50,59.52,59.52,56.67,56.67,55.77,55.77,62.5,62.5,968,6,800.285714285714,10.8571428571429,67,-13,6.57142857142867,-0.714285714285714,6483802,"US_IN","2020/08/01","US",329064917,968,6,67122,2971,251158.355340226,250527.451055175,251790.848434069,981.043174748833,14639.650165417,23217.0594057029,0.000763248655098125,0.000761331391201375,0.000765170747248238,2.98130588849383e-06,4.44886385910808e-05,7.05546480535416e-05,"2020/08/01","US_IN",6483802,968,6,67122,2971,225579.710144928,579.710144927551,10000,15000,0.0103522593688086,0.000458218804337332,0.0347912706379571,8.94089833291564e-05,0.00154230496242791,0.00231345744364186,"2020-08-01","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-6.45752674916092e-14,6.50193567014593e-14,0.130293657862583,0.125757457229256,0.134829858495909,"2020-08-01","US_IN",0.7392084,0.6161103,0.7392084,0.6399816,0.7781846,0.7002282,0.7781846,0.7341954,24.5581574,24.3428125,20.8026359,20.3638421,NA,NA,15.7683925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-08-01",-6,5,157,12,-11,2
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-08-02,3,0,1,1,1,1,2,1,0,NA,1,1,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,67857,2975,50,50,59.52,59.52,56.67,56.67,55.77,55.77,62.5,62.5,735,4,783.571428571429,10.2857142857143,-233,-2,-16.7142857142858,-0.571428571428571,6483802,"US_IN","2020/08/02","US",329064917,735,4,67857,2975,251042.546247624,250412.04739081,251674.632603173,0,12740.6041444835,21548.6068234263,0.000762896721219369,0.000760980689384185,0.000764817577326764,0,3.87176009543536e-05,6.54843640576437e-05,"2020/08/02","US_IN",6483802,735,4,67857,2975,226666.666666667,1086.95652173911,10724.6376811594,14782.6086956522,0.0104656187835471,0.000458835726322303,0.0349589124816993,0.00016764184374216,0.00165406619158935,0.00227992907489343,"2020-08-02","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-7.53331454166609e-14,7.5777234626511e-14,0.131478495973963,0.126847497091997,0.13610949485593,"2020-08-02","US_IN",0.5376967,0.6685213,0.5193949,0.6897822,0.5668591,0.7461074,0.5612369,0.7792993,23.9145173,24.5344111,19.8529009,20.520343,NA,NA,15.6716978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-08-02",-3,4,188,14,-11,1
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-08-03,3,0,1,1,1,1,2,1,0,NA,1,1,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,68433,2980,50,50,59.52,59.52,56.67,56.67,55.77,55.77,62.5,62.5,576,5,789.428571428571,10.5714285714286,-159,1,5.85714285714289,0.285714285714285,6483802,"US_IN","2020/08/03","US",329064917,576,5,68433,2980,250385.47367462,249756.79468239,251015.735155429,0,11063.1041525086,20053.0935074658,0.000760899934144665,0.000758989432721539,0.000762815244614572,0,3.36198226579974e-05,6.09396276281429e-05,"2020/08/03","US_IN",6483802,576,5,68433,2980,227028.985507246,362.318840579712,9927.53623188403,14565.2173913043,0.0105544555493829,0.000459606878803517,0.03501479309628,5.58806145807216e-05,0.00153112883951176,0.00224640070614499,"2020-08-03","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-8.66372425027665e-14,8.70813317126165e-14,0.132723064076781,0.127834504201946,0.137611623951616,"2020-08-03","US_IN",1.020733,0.7135113,0.7910393,0.7074728,1.3509069,0.8168229,0.985325,0.8026037,24.7256464,24.6754877,21.5706462,20.8435992,NA,NA,15.9482508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-08-03",2,4,91,0,-30,7
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-08-04,3,0,1,1,1,1,2,1,0,NA,1,1,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,69255,2996,50,50,59.52,59.52,56.67,56.67,55.77,55.77,62.5,62.5,822,16,796.714285714286,10.2857142857143,246,11,7.28571428571422,-0.285714285714285,6483802,"US_IN","2020/08/04","US",329064917,822,16,69255,2996,251548.563156346,250917.740338971,252180.971901548,0,8751.06409377768,18706.6067946606,0.000764434463113385,0.000762517446789902,0.000766356298935229,0,2.65937316367812e-05,5.68477702369608e-05,"2020/08/04","US_IN",6483802,822,16,69255,2996,227173.913043478,144.927536231902,9275.36231884058,13695.6521739131,0.0106812330172945,0.000462074566743401,0.0350371453421123,2.23522458322913e-05,0.00143054373326647,0.00211228723115127,"2020-08-04","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-9.84098643740388e-14,9.88539535838889e-14,0.133914764204822,0.128700353310134,0.13912917509951,"2020-08-04","US_IN",1.0116847,0.761721,0.9937378,0.735451,1.1472251,0.8674667,1.1294502,0.8261091,25.1648041,24.9224815,19.6703105,20.7592642,NA,NA,15.8225565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-08-04",3,7,159,2,-30,6
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-08-05,3,0,1,1,1,1,2,1,0,NA,1,1,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,69975,3007,50,50,59.52,59.52,56.67,56.67,55.77,55.77,62.5,62.5,720,11,810.857142857143,10.7142857142857,-102,-5,14.1428571428572,0.428571428571427,6483802,"US_IN","2020/08/05","US",329064917,720,11,69975,3007,251934.876473864,251303.584165976,252567.754632504,278.038191548461,7626.31523741127,16526.5191036967,0.000765608436082123,0.000763689993017323,0.000767531698411058,8.44934167042977e-07,2.31757165331948e-05,5.02226711202297e-05,"2020/08/05","US_IN",6483802,720,11,69975,3007,229347.826086957,2173.91304347824,11014.4927536232,14492.7536231884,0.0107922789745893,0.000463771102202072,0.0353724290295966,0.000335283687484325,0.00169877068325393,0.00223522458322885,"2020-08-05","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-1.10586864621648e-13,1.11030953831498e-13,0.134937009375635,0.129447581876846,0.140426436874423,"2020-08-05","US_IN",0.5195574,0.7650685,0.5095176,0.7322001,0.5056589,0.8541089,0.5217136,0.8087254,24.7695302,24.9427906,20.6220689,20.6912385,NA,NA,15.6239443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-08-05",3,5,163,2,-29,6
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-08-06,3,0,1,1,1,1,2,1,0,NA,1,1,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,71015,3013,50,50,59.52,59.52,56.67,56.67,55.77,55.77,62.5,62.5,1040,6,823.142857142857,9.57142857142857,320,-5,12.2857142857142,-1.14285714285714,6483802,"US_IN","2020/08/06","US",329064917,1040,6,71015,3013,253057.467109534,252423.589552873,253692.936438017,1621.07357775982,7664.88919695956,16731.7356188437,0.000769019892538512,0.000767093593124887,0.00077095102920989,4.92630327334414e-06,2.32929394808732e-05,5.08463064716305e-05,"2020/08/06","US_IN",6483802,1040,6,71015,3013,230434.782608696,1086.95652173914,11376.8115942029,15144.9275362319,0.0109526786906818,0.000464696485179529,0.0355400708733388,0.000167641843742165,0.00175465129783465,0.00233580968947415,"2020-08-06","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-1.23119449603121e-13,1.23563538812972e-13,0.135670239070066,0.130067811753839,0.141272666386293,"2020-08-06","US_IN",0.9473933,0.8095806,0.9510058,0.7738249,1.151608,0.9290048,1.1466825,0.8778896,26.263632,25.1220574,21.7215194,20.9030064,NA,NA,15.0871342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-08-06",0,5,169,4,-29,6
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-08-07,3,0,1,1,1,1,2,1,0,NA,1,1,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,72254,3023,50,50,59.52,59.52,56.67,56.67,55.77,55.77,62.5,62.5,1239,10,871.428571428571,8.28571428571429,199,4,48.2857142857143,-1.28571428571428,6483802,"US_IN","2020/08/07","US",329064917,1239,10,72254,3023,255195.219163865,254556.435845539,255835.60544354,2137.75205433063,8874.34430473667,18676.5139890559,0.000775516337294216,0.000773575129692537,0.000777462416157661,6.49644475570342e-06,2.69683696020888e-05,5.67563207871713e-05,"2020/08/07","US_IN",6483802,1239,10,72254,3023,231231.884057971,797.10144927536,11231.884057971,15652.1739130435,0.0111437702755266,0.000466238790141957,0.0356630082254164,0.000122937352077587,0.00173229905200236,0.00241404254988716,"2020-08-07","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-1.35991801832947e-13,1.36435891042797e-13,0.136035298031593,0.130537441595481,0.141533154467705,"2020-08-07","US_IN",0.2736382,0.7266754,0.351644,0.6960977,0.3958241,0.8420043,0.4761998,0.7984723,23.4918008,24.6821356,19.4194186,20.5137406,NA,NA,15.011021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-08-07",-3,0,195,6,-29,5
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-08-08,3,0,1,1,1,1,2,1,0,NA,1,1,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,73287,3036,50,50,59.52,59.52,56.67,56.67,55.77,55.77,62.5,62.5,1033,13,880.714285714286,9.28571428571429,-206,3,9.28571428571422,1,6483802,"US_IN","2020/08/08","US",329064917,1033,13,73287,3036,256779.625365155,256137.488191982,257423.372377451,1584.40620129032,10458.750506027,18361.8741694127,0.000780331211561989,0.00077837981188369,0.000782287503403016,4.81487426777348e-06,3.17832438698623e-05,5.58001574182176e-05,"2020/08/08","US_IN",6483802,1033,13,73287,3036,232463.768115942,1231.88405797104,12101.4492753623,16521.7391304348,0.0113030903781454,0.000468243786593113,0.0358530023149908,0.000189994089574456,0.0018664125269961,0.00254815602488089,"2020-08-08","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-1.49237253311525e-13,1.49681342521375e-13,0.136071005296515,0.130835639332253,0.141306371260778,"2020-08-08","US_IN",0.6527445,0.7151864,0.7052792,0.6911121,0.7168694,0.833025,0.7658419,0.7966095,24.8594198,24.7231649,21.2449565,20.5683693,NA,NA,15.0240502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-08-08",-3,7,318,19,-7,-1
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-08-09,3,0,1,1,1,1,2,1,0,NA,1,1,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,74328,3041,50,50,59.52,59.52,56.67,56.67,55.77,55.77,62.5,62.5,1041,5,924.428571428571,9.42857142857143,8,-8,43.7142857142858,0.142857142857142,6483802,"US_IN","2020/08/09","US",329064917,1041,5,74328,3041,257606.889904423,256962.856808142,258252.537158618,827.264539267257,11286.0150452942,17511.6387167051,0.000782845197394357,0.000780888036168688,0.000784807263907193,2.51398583236771e-06,3.429722970223e-05,5.32163649542291e-05,"2020/08/09","US_IN",6483802,1041,5,74328,3041,233188.405797101,724.637681159395,12608.6956521739,16086.9565217391,0.0114636443247342,0.000469014939074327,0.0359647635441522,0.000111761229161439,0.0019446453874091,0.00248109928738402,"2020-08-09","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-1.62882674077253e-13,1.63326763287103e-13,0.135838996744349,0.130919844186852,0.140758149301847,"2020-08-09","US_IN",0.4463907,0.7025573,0.4463907,0.6811443,0.4585107,0.8165004,0.4585107,0.7809972,23.6463463,24.6875033,19.8196409,20.5667485,NA,NA,15.0787105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-08-09",-2,5,225,14,-10,0
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-08-10,3,0,1,1,1,1,2,1,0,NA,1,1,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,74992,3044,50,50,59.52,59.52,56.67,56.67,55.77,55.77,62.5,62.5,664,3,937,9.14285714285714,-377,-2,12.5714285714286,-0.285714285714286,6483802,"US_IN","2020/08/10","US",329064917,664,3,74992,3044,256867.271453318,256225.150121849,257511.001993736,0,11286.0150452942,15199.5986579742,0.000780597560490833,0.000778646208954111,0.000782553802275239,0,3.429722970223e-05,4.61902739330129e-05,"2020/08/10","US_IN",6483802,664,3,74992,3044,233333.333333333,144.927536231902,10942.0289855073,15434.7826086956,0.0115660533742394,0.000469477630563055,0.0359871157899845,2.23522458322913e-05,0.00168759456033779,0.00238051418113873,"2020-08-10","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-1.76939049987943e-13,1.77383139197793e-13,0.135402337137598,0.130736383994612,0.140068290280583,"2020-08-10","US_IN",0.970303,0.6903736,0.9764622,0.7058514,1.3585379,0.8171419,1.2961872,0.8257226,27.462086,25.0752511,22.6136109,20.6998569,NA,NA,14.85265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-08-10",-2,-2,76,-2,-30,7
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-08-11,3,0,1,1,1,1,2,1,0,NA,1,1,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,75862,3069,50,50,59.52,59.52,56.67,56.67,55.77,55.77,62.5,62.5,870,25,943.857142857143,10.4285714285714,206,22,6.85714285714289,1.28571428571429,6483802,"US_IN","2020/08/11","US",329064917,870,25,75862,3069,258637.826300979,257992.531947642,259284.734673137,291.317945452232,9633.6866360954,14088.1295555115,0.000785978124495657,0.000784017130418198,0.000787944023437593,8.85290197776484e-07,2.92759456824606e-05,4.281261486016e-05,"2020/08/11","US_IN",6483802,870,25,75862,3069,233695.652173913,362.318840579712,10072.4637681159,15362.3188405797,0.0117002339059706,0.000473333392969125,0.0360429964045653,5.58806145807216e-05,0.00155348108534405,0.00236933805822258,"2020-08-11","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-1.91403433836012e-13,1.91847523045862e-13,0.13482443574014,0.130252088398201,0.139396783082078,"2020-08-11","US_IN",0.8167018,0.6596722,0.8364334,0.6806971,0.8453077,0.7753129,0.8865247,0.7922613,27.2472034,25.3566416,22.9935949,21.1641191,NA,NA,14.9871906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-08-11",2,5,137,3,-30,6
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-08-12,3,0,1,1,1,1,2,1,0,NA,1,1,1,0,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,76522,3086,50,50,59.52,59.52,56.67,56.67,55.77,55.77,62.5,62.5,660,17,935.285714285714,11.2857142857143,-210,-8,-8.57142857142856,0.857142857142858,6483802,"US_IN","2020/08/12","US",329064917,660,17,76522,3086,259006.625554123,258361.221537798,259653.641833858,1108.41770424772,8829.31338864527,13614.0476415477,0.000787098873728075,0.00078513754639422,0.000789065100591864,3.36838613594206e-06,2.68315245184441e-05,4.13719206704363e-05,"2020/08/12","US_IN",6483802,660,17,76522,3086,234855.072463768,1159.42028985507,9855.07246376813,15797.1014492754,0.0118020260334908,0.000475955311405253,0.0362218143712236,0.000178817966658308,0.00151995271659562,0.00243639479571945,"2020-08-12","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-2.06261868898908e-13,2.06705958108758e-13,0.134168248349411,0.129496865097484,0.138839631601339,"2020-08-12","US_IN",0.6162788,0.6744057,0.6807089,0.7054054,0.6052605,0.789784,0.641421,0.8095563,21.3910081,24.9390552,17.454027,20.7723986,NA,NA,14.8097412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-08-12",0,4,128,1,-29,6
