"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-06,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,108,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0.714285714285714,0,-2,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-06",108,0,0.714,4,0,0,2752.013,0,18.201,101.926,0,0,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,"2020/07/06","MC",33085,5,0,9,0,75,1,11,74,0.00226688831796887,0.000151125887864591,0.000332476953302101,0.00223666314039595,"2020/07/06","MC",38967,0,0,108,4,307.072156008349,191.408320260938,492.629102366448,0,0,0,0.00788031298299455,0.00491206200787688,0.0126422127021954,0,0,0,"2020/07/06","MC",38967,0,0,108,4,289.855072463768,0,0,0,0.00277157594887982,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-07,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,108,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0.714285714285714,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-07",108,0,0.714,4,0,0,2752.013,0,18.201,101.926,0,0,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/07","MC",38967,0,0,108,4,305.690058349682,190.54681267679,490.411833507486,0,0,0,0.007844844569756,0.00488995336250648,0.0125853115073648,0,0,0,"2020/07/07","MC",38967,0,0,108,4,289.855072463768,0,0,0,0.00277157594887982,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-08,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,108,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0.714285714285714,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-08",108,0,0.714,4,0,0,2752.013,0,18.201,101.926,0,0,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/08","MC",38967,0,0,108,4,304.284258994956,189.635149389364,488.247619548651,0,0,0,0.00780876790604759,0.00486655758434993,0.0125297718466562,0,0,0,"2020/07/08","MC",38967,0,0,108,4,289.855072463768,0,0,0,0.00277157594887982,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-09,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,108,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0.285714285714286,0,0,0,-0.428571428571429,0,38967,"MC","MCO","Europe","Monaco","2020-07-09",108,0,0.286,4,0,0,2752.013,0,7.28,101.926,0,0,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/09","MC",38967,0,0,108,4,302.935993593032,188.794887353611,486.084223468999,0,0,0,0.00777416772122647,0.00484499415796986,0.0124742531749685,0,0,0,"2020/07/09","MC",38967,0,0,108,4,289.855072463768,0,0,0,0.00277157594887982,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-10,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,108,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0.285714285714286,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-10",108,0,0.286,4,0,0,2752.013,0,7.28,101.926,0,0,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/10","MC",38967,0,0,108,4,301.686020684809,187.981484315302,484.167126396217,0,0,0,0.00774208999114146,0.00482412000706499,0.0124250552107223,0,0,0,"2020/07/10","MC",38967,0,0,108,4,289.855072463768,0,0,0,0.00277157594887982,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-11,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,109,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,1,0,0.428571428571429,0,1,0,0.142857142857143,0,38967,"MC","MCO","Europe","Monaco","2020-07-11",109,1,0.429,4,0,0,2777.495,25.482,10.921,101.926,0,0,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/11","MC",38967,1,0,109,4,303.3319263395,189.007053174308,486.808592544837,0,0,0,0.00778432844046244,0.00485043891432,0.0124928424704195,0,0,0,"2020/07/11","MC",38967,1,0,109,4,289.855072463768,0,0,0,0.00279723868914723,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-12,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,109,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0.142857142857143,0,-1,0,-0.285714285714286,0,38967,"MC","MCO","Europe","Monaco","2020-07-12",109,0,0.143,4,0,0,2777.495,0,3.64,101.926,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/12","MC",38967,0,0,109,4,302.254411824698,188.301849775762,485.166394150069,0,0,0,0.00775667646533473,0.00483234146266744,0.012450699159547,0,0,0,"2020/07/12","MC",38967,0,0,109,4,289.855072463768,0,0,0,0.00279723868914723,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-13,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,109,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0.142857142857143,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-13",109,0,0.143,4,0,0,2777.495,0,3.64,101.926,0,0,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,"2020/07/13","MC",33085,1,0,9,0,76,1,11,75,0.00229711349554179,3.02251775729182e-05,0.000332476953302101,0.00226688831796887,"2020/07/13","MC",38967,0,0,109,4,301.194698979164,187.641657959733,483.465386522095,0,0,0,0.00772948132982174,0.00481539913156602,0.0124070466425975,0,0,0,"2020/07/13","MC",38967,0,0,109,4,289.855072463768,0,0,0,0.00279723868914723,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-14,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,109,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0.142857142857143,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-14",109,0,0.143,4,0,0,2777.495,0,3.64,101.926,0,0,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/14","MC",38967,0,0,109,4,300.181181940346,187.010245726454,481.838530509757,0,0,0,0.00770347170529798,0.00479919536342172,0.0123652970593003,0,0,0,"2020/07/14","MC",38967,0,0,109,4,289.855072463768,0,0,0,0.00279723868914723,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-15,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,109,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0.142857142857143,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-15",109,0,0.143,4,0,0,2777.495,0,3.64,101.926,0,0,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/15","MC",38967,0,0,109,4,299.238714633214,186.390270519226,480.410313724514,0,0,0,0.00767928541158453,0.00478328510070638,0.0123286451028951,0,0,0,"2020/07/15","MC",38967,0,0,109,4,289.855072463768,0,0,0,0.00279723868914723,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-16,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,109,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0.142857142857143,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-16",109,0,0.143,4,0,0,2777.495,0,3.64,101.926,0,0,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","MC",38967,0,0,109,4,298.377742392692,185.853986806681,479.028072978411,0,0,0,0.00765719050459855,0.00476952259108171,0.0122931730176408,0,0,0,"2020/07/16","MC",38967,0,0,109,4,289.855072463768,0,0,0,0.00279723868914723,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-17,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,109,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0.142857142857143,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-17",109,0,0.143,4,0,0,2777.495,0,3.64,101.926,0,0,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","MC",38967,0,0,109,4,297.599173458922,185.369030592506,477.778125938012,0,0,0,0.00763721029227094,0.00475707728571627,0.0122610959513951,0,0,0,"2020/07/17","MC",38967,0,0,109,4,289.855072463768,0,0,0,0.00279723868914723,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-18,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,109,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0,0,0,0,-0.142857142857143,0,38967,"MC","MCO","Europe","Monaco","2020-07-18",109,0,0,4,0,0,2777.495,0,0,101.926,0,0,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","MC",38967,0,0,109,4,296.898937130945,184.932866312229,476.653937330208,0,0,0,0.00761924030926028,0.0047458841150776,0.0122322461911414,0,0,0,"2020/07/18","MC",38967,0,0,109,4,289.855072463768,0,0,0,0.00279723868914723,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-19,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,109,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-19",109,0,0,4,0,0,2777.495,0,0,101.926,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","MC",38967,0,0,109,4,296.270756354376,184.50969640804,475.727632637137,0,0,0,0.00760311946915019,0.00473502441573742,0.0122084746743947,0,0,0,"2020/07/19","MC",38967,0,0,109,4,289.855072463768,0,0,0,0.00279723868914723,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-20,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,109,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,0,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-20",109,0,0,4,0,0,2777.495,0,0,101.926,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,"2020/07/20","MC",33085,0,0,9,0,76,1,11,67,0.00229711349554179,0,0.000332476953302101,0.00202508689738552,"2020/07/20","MC",38967,0,0,109,4,295.707656410053,184.159012455791,474.823452262581,0,0,0,0.00758866878153446,0.00472602490455489,0.0121852709282875,0,0,0,"2020/07/20","MC",38967,0,0,109,4,289.855072463768,0,0,0,0.00279723868914723,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-21,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,111,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,2,0,0.285714285714286,0,2,0,0.285714285714286,0,38967,"MC","MCO","Europe","Monaco","2020-07-21",111,2,0.286,4,0,0,2828.458,50.963,7.28,101.926,0,0,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","MC",38967,2,0,111,4,300.619300289286,187.217856103314,482.710172989851,0,0,0,0.0077147150226932,0.0048045232145999,0.0123876657938731,0,0,0,"2020/07/21","MC",38967,2,0,111,4,289.855072463768,0,0,0,0.00284856416968204,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-22,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,112,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,1,0,0.428571428571429,0,-1,0,0.142857142857143,0,38967,"MC","MCO","Europe","Monaco","2020-07-22",112,1,0.429,4,0,0,2853.939,25.482,10.921,101.926,0,0,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","MC",38967,1,0,112,4,302.774443006497,188.560022753043,486.170726962407,0,0,0,0.00777002189048419,0.00483896688872746,0.0124764730916521,0,0,0,"2020/07/22","MC",38967,1,0,112,4,289.855072463768,0,0,0,0.00287422690994944,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-23,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,114,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,2,0,0.714285714285714,0,1,0,0.285714285714286,0,38967,"MC","MCO","Europe","Monaco","2020-07-23",114,2,0.714,4,0,0,2904.903,50.963,18.201,101.926,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","MC",38967,2,0,114,4,307.440390996564,191.465853411783,493.662929090743,0,0,0,0.00788976290185448,0.00491353846618378,0.0126687435289025,0,0,0,"2020/07/23","MC",38967,2,0,114,4,289.855072463768,0,0,0,0.00292555239048426,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-24,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,116,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,2,0,1,0,0,0,0.285714285714286,0,38967,"MC","MCO","Europe","Monaco","2020-07-24",116,2,1,4,0,0,2955.866,50.963,25.482,101.926,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","MC",38967,2,0,116,4,311.833195758455,194.168642079933,500.801473066389,0,0,0,0.00800249430950433,0.0049828994297722,0.0128519381288369,0,0,0,"2020/07/24","MC",38967,2,0,116,4,289.855072463768,0,0,0,0.00297687787101907,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-25,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,116,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,1,0,-2,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-25",116,0,1,4,0,0,2955.866,0,25.482,101.926,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","MC",38967,0,0,116,4,310.50836683608,193.343713123219,498.673809030261,0,0,0,0.00796849556897068,0.00496172949221699,0.0127973364393015,0,0,0,"2020/07/25","MC",38967,0,0,116,4,289.855072463768,0,0,0,0.00297687787101907,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-26,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,116,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,1,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-26",116,0,1,4,0,0,2955.866,0,25.482,101.926,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","MC",38967,0,0,116,4,308.917956216526,192.321391309179,496.20223222897,0,0,0,0.00792768127432254,0.00493549391303356,0.012733909005799,0,0,0,"2020/07/26","MC",38967,0,0,116,4,289.855072463768,0,0,0,0.00297687787101907,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-07-27,2,1,2,1,1,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,116,4,65.74,65.74,79.76,79.76,61.11,61.11,62.82,62.82,50,50,0,0,1,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-07-27",116,0,1,4,0,0,2955.866,0,25.482,101.926,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,"2020/07/27","MC",33085,5,0,14,0,81,1,15,61,0.00244823938340638,0.000151125887864591,0.000453377663593774,0.00184373583194801,"2020/07/27","MC",38967,0,0,116,4,307.246009682271,191.280496543459,493.5166531431,0,0,0,0.00788477454467296,0.0049087817010152,0.0126649896872507,0,0,0,"2020/07/27","MC",38967,0,0,116,4,289.855072463768,0,0,0,0.00297687787101907,0.000102650961069623,0.00743847543982775,0,0,0
