"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-07-25,3,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,18224,1002,68.52,68.52,75,75,67.78,67.78,68.59,68.59,62.5,62.5,0,0,61.5714285714286,1.57142857142857,-76,-1,0,-0.142857142857143,1052567,"US_RI","2020/07/25","US",329064917,0,0,18224,1002,75956.2346007284,75673.2129989447,76240.3147174595,0,1528.10344093281,1528.10344093281,0.000230824468597874,0.000229964390275444,0.00023168776365625,0,4.64377501820655e-06,4.64377501820655e-06,"2020/07/25","US_RI",1052567,0,0,18224,1002,73913.0434782609,0,1304.34782608695,1811.59420289854,0.0173138622054463,0.000951958402648002,0.0702216994056064,0,0.00123920646009893,0.00172112008347074,"2020-07-25","US","USRI",1059361,0,0,NA,0,0.0105097300645937,0.00819842827476607,0.0128210318544214,"2020-07-25","US_RI",0.5151571,0.3549427,0.5151571,0.517464,0.6001346,0.4057016,0.6001346,0.4867083,12.7405377,11.5818156,9.8558877,9.0343891,NA,NA,25.1105194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-07-25",-8,-3,444,-18,-13,1
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-07-26,3,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,18224,1002,68.52,68.52,75,75,67.78,67.78,68.59,68.59,62.5,62.5,0,0,61.5714285714286,1.57142857142857,0,0,0,0,1052567,"US_RI","2020/07/26","US",329064917,0,0,18224,1002,75677.6278854768,75395.6133554163,75960.6972805569,0,1528.10344093281,1528.10344093281,0.000229977806736161,0.000229120788818142,0.00023083803029831,0,4.64377501820655e-06,4.64377501820655e-06,"2020/07/26","US_RI",1052567,0,0,18224,1002,74275.3623188406,362.318840579712,1521.73913043478,2101.44927536232,0.0173138622054463,0.000951958402648002,0.0705659234223005,0.00034422401669415,0.00144574087011543,0.00199649929682606,"2020-07-26","US","USRI",1059361,0,0,NA,0,0.0106932375739169,0.00849815876533612,0.0128883163824977,"2020-07-26","US_RI",0.5649774,0.4402569,0.5649774,0.5911038,0.5518497,0.4807185,0.5518497,0.5554933,16.0943787,12.4473547,13.0900546,9.7348429,NA,NA,25.2249305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-07-26",-3,-6,307,-16,-8,1
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-07-27,3,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,18515,1004,68.52,68.52,75,75,67.78,67.78,68.59,68.59,62.5,62.5,291,2,87.2857142857143,1.28571428571429,291,2,25.7142857142857,-0.285714285714286,1052567,"US_RI","2020/07/27","US",329064917,291,2,18515,1004,76767.9879131082,76482.177856115,77054.8660279283,0,1528.10344093281,1528.10344093281,0.000233291317144903,0.000232422764946757,0.000234163115078987,0,4.64377501820655e-06,4.64377501820655e-06,"2020/07/27","US_RI",1052567,291,2,18515,1004,74275.3623188406,0,1449.27536231883,2028.98550724637,0.0175903291666944,0.000953858519220154,0.0705659234223005,0,0.00137689606677659,0.00192765449348723,"2020-07-27","US","USRI",1059361,0,0,NA,0,0.0108922624287137,0.00882549669535159,0.0129590281620757,"2020-07-27","US_RI",0.4386047,0.3897981,0,0.3692031,0.73478,0.5528177,0,0.4206615,15.847863,12.8703948,12.7228002,10.0925784,NA,NA,24.7356636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-07-27",1,-4,302,-35,-37,9
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-07-28,3,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,18725,1005,68.52,68.52,75,75,67.78,67.78,68.59,68.59,62.5,62.5,210,1,105.571428571429,1.28571428571429,-81,-1,18.2857142857143,0,1052567,"US_RI","2020/07/28","US",329064917,210,1,18725,1005,77440.6160706415,77152.4213179189,77729.8873445423,901.213354958658,2429.31679589147,2429.31679589147,0.000235335376304006,0.0002344595772205,0.000236214446842847,2.73870992743556e-06,7.38248494564211e-06,7.38248494564211e-06,"2020/07/28","US_RI",1052567,210,1,18725,1005,74275.3623188406,0,1304.34782608695,1739.13043478261,0.0177898414067703,0.00095480857750623,0.0705659234223005,0,0.00123920646009893,0.00165227528013191,"2020-07-28","US","USRI",1059361,0,0,NA,0,0.0111036671293242,0.00917347520320109,0.0130338590554474,"2020-07-28","US_RI",0.3374629,0.3879592,0.7311695,0.4153554,0.2605446,0.4939262,0.6424436,0.4041574,13.0524185,13.1112704,10.6427412,10.4217477,NA,NA,23.7081928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-07-28",-2,-4,209,-38,-37,10
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-07-29,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,18800,1007,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,75,2,105.428571428571,1.42857142857143,-135,1,-0.142857142857139,0.142857142857143,1052567,"US_RI","2020/07/29","US",329064917,75,2,18800,1007,77595.909559661,77307.4022531707,77885.4935607947,459.382925953279,2888.69972184475,2888.69972184475,0.000235807299869834,0.000234930550962291,0.000236687320759857,1.39602522852134e-06,8.77851017416345e-06,8.77851017416345e-06,"2020/07/29","US_RI",1052567,75,2,18800,1007,74275.3623188406,0,1304.34782608695,1666.66666666666,0.017861095778226,0.000956708694078382,0.0705659234223005,0,0.00123920646009893,0.00158343047679308,"2020-07-29","US","USRI",1059361,0,0,NA,0,0.0113240677456717,0.00953391690347349,0.0131142185878699,"2020-07-29","US_RI",0.2032548,0.3898235,0.2032548,0.4173514,0.2023961,0.4846317,0.2023961,0.3949371,13.655663,13.5327443,10.7144433,10.5733928,NA,NA,23.870132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-07-29",2,-1,269,-38,-37,9
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-07-30,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,18950,1007,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,150,0,114.571428571429,0.857142857142857,75,-2,9.14285714285714,-0.571428571428572,1052567,"US_RI","2020/07/30","US",329064917,150,0,18950,1007,77867.4705694179,77577.9153169209,78158.1065707841,271.561009756944,3160.26073160169,3160.26073160169,0.000236632550438119,0.000235752616912732,0.00023751576826643,8.25250568285115e-07,9.60376074244856e-06,9.60376074244856e-06,"2020/07/30","US_RI",1052567,150,0,18950,1007,74275.3623188406,0,362.318840579712,1666.66666666666,0.0180036045211374,0.000956708694078382,0.0705659234223005,0,0.000344224016694151,0.00158343047679308,"2020-07-30","US","USRI",1059361,0.02,0,0,0,0.0115497983502278,0.00989729180193108,0.0132023048985245,"2020-07-30","US_RI",0.2222241,0.3839641,0.3333361,0.3991434,0.2039796,0.4782471,0.3002828,0.3780432,15.1584739,13.6845931,11.9910316,10.8790701,NA,NA,24.024956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-07-30",-1,-3,253,-36,-37,9
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-07-31,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,19022,1020,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,72,13,114,2.57142857142857,-78,13,-0.571428571428569,1.71428571428571,1052567,"US_RI","2020/07/31","US",329064917,72,13,19022,1020,78794.6496156817,78503.5522223618,79086.8264212065,927.179046263773,4087.43977786547,4087.43977786547,0.000239450167869709,0.000238565547910906,0.000240338068069428,2.81761743158956e-06,1.24213781740381e-05,1.24213781740381e-05,"2020/07/31","US_RI",1052567,72,13,19022,1020,74275.3623188406,0,362.318840579712,1666.66666666666,0.0180720087177348,0.000969059451797368,0.0705659234223005,0,0.000344224016694151,0.00158343047679308,"2020-07-31","US","USRI",1059361,0.02,0,0,0,0.01177688660591,0.0102527672086677,0.0133010060031522,"2020-07-31","US_RI",0.3456259,0.3735477,0.3456259,0.3889231,0.3152642,0.4594532,0.3152642,0.3594469,13.8492236,14.2088281,11.5020129,11.3607206,NA,NA,25.033117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-07-31",-4,-2,238,-34,-36,10
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-08-01,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,19022,1020,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,0,0,114,2.57142857142857,-72,-13,0,0,1052567,"US_RI","2020/08/01","US",329064917,0,0,19022,1020,78400.6685295412,78110.9840714107,78691.4273191024,0,4087.43977786547,4087.43977786547,0.000238252893211163,0.000237372567040961,0.000239136484182245,0,1.24213781740381e-05,1.24213781740381e-05,"2020/08/01","US_RI",1052567,0,0,19022,1020,74275.3623188406,0,362.318840579712,1521.73913043478,0.0180720087177348,0.000969059451797368,0.0705659234223005,0,0.000344224016694151,0.00144574087011543,"2020-08-01","US","USRI",1059361,0.02,0,0,0,0.0120010422339657,0.0105886628712505,0.0134134215966809,"2020-08-01","US_RI",0.5809197,0.3849761,0.5809197,0.4001554,0.4799658,0.4160783,0.4799658,0.3157374,11.5547675,14.0061808,9.4539007,11.2732561,NA,NA,24.9172845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-08-01",-7,0,460,-21,-13,1
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-08-02,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,19022,1020,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,0,0,114,2.57142857142857,0,0,0,0,1052567,"US_RI","2020/08/02","US",329064917,0,0,19022,1020,78007.5559909682,77719.2811668616,78296.9000783639,0,3310.74973819481,4087.43977786547,0.000237058257994024,0.000236182215580464,0.000237937549806818,0,1.00610838991226e-05,1.24213781740381e-05,"2020/08/02","US_RI",1052567,0,0,19022,1020,74420.2898550725,144.927536231888,507.2463768116,1594.20289855072,0.0180720087177348,0.000969059451797368,0.0707036130289782,0.000137689606677663,0.000481913623371814,0.00151458567345425,"2020-08-02","US","USRI",1059361,0.02,0,0,0,0.0122176602590724,0.0108935726864352,0.0135417478317097,"2020-08-02","US_RI",0.4413299,0.3680152,0.4413299,0.3830394,0.4010493,0.3959327,0.4010493,0.2952528,12.9094065,13.5409344,11.6798807,11.0733184,NA,NA,24.7214686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-08-02",-3,-5,233,-23,-9,2
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-08-03,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,19246,1020,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,224,0,104.428571428571,2.28571428571429,224,0,-9.57142857142857,-0.285714285714286,1052567,"US_RI","2020/08/03","US",329064917,224,0,19246,1020,78547.2286649363,78256.9186155793,78838.6156788128,0,3080.02849207327,4087.43977786547,0.000238698276865948,0.000237816049577778,0.00023958377695673,0,9.35994186239327e-06,1.24213781740381e-05,"2020/08/03","US_RI",1052567,224,0,19246,1020,74420.2898550725,0,507.2463768116,1449.27536231883,0.0182848217738158,0.000969059451797368,0.0707036130289782,0,0.000481913623371814,0.00137689606677659,"2020-08-03","US","USRI",1059361,0.02,0,0,0,0.0124218409662398,0.0111582045742442,0.0136854773582354,"2020-08-03","US_RI",0.3273826,0.3520062,0.3273826,0.4248508,0.3489677,0.2819684,0.3489677,0.3440802,16.9091831,13.7858665,12.1818846,11.0346682,NA,NA,25.0474846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-08-03",5,2,329,-36,-36,8
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-08-04,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,19390,1020,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,144,0,95,2.14285714285714,-80,0,-9.42857142857143,-0.142857142857143,1052567,"US_RI","2020/08/04","US",329064917,144,0,19390,1020,78766.8170647478,78475.6562099726,79059.0581862892,0,2681.07487112233,4087.43977786547,0.000239365587139597,0.000238480774326886,0.000240253682790163,0,8.14755609794261e-06,1.24213781740381e-05,"2020/08/04","US_RI",1052567,144,0,19390,1020,74420.2898550725,0,507.2463768116,1449.27536231883,0.0184216301670107,0.000969059451797368,0.0707036130289782,0,0.000481913623371814,0.00137689606677659,"2020-08-04","US","USRI",1059361,0.02,0,0,0,0.0126084283799589,0.0113773480872423,0.0138395086726755,"2020-08-04","US_RI",0.3373858,0.3520546,0.3373858,0.3666832,0.4233551,0.3293329,0.4233551,0.3403733,15.4958533,14.1440911,13.4297119,11.4413884,NA,NA,25.4468355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-08-04",-6,-2,144,-44,-38,10
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-08-05,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,19481,1020,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,91,0,97.2857142857143,1.85714285714286,-53,0,2.28571428571429,-0.285714285714286,1052567,"US_RI","2020/08/05","US",329064917,91,0,19481,1020,78758.8168546641,78467.6453481296,79051.0688173005,0,2559.33633693265,4087.43977786547,0.000239341275188762,0.00023845643000627,0.000240229403784483,0,7.77760315583157e-06,1.24213781740381e-05,"2020/08/05","US_RI",1052567,91,0,19481,1020,74420.2898550725,0,507.2463768116,507.2463768116,0.0185080854710436,0.000969059451797368,0.0707036130289782,0,0.000481913623371814,0.000481913623371813,"2020-08-05","US","USRI",1059361,0.02,0,0,0,0.0127724970583232,0.0115511316427749,0.0139938624738714,"2020-08-05","US_RI",0.3097417,0.3680653,0.3097417,0.3828671,0.2423181,0.3207713,0.2423181,0.3317328,9.276249,13.5618495,6.1087493,10.8312634,NA,NA,26.1333681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-08-05",5,0,243,-38,-39,7
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-08-06,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,19611,1020,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,130,0,94.4285714285714,1.85714285714286,39,0,-2.85714285714286,0,1052567,"US_RI","2020/08/06","US",329064917,130,0,19611,1020,78893.1840410112,78601.4740414014,79185.9766503928,0,2559.33633693265,4087.43977786547,0.000239749605519361,0.000238863123902696,0.000240639377094073,0,7.77760315583157e-06,1.24213781740381e-05,"2020/08/06","US_RI",1052567,130,0,19611,1020,74420.2898550725,0,507.2463768116,507.2463768116,0.0186315930482335,0.000969059451797368,0.0707036130289782,0,0.000481913623371814,0.000481913623371813,"2020-08-06","US","USRI",1059361,0.02,0,0,0,0.0129130897061795,0.0116865412932432,0.0141396381191158,"2020-08-06","US_RI",0.524024,0.4085431,0.524024,0.4085431,0.5151598,0.3642268,0.5151598,0.3642268,15.8482033,13.6583286,10.4909887,10.6298509,NA,NA,26.548278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-08-06",0,1,NA,-35,-36,8
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-08-07,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,19738,1020,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,127,0,102.285714285714,0,-3,0,7.85714285714286,-1.85714285714286,1052567,"US_RI","2020/08/07","US",329064917,127,0,19738,1020,79002.7774817261,78710.6199687281,79296.0194228791,0,2559.33633693265,4087.43977786547,0.000240082650566259,0.000239194808994871,0.000240973787621605,0,7.77760315583157e-06,1.24213781740381e-05,"2020/08/07","US_RI",1052567,127,0,19738,1020,74492.7536231884,72.4637681159365,217.391304347824,579.710144927536,0.0187522504505651,0.000969059451797368,0.070772457832317,6.88448033388246e-05,0.000206534410016488,0.000550758426710638,"2020-08-07","US","USRI",1059361,0.02,0,0,0,0.0130316269947234,0.0117921838340361,0.0142710701554107,"2020-08-07","US_RI",0.6693001,0.4547196,0.4724471,0.4258175,0.6007244,0.4013224,0.4133402,0.3762999,12.7015905,13.4934818,8.2662457,10.1719952,NA,NA,26.5208219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-08-07",-8,-3,213,-37,-36,10
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-08-08,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,19738,1025,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,0,5,102.285714285714,0.714285714285714,-127,5,0,0.714285714285714,1052567,"US_RI","2020/08/08","US",329064917,0,5,19738,1025,78979.1185813116,78687.7429420949,79271.5731657357,0,2559.33633693265,3310.74973819481,0.000240010753201356,0.000239125287677188,0.000240899497547275,0,7.77760315583157e-06,1.00610838991226e-05,"2020/08/08","US_RI",1052567,0,5,19738,1025,74637.6811594203,144.927536231888,362.318840579712,724.637681159424,0.0187522504505651,0.000973809743227747,0.0709101474389947,0.000137689606677663,0.000344224016694151,0.000688448033388301,"2020-08-08","US","USRI",1059361,0.02,0,0,0,0.0131297546810577,0.0118750582549384,0.0143844511071769,"2020-08-08","US_RI",0,0.3812873,0.2173943,0.3783392,0,0.3409996,0.2675822,0.3741013,12.4389625,13.6418414,9.5120904,10.1935478,NA,NA,26.6211883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-08-08",-12,-3,369,-28,-14,2
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-08-09,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,19738,1025,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,0,0,102.285714285714,0.714285714285714,0,-5,0,0,1052567,"US_RI","2020/08/09","US",329064917,0,0,19738,1025,78569.1604871237,78279.2543261874,78860.1403116108,0,1658.122981974,3080.02849207327,0.00023876492578856,0.000237883925882586,0.000239649188465785,0,5.03889322839601e-06,9.35994186239327e-06,"2020/08/09","US_RI",1052567,0,0,19738,1025,75217.3913043478,579.710144927536,942.028985507248,1304.34782608696,0.0187522504505651,0.000973809743227747,0.0714609058657053,0.000550758426710638,0.000894982443404789,0.00123920646009894,"2020-08-09","US","USRI",1059361,0.02,0,0,0,0.0132092896666637,0.0119404737895381,0.0144781055437894,"2020-08-09","US_RI",0,0.3134195,0,0.3104904,0,0.2835482,0,0.3165458,11.4786057,13.4154093,10.31127,9.9940215,NA,NA,26.3174283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-08-09",-6,-7,291,-25,-8,1
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-08-10,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,19934,1025,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,196,0,98.2857142857143,0.714285714285714,196,0,-4,0,1052567,"US_RI","2020/08/10","US",329064917,196,0,19934,1025,78953.868724262,78662.501640344,79246.3150362216,0,1198.74005602072,2681.07487112233,0.000239934021055979,0.000239048581530628,0.00024082274026259,0,3.64286799987468e-06,8.14755609794261e-06,"2020/08/10","US_RI",1052567,196,0,19934,1025,75217.3913043478,0,942.028985507248,1304.34782608696,0.018938461874636,0.000973809743227747,0.0714609058657053,0,0.000894982443404789,0.00123920646009894,"2020-08-10","US","USRI",1059361,0.02,0,0,0,0.0132721896829188,0.011992311879808,0.0145520674860295,"2020-08-10","US_RI",0.5905644,0.3529702,0.6693064,0.3618936,0.7185928,0.3434266,0.9004653,0.4091285,13.3467334,12.8197718,10.5578221,9.7137801,NA,NA,26.1503125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-08-10",-1,-4,336,-41,-49,11
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-08-11,3,1,1,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,20053,1025,62.96,62.96,72.14,72.14,64.44,64.44,64.74,64.74,62.5,62.5,119,0,94.7142857142857,0.714285714285714,-77,0,-3.57142857142858,0,1052567,"US_RI","2020/08/11","US",329064917,119,0,20053,1025,79043.78815919,78752.049928133,79336.6071391994,0,927.179046263773,2559.33633693265,0.00024020727849025,0.000239320711080644,0.000241097130203034,0,2.81761743158956e-06,7.77760315583157e-06,"2020/08/11","US_RI",1052567,119,0,20053,1025,75217.3913043478,0,942.028985507248,1304.34782608696,0.019051518810679,0.000973809743227747,0.0714609058657053,0,0.000894982443404789,0.00123920646009894,"2020-08-11","US","USRI",1059361,0.02,0,0,0,0.013320525008155,0.0120333787620806,0.0146076712542294,"2020-08-11","US_RI",0,0.3064952,0,0.3155098,0,0.2752336,0,0.3418277,10.4911417,12.0998009,7.3661208,8.8362307,NA,NA,25.9344349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-08-11",-4,-3,272,-37,-37,9
