"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-19,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,108252,8431,62.04,62.04,72.14,72.14,63.89,63.89,64.1,64.1,62.5,62.5,94,12,225.285714285714,15.1428571428571,-41,-5,-1.14285714285714,-0.428571428571429,6547629,"US_MA","2020/07/19","US",329064917,94,12,108252,8431,628183.620191402,626863.717492104,629506.30203246,45.7042233655229,15086.9886538751,21118.5913591544,0.00190899603007938,0.00190498495922038,0.00191301554651133,1.38891206580746e-07,4.58480618092602e-05,6.41775840210715e-05,"2020/07/19","US_MA",6547629,94,12,108252,8431,625072.463768116,1231.88405797107,13985.5072463768,20724.6376811594,0.0165330075971012,0.00128764167914828,0.0954654675407107,0.000188142006514277,0.00213596513277964,0.00316521258018123,"2020-07-19","US","USMA",6949503,0.0829616413916146,0,NA,0,0.070575784363253,0.0672388868673676,0.0739126818591384,193919208.66221,167799077.75266,220039339.57176,193919208.66221,167799077.75266,220039339.57176,"2020-07-19","US_MA",0.3411681,0.2125474,0.4450761,0.258085,0.4277527,0.2417445,0.5221583,0.2895291,11.4774105,11.3827042,8.776862,8.4293514,NA,NA,18.521451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-19",-16,-12,134,-35,-13,2
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-20,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,0,NA,2,1,3,2,0,0,3,1,NA,NA,NA,108545,8433,62.04,62.04,72.14,72.14,63.89,63.89,64.1,64.1,62.5,62.5,293,2,224,14.7142857142857,199,-10,-1.28571428571428,-0.428571428571429,6547629,"US_MA","2020/07/20","US",329064917,293,2,108545,8433,628659.855612691,627338.961404672,629983.531030895,476.235421288875,13273.6833070948,21594.8267804433,0.00191044326859278,0.00190642918462399,0.00191446580442027,1.44723851339301e-06,4.03375827119694e-05,6.56248225344646e-05,"2020/07/20","US_MA",6547629,293,2,108545,8433,625942.028985507,869.565217391239,13623.188405797,19565.2173913043,0.0165777566199918,0.00128794713322945,0.095598273662956,0.000132806122245356,0.00208062924851072,0.00298813775052073,"2020-07-20","US","USMA",6949503,0.0829616413916146,0,NA,0,0.0705757843735284,0.0672388868813007,0.0739126818657562,718.072119090218,670.538179167626,765.60605901281,718.072119090218,670.538179167626,765.60605901281,"2020-07-20","US_MA",0.2746495,0.2490498,0.3073459,0.2944357,0.1875346,0.2604845,0.1982484,0.3070537,10.6477474,11.29657,7.4898603,8.3912468,NA,NA,18.1425602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-20",-12,-8,98,-49,-45,12
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-21,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,108836,8450,62.04,62.04,72.14,72.14,63.89,63.89,64.1,64.1,62.5,62.5,291,17,231.714285714286,15.7142857142857,-2,15,7.71428571428572,1,6547629,"US_MA","2020/07/21","US",329064917,291,17,108836,8450,630267.83551424,628943.831852746,631594.626365316,1607.97990154906,12715.3379420799,22826.6176223766,0.0019153297813095,0.00191130624797886,0.00191936178466973,4.88651271672652e-06,3.8640819136851e-05,6.93681290320495e-05,"2020/07/21","US_MA",6547629,291,17,108836,8450,626666.666666667,724.637681159424,13043.4782608695,19420.2898550724,0.0166222001888012,0.00129054349291935,0.0957089454314938,0.000110671768537806,0.00199209183368048,0.00296600339681317,"2020-07-21","US","USMA",6949503,0.0837789661319073,0.00404858299595142,NA,0.00404858299595142,0.0705757843838038,0.0672388868951118,0.0739126818724958,0.00404858299610066,0.00404858272995273,0.00404858326224858,0.00404858299610066,0.00404858272995273,0.00404858326224858,"2020-07-21","US_MA",0.5424394,0.2908278,0.5624802,0.3377354,0.6294705,0.315898,0.6482172,0.3647045,13.1600171,11.6672402,9.3646517,8.6421838,NA,NA,18.2384664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-21",-11,-6,118,-48,-45,12
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-22,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,109126,8468,62.04,62.04,72.14,72.14,63.89,63.89,64.1,64.1,62.5,62.5,290,18,227.714285714286,14.2857142857143,-1,1,-4,-1.42857142857143,6547629,"US_MA","2020/07/22","US",329064917,290,18,109126,8468,631944.41747589,630617.177922936,633274.450426951,1676.58196165028,12185.912215875,21449.2888474823,0.00192042476979061,0.00191639140286394,0.00192446662561403,5.09498848110352e-06,3.70319398584657e-05,6.51825452650192e-05,"2020/07/22","US_MA",6547629,290,18,109126,8468,627318.84057971,652.173913043574,12536.231884058,18478.2608695653,0.01666649103057,0.00129329257964982,0.0958085500231779,9.96045916840393e-05,0.00191462159570403,0.00282213009771404,"2020-07-22","US","USMA",6949503,0.0837789661319073,0.00404858299595142,NA,0.00404858299595142,0.0705757843940793,0.0672388869088011,0.0739126818793574,0.00404858299599192,0.00404858299599192,0.00404858299599192,0.00404858299599192,0.00404858299599192,0.00404858299599192,"2020-07-22","US_MA",0.2599477,0.2992182,0.3159365,0.3451984,0.3809392,0.3482617,0.4135953,0.3896914,10.5501015,11.5951363,7.6765442,8.6247263,NA,NA,18.4509231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-22",-12,-7,77,-49,-44,13
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-23,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,109428,8484,62.04,62.04,72.14,72.14,63.89,63.89,64.1,64.1,62.5,62.5,302,16,235.714285714286,14.8571428571429,12,-2,8,0.571428571428571,6547629,"US_MA","2020/07/23","US",329064917,302,16,109428,8484,633522.029874053,632191.727685582,634855.131377724,1577.61239816272,13325.1069348118,22936.6540849683,0.0019252189982746,0.00192117632426182,0.00192927017916566,4.79422848398852e-06,4.04938546967977e-05,6.9702520384354e-05,"2020/07/23","US_MA",6547629,302,16,109428,8484,627463.768115942,144.927536231815,11666.6666666666,17391.304347826,0.0167126145968258,0.00129573621229914,0.0958306843768854,2.21343537075505e-05,0.00178181547345866,0.00265612244490732,"2020-07-23","US","USMA",6949503,0.0837789661319073,0.00404858299595142,NA,0.00404858299595142,0.0705757844043547,0.0672388869223685,0.073912681886341,0.00404858299593818,0.00404858299593818,0.00404858299593818,0.00404858299593818,0.00404858299593818,0.00404858299593818,"2020-07-23","US_MA",0.2931739,0.3130324,0.2931739,0.3444743,0.2299607,0.3479778,0.2299607,0.3705137,11.0662735,11.545809,7.7508717,8.463743,NA,NA,18.9297359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-23",-15,-6,61,-50,-43,14
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-24,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,109710,8498,62.04,62.04,72.14,72.14,63.89,63.89,64.1,64.1,62.5,62.5,282,14,241,13.7142857142857,-20,-2,5.28571428571428,-1.14285714285714,6547629,"US_MA","2020/07/24","US",329064917,282,14,109710,8498,634804.796151871,633472.015734984,636140.3806447,1282.76627781778,14245.4824672565,22993.2371482006,0.00192911721474055,0.00192506700960463,0.00193317594122226,3.89821646595579e-06,4.32907968346455e-05,6.98744714502659e-05,"2020/07/24","US_MA",6547629,282,14,109710,8498,629782.608695652,2318.8405797102,13115.9420289856,18840.579710145,0.01675568362227,0.00129787439086729,0.0961848340362064,0.000354149659320985,0.00200315901053429,0.00287746598198295,"2020-07-24","US","USMA",6949503,0.0837789661319073,0,NA,0,0.0705757844146301,0.0672388869358138,0.0739126818934464,2.01543528245315e-13,1.75355661227229e-13,2.277313952634e-13,2.01543528245315e-13,1.75355661227229e-13,2.277313952634e-13,"2020-07-24","US_MA",0.0363821,0.2718597,0.1236992,0.3157207,0.0271906,0.2954328,0.0739313,0.3247098,11.9692593,11.4377808,8.5365661,8.2724562,NA,NA,18.6306312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-24",-15,-5,98,-45,-42,12
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-25,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,109894,8510,62.04,62.04,72.14,72.14,63.89,63.89,64.1,64.1,62.5,62.5,184,12,248,13,-98,-2,7,-0.714285714285714,6547629,"US_MA","2020/07/25","US",329064917,184,12,109894,8510,635338.190954414,634004.47070325,636674.716879339,533.394802543102,13982.8030944978,22241.5594168869,0.00193073815570079,0.00192668509448927,0.00193479974311373,1.62094096023947e-06,4.24925367978312e-05,6.7590187430667e-05,"2020/07/25","US_MA",6547629,184,12,109894,8510,631086.956521739,1304.34782608692,13043.4782608695,20000,0.0167837853977371,0.00129970711535428,0.0963840432195745,0.000199209183368043,0.00199209183368048,0.00305454081164342,"2020-07-25","US","USMA",6949503,0.0837789661319073,0,NA,0,0.0705757844249056,0.0672388869491374,0.0739126819006738,2.22044604925031e-16,1.06637781664767e-16,3.37451428185296e-16,2.22044604925031e-16,1.06637781664767e-16,3.37451428185296e-16,"2020-07-25","US_MA",0.2501703,0.2892082,0.2501703,0.3330702,0.2939929,0.3107837,0.2939929,0.3399122,12.094504,11.5267514,9.1288018,8.3515774,NA,NA,18.8307718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-25",-19,-9,180,-29,-15,2
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-26,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,110037,8529,62.04,62.04,72.14,72.14,63.89,63.89,64.1,64.1,62.5,62.5,143,19,255,14,-41,7,7,1,6547629,"US_MA","2020/07/26","US",329064917,143,19,110037,8529,636135.9849558,634800.88913968,637473.888708817,797.794001386617,13971.3840422081,20749.8126502044,0.0019331625831015,0.00192910534166631,0.00193722835761558,2.42442740070835e-06,4.24578352793777e-05,6.30568972206916e-05,"2020/07/26","US_MA",6547629,143,19,110037,8529,631956.52173913,869.565217391355,13405.7971014493,19637.6811594203,0.0168056253645404,0.00130260892912534,0.0965168493418198,0.000132806122245374,0.0020474277179494,0.00299920492737452,"2020-07-26","US","USMA",6949503,0.0837789661319073,0,NA,0,0.070575784435181,0.067238886962339,0.0739126819080231,2.22044604925031e-16,-6.64724532256317e-17,5.10561663075694e-16,2.22044604925031e-16,-6.64724532256317e-17,5.10561663075694e-16,"2020-07-26","US_MA",0.0404122,0.24458,0.0404122,0.2727473,0.0237223,0.2526957,0.0237223,0.2682383,12.2323059,11.6391261,9.9258857,8.519868,NA,NA,18.6327081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-26",-14,-11,142,-34,-13,2
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-27,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,110422,8536,62.04,62.04,72.14,72.14,63.89,63.89,64.1,64.1,62.5,62.5,385,7,268.142857142857,14.7142857142857,242,-12,13.1428571428572,0.714285714285714,6547629,"US_MA","2020/07/27","US",329064917,385,7,110422,8536,637441.011189166,636103.269865355,638781.56581694,1305.02623336599,12657.0218507963,19888.5136170064,0.00193712844565915,0.00193306316475346,0.00194120227595378,3.96586255764844e-06,3.84636015476433e-05,6.0439483486495e-05,"2020/07/27","US_MA",6547629,385,7,110422,8536,632971.014492754,1014.49275362317,13333.3333333334,19347.8260869565,0.0168644252751645,0.00130367801840941,0.0966717898177728,0.000154940475952924,0.00203636054109562,0.0029549362199594,"2020-07-27","US","USMA",6949503,0.084349593495935,0,NA,0,0.0705757844454565,0.0672388869754186,0.0739126819154944,2.22044604925031e-16,-3.54989511376301e-16,7.99078721226363e-16,2.22044604925031e-16,-3.54989511376301e-16,7.99078721226363e-16,"2020-07-27","US_MA",0.226338,0.2371866,0.2451995,0.2632121,0.295767,0.2682518,0.3459503,0.2895019,10.1310512,11.5501323,8.2050178,8.624673,NA,NA,18.9383578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-27",-11,-8,108,-49,-45,12
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-28,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,110778,8551,62.04,62.04,72.14,72.14,63.89,63.89,64.1,64.1,62.5,62.5,356,15,277.428571428571,14.4285714285714,-29,8,9.28571428571428,-0.285714285714285,6547629,"US_MA","2020/07/28","US",329064917,356,15,110778,8551,639178.861441968,637837.703774648,640522.839111739,1737.85025280132,13406.0885945624,19420.3561819525,0.00194240962321112,0.00193833396033114,0.00194649385583617,5.28117755197015e-06,4.07399510004963e-05,5.90167932789764e-05,"2020/07/28","US_MA",6547629,356,15,110778,8551,633405.797101449,434.782608695677,11666.6666666667,18623.1884057971,0.0169187961016117,0.00130596892401814,0.0967381928788955,6.64030611226869e-05,0.00178181547345867,0.00284426445142159,"2020-07-28","US","USMA",6949503,0.0882352941176471,0,0,0,0.0705757844557319,0.0672388869883764,0.0739126819230875,2.22044604925031e-16,-7.87765098602302e-16,1.23185430845237e-15,2.22044604925031e-16,-7.87765098602302e-16,1.23185430845237e-15,"2020-07-28","US_MA",0.2808084,0.1985674,0.2674366,0.2196664,0.4303046,0.2397875,0.4199553,0.2568788,11.8889415,11.3628082,9.4862983,8.6420576,NA,NA,18.7621353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-28",-12,-7,86,-50,-44,13
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-29,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,111129,8580,62.04,62.04,72.14,72.14,63.89,63.89,64.1,64.1,62.5,62.5,351,29,286.142857142857,16,-5,14,8.71428571428572,1.57142857142857,6547629,"US_MA","2020/07/29","US",329064917,351,29,111129,8580,641907.57771499,640561.164058177,643256.82143681,2728.71627302247,14433.9703341571,21710.6547757491,0.00195070195743471,0.00194661032205441,0.00195480219313933,8.29233422359171e-06,4.38635952618344e-05,6.59768138569116e-05,"2020/07/29","US_MA",6547629,351,29,111129,8580,634130.434782609,724.637681159424,12391.3043478262,18333.3333333334,0.0169724032928561,0.00131039800819503,0.0968488646474333,0.000110671768537806,0.00189248724199648,0.00279999574400647,"2020-07-29","US","USMA",6949503,0.0869086908690869,0,0,0,0.0705757844660074,0.0672388870012121,0.0739126819308026,2.22044604925031e-16,-1.39364472704591e-15,1.83773393689598e-15,2.22044604925031e-16,-1.39364472704591e-15,1.83773393689598e-15,"2020-07-29","US_MA",0.3107611,0.2054746,0.2899512,0.2153913,0.5681138,0.2666991,0.4358038,0.2603238,11.6208914,11.5205886,8.7049481,8.7947681,NA,NA,18.4087592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-29",-10,-5,108,-47,-44,12
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-30,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,111483,8580,62.04,62.04,72.14,72.14,63.89,63.89,64.1,64.1,62.5,62.5,354,0,293.571428571429,13.7142857142857,3,-29,7.42857142857139,-2.28571428571429,6547629,"US_MA","2020/07/30","US",329064917,354,0,111483,8580,642438.795877204,641091.240497023,643789.183780102,531.218162213452,14300.8799091672,21879.4821925894,0.00195231628377207,0.00194822117879258,0.00195641999654464,1.61432633735748e-06,4.34591448992637e-05,6.64898658661611e-05,"2020/07/30","US_MA",6547629,354,0,111483,8580,635434.782608696,1304.34782608692,11594.2028985508,18768.115942029,0.0170264686652222,0.00131039800819503,0.0970480738308013,0.000199209183368043,0.00177074829660489,0.00286639880512916,"2020-07-30","US","USMA",6949503,0.0869086908690869,0,0,0,0.0705757844762828,0.0672388870139261,0.0739126819386396,2.22044604925031e-16,-2.18017218409017e-15,2.62426139394023e-15,2.22044604925031e-16,-2.18017218409017e-15,2.62426139394023e-15,"2020-07-30","US_MA",0.2862929,0.2044061,0.2642703,0.2113587,0.3373172,0.2820429,0.3072603,0.2713709,11.8206361,11.6232043,8.4691914,8.893379,NA,NA,18.4558494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-30",-12,-4,95,-47,-44,13
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-07-31,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,111836,8609,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,353,29,303.714285714286,15.8571428571429,-1,29,10.1428571428572,2.14285714285714,6547629,"US_MA","2020/07/31","US",329064917,353,29,111836,8609,645084.112424643,643731.47535623,646439.591713933,2645.31654743908,16900.4922332407,23728.7245647267,0.00196035517339772,0.00195624462560447,0.00196447435845594,8.03888962565731e-06,5.13591433183403e-05,7.21095544947646e-05,"2020/07/31","US_MA",6547629,353,29,111836,8609,636956.52173913,1521.73913043481,11884.0579710145,18913.0434782609,0.0170803813105477,0.00131482709237191,0.0972804845447307,0.000232410713929395,0.00181501700402001,0.00288853315883671,"2020-07-31","US","USMA",6949503,0.0803673938002296,0,0,0,0.0705757844865582,0.067238887026518,0.0739126819465985,2.22044604925031e-16,-3.08621164927114e-15,3.5303008591212e-15,2.22044604925031e-16,-3.08621164927114e-15,3.5303008591212e-15,"2020-07-31","US_MA",0.1165588,0.2159305,0.2366651,0.2267204,0.1874212,0.3050724,0.2856481,0.3016086,10.4401909,11.4206778,7.1629982,8.7146515,NA,NA,18.2351198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-07-31",-14,-5,97,-43,-43,12
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-08-01,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,111988,8626,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,152,17,299.142857142857,16.5714285714286,-201,-12,-4.57142857142856,0.714285714285715,6547629,"US_MA","2020/08/01","US",329064917,152,17,111988,8626,645620.162024716,644266.660837757,646976.50670114,536.049600072904,16960.3064120248,23455.5611111233,0.00196198418205948,0.00195787100828423,0.00196610599695482,1.62900866175565e-06,5.15409134667029e-05,7.12794342373584e-05,"2020/08/01","US_MA",6547629,152,17,111988,8626,638405.797101449,1449.27536231885,12463.7681159421,19855.0724637682,0.0171035958207162,0.00131742345206181,0.0975018280818063,0.000221343537075611,0.00190355441885026,0.00303240645793587,"2020-08-01","US","USMA",6949503,0.0803673938002296,0,0,0,0.0705757844968337,0.067238887038988,0.0739126819546794,2.22044604925031e-16,-4.03818482545368e-15,4.48227403530375e-15,2.22044604925031e-16,-4.03818482545368e-15,4.48227403530375e-15,"2020-08-01","US_MA",0.150505,0.2021579,0.2336788,0.2246585,0.2887815,0.3043724,0.2887815,0.3008963,10.2223861,11.1618139,7.3139248,8.4610849,NA,NA,17.9834782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-08-01",-18,-8,184,-26,-15,2
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-08-02,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,112109,8638,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,121,12,296,15.5714285714286,-31,-5,-3.14285714285717,-1,6547629,"US_MA","2020/08/02","US",329064917,121,12,112109,8638,645574.214483997,644220.983406016,646930.288118177,0,15352.3265104757,20836.1726863455,0.00196184455143237,0.00195773219849509,0.00196596554265363,0,4.66544007499764e-05,6.33193379479755e-05,"2020/08/02","US_MA",6547629,121,12,112109,8638,639565.217391304,1159.42028985498,12898.5507246377,19927.536231884,0.0171220757926266,0.00131925617654879,0.0976789029114668,0.000177074829660475,0.00196995747997293,0.00304347363478964,"2020-08-02","US","USMA",6949503,0.0732292917166867,0,0,0,0.0705757845071091,0.0672388870513362,0.0739126819628821,2.22044604925031e-16,-4.96578381067902e-15,5.40987302052908e-15,2.22044604925031e-16,-4.96578381067902e-15,5.40987302052908e-15,"2020-08-02","US_MA",0.2443173,0.2320083,0.2033135,0.2486228,0.3705589,0.3540642,0.3465128,0.3471395,11.7076154,11.0819637,9.0026361,8.3221654,NA,NA,18.2390088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-08-02",-15,-12,100,-34,-15,3
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-08-03,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,112490,8648,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,381,10,295.428571428571,16,260,-2,-0.571428571428555,0.428571428571429,6547629,"US_MA","2020/08/03","US",329064917,381,10,112490,8648,646890.367926143,645534.518185137,648249.065428916,1224.25836070813,14900.0029095336,21071.6475380184,0.00196584422862114,0.00196172391779199,0.00196997319355353,3.72041593454988e-06,4.52798282034227e-05,6.40349257834083e-05,"2020/08/03","US_MA",6547629,381,10,112490,8648,640434.782608696,869.565217391355,13115.9420289855,18695.6521739131,0.0171802647950884,0.00132078344695462,0.0978117090337122,0.000132806122245374,0.00200315901053427,0.00285533162827538,"2020-08-03","US","USMA",6949503,0.0684563758389262,0,0,0,0.0705757845173846,0.0672388870635624,0.0739126819712068,2.22044604925031e-16,-5.80441530598599e-15,6.24850451583605e-15,2.22044604925031e-16,-5.80441530598599e-15,6.24850451583605e-15,"2020-08-03","US_MA",0.2768742,0.2397404,0.2376939,0.2474997,0.6095598,0.3989565,0.5445511,0.3754348,10.9903249,11.2197321,8.5748689,8.3794524,NA,NA,18.1539881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-08-03",-7,-3,119,-47,-44,11
