"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-08-21,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2437,84,77.78,77.78,84.52,84.52,62.78,62.78,72.44,72.44,0,0,36,3,116.285714285714,4.85714285714286,-77,-1,-4.42857142857142,-0.571428571428572,2347696,"GM","GMB","Africa","Gambia","2020-08-21",2437,36,116.286,84,3,4.857,1008.415,14.897,48.118,34.759,1.241,2.01,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/21","GM",2347696,36,3,2437,84,11419.8016586263,11152.1785260148,11693.8470468484,0,7450.96109838788,9781.05651415039,0.00486425911132715,0.00475026516466133,0.00498098861473053,0,0.00317373335320581,0.00416623639268048,"2020/08/21","GM",2347696,36,3,2437,84,7173.91304347826,144.927536231884,1086.95652173913,2608.69565217391,0.00103803899653107,3.57797602415304e-05,0.00305572486534809,6.17318154615777e-05,0.000462988615961832,0.0011111726783084
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-08-22,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2437,84,77.78,77.78,84.52,84.52,62.78,62.78,72.44,72.44,0,0,0,0,106.857142857143,4.28571428571429,-36,-3,-9.42857142857143,-0.571428571428571,2347696,"GM","GMB","Africa","Gambia","2020-08-22",2437,0,106.857,84,0,4.286,1008.415,0,44.217,34.759,0,1.773,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/22","GM",2347696,0,0,2437,84,10657.2299419189,10406.4285892934,10914.075761956,0,7450.96109838788,9781.05651415039,0.00453944204953236,0.0044326133320896,0.00464884540500813,0,0.00317373335320581,0.00416623639268048,"2020/08/22","GM",2347696,0,0,2437,84,7173.91304347826,0,869.565217391304,2608.69565217391,0.00103803899653107,3.57797602415304e-05,0.00305572486534809,0,0.000370390892769466,0.0011111726783084
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-08-23,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2685,87,77.78,77.78,84.52,84.52,62.78,62.78,72.44,72.44,0,0,248,3,116.142857142857,3.42857142857143,248,3,9.28571428571428,-0.857142857142857,2347696,"GM","GMB","Africa","Gambia","2020-08-23",2685,248,116.143,87,3,3.429,1111.036,102.621,48.059,36,1.241,1.419,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/23","GM",2347696,248,3,2685,87,11408.4581028746,11147.971406783,11675.0314057904,0,6599.2044645661,8821.03650731597,0.00485942732912379,0.00474847314421587,0.0049729741013276,0,0.00281092801817872,0.00375731632516134,"2020/08/23","GM",2347696,248,3,2685,87,7173.91304347826,0,869.565217391304,2608.69565217391,0.00114367447914892,3.70576088215851e-05,0.00305572486534809,0,0.000370390892769466,0.0011111726783084
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-08-24,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2585,87,77.78,77.78,84.52,84.52,62.78,62.78,72.44,72.44,0,0,0,0,116.142857142857,3.42857142857143,-248,-3,0,0,2347696,"GM","GMB","Africa","Gambia","2020-08-24",2585,-100,101.857,87,0,3.429,1069.656,-41.379,42.148,36,0,1.419,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,"2020/08/24","GM",2347696,565,21,2380,82,2437,84,2412,2427,0.00103803899653107,0.000240661482576961,0.00102739025836394,0.00103377950126422,"2020/08/24","GM",2347696,-100,0,2585,87,10349.2203493849,10112.1472947793,10591.8514354928,0,6094.40239940308,8256.14707432221,0.00440824550937809,0.00430726435397909,0.00451159410566479,0,0.00259590781745297,0.00351670193854835,"2020/08/24","GM",2347696,0,0,2685,87,7173.91304347826,0,652.173913043478,1594.20289855072,0.00114367447914892,3.70576088215851e-05,0.00305572486534809,0,0.000277793169577099,0.000679049970077355
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-08-25,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2686,90,77.78,77.78,84.52,84.52,62.78,62.78,72.44,72.44,0,0,101,3,95.7142857142857,3.85714285714286,101,3,-20.4285714285714,0.428571428571429,2347696,"GM","GMB","Africa","Gambia","2020-08-25",2686,101,81.429,90,3,3.857,1111.45,41.793,33.695,37.241,1.241,1.596,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/25","GM",2347696,101,3,2686,90,10518.4357055409,10284.5154013934,10757.6765042919,0,4715.84650832206,7450.96109838788,0.00448032271024056,0.00438068446740695,0.00458222721523224,0,0.00200871258813836,0.00317373335320581,"2020/08/25","GM",2347696,101,3,2786,90,7173.91304347826,0,434.782608695652,1304.34782608696,0.00118669538134409,3.83354574016397e-05,0.00305572486534809,0,0.000185195446384733,0.000555586339154199
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-08-26,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2708,93,77.78,77.78,84.52,84.52,62.78,62.78,72.44,72.44,0,0,22,3,74.2857142857143,2.28571428571429,-79,0,-21.4285714285714,-1.57142857142857,2347696,"GM","GMB","Africa","Gambia","2020-08-26",2708,22,60,93,3,2.286,1120.553,9.103,24.828,38.483,1.241,0.946,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/26","GM",2347696,22,3,2708,93,10415.9277857278,10190.8484990165,10645.9782664778,0,3971.71867095346,7450.96109838788,0.00443665951031473,0.00434078709467345,0.00453464940370381,0,0.00169175168801815,0.00317373335320581,"2020/08/26","GM",2347696,22,3,2808,93,7173.91304347826,0,434.782608695652,1086.95652173913,0.00119606627093116,3.96133059816944e-05,0.00305572486534809,0,0.000185195446384733,0.000462988615961832
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-08-27,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2743,93,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,35,0,63.1428571428571,1.71428571428571,13,-3,-11.1428571428571,-0.571428571428571,2347696,"GM","GMB","Africa","Gambia","2020-08-27",2743,35,48.857,93,0,1.714,1135.036,14.483,20.217,38.483,0,0.709,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/27","GM",2347696,35,0,2743,93,10073.4942001843,9855.31590316483,10296.5025574228,0,3731.44690671017,7450.96109838788,0.00429080008663144,0.00419786714428309,0.00438579039084397,0,0.00158940804376298,0.00317373335320581,"2020/08/27","GM",2347696,35,0,2843,93,7173.91304347826,0,217.391304347826,1086.95652173913,0.00121097450436513,3.96133059816944e-05,0.00305572486534809,0,9.25977231923665e-05,0.000462988615961832
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-08-28,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2797,96,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,54,3,65.7142857142857,1.71428571428571,19,3,2.57142857142856,0,2347696,"GM","GMB","Africa","Gambia","2020-08-28",2797,54,51.429,96,3,1.714,1157.381,22.345,21.281,39.724,1.241,0.709,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/28","GM",2347696,54,3,2797,96,10167.0150903409,9952.9256071295,10385.7096825054,0,2199.72114769568,7450.96109838788,0.00433063526552882,0.00423944395148669,0.0044237881235498,0,0.000936970181699707,0.00317373335320581,"2020/08/28","GM",2347696,54,3,2897,96,7246.3768115942,72.463768115942,289.855072463768,942.028985507246,0.00123397577880611,4.08911545617491e-05,0.00308659077307888,3.08659077307888e-05,0.000123463630923155,0.000401256800500255
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-08-29,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2895,96,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,98,0,79.7142857142857,1.71428571428571,44,-3,14,0,2347696,"GM","GMB","Africa","Gambia","2020-08-29",2895,98,65.429,96,0,1.714,1197.932,40.552,27.074,39.724,0,0.709,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/29","GM",2347696,98,0,2895,96,10127.7701483153,9914.12422835871,10346.0200633462,0,2199.72114769568,6599.2044645661,0.00431391890104821,0.00422291652256455,0.00440688234905465,0,0.000936970181699707,0.00281092801817872,"2020/08/29","GM",2347696,98,0,2995,96,7246.3768115942,0,289.855072463768,942.028985507246,0.00127571883242123,4.08911545617491e-05,0.00308659077307888,0,0.000123463630923155,0.000401256800500255
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-08-30,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2963,96,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,68,0,54,1.28571428571429,-30,0,-25.7142857142857,-0.428571428571428,2347696,"GM","GMB","Africa","Gambia","2020-08-30",2963,68,39.714,96,0,1.286,1226.07,28.138,16.434,39.724,0,0.532,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/30","GM",2347696,68,0,2963,96,10002.1943608114,9790.86041203702,10218.0899145956,0,2199.72114769568,6094.40239940308,0.00426042995379787,0.00417041235834495,0.00435239056274558,0,0.000936970181699707,0.00259590781745297,"2020/08/30","GM",2347696,68,0,3063,96,7391.30434782609,144.927536231884,434.782608695652,869.565217391304,0.00130468340023581,4.08911545617491e-05,0.00314832258854046,6.17318154615777e-05,0.000185195446384733,0.000370390892769466
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-08-31,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2963,96,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,0,0,54,1.28571428571429,-68,0,0,0,2347696,"GM","GMB","Africa","Gambia","2020-08-31",2963,0,54,96,0,1.286,1226.07,0,22.345,39.724,0,0.532,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,"2020/08/31","GM",2347696,526,12,2899,93,2963,96,2937,2953,0.00126208844756732,0.00022404945103625,0.00125101375987351,0.00125782895230047,"2020/08/31","GM",2347696,0,0,2963,96,9667.15606267447,9462.60137104352,9876.13264847886,0,1265.29006043278,4715.84650832206,0.00411772054928512,0.00403059057520374,0.00420673402709672,0,0.000538949702360433,0.00200871258813836,"2020/08/31","GM",2347696,0,0,3063,96,7463.76811594203,72.463768115942,507.246376811594,724.63768115942,0.00130468340023581,4.08911545617491e-05,0.00317918849627125,3.08659077307888e-05,0.000216061354115522,0.000308659077307888
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-09-01,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3029,96,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,66,0,49,0.857142857142857,66,0,-5,-0.428571428571429,2347696,"GM","GMB","Africa","Gambia","2020-09-01",3029,66,49,96,0,0.857,1253.381,27.31,20.276,39.724,0,0.355,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/01","GM",2347696,66,0,3029,96,9568.7207490178,9365.97520337011,9775.8551335624,0,0,3971.71867095346,0.00407579207402398,0.00398943270481788,0.00416402086708092,0,0,0.00169175168801815,"2020/09/01","GM",2347696,66,0,3129,96,7463.76811594203,0,434.782608695652,724.63768115942,0.00133279606899701,4.08911545617491e-05,0.00317918849627125,0,0.000185195446384733,0.000308659077307888
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-09-02,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3067,97,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,38,1,51.2857142857143,0.571428571428571,-28,1,2.28571428571428,-0.285714285714286,2347696,"GM","GMB","Africa","Gambia","2020-09-02",3067,38,51.286,97,1,0.571,1269.105,15.724,21.222,40.138,0.414,0.236,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/02","GM",2347696,38,1,3067,97,9499.09665199232,9299.5391244687,9702.93645697705,0,0,3731.44690671017,0.00404613572285012,0.00396113428845502,0.0041329611913029,0,0,0.00158940804376298,"2020/09/02","GM",2347696,38,1,3167,97,7608.69565217391,144.927536231884,434.782608695652,652.173913043478,0.00134898215101103,4.13171040884339e-05,0.00324092031173283,6.17318154615777e-05,0.000185195446384733,0.000277793169577099
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-09-03,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3101,99,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,34,2,51.1428571428571,0.857142857142857,-4,1,-0.142857142857139,0.285714285714286,2347696,"GM","GMB","Africa","Gambia","2020-09-03",3101,34,51.143,99,2,0.857,1283.174,14.069,21.163,40.966,0.828,0.355,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/03","GM",2347696,34,2,3101,99,9528.60352000595,9332.00695007768,9729.34177258772,0,0,2199.72114769568,0.00405870415931447,0.00397496394340565,0.00414420852298923,0,0,0.000936970181699707,"2020/09/03","GM",2347696,34,2,3201,99,7753.6231884058,144.927536231884,579.710144927536,797.101449275362,0.00136346443491832,4.21690031418037e-05,0.00330265212719441,6.17318154615777e-05,0.000246927261846311,0.000339524985038677
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-09-04,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3120,99,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,19,0,46.1428571428571,0.428571428571429,-15,-2,-5,-0.428571428571429,2347696,"GM","GMB","Africa","Gambia","2020-09-04",3120,19,46.143,99,0,0.429,1291.036,7.862,19.094,40.966,0,0.177,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/04","GM",2347696,19,0,3120,99,9335.33282276232,9142.52224402703,9532.20966661351,0,0,2199.72114769568,0.00397638059730149,0.00389425302254936,0.00406024019575512,0,0,0.000936970181699707,"2020/09/04","GM",2347696,19,0,3220,99,7753.6231884058,0,579.710144927536,797.101449275362,0.00137155747592533,4.21690031418037e-05,0.00330265212719441,0,0.000246927261846311,0.000339524985038677
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-09-05,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3150,99,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,30,0,36.4285714285714,0.428571428571429,11,0,-9.71428571428572,0,2347696,"GM","GMB","Africa","Gambia","2020-09-05",3150,30,36.429,99,0,0.429,1303.45,12.414,15.074,40.966,0,0.177,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/05","GM",2347696,30,0,3150,99,9194.00169805177,9003.9305073863,9388.08525392723,0,0,2199.72114769568,0.00391618067162519,0.0038352199379248,0.00399885047038766,0,0,0.000936970181699707,"2020/09/05","GM",2347696,30,0,3250,99,7826.08695652174,72.463768115942,652.173913043478,869.565217391304,0.00138433596172588,4.21690031418037e-05,0.00333351803492519,3.08659077307888e-05,0.000277793169577099,0.000370390892769466
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-09-06,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3197,99,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,47,0,33.4285714285714,0.428571428571429,17,0,-3,0,2347696,"GM","GMB","Africa","Gambia","2020-09-06",3197,47,33.429,99,0,0.429,1322.898,19.448,13.833,40.966,0,0.177,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/06","GM",2347696,47,0,3197,99,9118.63122867207,8929.95681574251,9311.29200288298,0,0,1265.29006043278,0.00388407665586689,0.00380371087898199,0.00396614042145277,0,0,0.000538949702360433,"2020/09/06","GM",2347696,47,0,3297,99,7826.08695652174,0,652.173913043478,869.565217391304,0.00140435558948007,4.21690031418037e-05,0.00333351803492519,0,0.000277793169577099,0.000370390892769466
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-09-07,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3197,99,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,0,0,33.4285714285714,0.428571428571429,-47,0,0,0,2347696,"GM","GMB","Africa","Gambia","2020-09-07",3197,0,33.429,99,0,0.429,1322.898,0,13.833,40.966,0,0.177,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,"2020/09/07","GM",2347696,234,3,3104,95,3197,99,3169,3180,0.00136176063681158,9.96721892442633e-05,0.0013498340500644,0.00135451949485794,"2020/09/07","GM",2347696,0,0,3197,99,8924.31968463107,8739.52002904362,9113.02698189584,0,0,0,0.00380130974565322,0.00372259441982421,0.00388168952960513,0,0,0,"2020/09/07","GM",2347696,0,0,3297,99,7826.08695652174,0,652.173913043478,797.101449275362,0.00140435558948007,4.21690031418037e-05,0.00333351803492519,0,0.000277793169577099,0.000339524985038677
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-09-08,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3275,99,72.22,72.22,84.52,84.52,59.44,59.44,68.59,68.59,0,0,78,0,35.1428571428571,0.428571428571429,78,0,1.71428571428572,0,2347696,"GM","GMB","Africa","Gambia","2020-09-08",3275,78,35.143,99,0,0.429,1355.174,32.276,14.542,40.966,0,0.177,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.22,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/08","GM",2347696,78,0,3275,99,8959.6257949256,8773.96233416564,9149.21803031993,0,0,0,0.00381634836662226,0.00373726510338887,0.0038971050895516,0,0,0,"2020/09/08","GM",2347696,78,0,3375,99,7826.08695652174,0,652.173913043478,652.173913043478,0.00143757965256149,4.21690031418037e-05,0.00333351803492519,0,0.000277793169577099,0.000277793169577099
