"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,378,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5.42857142857143,0,-24,0,-0.428571428571428,0,850891,"KM",0.827318785792656,0.184210526315789,1.28947368421053,"COM","Africa","Comoros","2020-07-30",378,0,5.429,7,0,0,434.685,0,6.243,8.05,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/30","KM",850891,0,0,378,7,590.351718075702,448.029808644717,777.883846811857,0,0,0,0.000693804163019355,0.00052654195266458,0.000914199171000583,0,0,0,"2020/07/30","KM",850891,0,0,378,7,507.246376811594,0,0,0,0.000444240214081475,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,378,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5.42857142857143,0,0,0,0,0,850891,"KM",0.634827930393937,0,1.10526315789474,"COM","Africa","Comoros","2020-07-31",378,0,5.429,7,0,0,434.685,0,6.243,8.05,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/31","KM",850891,0,0,378,7,583.854916942364,443.074814969714,769.365697441131,0,0,0,0.000686168871150786,0.000520718652529777,0.000904188312534897,0,0,0,"2020/07/31","KM",850891,0,0,378,7,507.246376811594,0,0,0,0.000444240214081475,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,386,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,6.57142857142857,0,8,0,1.14285714285714,0,850891,"KM",0.517376736525629,0,0.760869565217391,"COM","Africa","Comoros","2020-08-01",386,8,6.571,7,0,0,443.885,9.2,7.557,8.05,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","KM",850891,8,0,386,7,589.23975654377,447.129060434042,776.517389307509,0,0,0,0.000692497342836827,0.000525483358543036,0.000912593257312051,0,0,0,"2020/08/01","KM",850891,8,0,386,7,507.246376811594,0,0,0,0.000453642123374204,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,386,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.57142857142857,0,-8,0,-2,0,850891,"KM",0.477208572805536,0,0.875,"COM","Africa","Comoros","2020-08-02",386,0,4.571,7,0,0,443.885,0,5.257,8.05,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","KM",850891,0,0,386,7,582.261955614804,441.803088582971,767.375769245455,0,0,0,0.000684296761412218,0.000519224070513111,0.000901849671985549,0,0,0,"2020/08/02","KM",850891,0,0,386,7,507.246376811594,0,0,0,0.000453642123374204,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,386,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.57142857142857,0,0,0,0,0,850891,"KM",0.487790338534803,0,0.875,"COM","Africa","Comoros","2020-08-03",386,0,4.571,7,0,0,443.885,0,5.257,8.05,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,"2020/08/03","KM",850891,46,0,210,5,386,7,375,386,0.000453642123374204,5.40609784331953e-05,0.000440714498096701,0.000453642123374204,"2020/08/03","KM",850891,0,0,386,7,575.347095259463,436.526339081882,758.314562918983,0,0,0,0.000676170150183117,0.000513022630491899,0.000891200591990024,0,0,0,"2020/08/03","KM",850891,0,0,386,7,507.246376811594,0,0,0,0.000453642123374204,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,388,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,4.85714285714286,0,2,0,0.285714285714286,0,850891,"KM",0.504511385416319,0,0.823529411764706,"COM","Africa","Comoros","2020-08-04",388,2,4.857,7,0,0,446.185,2.3,5.586,8.05,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/04","KM",850891,2,0,388,7,571.736415035743,433.757773721897,753.606155511817,0,0,0,0.000671926739189559,0.000509768905443702,0.0008856670895706,0,0,0,"2020/08/04","KM",850891,2,0,388,7,507.246376811594,0,0,0,0.000455992600697387,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,388,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.42857142857143,0,-2,0,-3.42857142857143,0,850891,"KM",0.52036895068427,0,1.4,"COM","Africa","Comoros","2020-08-05",388,0,1.429,7,0,0,446.185,0,1.643,8.05,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/05","KM",850891,0,0,388,7,565.63081377941,429.097550414937,745.607186961047,0,0,0,0.000664751200540856,0.000504292030841714,0.000876266392476883,0,0,0,"2020/08/05","KM",850891,0,0,388,7,507.246376811594,0,0,0,0.000455992600697387,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,396,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,2.57142857142857,0,8,0,1.14285714285714,0,850891,"KM",0.525757891351211,0,1.16666666666667,"COM","Africa","Comoros","2020-08-06",396,8,2.571,7,0,0,455.384,9.2,2.957,8.05,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/06","KM",850891,8,0,396,7,571.566702766565,433.579748596888,753.468068489459,0,0,0,0.000671727286769474,0.000509559683434057,0.000885504804363261,0,0,0,"2020/08/06","KM",850891,8,0,396,7,507.246376811594,0,0,0,0.000465394509990116,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,396,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.57142857142857,0,-8,0,0,0,850891,"KM",0.506635870172578,0,0.777777777777778,"COM","Africa","Comoros","2020-08-07",396,0,2.571,7,0,0,455.384,0,2.957,8.05,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/07","KM",850891,0,0,396,7,566.182152425507,429.468107522373,746.416844721072,0,0,0,0.000665399155033379,0.0005047275238807,0.000877217933579122,0,0,0,"2020/08/07","KM",850891,0,0,396,7,507.246376811594,0,0,0,0.000465394509990116,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,399,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1.85714285714286,0,3,0,-0.714285714285714,0,850891,"KM",0.475934970596452,0,1.07692307692308,"COM","Africa","Comoros","2020-08-08",399,3,1.857,7,0,0,458.834,3.45,2.136,8.05,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/08","KM",850891,3,0,399,7,565.192194502857,428.697356560168,745.146224577013,0,0,0,0.000664235718209332,0.000503821707551458,0.000875724651661627,0,0,0,"2020/08/08","KM",850891,3,0,399,7,507.246376811594,0,0,0,0.00046892022597489,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,399,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.85714285714286,0,-3,0,0,0,850891,"KM",0.471270521510884,0,1.07692307692308,"COM","Africa","Comoros","2020-08-09",399,0,1.857,7,0,0,458.834,0,2.136,8.05,0,0,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/09","KM",850891,0,0,399,7,560.129539636443,424.83801162367,738.505248092666,0,0,0,0.000658285890480029,0.00049928605617367,0.000867919919346504,0,0,0,"2020/08/09","KM",850891,0,0,399,7,507.246376811594,0,0,0,0.00046892022597489,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,399,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.85714285714286,0,0,0,0,0,850891,"KM",0.531578728238078,0,1.07692307692308,"COM","Africa","Comoros","2020-08-10",399,0,1.857,7,0,0,458.834,0,2.136,8.05,0,0,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,"2020/08/10","KM",850891,13,0,152,2,399,7,388,399,0.00046892022597489,1.52781026006856e-05,0.000455992600697387,0.00046892022597489,"2020/08/10","KM",850891,0,0,399,7,555.321358423833,421.172333122017,732.198643808709,0,0,0,0.000652635130027034,0.000494978009077564,0.000860508154168641,0,0,0,"2020/08/10","KM",850891,0,0,399,7,507.246376811594,0,0,0,0.00046892022597489,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,399,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.57142857142857,0,0,0,-0.285714285714286,0,850891,"KM",0.669661657340802,0,1.27272727272727,"COM","Africa","Comoros","2020-08-11",399,0,1.571,7,0,0,458.834,0,1.807,8.05,0,0,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/11","KM",850891,0,0,399,7,550.867365439754,417.775902382599,726.357965061929,0,0,0,0.000647400625273689,0.000490986392361183,0.000853643962695492,0,0,0,"2020/08/11","KM",850891,0,0,399,7,507.246376811594,0,0,0,0.00046892022597489,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,399,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.57142857142857,0,0,0,0,0,850891,"KM",0.885801372387562,0,1.90909090909091,"COM","Africa","Comoros","2020-08-12",399,0,1.571,7,0,0,458.834,0,1.807,8.05,0,0,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/12","KM",850891,0,0,399,7,546.8157760759,414.685233884867,721.046877325044,0,0,0,0.000642639040812395,0.000487354119252486,0.000847402167052001,0,0,0,"2020/08/12","KM",850891,0,0,399,7,507.246376811594,0,0,0,0.00046892022597489,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,399,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.428571428571429,0,0,0,-1.14285714285714,0,850891,"KM",1.18646468659548,0,4.66666666666667,"COM","Africa","Comoros","2020-08-13",399,0,0.429,7,0,0,458.834,0,0.493,8.05,0,0,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/13","KM",850891,0,0,399,7,543.168603360373,411.901800797674,716.268127755474,0,0,0,0.000638352742431607,0.000484082921076464,0.000841785995803779,0,0,0,"2020/08/13","KM",850891,0,0,399,7,507.246376811594,0,0,0,0.00046892022597489,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,403,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,1,0,4,0,0.571428571428571,0,850891,"KM",1.54333672270416,0,4,"COM","Africa","Comoros","2020-08-14",403,4,1,7,0,0,463.434,4.6,1.15,8.05,0,0,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/14","KM",850891,4,0,403,7,545.315567346933,413.518321954565,719.119449376129,0,0,0,0.000640875937513657,0.000485982719237323,0.000845136979209004,0,0,0,"2020/08/14","KM",850891,4,0,403,7,507.246376811594,0,0,0,0.000473621180621255,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,403,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.571428571428571,0,-4,0,-0.428571428571429,0,850891,"KM",1.87321705870954,0,5.25,"COM","Africa","Comoros","2020-08-15",403,0,0.571,7,0,0,463.434,0,0.657,8.05,0,0,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/15","KM",850891,0,0,403,7,542.279786409817,411.204856587196,715.135928085322,0,0,0,0.000637308170388236,0.000483263845295339,0.000840455390978777,0,0,0,"2020/08/15","KM",850891,0,0,403,7,507.246376811594,0,0,0,0.000473621180621255,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,405,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0.857142857142857,0,2,0,0.285714285714286,0,850891,"KM",2.02911625374477,0,4.66666666666667,"COM","Africa","Comoros","2020-08-16",405,2,0.857,7,0,0,465.734,2.3,0.986,8.05,0,0,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/16","KM",850891,2,0,405,7,542.056736937999,411.024443977346,714.861391737727,0,0,0,0.000637046034025508,0.000483051817421204,0.000840132745249071,0,0,0,"2020/08/16","KM",850891,2,0,405,7,507.246376811594,0,0,0,0.000475971657944437,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,405,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.857142857142857,0,-2,0,0,0,850891,"KM",1.90309807535067,0,4.66666666666667,"COM","Africa","Comoros","2020-08-17",405,0,0.857,7,0,0,465.734,0,0.986,8.05,0,0,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,"2020/08/17","KM",850891,6,0,133,0,405,7,318,405,0.000475971657944437,7.05143196954722e-06,0.000373725894386002,0.000475971657944437,"2020/08/17","KM",850891,0,0,405,7,539.275868435652,408.904698839789,711.213304963685,0,0,0,0.000633777849848749,0.000480560610982827,0.000835845372631377,0,0,0,"2020/08/17","KM",850891,0,0,405,7,507.246376811594,0,0,0,0.000475971657944437,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,406,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,0,0.142857142857143,0,850891,"KM",1.57825563297761,0,4,"COM","Africa","Comoros","2020-08-18",406,1,1,7,0,0,466.884,1.15,1.15,8.05,0,0,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/18","KM",850891,1,0,406,7,537.945863010834,407.885267889951,709.478312436988,0,0,0,0.000632214776053377,0.000479362536317755,0.000833806342336431,0,0,0,"2020/08/18","KM",850891,1,0,406,7,507.246376811594,0,0,0,0.000477146896606028,8.22667063113842e-06,0.000596135552981045,0,0,0
