"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-19,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,40,40,38.46,38.46,50,50,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-19",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","SM",33864,0,0,699,42,3058.00225294312,2921.27970683719,3201.12372571464,0,0,0,0.0903024525437965,0.0862650515838999,0.0945288130674061,0,0,0,"2020/07/19","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-20,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,40,40,38.46,38.46,50,50,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-20",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,"2020/07/20","SM",34453,0,0,28,0,699,42,161,601,0.0202885089832525,0,0.00467303282732999,0.0174440542187908,"2020/07/20","SM",33864,0,0,699,42,3057.1256779583,2920.44232330935,3200.20612502334,0,0,0,0.0902765673859644,0.0862403237452562,0.0945017164252109,0,0,0,"2020/07/20","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-21,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-21",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","SM",33864,0,0,699,42,3056.31216814212,2919.66518532163,3199.35454109427,0,0,0,0.0902525445352622,0.0862173749504378,0.0944765692503623,0,0,0,"2020/07/21","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-22,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-22",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","SM",33864,0,0,699,42,3055.55624859577,2918.9430627566,3198.56324279087,0,0,0,0.0902302223185616,0.0861960507546835,0.0944532023030613,0,0,0,"2020/07/22","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-23,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-23",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","SM",33864,0,0,699,42,3054.85289455218,2918.27115550333,3197.82697017552,0,0,0,0.0902094523550727,0.0861762094112725,0.0944314602579589,0,0,0,"2020/07/23","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-24,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-24",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","SM",33864,0,0,699,42,3054.19753904415,2917.633312633,3197.1538599843,0,0,0,0.0901900997827827,0.0861573739851465,0.0944115833919294,0,0,0,"2020/07/24","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-25,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-25",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","SM",33864,0,0,699,42,3053.58605376049,2917.04916906959,3196.51375320993,0,0,0,0.0901720426931399,0.0861401242933378,0.0943926811129793,0,0,0,"2020/07/25","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-26,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-26",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","SM",33864,0,0,699,42,3053.01471735044,2916.50337917834,3195.91567453774,0,0,0,0.0901551711950873,0.0861240071810283,0.0943750199190215,0,0,0,"2020/07/26","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-27,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-27",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,"2020/07/27","SM",34453,0,0,12,0,699,42,117,548,0.0202885089832525,0,0.0033959306881839,0.0159057266420921,"2020/07/27","SM",33864,0,0,699,42,3052.48017903389,2915.99274200466,3195.35611634932,0,0,0,0.0901393863404765,0.0861089281243993,0.0943584962304902,0,0,0,"2020/07/27","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-28,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-28",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","SM",33864,0,0,699,42,3051.97942174903,2915.51437539045,3194.83192036469,0,0,0,0.0901245990358205,0.086094802013656,0.0943430167837435,0,0,0,"2020/07/28","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-29,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-29",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","SM",33864,0,0,699,42,3051.50972701371,2915.06568240678,3194.34024085908,0,0,0,0.0901107290046573,0.0860815521617876,0.0943284975448584,0,0,0,"2020/07/29","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-30,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-30",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/30","SM",33864,0,0,699,42,3051.06864251738,2914.64432039474,3193.87851073783,0,0,0,0.0900977038305392,0.086069109390348,0.0943148627078263,0,0,0,"2020/07/30","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-07-31,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-07-31",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/31","SM",33864,0,0,699,42,3050.65395281337,2914.24817296834,3193.44441085695,0,0,0,0.0900854580915831,0.0860574112027032,0.0943020437885942,0,0,0,"2020/07/31","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-08-01,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-08-01",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","SM",33864,0,0,699,42,3050.26365313146,2913.87532499787,3193.03584260994,0,0,0,0.0900739325871562,0.0860464010452949,0.0942899788155545,0,0,0,"2020/08/01","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-08-02,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-08-02",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","SM",33864,0,0,699,42,3049.89592614909,2913.51230264967,3192.66376595744,0,0,0,0.090063073651934,0.0860356810373751,0.0942789914350768,0,0,0,"2020/08/02","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-08-03,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-08-03",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,"2020/08/03","SM",34453,0,0,5,0,699,42,71,470,0.0202885089832525,0,0.00206077845180391,0.0136417728499695,"2020/08/03","SM",33864,0,0,699,42,3049.54912147625,2913.18100620369,3192.30072710639,0,0,0,0.09005283255009,0.0860258978916752,0.0942682709398296,0,0,0,"2020/08/03","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-08-04,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-08-04",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/04","SM",33864,0,0,699,42,3049.2217375793,2912.86826208568,3191.95801813184,0,0,0,0.0900431649415102,0.0860166625940727,0.0942581507834821,0,0,0,"2020/08/04","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-08-05,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-08-05",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/05","SM",33864,0,0,699,42,3048.91240586979,2912.57276290699,3191.63420638071,0,0,0,0.0900340304119357,0.0860079365375322,0.0942485886599547,0,0,0,"2020/08/05","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-08-06,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-08-06",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/06","SM",33864,0,0,699,42,3048.61987669954,2912.29331490056,3191.32798370788,0,0,0,0.0900253920594006,0.0859996844702503,0.0942395459398737,0,0,0,"2020/08/06","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-08-07,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-08-07",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/07","SM",33864,0,0,699,42,3048.34300702636,2912.02882613812,3191.03815356453,0,0,0,0.0900172161300011,0.0859918741477121,0.0942309872892905,0,0,0,"2020/08/07","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-08-08,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-08-08",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/08","SM",33864,0,0,699,42,3048.08074953944,2911.77829614199,3190.76361961449,0,0,0,0.0900094716967707,0.0859844760259269,0.0942228803335251,0,0,0,"2020/08/08","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-08-09,3,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,699,42,33.33,33.33,45.24,45.24,43.33,43.33,38.46,38.46,75,75,0,0,0,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-08-09",699,0,0,42,0,0,20596.382,0,0,1237.551,0,0,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/09","SM",33864,0,0,699,42,3047.83214305862,2911.54080671352,3190.50337568404,0,0,0,0.09000213037617,0.0859774629905952,0.0942151953603838,0,0,0,"2020/08/09","SM",33864,0,0,708,42,3043.47826086957,0,0,2.8421709430404e-14,0.0209071580439405,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
