"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-08,2,0,2,1,1,1,0,NA,1,1,1,1,2,0,0,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,248379,12084,41.67,41.67,55.95,55.95,47.78,47.78,45.51,45.51,62.5,62.5,2691,153,2595.42857142857,160.857142857143,54,-47,20.2857142857142,1.71428571428572,82913893,"IR","IRN","Asia","Iran","2020-07-08",248379,2691,2595.429,12084,153,160.857,2957.141,32.038,30.901,143.869,1.822,1.915,1,NA,NA,NA,NA,NA,NA,NA,NA,25598,1872391,22.292,0.305,25593,0.305,0.101,9.9,"tests performed",NA,NA,NA,NA,NA,41.67,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/08","IR",82913893,2691,153,248379,12084,1007363.18618648,1005307.63277934,1009422.9425855,11988.9348724561,139828.980205861,194432.350540411,0.0121495101693811,0.0121247187462219,0.0121743522835853,0.000144595006200663,0.00168643607417953,0.00234499121323867,"2020/07/08","IR",82913893,2691,153,248379,12084,1060434.7826087,16594.2028985507,168768.115942029,244492.753623188,0.00299562583558825,0.000145741558655315,0.0127895910352285,0.000200137785094118,0.00203546245189608,0.00294875496466181
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-09,2,0,2,1,1,1,0,NA,1,1,1,1,2,0,0,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,250458,12305,41.67,41.67,55.95,55.95,47.78,47.78,45.51,45.51,62.5,62.5,2079,221,2513.57142857143,171.285714285714,-612,68,-81.8571428571431,10.4285714285714,82913893,"IR","IRN","Asia","Iran","2020-07-09",250458,2079,2513.571,12305,221,171.286,2981.893,24.752,29.926,146.5,2.631,2.039,0.88,NA,NA,NA,NA,NA,NA,NA,NA,25412,1897803,22.595,0.303,25529,0.304,0.098,10.2,"tests performed",NA,NA,NA,NA,NA,41.67,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/09","IR",82913893,2079,221,250458,12305,1022470.52261221,1020387.00816468,1024558.29135974,15107.336425725,145942.10880725,201537.249584511,0.0123317152966416,0.0123065866436241,0.0123568952595162,0.000182205127260458,0.00176016471458227,0.00243068130433233,"2020/07/09","IR",82913893,2079,221,250458,12305,1076304.34782609,15869.5652173914,174347.826086956,249637.68115942,0.0030207000411861,0.000148406974449988,0.0129809891790521,0.000191398143823633,0.00210275768967881,0.00301080641768226
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-10,2,0,2,1,1,1,0,NA,1,1,1,1,2,0,0,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,252720,12447,41.67,41.67,55.95,55.95,47.78,47.78,45.51,45.51,62.5,62.5,2262,142,2470.14285714286,169.571428571429,183,-79,-43.4285714285711,-1.71428571428569,82913893,"IR","IRN","Asia","Iran","2020-07-10",252720,2262,2470.143,12447,142,169.571,3008.824,26.931,29.409,148.191,1.691,2.019,0.91,NA,NA,NA,NA,NA,NA,NA,NA,24698,1922501,22.889,0.294,25363,0.302,0.097,10.3,"tests performed",NA,NA,NA,NA,NA,41.67,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/10","IR",82913893,2262,142,252720,12447,1031725.93654786,1029625.3278992,1033830.83079107,9255.41393565759,144511.506777584,201727.545272974,0.01244334211334,0.0124180072922062,0.0124687286217651,0.00011162681669835,0.00174291064559692,0.00243297640448476,"2020/07/10","IR",82913893,2262,142,252720,12447,1092318.84057971,16014.4927536233,176739.130434783,253840.579710145,0.0030479813557904,0.000150119594553352,0.0131741352511299,0.000193146072077731,0.00213159850587142,0.00306149633705108
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-11,2,0,2,0,1,1,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,255117,12635,52.31,52.31,63.1,63.1,54.17,54.17,52.88,52.88,62.5,62.5,2397,188,2462.71428571429,175.285714285714,135,46,-7.42857142857156,5.71428571428569,82913893,"IR","IRN","Asia","Iran","2020-07-11",255117,2397,2462.714,12635,188,175.286,3037.362,28.538,29.32,150.429,2.238,2.087,0.94,NA,NA,NA,NA,NA,NA,NA,NA,24613,1947114,23.182,0.293,25371,0.302,0.097,10.3,"tests performed",NA,NA,NA,NA,NA,52.31,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/11","IR",82913893,2397,188,255117,12635,1045398.12047978,1043272.01578249,1047528.55800793,13672.183931916,145822.981746625,206682.085641307,0.0126082382898096,0.0125825959683558,0.012633932868258,0.000164896176469678,0.00175872795825213,0.00249273165404629,"2020/07/11","IR",82913893,2397,188,255117,12635,1107898.55072464,15579.7101449275,178260.869565217,257826.086956522,0.00307689086556339,0.000152387007084567,0.0133620375384453,0.000187902287315438,0.00214995175253944,0.00310956436403875
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-12,2,0,2,0,1,1,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,257303,12829,52.31,52.31,63.1,63.1,54.17,54.17,52.88,52.88,62.5,62.5,2186,194,2409.28571428571,179.714285714286,-211,6,-53.4285714285716,4.42857142857144,82913893,"IR","IRN","Asia","Iran","2020-07-12",257303,2186,2409.286,12829,194,179.714,3063.388,26.026,28.684,152.739,2.31,2.14,0.92,NA,NA,NA,NA,NA,NA,NA,NA,25093,1972207,23.481,0.299,25354,0.302,0.095,10.5,"tests performed",NA,NA,NA,NA,NA,52.31,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/12","IR",82913893,2186,194,257303,12829,1058762.261127,1056611.35333072,1060917.54745313,13364.1406472181,148431.55206721,209981.472101765,0.0127694192471097,0.0127434777827971,0.012795413519579,0.0001611809573001,0.00179018915523855,0.00253252458067269,"2020/07/12","IR",82913893,2186,194,257303,12829,1122028.98550725,14130.4347826086,177681.15942029,257463.768115942,0.00310325556659123,0.000154726783845501,0.0135324605432198,0.000170423004774467,0.00214296003952305,0.0031051945434035
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-13,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,259652,13032,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2349,203,2371.57142857143,185.857142857143,163,9,-37.7142857142858,6.14285714285714,82913893,"IR","IRN","Asia","Iran","2020-07-13",259652,2349,2371.571,13032,203,185.857,3091.355,27.967,28.235,155.156,2.417,2.213,0.97,NA,NA,NA,NA,NA,NA,NA,NA,25760,1997967,23.787,0.307,25423,0.303,0.093,10.7,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,"2020/07/13","IR",82913893,16865,1258,121602,5412,257303,12829,175092,250737,0.00310325556659123,0.000203403789036899,0.00211173295167795,0.00302406497786806,"2020/07/13","IR",82913893,2349,203,259652,13032,1073600.46358512,1071421.86085711,1075783.49623007,14838.2024581225,152668.636927378,214434.040654951,0.012948378428994,0.0129221029442811,0.0129747073416281,0.000178959181884302,0.00184129138559901,0.00258622569627688,"2020/07/13","IR",82913893,2349,203,259652,13032,1137681.15942029,15652.1739130435,180362.31884058,262028.985507246,0.00313158616252647,0.000157175106951015,0.0137212367946623,0.000188776251442487,0.00217529671222384,0.00316025428340756
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-14,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,262173,13211,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2521,179,2355,182.857142857143,172,-24,-16.5714285714284,-3,82913893,"IR","IRN","Asia","Iran","2020-07-14",262173,2521,2355,13211,179,182.857,3121.369,30.014,28.038,157.287,2.131,2.177,1.02,NA,NA,NA,NA,NA,NA,NA,NA,25112,2023079,24.086,0.299,25184,0.3,0.094,10.7,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/14","IR",82913893,2521,179,262173,13211,1087247.01662268,1085042.8338756,1089455.67700089,13646.5530375589,154726.132591612,219712.810642059,0.0131129654788092,0.0130863814810336,0.0131396034799728,0.000164587049815149,0.00186610623374797,0.00264989138360756,"2020/07/14","IR",82913893,2521,179,262173,13211,1153043.47826087,15362.3188405798,181304.347826087,261376.811594203,0.00316199119971366,0.00015933397313765,0.0139065171895966,0.000185280394934294,0.00218665824587548,0.00315238860626413
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-15,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,264561,13410,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2388,199,2311.71428571429,189.428571428571,-133,20,-43.2857142857142,6.57142857142856,82913893,"IR","IRN","Asia","Iran","2020-07-15",264561,2388,2311.714,13410,199,189.429,3149.8,28.431,27.523,159.656,2.369,2.255,1,NA,NA,NA,NA,NA,NA,NA,NA,24970,2048049,24.384,0.297,25094,0.299,0.092,10.9,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/15","IR",82913893,2388,199,264561,13410,1102036.24336368,1099804.40209475,1104272.61372474,14789.2267410045,157794.250596203,225507.829558727,0.0132913339790195,0.0132644163999723,0.0133183061821104,0.000178368500210266,0.00190310989976316,0.00271978339696011,"2020/07/15","IR",82913893,2388,199,264561,13410,1170072.46376812,17028.9855072463,183985.507246377,268115.942028985,0.00319079216314207,0.000161734053423351,0.014111898759453,0.000205381569856409,0.00221899491857627,0.00323366727007964
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-16,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,267061,13608,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2500,198,2371.85714285714,186.142857142857,112,-1,60.1428571428569,-3.28571428571428,82913893,"IR","IRN","Asia","Iran","2020-07-16",267061,2500,2371.857,13608,198,186.143,3179.564,29.764,28.239,162.014,2.357,2.216,1.01,NA,NA,NA,NA,NA,NA,NA,NA,25742,2073791,24.69,0.306,25141,0.299,0.094,10.6,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","IR",82913893,2500,198,267061,13608,1117225.6244516,1114965.29614046,1119490.53504354,15189.381087915,162276.529194278,230011.194681319,0.0134745286227436,0.0134472674698854,0.0135018450411385,0.000183194643724123,0.0019571693394529,0.00277409715500054,"2020/07/16","IR",82913893,2500,198,267061,13608,1184275.36231884,14202.8985507246,184927.536231884,268695.652173913,0.00322094392552524,0.000164122073004098,0.0142831957283545,0.000171296968901516,0.0022303564522279,0.00324065898309603
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-17,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,269440,13791,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2379,183,2388.57142857143,192,-121,-15,16.7142857142858,5.85714285714286,82913893,"IR","IRN","Asia","Iran","2020-07-17",269440,2379,2388.571,13791,183,192,3207.888,28.324,28.438,164.192,2.179,2.286,0.97,NA,NA,NA,NA,NA,NA,NA,NA,25194,2098985,24.99,0.3,25212,0.3,0.095,10.6,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","IR",82913893,2379,183,269440,13791,1130680.35096053,1128394.86245914,1132970.46856637,13454.7265089296,163355.179264537,231105.212227374,0.0136368021093947,0.0136092375069054,0.0136644225421471,0.000162273486651141,0.00197017861969812,0.00278729177783721,"2020/07/17","IR",82913893,2379,183,269440,13791,1200652.17391304,16376.8115942029,187681.15942029,271014.492753623,0.00324963634260907,0.000166329182010547,0.0144807116210675,0.000197515892712972,0.00226356708905575,0.00326862583516158
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-18,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,271606,13979,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2166,188,2355.57142857143,192,-213,5,-33,0,82913893,"IR","IRN","Asia","Iran","2020-07-18",271606,2166,2355.571,13979,188,192,3233.676,25.788,28.045,166.431,2.238,2.286,0.93,NA,NA,NA,NA,NA,NA,NA,NA,24533,2123518,25.282,0.292,25201,0.3,0.093,10.7,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","IR",82913893,2166,188,271606,13979,1143640.83317686,1141331.23379189,1145955.10627017,12960.4822163288,163996.14395822,233310.124117069,0.013793114661458,0.0137652592647157,0.0138210264264177,0.000156312552063245,0.00197790910575409,0.00281388456958678,"2020/07/18","IR",82913893,2166,188,271606,13979,1214927.53623188,14275.3623188406,186811.594202899,270579.710144927,0.00327575982953786,0.000168596594541762,0.014652882554096,0.000172170933028565,0.00225307951953117,0.00326338205039929
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-19,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,273788,14188,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2182,209,2355,194.142857142857,16,21,-0.571428571428442,2.14285714285714,82913893,"IR","IRN","Asia","Iran","2020-07-19",273788,2182,2355,14188,209,194.143,3259.654,25.978,28.038,168.919,2.488,2.311,0.94,NA,NA,NA,NA,NA,NA,NA,NA,25481,2148999,25.585,0.303,25256,0.301,0.093,10.7,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","IR",82913893,2182,209,273788,14188,1158392.37123766,1156055.27467021,1160734.19251031,14751.5380608048,163018.119923637,237460.54457992,0.0139710286096163,0.013942841577469,0.0139992726250389,0.0001779139481583,0.00196611344643578,0.00286394156622123,"2020/07/19","IR",82913893,2182,209,273788,14188,1230579.71014493,15652.1739130435,186739.130434783,273260.869565217,0.00330207628774589,0.000171117281876995,0.0148416588055385,0.000188776251442487,0.00225220555540412,0.00329571872310009
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-20,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,276202,14405,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2414,217,2364.28571428571,196.142857142857,232,8,9.28571428571422,2,82913893,"IR","IRN","Asia","Iran","2020-07-20",276202,2414,2364.286,14405,217,196.143,3288.395,28.741,28.149,171.502,2.584,2.335,1.02,NA,NA,NA,NA,NA,NA,NA,NA,26218,2175217,25.898,0.312,25321,0.301,0.093,10.7,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,"2020/07/20","IR",82913893,16485,1359,122322,6391,273788,14188,183307,259850,0.00330207628774589,0.000198820721154656,0.00221081164286907,0.00313397418210721,"2020/07/20","IR",82913893,2414,217,276202,14405,1174822.70806252,1172454.8097426,1177195.38860722,16430.3368248574,167459.521876038,242301.824031452,0.0141691900543437,0.0141406315313479,0.0141978062543418,0.000198161444727452,0.00201967988496256,0.00292233080928249,"2020/07/20","IR",82913893,2414,217,276202,14405,1245652.17391304,15072.463768116,185217.391304348,273913.043478261,0.00333119082950308,0.000173734454851855,0.0150234433439646,0.000181784538426099,0.0022338523087361,0.00330358440024353
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-21,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,278827,14634,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2625,229,2379.14285714286,203.285714285714,211,12,14.8571428571431,7.14285714285714,82913893,"IR","IRN","Asia","Iran","2020-07-21",278827,2625,2379.143,14634,229,203.286,3319.648,31.253,28.326,174.229,2.726,2.42,1.08,NA,NA,NA,NA,NA,NA,NA,NA,26741,2201958,26.216,0.318,25554,0.304,0.093,10.7,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","IR",82913893,2625,229,278827,14634,1193185.33638735,1190782.8709272,1195592.64894468,18362.6283248349,170714.813775148,248943.343619874,0.0143906562967361,0.0143616808696607,0.0144196901832204,0.000221466242392392,0.0020589410000945,0.00300243221747981,"2020/07/21","IR",82913893,2625,229,278827,14634,1261231.88405797,15579.7101449275,184927.536231884,275144.927536232,0.00336285018000542,0.000176496356286153,0.01521134563128,0.000187902287315438,0.0022303564522279,0.00331844179040335
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-22,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,281413,14853,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2586,219,2407.42857142857,206.142857142857,-39,-10,28.2857142857142,2.85714285714286,82913893,"IR","IRN","Asia","Iran","2020-07-22",281413,2586,2407.429,14853,219,206.143,3350.436,30.788,28.662,176.836,2.607,2.454,1.07,NA,NA,NA,NA,NA,NA,NA,NA,26319,2228277,26.529,0.313,25747,0.307,0.094,10.7,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","IR",82913893,2586,219,281413,14853,1210581.6260551,1208146.4277696,1213021.73284387,17396.2896677477,178855.689507238,255632.530797782,0.0146004678137004,0.0145710976056763,0.0146298972217343,0.000209811516964324,0.00215712570036047,0.00308310853040975,"2020/07/22","IR",82913893,2586,219,281413,14853,1276594.20289855,15362.3188405798,184275.362318841,277246.376811594,0.00339403916301457,0.00017913765067092,0.0153966260262143,0.000185280394934294,0.00222249077508447,0.00334378675008776
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-23,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,284034,15074,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2621,221,2424.71428571429,209.428571428571,35,2,17.2857142857142,3.28571428571428,82913893,"IR","IRN","Asia","Iran","2020-07-23",284034,2621,2424.714,15074,221,209.429,3381.641,31.205,28.868,179.467,2.631,2.493,1.06,NA,NA,NA,NA,NA,NA,NA,NA,25846,2254123,26.837,0.308,25762,0.307,0.094,10.6,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","IR",82913893,2621,221,284034,15074,1228255.26006368,1225786.78985688,1230728.70123706,17673.6340085776,182857.1395839,260930.088367689,0.01481362429893,0.0147838528080798,0.0148434557431413,0.000213156485229533,0.00220538600912033,0.00314700080923336,"2020/07/23","IR",82913893,2621,221,284034,15074,1290000,13405.7971014492,182101.449275362,277028.985507246,0.0034256502706971,0.000181803066465592,0.0155583093897183,0.000161683363503981,0.00219627185127301,0.00334116485770661
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-24,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,286523,15289,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2489,215,2440.42857142857,214,-132,-6,15.7142857142858,4.57142857142858,82913893,"IR","IRN","Asia","Iran","2020-07-24",286523,2489,2440.429,15289,215,214,3411.274,29.633,29.055,182.027,2.56,2.548,1.01,NA,NA,NA,NA,NA,NA,NA,NA,24261,2278384,27.126,0.289,25628,0.305,0.095,10.5,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","IR",82913893,2489,215,286523,15289,1244801.22588253,1242301.68296477,1247305.79794489,16545.9658188496,186038.964755531,265156.536663892,0.015013180310838,0.0149830340611888,0.0150433872155163,0.000199556011908036,0.00224376106372826,0.00319797475513413,"2020/07/24","IR",82913893,2489,215,286523,15289,1302608.69565217,12608.6956521738,180579.710144927,274492.753623188,0.00345566936532578,0.000184396118030545,0.0157103791478248,0.000152069758106447,0.00217791860460499,0.00331057611325991
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-07-25,3,0,2,0,2,0,2,0,1,1,1,1,2,0,3,1,0,2,0,0,1,1,2,2,0,0,2,1,0,NA,NA,288839,15484,58.8,58.8,66.67,66.67,58.06,58.06,57.37,57.37,62.5,62.5,2316,195,2461.85714285714,215,-173,-20,21.4285714285711,1,82913893,"IR","IRN","Asia","Iran","2020-07-25",288839,2316,2461.857,15484,195,215,3438.848,27.574,29.31,184.349,2.322,2.56,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25757,0.307,0.096,10.5,"tests performed",NA,NA,NA,NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","IR",82913893,2316,195,288839,15484,1258889.23041043,1256363.33629964,1261420.20278231,14088.0045278983,185288.766825307,263514.979096403,0.0151830915768293,0.0151526275132159,0.0152136168878515,0.000169911265991313,0.00223471314783527,0.00317817641364883,"2020/07/25","IR",82913893,2316,195,288839,15484,1313913.04347826,11304.3478260871,176231.884057971,270072.463768116,0.00348360195799756,0.000186747955496433,0.0158467175516443,0.000136338403819576,0.00212548075698208,0.00325726430150995
