"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-04,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1557,44,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,0,0,67.1428571428571,1,-175,-3,0,0,5380504,"CG","COG","Africa","Congo","2020-07-04",1557,0,67.143,44,0,1,282.163,0,12.168,7.974,0,0.181,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/04","CG",5380504,0,0,1557,44,4945.58852909988,4730.41632299153,5170.54826237714,388.952334192383,993.522146337557,2638.19665314995,0.000919168265482171,0.000879177178010003,0.000960978425511279,7.22892008243805e-05,0.000184652245651626,0.000490325191311064,"2020/07/04","CG",5380504,0,0,1557,44,3550.72463768116,72.463768115942,362.31884057971,869.565217391304,0.000289378095434926,8.1776725749112e-06,0.000659924170241516,1.34678402090105e-05,6.73392010450527e-05,0.000161614082508126
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-05,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1557,44,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,0,0,67.1428571428571,1,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-07-05",1557,0,67.143,44,0,1,282.163,0,12.168,7.974,0,0.181,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/05","CG",5380504,0,0,1557,44,4752.96365784397,4545.83213123327,4969.53316370192,475.174317239736,864.126651432119,2077.70582650162,0.000883367739870459,0.000844871062494009,0.000923618524157202,8.83140905089442e-05,0.000160603291333325,0.000386154499002624,"2020/07/05","CG",5380504,0,0,1557,44,3550.72463768116,0,362.31884057971,869.565217391304,0.000289378095434926,8.1776725749112e-06,0.000659924170241516,0,6.73392010450527e-05,0.000161614082508126
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-06,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1557,44,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,0,0,67.1428571428571,1,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-07-06",1557,0,67.143,44,0,1,282.163,0,12.168,7.974,0,0.181,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,"2020/07/06","CG",5380504,312,4,1145,29,1557,44,1487,1557,0.000289378095434926,5.79871328039158e-05,0.000276368161793022,0.000289378095434926,"2020/07/06","CG",5380504,0,0,1557,44,4565.36163523473,4366.08143420977,4773.73754350175,0,864.126651432119,2077.70582650162,0.0008485007417957,0.000811463281917414,0.000887228695211777,0,0.000160603291333325,0.000386154499002624,"2020/07/06","CG",5380504,0,0,1557,44,3550.72463768116,0,362.31884057971,579.710144927536,0.000289378095434926,8.1776725749112e-06,0.000659924170241516,0,6.73392010450527e-05,0.000107742721672084
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-07,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1557,44,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,0,0,67.1428571428571,1,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-07-07",1557,0,67.143,44,0,1,282.163,0,12.168,7.974,0,0.181,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/07","CG",5380504,0,0,1557,44,4395.25690941479,4203.11991288046,4596.17705423001,0,864.126651432119,2077.70582650162,0.000816885724722961,0.000781175873650584,0.00085422797831393,0,0.000160603291333325,0.000386154499002624,"2020/07/07","CG",5380504,0,0,1557,44,3623.1884057971,72.463768115942,217.391304347826,652.173913043478,0.000289378095434926,8.1776725749112e-06,0.000673392010450527,1.34678402090105e-05,4.04035206270316e-05,0.000121210561881095
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-08,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1821,47,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,264,3,62.7142857142857,0.857142857142857,264,3,-4.42857142857142,-0.142857142857143,5380504,"CG","COG","Africa","Congo","2020-07-08",1821,264,62.714,47,3,0.857,330.005,47.843,11.365,8.517,0.544,0.155,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/08","CG",5380504,264,3,1821,47,5304.93028128901,5087.16985582918,5532.01211811121,6.65785240663445,870.784503838754,2084.36367890825,0.000985954156207116,0.000945482032134755,0.00102815872232624,1.23740311439866e-06,0.000161840694447723,0.000387391902117023,"2020/07/08","CG",5380504,264,3,1821,47,3623.1884057971,0,217.391304347826,434.782608695652,0.000338444130884393,8.73524115956423e-06,0.000673392010450527,0,4.04035206270316e-05,8.08070412540632e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-09,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1821,47,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,0,0,62.7142857142857,0.857142857142857,-264,-3,0,0,5380504,"CG","COG","Africa","Congo","2020-07-09",1821,0,62.714,47,0,0.857,330.005,0,11.365,8.517,0,0.155,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/09","CG",5380504,0,0,1821,47,5127.19378920227,4916.44989220278,5346.97123502181,367.572278951671,1238.35678279042,2451.93595785992,0.000952920728095783,0.000913752669304359,0.000993767727897203,6.83155851109248e-05,0.000230156279558648,0.000455707487227948,"2020/07/09","CG",5380504,0,0,1821,47,3623.1884057971,0,217.391304347826,434.782608695652,0.000338444130884393,8.73524115956423e-06,0.000673392010450527,0,4.04035206270316e-05,8.08070412540632e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-10,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2028,47,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,207,0,67.2857142857143,0.428571428571429,207,0,4.57142857142858,-0.428571428571429,5380504,"CG","COG","Africa","Congo","2020-07-10",2028,207,67.286,47,0,0.429,367.518,37.513,12.194,8.517,0,0.078,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/10","CG",5380504,207,0,2028,47,5502.78657395077,5276.29815901656,5738.99714645709,375.592784748497,1613.94956753892,2218.5193796841,0.00102272697389515,0.000980632698910094,0.00106662817209263,6.98062457993707e-05,0.000299962525358019,0.000412325570185265,"2020/07/10","CG",5380504,207,0,2028,47,3623.1884057971,0,217.391304347826,434.782608695652,0.000376916363225452,8.73524115956423e-06,0.000673392010450527,0,4.04035206270316e-05,8.08070412540632e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-11,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2028,47,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,0,0,67.2857142857143,0.428571428571429,-207,0,0,0,5380504,"CG","COG","Africa","Congo","2020-07-11",2028,0,67.286,47,0,0.429,367.518,0,12.194,8.517,0,0.078,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/11","CG",5380504,0,0,2028,47,5289.7764657341,5071.74598225935,5517.17991305414,0,1613.94956753892,1613.94956753892,0.0009831377257101,0.00094261540968269,0.00102540206513259,0,0.000299962525358019,0.000299962525358019,"2020/07/11","CG",5380504,0,0,2028,47,3695.65217391304,72.463768115942,289.855072463768,507.246376811594,0.000376916363225452,8.73524115956423e-06,0.000686859850659537,1.34678402090105e-05,5.38713608360421e-05,9.42748814630737e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-12,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2028,47,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,0,0,67.2857142857143,0.428571428571429,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-07-12",2028,0,67.286,47,0,0.429,367.518,0,12.194,8.517,0,0.078,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/12","CG",5380504,0,0,2028,47,5072.46618017157,4863.09255854909,5290.85408908215,0,1613.94956753892,1613.94956753892,0.000942749262926219,0.000903835878302309,0.000983338008685087,0,0.000299962525358019,0.000299962525358019,"2020/07/12","CG",5380504,0,0,2028,47,3695.65217391304,0,289.855072463768,507.246376811594,0.000376916363225452,8.73524115956423e-06,0.000686859850659537,0,5.38713608360421e-05,9.42748814630737e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-13,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2028,47,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,0,0,67.2857142857143,0.428571428571429,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-07-13",2028,0,67.286,47,0,0.429,367.518,0,12.194,8.517,0,0.078,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,"2020/07/13","CG",5380504,546,3,1616,31,2103,47,1943,2103,0.000390855577841778,0.000101477482406853,0.000361118586660283,0.000390855577841778,"2020/07/13","CG",5380504,0,0,2028,47,4868.33683647165,4667.11916419117,5078.22978577284,0,1613.94956753892,1613.94956753892,0.000904810559841913,0.000867413008928377,0.000943820464732084,0,0.000299962525358019,0.000299962525358019,"2020/07/13","CG",5380504,0,0,2028,47,3695.65217391304,0,289.855072463768,289.855072463768,0.000376916363225452,8.73524115956423e-06,0.000686859850659537,0,5.38713608360421e-05,5.38713608360421e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-14,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2028,47,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,0,0,67.2857142857143,0.428571428571429,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-07-14",2028,0,67.286,47,0,0.429,367.518,0,12.194,8.517,0,0.078,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/14","CG",5380504,0,0,2028,47,4686.46339476132,4492.53135158155,4888.76702946233,0,1613.94956753892,1613.94956753892,0.00087100825401511,0.000834964782403573,0.000908607637771914,0,0.000299962525358019,0.000299962525358019,"2020/07/14","CG",5380504,0,0,2028,47,3913.04347826087,217.391304347826,507.246376811594,507.246376811594,0.000376916363225452,8.73524115956423e-06,0.000727263371286569,4.04035206270316e-05,9.42748814630737e-05,9.42748814630737e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-15,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2222,47,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,194,0,57.2857142857143,0,194,0,-10,-0.428571428571429,5380504,"CG","COG","Africa","Congo","2020-07-15",2222,194,57.286,47,0,0,402.675,35.157,10.381,8.517,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/15","CG",5380504,194,0,2222,47,4961.82636771621,4756.28792830329,5176.24695444929,0,1613.94956753892,1613.94956753892,0.000922186168380547,0.000883985576128795,0.000962037562735627,0,0.000299962525358019,0.000299962525358019,"2020/07/15","CG",5380504,194,0,2222,47,3913.04347826087,0,434.782608695652,507.246376811594,0.000412972465033016,8.73524115956423e-06,0.000727263371286569,0,8.08070412540632e-05,9.42748814630737e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-16,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2358,48,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,136,1,76.7142857142857,0.142857142857143,-58,1,19.4285714285714,0.142857142857143,5380504,"CG","COG","Africa","Congo","2020-07-16",2358,136,76.714,48,1,0.143,427.322,24.646,13.902,8.699,0.181,0.026,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","CG",5380504,136,1,2358,48,5206.7541055993,4995.20407374972,5427.26341425016,0,1224.99723334654,1613.94956753892,0.00096770750576513,0.000928389621817904,0.00100869052680756,0,0.000227673324533638,0.000299962525358019,"2020/07/16","CG",5380504,136,1,2358,48,3913.04347826087,0,362.31884057971,507.246376811594,0.000438248907537286,8.92109735444858e-06,0.000727263371286569,0,6.73392010450527e-05,9.42748814630737e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-17,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2633,49,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,275,1,86.4285714285714,0.285714285714286,139,0,9.71428571428572,0.142857142857143,5380504,"CG","COG","Africa","Congo","2020-07-17",2633,275,86.429,49,1,0.286,477.158,49.836,15.663,8.88,0.181,0.052,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","CG",5380504,275,1,2633,49,5738.89708781936,5510.08883501111,5977.20667864969,0,749.822916106803,1613.94956753892,0.00106660957557496,0.00102408414434988,0.00111090088933113,0,0.000139359234024694,0.000299962525358019,"2020/07/17","CG",5380504,275,1,2633,49,3913.04347826087,0,362.31884057971,507.246376811594,0.000489359361130482,9.10695354933293e-06,0.000727263371286569,0,6.73392010450527e-05,9.42748814630737e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-18,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2633,49,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,0,0,86.4285714285714,0.285714285714286,-275,-1,0,0,5380504,"CG","COG","Africa","Congo","2020-07-18",2633,0,86.429,49,0,0.286,477.158,0,15.663,8.88,0,0.052,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","CG",5380504,0,0,2633,49,5528.83297850302,5308.16575095216,5758.67362444351,0,749.822916106803,1613.94956753892,0.00102756785953565,0.000986555488287372,0.00107028516741991,0,0.000139359234024694,0.000299962525358019,"2020/07/18","CG",5380504,0,0,2633,49,3913.04347826087,0,362.31884057971,507.246376811594,0.000489359361130482,9.10695354933293e-06,0.000727263371286569,0,6.73392010450527e-05,9.42748814630737e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-19,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2633,49,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,0,0,86.4285714285714,0.285714285714286,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-07-19",2633,0,86.429,49,0,0.286,477.158,0,15.663,8.88,0,0.052,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","CG",5380504,0,0,2633,49,5307.01903696903,5094.96689850893,5527.89676945578,0,749.822916106803,1613.94956753892,0.000986342364389846,0.000946931160818565,0.00102739385928452,0,0.000139359234024694,0.000299962525358019,"2020/07/19","CG",5380504,0,0,2633,49,3913.04347826087,0,289.855072463768,507.246376811594,0.000489359361130482,9.10695354933293e-06,0.000727263371286569,0,5.38713608360421e-05,9.42748814630737e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-20,2,1,2,0,2,1,3,1,1,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2851,50,73.15,73.15,76.19,76.19,54.44,54.44,62.82,62.82,0,0,218,1,117.571428571429,0.428571428571429,218,1,31.1428571428571,0.142857142857143,5380504,"CG","COG","Africa","Congo","2020-07-20",2851,218,117.571,50,1,0.429,516.664,39.506,21.307,9.061,0.181,0.078,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,"2020/07/20","CG",5380504,530,2,2022,29,2633,49,2433,2632,0.000489359361130482,9.85037832887031e-05,0.000452188122153612,0.000489173504935597,"2020/07/20","CG",5380504,218,1,2851,50,5629.39032664672,5408.54317343433,5859.25533615017,0,743.165063700169,1613.94956753892,0.0010462570656293,0.00100521125408221,0.00108897890163267,0,0.000138121830910295,0.000299962525358019,"2020/07/20","CG",5380504,218,1,2851,50,3913.04347826087,0,289.855072463768,507.246376811594,0.000529876011615269,9.29280974421727e-06,0.000727263371286569,0,5.38713608360421e-05,9.42748814630737e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-21,2,1,2,0,2,1,3,1,0,NA,2,1,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2851,50,62.04,62.04,71.43,71.43,47.78,47.78,55.13,55.13,0,0,0,0,117.571428571429,0.428571428571429,-218,-1,0,0,5380504,"CG","COG","Africa","Congo","2020-07-21",2851,0,117.571,50,0,0.429,516.664,0,21.307,9.061,0,0.078,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","CG",5380504,0,0,2851,50,5409.18977698594,5196.763366112,5630.29947337005,0,375.592784748497,1613.94956753892,0.00100533142935791,0.000965850664939938,0.00104642603617989,0,6.98062457993707e-05,0.000299962525358019,"2020/07/21","CG",5380504,0,0,2851,50,4202.89855072464,289.855072463768,579.710144927536,724.63768115942,0.000529876011615269,9.29280974421727e-06,0.000781134732122611,5.38713608360422e-05,0.000107742721672084,0.000134678402090105
"Congo","COG",NA,NA,"NAT_TOTAL",2020-07-22,2,1,2,0,2,1,3,1,0,NA,2,1,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,2851,50,62.04,62.04,71.43,71.43,47.78,47.78,55.13,55.13,0,0,0,0,89.8571428571429,0.428571428571429,0,0,-27.7142857142857,0,5380504,"CG","COG","Africa","Congo","2020-07-22",2851,0,89.857,50,0,0.429,516.664,0,16.284,9.061,0,0.078,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","CG",5380504,0,0,2851,50,5199.0739429468,4994.70044842944,5411.81000608914,0,0,1224.99723334654,0.000966280099958442,0.00092829601993223,0.00100581841516875,0,0,0.000227673324533638,"2020/07/22","CG",5380504,0,0,2851,50,4202.89855072464,0,579.710144927536,652.173913043478,0.000529876011615269,9.29280974421727e-06,0.000781134732122611,0,0.000107742721672084,0.000121210561881095
