"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-07-28,2,1,2,1,2,1,4,0,1,1,2,0,2,0,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,396,20,77.31,77.31,83.33,83.33,65.28,65.28,69.55,69.55,37.5,37.5,7,0,8.14285714285714,0.142857142857143,-12,0,0.714285714285714,0,782775,"GY","GUY","South America","Guyana","2020-07-28",396,7,8.143,20,0,0.143,503.459,8.9,10.353,25.427,0,0.182,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.31,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","GY",782775,7,0,396,20,1819.16239192826,1656.50324162647,1997.79374108366,3.04755379909352,757.637716552933,757.637716552933,0.00232399143039604,0.00211619333988243,0.00255219410569277,3.89326920135865e-06,0.000967886961838246,0.000967886961838246,"2020/07/28","GY",782775,7,0,411,20,1594.20289855072,0,144.927536231884,217.391304347826,0.000525055092459519,2.55501261537479e-05,0.00203660425863208,0,0.000185145841693825,0.000277718762540738
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-07-29,2,1,2,1,2,1,4,0,1,1,2,0,2,0,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,398,20,77.31,77.31,83.33,83.33,65.28,65.28,69.55,69.55,37.5,37.5,2,0,6.85714285714286,0.142857142857143,-5,0,-1.28571428571429,0,782775,"GY","GUY","South America","Guyana","2020-07-29",398,2,6.857,20,0,0.143,506.001,2.543,8.718,25.427,0,0.182,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.31,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","GY",782775,2,0,398,20,1796.07635316266,1635.29122439706,1972.67019981685,0,757.637716552933,757.637716552933,0.00229449887025347,0.00208909485407309,0.00252009862325297,0,0.000967886961838246,0.000967886961838246,"2020/07/29","GY",782775,2,0,413,20,1594.20289855072,0,144.927536231884,144.927536231884,0.000527610105074894,2.55501261537479e-05,0.00203660425863208,0,0.000185145841693825,0.000185145841693825
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-07-30,2,1,2,1,2,1,4,0,1,1,2,0,2,0,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,401,20,77.31,77.31,83.33,83.33,65.28,65.28,69.55,69.55,37.5,37.5,3,0,7.14285714285714,0.142857142857143,1,0,0.285714285714286,0,782775,"GY","GUY","South America","Guyana","2020-07-30",401,3,7.143,20,0,0.143,509.816,3.814,9.081,25.427,0,0.182,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.31,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/30","GY",782775,3,0,401,20,1776.28654441754,1617.09182207484,1951.15320280977,0,757.637716552933,757.637716552933,0.00226921726475366,0.00206584500281032,0.00249261052385394,0,0.000967886961838246,0.000967886961838246,"2020/07/30","GY",782775,3,0,416,20,1594.20289855072,0,144.927536231884,144.927536231884,0.000531442623997956,2.55501261537479e-05,0.00203660425863208,0,0.000185145841693825,0.000185145841693825
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-07-31,2,1,2,1,2,1,4,0,1,1,2,0,2,0,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,413,20,77.31,77.31,83.33,83.33,65.28,65.28,69.55,69.55,37.5,37.5,12,0,8.71428571428571,0,9,0,1.57142857142857,-0.142857142857143,782775,"GY","GUY","South America","Guyana","2020-07-31",413,12,8.714,20,0,0,525.072,15.256,11.079,25.427,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.31,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/31","GY",782775,12,0,413,20,1796.12858793444,1634.97899399525,1973.1616835713,0,757.637716552933,757.637716552933,0.0022945656005039,0.00208869597776532,0.00252072649684942,0,0.000967886961838246,0.000967886961838246,"2020/07/31","GY",782775,12,0,428,20,1594.20289855072,0,144.927536231884,144.927536231884,0.000546772699690205,2.55501261537479e-05,0.00203660425863208,0,0.000185145841693825,0.000185145841693825
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-01,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,430,20,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,17,0,10,0,5,0,1.28571428571429,0,782775,"GY","GUY","South America","Guyana","2020-08-01",430,17,10,20,0,0,546.685,21.613,12.714,25.427,0,0,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","GY",782775,17,0,430,20,1836.56693645995,1671.61504327437,2017.79597860694,0,157.949341479562,757.637716552933,0.0023462258458177,0.00213549876180814,0.00257774709029663,0,0.00020178128003521,0.000967886961838246,"2020/08/01","GY",782775,17,0,445,20,1594.20289855072,0,72.463768115942,144.927536231884,0.00056849030692089,2.55501261537479e-05,0.00203660425863208,0,9.25729208469126e-05,0.000185145841693825
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-02,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,474,21,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,44,1,14.8571428571429,0.142857142857143,27,1,4.85714285714286,0.142857142857143,782775,"GY","GUY","South America","Guyana","2020-08-02",474,44,14.857,21,1,0.143,602.625,55.94,18.889,26.699,1.271,0.182,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","GY",782775,44,1,474,21,2086.54697359463,1907.80324561428,2282.03735528037,195.793435927924,353.742777407485,953.431152480857,0.00266557692005318,0.00243723068009872,0.00291531711574893,0.00025012734940171,0.00045190862943692,0.00121801431123996,"2020/08/02","GY",782775,44,1,489,21,1594.20289855072,0,72.463768115942,144.927536231884,0.000624700584459136,2.68276324614353e-05,0.00203660425863208,0,9.25729208469126e-05,0.000185145841693825
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-03,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,474,21,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,0,0,12.1428571428571,0.142857142857143,-44,-1,-2.71428571428572,0,782775,"GY","GUY","South America","Guyana","2020-08-03",474,0,12.143,21,0,0.143,602.625,0,15.438,26.699,0,0.182,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,"2020/08/03","GY",782775,104,1,315,9,474,21,370,466,0.000605537989843825,0.000132860655999489,0.000472677333844336,0.000595317939382326,"2020/08/03","GY",782775,0,0,474,21,2042.90993352488,1867.6945523612,2234.56292208936,27.9541056686953,375.166452245099,981.385258149552,0.00260983032611527,0.00238599157147482,0.00285466822789354,3.57115463175182e-05,0.000479277509175815,0.00125372585755747,"2020/08/03","GY",782775,0,0,489,21,1666.66666666667,72.463768115942,72.463768115942,217.391304347826,0.000624700584459136,2.68276324614353e-05,0.00212917717947899,9.25729208469126e-05,9.25729208469126e-05,0.000277718762540738
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-04,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,497,22,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,23,1,14.4285714285714,0.285714285714286,23,1,2.28571428571429,0.142857142857143,782775,"GY","GUY","South America","Guyana","2020-08-04",497,23,14.429,22,1,0.286,631.866,29.241,18.344,27.97,1.271,0.363,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/04","GY",782775,23,1,497,22,2189.87755504213,2010.29121243397,2385.506973525,146.967621517246,522.134073762345,1128.3528796668,0.00279758238962936,0.00256815970417294,0.00304750020571046,0.000187752063514095,0.00066702957268991,0.00144147792107157,"2020/08/04","GY",782775,23,1,512,22,1666.66666666667,0,72.463768115942,217.391304347826,0.000654083229535946,2.81051387691227e-05,0.00212917717947899,0,9.25729208469126e-05,0.000277718762540738
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-05,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,509,22,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,12,0,15.8571428571429,0.285714285714286,-11,-1,1.42857142857143,0,782775,"GY","GUY","South America","Guyana","2020-08-05",509,12,15.857,22,0,0.286,647.122,15.256,20.16,27.97,0,0.363,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/05","GY",782775,12,0,509,22,2184.75918334566,2005.32917669941,2380.24397424336,0,482.131881037315,1128.3528796668,0.00279104363750204,0.00256182067222307,0.00304077669093081,0,0.000615926519162359,0.00144147792107157,"2020/08/05","GY",782775,12,0,524,22,1811.59420289855,144.927536231884,217.391304347826,362.31884057971,0.000669413305228195,2.81051387691227e-05,0.00231432302117282,0.000185145841693825,0.000277718762540738,0.000462864604234563
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-06,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,538,22,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,29,0,19.5714285714286,0.285714285714286,17,0,3.71428571428572,0,782775,"GY","GUY","South America","Guyana","2020-08-06",538,29,19.571,22,0,0.286,683.992,36.869,24.882,27.97,0,0.363,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/06","GY",782775,29,0,538,22,2246.52246515795,2061.70629195593,2447.90599230864,51.5265384193567,509.473751464228,1179.87941808615,0.00286994661960072,0.00263384279257249,0.00312721534580006,6.58254778440251e-05,0.000650855931096711,0.00150730339891559,"2020/08/06","GY",782775,29,0,553,22,1956.52173913043,144.927536231884,362.31884057971,507.246376811594,0.000706460988151129,2.81051387691227e-05,0.00249946886286664,0.000185145841693825,0.000462864604234563,0.000648010445928388
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-07,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,538,22,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,0,0,17.8571428571429,0.285714285714286,-29,0,-1.71428571428572,0,782775,"GY","GUY","South America","Guyana","2020-08-07",538,0,17.857,22,0,0.286,683.992,0,22.703,27.97,0,0.363,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/07","GY",782775,0,0,538,22,2182.91787752094,2003.04662208148,2378.94136235771,0,487.791523791803,580.191043012783,0.00278869135769658,0.00255890469430102,0.00303911259603042,0,0.000623156748480474,0.000741197717112559,"2020/08/07","GY",782775,0,0,553,22,2101.44927536232,144.927536231884,507.246376811594,579.710144927536,0.000706460988151129,2.81051387691227e-05,0.00268461470456047,0.000185145841693825,0.000648010445928388,0.000740583366775301
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-08,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,554,22,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,16,0,17.7142857142857,0.285714285714286,16,0,-0.142857142857142,0,782775,"GY","GUY","South America","Guyana","2020-08-08",554,16,17.714,22,0,0.286,704.334,20.342,22.521,27.97,0,0.363,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/08","GY",782775,16,0,554,22,2182.48672372377,2002.3550828864,2378.82298696208,0,425.289255332315,580.191043012783,0.00278814055600111,0.00255802124861729,0.00303896137071582,0,0.000543309706278707,0.000741197717112559,"2020/08/08","GY",782775,16,0,569,22,2173.91304347826,72.463768115942,579.710144927536,652.173913043478,0.000726901089074127,2.81051387691227e-05,0.00277718762540738,9.25729208469126e-05,0.000740583366775301,0.000833156287622214
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-09,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,568,22,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,14,0,13.4285714285714,0.142857142857143,-2,0,-4.28571428571429,-0.142857142857143,782775,"GY","GUY","South America","Guyana","2020-08-09",568,14,13.429,22,0,0.143,722.133,17.799,17.073,27.97,0,0.182,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/09","GY",782775,14,0,568,22,2173.54374654413,1993.87251602078,2369.40545605668,0,422.241701533221,573.660612181701,0.00277671584624462,0.00254718471594109,0.00302693041558133,0,0.000539416437077348,0.000732855050533935,"2020/08/09","GY",782775,14,0,583,22,2246.3768115942,72.463768115942,652.173913043478,652.173913043478,0.000744786177381751,2.81051387691227e-05,0.00286976054625429,9.25729208469126e-05,0.000833156287622214,0.000833156287622214
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-10,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,568,22,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,0,0,13.4285714285714,0.142857142857143,-14,0,0,0,782775,"GY","GUY","South America","Guyana","2020-08-10",568,0,13.429,22,0,0.143,722.133,0,17.073,27.97,0,0.182,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,"2020/08/10","GY",782775,94,1,384,10,568,22,451,539,0.00072562358276644,0.000120085592922615,0.000576155344767015,0.000688575899843505,"2020/08/10","GY",782775,0,0,568,22,2112.32313821851,1937.45783064045,2302.97091874169,0,422.241701533221,573.660612181701,0.00269850613294818,0.00247511459952151,0.00294205987511314,0,0.000539416437077348,0.000732855050533935,"2020/08/10","GY",782775,0,0,583,22,2246.3768115942,0,652.173913043478,652.173913043478,0.000744786177381751,2.81051387691227e-05,0.00286976054625429,0,0.000833156287622214,0.000833156287622214
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-11,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,602,22,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,34,0,15,0,34,0,1.57142857142857,-0.142857142857143,782775,"GY","GUY","South America","Guyana","2020-08-11",602,34,15,22,0,0,765.359,43.226,19.07,27.97,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/11","GY",782775,34,0,602,22,2177.82446129558,1997.2884124044,2374.67926753136,0,422.241701533221,533.658419456672,0.002782184486341,0.00255154854511757,0.00303366774300579,0,0.000539416437077348,0.000681751997006384,"2020/08/11","GY",782775,34,0,617,22,2246.3768115942,0,652.173913043478,652.173913043478,0.000788221391843122,2.81051387691227e-05,0.00286976054625429,0,0.000833156287622214,0.000833156287622214
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-12,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,623,22,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,21,0,16.2857142857143,0,-13,0,1.28571428571428,0,782775,"GY","GUY","South America","Guyana","2020-08-12",623,21,16.286,22,0,0,792.058,26.699,20.705,27.97,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/12","GY",782775,21,0,623,22,2194.0917014715,2011.97024969009,2392.698597411,0,422.241701533221,509.473751464228,0.00280296598827441,0.00257030468485847,0.00305668755058733,0,0.000539416437077348,0.000650855931096711,"2020/08/12","GY",782775,21,0,638,22,2246.3768115942,0,652.173913043478,652.173913043478,0.000815049024304557,2.81051387691227e-05,0.00286976054625429,0,0.000833156287622214,0.000833156287622214
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-13,2,1,0,NA,2,1,4,1,1,1,2,1,2,1,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,631,22,75.93,75.93,77.38,77.38,64.44,64.44,68.59,68.59,37.5,37.5,8,0,13.2857142857143,0,-13,0,-3,0,782775,"GY","GUY","South America","Guyana","2020-08-13",631,8,13.286,22,0,0,802.228,10.171,16.891,27.97,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/13","GY",782775,8,0,631,22,2162.13658551505,1982.44621434487,2358.11422302197,0,422.241701533221,487.791523791803,0.00276214312607716,0.00253258754347656,0.00301250579415792,0,0.000539416437077348,0.000623156748480474,"2020/08/13","GY",782775,8,0,646,22,2246.3768115942,0,652.173913043478,652.173913043478,0.000825269074766057,2.81051387691227e-05,0.00286976054625429,0,0.000833156287622214,0.000833156287622214
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-14,2,1,0,NA,2,1,4,1,1,1,2,1,2,0,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,649,22,73.15,73.15,73.81,73.81,62.78,62.78,66.67,66.67,37.5,37.5,18,0,15.8571428571429,0,10,0,2.57142857142857,0,782775,"GY","GUY","South America","Guyana","2020-08-14",649,18,15.857,22,0,0,825.113,22.884,20.16,27.97,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/14","GY",782775,18,0,649,22,2162.8463911536,1982.86970961362,2359.15879346288,0,226.448265605298,425.289255332315,0.00276304990725764,0.00253312856135367,0.00301384023948501,0,0.000289289087675638,0.000543309706278707,"2020/08/14","GY",782775,18,0,664,22,2318.84057971014,72.463768115942,724.63768115942,724.63768115942,0.00084826418830443,2.81051387691227e-05,0.0029623334671012,9.25729208469126e-05,0.000925729208469126,0.000925729208469126
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-08-15,2,1,0,NA,2,1,4,1,1,1,2,1,2,0,4,1,0,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,674,22,73.15,73.15,73.81,73.81,62.78,62.78,66.67,66.67,37.5,37.5,25,0,17.1428571428571,0,7,0,1.28571428571428,0,782775,"GY","GUY","South America","Guyana","2020-08-15",674,25,17.143,22,0,0,856.897,31.784,21.795,27.97,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/15","GY",782775,25,0,674,22,2185.10027433353,2003.03805778173,2383.71067905728,0,198.494159936603,422.241701533221,0.00279147938339054,0.00255889375335407,0.00304520542819747,0,0.00025357754135812,0.000539416437077348,"2020/08/15","GY",782775,25,0,689,22,2536.23188405797,217.391304347826,869.565217391304,942.028985507246,0.000880201845996615,2.81051387691227e-05,0.00324005222964194,0.000277718762540738,0.00111087505016295,0.00120344797100986
