"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-12,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1327,53,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,0,0,54.7142857142857,0.714285714285714,-72,-1,-7.42857142857143,-0.285714285714286,17070132,"SY","SYR","Asia","Syria","2020-08-12",1327,0,54.714,53,0,0.714,75.826,0,3.126,3.028,0,0.041,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/12","SY",17070132,0,0,1327,53,6084.02416432919,5865.77505610988,6310.39371235107,0,1950.94152268436,2641.59436655955,0.000356413422247068,0.000343627984605501,0.000369674570316801,0,0.0001142897736634,0.000154749498513518,"2020/08/12","SY",17070132,0,0,1327,53,6884.05797101449,217.391304347826,2898.55072463768,3405.79710144928,7.77381217673068e-05,3.10483832228128e-06,0.000403280886815315,1.2735185899431e-05,0.00016980247865908,0.000199517912424419
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-13,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1432,55,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,105,2,61.8571428571429,1,105,2,7.14285714285714,0.285714285714286,17070132,"SY","SYR","Asia","Syria","2020-08-13",1432,105,61.857,55,2,1,81.825,6,3.535,3.143,0.114,0.057,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/13","SY",17070132,105,2,1432,55,6499.28061575367,6273.8988364732,6732.7589467567,0,1950.94152268436,2417.81808458747,0.00038073991552928,0.000367536632784867,0.000394417509293818,0,0.0001142897736634,0.000141640268779847,"2020/08/13","SY",17070132,105,2,1432,55,7101.44927536232,217.391304347826,2898.55072463768,3478.26086956522,8.3889216556732e-05,3.22200203255605e-06,0.000416016072714746,1.2735185899431e-05,0.00016980247865908,0.000203762974390896
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-14,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1515,58,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,83,3,65,1.42857142857143,-22,1,3.14285714285715,0.428571428571429,17070132,"SY","SYR","Asia","Syria","2020-08-14",1515,83,65,58,3,1.429,86.568,4.743,3.714,3.314,0.171,0.082,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/14","SY",17070132,83,3,1515,58,6924.16510938483,6695.69860401842,7160.42720818537,371.607142460293,2223.66300373458,2565.0367451106,0.000405630437385302,0.000392246445664182,0.000419471109431688,2.17694357876256e-05,0.000130266303959136,0.000150264611024133,"2020/08/14","SY",17070132,83,3,1515,58,7246.3768115942,144.927536231884,2898.55072463768,3478.26086956522,8.87515105331347e-05,3.39774759796819e-06,0.0004245061966477,8.490123932954e-06,0.00016980247865908,0.000203762974390896
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-15,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1593,60,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,78,2,66.8571428571429,1.42857142857143,-5,-1,1.85714285714286,0,17070132,"SY","SYR","Asia","Syria","2020-08-15",1593,78,66.857,60,2,1.429,91.025,4.457,3.82,3.428,0.114,0.082,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/15","SY",17070132,78,2,1593,60,7188.69251470147,6958.67062276419,7426.31788058352,438.46445657204,2376.7848843402,3003.50120168264,0.000421126943523428,0.000407651834371532,0.000435047478284498,2.56860612777945e-05,0.000139236467787139,0.000175950672301927,"2020/08/15","SY",17070132,78,2,1593,60,7463.76811594203,217.391304347826,2826.08695652174,3695.65217391304,9.33208952338506e-05,3.51491130824296e-06,0.000437241382547131,1.2735185899431e-05,0.000165557416692603,0.000216498160290327
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-16,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1677,64,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,84,4,69.8571428571429,1.71428571428571,6,2,3,0.285714285714286,17070132,"SY","SYR","Asia","Syria","2020-08-16",1677,84,69.857,64,4,1.714,95.825,4.8,3.992,3.657,0.229,0.098,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/16","SY",17070132,84,4,1677,64,7698.26145140509,7466.45721623831,7937.26229962209,509.568936703628,2791.02150866007,3513.07013838627,0.00045097843715591,0.000437398915031138,0.00046497955022387,2.98514936324821e-05,0.000163503217705643,0.000205802165934409,"2020/08/16","SY",17070132,84,4,1677,64,7681.15942028986,217.391304347826,2753.6231884058,3840.57971014493,9.82417710653907e-05,3.74923872879249e-06,0.000449976568446562,1.2735185899431e-05,0.000161312354726126,0.000224988284223281
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-17,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1764,68,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,87,4,72.7142857142857,2.28571428571429,3,0,2.85714285714285,0.571428571428571,17070132,"SY","SYR","Asia","Syria","2020-08-17",1764,87,72.714,68,4,2.286,100.796,4.971,4.155,3.886,0.229,0.131,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,"2020/08/17","SY",17070132,489,12,1421,55,1677,64,1591,1652,9.82417710653907e-05,2.86465271621801e-05,9.32037315235758e-05,9.67772246869561e-05,"2020/08/17","SY",17070132,87,4,1764,68,8199.71815090358,7966.42484432159,8439.84335108395,501.456699498483,2957.60340065758,3978.49054368005,0.000480354700883601,0.000466687946192893,0.000494421680575402,2.93762637276902e-05,0.000173261893971152,0.000233067356695311,"2020/08/17","SY",17070132,87,4,1764,68,7898.55072463768,217.391304347826,2608.69565217391,4057.97101449275,0.000103338392462343,3.98356614934202e-06,0.000462711754345993,1.2735185899431e-05,0.000152822230793172,0.000237723470122712
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-18,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1844,73,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,80,5,73.8571428571429,2.85714285714286,-7,1,1.14285714285715,0.571428571428572,17070132,"SY","SYR","Asia","Syria","2020-08-18",1844,80,73.857,73,5,2.857,105.367,4.571,4.22,4.171,0.286,0.163,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/18","SY",17070132,80,5,1844,73,8765.41450946068,8532.10414064397,9005.10474979563,565.696358557107,3408.39683115857,4337.73511647591,0.000513494243012338,0.000499826488784267,0.000527535741949484,3.31395421287373e-05,0.000199670209413646,0.00025411257021773,"2020/08/18","SY",17070132,80,5,1844,73,8115.94202898551,217.391304347826,2463.76811594203,4130.4347826087,0.000108024940873334,4.27647542502893e-06,0.000475446940245424,1.2735185899431e-05,0.000144332106860218,0.000241968532089189
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-19,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1927,78,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,83,5,85.7142857142857,3.57142857142857,3,0,11.8571428571428,0.714285714285714,17070132,"SY","SYR","Asia","Syria","2020-08-19",1927,83,85.714,78,5,3.571,110.11,4.743,4.898,4.457,0.286,0.204,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/19","SY",17070132,83,5,1927,78,9321.24839274449,9088.01898521885,9560.46325833565,555.833883283802,3844.30826303717,4893.56899975971,0.000546056023043318,0.000532393011677874,0.000560069673646088,3.25617800309805e-05,0.000225206709768687,0.00028667435024871,"2020/08/19","SY",17070132,83,5,1927,78,8405.79710144928,289.855072463769,2463.76811594203,4202.89855072464,0.000112887234849736,4.56938470071585e-06,0.000492427188111332,1.69802478659081e-05,0.000144332106860218,0.000246213594055666
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-20,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,2008,82,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,81,4,82.2857142857143,3.85714285714286,-2,-1,-3.42857142857142,0.285714285714286,17070132,"SY","SYR","Asia","Syria","2020-08-20",2008,81,82.286,82,4,3.857,114.739,4.628,4.702,4.686,0.229,0.22,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/20","SY",17070132,81,4,2008,82,9726.71959311524,9494.21015349675,9964.92309665665,405.471200370754,3906.21964467511,5200.15453872039,0.000569809278165819,0.000556188443856014,0.000583763681303499,2.37532551225001e-05,0.000228833593359156,0.000304634699879321,"2020/08/20","SY",17070132,81,4,2008,82,8695.65217391304,289.855072463768,2681.15942028986,4347.82608695652,0.000117632365115864,4.80371212126538e-06,0.00050940743597724,1.6980247865908e-05,0.000157067292759649,0.00025470371798862
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-21,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,2073,83,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,65,1,79.7142857142857,3.57142857142857,-16,-3,-2.57142857142858,-0.285714285714286,17070132,"SY","SYR","Asia","Syria","2020-08-21",2073,65,79.714,83,1,3.571,118.453,3.714,4.555,4.743,0.057,0.204,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/21","SY",17070132,65,1,2073,83,9686.49993239136,9456.97086049665,9921.5998784721,0,3596.75388712936,4914.81196275398,0.000567453135827617,0.000554006896988064,0.000581225726811726,0,0.00021070451518063,0.000287918802429529,"2020/08/21","SY",17070132,65,1,2073,83,8985.50724637681,289.855072463768,2826.08695652174,4347.82608695652,0.000121440185699794,4.86229397640276e-06,0.000526387683843148,1.6980247865908e-05,0.000165557416692603,0.00025470371798862
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-22,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,2143,85,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,70,2,78.5714285714286,3.57142857142857,5,1,-1.14285714285714,0,17070132,"SY","SYR","Asia","Syria","2020-08-22",2143,70,78.571,85,2,3.571,122.453,4,4.49,4.857,0.114,0.204,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/22","SY",17070132,70,2,2143,85,9782.03061021545,9554.87697761957,10014.5844978771,15.0913563763297,3545.42995608465,4834.57100674654,0.000573049500157085,0.000559742418958422,0.000586672938315716,8.84079653064763e-07,0.000207697864087088,0.000283218138368616,"2020/08/22","SY",17070132,70,2,2143,85,9202.89855072464,217.391304347826,2753.6231884058,4275.36231884058,0.000125540915559411,4.97945768667753e-06,0.000539122869742579,1.2735185899431e-05,0.000161312354726126,0.000250458656022143
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-23,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,2217,89,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,74,4,77.1428571428571,3.57142857142857,4,2,-1.42857142857143,0,17070132,"SY","SYR","Asia","Syria","2020-08-23",2217,74,77.143,89,4,3.571,126.681,4.228,4.408,5.086,0.229,0.204,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/23","SY",17070132,74,4,2217,89,10121.3404146164,9895.90723768434,10351.909059782,379.529465124815,3742.71949894725,4879.22566437038,0.000592926897965194,0.000579720604251001,0.000606434036935509,2.22335401463102e-05,0.000219255451507185,0.000285834091052745,"2020/08/23","SY",17070132,74,4,2217,89,9420.28985507246,217.391304347826,2753.6231884058,4130.4347826087,0.000129875972839577,5.21378510722706e-06,0.000551858055642011,1.2735185899431e-05,0.000161312354726126,0.000241968532089189
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-24,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,2293,92,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,76,3,75.5714285714286,3.42857142857143,2,-1,-1.57142857142857,-0.142857142857143,17070132,"SY","SYR","Asia","Syria","2020-08-24",2293,76,75.571,92,3,3.429,131.024,4.343,4.318,5.257,0.171,0.196,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,"2020/08/24","SY",17070132,466,21,1785,72,2143,85,2021,2104,0.000125540915559411,2.72991444940203e-05,0.00011839392923265,0.000123256223209053,"2020/08/24","SY",17070132,76,3,2293,92,10351.7318557085,10127.8292663135,10580.5844070568,230.391441092084,3973.11094003934,4994.71417740636,0.000606423655992143,0.000593307026935321,0.000619830263003048,1.34967580269493e-05,0.000232752209534135,0.000292599622393451,"2020/08/24","SY",17070132,76,3,2293,92,9710.14492753623,289.855072463768,2826.08695652174,4057.97101449275,0.000134328193830018,5.3895306726392e-06,0.000568838303507918,1.6980247865908e-05,0.000165557416692603,0.000237723470122712
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-25,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,2365,95,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,72,3,74.4285714285714,3.14285714285714,-4,0,-1.14285714285714,-0.285714285714286,17070132,"SY","SYR","Asia","Syria","2020-08-25",2365,72,74.429,95,3,3.143,135.138,4.114,4.253,5.428,0.171,0.18,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/25","SY",17070132,72,3,2365,95,10561.4591486933,10339.3959620553,10788.2916718612,209.727292984797,4182.83823302413,5084.51901898595,0.000618709869888134,0.000605700996457162,0.000631998139900806,1.22862138959908e-05,0.000245038423430125,0.000297860556613502,"2020/08/25","SY",17070132,72,3,2365,95,9927.53623188406,217.391304347826,2826.08695652174,3985.50724637681,0.00013854608739991,5.56527623805135e-06,0.00058157348940735,1.2735185899431e-05,0.000165557416692603,0.000233478408156235
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-26,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,2440,98,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,75,3,73.2857142857143,2.85714285714286,3,0,-1.14285714285714,-0.285714285714286,17070132,"SY","SYR","Asia","Syria","2020-08-26",2440,75,73.286,98,3,2.857,139.423,4.286,4.188,5.6,0.171,0.163,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/26","SY",17070132,75,3,2440,98,10782.2706758653,10561.6905097288,11007.4576433134,220.811527172043,4032.04261773588,4961.77072742518,0.000631645418785591,0.000618723423446801,0.000644837289091462,1.29355488974569e-05,0.000236204536539957,0.000290669733978928,"2020/08/26","SY",17070132,75,3,2440,98,10144.9275362319,217.391304347826,2898.55072463768,4130.4347826087,0.000142939726535214,5.7410218034635e-06,0.000594308675306781,1.2735185899431e-05,0.00016980247865908,0.000241968532089189
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-27,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,2504,100,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,64,2,70.8571428571429,2.57142857142857,-11,-1,-2.42857142857143,-0.285714285714286,17070132,"SY","SYR","Asia","Syria","2020-08-27",2504,64,70.857,100,2,2.571,143.08,3.657,4.049,5.714,0.114,0.147,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/27","SY",17070132,64,2,2504,100,10844.6153186742,10626.4983647213,11067.2092888529,62.3446428089301,3655.92280397277,4714.64961268836,0.000635297683619215,0.000622519987819738,0.000648337651334677,3.65226483362461e-06,0.000214170740095787,0.000276192920634027,"2020/08/27","SY",17070132,64,2,2504,100,10362.3188405797,217.391304347826,2898.55072463768,4202.89855072464,0.000146688965264006,5.85818551373826e-06,0.000607043861206212,1.2735185899431e-05,0.00016980247865908,0.000246213594055666
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-28,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,2563,103,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,59,3,70,2.85714285714286,-5,1,-0.857142857142861,0.285714285714286,17070132,"SY","SYR","Asia","Syria","2020-08-28",2563,59,70,103,3,2.857,146.452,3.371,4,5.885,0.171,0.163,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/28","SY",17070132,59,3,2563,103,10995.6270956768,10780.1391555968,11215.4224989212,151.011777002557,3297.3656442717,4799.24610226988,0.000644144233663618,0.000631520550373998,0.000657020256136344,8.84655004440254e-06,0.000193165796507707,0.000281148739931822,"2020/08/28","SY",17070132,59,3,2563,103,10652.1739130435,289.855072463768,2971.01449275362,4202.89855072464,0.000150145294717112,6.03393107915041e-06,0.00062402410907212,1.6980247865908e-05,0.000174047540625557,0.000246213594055666
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-08-29,2,1,2,1,2,1,3,1,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,2628,106,62.04,62.04,70.24,70.24,39.44,39.44,45.51,45.51,0,0,65,3,69.2857142857143,3,6,0,-0.714285714285708,0.142857142857143,17070132,"SY","SYR","Asia","Syria","2020-08-29",2628,65,69.286,106,3,3,150.166,3.714,3.959,6.057,0.171,0.171,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/29","SY",17070132,65,3,2628,106,11175.2372318662,10961.6802896204,11392.9547194277,179.610136189371,2975.51908096259,4796.61631619703,0.000654666128643069,0.000642155566788844,0.000667420422960272,1.05218949794513e-05,0.000174311427759468,0.000280994682185061,"2020/08/29","SY",17070132,65,3,2628,106,10869.5652173913,217.391304347826,2971.01449275362,4202.89855072464,0.000153953115301042,6.20967664456256e-06,0.000636759294971551,1.2735185899431e-05,0.000174047540625557,0.000246213594055666
