"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-13,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,84,0,71.3,71.3,78.57,78.57,68.89,68.89,66.03,66.03,87.5,87.5,0,0,0.571428571428571,0,-2,0,0,0,763094,"BT",1.43177676627367,0,1.75,"BTN","Asia","Bhutan","2020-07-13",84,0,0.571,NA,NA,0,108.863,0,0.741,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,"2020/07/13","BT",763094,4,0,57,0,84,0,79,84,0.000110078181718111,5.24181817705289e-06,0.000103525908996795,0.000110078181718111,"2020/07/13","BT",763094,0,0,84,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/13","BT",763094,0,0,84,0,0,0,0,0,0.000110078181718111,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-14,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,84,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,0,0,0.571428571428571,0,0,0,0,0,763094,"BT",1.34708701390623,0,1.75,"BTN","Asia","Bhutan","2020-07-14",84,0,0.571,NA,NA,0,108.863,0,0.741,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/14","BT",763094,0,0,84,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/14","BT",763094,0,0,84,0,0,0,0,0,0.000110078181718111,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-15,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,84,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,0,0,0.571428571428571,0,0,0,0,0,763094,"BT",1.29318646955359,0,1.75,"BTN","Asia","Bhutan","2020-07-15",84,0,0.571,NA,NA,0,108.863,0,0.741,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/15","BT",763094,0,0,84,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/15","BT",763094,0,0,84,0,0,0,0,0,0.000110078181718111,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-16,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,86,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,2,0,0.857142857142857,0,2,0,0.285714285714286,0,763094,"BT",1.28073855534283,0,2.33333333333333,"BTN","Asia","Bhutan","2020-07-16",86,2,0.857,NA,NA,0,111.455,2.592,1.111,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","BT",763094,2,0,86,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/16","BT",763094,2,0,86,0,0,0,0,0,0.000112699090806637,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-17,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,87,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,1,0,1,0,-1,0,0.142857142857143,0,763094,"BT",1.24268983521988,0,2,"BTN","Asia","Bhutan","2020-07-17",87,1,1,NA,NA,0,112.751,1.296,1.296,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","BT",763094,1,0,87,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/17","BT",763094,1,0,87,0,0,0,0,0,0.0001140095453509,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-18,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,87,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,0,0,0.714285714285714,0,-1,0,-0.285714285714286,0,763094,"BT",1.14448129111818,0,2.8,"BTN","Asia","Bhutan","2020-07-18",87,0,0.714,NA,NA,0,112.751,0,0.926,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","BT",763094,0,0,87,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/18","BT",763094,0,0,87,0,0,0,0,0,0.0001140095453509,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-19,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,89,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,2,0,0.714285714285714,0,2,0,0,0,763094,"BT",1.02993685166812,0,1.4,"BTN","Asia","Bhutan","2020-07-19",89,2,0.714,NA,NA,0,115.343,2.592,0.926,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","BT",763094,2,0,89,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/19","BT",763094,2,0,89,0,0,0,0,0,0.000116630454439427,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-20,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,90,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,1,0,0.857142857142857,0,-1,0,0.142857142857143,0,763094,"BT",0.977034374993284,0,1.16666666666667,"BTN","Asia","Bhutan","2020-07-20",90,1,0.857,NA,NA,0,116.639,1.296,1.111,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,"2020/07/20","BT",763094,5,0,46,0,89,0,82,89,0.000116630454439427,6.55227272131612e-06,0.000107457272629584,0.000116630454439427,"2020/07/20","BT",763094,1,0,90,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/20","BT",763094,1,0,90,0,0,0,0,0,0.00011794090898369,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-21,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,92,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,2,0,1.14285714285714,0,1,0,0.285714285714286,0,763094,"BT",1.01620871786664,0,1.75,"BTN","Asia","Bhutan","2020-07-21",92,2,1.143,NA,NA,0,119.231,2.592,1.481,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","BT",763094,2,0,92,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/21","BT",763094,2,0,92,0,0,0,0,0,0.000120561818072217,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-22,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,92,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,0,0,1.14285714285714,0,-2,0,0,0,763094,"BT",1.11080198351011,0,2.625,"BTN","Asia","Bhutan","2020-07-22",92,0,1.143,NA,NA,0,119.231,0,1.481,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","BT",763094,0,0,92,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/22","BT",763094,0,0,92,0,0,0,0,0,0.000120561818072217,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-23,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,92,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,0,0,0.857142857142857,0,0,0,-0.285714285714286,0,763094,"BT",1.20075692527533,0,3.5,"BTN","Asia","Bhutan","2020-07-23",92,0,0.857,NA,NA,0,119.231,0,1.111,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","BT",763094,0,0,92,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/23","BT",763094,0,0,92,0,0,0,0,0,0.000120561818072217,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-24,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,92,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,0,0,0.714285714285714,0,0,0,-0.142857142857143,0,763094,"BT",1.25057201559358,0,4.2,"BTN","Asia","Bhutan","2020-07-24",92,0,0.714,NA,NA,0,119.231,0,0.926,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","BT",763094,0,0,92,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/24","BT",763094,0,0,92,0,0,0,0,0,0.000120561818072217,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-25,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,92,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,0,0,0.714285714285714,0,0,0,0,0,763094,"BT",1.26636987157765,0,4.2,"BTN","Asia","Bhutan","2020-07-25",92,0,0.714,NA,NA,0,119.231,0,0.926,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","BT",763094,0,0,92,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/25","BT",763094,0,0,92,0,0,0,0,0,0.000120561818072217,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-26,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,95,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,3,0,0.857142857142857,0,3,0,0.142857142857143,0,763094,"BT",1.24574114207176,0,3.5,"BTN","Asia","Bhutan","2020-07-26",95,3,0.857,NA,NA,0,123.119,3.888,1.111,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","BT",763094,3,0,95,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/26","BT",763094,3,0,95,0,0,0,0,0,0.000124493181705006,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-27,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,99,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,4,0,1.28571428571429,0,1,0,0.428571428571429,0,763094,"BT",1.15527540684737,0,2.33333333333333,"BTN","Asia","Bhutan","2020-07-27",99,4,1.286,NA,NA,0,128.303,5.184,1.666,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,"2020/07/27","BT",763094,6,0,36,0,95,0,88,93,0.000124493181705006,7.86272726557934e-06,0.000115319999895164,0.00012187227261648,"2020/07/27","BT",763094,4,0,99,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/27","BT",763094,4,0,99,0,0,0,0,0,0.000129734999882059,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-28,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,99,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,0,0,1,0,-4,0,-0.285714285714286,0,763094,"BT",1.00270460763321,0,2,"BTN","Asia","Bhutan","2020-07-28",99,0,1,NA,NA,0,128.303,0,1.296,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","BT",763094,0,0,99,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/28","BT",763094,0,0,99,0,0,0,0,0,0.000129734999882059,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-29,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,99,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,0,0,1,0,0,0,0,0,763094,"BT",0.849978188093718,0,2,"BTN","Asia","Bhutan","2020-07-29",99,0,1,NA,NA,0,128.303,0,1.296,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","BT",763094,0,0,99,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/29","BT",763094,0,0,99,0,0,0,0,0,0.000129734999882059,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-30,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,101,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,2,0,1.28571428571429,0,2,0,0.285714285714286,0,763094,"BT",0.770474273682977,0,1.55555555555556,"BTN","Asia","Bhutan","2020-07-30",101,2,1.286,NA,NA,0,130.895,2.592,1.666,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/30","BT",763094,2,0,101,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/30","BT",763094,2,0,101,0,0,0,0,0,0.000132355908970586,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-07-31,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,101,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,0,0,1.28571428571429,0,-2,0,0,0,763094,"BT",0.793959215309647,0,1.55555555555556,"BTN","Asia","Bhutan","2020-07-31",101,0,1.286,NA,NA,0,130.895,0,1.666,NA,NA,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/31","BT",763094,0,0,101,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/07/31","BT",763094,0,0,101,0,0,0,0,0,0.000132355908970586,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-08-01,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,102,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,1,0,1.42857142857143,0,1,0,0.142857142857143,0,763094,"BT",0.877002376671239,0,1.4,"BTN","Asia","Bhutan","2020-08-01",102,1,1.429,NA,NA,0,132.191,1.296,1.851,NA,NA,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","BT",763094,1,0,102,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/08/01","BT",763094,1,0,102,0,0,0,0,0,0.000133666363514849,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-08-02,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,102,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,0,0,1,0,-1,0,-0.428571428571429,0,763094,"BT",0.972658583421357,0,2,"BTN","Asia","Bhutan","2020-08-02",102,0,1,NA,NA,0,132.191,0,1.296,NA,NA,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","BT",763094,0,0,102,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/08/02","BT",763094,0,0,102,0,0,0,0,0,0.000133666363514849,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-08-03,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,103,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,1,0,0.571428571428571,0,1,0,-0.428571428571429,0,763094,"BT",1.07295370386447,0,3.5,"BTN","Asia","Bhutan","2020-08-03",103,1,0.571,NA,NA,0,133.487,1.296,0.741,NA,NA,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,"2020/08/03","BT",763094,8,0,37,0,103,0,94,99,0.000134976818059112,1.04836363541058e-05,0.000123182727160743,0.000129734999882059,"2020/08/03","BT",763094,1,0,103,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/08/03","BT",763094,1,0,103,0,0,0,0,0,0.000134976818059112,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-08-04,2,1,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,105,0,62.96,62.96,72.14,72.14,63.89,63.89,60.26,60.26,87.5,87.5,2,0,0.857142857142857,0,1,0,0.285714285714286,0,763094,"BT",1.18853168664862,0,3.5,"BTN","Asia","Bhutan","2020-08-04",105,2,0.857,NA,NA,0,136.079,2.592,1.111,NA,NA,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/04","BT",763094,2,0,105,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/08/04","BT",763094,2,0,105,0,0,0,0,0,0.000137597727147638,0,0,0,0,0
