"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-19,3,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,195557,4634,62.96,62.96,73.33,73.33,63.61,63.61,63.78,63.78,62.5,62.5,637,105,873.428571428571,41,-278,82,-9.85714285714289,-6.14285714285715,6392017,"US_AZ","2020/08/19","US",329064917,637,105,195557,4634,367890.782792267,367045.065424891,368738.44879738,0,17660.3638252843,25273.2972171381,0.00111798846910279,0.0011154184067118,0.00112056445323638,0,5.36683277764439e-05,7.68033780311441e-05,"2020/08/19","US_AZ",6392017,637,105,195557,4634,365434.782608696,942.028985507262,26014.4927536232,44927.5362318841,0.0305939424128565,0.000724966782785465,0.057170496043533,0.000147375857340064,0.00406984098346785,0.00702869473467985,"2020-08-19","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.025488974047323,0.0229712000463339,0.028006748048312,0.102609610901267,0.0938343344928918,0.111384887309643,"2020-08-19","US_AZ",0.6224099,0.6653213,0.6698531,0.7027871,0.7071936,0.8144333,0.7784077,0.8554772,20.8976128,20.8354496,17.193496,17.3275111,NA,NA,8.100565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-19",-24,-14,-24,-30,-40,12
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-20,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,196280,4684,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,723,50,783.714285714286,43,86,-55,-89.7142857142858,2,6392017,"US_AZ","2020/08/20","US",329064917,723,50,196280,4684,370487.954295683,369637.905488735,371339.957942661,6487.2091645411,20183.2637903072,31760.5063816792,0.00112588105007768,0.00112329782481411,0.00112847021593208,1.97140710826402e-05,6.13352039297072e-05,9.65174491137843e-05,"2020/08/20","US_AZ",6392017,723,50,196280,4684,367028.985507246,1594.20289855072,27318.8405797101,41521.7391304348,0.0307070522497046,0.000732789039828899,0.05741990134057,0.000249405297037026,0.00427389986286178,0.00649587432737347,"2020-08-20","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0253743058482138,0.0228228100594709,0.0279258016369567,0.102852082506316,0.0938662207930695,0.111837944219562,"2020-08-20","US_AZ",1.1249704,0.7106645,1.1117034,0.7304693,1.413936,0.9002893,1.3808215,0.922718,21.6174975,20.805199,16.6327569,17.0909149,NA,NA,8.0270931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-20",-23,-14,-22,-30,-40,12
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-21,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,196899,4688,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,619,4,739.714285714286,37.8571428571429,-104,-46,-44,-5.14285714285715,6392017,"US_AZ","2020/08/21","US",329064917,619,4,196899,4688,369366.997725785,368519.624272249,370216.319628528,0,20183.2637903072,31760.5063816792,0.00112247455940672,0.00111989946431223,0.00112505557567089,0,6.13352039297072e-05,9.65174491137843e-05,"2020/08/21","US_AZ",6392017,619,4,196899,4688,371739.130434783,4710.1449275362,27101.4492753623,45217.3913043478,0.0308038917919023,0.000733414820392374,0.0581567806272703,0.000736879286700301,0.00423989004962945,0.00707404115232293,"2020-08-21","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0253332682617446,0.0228838964590857,0.0277826400644036,0.102991565268077,0.0943185266392203,0.111664603896933,"2020-08-21","US_AZ",0.2516094,0.6303017,0.2556677,0.6578396,0.3788218,0.8231727,0.3820838,0.8502621,17.5886812,20.3556457,14.4628461,16.6862664,NA,NA,7.7878792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-21",-24,-12,-17,-29,-39,11
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-22,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,197895,4756,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,996,68,748.714285714286,37.7142857142857,377,64,9,-0.142857142857139,6392017,"US_AZ","2020/08/22","US",329064917,996,68,197895,4756,374104.984641998,373248.945865144,374962.986726171,3902.99276361213,24086.2565539193,35663.4991452913,0.0011368728944204,0.00113427146615312,0.00113948028900988,1.18608595507376e-05,7.31960634804448e-05,0.000108378308664522,"2020/08/22","US_AZ",6392017,996,68,197895,4756,374710.144927536,2971.01449275366,28985.5072463768,48188.4057971014,0.0309597111522075,0.000744053089971444,0.0586215814081121,0.000464800780841737,0.00453464176430958,0.00753884193316467,"2020-08-22","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0253535733175442,0.0230750234255734,0.027632123209515,0.103038694256501,0.0949732936738769,0.111104094839124,"2020-08-22","US_AZ",0.8474379,0.6573449,0.8474379,0.6885161,0.940447,0.8524485,0.940447,0.8825665,18.8939329,20.1235205,16.1190995,16.443935,NA,NA,8.010603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-22",-26,-12,-24,-29,-19,6
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-23,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,198103,4771,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,208,15,652.285714285714,37.8571428571429,-788,-53,-96.4285714285713,0.142857142857139,6392017,"US_AZ","2020/08/23","US",329064917,208,15,198103,4771,373276.662001286,372422.975537926,374132.305327206,0,24086.2565539193,35663.4991452913,0.00113435569310868,0.00113176141331993,0.00113695591963456,0,7.31960634804448e-05,0.000108378308664522,"2020/08/23","US_AZ",6392017,208,15,198103,4771,377318.84057971,2608.69565217389,31594.2028985507,49130.4347826087,0.0309922517415082,0.000746399767084474,0.0590296991668999,0.000408117758787858,0.00494275952309744,0.00768621779050473,"2020-08-23","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0254185544391649,0.02328168393899,0.0275554249393398,0.103012061529746,0.0954886211745638,0.110535501884928,"2020-08-23","US_AZ",0.3587544,0.6337218,0.3035614,0.6442919,0.3678117,0.7765264,0.3359121,0.7888476,16.3887166,19.6524261,13.8157441,16.1817131,NA,NA,8.2029834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-23",-23,-14,-23,-29,-19,4
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-24,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,198414,4771,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,311,0,629.857142857143,37.8571428571429,103,-15,-22.4285714285714,0,6392017,"US_AZ","2020/08/24","US",329064917,311,0,198414,4771,371570.748467938,370720.939158679,372422.505808143,0,24086.2565539193,35663.4991452913,0.0011291715685022,0.00112658907105153,0.00113175998585149,0,7.31960634804448e-05,0.000108378308664522,"2020/08/24","US_AZ",6392017,311,0,198414,4771,378333.333333333,1014.49275362317,31086.9565217391,42536.2318840579,0.0310409061803184,0.000746399767084474,0.0591884116286508,0.000158712461750832,0.00486340329222201,0.0066545867891243,"2020-08-24","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0255116793951799,0.0234004764436514,0.0276228823467084,0.102930428358125,0.095553517988948,0.110307338727302,"2020-08-24","US_AZ",0.8297872,0.6682953,0.8297872,0.6693485,1.0617674,0.8072105,1.0617674,0.8140448,20.0323974,19.3935094,16.6846652,15.9217905,NA,NA,8.0918428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-24",-24,-16,-22,-33,-40,11
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-25,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,199273,4792,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,859,21,621.857142857143,37.5714285714286,548,21,-8,-0.285714285714285,6392017,"US_AZ","2020/08/25","US",329064917,859,21,199273,4792,372647.567873904,371795.942256424,373501.144201733,0,19322.7712065018,28050.5657534375,0.00113244393012551,0.00112985591307026,0.00113503787522185,0,5.87202409259014e-05,8.52432584098217e-05,"2020/08/25","US_AZ",6392017,859,21,199273,4792,378333.333333333,0,23550.7246376812,38913.0434782609,0.0311752925563246,0.000749685115042717,0.0591884116286508,0,0.00368439643350153,0.00608775656858561,"2020-08-25","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0256163111594361,0.0233944241882111,0.027838198130661,0.102812608173359,0.0950955650202269,0.110529651326491,"2020-08-25","US_AZ",0.4407664,0.6459498,0.5004396,0.652113,0.2904972,0.7383202,0.3511052,0.748279,20.0556339,19.3750255,16.8701113,15.9545454,NA,NA,8.0067298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-25",-23,-13,-22,-30,-40,12
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-26,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,199459,4896,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,186,104,557.428571428571,37.4285714285714,-673,83,-64.4285714285714,-0.142857142857139,6392017,"US_AZ","2020/08/26","US",329064917,186,104,199459,4896,378996.856139247,378133.983641801,379861.697644979,1741.88421958528,16082.2327788984,25828.1407735046,0.00115173887144963,0.00114911667609282,0.00115436705045339,5.29343643031164e-06,4.88725231650823e-05,7.84894999107564e-05,"2020/08/26","US_AZ",6392017,186,104,199459,4896,378333.333333333,0,21159.420289855,38623.1884057971,0.0312043913525261,0.000765955409693059,0.0591884116286508,0,0.00331028848794599,0.00604241015094251,"2020-08-26","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0257155777170453,0.0233115434537846,0.028119611980306,0.102677383510173,0.0943557220252769,0.110999044995068,"2020-08-26","US_AZ",0.5527119,0.636472,0.5165193,0.629828,0.7869946,0.7498544,0.7638758,0.746174,18.0245536,18.9353,14.453125,15.5395232,NA,NA,7.8525185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-26",-23,-14,-22,-30,-39,11
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-27,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,200139,4929,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,680,33,551.285714285714,35,494,-71,-6.14285714285711,-2.42857142857143,6392017,"US_AZ","2020/08/27","US",329064917,680,33,200139,4929,380850.518935035,379984.423723083,381718.588230316,5421.14714975253,17553.233297491,31249.2879232571,0.00115737199336578,0.00115474000445658,0.00116000998134455,1.64744002465402e-05,5.33427673102297e-05,9.49639001572966e-05,"2020/08/27","US_AZ",6392017,680,33,200139,4929,380362.31884058,2028.9855072464,19637.6811594203,35724.6376811594,0.0313107740483168,0.000771118099341726,0.0595058365521524,0.000317424923501674,0.00307221979531974,0.00558894597451155,"2020-08-27","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0257923520319759,0.0232381333447588,0.0283465707191931,0.102543457186245,0.0937152869954334,0.111371627377057,"2020-08-27","US_AZ",0.8310999,0.8186465,0.8478166,0.8351127,0.9361712,0.9205535,0.945571,0.9297972,18.0217365,18.0997344,14.4053345,14.5391309,NA,NA,7.7780147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-27",-23,-14,-19,-31,-39,11
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-28,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,200658,4978,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,519,49,537,41.4285714285714,-161,16,-14.2857142857143,6.42857142857143,6392017,"US_AZ","2020/08/28","US",329064917,519,49,200658,4978,383719.447833843,382848.307056594,384592.570822427,2868.92889880773,20422.1621962988,34118.2168220648,0.00116609042170801,0.00116344309975953,0.00116874376742637,8.71842834223416e-06,6.20611956524638e-05,0.000103682328499531,"2020/08/28","US_AZ",6392017,519,49,200658,4978,382101.449275362,1739.13043478259,19275.3623188406,36376.8115942029,0.0313919690764277,0.000778783911244291,0.059777915058011,0.000272078505858572,0.00301553677326587,0.00569097541420852,"2020-08-28","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0258295299004742,0.023249892441795,0.0284091673591534,0.102429312165432,0.0935143177245622,0.111344306606301,"2020-08-28","US_AZ",0.1794506,0.5141178,0.2111184,0.5378264,0.3018624,0.6149617,0.3394883,0.6382382,19.2144829,18.612722,15.5800889,15.0146426,NA,NA,6.3837034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-28",-23,-13,-20,-31,-37,11
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-29,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,201287,5007,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,629,29,484.571428571429,35.8571428571429,110,-20,-52.4285714285714,-5.57142857142858,6392017,"US_AZ","2020/08/29","US",329064917,629,29,201287,5007,385326.060392784,384452.129952503,386201.977437782,1606.61255894147,22028.7747552402,35724.8293810063,0.00117097277918808,0.00116831697969341,0.00117363461580373,4.88235748006365e-06,6.69435531325275e-05,0.000108564685979594,"2020/08/29","US_AZ",6392017,629,29,201287,5007,383188.405797101,1086.95652173914,18695.652173913,37463.768115942,0.0314903730700341,0.000783320820329483,0.0599479641241726,0.00017004906616161,0.00292484393797967,0.00586102448037013,"2020-08-29","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0258209998225448,0.0233595518621283,0.0282824477829613,0.102345938548209,0.0938316482756175,0.1108602288208,"2020-08-29","US_AZ",0.5886762,0.5388601,0.6060343,0.5604613,1.0216829,0.7528945,1.0339057,0.7724236,18.5162095,18.5676364,14.4014963,14.7963521,NA,NA,6.3286114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-29",-25,-13,-25,-29,-19,6
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-30,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,201661,5030,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,374,23,508.285714285714,37,-255,-6,23.7142857142857,1.14285714285715,6392017,"US_AZ","2020/08/30","US",329064917,374,23,201661,5030,386044.406432144,385169.517992291,386921.2821263,718.346039359865,22747.1207946001,36443.1754203662,0.00117315577106065,0.00117049706028763,0.0011758205209287,2.18299187257287e-06,6.91265450051003e-05,0.000110747677852167,"2020/08/30","US_AZ",6392017,374,23,201661,5030,385144.927536232,1956.52173913043,20652.1739130435,37898.5507246376,0.031548883552719,0.000786919058569463,0.0602540524432635,0.000306088319090896,0.00323093225707057,0.00592904410683477,"2020-08-30","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0257777327989678,0.0234973973621943,0.0280580682357413,0.102292879757875,0.094398232918317,0.110187526597434,"2020-08-30","US_AZ",0.6237702,0.5604767,0.6237702,0.5765786,0.8944735,0.7886712,0.8944735,0.8032652,17.5090253,18.2866785,14.2599278,14.6480399,NA,NA,7.2685491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-30",-22,-14,-19,-28,-18,4
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-31,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,201835,5029,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,174,-1,488.714285714286,36.8571428571429,-200,-24,-19.5714285714286,-0.142857142857146,6392017,"US_AZ","2020/08/31","US",329064917,174,-1,201835,5029,384601.268758385,383729.603783332,385474.913773085,0,22747.1207946001,31679.6900729486,0.00116877019970617,0.00116612128476562,0.00117142513181703,0,6.91265450051003e-05,9.6271855297624e-05,"2020/08/31","US_AZ",6392017,174,-1,201835,5030,385652.173913043,507.246376811585,20217.3913043478,30869.5652173913,0.0315761050072301,0.000786919058569463,0.0603334086741389,7.93562308754161e-05,0.00316291263060592,0.0048293934789897,"2020-08-31","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0257122369704539,0.0235697132060505,0.0278547607348573,0.102268730887241,0.0948537413742314,0.10968372040025,"2020-08-31","US_AZ",0.1904255,0.4834036,0.3332446,0.5258978,0.1716406,0.6650346,0.2927957,0.7010015,16.8377122,17.9756652,13.9246132,14.4879996,NA,NA,7.6920316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-08-31",-20,-14,-16,-30,-39,10
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-09-01,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,202342,5044,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,507,15,438.428571428571,36,333,16,-50.2857142857143,-0.857142857142854,6392017,"US_AZ","2020/09/01","US",329064917,507,15,202342,5044,385092.838732221,384220.488429209,385967.169655929,0,16259.911630059,26697.26742576,0.00117026403860677,0.00116761304101345,0.00117292105513615,0,4.94124739224601e-05,8.11307011064932e-05,"2020/09/01","US_AZ",6392017,507,15,202342,5043,385652.173913043,0,18623.1884057971,28478.2608695652,0.0316554226936505,0.000788952845400755,0.0603334086741389,0,0.0029135073335689,0.00445528553343416,"2020-09-01","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0256369796576852,0.0235052347079832,0.0277687246073873,0.102272113611955,0.0949033809493521,0.109640846274559,"2020-09-01","US_AZ",0.3253675,0.4574767,0.3657858,0.4996303,0.2402277,0.5949923,0.2604547,0.6283641,17.9556427,17.9658388,15.3620674,14.6249387,NA,NA,7.6141123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-09-01",-18,-10,-14,-27,-39,10
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-09-02,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,202861,5065,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,519,21,486,24.1428571428571,12,6,47.5714285714286,-11.8571428571429,6392017,"US_AZ","2020/09/02","US",329064917,519,21,202861,5065,386140.919320787,385266.799821629,387017.022081673,0,16259.911630059,22747.1207946001,0.00117344906543406,0.00117079269140572,0.00117611146642434,0,4.94124739224601e-05,6.91265450051003e-05,"2020/09/02","US_AZ",6392017,519,21,202861,5065,387246.376811594,1594.20289855078,15507.2463768116,26521.7391304348,0.0317366177217614,0.000792394638499866,0.060582813971176,0.000249405297037035,0.00242603334390563,0.00414919721434327,"2020-09-02","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0255643102225968,0.0233117904063223,0.0278168300388712,0.102301672414544,0.0945161847551789,0.110087160073909,"2020-09-02","US_AZ",0.6125054,0.4840401,0.5451971,0.5082285,0.7291631,0.6156275,0.6022837,0.6262244,17.3157937,17.8413168,15.2591102,14.7052896,NA,NA,7.9341376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-09-02",-20,-10,-17,-28,-39,10
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-09-03,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,203953,5130,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,1092,65,544.857142857143,28.7142857142857,573,44,58.8571428571429,4.57142857142857,6392017,"US_AZ","2020/09/03","US",329064917,1092,65,203953,5130,391699.349137656,390814.547862608,392586.153596313,3356.75022047333,15713.6690869202,26103.8710150734,0.00119034065590668,0.00118765182087949,0.00119303557843668,1.02008754110768e-05,4.77524897827993e-05,7.93274204161772e-05,"2020/09/03","US_AZ",6392017,1092,65,203953,5130,389202.898550725,1956.52173913043,14492.7536231884,26376.8115942029,0.03190745581559,0.000802563572656331,0.0608889022902669,0.000306088319090896,0.00226732088215479,0.00412652400552172,"2020-09-03","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0610683758981472,0.0534792308608016,0.0686575209354927,0.0255064427416293,0.0230783812975161,0.0279345041857425,0.102356071021181,0.0939500897029241,0.110762052339437,"2020-09-03","US_AZ",0.4445706,0.4290957,0.4445706,0.4508094,0.475654,0.5506181,0.475654,0.5598774,16.1458333,17.5677424,13.599537,14.5855722,NA,NA,8.0627055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-09-03",-18,-9,-13,-26,-39,10
