"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-26,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1943,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,3,0,15.7142857142857,0.142857142857143,3,0,0.428571428571427,0,2125267,"LS",0.268403268089501,0,0.445454545454545,"LSO","Africa","Lesotho","2020-10-26",1943,3,15.714,43,0,0.143,906.989,1.4,7.335,20.072,0,0.067,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,"2020/10/26","LS",2125267,107,1,792,12,1940,43,1222,1936,0.000912826482507845,5.03466152723399e-05,0.000574986578157003,0.000910944366049066,"2020/10/26","LS",2125267,3,0,1943,43,3373.44987531504,3220.56546948081,3533.59190151711,0,0,113.623665448655,0.00158730638329915,0.00151536981917134,0.00166265786911344,0,0,5.34632427119299e-05,"2020/10/26","LS",2125267,3,0,1943,43,3188.40579710145,0,72.463768115942,72.463768115942,0.000914238069851929,2.02327519318749e-05,0.0015002377569978,0,3.4096312659041e-05,3.4096312659041e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-27,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1947,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,4,0,4.14285714285714,0,1,0,-11.5714285714286,-0.142857142857143,2125267,"LS",0.323759532001801,0,0.724137931034483,"LSO","Africa","Lesotho","2020-10-27",1947,4,4.143,43,0,0,908.857,1.867,1.934,20.072,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","LS",2125267,4,0,1947,43,3357.10565278205,3204.93872545924,3516.49729662968,0,0,113.623665448655,0.00157961595074033,0.00150801698114131,0.0016546143598097,0,0,5.34632427119299e-05,"2020/10/27","LS",2125267,4,0,1947,43,3188.40579710145,0,72.463768115942,72.463768115942,0.000916120186310708,2.02327519318749e-05,0.0015002377569978,0,3.4096312659041e-05,3.4096312659041e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-28,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1947,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,4.14285714285714,0,-4,0,0,0,2125267,"LS",0.418439716803775,0,0.96551724137931,"LSO","Africa","Lesotho","2020-10-28",1947,0,4.143,43,0,0,908.857,0,1.934,20.072,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","LS",2125267,0,0,1947,43,3335.63289492449,3184.41647294195,3494.03003791872,0,0,29.7459718154405,0.00156951239299556,0.00149836066383281,0.00164404286045881,0,0,1.39963457840547e-05,"2020/10/28","LS",2125267,0,0,1947,43,3188.40579710145,0,72.463768115942,72.463768115942,0.000916120186310708,2.02327519318749e-05,0.0015002377569978,0,3.4096312659041e-05,3.4096312659041e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-29,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1947,43,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,3.42857142857143,0,0,0,-0.714285714285715,0,2125267,"LS",0.539140608613998,0,1.16666666666667,"LSO","Africa","Lesotho","2020-10-29",1947,0,3.429,43,0,0,908.857,0,1.6,20.072,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","LS",2125267,0,0,1947,43,3315.92616616721,3165.58261905139,3473.41000462256,0,0,0,0.00156023980335987,0.00148949878723539,0.00163434053444699,0,0,0,"2020/10/29","LS",2125267,0,0,1947,43,3188.40579710145,0,0,72.463768115942,0.000916120186310708,2.02327519318749e-05,0.0015002377569978,0,0,3.4096312659041e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-30,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1953,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,6,1,2.71428571428571,0.142857142857143,6,1,-0.714285714285714,0.142857142857143,2125267,"LS",0.668121591971216,0,1.47368421052632,"LSO","Africa","Lesotho","2020-10-30",1953,6,2.714,44,1,0.143,911.657,2.801,1.267,20.539,0.467,0.067,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","LS",2125267,6,1,1953,44,3385.1222585042,3234.97206537939,3542.24162479024,0,0,0,0.00159279857942752,0.00152214854198526,0.0016667278157475,0,0,0,"2020/10/30","LS",2125267,6,1,1953,44,3188.40579710145,0,0,72.463768115942,0.000918943360998877,2.07032810465697e-05,0.0015002377569978,0,0,3.4096312659041e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-31,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1953,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,1.85714285714286,0.142857142857143,-6,-1,-0.857142857142857,0,2125267,"LS",0.798803200422331,0,2.15384615384615,"LSO","Africa","Lesotho","2020-10-31",1953,0,1.857,44,0,0.143,911.657,0,0.867,20.539,0,0.067,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","LS",2125267,0,0,1953,44,3368.38268468015,3218.95830050574,3524.7433645445,0,0,0,0.00158492212257573,0.00151461359937633,0.00165849437484537,0,0,0,"2020/10/31","LS",2125267,0,0,1953,44,3188.40579710145,0,0,72.463768115942,0.000918943360998877,2.07032810465697e-05,0.0015002377569978,0,0,3.4096312659041e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-01,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1953,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,1.85714285714286,0.142857142857143,0,0,0,0,2125267,"LS",0.94216030542723,0,2.15384615384615,"LSO","Africa","Lesotho","2020-11-01",1953,0,1.857,44,0,0.143,911.657,0,0.867,20.539,0,0.067,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/01","LS",2125267,0,0,1953,44,3352.98688371301,3204.23083803588,3508.64891158806,0,0,0,0.00157767794997664,0.00150768389949869,0.00165092146614428,0,0,0,"2020/11/01","LS",2125267,0,0,1953,44,3188.40579710145,0,0,72.463768115942,0.000918943360998877,2.07032810465697e-05,0.0015002377569978,0,0,3.4096312659041e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-02,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1961,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,8,0,2.57142857142857,0.142857142857143,8,0,0.714285714285714,0,2125267,"LS",1.14207821901035,0,2.33333333333333,"LSO","Africa","Lesotho","2020-11-02",1961,8,2.571,44,0,0.143,915.392,3.734,1.2,20.539,0,0.067,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,"2020/11/02","LS",2125267,7,0,702,10,1947,43,1205,1920,0.000916120186310708,3.29370380286336e-06,0.000566987583207192,0.00090341590021395,"2020/11/02","LS",2125267,8,0,1961,44,3352.60406494444,3203.85049775026,3508.26420401784,0,0,0,0.00157749782260038,0.00150750493832081,0.00165074045003185,0,0,0,"2020/11/02","LS",2125267,8,0,1961,44,3188.40579710145,0,0,72.463768115942,0.000922707593916435,2.07032810465697e-05,0.0015002377569978,0,0,3.4096312659041e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-03,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1961,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,2,0.142857142857143,-8,0,-0.571428571428572,0,2125267,"LS",1.48589903103074,0,3,"LSO","Africa","Lesotho","2020-11-03",1961,0,2,44,0,0.143,915.392,0,0.934,20.539,0,0.067,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","LS",2125267,0,0,1961,44,3339.58066947577,3191.39240307903,3494.64987043778,0,0,0,0.00157136993586019,0.00150164304206438,0.00164433450970527,0,0,0,"2020/11/03","LS",2125267,0,0,1961,44,3188.40579710145,0,0,72.463768115942,0.000922707593916435,2.07032810465697e-05,0.0015002377569978,0,0,3.4096312659041e-05
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-04,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1963,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,2,0,2.28571428571429,0.142857142857143,2,0,0.285714285714286,0,2125267,"LS",2.04686096599557,0.4375,3.5,"LSO","Africa","Lesotho","2020-11-04",1963,2,2.286,44,0,0.143,916.325,0.934,1.067,20.539,0,0.067,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","LS",2125267,2,0,1963,44,3330.74310749472,3182.93457792829,3485.41554232773,0,0,0,0.00156721160564518,0.00149766338908395,0.00163998948947484,0,0,0,"2020/11/04","LS",2125267,2,0,1963,44,3188.40579710145,0,0,0,0.000923648652145825,2.07032810465697e-05,0.0015002377569978,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-05,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1963,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,2.28571428571429,0.142857142857143,-2,0,0,0,2125267,"LS",2.77429032218089,0.875,4.8125,"LSO","Africa","Lesotho","2020-11-05",1963,0,2.286,44,0,0.143,916.325,0,1.067,20.539,0,0.067,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","LS",2125267,0,0,1963,44,3319.32182792018,3172.00786033411,3473.47733121533,0,0,0,0.00156183756107829,0.00149252205032785,0.00163437221356909,0,0,0,"2020/11/05","LS",2125267,0,0,1963,44,3188.40579710145,0,0,0,0.000923648652145825,2.07032810465697e-05,0.0015002377569978,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-06,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1967,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,4,0,2,0,4,0,-0.285714285714286,-0.142857142857143,2125267,"LS",3.39788469185725,1,5.5,"LSO","Africa","Lesotho","2020-11-06",1967,4,2,44,0,0,918.193,1.867,0.934,20.539,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/06","LS",2125267,4,0,1967,44,3315.47129983138,3168.31777977533,3469.45941160771,0,0,0,0.00156002577550556,0.00149078575998937,0.0016324816654132,0,0,0,"2020/11/06","LS",2125267,4,0,1967,44,3188.40579710145,0,0,0,0.000925530768604604,2.07032810465697e-05,0.0015002377569978,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-07,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1967,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,2,0,-4,0,0,0,2125267,"LS",3.54911618842516,1.5,6,"LSO","Africa","Lesotho","2020-11-07",1967,0,2,44,0,0,918.193,0,0.934,20.539,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/07","LS",2125267,0,0,1967,44,3305.61773909536,3158.8929331365,3459.15764424857,0,0,0,0.00155538938829585,0.00148635109524427,0.00162763438393791,0,0,0,"2020/11/07","LS",2125267,0,0,1967,44,3188.40579710145,0,0,0,0.000925530768604604,2.07032810465697e-05,0.0015002377569978,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-08,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1967,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,2,0,0,0,0,0,2125267,"LS",3.1639676175945,1,5.5,"LSO","Africa","Lesotho","2020-11-08",1967,0,2,44,0,0,918.193,0,0.934,20.539,0,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/08","LS",2125267,0,0,1967,44,3296.40594082757,3150.07975256623,3449.52921203693,0,0,0,0.00155105496901216,0.00148220423719289,0.00162310392625347,0,0,0,"2020/11/08","LS",2125267,0,0,1967,44,3188.40579710145,0,0,0,0.000925530768604604,2.07032810465697e-05,0.0015002377569978,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-09,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,1967,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,0.857142857142857,0,0,0,-1.14285714285714,0,2125267,"LS",2.52355348934138,0,5.83333333333333,"LSO","Africa","Lesotho","2020-11-09",1967,0,0.857,44,0,0,918.193,0,0.4,20.539,0,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,"2020/11/09","LS",2125267,20,1,543,11,1967,44,1021,1888,0.000925530768604604,9.41058229389531e-06,0.000480410226103356,0.000888358968543717,"2020/11/09","LS",2125267,0,0,1967,44,3287.88086795693,3141.92631668577,3440.61556901189,0,0,0,0.00154704367402163,0.00147836780822634,0.00161890979769219,0,0,0,"2020/11/09","LS",2125267,0,0,1967,44,3188.40579710145,0,0,0,0.000925530768604604,2.07032810465697e-05,0.0015002377569978,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-10,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,2026,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,59,0,9.28571428571429,0,59,0,8.42857142857143,0,2125267,"LS",1.85450420800857,1.07692307692308,2.47692307692308,"LSO","Africa","Lesotho","2020-11-10",2026,59,9.286,44,0,0,945.734,27.541,4.335,20.539,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/10","LS",2125267,59,0,2026,44,3378.44857041645,3228.46488950155,3535.39999151459,0,0,0,0.00158965841487985,0.0015190867262803,0.00166350862809924,0,0,0,"2020/11/10","LS",2125267,59,0,2026,44,3188.40579710145,0,0,0,0.000953291986371595,2.07032810465697e-05,0.0015002377569978,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-11,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,2026,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,9,0,-59,0,-0.285714285714286,0,2125267,"LS",1.29344788433707,0.555555555555556,1.88888888888889,"LSO","Africa","Lesotho","2020-11-11",2026,0,9,44,0,0,945.734,0,4.201,20.539,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","LS",2125267,0,0,2026,44,3369.49875375711,3219.90378407955,3526.04382395116,0,0,0,0.00158544726557045,0.00151505847692528,0.00165910627885869,0,0,0,"2020/11/11","LS",2125267,0,0,2026,44,3188.40579710145,0,0,0,0.000953291986371595,2.07032810465697e-05,0.0015002377569978,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-12,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,2026,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,9,0,0,0,0,0,2125267,"LS",0.895528645368063,0.333333333333333,1.33333333333333,"LSO","Africa","Lesotho","2020-11-12",2026,0,9,44,0,0,945.734,0,4.201,20.539,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","LS",2125267,0,0,2026,44,3357.95181072924,3208.85755186501,3513.97348773746,0,0,0,0.00158001409269011,0.00150986090306065,0.00165342683424598,0,0,0,"2020/11/12","LS",2125267,0,0,2026,44,3188.40579710145,0,0,0,0.000953291986371595,2.07032810465697e-05,0.0015002377569978,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-13,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,2041,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,15,0,10.5714285714286,0,15,0,1.57142857142857,0,2125267,"LS",0.659374762790319,0.189189189189189,1.04054054054054,"LSO","Africa","Lesotho","2020-11-13",2041,15,10.571,44,0,0,952.736,7.002,4.935,20.539,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/13","LS",2125267,15,0,2041,44,3369.86873209701,3220.23346567002,3526.45713195279,0,0,0,0.00158562135115118,0.00151521360171217,0.00165930075230679,0,0,0,"2020/11/13","LS",2125267,15,0,2041,44,3188.40579710145,0,0,0,0.000960349923092016,2.07032810465697e-05,0.0015002377569978,0,0,0
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-14,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,2041,44,47.22,47.22,56.67,56.67,40.56,40.56,46.79,46.79,0,0,0,0,10.5714285714286,0,-15,0,0,0,2125267,"LS",0.586259850023831,0.189189189189189,0.945945945945946,"LSO","Africa","Lesotho","2020-11-14",2041,0,10.571,44,0,0,952.736,0,4.935,20.539,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/14","LS",2125267,0,0,2041,44,3356.42144801052,3207.36986139781,3512.39969928362,0,0,0,0.00157929401247491,0.00150916090138219,0.00165268632095808,0,0,0,"2020/11/14","LS",2125267,0,0,2041,44,3188.40579710145,0,0,0,0.000960349923092016,2.07032810465697e-05,0.0015002377569978,0,0,0
